name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
come a casa! Loreto-città studi,LORETO,Entire home/apt,1.0,1.0,2,2,100.0,362,22,93.0,45.48799,9.22433,0
downtown Milan design apartment,GUASTALLA,Entire home/apt,2.0,1.0,4,4,300.0,0,23,92.0,45.465790000000005,9.20486,0
Double room near FUORI SALONE/FASHION WEEK,TORTONA,Private room,1.0,1.0,2,2,48.0,179,29,97.0,45.45086,9.15671,1
"HEART OF MILAN, BEAUTIFUL APARTMENT",XXII MARZO,Entire home/apt,1.0,1.0,3,4,80.0,358,17,95.0,45.46725,9.21463,0
Charming apartment Park - City Center,SARPI,Entire home/apt,2.0,1.0,5,2,80.0,149,177,97.0,45.476690000000005,9.17398,1
Nice central apartment,SARPI,Entire home/apt,1.0,1.0,2,6,140.0,0,10,94.0,45.483990000000006,9.177019999999999,0
Room or apt in Milan city center,GUASTALLA,Private room,1.0,1.0,1,2,25.0,355,205,94.0,45.46128,9.197339999999999,1
Confortable two-room apartment,TORTONA,Entire home/apt,1.0,1.0,5,2,45.0,308,137,91.0,45.45325,9.157689999999999,0
DESIGN WEEK - ART DECO - MARANGONI,CORSICA,Entire home/apt,1.0,1.0,2,3,55.0,229,16,99.0,45.462509999999995,9.23273,0
"Central, strategic, chic, charming",CENTRALE,Private room,1.0,1.0,2,2,59.0,359,72,98.0,45.48066,9.20257,0
Quiet and Cozy loft - Navigli,TORTONA,Entire home/apt,1.0,1.0,4,2,150.0,356,16,96.0,45.45408,9.16929,0
arredato lenzuole asciugamani ok,BANDE NERE,Entire home/apt,4.0,2.0,6,2,60.0,89,85,90.0,45.45924,9.14755,0
Cozy loft near Bovisa Politecnico,BOVISA,Entire home/apt,1.0,1.0,4,3,70.0,234,12,88.0,45.50415,9.16118,0
Stay Cosy@Design&Fashion district!,WASHINGTON,Entire home/apt,2.0,1.0,4,2,58.0,88,26,90.0,45.45953,9.1588,0
a little surf room,VIGENTINA,Private room,1.0,1.0,1,3,30.0,294,12,95.0,45.45494,9.19647,0
A room in apartment full of color,DE ANGELI - MONTE ROSA,Private room,1.0,1.0,2,2,40.0,363,54,92.0,45.479009999999995,9.14847,0
15 MIN DUOMO & CENTRAL STATION-WIFI-A/C-PARK,MACIACHINI - MAGGIOLINA,Entire home/apt,1.0,1.0,3,90,60.0,110,149,97.0,45.50137,9.18866,1
"Lovely loft on Navigli, fast wifi",TICINESE,Entire home/apt,1.0,1.0,4,1,82.0,0,136,82.0,45.442890000000006,9.176260000000001,0
Cosy One Bedroom near Piazza Duomo,DUOMO,Entire home/apt,1.0,1.0,4,2,110.0,277,53,93.0,45.45843,9.186539999999999,0
Residence BRAMANTE,GIARDINI PORTA VENEZIA,Entire home/apt,2.0,2.0,6,7,157.0,1,145,94.0,45.47549,9.20289,0
Single room in downtown Milano,WASHINGTON,Private room,1.0,1.0,1,1,42.0,28,148,96.0,45.45708,9.157689999999999,1
"Charming,quite,priv.bath,for 1 or 2",PAGANO,Private room,1.0,2.0,2,2,53.0,364,25,93.0,45.4672,9.16217,0
Nice flat in the heart of the city!,TICINESE,Entire home/apt,2.0,1.5,5,2,130.0,349,101,97.0,45.45182,9.185939999999999,1
Cozy & colorful loft for fun people :-),S. CRISTOFORO,Entire home/apt,2.0,1.0,3,2,95.0,363,14,98.0,45.44505,9.15825,0
Double Room King size BED WiFi Subway 12 min Duomo,LODI - CORVETTO,Private room,1.0,1.0,2,4,56.0,180,73,96.0,45.44106,9.223130000000001,0
3 ROOMS CENTRE BRERA,BRERA,Entire home/apt,2.0,1.0,4,355,70.0,49,72,89.0,45.47315,9.18308,0
BRIGHT & COMFORTABLE APARTMENT,EX OM - MORIVIONE,Entire home/apt,1.0,1.0,4,1,89.0,365,12,90.0,45.4442,9.188080000000001,0
♛ Stellar 70 Style Studio w/Terrace-Heart of Milan,DUOMO,Entire home/apt,1.0,1.0,2,3,58.0,111,234,92.0,45.460229999999996,9.17833,0
navigli - appartamento nuovo,NAVIGLI,Entire home/apt,1.0,1.0,4,1,98.0,323,27,98.0,45.4551,9.17384,0
NEW apartment near zona tortona,NAVIGLI,Entire home/apt,1.0,1.0,4,1,80.0,323,44,94.0,45.453920000000004,9.17292,0
FLAIR B&B,SCALO ROMANA,Private room,1.0,1.0,1,1,80.0,364,19,99.0,45.446459999999995,9.204889999999999,0
Stroll to Bocconi University from an Industrial Chic Loft,VIGENTINA,Entire home/apt,2.0,2.0,5,5,199.0,182,25,97.0,45.44978,9.19374,0
Amazing loft in the heart of Milan,BRERA,Entire home/apt,2.0,2.0,6,2,300.0,309,533,94.0,45.48019,9.183019999999999,0
Luxury double room near Navigli Iulm Naba Bocconi!,S. CRISTOFORO,Private room,1.0,1.0,2,1,35.0,142,45,94.0,45.43993,9.16974,0
Sunny room in Milan,CITTA' STUDI,Private room,1.0,1.0,2,1,40.0,365,16,86.0,45.48202,9.223939999999999,0
1 bedroom in elegant central apt.,WASHINGTON,Private room,2.0,2.0,2,7,120.0,363,10,100.0,45.46607,9.15933,0
Navigli Unique Penthouse,NAVIGLI,Entire home/apt,3.0,2.0,7,2,260.0,0,13,97.0,45.44927,9.16882,0
Cozy artist's apartment by MiCo,DE ANGELI - MONTE ROSA,Entire home/apt,1.0,1.0,3,2,70.0,363,40,84.0,45.48049,9.15038,0
City center cosy flat with balcony,MAGENTA - S. VITTORE,Entire home/apt,1.0,1.0,3,2,110.0,1,26,96.0,45.469840000000005,9.17042,0
Miano Isola beautiful apartment,ISOLA,Entire home/apt,2.0,2.0,5,1,80.0,199,403,98.0,45.49203,9.19082,1
attic near the central station,CENTRALE,Entire home/apt,1.0,1.0,2,2,60.0,0,72,96.0,45.49488,9.20812,0
Cozy Loft between MILANO FIERA CITY and RHO FIERA,GALLARATESE,Entire home/apt,1.0,1.5,2,7,65.0,87,41,86.0,45.50124,9.11087,0
Cozy Apartment Porta Romana Area,XXII MARZO,Entire home/apt,1.0,1.0,3,2,300.0,365,27,91.0,45.45642,9.21326,0
Ampia camera vicino metro M3+stazione ferroviaria,TRIULZO SUPERIORE,Private room,2.0,1.0,1,2,24.0,0,60,90.0,45.42998,9.2452,0
balcone fiorito a città studi,BUENOS AIRES - VENEZIA,Entire home/apt,1.0,1.0,2,2,63.0,363,15,96.0,45.47177,9.21815,0
"SINGLE with private bathroom, 10 min from Duomo",MACIACHINI - MAGGIOLINA,Private room,1.0,1.0,1,2,80.0,357,34,98.0,45.490359999999995,9.20096,1
Romantic Penthouse SavonaTortona,TORTONA,Shared room,1.0,1.0,1,2,100.0,362,30,94.0,45.45426,9.15803,0
"DOUBLE room, private bathroom, 10 min from Duomo",MACIACHINI - MAGGIOLINA,Private room,1.0,1.0,2,2,100.0,360,12,98.0,45.491820000000004,9.20284,1
Silent room in Milan - Lambrate,LAMBRATE,Private room,1.0,1.0,2,2,43.0,364,63,95.0,45.48232,9.24387,0
Beautiful apartment in Milano,VIALE MONZA,Entire home/apt,2.0,1.0,6,2,62.0,0,74,91.0,45.51945,9.22664,0
Cosy flat in central Milan 2 people,GUASTALLA,Entire home/apt,1.0,1.0,2,2,120.0,355,58,99.0,45.459559999999996,9.20375,1
"Appartam.  comodo centro,fiera,moda (NOLO)",PADOVA,Entire home/apt,1.0,1.0,2,2,60.0,294,78,96.0,45.49974,9.2216,1
Single bedroom in Milano,FARINI,Private room,1.0,1.0,1,1,35.0,337,15,99.0,45.496390000000005,9.17949,1
Bedroom with coffee on terrace,LORETO,Private room,1.0,1.0,2,2,60.0,364,34,96.0,45.49426,9.22643,0
Cozy Apartment - Naviglio Grande,NAVIGLI,Entire home/apt,2.0,1.0,2,3,95.0,364,15,92.0,45.453309999999995,9.17469,0
Pied-a-Terre on Naviglio river,NAVIGLI,Entire home/apt,1.0,1.0,2,8,79.0,3,13,82.0,45.448890000000006,9.16456,0
An oasis in the green but in Milan!,TIBALDI,Private room,1.0,1.0,1,5,25.0,143,29,96.0,45.4422,9.18118,0
ROOM WITH TWO SINGLE BEDS,BANDE NERE,Private room,1.0,1.0,2,2,75.0,365,18,98.0,45.458659999999995,9.13562,0
Great big room in City-center,PAGANO,Private room,1.0,1.0,2,2,80.0,362,16,100.0,45.468779999999995,9.15713,0
room in 2-floor beautiful loft close to metro,AFFORI,Private room,1.0,1.0,2,3,39.0,53,79,97.0,45.51211,9.16927,0
"Silenzioso appartamento, Isola H00691",ISOLA,Entire home/apt,1.0,1.0,2,1,50.0,355,38,94.0,45.48726,9.18435,0
room in roof-space in 2-floor loft close to metro,AFFORI,Private room,1.0,1.0,1,3,35.0,90,134,97.0,45.51209,9.16968,0
Nice and cozy flat in Milan,LORETO,Entire home/apt,1.0,1.0,2,2,37.0,324,23,96.0,45.48872,9.23049,0
"Luxury Flat, Navigli PortaTicinese",TICINESE,Entire home/apt,2.0,2.0,6,2,200.0,1,15,91.0,45.45146,9.1849,0
Appartament in a villa,DE ANGELI - MONTE ROSA,Entire home/apt,1.0,1.0,4,3,70.0,43,26,93.0,45.4773,9.14819,0
Room in Porta Romana,PORTA ROMANA,Private room,1.0,1.0,2,2,55.0,363,11,95.0,45.4476,9.20527,0
stanza doppia in appartamento,ISOLA,Private room,1.0,1.0,2,2,53.0,95,16,98.0,45.49307,9.18333,0
Cozy double bedroom in nice area!,BUENOS AIRES - VENEZIA,Private room,1.0,1.0,2,2,60.0,363,64,97.0,45.48101,9.223310000000001,0
DOWNTOWN**** CityCentre Duomo - REAL SANITIZED,GUASTALLA,Entire home/apt,3.0,2.0,5,1,419.0,352,425,99.0,45.458870000000005,9.1977,1
bran new apartment max 3 persons,WASHINGTON,Entire home/apt,2.0,1.0,3,3,80.0,1,10,98.0,45.46,9.15483,0
Nolo nord Loreto MM ROVERETO,LORETO,Private room,1.0,1.0,2,2,50.0,362,12,92.0,45.4968,9.222560000000001,0
Comfort room Central Station,BUENOS AIRES - VENEZIA,Private room,1.0,1.0,2,1,50.0,363,81,91.0,45.485859999999995,9.21315,0
Green Apartment,BUENOS AIRES - VENEZIA,Entire home/apt,1.0,1.0,3,3,79.0,164,170,97.0,45.48183,9.20618,1
Beautiful 1 bedroom flat in Milano,PADOVA,Entire home/apt,1.0,1.0,3,6,65.0,171,15,93.0,45.502829999999996,9.22354,0
Private room close to zona Tortona,TORTONA,Private room,1.0,1.0,2,1,80.0,364,12,98.0,45.457,9.16179,0
STUDIO CENTRE - BRERA DESIGN DISTRICT,BRERA,Entire home/apt,1.0,1.0,3,355,60.0,233,64,91.0,45.47483,9.183869999999999,0
private room with double bed,BUENOS AIRES - VENEZIA,Private room,1.0,1.0,2,2,50.0,362,30,98.0,45.48283,9.22118,0
2 ROOMS CENTRE BRERA DesignDistrict,BRERA,Entire home/apt,1.0,1.0,3,90,60.0,233,79,88.0,45.4734,9.183819999999999,0
Feeling At Home,STADERA,Entire home/apt,1.0,1.0,2,2,60.0,109,10,96.0,45.43707,9.18078,0
Prestigioso Loft,MAGENTA - S. VITTORE,Entire home/apt,1.0,1.0,4,2,95.0,363,12,98.0,45.46544,9.164810000000001,0
Private room in a silent apartment near Navigli,MAGENTA - S. VITTORE,Private room,2.0,1.0,2,1,100.0,0,23,94.0,45.457240000000006,9.17479,0
New apartment near universities,STADERA,Entire home/apt,2.0,1.0,5,3,103.0,142,35,96.0,45.43605,9.172830000000001,0
Spacious apartment in Centrale,BUENOS AIRES - VENEZIA,Entire home/apt,2.0,2.0,6,1,62.0,282,466,92.0,45.48066,9.20628,1
"""Easy Station, Easy Shopping!""",BUENOS AIRES - VENEZIA,Entire home/apt,2.0,1.0,5,4,85.0,29,45,89.0,45.48274,9.21091,0
Room with a beautiful garden,MACIACHINI - MAGGIOLINA,Private room,1.0,1.0,2,1,59.0,335,621,98.0,45.493159999999996,9.19554,1
Via Savona bright apartment for 2,GIAMBELLINO,Entire home/apt,1.0,1.0,2,28,75.0,0,15,97.0,45.44936,9.14712,0
Flat of colours in Milano-center !,SARPI,Entire home/apt,1.0,1.0,2,3,250.0,364,28,90.0,45.479729999999996,9.180660000000001,0
Ripa di Porta Ticinese,NAVIGLI,Entire home/apt,1.0,1.0,2,2,86.0,365,22,99.0,45.44897,9.160730000000001,0
Modern two-room flat downtown Milan,PORTA ROMANA,Entire home/apt,2.0,1.0,4,2,75.0,0,34,95.0,45.4499,9.21158,0
Private Room Tortona Area Navigli,NAVIGLI,Private room,1.0,1.0,2,2,79.0,19,17,98.0,45.45633,9.16951,0
Wide beautiful bedroom in ISOLA,ISOLA,Private room,1.0,1.0,2,2,55.0,0,22,98.0,45.4894,9.19205,0
SUPER CENTRAL & COZY DOUBLE ROOM,SARPI,Private room,1.0,1.0,2,3,58.0,361,10,90.0,45.47977,9.17891,1
"DOUBLE ROOM,  ISOLA-GARIBALDI",ISOLA,Private room,1.0,1.0,2,1,60.0,365,88,99.0,45.48829,9.18644,1
Naviglio_ Double room with terrace!,S. CRISTOFORO,Private room,1.0,1.0,2,3,39.0,83,23,97.0,45.438320000000004,9.15365,0
b&b  Porta Lodovica -A casa lontani da casa,TICINESE,Private room,1.0,1.0,2,1,35.0,78,200,96.0,45.4505,9.18539,1
Renovated flat Naviglio Martesana,PADOVA,Entire home/apt,1.0,1.0,2,2,50.0,171,15,96.0,45.50085,9.217260000000001,0
One room apartment in center,DUOMO,Entire home/apt,1.0,1.0,4,180,120.0,0,17,88.0,45.46092,9.187510000000001,0
Nice comfy house in Milan,XXII MARZO,Entire home/apt,2.0,1.0,4,3,65.0,0,15,85.0,45.4589,9.21218,0
Cozy flat in Design Area/M Lambrate,CITTA' STUDI,Entire home/apt,1.0,1.0,4,1,100.0,141,16,95.0,45.48561,9.23175,0
STANZA LUMINOSA NAVIGLI,TICINESE,Private room,1.0,1.0,2,2,35.0,365,13,85.0,45.45023,9.18265,0
Great studio apartment downtown!,BUENOS AIRES - VENEZIA,Entire home/apt,1.0,1.0,2,4,85.0,363,12,84.0,45.47622,9.20316,0
Spacious apt near Prada Foundation! Metro Stop!,SCALO ROMANA,Entire home/apt,1.0,1.5,2,3,31.0,170,315,88.0,45.4419,9.211839999999999,0
Cozy apartment omniconfort!!,TORTONA,Entire home/apt,1.0,1.0,3,1,120.0,364,31,99.0,45.45505,9.15954,0
luxury apartment in central Milan,GARIBALDI REPUBBLICA,Entire home/apt,2.0,2.0,3,1,110.0,359,35,95.0,45.4824,9.18529,0
Lovely Mini Loft Navigli,NAVIGLI,Entire home/apt,2.0,1.0,4,3,76.0,362,18,91.0,45.44891,9.16078,0
Parisian Vibes in the Pastel Home,BUENOS AIRES - VENEZIA,Entire home/apt,1.0,1.0,5,1,77.0,364,120,98.0,45.48457,9.2163,1
"Brera, Milan center, 2bedrm,2bathrm",BRERA,Entire home/apt,2.0,2.0,6,2,180.0,241,160,90.0,45.47095,9.19143,0
Flat near the Central station,LORETO,Entire home/apt,1.0,1.0,4,2,37.0,356,21,93.0,45.49535,9.21673,0
Accogliente casa zona design,WASHINGTON,Entire home/apt,3.0,1.0,6,2,250.0,363,23,97.0,45.46176,9.15508,0
b&b  Porta Lodovica -A casa lontani da casa 2,TICINESE,Private room,1.0,1.0,2,1,47.0,77,64,98.0,45.45135,9.186169999999999,1
Lovely loft in central Milan,XXII MARZO,Entire home/apt,1.0,1.0,2,7,35.0,347,15,99.0,45.458490000000005,9.213519999999999,1
"Milan centre, Lima tube station.",BUENOS AIRES - VENEZIA,Private room,1.0,1.0,2,2,98.0,365,17,99.0,45.47978,9.21387,0
Beatiful 2 rooms in Corso Sempione,SARPI,Entire home/apt,1.0,1.0,4,2,66.0,179,15,92.0,45.483090000000004,9.165939999999999,1
STANZA LUMINOSA/CITYLIFE/RHO FIERA,QT 8,Private room,1.0,1.0,3,2,35.0,264,36,95.0,45.48728,9.14166,0
The house of snow 1 room near Metro BRENTA,LODI - CORVETTO,Private room,1.0,1.0,1,1,30.0,360,235,92.0,45.441359999999996,9.21385,0
"DESIGN DISTRICT, HISTORIC NAVIGLIO, LOFT",TICINESE,Entire home/apt,1.0,1.0,4,2,90.0,138,24,91.0,45.4448,9.17721,0
Confortevole bilo arco della pace,SARPI,Entire home/apt,1.0,1.0,2,1,85.0,269,108,96.0,45.4776,9.17159,1
New Cosy Flat + Terrace,DE ANGELI - MONTE ROSA,Entire home/apt,2.0,1.0,4,5,115.0,362,29,93.0,45.46785,9.152660000000001,0
2 rooms in elegant villa for 10,PAGANO,Private room,4.0,2.0,10,7,150.0,364,48,92.0,45.46685,9.1559,0
GARIBALDI SWEET  HOME NEAR STATION,BRERA,Entire home/apt,1.0,1.0,2,2,68.0,363,163,95.0,45.47891,9.18347,1
New & bright + Terrace + Parking,MACIACHINI - MAGGIOLINA,Entire home/apt,1.0,1.0,4,1,81.0,293,17,98.0,45.49595,9.19844,0
Quiete milanese,WASHINGTON,Private room,1.0,1.0,1,1,114.0,365,15,89.0,45.46485,9.15811,0
Nice and quiet private room in central area,BANDE NERE,Private room,1.0,1.0,2,2,35.0,0,172,93.0,45.46694,9.14508,0
"WELCOME TO ""CIASA RO""",BUENOS AIRES - VENEZIA,Entire home/apt,2.0,2.0,6,2,104.0,324,13,95.0,45.48547,9.21747,0
Central and Modern flat near Sempione Park,SARPI,Entire home/apt,1.0,1.0,4,2,75.0,327,103,92.0,45.480270000000004,9.18091,0
ELEGANT APARTMENT IN CENTER MILAN,MAGENTA - S. VITTORE,Entire home/apt,2.0,2.0,4,4,800.0,355,13,92.0,45.46621,9.16946,0
Cinema room in elegant villa,WASHINGTON,Private room,2.0,1.0,6,7,70.0,364,13,95.0,45.466609999999996,9.157739999999999,0
ampia camera matrimoniale a Milano,DERGANO,Private room,1.0,1.0,1,1,40.0,364,43,92.0,45.49756,9.18067,1
room luxury central gay friendly,CENTRALE,Private room,1.0,1.0,2,1,65.0,365,94,100.0,45.48847,9.20783,0
Beautifull Loft,BUENOS AIRES - VENEZIA,Entire home/apt,1.0,1.0,3,1,30.0,0,449,92.0,45.47435,9.2059,0
ENTIRE PLACE MILANO FASHION NAVIGLI(RED LINE TUBE),GIAMBELLINO,Entire home/apt,1.0,1.0,2,2,47.0,317,63,98.0,45.45091,9.1418,1
"Style and comfort, charming central 80 sq.m.",GUASTALLA,Entire home/apt,2.0,1.0,5,2,115.0,364,83,99.0,45.45375,9.20256,1
Stanza in zona ben servita,PORTA ROMANA,Private room,1.0,1.0,1,7,55.0,294,10,96.0,45.450759999999995,9.21231,0
Big&Bright attic downtown/SEMPIONE,SARPI,Private room,1.0,1.0,2,2,50.0,363,28,98.0,45.478,9.17331,0
double bedroom with private bathroom,SARPI,Private room,1.0,1.0,2,1,54.0,180,127,92.0,45.48037,9.1804,0
attico estesa terrazza/attic large terrace,PARCO LAMBRO - CIMIANO,Private room,1.0,2.0,1,2,50.0,263,12,90.0,45.490320000000004,9.23431,1
Intera casa/apt in Centro a Milano,BUENOS AIRES - VENEZIA,Entire home/apt,1.0,1.0,4,2,130.0,365,16,99.0,45.48226,9.20679,0
"CITY CENTER FURNISHED 2 BDR APARTMENT, COZY STAY",DUOMO,Entire home/apt,2.0,2.0,6,3,194.0,332,80,93.0,45.46018,9.180860000000001,1
Comfy flat in Milan Navigli,S. CRISTOFORO,Entire home/apt,1.0,1.0,2,2,65.0,89,70,97.0,45.44482,9.15519,0
Olive trees on a big terrace,BRERA,Entire home/apt,2.0,1.0,4,3,122.0,346,80,92.0,45.47618,9.1918,0
LUXURY HEART OF MILAN,VIGENTINA,Private room,1.0,1.0,2,2,250.0,364,52,93.0,45.45409,9.188089999999999,0
Animal house in the city center!,DUOMO,Entire home/apt,1.0,1.0,4,1,100.0,0,53,87.0,45.462559999999996,9.18787,0
Quiet room with balcony in cozy apt near Lambrate,CITTA' STUDI,Private room,1.0,1.0,2,2,25.0,48,15,100.0,45.47072,9.235660000000001,0
Comfortable Loft in Navigli area,TICINESE,Entire home/apt,1.0,1.0,3,2,74.0,177,45,97.0,45.444559999999996,9.17648,0
MARA's ROOM 200m subway free park,BARONA,Private room,1.0,1.0,2,60,32.0,89,23,92.0,45.43462,9.1647,0
Cute space with vintage atmosphere,LORENTEGGIO,Entire home/apt,1.0,1.0,3,30,29.0,51,31,88.0,45.45836,9.12915,0
Loft di design  in centro a Milano,CITTA' STUDI,Entire home/apt,1.0,1.0,3,2,45.0,202,42,89.0,45.48568,9.22729,0
P.ta Venezia 1 bdr amazing Apt!!!,BUENOS AIRES - VENEZIA,Entire home/apt,1.0,1.0,2,1,70.0,365,19,87.0,45.476000000000006,9.21307,0
Flat in Milan - Chez moi,TIBALDI,Entire home/apt,1.0,1.0,4,2,65.0,362,13,100.0,45.43844,9.18517,0
New charming + Terrace + Parking,MACIACHINI - MAGGIOLINA,Entire home/apt,1.0,1.0,4,1,81.0,277,25,95.0,45.49187,9.19861,0
"PRIVATE TERRACE, near M1/tram/central stn. w-A/C",LORETO,Entire home/apt,2.0,1.0,4,2,51.0,345,384,94.0,45.49398,9.217360000000001,1
Elegante appartamentino in centro,MAGENTA - S. VITTORE,Entire home/apt,1.0,1.0,2,30,40.0,362,24,98.0,45.47269,9.16875,0
Milan Design District Apartment.,MAGENTA - S. VITTORE,Entire home/apt,2.0,1.0,4,5,137.0,8,12,95.0,45.4606,9.17249,0
Affascinante appartamento nella zona pedonale del Naviglio Grande,NAVIGLI,Entire home/apt,1.0,1.0,2,2,76.0,63,144,99.0,45.45092,9.17322,1
Amazing Design Loft,VIALE MONZA,Entire home/apt,1.0,1.0,2,1,91.0,325,346,90.0,45.50889,9.2349,0
"Central, modern & quiet loft",XXII MARZO,Entire home/apt,2.0,2.0,4,2,99.0,320,23,85.0,45.46086,9.2173,0
black and white at 64,LORETO,Entire home/apt,1.0,1.0,4,3,55.0,359,96,86.0,45.488170000000004,9.22445,0
Charme & terrace,SARPI,Entire home/apt,3.0,2.0,6,2,400.0,1,10,98.0,45.48314,9.16917,0
Martesana Park View,PADOVA,Entire home/apt,1.0,1.0,4,2,48.0,0,24,93.0,45.502720000000004,9.22523,0
Exciting Brera! Lovely flat,BRERA,Entire home/apt,2.0,1.0,5,3,120.0,141,232,97.0,45.475159999999995,9.18713,1
"A nice colored room, downtown Milan",XXII MARZO,Private room,1.0,1.5,2,1,40.0,146,351,92.0,45.46689,9.21262,0
"Charming, Romantic Apartment in Classic City Center Building",SARPI,Entire home/apt,1.0,1.0,3,2,74.0,75,198,98.0,45.47828,9.1778,1
Apartment near San Siro Stadium,SELINUNTE,Entire home/apt,1.0,1.0,2,4,30.0,186,14,91.0,45.47313,9.13626,0
Cozy and bright apt in Milan,XXII MARZO,Entire home/apt,1.0,1.0,3,3,77.0,363,29,90.0,45.4609,9.22131,0
City-Life/MiCo area airy and quite flat,DE ANGELI - MONTE ROSA,Entire home/apt,2.0,1.0,5,3,95.0,358,42,97.0,45.481159999999996,9.14724,1
Cosy apartment in Milan city center,LODI - CORVETTO,Entire home/apt,1.0,1.0,4,2,90.0,364,12,88.0,45.444179999999996,9.2139,0
"MILANO CORDUSIO APARTMENT, Cozy stay, 1 bdr",DUOMO,Entire home/apt,1.0,1.0,4,3,184.0,1,30,89.0,45.4671,9.18351,1
Sharing space in Loft/Terrazzo/CentroMilano,VIGENTINA,Private room,1.0,1.0,2,2,51.0,178,25,96.0,45.45001,9.19482,0
Downtown Milan City Center Apart.,TICINESE,Entire home/apt,2.0,1.0,5,1,168.0,30,27,92.0,45.45662,9.18025,0
Huge family apt Milan! 3BR 2BthR,GHISOLFA,Private room,1.0,2.0,2,180,20.0,0,53,94.0,45.48897,9.15605,0
Quiet  comfortable luxury room,GUASTALLA,Private room,1.0,1.5,2,1,25.0,0,22,92.0,45.469879999999996,9.20572,0
City Center Big Flat,WASHINGTON,Entire home/apt,3.0,2.0,4,5,350.0,0,33,97.0,45.46394,9.15945,0
Room in Isola district (next to Garibaldi St.),ISOLA,Private room,1.0,2.0,1,1,60.0,0,71,95.0,45.49167,9.18183,1
62mq apartment near metro station,FORZE ARMATE,Entire home/apt,1.0,1.0,2,2,53.0,363,15,100.0,45.45816,9.1164,1
BICOCCA FLAT,NIGUARDA - CA' GRANDA,Entire home/apt,1.0,1.0,4,1,43.0,196,60,99.0,45.51721,9.20267,1
"double room, bathroom and parking",SARPI,Private room,1.0,1.0,2,2,90.0,0,13,86.0,45.47842,9.17655,0
The Architect's home in Città Studi,CITTA' STUDI,Entire home/apt,1.0,1.0,2,6,40.0,216,23,86.0,45.48321,9.2277,1
"flat in Milan centre, near Duomo n 3 M",DUOMO,Entire home/apt,1.0,1.0,3,2,80.0,0,20,87.0,45.46291,9.18636,0
flat in Milan Centre n 1,DUOMO,Entire home/apt,1.0,1.0,3,2,80.0,101,13,80.0,45.46312,9.18603,0
Pretty room with terrace,SARPI,Private room,1.0,1.0,1,3,40.0,179,39,99.0,45.48223,9.17583,0
Amazing Loft 150 mq Navigli,TICINESE,Entire home/apt,3.0,2.0,6,5,250.0,363,41,93.0,45.44565,9.18212,0
"loft, Flexspace",MECENATE,Entire home/apt,1.0,1.0,3,5,68.0,173,26,92.0,45.45154,9.24588,1
Milano centro Porta Venezia (100 mq),BUENOS AIRES - VENEZIA,Entire home/apt,2.0,1.0,4,1,122.0,1,24,96.0,45.47396,9.210980000000001,0
MILAN: Cosy and central Apartment,ISOLA,Entire home/apt,1.0,1.0,2,15,64.0,204,37,90.0,45.489470000000004,9.1843,0
strategico bilocale Viale Abruzzi,BUENOS AIRES - VENEZIA,Entire home/apt,2.0,1.0,4,1,117.0,365,22,95.0,45.474270000000004,9.216660000000001,0
cozyROOM IN HEART OF CITYgirls only,PORTA ROMANA,Private room,1.0,1.0,2,1,30.0,0,16,96.0,45.4512,9.19975,0
NEAR RHO FIERA MILANO & FIERA MILANO CITY,MAGGIORE - MUSOCCO,Entire home/apt,2.0,1.0,4,2,49.0,357,31,93.0,45.50398,9.12553,0
Bellissimo Appartamento  nel Design Distrinct,WASHINGTON,Entire home/apt,1.0,1.0,3,1,115.0,365,21,96.0,45.46,9.15578,0
AleEle - Milan center in Ticinese - A.C. + WiFi,TICINESE,Entire home/apt,1.0,1.0,4,2,97.0,324,23,91.0,45.45551,9.17563,0
Beautiful Loft in Milan,PARCO FORLANINI - ORTICA,Entire home/apt,1.0,1.0,4,2,31.0,0,40,92.0,45.46982,9.24715,0
Tommy’s Cozy - Tortona Room For 2,GIAMBELLINO,Private room,1.0,1.0,2,2,50.0,0,61,95.0,45.45357,9.15172,0
Luminoso appartamento con terrazzo,ISOLA,Entire home/apt,1.0,1.0,2,2,143.0,363,17,95.0,45.49163,9.18877,0
"Design apartment in Isola, Milan.",ISOLA,Entire home/apt,1.0,1.0,2,1,105.0,0,19,97.0,45.49022,9.18731,0
APPARTAMENTO LUMINOSO - FIERA-,DE ANGELI - MONTE ROSA,Entire home/apt,3.0,1.0,6,2,100.0,264,40,94.0,45.47403,9.14502,0
Cosy apartment,LORETO,Entire home/apt,1.0,1.0,2,2,40.0,49,40,89.0,45.489779999999996,9.219289999999999,0
"""An island at Isola"" Charming&bright apartment",ISOLA,Entire home/apt,1.0,1.0,4,1,85.0,88,32,87.0,45.48734,9.18755,0
"Design Area of Milan, we-fi & air-conditioned",WASHINGTON,Entire home/apt,1.0,1.0,4,1,55.0,203,43,92.0,45.457770000000004,9.15953,0
Cozy & Peaceful Brand New Flat,LODI - CORVETTO,Entire home/apt,2.0,1.0,5,2,48.0,1,218,90.0,45.44287,9.21378,0
Beautiful Design Studio Center,DUOMO,Entire home/apt,1.0,1.0,2,3,100.0,0,19,95.0,45.459540000000004,9.18104,0
Bohème in Tortona Design District,TORTONA,Entire home/apt,1.0,1.0,2,150,75.0,1,75,97.0,45.45401,9.161660000000001,0
