name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Family 6 pax/2min walk from Thonglor BTS SkyTrain,Vadhana,Hotel room,1.0,1.5,6,1,1800.0,365,64,88.0,13.725220000000002,100.57969,0
Vacation House Bangkok 6bedroom From BTS & MRT,Vadhana,Entire home/apt,6.0,2.5,12,1,1284.0,365,207,91.0,13.740720000000001,100.55978,0
曼谷地铁汇狂站出口5分钟 曼谷最大火车汇狂夜市 代购按摩街 暹罗剧场 建兴酒家 华人必住民宿5,Huai Khwang,Private room,1.0,1.0,2,1,680.0,84,253,95.0,13.77961,100.57698,0
Condo Asoke Sukhumwit 27 - 50% Off Long Stay,Vadhana,Entire home/apt,1.0,1.0,2,15,1900.0,359,39,96.0,13.73494,100.56365,0
Large/Lovely/Private Bath - Pickup available,Lak Si,Private room,1.0,1.0,2,1,779.0,365,68,100.0,13.87289,100.57406999999999,1
Cozy soi Silom 3 condo. #8 (BTS Saladaeng&MRT),Bang Rak,Entire home/apt,1.0,1.0,2,1,880.0,365,56,93.0,13.725589999999999,100.53235,0
Cozy soi Silom 3 condo.#9 (BTS Saladaeng and MRT),Bang Rak,Entire home/apt,1.0,1.0,2,1,880.0,365,50,91.0,13.72705,100.53213000000001,0
Cozy soi Silom 3 condo. #10 (BTS Saladaeng&MRT),Bang Rak,Entire home/apt,1.0,1.0,2,1,880.0,24,34,87.0,13.725320000000002,100.53036999999999,0
Clean and quiet room near BTS Prompong,Khlong Toei,Private room,1.0,1.0,2,1,1200.0,90,43,94.0,13.733039999999999,100.56399,0
"Nice 1BR Apt, Riverside and close to ""Asiatique""",Bang Kho laen,Entire home/apt,1.0,1.0,2,2,799.0,365,37,94.0,13.68571,100.51828,1
Four Bedrooms Great for Big Groups Central Bangkok,Din Daeng,Entire home/apt,4.0,4.0,8,1,2312.0,1,66,91.0,13.78304,100.56594,1
Spacious 180Sqm City center on the Chaopraya River,Khlong San,Entire home/apt,2.0,2.5,4,300,2972.0,364,29,90.0,13.717089999999999,100.50716,0
曼谷地铁汇狂站1号出口5分钟 曼谷最大火车夜市 代购按摩街 汇狂夜市 建兴酒家 华人必住民宿2,Huai Khwang,Private room,1.0,1.0,2,1,680.0,84,250,95.0,13.779420000000002,100.57772,0
Brand New 1BR near DMK Airport,Bang Khen,Entire home/apt,1.0,1.0,2,3,600.0,180,19,96.0,13.86261,100.61693000000001,1
Family Room With Shared Bathroom For 8 People,Bang Rak,Private room,1.0,1.5,8,2,1732.0,237,14,94.0,13.7291,100.5188,0
Twin bedroom in Chatuchak,Chatu Chak,Private room,1.0,1.5,2,2,450.0,363,78,99.0,13.81642,100.57645,1
4BR Executive Suites @ Business Center of Bangkok,Vadhana,Entire home/apt,4.0,4.0,16,1,8950.0,364,11,96.0,13.73011,100.58162,1
4BR Luxury Suites Bangkok's Nightlife @ Thong Lo,Vadhana,Entire home/apt,4.0,4.0,16,1,7950.0,1,29,99.0,13.732879999999998,100.58119,1
Bangkok Thai Spa2-Lumpini MRT; city center-6 sleep,Sathon,Entire home/apt,2.0,1.0,7,1,2370.0,363,97,94.0,13.719570000000001,100.5486,0
"A Studio,BKK City Centre,2 mins to BTS SANAM PAO",Phaya Thai,Private room,1.0,1.5,3,1,1000.0,365,152,90.0,13.776079999999999,100.54145,0
Cozy Double Room with Bathroom,Bang Rak,Private room,1.0,1.0,2,1,980.0,365,14,84.0,13.724110000000001,100.53466,0
6m to BTS Sukhumvit line with roof top pool+WIFI,Bang Na,Entire home/apt,1.0,1.0,2,3,890.0,88,37,92.0,13.680639999999999,100.61036999999999,0
Most convenience -very close to BTS,Khlong Toei,Entire home/apt,2.0,2.0,4,365,1500.0,365,80,100.0,13.705060000000001,100.60011999999999,1
DELUXE SUITES/NEW CBD/2BED1BATH/PERFECT LOCATION,Huai Khwang,Entire home/apt,2.0,1.0,4,3,2380.0,365,36,98.0,13.76133,100.56877,1
Cozy Tatami Room with Bathroom,Bang Rak,Private room,1.0,1.0,2,1,980.0,365,14,89.0,13.724160000000001,100.53468000000001,0
4ppAsok/Sukhumvit BTS100mTerminal21,Vadhana,Entire home/apt,1.0,1.0,4,5,800.0,82,151,98.0,13.73734,100.56224,0
Train Adventurers,Thon buri,Entire home/apt,1.0,1.0,4,1,750.0,179,152,99.0,13.72051,100.4813,1
New Fully Furnished Apartment with a Rooftop Pool,Lak Si,Entire home/apt,1.0,1.0,2,29,950.0,364,15,99.0,13.857000000000001,100.54745,1
Family room near Hua Lamphong train station,Bang Rak,Private room,1.0,3.5,4,2,1000.0,365,12,95.0,13.7339,100.51975,1
Quiet & Natural Thai Poolside Suite Onnut,Suanluang,Entire home/apt,1.0,1.0,3,2,1501.0,177,130,98.0,13.732420000000001,100.61898000000001,1
曼谷新唐人街地铁汇狂站出口5分钟  火车夜市 代购按摩街 大型B-C超市 建兴酒家 华人必住民宿12,Huai Khwang,Entire home/apt,1.0,1.0,2,1,750.0,84,221,95.0,13.78065,100.57554,0
曼谷新唐人街汇狂地铁站出口5分钟 超值华人民宿 火车夜市 建兴酒家 代购按摩一条街 自由行首选,Huai Khwang,Private room,1.0,1.0,2,1,750.0,84,89,94.0,13.781179999999999,100.5789,0
8曼谷新唐人街汇狂地铁站出口5分钟 火车夜市 大型BC超市 建兴酒家 代购按摩一条街 华人自由行首选,Huai Khwang,Private room,1.0,1.0,2,1,650.0,84,96,96.0,13.78018,100.57791,0
☆ Cozy Greenery 1 Bedroom Thonglor BTS Bangkok ☆,Khlong Toei,Entire home/apt,1.0,1.0,3,30,1489.0,90,29,98.0,13.72439,100.57605,0
"3 mins walk to BTS, Cozy, Nice View,Wifi, Pool,Gym",Thon buri,Entire home/apt,1.0,1.0,3,7,390.0,177,135,99.0,13.71106,100.47646,1
Private&Cozy apartment#5 Silom 3 BTS Saladaeng,Bang Rak,Hotel room,1.0,1.0,2,1,880.0,365,55,93.0,13.72684,100.53142,0
Stylish 1 bedroom near Subway,Chatu Chak,Entire home/apt,1.0,1.0,2,30,790.0,0,10,100.0,13.80512,100.57656999999999,0
(Low Price ) 24hr checkin near Siam  Shopping mall,Parthum Wan,Entire home/apt,1.0,1.0,2,30,900.0,270,14,83.0,13.7455,100.52893,0
Quiet yet central 1 bedroom apt on Sukumvit Soi 2,Parthum Wan,Entire home/apt,1.0,1.5,2,31,1049.0,365,14,93.0,13.739970000000001,100.5508,1
Queen Suites Bangkok 3min walk to BTS Saphantaksin,Bang Rak,Private room,1.0,1.0,2,1,895.0,178,23,94.0,13.719729999999998,100.51441,0
New Room-5mins to MRT,Din Daeng,Entire home/apt,1.0,1.0,2,5,800.0,1,43,95.0,13.77595,100.57085,0
Big Condo Co-working place with free facilities,Vadhana,Entire home/apt,1.0,1.0,4,3,1528.0,87,11,94.0,13.713420000000001,100.60191,0
New Luxury Condo Close to BTS Thonlor 1 BR,Khlong Toei,Entire home/apt,1.0,1.0,2,28,850.0,314,79,98.0,13.72446,100.57629,1
Best choice - comfort & chic - walk to RoyalPalace,Phra Nakhon,Private room,1.0,1.0,3,1,900.0,181,254,97.0,13.74833,100.49804,1
Bangkok near Subway - Clean&New - City Center :),Huai Khwang,Entire home/apt,1.0,1.0,2,30,1000.0,364,40,96.0,13.755320000000001,100.56555,0
"Unique, Rare to find !",Ratchathewi,Private room,1.0,1.0,4,3,659.0,365,131,96.0,13.75247,100.53578,1
Private Room @Sukhumvit101/1 BKK,Phra Khanong,Entire home/apt,1.0,1.0,2,1,2500.0,90,14,91.0,13.6877,100.63532,0
Silom3 Perfect  Condo (BTS chong nonsi/MRT silom ),Bang Rak,Entire home/apt,1.0,1.0,2,2,980.0,365,32,86.0,13.7261,100.53144,0
Private Comfortable family room for 6,Sathon,Private room,1.0,2.0,6,1,1550.0,180,35,94.0,13.719270000000002,100.53696,0
Modern Residence @MRT Interchange Station!,Bang Sue,Entire home/apt,1.0,1.0,3,4,750.0,177,34,90.0,13.80531,100.53097,0
PRIVATE HIGHFLOOR Studio @ BTS Onnut,Vadhana,Entire home/apt,1.0,1.0,2,2,1100.0,180,13,100.0,13.711870000000001,100.59915,0
公寓 Cozy 1BD&Kitchen @Silom Soi 3 (BTS Saladaeng)#1,Bang Rak,Entire home/apt,1.0,1.0,2,3,900.0,364,10,80.0,13.72698,100.53078000000001,0
"Travel boutique studio, 5min to skytrain",Bang Na,Entire home/apt,1.0,1.0,2,14,560.0,90,16,98.0,13.679379999999998,100.61191,1
30days-Sukhumvit NANA spacious 1BR near BTS,Ratchathewi,Entire home/apt,1.0,1.5,2,28,1000.0,328,12,90.0,13.75126,100.55702,1
"Nice 3BR Apt, River Front view, near ""Asiatique""",Bang Kho laen,Entire home/apt,3.0,3.0,6,1,3250.0,365,13,89.0,13.686420000000002,100.51901,1
Private Room-3 Flr-2 Bedrooms (nonsmoking),Parthum Wan,Private room,2.0,1.0,4,2,2000.0,90,49,94.0,13.738979999999998,100.54609,0
"Mein Haus @Bangpo ""Like your friend's house""",Bang Sue,Entire home/apt,3.0,2.0,8,1,1300.0,3,180,90.0,13.803420000000001,100.52181999999999,0
Bright and Cozy Photographer Place - DMK Airport,Lak Si,Entire home/apt,1.0,1.0,2,1,1000.0,0,25,99.0,13.88885,100.57592,0
New & modern one-bedroom suite near BTS Phyathai,Ratchathewi,Entire home/apt,1.0,1.0,2,3,999.0,89,77,97.0,13.759379999999998,100.53033,1
Private family room for 2 Twin beds,Sathon,Private room,1.0,2.0,2,1,550.0,180,10,82.0,13.721279999999998,100.53676999999999,0
2 BR In the heart of Bangkok/BTS N7/ Netflix/Wifi,Phaya Thai,Entire home/apt,2.0,1.0,3,30,2100.0,329,18,98.0,13.78919,100.55195,0
Pratunam Apartment Arca12,Ratchathewi,Entire home/apt,1.0,1.5,7,1,2402.0,1,24,87.0,13.759620000000002,100.54101,0
20% off Long Stay Quiet Amenity-Packed WFH Comfort,Din Daeng,Private room,1.0,1.0,2,1,651.0,364,153,98.0,13.77631,100.5594,1
A Good Place in Onnut/BKK/BTS (7C),Phra Khanong,Entire home/apt,1.0,1.0,2,30,599.0,365,10,98.0,13.7049,100.60691,1
Family room near Hua Lamphong train station,Bang Rak,Shared room,1.0,3.0,6,1,1300.0,1,12,96.0,13.733220000000001,100.52035,1
(CO-2.0))4Pax_Prime Location@ASOKE & NANA.,Vadhana,Entire home/apt,1.0,1.0,4,2,1439.0,0,70,93.0,13.741320000000002,100.55712,1
Brand New Room. Free WiFi. 400m from Subway,Bang Na,Entire home/apt,1.0,1.0,2,5,540.0,363,10,91.0,13.661810000000001,100.60493000000001,0
Navy Place Suvarnabhumi Airport,Pra Wet,Entire home/apt,1.0,1.0,2,3,545.0,175,21,97.0,13.698739999999999,100.68032,0
Comfort chic & budget on 4 fl -walk to RoyalPalace,Phra Nakhon,Private room,1.0,1.0,2,1,810.0,185,313,96.0,13.7482,100.49683,1
Rooftop Garden Pool and Gym next to SkyTrain.,Bang Sue,Private room,1.0,1.5,2,30,699.0,152,16,90.0,13.82983,100.52609,0
"Check in by code anytime, non smoker, fast WiFi",Bang Na,Private room,1.0,1.0,4,3,300.0,364,86,96.0,13.68326,100.6156,1
"Family room for FOUR @ Suan Phlu, Sathorn",Sathon,Private room,1.0,2.0,4,1,1050.0,180,11,95.0,13.72039,100.53915,0
The Little Room @ Khaosan,Phra Nakhon,Entire home/apt,3.0,1.0,6,2,2500.0,363,104,96.0,13.760060000000001,100.5003,1
Long Stay Discount: Convenient to #Work from Home,Vadhana,Entire home/apt,1.0,1.0,3,30,772.0,328,206,99.0,13.71406,100.59574,1
New private one-bedroom suite near BTS Phyathai,Ratchathewi,Entire home/apt,1.0,1.0,2,3,999.0,89,54,97.0,13.75859,100.52861999999999,1
"Stay safe ,whole  second fl of cozy house,100 sqm.",Huai Khwang,Private room,2.0,2.0,10,1,4071.0,108,106,96.0,13.769210000000001,100.58103,0
Simply Awesome Room in BANGKOK,Bang Kapi,Entire home/apt,1.0,1.0,2,7,540.0,364,15,83.0,13.77157,100.63481999999999,0
Twins beds strong wifi WC shower inside calm area,Bang Khen,Private room,1.0,1.0,2,1,500.0,89,13,100.0,13.849089999999999,100.647,1
A Good Place in Onnut/BKK/BTS (8C)/WiFi,Phra Khanong,Entire home/apt,1.0,1.0,2,1,599.0,365,37,91.0,13.704870000000001,100.60691,1
One bedroom apartment near Wutthakat BTS,Chom Thong,Private room,1.0,1.0,2,3,600.0,0,11,80.0,13.714089999999999,100.46463,0
LIKE HOME  CLEAN SAFE & CONVENIENT,Bang Rak,Private room,1.0,1.0,3,1,1100.0,180,15,97.0,13.729679999999998,100.5184,1
Modern 1BR near subway and famous train market,Huai Khwang,Entire home/apt,1.0,1.0,2,1,1090.0,0,53,98.0,13.76605,100.57981,1
Family Room Condo2 NR Shopping@Platinum + FreeWifi,Ratchathewi,Private room,1.0,1.0,4,1,1170.0,364,82,90.0,13.75469,100.53871,0
1 BR close to MRT/WIFI/Pool/Gym+Airport pick up,Huai Khwang,Entire home/apt,1.0,1.0,3,5,1169.0,365,83,96.0,13.798829999999999,100.57543000000001,1
NeverEndingJourney's home :) DMK Donmuang,Don Mueang,Entire home/apt,3.0,2.5,8,1,1439.0,329,107,95.0,13.93299,100.59065,0
"Luxury 2 BR/2 Bath,3 Mins BTS NANA,GYM,POOL,WIFI",Khlong Toei,Entire home/apt,2.0,2.5,4,2,2800.0,306,222,98.0,13.73789,100.55586,1
"Bangkok best holiday Spacious 3BR, BTS,BRT-12DE",Bang Rak,Hotel room,3.0,2.5,6,1,2100.0,365,183,96.0,13.72466,100.53066,1
Benviar -150sqm Two Bedroom Suite @Chitlom 6pax,Parthum Wan,Entire home/apt,2.0,2.0,6,1,2611.0,364,71,94.0,13.7377,100.54429,1
10min to Grand Palace - Khaosan Rd.- SIAM FreeWIFI,Pom Prap Sattru Phai,Entire home/apt,2.0,1.0,5,1,1278.0,269,98,92.0,13.75324,100.51164,0
HappyZleepy_110_Nana BTS & Asoke MRT/Resort pool,Vadhana,Entire home/apt,1.0,1.0,4,1,830.0,342,121,96.0,13.74729,100.55898,0
BKK Old Town Stunning River view (near Boat & BTS),Bang Rak,Entire home/apt,1.0,1.0,2,3,2300.0,180,63,98.0,13.72308,100.51641,1
P Residence service apartment,Vadhana,Private room,1.0,1.0,2,1,1100.0,181,16,86.0,13.73674,100.5834,1
Exclusive SUPER 4@ soi Silom 3(BTS&MRT Silom)#12,Bang Rak,Entire home/apt,1.0,1.0,4,1,1480.0,1,38,91.0,13.72589,100.53013,0
Homey Ensuite Kingsize Bedroom by the lumpini park,Parthum Wan,Private room,1.0,1.0,2,2,1000.0,91,121,99.0,13.73388,100.54131,1
Luxury view near Airport Link on Ramkhamhaeng 60,Bang Kapi,Entire home/apt,1.0,1.5,4,5,546.0,159,53,98.0,13.76363,100.64764,1
P Residence service apartment,Vadhana,Entire home/apt,1.0,1.0,2,1,1200.0,180,14,96.0,13.73679,100.58274,1
Cozy soi Silom 3 condo. #11 (BTS Saladaeng&MRT),Bang Rak,Entire home/apt,1.0,1.0,2,1,880.0,365,51,90.0,13.72688,100.5319,0
Room in Sathorn BTS Chong Nonsi & Surasak (4th Fl),Sathon,Entire home/apt,1.0,1.0,2,1,650.0,180,230,98.0,13.71701,100.52835,1
FREE AIRPORT PICKUP DOWNTOWN@SAMYAN MRT/SILOM BTS,Bang Rak,Entire home/apt,1.0,1.0,4,30,1820.0,365,83,97.0,13.73289,100.52788000000001,0
Monthlyがお得。アソーク駅から1駅、駅前徒歩1分の新築物件4f1,Khlong Toei,Private room,1.0,1.5,3,5,600.0,58,12,90.0,13.72378,100.56101,1
Kosy Room9 near Bts Ekamai SUKHUMVIT  63,Vadhana,Private room,1.0,1.0,2,2,700.0,365,106,93.0,13.738710000000001,100.59028,0
Luxurious city view homey flat 4mins walk from BTS,Vadhana,Private room,1.0,1.0,3,4,650.0,365,41,94.0,13.71455,100.59453,0
Peaceful Poolside Villa Guest Suite,Suanluang,Entire home/apt,2.0,2.0,6,2,3302.0,175,50,97.0,13.71774,100.61988000000001,1
DOOR STEP TO BTS ASOK. COZY 2 BEDROOM SUITES,Khlong Toei,Entire home/apt,2.0,2.5,6,2,40393.0,1,36,95.0,13.73599,100.55925,0
【Sterilized♡50%OFF】Luxury1BR-742@Asok&NaNaBTS-PRO,Khlong Toei,Entire home/apt,1.0,1.0,4,2,333.0,84,141,91.0,13.73676,100.55875,0
"Comfy, New Room, 3 mins to BTS, Wifi,Pool,Gym",Thon buri,Entire home/apt,1.0,1.0,3,7,751.0,179,76,97.0,13.713429999999999,100.46961999999999,1
2Bedrooms Suites 20steps to Terminal 21 & Asok BTS,Khlong Toei,Entire home/apt,2.0,2.5,6,1,2754.0,365,40,95.0,13.73659,100.5595,0
HOT!! 70% OFF - BKK Luxury 1BR Duplex,Ratchathewi,Entire home/apt,1.0,1.0,6,1,1000.0,0,75,93.0,13.75269,100.52892,0
Children’s Suite. Family’s Friendly,Bang Rak,Entire home/apt,3.0,2.5,8,1,2869.0,337,171,98.0,13.725320000000002,100.53132,1
"@Nana BTS, Business Suite Night Life in CBD.4",Vadhana,Entire home/apt,1.0,1.0,2,1,1690.0,364,69,93.0,13.7431,100.55535,1
"*Bangkok 1 bedroom in great location,Rooftop pool",Vadhana,Entire home/apt,1.0,1.0,2,1,1299.0,271,150,97.0,13.73047,100.58768,0
Wood House- Elephant Room,Vadhana,Private room,1.0,1.0,2,1,800.0,365,79,95.0,13.72574,100.60436999999999,0
Thai Style Wood House - Monkey Room,Vadhana,Private room,1.0,1.5,2,1,800.0,365,12,93.0,13.725629999999999,100.60301,0
Wood House - Peacock Rooom,Vadhana,Entire home/apt,1.0,1.5,2,1,850.0,365,24,98.0,13.72681,100.60421,0
Wood House - Spade,Vadhana,Entire home/apt,1.0,1.5,2,1,1200.0,365,19,99.0,13.72585,100.60391,0
SleepBKK Private Fan Room,Thon buri,Private room,1.0,3.0,2,1,420.0,365,12,90.0,13.72018,100.49051999999999,0
Luxury service APT next to MRT W/ WIFI  Pool&Gym,Bang Sue,Entire home/apt,1.0,1.0,2,30,799.0,0,28,92.0,13.830010000000001,100.52551,0
Modern  Apartment Sukhumvit 5 mins to Asoke BTS,Vadhana,Entire home/apt,1.0,1.0,3,2,2379.0,23,40,97.0,13.738079999999998,100.564,0
Urban Living on the Riverfront in a Luxe High-Rise Apartment,Bang Kho laen,Entire home/apt,1.0,1.0,4,28,2750.0,0,14,100.0,13.705779999999999,100.50608000000001,1
Luxury  3 bedrooms BTS BRT-11DN,Bang Rak,Entire home/apt,3.0,2.5,6,1,3500.0,365,155,95.0,13.72437,100.53062,1
All new cozy one bed room condo,Phra Khanong,Entire home/apt,1.0,1.0,3,2,850.0,178,37,95.0,13.68586,100.60669,0
Condo in Lat Krabang (Bangkok) near Airport,Lat Krabang,Entire home/apt,1.0,1.0,3,30,800.0,173,18,97.0,13.72577,100.75464000000001,0
EveRyDaY SUKHUMVIT 11-13 ASOKE NANA NIGHTLIFE*,Vadhana,Entire home/apt,1.0,1.0,2,1,990.0,365,86,97.0,13.74586,100.55714,0
The Lake Metro Park Sathorn ( Phase 3 ),Phasi Charoen,Entire home/apt,1.0,1.0,3,2,811.0,364,15,93.0,13.7074,100.45021,1
7mins walking to MRT. Big nice room in local area.,Chatu Chak,Private room,1.0,1.0,4,1,539.0,365,126,94.0,13.804160000000001,100.56756999999999,0
"1BR 5Min Airportlink, Free Limo, Wifi, High Floor",Suanluang,Entire home/apt,1.0,1.0,3,2,1000.0,181,26,95.0,13.74496,100.60175,1
LONDON Airport Condo  near Mall (Monthly),Lat Krabang,Entire home/apt,1.0,1.0,4,1,850.0,275,28,92.0,13.721879999999999,100.73333000000001,0
曼谷MRT汇狂地铁站1号出口5分钟 超值华人必住民宿 象鼻财神 建兴酒家 代购一条街 自由行首选7,Huai Khwang,Private room,1.0,1.0,2,1,680.0,84,185,95.0,13.779710000000001,100.5767,0
Close to BTS On-Nut with Bangkok city view,Suanluang,Entire home/apt,1.0,1.0,2,27,799.0,326,29,99.0,13.71089,100.60486,1
CENTER BANGKOK LISTING WITH 3 BED ROOMS-12DN,Bang Rak,Entire home/apt,3.0,2.5,6,1,3500.0,365,86,91.0,13.72453,100.52946999999999,1
曼谷(MRT)匯狂地鐵站1號出口5分鐘 超值華人必住民宿 象鼻財神 建興酒家 代購一條街 自由行首選,Huai Khwang,Private room,1.0,1.0,2,1,650.0,84,202,94.0,13.780610000000001,100.57755999999999,0
SleepBKK Private Fan Room,Thon buri,Private room,1.0,3.0,2,1,420.0,180,15,87.0,13.7207,100.48982,0
Top location Large luxury One bedroom Apt. 6-2,Vadhana,Entire home/apt,1.0,1.0,2,3,1456.0,180,73,98.0,13.73785,100.56028,0
"New,Luxury.Asok,Nana.“Home-Sweet-Home”Sukhumvit 13",Vadhana,Entire home/apt,1.0,1.0,2,30,10000.0,180,51,98.0,13.747179999999998,100.55924,0
340m (BTS Ari) Full Faci.+Peace&Private+New,Phaya Thai,Entire home/apt,1.0,1.0,2,21,620.0,346,28,97.0,13.77886,100.54137,1
Warm & Design 1BR Apt Sukhumvit BTS,Phra Khanong,Entire home/apt,1.0,1.0,2,15,800.0,365,34,97.0,13.69348,100.60319,1
Big room!#01 Zleep 1-6 PAX close to NanaSky train,Khlong Toei,Entire home/apt,1.0,1.0,6,1,1200.0,1,105,96.0,13.737789999999999,100.55389,1
Women Only by Rose (Top Security),Thon buri,Private room,1.0,1.0,2,1,325.0,364,23,91.0,13.73332,100.49133,0
MadamSu No.5@1bed 1sofa 3P Pool Gym BTS,Vadhana,Entire home/apt,1.0,1.0,3,2,1619.0,89,54,97.0,13.711829999999999,100.60076,0
LA49 Cabana Room (Daily cleaning),Vadhana,Entire home/apt,1.0,1.0,2,1,1250.0,363,53,97.0,13.734910000000001,100.57884,1
LA49 Sukhumvit Residence (Daily cleaning),Vadhana,Entire home/apt,1.0,1.0,2,1,1250.0,365,52,95.0,13.73645,100.57875,1
2BR/wifi/1 min to BTS On nut/提供中文服务,Khlong Toei,Entire home/apt,2.0,1.0,6,1,1800.0,180,221,97.0,13.70558,100.59961,0
Best location@traveler  2BR/ 30m to On Nut BTS,Phra Khanong,Entire home/apt,2.0,2.0,4,28,1500.0,84,59,92.0,13.70372,100.60134000000001,1
"River Front Golden Teak Home,",Thon buri,Private room,2.0,1.5,4,1,1500.0,44,165,99.0,13.726239999999999,100.48550999999999,0
R2 BaanKhon near KhoaSan rd. Air-con&bathroom,Phra Nakhon,Private room,1.0,1.0,3,1,1170.0,26,142,87.0,13.754979999999998,100.50095,0
Bangkok Nest,Vadhana,Entire home/apt,4.0,5.0,8,1,5032.0,363,90,94.0,13.73732,100.56915,0
HCUBE Ms.Grey- near BKK.airport - HuaMak sta.,Suanluang,Entire home/apt,1.0,1.0,2,1,900.0,362,113,97.0,13.732489999999999,100.64697,0
"Cozy,Great view, 300meter to BTS, WIFI ,Mall.",Thon buri,Entire home/apt,1.0,1.0,2,30,625.0,90,10,94.0,13.713420000000001,100.47548,0
2 Bedroom Cozy Suites @ Terminal 21 Sukhumvit,Vadhana,Entire home/apt,2.0,2.5,6,2,3555.0,364,61,96.0,13.73761,100.55983,1
Bang Khae 30 Sqm,Bang Khae,Entire home/apt,1.0,1.0,2,2,600.0,364,31,92.0,13.709579999999999,100.40897,0
"2 Bed, 2Bath APT-Lumpini MRT, Sathorn+Tour+Taxi",Sathon,Entire home/apt,2.0,2.0,5,1,1790.0,364,23,93.0,13.719570000000001,100.5486,0
Private and Nice Room Center of Bangkok SilomSoi 3,Bang Rak,Entire home/apt,1.0,1.0,2,30,2057.0,116,55,99.0,13.724720000000001,100.53036999999999,1
"Sterilized&50%Off-1min to BTS On-Nut/N""1BR 532-Pro",Phra Khanong,Entire home/apt,1.0,1.0,3,2,767.0,55,92,93.0,13.70429,100.60078,0
"""HOT""1min to BTS On-Nut N""1BR-3P#85(pool view推广房)",Phra Khanong,Entire home/apt,1.0,1.0,3,180,888.0,0,62,97.0,13.70359,100.60116,0
Skyhome Bangkok - BTS Bangna(Golfer heaven),Bang Na,Private room,1.0,1.0,2,1,900.0,0,11,98.0,13.665870000000002,100.60463,0
LIKE HOME,Bang Rak,Hotel room,2.0,1.0,4,1,1680.0,90,33,96.0,13.72991,100.5182,1
Private STUDIO Room near BTS nana/Asoke  (wifi),Vadhana,Entire home/apt,1.0,1.0,2,14,899.0,1,86,96.0,13.740479999999998,100.55698000000001,0
"Cozy apartment, Saphan Taksin BTS & Boat pier",Sathon,Entire home/apt,1.0,1.0,2,1,1000.0,173,113,95.0,13.71221,100.51356,1
DD Place,Don Mueang,Entire home/apt,1.0,1.0,2,1,650.0,0,52,87.0,13.92619,100.5858,0
Bangkok 1BR BTS City View Ratchada Chatuchak,Bang Sue,Entire home/apt,1.0,1.5,3,7,750.0,365,16,96.0,13.82969,100.52856,0
Private room near BTS Sapan-Taksin / Sathorn Pier,Bang Rak,Entire home/apt,1.0,2.5,8,1,1400.0,364,200,94.0,13.72015,100.51344,0
BANGKOK • Luxury Condo TopView wifi • MRT LatPhrao,Chatu Chak,Entire home/apt,1.0,1.0,2,10,1220.0,83,83,95.0,13.80594,100.57271999999999,0
Diamond House Hotel,Phra Nakhon,Hotel room,1.0,1.0,2,1,800.0,365,128,89.0,13.7638,100.50009,0
"Sunset 2 Beds,2Baths-Lumpini MRT-CENTER (Taxi+Tour",Sathon,Entire home/apt,2.0,2.0,5,1,1790.0,365,53,89.0,13.72003,100.54776,0
Tropical 2 Bedroom Apt-near Lumpini MRT-Center,Sathon,Entire home/apt,2.0,2.0,4,1,1790.0,363,13,95.0,13.719570000000001,100.5486,0
LA49 Thonglor Hotel,Vadhana,Entire home/apt,1.0,1.0,2,1,1250.0,365,17,96.0,13.736889999999999,100.57925,0
Cozy room in Center/Free wifi/Safety/Hi living,Vadhana,Entire home/apt,1.0,1.0,2,1,1500.0,132,96,98.0,13.73182,100.57574,1
Huamak Greens / Long stay 50% off / wifi /可華語溝通,Bang Kapi,Entire home/apt,1.0,1.5,2,7,650.0,90,14,100.0,13.74796,100.64291999999999,0
"near MRT Huai Khwang Station, Ratchadaphisek road",Din Daeng,Private room,1.0,1.0,2,60,550.0,365,14,100.0,13.78415,100.5735,1
HOFT Siam/Silom/Sathorn/ 4 bed / 1,Bang Rak,Shared room,1.0,8.0,4,1,351.0,365,13,91.0,13.727979999999999,100.52506,1
M·x BTS旁@Bangkok Sukhumvit 摩登度假公寓一卧室套房,Phra Khanong,Entire home/apt,1.0,1.0,3,28,990.0,180,46,94.0,13.68769,100.60275,0
"3 mins MRT-Sutthisarn,CBD,WiFi,Parking,Pool, Gym,",Din Daeng,Entire home/apt,1.0,1.0,2,1,950.0,130,30,99.0,13.78783,100.57323000000001,0
Supalai Cute Ratchayothin -  pahonyothin,Chatu Chak,Entire home/apt,1.0,1.0,4,1,1261.0,365,13,97.0,13.8373,100.58069,1
"2BRs corner,green view,near MRT",Huai Khwang,Private room,2.0,2.0,5,1,3176.0,3,27,93.0,13.769210000000001,100.58103,0
Lake Avenue Sukhumvit Soi 16 Asoke,Khlong Toei,Entire home/apt,1.0,2.0,3,7,1800.0,53,10,95.0,13.7274,100.5623,0
"""Lucky Home""1BR_1min to Sukhumvit BTS On-Nut",Phra Khanong,Entire home/apt,1.0,1.0,2,1,603.0,0,80,95.0,13.704620000000002,100.60252,1
"Tranquil in the Sky near BTS, Airport Pickup",Chom Thong,Entire home/apt,1.0,1.0,2,30,660.0,149,44,98.0,13.713389999999999,100.46264000000001,0
"1Br,Calm,Greenary,near Subway/D5",Huai Khwang,Private room,1.0,1.0,3,1,1205.0,245,28,95.0,13.769210000000001,100.58103,0
