name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
charmante Wohnung im Haus - 3 Zimmer Küche - Bad,Biesdorf,Entire home/apt,3.0,1.0,6,3,75.0,356,54,97.0,52.47804,13.56161,1
Small room in Berlin - Prenzlauer Berg,Prenzlauer Berg Nordwest,Private room,1.0,1.0,1,5,33.0,89,94,95.0,52.55126,13.41274,1
SUNNY LUXURY SPACIOUS STUTTI 220sqm,Neue Kantstraße,Entire home/apt,3.0,2.5,6,3,215.0,89,12,100.0,52.505340000000004,13.30011,0
charming apartment in the heart of Prenzlberg,Prenzlauer Berg Nordwest,Entire home/apt,1.0,1.0,2,3,69.0,0,35,95.0,52.54793000000001,13.40965,1
Eisenach Beauty,Schöneberg-Nord,Entire home/apt,1.0,1.0,2,2,43.0,359,249,92.0,52.49794,13.350129999999998,0
Sunny Maisonnette & Garden Pankow,Pankow Zentrum,Entire home/apt,3.0,2.0,6,4,129.0,35,19,99.0,52.56279,13.4005,0
"Stylish, comfortable living in downtown Berlin",Moabit Ost,Entire home/apt,1.0,1.0,4,5,122.0,0,21,100.0,52.52101,13.357389999999999,1
Bright private room in Berlin Prenzlauer Berg,Pankow Süd,Private room,1.0,1.0,1,2,29.0,0,29,99.0,52.56345,13.42317,1
"MITTE - Modern, Designer & Spacious",Prenzlauer Berg Südwest,Entire home/apt,2.0,2.0,4,2,170.0,0,77,92.0,52.53255,13.406970000000001,0
lovely Apartment in the city centre,Tiergarten Süd,Private room,1.0,1.0,2,3,196.0,89,24,87.0,52.50688,13.37682,0
Cosy loft-room private wc&shower Prenzlauerberg,Helmholtzplatz,Private room,1.0,1.0,2,3,52.0,0,123,100.0,52.544430000000006,13.423029999999999,1
Most centrally located studio,Frankfurter Allee Süd FK,Entire home/apt,1.0,1.0,2,3,70.0,163,38,95.0,52.507909999999995,13.454429999999999,0
"[R5] 10 people, 4+1 rooms, 3 bath",Tempelhof,Entire home/apt,4.0,3.0,10,2,305.0,335,33,97.0,52.468219999999995,13.38946,1
Super King-Sized Bed in Berlin,Frankfurter Allee Süd FK,Private room,1.0,1.0,3,1,31.0,81,61,94.0,52.505469999999995,13.46875,0
In the heart of BERLIN  -  Prenzlauer Berg/Mitte,Prenzlauer Berg Südwest,Private room,1.0,1.0,2,1,40.0,270,216,99.0,52.535019999999996,13.4115,1
Insel Boardinghouse Berlin Mitte Smart Appart,Alexanderplatz,Entire home/apt,2.0,2.0,5,2,150.0,0,192,92.0,52.512130000000006,13.412820000000002,0
Stylish 70 m2 flat in the center of Berlin (Mitte),Brunnenstr. Süd,Entire home/apt,1.0,1.5,2,30,72.0,0,120,98.0,52.5343,13.402460000000001,1
Central Cute 2 bedroom apartment,Schöneberg-Nord,Entire home/apt,2.0,1.0,6,4,39.0,63,297,93.0,52.48933,13.364270000000001,1
Bright and central apartment - home-office ready,Prenzlauer Berg Süd,Entire home/apt,2.0,1.0,3,9,40.0,39,40,99.0,52.5325,13.43682,0
"Spacious lovely Neukölln-""Altbau""",Neuköllner Mitte/Zentrum,Entire home/apt,1.0,1.0,2,4,89.0,0,19,100.0,52.48276,13.42472,0
Zimmer mit eigenem Bad,Teltower Damm,Private room,1.0,1.0,2,1,59.0,20,33,96.0,52.42067,13.259910000000001,0
Top apartment in a dreamlike old villa + park view,Plänterwald,Entire home/apt,2.0,2.5,6,3,199.0,249,57,94.0,52.4855,13.467020000000002,0
"Central Flat, 2 Bedrooms+2 Bathrooms, Full Kitchen",Helmholtzplatz,Entire home/apt,2.0,1.5,7,1,106.0,341,242,98.0,52.547180000000004,13.417860000000001,1
Elegant Flat on trendy MITTE street,Alexanderplatz,Entire home/apt,2.0,1.0,5,2,187.0,0,51,95.0,52.52758000000001,13.404329999999998,0
Berlin@its best: central&cozy room,Alexanderplatz,Private room,1.0,1.0,2,2,49.0,0,43,100.0,52.522980000000004,13.40584,1
Your home in Berlin's Reuterkiez,Reuterstraße,Entire home/apt,2.0,1.5,4,4,125.0,326,13,96.0,52.49091,13.429329999999998,0
1 Zimmer in 2 Zimmer Wohnung zu vermieten.,Karl-Marx-Allee-Süd,Entire home/apt,1.0,1.0,2,3,50.0,0,12,85.0,52.51015,13.447510000000001,0
Cosy room and lovely spring in Schöneberg,Schöneberg-Süd,Private room,1.0,1.0,3,2,40.0,365,47,96.0,52.47918000000001,13.3502,0
"[R2] 2(-6) pax, @ subway & park on ex-airport THF",Tempelhof,Entire home/apt,1.0,1.0,6,2,99.0,336,70,97.0,52.46819,13.38999,1
Cozy Flat in the heart of Berlin,Moabit West,Entire home/apt,1.0,1.0,4,15,100.0,180,13,95.0,52.522040000000004,13.335410000000001,0
Gemütliches Zimmer in Bln-Friedenau,Friedenau,Private room,1.0,1.0,2,2,55.0,365,12,98.0,52.467119999999994,13.3392,0
Big#Beautiful#Room#Balcony#Neuköln,Rixdorf,Private room,1.0,1.0,1,3,36.0,0,22,96.0,52.4863,13.449810000000001,1
Lakeside suite in lovely apartment,Friedrichshagen,Private room,2.0,1.5,2,1,60.0,302,134,99.0,52.44876,13.63535,1
Altbauwohnung im Bergmannkiez,Tempelhofer Vorstadt,Entire home/apt,1.0,1.0,2,2,61.0,0,15,95.0,52.48998,13.393429999999999,0
"5th Floor Apt., Magnificent Views",Westend,Entire home/apt,1.0,1.0,2,5,87.0,0,13,98.0,52.51728000000001,13.275529999999998,0
Nice room in the center of Berlin,Alexanderplatz,Private room,1.0,1.0,2,3,48.0,0,48,97.0,52.52203000000001,13.40272,1
Upmarket Studio with Balcony and WiFi,Frankfurter Allee Süd FK,Entire home/apt,1.0,1.0,3,3,50.0,130,91,94.0,52.50721,13.464620000000002,0
Wohlfühlen in Berlin,Albrechtstr.,Entire home/apt,2.0,1.0,4,6,75.0,7,73,98.0,52.45095,13.32265,1
Cozy Room in Kreuzberg - Görli,südliche Luisenstadt,Private room,1.0,1.0,2,3,40.0,0,21,99.0,52.4975,13.430270000000002,0
Direct in the heart of Berlin,Alexanderplatz,Entire home/apt,1.0,1.0,2,21,32.0,142,53,98.0,52.524980000000006,13.41714,1
Gemütliche Unterkunft für  Familien,Helmholtzplatz,Entire home/apt,1.0,1.0,3,4,80.0,0,41,90.0,52.543440000000004,13.42128,1
Beautiful room in Neukölln's heart,Neuköllner Mitte/Zentrum,Private room,1.0,1.0,2,2,45.0,0,46,99.0,52.4697,13.437339999999999,1
Comfy and quiet but central,Neu Lichtenberg,Private room,1.0,1.0,2,2,35.0,0,29,95.0,52.5019,13.49354,0
Central-Cosy room//Prenzlauerberg,Prenzlauer Berg Nord,Private room,1.0,1.0,2,1,34.0,89,33,96.0,52.54594,13.42409,0
LEGAL& BALKONY rightMetroU5/15mins Alexander Platz,Alt-Lichtenberg,Entire home/apt,2.0,1.0,3,5,65.0,326,319,94.0,52.51265,13.4894,0
*Berlin Design Pad Almette,Alexanderplatz,Entire home/apt,2.0,1.0,4,1,94.0,19,311,86.0,52.52506999999999,13.40874,0
Maisonette Around The World,Frankfurter Allee Nord,Entire home/apt,1.0,1.0,2,5,55.0,0,15,96.0,52.51954,13.45566,0
Unique designer apartment in amazing location,Prenzlauer Berg Südwest,Entire home/apt,2.0,1.0,3,3,119.0,89,169,96.0,52.5295,13.416020000000001,1
WG-room southwest f 5 pers with 27qm+61qm shared,Volkspark Wilmersdorf,Private room,1.0,1.5,5,1,22.0,364,88,91.0,52.4883,13.326979999999999,1
"30qm Studio, Moabit",Moabit West,Private room,1.0,1.0,2,1,32.0,0,83,97.0,52.52769,13.326220000000001,0
Room with own bath at Lake Tegel,West 5,Private room,1.0,1.0,2,3,34.0,348,149,98.0,52.5878,13.280529999999999,1
Spacious and Cosy Artist Apartment,Tempelhofer Vorstadt,Entire home/apt,2.0,1.0,4,61,150.0,365,39,96.0,52.48718,13.37505,1
Bright Stylish Apartment Neukölln,Reuterstraße,Entire home/apt,1.0,1.0,3,1,75.0,0,12,95.0,52.484930000000006,13.42927,0
Gartenwohnung,Tempelhof,Entire home/apt,1.0,1.0,4,3,96.0,111,94,98.0,52.48143,13.38211,1
Überragende WG in Berlin Mitte,Alexanderplatz,Private room,1.0,2.0,2,2,40.0,0,24,87.0,52.527590000000004,13.39175,0
Apartment Motz,Schöneberg-Nord,Entire home/apt,1.0,1.0,2,1,99.0,362,177,97.0,52.497769999999996,13.34715,1
Spacious Penthouse in Berlin Center,Südliche Friedrichstadt,Entire home/apt,1.0,1.0,4,2,83.0,0,19,93.0,52.49985,13.38771,0
75qm gemütliche Altbau in Traumlage,Helmholtzplatz,Entire home/apt,1.0,1.0,3,2,55.0,0,10,100.0,52.54505,13.41531,0
Kreuzkolln Central Hermannplatz Apt,Reuterstraße,Entire home/apt,2.0,1.0,2,5,55.0,0,31,94.0,52.48579,13.427370000000002,0
Beautiful room with balcony near Tempelhofer Feld,Neuköllner Mitte/Zentrum,Private room,1.0,1.0,2,3,22.0,0,264,97.0,52.47681,13.42725,1
Charming Art Nouveau Style Apt.,Schöneberg-Nord,Entire home/apt,1.0,1.0,3,6,92.0,302,53,95.0,52.49729,13.339179999999999,0
Altbauwohnung in Kreuzberg/Mitte,Tempelhofer Vorstadt,Private room,2.0,1.0,2,5,120.0,365,29,99.0,52.49779,13.384870000000001,0
Lion's Den - 3 bedroom-Apartment,Frankfurter Allee Süd FK,Entire home/apt,3.0,1.0,8,3,199.0,2,112,92.0,52.509809999999995,13.46626,0
Gemütl. Doppelbett in Prenzlberg (Preis/ Pers.),Prenzlauer Berg Süd,Private room,1.0,1.0,2,2,28.0,51,39,89.0,52.530440000000006,13.42961,0
Classic Berlin-style apartment,Helmholtzplatz,Entire home/apt,3.0,1.0,4,2,150.0,26,80,96.0,52.54124,13.41429,0
Great LEGAL Flat for 10! 4 (5*)BR 3Bath,Neuköllner Mitte/Zentrum,Entire home/apt,5.0,3.0,10,5,324.0,312,266,98.0,52.4854,13.42446,1
Architect space,Brunnenstr. Süd,Entire home/apt,1.0,1.0,4,2,105.0,363,18,98.0,52.5336,13.39925,0
"Large room+balcony, well connected",Prenzlauer Berg Nordwest,Private room,1.0,1.0,2,3,30.0,0,11,98.0,52.54861,13.40934,0
Huge LEGAL Central Design Apartement,Frankfurter Allee Süd FK,Entire home/apt,6.0,2.0,14,3,385.0,51,86,94.0,52.50583,13.46976,1
"[R6] 6 rooms, 4 baths, at Park Ex-Airport, subway",Tempelhof,Entire home/apt,6.0,4.0,14,2,380.0,335,82,96.0,52.46824,13.38998,1
room in neukoellnstyle apartment,Rixdorf,Private room,1.0,1.0,3,1,39.0,364,49,93.0,52.479380000000006,13.4461,0
High Quality Roof top Appartement - Berlin Center,Brunnenstr. Süd,Entire home/apt,1.0,1.0,4,2,130.0,365,27,95.0,52.538759999999996,13.400839999999999,0
Loft in old factory // Berlin Mitte,Alexanderplatz,Entire home/apt,2.0,2.0,4,3,129.0,0,26,98.0,52.50676,13.422070000000001,0
"Cosy, warm & friendly Apartment in Berlin Neukölln",Neuköllner Mitte/Zentrum,Entire home/apt,1.0,1.0,3,2,60.0,0,15,95.0,52.4808,13.4271,0
Unique flat in Kreuzberg - Berlinale Special,Karl-Marx-Allee-Süd,Private room,1.0,1.0,1,2,33.0,0,13,100.0,52.50252,13.4442,0
Lovely vintage apartment in Kreuzberg,Tempelhofer Vorstadt,Entire home/apt,1.0,1.0,2,3,65.0,0,30,97.0,52.4867,13.39361,0
"Friedi's Studio, 15 min. to the Brandenburg Gate",Schönholz/Wilhelmsruh/Rosenthal,Entire home/apt,1.0,1.0,3,4,50.0,90,40,96.0,52.58342,13.36478,1
Sunny Design Apartment at Tempelhof,Schillerpromenade,Entire home/apt,1.0,1.5,2,56,35.0,1,15,91.0,52.47687,13.42501,0
Altbauwohnung Prenzlauer Berg (ab 2 Monate),Prenzlauer Berg Nordwest,Entire home/apt,1.0,1.0,2,58,37.0,296,16,96.0,52.55415,13.39874,0
Villa Villekulla in Berlin Wedding,Parkviertel,Private room,1.0,1.0,3,1,45.0,365,84,98.0,52.552769999999995,13.34609,1
Spacious and cozy room with balcony,Reuterstraße,Private room,1.0,1.0,2,2,45.0,364,127,98.0,52.482530000000004,13.440470000000001,1
Sunny Top Floor Stylish Apartment Neükolln,Rixdorf,Entire home/apt,1.0,1.0,2,3,60.0,0,14,84.0,52.484559999999995,13.44457,0
Beautiful Artist Home,Rixdorf,Private room,1.0,1.0,3,5,35.0,88,142,95.0,52.478530000000006,13.448360000000001,0
Spacious Room in Central Berlin,Frankfurter Allee Süd FK,Private room,1.0,1.0,2,3,35.0,0,15,94.0,52.50861,13.453510000000001,0
"Cozy 20sq m room, for women only",Reuterstraße,Private room,1.0,1.0,1,1,35.0,172,320,96.0,52.490880000000004,13.424170000000002,1
3@Little Bogota Berlin  HANNA,Neue Kantstraße,Private room,1.0,1.5,2,2,70.0,156,18,91.0,52.504430000000006,13.298229999999998,1
Cosy Flat at Prenzlauer Berg,Prenzlauer Berg Nordwest,Entire home/apt,1.0,1.0,2,25,52.0,265,23,98.0,52.5455,13.4087,0
Vilhelm7 Studio,Südliche Friedrichstadt,Private room,1.0,1.0,2,1,102.0,346,12,93.0,52.500859999999996,13.39016,0
Above the roofs of Berlin,Wedding Zentrum,Private room,1.0,1.0,2,1,26.0,0,13,89.0,52.552209999999995,13.374070000000001,0
Apartment CityWest at Messe and ZOB,Westend,Entire home/apt,1.0,1.0,4,1,55.0,325,349,95.0,52.51067,13.279010000000001,0
Vilhelm7 Studio Plus,Südliche Friedrichstadt,Private room,1.0,1.0,3,1,112.0,347,28,97.0,52.501580000000004,13.388320000000002,0
Vilhelm7 Studio 5,Südliche Friedrichstadt,Entire home/apt,1.0,1.0,2,30,80.0,245,17,91.0,52.50209,13.38991,0
"Berlin, Prenzlauer Berg",Prenzlauer Berg Süd,Entire home/apt,2.0,2.0,2,4,220.0,365,37,99.0,52.53722,13.427629999999999,1
Center Design near of museums galleries quiet!!,Prenzlauer Berg Südwest,Entire home/apt,1.0,1.0,4,4,45.0,300,181,91.0,52.52964,13.40991,0
"warm, cozy, vintage design room",Schillerpromenade,Private room,1.0,1.0,2,3,28.0,0,20,90.0,52.470209999999994,13.423110000000001,0
Private room in design flat in PrenzlauerBerg,Prenzlauer Berg Ost,Private room,1.0,1.0,4,5,35.0,364,29,98.0,52.53645,13.438320000000001,1
Cozy apartment in prenzlauer berg,Prenzlauer Berg Süd,Entire home/apt,1.0,1.0,2,5,73.0,0,41,99.0,52.53484,13.42446,1
Sun Drenched Large Neukölln Room,Neuköllner Mitte/Zentrum,Private room,1.0,1.0,2,2,25.0,141,16,96.0,52.48068000000001,13.42896,1
"Vibrant Friedrichshain:beautiful,modern,spacious",Frankfurter Allee Nord,Private room,1.0,1.5,2,2,32.0,0,16,99.0,52.51707,13.45876,0
"Beautiful apartment, Berlin center!",Helmholtzplatz,Entire home/apt,1.0,1.5,2,2,80.0,360,26,94.0,52.54387,13.420810000000001,0
Apartment with a view in prime area,Reuterstraße,Entire home/apt,1.0,1.0,2,5,90.0,0,17,96.0,52.491980000000005,13.43053,0
Quiet room to garden in Designer's home / Neukölln,Rixdorf,Private room,1.0,1.0,2,28,61.0,90,44,97.0,52.47206,13.44925,0
Cozy 1 BR apartment close to subway and center,Wedding Zentrum,Entire home/apt,2.0,1.0,4,2,51.0,0,18,98.0,52.54963000000001,13.35679,0
Comfortable flat in Berlin-Treptow,Plänterwald,Entire home/apt,1.0,1.0,2,5,45.0,139,20,92.0,52.4727,13.483220000000001,0
"6-Bed mixed dorm ,Shared Bathroom 5",Alexanderplatz,Shared room,1.0,1.5,6,1,16.0,7,102,91.0,52.516259999999996,13.42573,0
Loft Apartment (150sqm & 4 Bedrooms) with Terrace,Moabit West,Entire home/apt,4.0,1.5,14,2,201.0,163,267,99.0,52.53292,13.326820000000001,1
"4-Bedroom mixed, Ensuite , TV No. 4",Karl-Marx-Allee-Süd,Shared room,1.0,1.5,4,1,20.0,7,100,91.0,52.51585,13.42697,0
"Big & Bright, Perfect for Couples, P-Berg, Balcony",Prenzlauer Berg Süd,Entire home/apt,1.0,1.0,2,3,125.0,0,13,97.0,52.53799,13.424779999999998,0
Privat room in Kreuzkölln,Reuterstraße,Private room,1.0,1.0,2,2,29.0,0,10,98.0,52.4892,13.42895,0
Spacious apartment with balcony,Rixdorf,Private room,1.0,1.0,2,1,25.0,0,14,91.0,52.47221,13.444339999999999,0
Outstanding selfmade rooftop Loft,Tempelhofer Vorstadt,Entire home/apt,1.0,1.0,2,2,42.0,364,24,87.0,52.490809999999996,13.3966,0
100mq renovated apartment !!!,Schöneberg-Nord,Entire home/apt,2.0,1.0,4,4,96.0,0,44,83.0,52.49681999999999,13.3618,0
Large room directly in the centre,Alexanderplatz,Private room,1.0,1.0,2,2,30.0,0,49,91.0,52.52117,13.415999999999999,0
Cozy Apartment,Alexanderplatz,Entire home/apt,1.0,1.0,2,4,68.0,239,77,97.0,52.52701,13.39678,1
Cozy Apartment for 2,Osloer Straße,Entire home/apt,1.0,1.0,2,3,75.0,0,32,97.0,52.55604,13.38686,0
Design Apartment/ Creative Studio at Schlesis,südliche Luisenstadt,Entire home/apt,1.0,1.0,3,3,151.0,89,36,98.0,52.49834,13.447120000000002,0
Beautiful Sunrise Room Berlin,Rixdorf,Private room,1.0,1.0,2,3,22.0,0,31,97.0,52.48239,13.455029999999999,0
Cosy design flat in Prenzlauerberg,Prenzlauer Berg Ost,Entire home/apt,2.0,1.0,4,10,150.0,8,38,97.0,52.536609999999996,13.4361,1
Berlin Mitte - Stylish and Relaxed.,Brunnenstr. Süd,Entire home/apt,1.0,1.0,2,60,42.0,251,11,98.0,52.53638,13.378979999999999,1
Berliner Mitte Domizil,Alexanderplatz,Entire home/apt,1.0,1.0,3,3,58.0,358,59,97.0,52.51161,13.417829999999999,0
cosy room in berlin,Rixdorf,Private room,1.0,1.0,3,5,35.0,0,38,89.0,52.47841,13.45098,0
Nice flat in Berlin Friedrichshain,Frankfurter Allee Nord,Entire home/apt,1.0,1.0,4,2,73.0,0,25,93.0,52.52542,13.45212,0
Central cozy quiet appartment with garden,Reuterstraße,Private room,1.0,1.0,2,3,49.0,0,18,98.0,52.48751,13.42565,1
Central room in Mitte with balcony,Brunnenstr. Nord,Private room,1.0,1.0,3,2,43.0,342,62,92.0,52.53994,13.390310000000001,0
Charming apartment in Neukölln,Neuköllner Mitte/Zentrum,Entire home/apt,1.0,1.0,2,4,59.0,0,15,91.0,52.48259,13.4272,0
City Center Room in Berlin / in der Innenstadt,Karl-Marx-Allee-Nord,Private room,1.0,1.0,1,2,50.0,0,15,95.0,52.5207,13.44519,0
"Wunderschönes, helles Loft in Xberg",Alexanderplatz,Entire home/apt,1.0,1.0,3,3,175.0,0,16,98.0,52.51096,13.424179999999998,0
The TUCHOLSKY Loft: Luxus in MITTE!,Alexanderplatz,Entire home/apt,1.0,1.0,4,2,139.0,217,330,97.0,52.52633,13.39379,1
Trendy apartment @ heart of Berlin,Brunnenstr. Süd,Entire home/apt,1.0,1.0,2,2,76.0,7,10,98.0,52.5379,13.3973,1
Zentral und gemütlich. Eigener Balkon.,Südliche Friedrichstadt,Private room,1.0,1.0,2,2,52.0,88,51,99.0,52.50365,13.39016,0
"1-2  schöne, helle Zimmer im Schöneberger Kiez",Schöneberg-Nord,Private room,2.0,1.0,2,1,50.0,88,31,98.0,52.49035,13.349029999999999,0
Cozy flat in the heart of Berlin!,Alexanderplatz,Entire home/apt,1.0,1.0,2,7,41.0,0,12,96.0,52.52945,13.4051,0
"Charming, typical berlinesque flat.",Prenzlauer Berg Nordwest,Entire home/apt,2.0,1.0,3,3,99.0,89,35,95.0,52.55351999999999,13.4006,1
Loftapartment Prenzlauer Berg,Helmholtzplatz,Entire home/apt,2.0,1.0,4,5,85.0,0,10,96.0,52.544909999999994,13.4175,0
Quiet Altbau in Charlottenburg!,Mierendorffplatz,Entire home/apt,1.0,1.5,3,3,65.0,8,32,94.0,52.526790000000005,13.30572,0
Spacious Bohemian Apartment facing Viktoria Park,Tempelhofer Vorstadt,Entire home/apt,3.0,2.0,8,2,346.0,361,91,97.0,52.48916,13.37659,1
Big cosy room in Friedrichshain,Karl-Marx-Allee-Süd,Private room,1.0,1.0,2,2,85.0,0,12,93.0,52.51096,13.449539999999999,0
Klein und auf Zeit Dein 02/Z/AZ/012938-20,Tempelhofer Vorstadt,Private room,1.0,1.0,1,1,27.0,298,268,98.0,52.49114,13.395979999999998,1
Charming&Spacious room in Charlottenburg!Shared WC,Tiergarten Süd,Private room,1.0,1.0,2,2,50.0,364,72,90.0,52.50918000000001,13.33955,0
Sonnige Dachwohnung mit Balkon,Nord 1,Entire home/apt,1.0,1.0,3,5,50.0,297,18,94.0,52.62797,13.28229,0
Balcony - Park - Kreuzkölln,Tempelhofer Vorstadt,Entire home/apt,1.0,1.0,4,5,75.0,0,18,97.0,52.48916,13.42401,0
Dachg.in Jugendstilvilla m.Terrasse,Zehlendorf  Nord,Entire home/apt,2.0,1.0,3,4,119.0,363,33,93.0,52.43963000000001,13.25934,0
Cozy & Bright Apartment in Kreuzberg,Tempelhofer Vorstadt,Entire home/apt,1.0,1.0,2,2,61.0,0,40,98.0,52.493480000000005,13.384160000000001,1
Prima Apartment  Pankow,Weißensee,Entire home/apt,2.0,1.0,6,3,129.0,99,39,91.0,52.548269999999995,13.458020000000001,0
"Big, cozy room in Rixdorf, Neukölln",Rixdorf,Private room,1.0,1.0,2,4,29.0,0,10,96.0,52.471219999999995,13.444629999999998,0
Apartment with 2 bathrooms!,Frankfurter Allee Süd FK,Entire home/apt,2.0,2.0,7,3,130.0,0,126,90.0,52.5082,13.467720000000002,0
Wohnung in Friedenau,Friedenau,Entire home/apt,1.0,1.0,2,120,50.0,51,11,95.0,52.46815,13.324620000000001,0
Girls only cosy room in the heart of Berlin,Alexanderplatz,Private room,1.0,1.0,1,2,22.0,162,33,92.0,52.52318,13.384889999999999,0
"6-Bed mixed dorm ,Shared Bathroom 6",Alexanderplatz,Shared room,1.0,1.5,6,1,16.0,7,82,90.0,52.515609999999995,13.42385,0
A feeling of Home away from home.,Osloer Straße,Private room,1.0,1.0,2,14,30.0,0,11,92.0,52.555690000000006,13.39175,0
Deluxe Apartment in Boxi with Vintage Detailing,Frankfurter Allee Süd FK,Entire home/apt,2.0,1.0,6,3,95.0,275,141,99.0,52.511759999999995,13.460020000000002,1
Cosy Apartment in Kreuzberg 36,südliche Luisenstadt,Entire home/apt,1.0,1.0,2,1,73.0,89,22,89.0,52.49791999999999,13.42826,0
"4-Bedroom mixed, Ensuite , TV No. 5",Alexanderplatz,Private room,1.0,1.0,4,1,45.0,7,38,87.0,52.515769999999996,13.424579999999999,0
Nice flat in th heart of Berlin,Frankfurter Allee Süd FK,Entire home/apt,2.0,1.0,5,3,85.0,20,15,92.0,52.50739,13.461920000000001,0
*Cute Little Metropolis Villa*,Reuterstraße,Entire home/apt,1.0,1.5,3,3,50.0,0,84,95.0,52.49406,13.4233,1
Central and cosy place in Berlin!,Moabit Ost,Entire home/apt,1.0,1.0,2,6,55.0,80,133,99.0,52.52389,13.357429999999999,0
Great Lake View Studio,Rummelsburger Bucht,Private room,1.0,1.5,5,3,60.0,0,24,97.0,52.495180000000005,13.482520000000001,0
Großes Zimmer in 'ner Riesenwohnung,Wedding Zentrum,Private room,1.0,1.0,2,2,25.0,0,11,92.0,52.54894,13.36466,0
Gemütliches Altbauzimmer mit Balkon,Reuterstraße,Private room,1.0,1.0,1,4,40.0,362,20,93.0,52.49135,13.4277,0
Luxusapartment für 1-6 Gäste,Friedrichshagen,Entire home/apt,2.0,1.0,6,30,60.0,211,39,91.0,52.44755,13.61793,0
1-Bett-Zimmer - Bad+Küche gemeinsam,Fennpfuhl,Private room,1.0,1.0,1,1,29.0,232,152,97.0,52.528330000000004,13.47044,1
Spacious light filled Altbau Mitte-P'berg,Prenzlauer Berg Südwest,Entire home/apt,1.0,1.0,2,2,92.0,0,37,87.0,52.533719999999995,13.408339999999999,0
25 m² Zimmer in Altbauwohnung direkt am Ku'damm,Schöneberg-Nord,Private room,1.0,1.0,2,2,45.0,0,10,73.0,52.5014,13.3387,0
Peaceful loft in Berlin's center,Brunnenstr. Süd,Entire home/apt,3.0,2.0,6,2,220.0,1,40,96.0,52.53508000000001,13.401029999999999,0
Beautiful room in Mitte/Moabit,Moabit Ost,Private room,1.0,1.0,2,1,20.0,0,10,90.0,52.52131,13.354389999999999,0
Gemütliches Zimmer zur Übernachtung,Neu Lichtenberg,Private room,1.0,1.0,2,1,20.0,0,20,92.0,52.50099,13.49185,0
Potsdamer Platz-Top Spot Studio 1,Südliche Friedrichstadt,Entire home/apt,1.0,1.0,4,2,50.0,321,475,98.0,52.50355,13.37742,1
Spend the night in the oldest house in Berlin!,Alexanderplatz,Entire home/apt,1.0,1.0,2,1,125.0,365,278,96.0,52.5156,13.414829999999998,0
Top Central New cosy Berlin,Alexanderplatz,Entire home/apt,2.0,1.0,4,3,120.0,0,251,99.0,52.523,13.390070000000001,1
"[S] very heart of PRENZLAUERBERG, 6 (-8) people",Helmholtzplatz,Entire home/apt,3.0,1.5,9,2,185.0,337,304,97.0,52.5422,13.41787,1
Rooftop LOFT 66 qm + South Terrace,Frankfurter Allee Süd FK,Entire home/apt,1.0,1.0,4,7,120.0,0,35,97.0,52.510169999999995,13.45858,0
cosy room for max. 4 guests,Brunnenstr. Nord,Private room,1.0,1.0,4,2,15.0,0,10,94.0,52.5415,13.37626,0
"Central, clean and cozy :)",Schöneberg-Süd,Entire home/apt,1.0,1.0,4,2,83.0,0,10,98.0,52.48599,13.364120000000002,0
Private room in Kreuzberg Berlin,Tempelhofer Vorstadt,Private room,1.0,1.0,2,2,45.0,0,35,97.0,52.492090000000005,13.382610000000001,0
Salt and Pepper,Helmholtzplatz,Entire home/apt,1.0,1.0,2,28,91.0,365,22,95.0,52.540130000000005,13.419670000000002,0
Emperio Apartment Kudamm,Halensee,Entire home/apt,1.0,1.0,3,2,41.0,164,195,92.0,52.49737,13.29266,0
enchanting maisonette,Prenzlauer Berg Südwest,Private room,1.0,1.5,3,4,90.0,180,12,95.0,52.53306,13.417,0
Stay in the middle of West Berlin,Kantstraße,Entire home/apt,1.0,1.0,2,1,60.0,0,10,93.0,52.50891,13.314739999999999,0
Potsdamer Platz-Top Spot Studio 3,Südliche Friedrichstadt,Entire home/apt,1.0,1.0,4,2,49.0,339,479,98.0,52.50355,13.37742,1
"Urban Rooftop Loft, (DG) comfort near Warschauer",Karl-Marx-Allee-Süd,Entire home/apt,2.0,1.0,6,10,68.0,180,273,98.0,52.5098,13.446929999999998,1
Big room in  Prenzlauer Berg,Prenzlauer Berg Ost,Private room,1.0,1.0,2,4,40.0,0,14,92.0,52.53649,13.43697,0
"Kreuzberg central, quiet & charming",Tempelhofer Vorstadt,Entire home/apt,2.0,1.0,4,2,36.0,0,42,94.0,52.49193,13.420110000000001,1
Potsdamer Platz-Top Spot Studio 2,Südliche Friedrichstadt,Entire home/apt,1.0,1.0,4,3,50.0,355,462,99.0,52.503780000000006,13.3772,1
"Cozy and welcoming room, quiet during night",Reuterstraße,Entire home/apt,1.0,1.0,2,5,49.0,0,12,95.0,52.482519999999994,13.43559,0
"bright refurbished Beletage (Front Bldng, 1st Fl.)",Schillerpromenade,Private room,1.0,1.0,3,2,55.0,0,41,98.0,52.47746,13.42462,0
Luxury Apartment in Berlin Mitte *NEU*NEW*,Brunnenstr. Süd,Entire home/apt,2.0,2.0,6,3,150.0,365,176,95.0,52.535790000000006,13.3777,0
,Tiergarten Süd,Entire home/apt,1.0,1.0,3,2,49.0,0,25,89.0,52.505630000000004,13.343110000000001,0
