name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
SINGLE Private Room in shared hose - PROMOTION C7,Monserrat,Private room,1.0,3.5,1,7,1252.0,360,14,93.0,-34.61507,-58.37627,1
"5R - 47m² Céntricos, Alegres y con Garage!",Monserrat,Entire home/apt,1.0,1.0,4,2,3578.0,354,80,99.0,-34.6091,-58.3873,1
Warm and charming 1 Bedroom apt,Colegiales,Entire home/apt,1.0,1.0,2,5,1894.0,299,39,93.0,-34.57301,-58.4451,0
Lovely One bedroom apartment,Palermo,Entire home/apt,1.0,1.0,2,1,2237.0,365,26,99.0,-34.585359999999994,-58.42021,1
Palermo/Apt 2 bed 2 bath,Palermo,Entire home/apt,2.0,1.5,5,2,3859.0,148,155,90.0,-34.583420000000004,-58.421130000000005,0
Habitación privada en palermo terraza y parrilla!,Palermo,Private room,1.0,2.0,1,2,984.0,363,13,97.0,-34.597190000000005,-58.41666,0
Abasto Apartment,Balvanera,Entire home/apt,2.0,1.0,4,5,950.0,302,70,91.0,-34.607079999999996,-58.410740000000004,0
Piso alto con terraza en  Recoleta,Recoleta,Entire home/apt,2.0,1.5,4,4,3847.0,364,10,96.0,-34.59918,-58.39751,0
"San Telmo, Cozy room, Central location......",Constitucion,Private room,1.0,1.0,1,3,895.0,89,52,93.0,-34.617940000000004,-58.37899,1
"Alto Palermo,  Fantastic. Location, Location  !",Palermo,Entire home/apt,1.0,1.0,3,3,3489.0,179,13,94.0,-34.58801,-58.41316,0
Bright charming apartment w/bedroom & full office,Nuñez,Entire home/apt,2.0,1.0,2,14,1855.0,364,10,90.0,-34.548559999999995,-58.46128,0
King bed ★ Near Downtown ★ Subway ★ Netflix ★ AC,Constitucion,Entire home/apt,2.0,1.0,4,3,2684.0,66,117,99.0,-34.61759,-58.37859,1
Beautiful private room for rent in Belgrano,Belgrano,Private room,1.0,1.5,2,3,1254.0,364,16,96.0,-34.55467,-58.459669999999996,0
Cats looking for roommate,Constitucion,Private room,1.0,1.0,2,2,895.0,358,13,94.0,-34.62472,-58.38876,0
Palermo - Lo mejor de Alto Palermo,Palermo,Entire home/apt,2.0,1.0,3,4,3500.0,365,28,100.0,-34.58791,-58.41206999999999,0
Gorgeous apartment in downtown BA!,Retiro,Entire home/apt,1.0,1.0,3,5,2684.0,175,52,96.0,-34.59563,-58.37291,0
"Lovely apartment in Palermo, 55 mt2",Palermo,Entire home/apt,1.0,1.0,3,5,1636.0,287,253,96.0,-34.58409,-58.42355,1
Apt in Palermo,Palermo,Entire home/apt,1.0,1.0,2,2,4920.0,364,10,100.0,-34.58207,-58.41411,0
Masterroom with balcony,Monserrat,Private room,1.0,1.0,2,2,895.0,165,37,97.0,-34.60902,-58.387330000000006,1
Excellent house 2 bedrooms & yard,Velez Sarsfield,Entire home/apt,2.0,1.0,4,2,3000.0,89,43,98.0,-34.631840000000004,-58.49459,0
Sunny Duplex Las Cañitas!,Palermo,Entire home/apt,1.0,1.5,2,1,2227.0,0,17,96.0,-34.568490000000004,-58.431830000000005,0
Bright cozy apartment Excellent location,Belgrano,Entire home/apt,1.0,1.0,4,6,2594.0,327,105,100.0,-34.56788,-58.45701,1
Best Location in Caballito - Buenos Aires 80m2,Caballito,Entire home/apt,2.0,1.5,4,3,3582.0,87,92,99.0,-34.61469,-58.439080000000004,1
15-Amplio y confortable Dpto x 4pers,San Nicolas,Entire home/apt,1.0,1.0,4,3,3936.0,364,55,97.0,-34.601259999999996,-58.37981,1
"LOFT / STUDIO - Bright, spacious and magic.",Chacarita,Entire home/apt,1.0,1.0,2,1,2500.0,353,44,98.0,-34.58743,-58.44621,1
PH en Palermo,Palermo,Private room,1.0,1.0,2,1,2684.0,365,12,92.0,-34.57979,-58.42954,0
1 Br Apartment in Alto Palermo Area,Palermo,Entire home/apt,1.0,1.0,2,2,5821.0,0,10,98.0,-34.58928,-58.417680000000004,1
Nice Apartment in Palermo Hollywood,Palermo,Entire home/apt,1.0,1.0,3,5,3310.0,365,34,94.0,-34.57797,-58.438159999999996,1
☀Best Location Alto Palermo☀Tota! 12ºFloor 3 Bdrs.,Palermo,Entire home/apt,3.0,1.5,6,4,2952.0,328,214,96.0,-34.58725,-58.4127,1
3 Bedroom Apartment in Palermo SOHO,Palermo,Entire home/apt,3.0,2.5,5,2,13803.0,329,51,97.0,-34.58505,-58.42578,1
"Loft w/mezzanine, rooftop, parking and grill",Villa Crespo,Entire home/apt,1.0,1.5,4,14,2684.0,339,96,92.0,-34.5971,-58.428490000000004,1
"Big, luminous & ideally located",Recoleta,Entire home/apt,2.0,3.0,5,21,4563.0,0,18,99.0,-34.58828,-58.40891,1
Loveliness in the heart of BA,Recoleta,Entire home/apt,1.0,1.0,3,3,3578.0,365,16,80.0,-34.58979,-58.404709999999994,1
Lovely Apartment Great Location,Palermo,Entire home/apt,3.0,2.0,5,1,5821.0,363,128,96.0,-34.582390000000004,-58.421040000000005,0
Urban Oasis in Belgrano - ideal for families/group,Belgrano,Entire home/apt,3.0,2.5,8,14,9850.0,0,76,97.0,-34.55457,-58.44794,0
Apartment with terrace in Recoleta,Recoleta,Entire home/apt,1.0,1.0,2,6,2672.0,176,53,100.0,-34.59134,-58.394380000000005,1
New apartment Palermo-Cañitas!!,Palermo,Entire home/apt,1.0,1.0,2,12,1400.0,58,130,97.0,-34.57233,-58.43345,1
Cosy apartment in central SanTelmo!,San Telmo,Entire home/apt,1.0,1.5,2,2,3390.0,1,11,90.0,-34.61932,-58.3705,0
Fantastic 3 Bed Flat in the Centre with AC,Balvanera,Entire home/apt,3.0,1.5,4,5,3289.0,365,26,88.0,-34.61038,-58.40116999999999,0
Amazing Eclectic Villa with Backyard Pool,Saavedra,Entire home/apt,4.0,2.5,8,4,31341.0,230,27,98.0,-34.54145,-58.4813,1
Paradis Porteño,Boedo,Private room,1.0,1.0,2,2,2177.0,363,30,99.0,-34.62984,-58.42436,0
Sunny apartment with terrace!,Palermo,Entire home/apt,1.0,1.0,2,3,4984.0,206,16,81.0,-34.587270000000004,-58.432159999999996,0
Large Villa Crespo Apartment with Private Garden,Villa Crespo,Entire home/apt,1.0,1.0,2,10,2865.0,0,16,95.0,-34.59555,-58.43405,0
2 Bed Apartment in Recoleta,San Nicolas,Entire home/apt,1.0,1.0,4,14,3131.0,81,17,96.0,-34.60145,-58.39095,0
POINT APARTAMENT,Belgrano,Entire home/apt,1.0,1.0,2,1,2500.0,162,13,97.0,-34.55883,-58.44607,0
"Recoleta Superb Flat, Opening Promo",Recoleta,Entire home/apt,1.0,1.0,2,1,2494.0,365,49,97.0,-34.59837,-58.387980000000006,1
Departamento  Palermo,Belgrano,Entire home/apt,2.0,1.5,4,3,3492.0,300,130,91.0,-34.55659,-58.43934,1
Your home in the heart of BA,Retiro,Entire home/apt,1.0,1.0,4,14,2483.0,363,15,96.0,-34.59655,-58.38221,0
Sunny Apt for 4. Best view,Palermo,Entire home/apt,2.0,1.0,4,1,2058.0,365,76,97.0,-34.57631,-58.44157,1
Intimate private space,Constitucion,Private room,1.0,1.0,1,20,895.0,365,44,90.0,-34.623290000000004,-58.387890000000006,0
Trendy Apt Unique Location Recoleta,Retiro,Entire home/apt,1.0,1.0,2,5,1342.0,144,163,96.0,-34.58944,-58.382380000000005,1
Palermo gorgeous boutique3,Palermo,Entire home/apt,1.0,1.0,6,1,4477.0,357,127,91.0,-34.58148,-58.441280000000006,0
Cheerful room in good neighborhood,Colegiales,Private room,1.0,1.0,1,6,1164.0,364,27,99.0,-34.578829999999996,-58.4543,0
"DEPARTAMENTO EN EXCELENTE UBICACIÓN, BUENOS AIRES!",Retiro,Entire home/apt,1.0,1.0,4,2,2684.0,363,55,94.0,-34.59814,-58.38528,0
Beautiful apartment in the heart of Buenos Aires,Recoleta,Entire home/apt,2.0,1.0,4,5,4026.0,0,21,84.0,-34.58639,-58.40775,1
Cozy and sunny 2 bedroom in Palermo/Recoleta,Recoleta,Entire home/apt,2.0,1.0,2,2,3578.0,178,29,86.0,-34.59615,-58.41404,0
Hermoso y nuevo Depto en Palermo,Palermo,Entire home/apt,1.0,1.0,4,4,7571.0,365,33,98.0,-34.59454,-58.428819999999995,0
"New apt. 3 pax, swimming pool, gym - 8th floor",San Telmo,Entire home/apt,1.0,1.5,3,5,2192.0,326,18,93.0,-34.61651,-58.3675,0
Superb Studio in Recoleta!!,Recoleta,Entire home/apt,1.0,1.0,2,2,2684.0,352,238,99.0,-34.59131,-58.388000000000005,1
Private Wide for 7 pax 3bdr + 2 bth TRUE PORTENIAN,Villa Crespo,Entire home/apt,3.0,2.0,7,7,2239.0,89,16,88.0,-34.597429999999996,-58.43832,0
COZY LOFT WITH HUGE PRIVATE TERRACE,Recoleta,Entire home/apt,1.0,1.0,2,15,1521.0,128,41,92.0,-34.59492,-58.40793000000001,0
30% OFF! Unique Duplex *Best location in Recoleta,Recoleta,Entire home/apt,1.0,1.0,4,2,5573.0,246,64,89.0,-34.588640000000005,-58.39201,0
"PRETTY, EXCELLENT UBICATION/OBELISK  5 STARS!!!",San Nicolas,Entire home/apt,2.0,1.0,4,1,3400.0,207,253,93.0,-34.60266,-58.378119999999996,0
Modern bright flat in San Telmo,San Telmo,Entire home/apt,3.0,1.5,5,7,4925.0,364,58,92.0,-34.62048,-58.36894,1
Comfortable room in Almagro,Almagro,Private room,1.0,1.5,2,2,921.0,179,56,94.0,-34.61104,-58.42799,1
Spacious & Cozy Studio Recoleta French I,Recoleta,Entire home/apt,1.0,1.0,2,5,1700.0,0,48,97.0,-34.58875,-58.403330000000004,1
Confortable Habitación en Almagro II,Almagro,Private room,1.0,1.5,3,2,1074.0,105,29,100.0,-34.61007,-58.426140000000004,1
"Muy luminoso en Palermo Chico, remodelado a nuevo!",Palermo,Entire home/apt,2.0,1.5,4,2,4541.0,328,69,94.0,-34.57679,-58.40288,0
Lovely room for lady in Palermo!,Palermo,Private room,1.0,1.5,1,1,951.0,364,12,98.0,-34.587720000000004,-58.41161999999999,0
Cozy and Well lighted Apartment,Belgrano,Entire home/apt,1.0,1.0,4,7,2200.0,365,16,93.0,-34.55584,-58.45136,0
Perfect location  in Recoleta,Recoleta,Entire home/apt,1.0,1.0,2,3,3221.0,41,146,99.0,-34.59619,-58.392559999999996,1
Apartamento unico San Telmo a metros Av 9 de Julio,Constitucion,Entire home/apt,1.0,1.0,2,3,1429.0,175,53,96.0,-34.62001,-58.37894,0
Sophistication in Historic BA  Beautiful Terrace!,Monserrat,Entire home/apt,3.0,1.0,5,3,2045.0,362,99,92.0,-34.6099,-58.383680000000005,1
"LOVELY, BRIGHT & VINTAGE Apart.",Palermo,Entire home/apt,1.0,2.0,2,4,1342.0,244,13,89.0,-34.59603,-58.41692,0
Beautiful and cozy apt in Palermo!,Palermo,Entire home/apt,1.0,1.0,3,1,1158.0,147,228,94.0,-34.592459999999996,-58.43127,0
Cozy  Studio in Retiro.Near subway and Florida St,Retiro,Entire home/apt,1.0,1.0,4,4,2505.0,169,130,94.0,-34.59805,-58.37883000000001,1
New and modern boutique appartment,Belgrano,Entire home/apt,1.0,1.0,3,1,1342.0,348,121,91.0,-34.562,-58.46143000000001,0
Estudio a metros del Teatro Colón y Obelisco,San Nicolas,Entire home/apt,1.0,1.0,1,20,904.0,331,18,93.0,-34.60072,-58.380340000000004,1
Superb location and good Value :-),Constitucion,Private room,1.0,1.0,1,3,895.0,89,32,94.0,-34.61909,-58.37868,1
Sunny Deco Parque Lezama Apartment,San Telmo,Entire home/apt,2.0,1.5,3,5,4026.0,363,13,93.0,-34.624629999999996,-58.370059999999995,0
Modern 1 bedroom with a nice view. new big bed.,Chacarita,Private room,1.0,1.5,1,3,1523.0,365,22,93.0,-34.58939,-58.44185,0
New Apt close to downtown WIFI Gym,Almagro,Entire home/apt,1.0,1.0,2,30,2237.0,364,50,98.0,-34.612390000000005,-58.41968000000001,1
Your room in Buenos Aires,Caballito,Private room,1.0,1.0,1,2,1343.0,179,10,96.0,-34.62312,-58.435390000000005,0
Sunny apartment near Recoleta Metro station,Recoleta,Private room,1.0,1.0,2,28,1789.0,53,14,97.0,-34.589490000000005,-58.40176999999999,0
Estudio en Belgrano cerca de Cañitas/Barrio Chino,Belgrano,Entire home/apt,1.0,1.0,3,7,1612.0,0,53,89.0,-34.55749,-58.45386,1
"Amplia habitación,individual.",Colegiales,Private room,1.0,1.0,1,1,890.0,300,109,99.0,-34.568529999999996,-58.450219999999995,1
APARTMENT CENTER OF LA RECOLETA. 4b,Recoleta,Entire home/apt,1.0,1.0,2,3,1789.0,180,46,93.0,-34.590709999999994,-58.39264,0
Stunning 3 Level Loft in Belgrano,Belgrano,Entire home/apt,2.0,2.0,7,7,8946.0,209,48,99.0,-34.56758,-58.46003,1
Modern two bedroom apartment,Villa Crespo,Entire home/apt,2.0,2.0,4,10,3131.0,363,11,100.0,-34.596940000000004,-58.44269,1
Open apartment in historical buiding.,Monserrat,Entire home/apt,1.0,1.5,5,6,2058.0,72,127,98.0,-34.60876,-58.37705,1
Magnifico Loft Premium en un edificio de avanzada en la Recoleta,Recoleta,Entire home/apt,1.0,1.5,2,6,3131.0,322,16,98.0,-34.59695,-58.40821999999999,1
CONFORTABLE DTO EN PALERMO,Palermo,Entire home/apt,2.0,1.0,3,30,3489.0,365,11,91.0,-34.58958,-58.41405,0
Cuet and comfortable apartment in Palermo,Palermo,Entire home/apt,1.0,1.0,2,3,3518.0,363,20,94.0,-34.57237,-58.42211999999999,1
Classy apartment with a view,Palermo,Entire home/apt,2.0,3.0,4,4,10735.0,365,84,93.0,-34.578720000000004,-58.43711999999999,0
Spacious 2 Bedroom-2 1/2 Bath,Palermo,Entire home/apt,2.0,2.5,4,3,6262.0,355,110,92.0,-34.57752,-58.431290000000004,1
Palermo 1BR bright+cozy; SPECIALS!,Palermo,Entire home/apt,1.0,1.0,4,2,1074.0,143,36,94.0,-34.58554,-58.42064,1
Cozy Apartment at Recoleta's Heart (monthly stays),Recoleta,Entire home/apt,2.0,1.5,5,30,5826.0,365,13,85.0,-34.58961,-58.396119999999996,0
Un bello lugar en Palermo Soho,Palermo,Private room,1.0,1.5,2,2,2237.0,144,87,97.0,-34.58348,-58.42958,1
RECOLETA Loft 2 floors jacuzzi AC waterfilter 1st,Recoleta,Entire home/apt,1.0,1.0,2,2,2952.0,89,17,89.0,-34.59259,-58.3962,0
Lovely Appartment near Recoleta !!,Retiro,Entire home/apt,3.0,2.5,5,4,7962.0,81,60,95.0,-34.59295,-58.38374,1
♥ Palermo High End Bldg with Pool and Bags Storage,Palermo,Entire home/apt,1.0,1.0,3,3,6146.0,0,120,99.0,-34.5834,-58.43444,1
Cómodo Monoambiente en Recoleta,Retiro,Entire home/apt,1.0,1.0,2,1,2684.0,364,56,91.0,-34.59448,-58.384969999999996,1
Espectacular  Depto Puerto  Madero,Puerto Madero,Entire home/apt,1.0,1.5,2,3,8141.0,175,62,99.0,-34.604929999999996,-58.363719999999994,1
Lovely Apartment in Palermo!,Palermo,Entire home/apt,1.0,2.0,4,5,5815.0,48,21,98.0,-34.59173,-58.42346,0
Palermo Hollywood Apt Pool & Gym,Palermo,Entire home/apt,1.0,1.0,4,4,3185.0,365,46,95.0,-34.5801,-58.43938000000001,0
Outstanding apt with stunning views,Palermo,Entire home/apt,2.0,2.0,2,7,7164.0,365,40,99.0,-34.5802,-58.41744,1
Confortable departamento,Retiro,Entire home/apt,1.0,1.5,2,1,2684.0,310,58,86.0,-34.59342,-58.385290000000005,1
Gorgeous studio in luxury building,Palermo,Entire home/apt,1.0,1.0,2,4,2138.0,364,56,98.0,-34.59359,-58.4265,1
Casa Sol,Palermo,Private room,1.0,1.0,2,3,1968.0,329,10,98.0,-34.58943,-58.436280000000004,0
Palermo 60 msq safe quiet 4 guests,Palermo,Entire home/apt,1.0,1.0,4,3,1700.0,364,43,96.0,-34.57643,-58.42494,0
Trendy Loft in San Telmo 3/4 pax,San Telmo,Entire home/apt,1.0,1.5,4,5,3400.0,318,92,95.0,-34.61625,-58.37452,0
Hermoso Depto para compartir!!!,Almagro,Private room,1.0,1.0,1,2,1200.0,364,54,97.0,-34.60374,-58.43091999999999,0
Dome in the heart of the City,San Nicolas,Entire home/apt,1.0,1.0,2,2,5278.0,171,164,99.0,-34.60028,-58.38006,1
SAN TELMO/ Arty and sunny loft,San Telmo,Entire home/apt,2.0,1.0,5,3,5547.0,179,153,97.0,-34.62457,-58.37051999999999,0
Amplio y confortable Studio en Palermo!,Palermo,Entire home/apt,1.0,1.0,2,3,6268.0,1,29,95.0,-34.59592,-58.41656,0
Calido departamento en San Telmo.,Constitucion,Entire home/apt,1.0,1.0,2,3,1431.0,345,31,95.0,-34.62547,-58.377269999999996,1
Cozy apart in famous tango corner,Boedo,Entire home/apt,2.0,1.5,4,1,7164.0,365,12,93.0,-34.62525,-58.41631999999999,0
PALERMO - Confort y tranquilidad.,Palermo,Entire home/apt,1.0,1.0,2,4,1610.0,358,18,88.0,-34.574090000000005,-58.4221,0
Modern bedroom with a nice view. New BIG bed.,Villa Crespo,Private room,1.0,1.0,1,7,1631.0,364,13,98.0,-34.59024,-58.44112,0
Temporary apartment rent,Palermo,Entire home/apt,1.0,1.0,4,1,5278.0,331,45,93.0,-34.57636,-58.43646,0
Modern One Bedroom in Palermo!,Palermo,Entire home/apt,1.0,1.5,4,2,5731.0,1,19,99.0,-34.59465,-58.41503,0
Pequeña suite con baño privado,Recoleta,Private room,1.0,1.0,1,7,895.0,0,37,97.0,-34.59368,-58.39768,1
"LOFT PREMIUM, OFERTA PANDEMIA PRECIO INTELIGENTE",Recoleta,Entire home/apt,2.0,1.5,4,7,3578.0,361,12,95.0,-34.59698,-58.408280000000005,1
GREAT HOUSE IN PALERMO!!!,Palermo,Entire home/apt,1.0,1.0,2,7,3385.0,0,17,100.0,-34.58139,-58.43818,0
Beautiful apartment in Palermo Zoo,Palermo,Entire home/apt,1.0,1.5,2,5,4026.0,269,23,97.0,-34.579809999999995,-58.41498000000001,0
Comfy One Bedroom in Palermo!,Palermo,Entire home/apt,1.0,1.5,4,2,38734.0,0,10,100.0,-34.596509999999995,-58.41641,0
"San Telmo. Anticuarios, Tango y Terraza.",San Telmo,Entire home/apt,2.0,1.0,2,4,3131.0,329,70,94.0,-34.61978,-58.37112,1
Palermo - Diseño y Luminosidad,Palermo,Entire home/apt,1.0,1.0,4,2,2684.0,336,121,92.0,-34.58661,-58.43911,0
Beautiful new apartment in Palermo!!,Palermo,Entire home/apt,1.0,1.0,4,15,2671.0,89,264,97.0,-34.56675,-58.4371,1
MiNi APARTMENT RECOLETA,Recoleta,Entire home/apt,1.0,1.0,1,365,1336.0,0,100,93.0,-34.59203,-58.39623,0
Recoleta 7pax 90m2 Luz&Silencioso vista jardín.,Recoleta,Entire home/apt,2.0,2.0,7,3,6537.0,339,82,95.0,-34.59455,-58.39365,0
Palermo Soho Premium aptmt,Palermo,Entire home/apt,1.0,1.0,2,5,3540.0,0,140,97.0,-34.58228,-58.426590000000004,1
Amplio apartamento en pleno Palermo,Palermo,Entire home/apt,3.0,2.0,5,3,7873.0,364,80,94.0,-34.58256,-58.42021,1
21st Floor Apartment in the Heart of San Telmo,Constitucion,Entire home/apt,1.0,1.0,4,4,4026.0,365,21,98.0,-34.62433,-58.377159999999996,1
Palermo Amazing 1898 House!,Palermo,Private room,1.0,1.0,3,2,1789.0,268,103,99.0,-34.59774,-58.41794,1
"One Bedroom apartment, Palermo Ho",Palermo,Entire home/apt,1.0,1.0,2,4,3042.0,90,11,82.0,-34.58299,-58.4332,1
Vive la noche porteña en este departamento de Palermo Hollywood,Palermo,Entire home/apt,1.0,1.5,2,5,4439.0,60,19,94.0,-34.5819,-58.433690000000006,1
Cama en depto. años 20 en San Telmo,Monserrat,Shared room,1.0,1.0,1,1,2175.0,365,16,96.0,-34.61397,-58.37534,0
New Studio in Palermo (Bulnes),Palermo,Entire home/apt,1.0,1.0,2,3,5099.0,365,18,88.0,-34.58213,-58.406569999999995,0
"2 BR, 2 Bathrooms in Palermo Chico",Palermo,Entire home/apt,2.0,2.0,4,2,14314.0,329,23,97.0,-34.58254,-58.40707,1
ESPECTACULAR DPTO AMUEBLADO en MEJOR ZONA CAÑITAS,Palermo,Entire home/apt,1.0,1.0,2,1,2237.0,180,32,96.0,-34.57243,-58.43343,0
Perfect pied-à-terre central Palermo Soho 6 guest,Palermo,Entire home/apt,2.0,1.0,6,1,2239.0,364,108,91.0,-34.58655,-58.422959999999996,0
Excelente Apartamento en Recoleta!,Recoleta,Entire home/apt,1.0,1.0,2,15,895.0,268,23,90.0,-34.590579999999996,-58.39988,0
-30%! Silent spacious to garden! The best area!,Recoleta,Entire home/apt,2.0,2.0,7,3,6089.0,339,59,96.0,-34.59434,-58.39399,0
Loft Tanguero in Palermo,Palermo,Entire home/apt,1.0,1.0,2,1,1252.0,365,14,96.0,-34.5967,-58.4222,1
Your Home in Buenos Aires,Palermo,Entire home/apt,1.0,1.0,3,7,2149.0,364,29,94.0,-34.59587,-58.423590000000004,1
"Best Location, Palermo Soho",Palermo,Entire home/apt,1.0,1.0,3,15,2237.0,365,22,100.0,-34.58206,-58.42745,1
Depto 2 Amb a un paso Microcentro,Balvanera,Entire home/apt,1.0,1.5,3,6,1149.0,363,62,95.0,-34.604859999999995,-58.40886,0
Beautiful duplex in Palermo! 56m2,Colegiales,Entire home/apt,1.0,1.5,2,3,2671.0,242,87,98.0,-34.5782,-58.44081,1
Luxury apartment in Belgrano with balcony!,Belgrano,Entire home/apt,1.0,1.0,3,2,2649.0,62,65,97.0,-34.55723,-58.45593,0
Confortable apartment in V. Crespo!,Villa Crespo,Entire home/apt,1.0,1.5,4,4,1900.0,86,123,97.0,-34.60241,-58.43488000000001,0
Confortable Depto. en Palermo Hollywood,Palermo,Entire home/apt,1.0,1.0,2,3,2594.0,363,69,95.0,-34.57778,-58.433040000000005,1
Patio. Balcony. Spacious living!,San Telmo,Entire home/apt,2.0,1.0,5,1,1789.0,298,211,88.0,-34.61723,-58.37531,0
Truly Comfortable Apartment right in the center,San Nicolas,Entire home/apt,1.0,1.0,2,5,984.0,41,12,95.0,-34.60431,-58.38554,0
BOHEMIAN HOUSE IN PALERMO W TERRACE,Palermo,Entire home/apt,3.0,1.5,7,15,2594.0,346,26,93.0,-34.58782,-58.42402,0
5 ROOM GUEST HOUSE PALERMO,Palermo,Private room,5.0,3.5,2,6,4026.0,364,15,99.0,-34.594390000000004,-58.42239,0
Bright! Best Location! Near Park and Obelisk! Warm,Retiro,Entire home/apt,1.0,1.0,4,2,2939.0,0,171,94.0,-34.59639,-58.37555,0
"Soho Point, New Building",Recoleta,Hotel room,1.0,1.0,2,1,3578.0,365,55,94.0,-34.59426,-58.413169999999994,1
Amazing 3 bedrooms Serrano,Palermo,Entire home/apt,3.0,2.5,6,2,12141.0,170,79,93.0,-34.58997,-58.430369999999996,0
Great Apartment PALERMO HOLLYWOOD,Palermo,Entire home/apt,1.0,1.0,3,3,2955.0,348,17,93.0,-34.58294,-58.44283000000001,0
Small apartment! private bathroom!,San Telmo,Entire home/apt,1.0,1.0,1,7,895.0,300,17,82.0,-34.61719,-58.373509999999996,0
"Excelente ubicación, Alto Palermo 2 ambientes",Palermo,Entire home/apt,1.0,1.0,2,10,2237.0,295,67,99.0,-34.58705,-58.411719999999995,1
Appart in residential neighborhood,Parque Chacabuco,Entire home/apt,1.0,1.0,2,3,1701.0,144,30,94.0,-34.63261,-58.44753000000001,0
"Historical Building in Palermo, BRIGHT and SILENT",Palermo,Private room,1.0,1.5,1,1,2237.0,180,130,100.0,-34.58166,-58.41596,1
Excelente Depto  Zona Alto Palermo,Palermo,Entire home/apt,1.0,1.0,3,2,2237.0,299,66,92.0,-34.58928,-58.419309999999996,0
"LOFT PREMIUM, OFERTA PANDEMIA PRECIO INTELIGENTE",Recoleta,Entire home/apt,2.0,1.5,4,6,4473.0,323,22,94.0,-34.5968,-58.407759999999996,1
Modern Studio in Palermo Soho,Palermo,Entire home/apt,1.0,1.5,3,3,2237.0,364,17,98.0,-34.59147,-58.42516,0
Lujoso depto en Las Cañitas/Palermo,Palermo,Entire home/apt,1.0,2.0,2,15,4563.0,304,24,97.0,-34.56955,-58.43363000000001,1
1 BR 1BTH W/TERRACE FOR 3 PALERMO SOHO ARMENIA 7º,Palermo,Entire home/apt,1.0,1.0,3,21,1700.0,80,32,85.0,-34.58382,-58.421240000000004,1
"Beautiful small appartment, central",Recoleta,Entire home/apt,1.0,1.0,2,2,3474.0,363,22,92.0,-34.59772,-58.38746,0
Modern 2BR oasis in vibrant Barrio Norte!,Recoleta,Entire home/apt,2.0,2.0,4,3,7074.0,208,11,95.0,-34.59478,-58.40269,0
Apartment San Telmo Buenos Aires,Monserrat,Entire home/apt,1.0,1.0,3,1,1252.0,353,45,95.0,-34.61204,-58.378319999999995,0
Design apt with swiming pool!,Recoleta,Entire home/apt,1.0,1.5,4,2,5368.0,360,106,98.0,-34.58336,-58.399719999999995,1
Excellent Temporary Apart in BA..!!,Balvanera,Entire home/apt,1.0,1.5,4,4,2500.0,57,61,89.0,-34.59925,-58.40726,0
Spacious apt. with roof top terrace,Balvanera,Entire home/apt,2.0,2.0,4,4,3582.0,362,30,91.0,-34.61404,-58.39569,0
37-Amplio y Confortable Dpto x04pers,San Nicolas,Entire home/apt,1.0,1.0,4,3,3936.0,357,26,98.0,-34.60134,-58.37971999999999,1
"LOFT PREMIUM, OFERTA PANDEMIA PRECIO INTELIGENTE",Recoleta,Entire home/apt,2.0,1.5,4,6,3578.0,329,18,94.0,-34.59698,-58.408280000000005,1
"LOFT LUMINOSO Y CONFORTABLE, 30% OFF mensuales",Recoleta,Entire home/apt,1.0,1.5,3,6,2237.0,285,13,94.0,-34.59698,-58.408280000000005,1
BEAUTIFUL APARTMENT IN PALERMO,Palermo,Entire home/apt,1.0,1.0,2,3,2058.0,320,17,91.0,-34.56813,-58.435869999999994,0
43- Amplio y Confortable max.05pers,San Nicolas,Entire home/apt,1.0,1.0,5,3,3936.0,364,29,97.0,-34.60123,-58.37981,1
Cozy room in Villa Crespo,Villa Crespo,Private room,1.0,1.5,1,1,865.0,269,29,96.0,-34.60412,-58.4513,0
Exclusivo Apartamento Triplex con Terraza Privada,Palermo,Entire home/apt,1.0,1.5,4,6,8052.0,349,15,95.0,-34.586209999999994,-58.42606,0
Departamento en Palermo Soho,Palermo,Entire home/apt,2.0,2.0,4,2,8946.0,233,49,98.0,-34.58899,-58.42771,1
"Beautiful, spacious & modern apartment in Palermo",Palermo,Entire home/apt,1.0,1.0,3,2,1791.0,0,175,97.0,-34.58143,-58.42216,1
Apartamento Downtown,San Nicolas,Entire home/apt,1.0,1.0,2,3,1791.0,38,13,91.0,-34.60102,-58.38045,0
Modern flat in the center of BA,Balvanera,Entire home/apt,1.0,1.0,4,3,2684.0,365,34,98.0,-34.60546,-58.3927,1
Excellent & safe flat in the center of BA,Balvanera,Entire home/apt,1.0,1.0,4,3,5373.0,364,11,100.0,-34.60352,-58.394459999999995,1
Private Terrace in Palermo Soho,Palermo,Entire home/apt,1.0,1.0,3,7,1610.0,294,184,96.0,-34.586909999999996,-58.421640000000004,1
Triplex con Terraza Privada en Palermo Soho,Palermo,Entire home/apt,1.0,1.5,4,4,5368.0,359,13,94.0,-34.586209999999994,-58.42606,0
Loft Blue con Terraza Privada Palermo Soho,Palermo,Entire home/apt,1.0,1.5,4,6,7157.0,365,14,91.0,-34.586209999999994,-58.42606,0
Cute Apartment in Recoleta 3PAX,Recoleta,Entire home/apt,1.0,1.0,3,3,2237.0,55,57,90.0,-34.593959999999996,-58.39264,0
