name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
FJ58  Traditional Japanese House/Shinjuku 2 min/,Shibuya Ku,Entire home/apt,3.0,1.0,8,1,24500.0,306,37,89.0,35.68349,139.68282,1
新宿から電車で3分!! 最寄駅からも30秒 最大８名,Shibuya Ku,Entire home/apt,1.0,1.0,8,2,3143.0,353,68,91.0,35.67718,139.67637,0
Glass House in Shinjuku w/ Roof Balcony,Shinjuku Ku,Entire home/apt,2.0,1.0,6,1,35880.0,135,79,96.0,35.70175,139.72125,0
东京下町的日式民宿.独立卫浴 直达羽田.成田国际机场 .浅草.天空树，.长短租超级折扣活动中请咨询,Katsushika Ku,Private room,2.0,1.5,6,1,8000.0,59,27,96.0,35.75047,139.83937,0
Near Asakusa.Ueno♪5min to station♪Up to 8 people　,Katsushika Ku,Entire home/apt,2.0,2.0,8,1,9800.0,94,39,95.0,35.75013,139.87177,0
404,Shinjuku Ku,Entire home/apt,1.0,1.0,4,2,15000.0,90,27,89.0,35.697520000000004,139.70623,0
"""YUUNTEI ASAKUSA""Room3A 35 square meters",Taito Ku,Private room,1.0,1.0,2,1,15701.0,89,15,100.0,35.71882,139.80026,1
Self isolation Direct to Shinjuku area in 20min.!,Nishitokyo Shi,Private room,2.0,1.5,8,1,8495.0,0,40,97.0,35.72635,139.54425,1
1min walk to Higashi-Shinjuku Sta.,Shinjuku Ku,Entire home/apt,1.0,1.0,3,1,3675.0,94,47,91.0,35.69898,139.70629,1
40%OFF!4minShinjuku 2minSta 75㎡ Comfort 2LDK Suite,Nakano Ku,Entire home/apt,2.0,1.5,7,1,18000.0,21,43,96.0,35.7094,139.68466,1
40%OFF!4minShinjuku 2minSta 100㎡ Spacious Suite,Nakano Ku,Entire home/apt,2.0,1.5,9,1,18000.0,21,37,98.0,35.70944,139.68466,1
Room 102# 10 mins subway/No share house,Itabashi Ku,Entire home/apt,1.0,1.0,2,1,4000.0,35,25,94.0,35.76097,139.69881,0
Relaxing room with open-air bath at Koenji,Suginami Ku,Entire home/apt,2.0,2.0,6,2,9000.0,42,40,94.0,35.70214,139.65343000000001,0
KAMINARI INN *H1* 4ppl* Fast WiFi* TOKYO SKYTREE*,Taito Ku,Entire home/apt,1.0,1.0,4,1,4429.0,90,41,81.0,35.70555,139.79092,0
Direct to sightseeing spots! 3 sta! 2min to sta,Taito Ku,Entire home/apt,3.0,2.0,16,1,42857.0,271,45,89.0,35.71917,139.78798999999998,0
2min to sta/4 sta. Walk to Nippori! Yamanote line!,Arakawa Ku,Entire home/apt,2.0,1.0,9,1,16000.0,220,21,89.0,35.7304,139.77937,0
#601Asakusa Kuramae/2mins walk/Private Bright 2bed,Taito Ku,Hotel room,1.0,1.0,3,1,4221.0,260,25,95.0,35.70429,139.78933,0
4BR w/ 2 showers @Best Location for touring Tokyo,Sumida Ku,Private room,4.0,2.0,10,1,18857.0,1,68,98.0,35.70145,139.81393,1
LANG-7F#CenterOfGinza!3min walk sta/DirectHND&NRT,Chuo Ku,Entire home/apt,2.0,2.0,4,1,30000.0,0,22,95.0,35.67106,139.76905,0
K&K Jujo House: 10 mins to Shinjuku/Free-Wifi,Kita Ku,Entire home/apt,2.0,1.5,6,2,17143.0,230,44,98.0,35.7598,139.72283000000002,1
#602Asakusa Kuramae/2mins walk/Family Type /35sq.m,Taito Ku,Hotel room,1.0,1.0,5,1,4918.0,265,33,88.0,35.7043,139.78884,0
【#202】SHIBUYA 7MIN SHINDAITA STN 5MIN 3PPL 1R 38m²,Setagaya Ku,Entire home/apt,1.0,1.0,3,1,5500.0,118,47,95.0,35.66472,139.66083,0
#3【LICENSED!】WIDE APT/5MIN TO STA/CLOSE TO SHIBUYA,Setagaya Ku,Entire home/apt,2.0,1.0,8,1,12000.0,158,49,93.0,35.66522,139.66008,0
"Little Japan  ,10 Mixed  dormitory room, Tokyo",Taito Ku,Shared room,1.0,7.0,10,1,2210.0,334,12,98.0,35.700790000000005,139.78395,1
SALE!Center Location# UniqueHouse@Shinjuku#Max8,Shinjuku Ku,Entire home/apt,3.0,1.0,8,2,20000.0,72,37,91.0,35.69082,139.6854,0
Asakusa Kuramae/2mins walk/rustic private room #03,Taito Ku,Hotel room,1.0,1.0,3,1,3993.0,270,50,90.0,35.70515,139.79016000000001,0
"Bright, Stylish Family Duplex Villa in Shinjuku-ku",Shinjuku Ku,Entire home/apt,4.0,2.0,12,3,10000.0,0,38,99.0,35.699259999999995,139.70328,1
Asakusa Kuramae/2min walk/ Private Twin  Room #02,Taito Ku,Hotel room,1.0,1.0,2,1,3841.0,265,64,90.0,35.7035,139.79023,0
Asakusa Kuramae/2 mins walk/cozy private room #01,Taito Ku,Hotel room,1.0,1.0,2,1,3729.0,259,95,89.0,35.703340000000004,139.78886,0
New single apartment without sharing any space,Itabashi Ku,Entire home/apt,1.0,1.0,2,1,4000.0,0,21,95.0,35.76193,139.69926999999998,0
Room 1；Ikebukuro；FREE WIFI；北池袋徒歩7分新築一軒家；個室ダブルベッド,Toshima Ku,Private room,1.0,1.5,2,2,3000.0,118,36,92.0,35.7423,139.7113,0
新宿市中心高层夜景房源,Shinjuku Ku,Entire home/apt,1.0,1.0,5,2,35000.0,61,38,96.0,35.69596,139.70775,0
高田商店　高尾山　八王子　一軒家,Hachioji Shi,Entire home/apt,1.0,1.0,5,1,4143.0,57,39,96.0,35.676590000000004,139.26689,1
1MIN FROM STATION! GREAT ACCESS TO DISNEY! 3BDR!,Edogawa Ku,Entire home/apt,3.0,1.5,10,1,29286.0,158,41,86.0,35.69335,139.8975,0
ShimuraSakaue 5min walk#LoftHouse#Max2,Itabashi Ku,Entire home/apt,1.0,1.0,2,1,4800.0,180,12,90.0,35.77574,139.69245,0
Ikebukuro 5min! Cozy in the HEART of TOKYO,Toshima Ku,Entire home/apt,1.0,1.0,3,1,8000.0,0,49,98.0,35.730109999999996,139.71663999999998,1
「MIN 2 PAX」 CHUO LINE  to SHINJUKU!!! SHAREHOUSE<3,Kokubunji Shi,Private room,2.0,1.5,6,3,5400.0,363,27,99.0,35.70746,139.47082,1
"301,整套房子一和園民泊近東京駅新宿駅,距中野駅700米,JR线東京站10分钟全新高装五星标准",Nakano Ku,Entire home/apt,1.0,1.0,2,1,6500.0,365,18,93.0,35.70834,139.67246,0
Asakusa 303；subway  4 mins . Free wifi. 淺草区,Taito Ku,Entire home/apt,1.0,1.0,3,4,3000.0,0,22,92.0,35.70898,139.78728,0
401 Perfect Location! APT w/ 2BR near Asakusa,Taito Ku,Entire home/apt,2.0,1.0,4,2,9000.0,94,32,96.0,35.70879,139.7861,1
8 min Sta.!!Easy access to Ueno/Akihabara,Kita Ku,Entire home/apt,3.0,1.0,10,2,9150.0,1,40,91.0,35.73516,139.75553,0
V.Close to Shinjuku Kabukicho/Korean Town/FrWIFI C,Shinjuku Ku,Entire home/apt,3.0,1.5,10,1,27771.0,312,71,98.0,35.70149,139.70227,0
"KAIKE Kamiitabashi,  Ikebukuro Sinjuku free wifi",Nerima Ku,Private room,1.0,1.0,4,1,5059.0,365,24,88.0,35.764509999999994,139.66842,0
YADOYA Karasumain Japanese house Asakusa 3bedrooms,Taito Ku,Entire home/apt,3.0,1.5,9,1,24829.0,90,41,100.0,35.7275,139.79467,1
Independent room/direct to Tokyo Tower,Itabashi Ku,Entire home/apt,1.0,1.0,2,1,4000.0,142,31,97.0,35.76193,139.69926999999998,0
Beach Style Oasis in Shinjuku,Shinjuku Ku,Entire home/apt,1.0,1.0,4,2,13000.0,54,41,97.0,35.70064,139.69602,1
OpenSALE 40%Off!4minShinjuku 2minSta. Cozy Room201,Nakano Ku,Private room,2.0,1.0,4,1,10500.0,0,32,98.0,35.7104,139.68468000000001,1
303 Enzo Tokyo,Suginami Ku,Entire home/apt,1.0,1.0,3,1,1650.0,120,37,95.0,35.723459999999996,139.61408,0
505 Enzo Tokyo,Suginami Ku,Entire home/apt,1.0,1.0,3,1,1650.0,159,67,95.0,35.72521,139.61258,0
120㎡ Whole house#8min JR sta#5Room#8BD#2toilet#PS4,Sumida Ku,Entire home/apt,5.0,1.0,15,2,41486.0,146,24,98.0,35.70239,139.81241,1
Private Standard Double Room in Central of Tokyo,Chuo Ku,Hotel room,1.0,0.0,2,1,3279.0,0,12,88.0,35.69061,139.77585,0
Female Dormitory Room in Central of Tokyo,Chuo Ku,Hotel room,1.0,0.0,1,1,1425.0,32,31,82.0,35.6918,139.77666000000002,0
Private Deluxe Double Room in Central of Tokyo,Chuo Ku,Hotel room,1.0,0.0,2,1,3600.0,30,12,88.0,35.690529999999995,139.77528999999998,0
【KAERU-Tokyo】～ダブル～京急蒲田⇒HNDへ電車8分！個室なのに格安～WOW,Ota Ku,Private room,1.0,1.5,3,1,4000.0,56,86,97.0,35.55997,139.7296,1
"New build apt, 5min walk from sta, 45sqm(㎡) 1",Sumida Ku,Entire home/apt,1.0,1.0,7,2,16286.0,271,10,82.0,35.69361,139.79768,0
1A★PET OK★ Entire Studio with Patio & Free Parking,Nakano Ku,Entire home/apt,1.0,1.0,2,1,3990.0,175,37,97.0,35.68837,139.66362,1
Modern Japanese style fusion HOME Free Parking,Suginami Ku,Entire home/apt,3.0,1.0,11,2,24000.0,158,17,99.0,35.69455,139.64852,1
"New build apt, 5min walk from sta, 45sqm(㎡) 8",Sumida Ku,Entire home/apt,1.0,1.0,7,2,16286.0,267,15,94.0,35.6927,139.79885,0
池袋線中村橋駅徒歩6分/戸建/池袋電車1本/，渋谷/横浜/中華街直通、新宿/银座/浅草转乘1次,Nerima Ku,Private room,1.0,1.0,2,2,5999.0,90,15,96.0,35.735620000000004,139.63215,1
【秋葉原旁，阳台可看天空树】地铁步行7分钟/成田羽田机场直达（D301）,Taito Ku,Entire home/apt,1.0,1.0,2,1,10500.0,62,15,89.0,35.70435,139.77766,0
【秋葉原旁，阳台可看天空树】地铁步行7分钟/成田羽田机场直达（D302）,Taito Ku,Entire home/apt,1.0,1.0,2,2,12964.0,186,26,96.0,35.70435,139.77766,0
【秋葉原旁，天空树观景房】地铁步行7分钟/阳台可看天空树/成田羽田机场直达（D401）,Taito Ku,Entire home/apt,1.0,1.0,2,1,6000.0,56,18,96.0,35.70435,139.77766,0
【秋葉原旁，天空树观景房】地铁步行7分钟/阳台可看天空树/成田羽田机场直达（D402）,Taito Ku,Entire home/apt,1.0,1.0,2,1,6000.0,62,30,97.0,35.70435,139.77766,0
【秋葉原旁，天空树观景房】地铁步行7分钟/阳台可看天空树/成田羽田机场直达（D501）,Taito Ku,Entire home/apt,1.0,1.0,2,1,6000.0,0,34,93.0,35.70435,139.77766,0
201★5Beds3min Shinjuku★Free wifi/long discount,Shinjuku Ku,Entire home/apt,1.0,1.0,6,2,5086.0,254,33,97.0,35.691790000000005,139.72458999999998,1
Cherry blossom!新宿御苑/Shinjuku Imperial Garden,Shinjuku Ku,Entire home/apt,2.0,2.0,6,1,22371.0,28,57,96.0,35.68634,139.71756000000002,1
Monthly bargain/Shibuya Area/superior mansion/wifi,Shibuya Ku,Entire home/apt,1.0,1.0,2,2,6500.0,181,51,95.0,35.657920000000004,139.69558,0
【直达秋叶原，天空树景观房】地铁步行7分/成田羽田机场直达/精美双床房（D201）,Taito Ku,Entire home/apt,1.0,1.0,2,1,6000.0,34,20,99.0,35.70435,139.77766,0
【秋叶原旁，天空树景观房】地铁步行7分/成田羽田机场直达/美式大床（D202）,Taito Ku,Entire home/apt,1.0,1.0,2,1,45857.0,148,22,92.0,35.70435,139.77766,0
S'CASA NISHISHINJUKU - 4min from Shinjuku Sta.,Shibuya Ku,Entire home/apt,1.0,1.0,4,1,5429.0,138,54,93.0,35.68788,139.68153,0
Room2；FREE WIFI；2个单人床；北池袋徒步7分钟；最新设备一户建别墅个室,Toshima Ku,Private room,1.0,2.0,2,2,3500.0,94,39,91.0,35.733340000000005,139.70542,0
Lux 2BR Penthouse/Imperial Palace/7Pax/3mins Sub,Chiyoda Ku,Entire home/apt,2.0,1.5,7,2,16857.0,195,29,97.0,35.69702,139.75076,1
SHIBUYA station 3min on foot！Free WiFi！渋谷徒歩3分！(3),Shibuya Ku,Entire home/apt,1.0,1.0,3,2,16220.0,43,26,98.0,35.66001,139.69578,1
Residence hostel URA-ASAKUSA-ART 101/FreeWifi/5ppl,Taito Ku,Entire home/apt,1.0,1.0,5,1,3733.0,2,61,96.0,35.722590000000004,139.79737,1
[6PAX]JR 3mins walk/near Shuttle bus stop/WiFi/101,Toshima Ku,Entire home/apt,1.0,1.0,6,1,5000.0,90,56,93.0,35.72594,139.70809,0
"Cosy House/PocketWiFi★Close to Shinjuku,Akihabara",Kita Ku,Entire home/apt,3.0,1.0,5,1,15000.0,255,27,99.0,35.739979999999996,139.7441,1
401 Shinjuku Kabukicho with all its glory!,Shinjuku Ku,Private room,1.0,1.0,4,29,15000.0,90,31,89.0,35.697790000000005,139.70443,0
ShinjukuAreaShop&Tour!5mins toSt#Max３#Free WiFi,Shinjuku Ku,Entire home/apt,1.0,1.0,3,1,15900.0,0,44,97.0,35.70075,139.70729,0
R101) Shinjuku(Kagurazaka) *FREE WIFI*,Shinjuku Ku,Private room,1.0,1.0,3,1,4443.0,345,34,88.0,35.700590000000005,139.73181,0
R308) Shinjuku(Kagurazaka) *FREE WIFI*,Shinjuku Ku,Private room,1.0,1.0,4,1,12000.0,332,18,96.0,35.69917,139.73248999999998,0
R407) Shinjuku(Kagurazaka) *FREE WIFI*,Shinjuku Ku,Private room,1.0,1.0,4,1,12000.0,332,20,92.0,35.69829,139.73305,0
R306) Shinjuku(Kagurazaka) *FREE WIFI*,Shinjuku Ku,Private room,1.0,1.0,2,1,4443.0,357,34,97.0,35.6981,139.7324,0
R405) Shinjuku(Kagurazaka) *FREE WIFI*,Shinjuku Ku,Private room,1.0,1.0,2,1,4657.0,362,34,91.0,35.699529999999996,139.73375,0
OpenSALE 40%Off!4minShinjuku 2minSta. Cozy Room202,Nakano Ku,Private room,1.0,1.0,2,1,7000.0,0,34,96.0,35.709340000000005,139.68465,1
Room 103#Traditional tatami room /24H hot water,Itabashi Ku,Entire home/apt,1.0,1.0,2,1,4000.0,62,21,90.0,35.76192,139.69933999999998,0
Room 203# Independent tatami room near metro sta.,Itabashi Ku,Entire home/apt,1.0,1.0,2,1,3714.0,0,18,88.0,35.76192,139.69933999999998,0
Garden with 100 square meters single-family villa,Katsushika Ku,Entire home/apt,3.0,2.5,8,2,5286.0,293,31,94.0,35.74317,139.88138999999998,0
Comfortable 2DK near Shinjuku! HM#33,Shibuya Ku,Entire home/apt,2.0,1.0,4,2,5000.0,19,20,90.0,35.68421,139.67886000000001,0
701 The Best Place for Tokyo Stay 2BR w/ Roof Top,Taito Ku,Entire home/apt,2.0,1.5,4,2,10000.0,18,46,96.0,35.70936,139.78471000000002,1
Smart Link leart high quality&8 metro line,Toshima Ku,Entire home/apt,3.0,2.0,7,1,19143.0,0,29,93.0,35.73603,139.71125,0
Ancient Japanese style studio,Shibuya Ku,Entire home/apt,1.0,1.0,3,2,7571.0,0,38,95.0,35.68427,139.68145,1
Ikebukuro/Max6/JRYamanoto/Cozyroom/FreeWIFI,Toshima Ku,Entire home/apt,2.0,1.0,6,7,7600.0,62,14,89.0,35.733309999999996,139.7031,0
【2F】Oh! White room. 25㎡ large room in Ueno.,Taito Ku,Private room,2.0,1.5,4,1,33456.0,0,27,92.0,35.71083,139.78093,0
【20%OFF MONTHLY】Clean/1min walk Nishi-shinjuku,Shinjuku Ku,Entire home/apt,1.0,1.0,2,7,4979.0,34,26,98.0,35.69437,139.69214,1
★self-checking★5min to Shinjuku!NAKANOSAKAUE 1F,Nakano Ku,Entire home/apt,1.0,1.0,4,1,13857.0,240,15,96.0,35.6957,139.68408,0
"B22_JR Yamanote Line walk 1 mins, Nishinippori",Arakawa Ku,Entire home/apt,1.0,1.5,4,7,4379.0,90,34,87.0,35.732490000000006,139.76989,0
"B23_JR Yamanote Line walk 1 mins, Nishinippori",Arakawa Ku,Entire home/apt,1.0,1.0,4,7,4571.0,181,56,94.0,35.7323,139.76986000000002,0
"B24_JR Yamanote Line walk 1 mins, Nishinippori",Arakawa Ku,Entire home/apt,1.0,1.5,6,2,4429.0,179,40,95.0,35.731970000000004,139.76807,0
"B25_JR Yamanote Line walk 1 mins, Nishinippori",Arakawa Ku,Entire home/apt,1.0,1.5,4,7,4429.0,181,53,92.0,35.732440000000004,139.76945,0
"B26_JR Yamanote Line walk 1 mins, Nishinippori",Arakawa Ku,Entire home/apt,1.0,1.5,4,5,4143.0,175,42,90.0,35.73336,139.76795,0
"B27_JR Yamanote Line walk 1 mins, Nishinippori",Arakawa Ku,Entire home/apt,1.0,1.5,4,7,5286.0,160,39,90.0,35.733709999999995,139.76978,0
"B28_JR Yamanote Line walk 1 mins, Nishinippori",Arakawa Ku,Entire home/apt,1.0,1.5,6,7,4429.0,0,22,84.0,35.73344,139.76821,0
New Open/Shibuya&Harajuku/Free wifi/302,Shibuya Ku,Entire home/apt,1.0,1.0,4,1,12357.0,55,17,98.0,35.675,139.70905,0
JR Otsuka 4minu/PER4MAX/FreeWifi/Yutaka Bldg 302,Toshima Ku,Entire home/apt,1.0,1.0,4,3,13800.0,181,29,96.0,35.72845,139.72691,0
"New★8ppl, near Ikebukuro sta. Whole house, Wifi",Toshima Ku,Entire home/apt,3.0,2.0,5,2,30000.0,360,26,99.0,35.7357,139.73187,1
JR Otsuka 4minu/PER4MAX/FreeWifi/Yutaka Bldg 302,Toshima Ku,Entire home/apt,1.0,1.0,4,3,13800.0,270,34,98.0,35.729820000000004,139.72692,0
R406) Shinjuku(Kagurazaka) *FREE WIFI*,Shinjuku Ku,Private room,1.0,1.0,2,1,4443.0,364,14,84.0,35.6984,139.73381,0
ShimuraSakaue 5min walk#LoftHouse#Max2,Itabashi Ku,Entire home/apt,1.0,1.0,2,1,4800.0,180,11,84.0,35.7752,139.69138999999998,0
Sun Hotel Tokyo Twin Beds Apartment,Arakawa Ku,Entire home/apt,1.0,1.0,2,2,4800.0,365,20,97.0,35.74481,139.78968999999998,1
aobaya青葉屋101室，山手线田端北口徒步5分，独立空间，阳光满满。,Kita Ku,Entire home/apt,2.0,1.5,5,1,20000.0,180,44,92.0,35.7408,139.76401,0
4 minutes fromsubway!Asakusa/ TokyoSkyTree/ UEno,Katsushika Ku,Private room,1.0,1.0,2,2,5794.0,91,46,97.0,35.75009,139.83986000000002,0
Calm and accessible 2 floors house in Ikebukuro,Toshima Ku,Entire home/apt,2.0,1.0,7,1,150000.0,0,16,90.0,35.72902,139.70393,1
nice hostel kameari　30min to GINZA by train,Katsushika Ku,Private room,1.0,1.0,5,1,6000.0,365,11,89.0,35.768390000000004,139.84943,0
5min to station! Ryokan for 3ppl ! IN-207,Shinjuku Ku,Hotel room,1.0,1.0,3,1,11143.0,0,16,86.0,35.69042,139.68688999999998,0
annual sale!5min to station! Ryokan for 3 ! IN-203,Shinjuku Ku,Hotel room,1.0,1.0,3,1,9657.0,347,20,87.0,35.69072,139.68604,0
Room 101# New apartment/Quiet block,Itabashi Ku,Entire home/apt,1.0,1.0,2,1,4000.0,153,18,94.0,35.76193,139.69926999999998,0
Sun Hotel Tokyo Two Bedrooms (Separated) Apartment,Adachi Ku,Entire home/apt,2.0,1.5,4,2,7000.0,353,33,94.0,35.74552,139.7902,1
402NewlyRenovated/Shinjuku6mins/EarlyCheckin/WIFI,Nakano Ku,Entire home/apt,1.0,1.0,3,1,4857.0,93,28,90.0,35.68983,139.67428999999998,0
For family w/children! /Ikebukuro&Shinjuku /5 beds,Nerima Ku,Entire home/apt,1.0,1.0,8,28,11371.0,88,32,94.0,35.738620000000004,139.66981,0
"UP to 7PPL, 20mins to Shinjuku. Free Pocket WiFi",Setagaya Ku,Entire home/apt,1.0,1.0,7,1,8571.0,172,72,94.0,35.642140000000005,139.60488,0
Two-story House 6 min from Sangenjaya,Setagaya Ku,Entire home/apt,1.0,1.0,4,2,9429.0,66,28,90.0,35.64343,139.66571000000002,0
NEW Open Toshima Vibrant House-Near サンシャイン池袋,Toshima Ku,Entire home/apt,3.0,1.0,6,2,20000.0,181,22,95.0,35.72849,139.72868,1
501NewlyRenovated/Shinjuku6mins/EarlyCheckin/WIFI,Nakano Ku,Entire home/apt,1.0,1.0,6,1,6214.0,93,27,92.0,35.688340000000004,139.67434,0
<MIN 2 PAX>SHAREHOUSE NEAR SHINJUKU(TOKYO PROPER),Kokubunji Shi,Private room,2.0,1.5,6,2,5400.0,348,31,98.0,35.7086,139.47138,0
★self-checking★5min to Shinjuku! NAKANOSAKAUE 23F,Nakano Ku,Entire home/apt,1.0,1.0,2,1,11857.0,240,24,92.0,35.696290000000005,139.68621000000002,0
眺望良好120平米4LDK貸切！人混みを避けてゆっくり浅草・スカイツリー観光。屋上で家族友人とBBQ,Sumida Ku,Entire home/apt,4.0,1.5,8,1,24000.0,1,14,97.0,35.72517,139.81541,1
50％OFF 301 Gallery street the river 90s Nakame sta,Meguro Ku,Entire home/apt,1.0,1.0,4,2,11000.0,37,52,96.0,35.64627,139.70014,1
Cherry blossom viewing room.Petite cozy 90sec Sta.,Meguro Ku,Entire home/apt,1.0,1.0,4,2,11000.0,56,43,95.0,35.6446,139.69924,1
3BR Ebisu house. Government/ fire station approved,Shibuya Ku,Entire home/apt,3.0,2.0,8,2,50000.0,202,15,100.0,35.64615,139.71968,1
"[3NL]near to Shinjuku,Shibuya,Ueno etc,selfcheckIn",Kita Ku,Private room,1.0,1.0,2,1,3800.0,361,47,91.0,35.738859999999995,139.74841999999998,0
"The apartment hotel ZEN(134㎡), 21名まで宿泊可",Toshima Ku,Entire home/apt,3.0,1.0,16,1,24143.0,88,46,99.0,35.72692,139.72728,1
4mins from sky tree /Sumida area/3rooms/Wifi,Sumida Ku,Entire home/apt,3.0,1.0,8,1,8888.0,181,27,97.0,35.71206,139.80657,0
【受験必勝のコンドミニアム】自炊可能！コロナ消毒対策済！テレワークにも。新築のデザイナーズマンション,Taito Ku,Entire home/apt,1.0,1.5,3,1,5586.0,261,44,95.0,35.72343,139.78303,1
東京S-1 専用貸切3-4人花小金井駅徒歩２分.新宿25分.JR日暮里40分.Wi-Fi有.2階,Kodaira Shi,Entire home/apt,1.0,2.0,4,3,4000.0,148,22,99.0,35.726279999999996,139.51158,1
Cozy apartment in the heart of TOKYO!,Shinjuku Ku,Entire home/apt,2.0,1.0,8,1,35000.0,88,28,96.0,35.700520000000004,139.70649,1
Asakusa Underground/quiet/15mins to Ueno&Asakusa,Taito Ku,Entire home/apt,1.0,1.0,5,1,3399.0,1,75,95.0,35.722559999999994,139.79638,0
Self isolationTatammi  Direct to Shinjuku in20min.,Nishitokyo Shi,Private room,1.0,1.5,4,1,6434.0,267,41,100.0,35.727340000000005,139.54437,1
YAMANOTE LINE! IKEBUKURO STN10MIN! 8PPL! 3LDK 60㎡,Toshima Ku,Entire home/apt,3.0,1.5,8,1,10000.0,174,90,96.0,35.734359999999995,139.71161999999998,1
aobaya青葉屋201室，山手线田端北口徒步5分，独立空间，阳光满满。,Kita Ku,Entire home/apt,2.0,1.0,5,1,20000.0,180,46,93.0,35.7408,139.76402,0
西新宿駅より徒歩４分、新宿近くの静かな住宅街にあるデザイナーズルーム#33,Shinjuku Ku,Entire home/apt,1.0,1.0,3,2,5000.0,284,50,93.0,35.69455,139.6955,0
[501]Airport Direct!Metro 1min!Asakusa!,Taito Ku,Entire home/apt,2.0,1.5,5,1,15943.0,0,88,97.0,35.706579999999995,139.79215,1
plat hostel keikyu minowa forest Standard Double,Taito Ku,Hotel room,1.0,1.0,2,1,3240.0,269,130,91.0,35.72721,139.79128,1
plat hostel keikyu minowa forest Standard Twin,Taito Ku,Hotel room,1.0,1.0,2,1,2983.0,268,21,96.0,35.7272,139.79208,1
Pet OK☆3Bd Room at Shinjuku3Story House for 9PAX,Shibuya Ku,Entire home/apt,3.0,2.0,9,7,5000.0,149,27,90.0,35.68766,139.68008,1
[502]Airport Direct!Metro 1min!Asakusa!,Taito Ku,Entire home/apt,3.0,1.5,8,1,21600.0,0,98,98.0,35.70588,139.79066,1
[601] Airport Direct!Metro 1min!Asakusa!,Taito Ku,Entire home/apt,2.0,1.5,5,1,15429.0,0,84,96.0,35.70598,139.79234,1
［602］Airport Direct!Metro 1min!Asakusa!,Taito Ku,Entire home/apt,2.0,1.5,6,1,19029.0,0,82,97.0,35.70434,139.79103999999998,1
[702]Airport Direct!Metro 1min!Asakusa!,Taito Ku,Entire home/apt,2.0,1.5,6,1,19029.0,0,81,98.0,35.705259999999996,139.79093999999998,1
［802］Airport Direct!Metro 1min!Asakusa!,Taito Ku,Entire home/apt,2.0,1.5,6,1,18514.0,0,93,96.0,35.7064,139.79102,1
[9F]Airport Direct!Metro 1min!Asakusa!,Taito Ku,Entire home/apt,1.0,1.5,5,1,17486.0,0,97,99.0,35.7044,139.79232,1
[4F]Airport Direct!Metro 1min!Asakusa!,Taito Ku,Entire home/apt,6.0,1.5,11,1,24686.0,0,81,98.0,35.70466,139.79097,1
Unique 2 Bedroom in Shinjuku + Free pocket WIFI,Shinjuku Ku,Entire home/apt,2.0,1.0,7,1,8000.0,94,45,91.0,35.700720000000004,139.6978,0
H2O Stay Shinjuku Matsumotokan M602 4min/5ppl,Shinjuku Ku,Entire home/apt,2.0,1.5,5,1,5280.0,150,25,84.0,35.68869,139.7243,0
ShimuraSakaue 5min walk#LoftHouse#Max2,Itabashi Ku,Entire home/apt,1.0,1.0,2,1,4800.0,180,12,93.0,35.77424,139.69047,0
JR＆Metro Hachobori sta 5min/Ginza & Tsuki 10minA,Chuo Ku,Entire home/apt,1.0,1.0,3,2,10000.0,56,15,96.0,35.672470000000004,139.77569,1
新宿繁华街別荘 可駐車、JR车站走3分钟、可住6人，交通方便,Shinjuku Ku,Entire home/apt,1.0,1.5,6,1,22000.0,365,34,95.0,35.701570000000004,139.69323,0
H2O Stay Shinjuku Matsumotokan M403 4min/5ppl,Shinjuku Ku,Entire home/apt,1.0,1.5,5,1,18375.0,56,20,84.0,35.687909999999995,139.72473,0
Kids! 80㎡! Complimentary Stay & Free Pick-Up,Chuo Ku,Entire home/apt,2.0,1.0,8,1,37200.0,89,14,97.0,35.65828,139.77411999999998,1
7am in/2pm out OK😄  Self-Checkin✅ 2min to subway🚇Fast home internet ⚡,Taito Ku,Entire home/apt,1.0,1.0,4,2,5255.0,0,48,99.0,35.7056,139.78385,1
"22 新宿区, Shinjuku and Quiet residential. WIFI, 7min",Shibuya Ku,Entire home/apt,1.0,1.0,5,50,10000.0,46,63,96.0,35.68608,139.6783,0
"New house 9mins to Ikebukuro STa, Central TKY",Toshima Ku,Entire home/apt,2.0,1.5,8,2,5200.0,125,22,92.0,35.73749,139.7065,0
SHINJUKU Sta 6 MIN by train/FREE Wi-Fi/MAX12people,Nakano Ku,Private room,2.0,1.0,12,1,18714.0,363,72,100.0,35.69808,139.66631999999998,1
LA201 -Shinjuku Designers Flat Free WiFi,Nakano Ku,Entire home/apt,1.0,1.0,2,1,5681.0,50,32,100.0,35.69146,139.68296999999998,1
LA202 Shinjuku Apartment Free WiFi,Shibuya Ku,Private room,1.0,1.0,3,1,5651.0,72,21,98.0,35.69122,139.68321,1
LA203 Shinjuku Designers Flat Free WiFi,Shibuya Ku,Entire home/apt,1.0,1.0,2,1,5543.0,70,21,93.0,35.68971,139.68333,1
"【2 Twin】Sumiyoshi Sta. 10 min, Free wifi # 201&202",Koto Ku,Entire home/apt,2.0,2.0,4,2,15000.0,90,15,96.0,35.67953,139.81496,0
