name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
MONTHLY OFFERS%%% 4BEDR/5BEDS/2BATHROOM KOWLOON,Yau Tsim Mong,Entire home/apt,4.0,2.0,10,1,1124.0,130,72,96.0,22.31279,114.17101000000001,1
"(6) standard twin room (Room 6), clean and tidy! Warm and comfortable!",Yau Tsim Mong,Private room,1.0,1.0,2,1,374.0,90,236,96.0,22.304920000000003,114.17128999999998,0
Trendy French style new deco apt,Central & Western,Private room,1.0,1.0,1,2,600.0,326,19,97.0,22.28195,114.12173,0
Cozy and beautiful room at Sai Kung,Sai Kung,Private room,1.0,1.0,2,14,488.0,337,52,96.0,22.3572,114.24803999999999,0
"1+1 inN, Rm B2, w/ city view",Yau Tsim Mong,Private room,1.0,1.0,2,2,394.0,89,35,87.0,22.30771,114.17006,0
D3-Standard Twin Bed Room,Yau Tsim Mong,Private room,1.0,1.0,2,3,305.0,365,79,91.0,22.31681,114.16968,1
10 Beds Mixed Dorm 1,Yau Tsim Mong,Shared room,1.0,4.0,10,1,177.0,365,24,98.0,22.2963,114.17232,0
B3 Inn - Mini Single Bed,Yau Tsim Mong,Private room,1.0,1.0,1,5,329.0,181,45,93.0,22.29719,114.17017,0
Entire House 4 BR &  4 T/B (8-16pax),Yau Tsim Mong,Entire home/apt,4.0,4.0,16,1,1545.0,365,45,84.0,22.30269,114.17148999999999,0
oceana's house,Yau Tsim Mong,Private room,1.0,1.0,3,2,400.0,365,40,89.0,22.29767,114.17165,0
Prviate room for 3 pax in mong kok,Yau Tsim Mong,Private room,1.0,1.0,3,1,314.0,365,141,87.0,22.3159,114.16986000000001,0
B3-Standard DoubleBed Room with public balcony,Yau Tsim Mong,Private room,1.0,1.0,2,3,344.0,297,50,94.0,22.31681,114.16968,1
B5-Standard DoubleBed Room with public balcony,Yau Tsim Mong,Private room,1.0,1.0,2,3,344.0,365,111,89.0,22.31681,114.16968,1
"Lantau House, garden,  7' to beach",Islands,Entire home/apt,4.0,2.5,6,30,2800.0,64,31,100.0,22.2422,113.98078000000001,0
"舒適, 地點超好, 交通方便, 性價比高的房間",Yau Tsim Mong,Private room,1.0,1.0,2,2,288.0,365,23,97.0,22.29843,114.17283,0
"(28-5), 6 beds boy room 男生房,3 Mins to jordan MTR",Yau Tsim Mong,Shared room,1.0,2.0,1,28,114.0,364,20,93.0,22.30694,114.17027,0
Artsy Neighbourhood near HKU and MTR,Central & Western,Entire home/apt,2.0,1.0,2,1,1061.0,61,60,96.0,22.28579,114.13565,0
"(Bed 12) CAlvin Hostel,1 sec to MTR",Yau Tsim Mong,Shared room,1.0,2.0,1,28,157.0,365,47,91.0,22.306810000000002,114.17114,0
The apartment is at the Mong Kok center and has brand new decorations; it is a cozy apartment suitable for 5 persons; it is near the subway entrance; and there is a specially-assigned person who cleans the apartment and picks you up from the station.,Yau Tsim Mong,Entire home/apt,1.0,1.0,5,1,616.0,364,28,87.0,22.319029999999998,114.1706,0
Cozy Double Bed 1 Min to Heart of City,Yau Tsim Mong,Private room,1.0,1.0,2,1,1223.0,365,38,83.0,22.29555,114.17201999999999,0
Comfort Twin rm in the mid of city,Yau Tsim Mong,Private room,1.0,1.0,2,1,1243.0,365,19,83.0,22.295479999999998,114.17153,0
Sweet double rm 1 min to TST subway,Yau Tsim Mong,Private room,1.0,1.0,2,1,1237.0,365,12,88.0,22.29724,114.17346,0
Doublebed Private Bathroom 大床房 (Monthly),Yau Tsim Mong,Private room,1.0,1.0,2,20,258.0,365,18,92.0,22.31916,114.16978999999999,0
10 Beds Mixed Dorm 3,Yau Tsim Mong,Shared room,1.0,4.0,10,1,171.0,365,13,94.0,22.29799,114.17213999999998,0
10 Beds Mixed Dorm 8,Yau Tsim Mong,Shared room,1.0,4.0,10,1,171.0,365,11,92.0,22.29682,114.17051000000001,0
Cozy 2BR @ Kowloon downtown - walk to TST (1-6pax),Kowloon City,Entire home/apt,2.0,1.0,6,4,988.0,364,69,97.0,22.30565,114.18574,1
豪华大房,Yau Tsim Mong,Private room,1.0,1.0,2,1,350.0,1,12,84.0,22.30539,114.17124,0
"(28-6), 6 beds boy room 男生房,3 Mins to jordan MTR",Yau Tsim Mong,Shared room,1.0,2.0,1,28,114.0,365,30,87.0,22.3078,114.17013999999999,0
3人家庭房 /3people Private Room Ensuite,Yau Tsim Mong,Private room,1.0,1.0,3,1,388.0,365,29,94.0,22.320529999999998,114.17003999999999,0
D6-Standard Twin Bed Room,Yau Tsim Mong,Private room,1.0,1.0,2,3,305.0,365,113,93.0,22.31681,114.16968,1
D7-Standard Twin Bed Room,Yau Tsim Mong,Private room,1.0,1.0,2,3,305.0,365,40,96.0,22.31681,114.16968,1
T5-Guest House-Triple Room,Yau Tsim Mong,Private room,1.0,1.0,3,3,397.0,358,30,95.0,22.31681,114.16968,1
"Bunk in Modern, Safe Hostel- 一分鐘到尖沙咀B1出口",Yau Tsim Mong,Hotel room,1.0,1.0,1,1,97.0,364,208,92.0,22.29897,114.17237,0
Double Room with window,Yau Tsim Mong,Private room,1.0,1.0,2,28,168.0,38,78,89.0,22.32095,114.17055,0
Triple Room (3 Pax) Near MTR (Private Bathroom),Yau Tsim Mong,Private room,1.0,1.0,3,1,314.0,365,68,89.0,22.31681,114.16968,0
"C1-1.2m（3,94 ft）bed Room with window no view",Yau Tsim Mong,Private room,1.0,1.0,2,3,290.0,365,78,88.0,22.31681,114.16968,1
Rm3 near jordan station 1min,Yau Tsim Mong,Private room,1.0,1.0,2,28,400.0,364,265,93.0,22.3059,114.17053,0
T1-Triple Superior Room,Yau Tsim Mong,Private room,1.0,1.0,3,3,397.0,358,69,93.0,22.31681,114.16968,1
rm 5 near Jordan station 1mins,Yau Tsim Mong,Entire home/apt,1.0,1.0,3,28,507.0,365,263,91.0,22.304389999999998,114.17108,0
【Causeway bay】3BR 2WR.5min to MTR,Wan Chai,Entire home/apt,3.0,2.0,7,30,1657.0,175,138,94.0,22.28139,114.17926999999999,0
Cozy Queen Size Room in Wan Chai,Wan Chai,Private room,1.0,1.0,2,14,350.0,2,43,99.0,22.27755,114.17703,1
30% OFF! C2 Tsim Sha Tsui Metro 1 pax w/Toilet,Yau Tsim Mong,Private room,1.0,1.0,2,1,349.0,42,266,92.0,22.29871,114.17245,0
Cheung Chau Guesthouse- Room for 2b (P/W),Islands,Private room,1.0,1.0,2,1,680.0,0,45,97.0,22.213279999999997,114.0259,1
獨立衛浴雙床房Private Bathroom Twin bed,Yau Tsim Mong,Private room,1.0,1.0,2,1,300.0,0,18,86.0,22.30516,114.17114,0
Lucky Day Deluxe Room 13 with queen bed,Yau Tsim Mong,Private room,1.0,1.0,2,1,244.0,180,29,94.0,22.298560000000002,114.17221,0
Home away from Home,Eastern,Private room,1.0,1.0,2,2,291.0,91,71,98.0,22.28041,114.22402,0
Lucky Day Room12 standard big bed room,Yau Tsim Mong,Private room,1.0,1.0,2,1,359.0,151,12,91.0,22.30082,114.17256,0
"Entire Apt in Tung Chung, near Airport, Great View",Islands,Entire home/apt,1.0,1.0,2,3,850.0,142,29,98.0,22.29447,113.9523,0
City center private room with bed,Sham Shui Po,Private room,1.0,1.0,1,1,140.0,270,101,93.0,22.3314,114.1669,0
(7BTwin RM)TsimShaTsui MTR Station.,Yau Tsim Mong,Private room,1.0,1.0,2,1,322.0,365,23,80.0,22.296689999999998,114.17367,0
(7YDoubleRM)TsimShaTsui MTR Station,Yau Tsim Mong,Private room,1.0,1.0,2,1,279.0,365,25,80.0,22.29634,114.17204,0
S7 (private Single RM)TsimShaTsui MTR Station,Yau Tsim Mong,Private room,1.0,1.0,1,1,222.0,365,26,82.0,22.29659,114.17211,0
"A1.Nathan Road,Jordan,Kowloon/1 min MTR/Double bed",Yau Tsim Mong,Private room,1.0,1.0,2,1,180.0,364,85,82.0,22.30534,114.17081999999999,0
Rm4 near jordan station 1min,Yau Tsim Mong,Entire home/apt,1.0,1.0,2,28,479.0,365,287,94.0,22.30646,114.16911999999999,0
Rm2 near Jordan station 1 min,Yau Tsim Mong,Private room,1.0,1.0,2,28,257.0,364,306,90.0,22.30453,114.17035,0
Tidy & Clean Single Room in City Centre,Central & Western,Private room,1.0,1.5,1,3,292.0,136,48,98.0,22.28605,114.14263000000001,0
B2.Walk to MTR 1 min/Economy room/Twin single bed,Yau Tsim Mong,Private room,1.0,1.0,2,1,600.0,357,13,83.0,22.306179999999998,114.17166999999999,0
Cozy Room near Man Kam To and Lo Wu,North,Private room,1.0,1.0,2,1,155.0,364,71,94.0,22.53783,114.12574,0
Family room in Tung Chung 東涌鄉村溫馨家庭房,Islands,Private room,1.0,1.0,5,1,1043.0,364,134,97.0,22.277279999999998,113.92867,1
東涌村屋双人露台房機場䌫車景 Double room w terrace near airport,Islands,Private room,1.0,1.0,2,1,689.0,364,33,95.0,22.27756,113.92791000000001,1
Travelers' relaxing spot corner,Tsuen Wan,Shared room,1.0,1.0,2,2,210.0,179,12,86.0,22.37247,114.11618999999999,0
(G)2BR 2mins Causeway Bay MTR SoGo,Wan Chai,Entire home/apt,2.0,1.0,6,2,434.0,56,125,95.0,22.281,114.18354,0
(S)3Br 2 min Causeway Bay SOGO MTR,Wan Chai,Entire home/apt,3.0,1.0,8,2,490.0,56,192,93.0,22.28034,114.18251000000001,0
Double bed room w/balcony 東涌鄉村雙人露台房,Islands,Private room,1.0,1.0,2,1,677.0,365,48,99.0,22.2758,113.92841000000001,1
東涌獨立村屋雙人露台房 海灣及360䌫車景 Twin bed room near airport,Islands,Private room,1.0,1.0,2,1,653.0,365,31,97.0,22.27599,113.92681999999999,1
Cozy double bed room 東涌鄉村雅緻雙人房,Islands,Private room,1.0,1.0,2,1,533.0,365,202,97.0,22.27671,113.92823,1
Twin bed room w/balcony 東涌鄉村舒適雙床露台房,Islands,Private room,1.0,1.0,2,1,636.0,365,65,99.0,22.27976,113.92801999999999,1
B1.Walk to MTR 1 min/Economy room/Twin single bed,Yau Tsim Mong,Private room,1.0,1.0,2,1,600.0,358,30,91.0,22.3061,114.17133999999999,0
"A2.Nathan Road,Jordan,Kowloon/1 min MTR/Double bed",Yau Tsim Mong,Private room,1.0,1.0,2,1,180.0,365,159,81.0,22.305410000000002,114.17143999999999,0
"A3.Nathan Road,Jordan,Kowloon/1 min MTR/Double bed",Yau Tsim Mong,Private room,1.0,1.0,2,1,180.0,364,15,85.0,22.305,114.17268999999999,0
Cozy studio for 6 ppl @Mongkok MTR,Yau Tsim Mong,Entire home/apt,1.0,1.0,6,1,640.0,365,127,82.0,22.32065,114.17196000000001,0
2Min To MTR independentTriple Room,Yau Tsim Mong,Private room,1.0,1.0,3,1,314.0,365,146,89.0,22.31681,114.16968,0
1min  MTR Quadruple Room 独浴街景四人家庭房,Yau Tsim Mong,Private room,1.0,1.0,4,1,528.0,365,21,90.0,22.30519,114.17048999999999,0
Cozy Quadruple Room with Private Bathroom Near MTR,Yau Tsim Mong,Entire home/apt,1.0,1.0,6,2,800.0,365,180,94.0,22.32054,114.17205,0
"Twin Bed, Free Wifi, 1 mins to MTR",Yau Tsim Mong,Hotel room,1.0,1.0,2,1,386.0,365,15,91.0,22.31715,114.17093999999999,0
30% OFF!  C3 Tsim Sha Tsui Metro 2 pax w/ Toilet,Yau Tsim Mong,Private room,1.0,1.0,2,1,210.0,73,141,93.0,22.29869,114.17463000000001,0
C2.Jordan|Family room|w/bath|near MTR 1 min,Yau Tsim Mong,Private room,1.0,1.0,3,1,700.0,357,16,84.0,22.30426,114.17301,0
"1 min to MTR, comfort & convenient",Yau Tsim Mong,Private room,1.0,1.5,2,7,252.0,0,60,86.0,22.30228,114.17268,0
東涌村屋三樓四房 4 bedrooms on 2nd floor near airport,Islands,Private room,4.0,3.0,8,1,2257.0,364,23,97.0,22.27711,113.92766999999999,1
"Causeway Bay has a cuisine, famous buildings, the busiest, convenient transportation, beautiful environment, is the best of Hong Kong",Wan Chai,Private room,1.0,1.5,4,2,444.0,0,17,87.0,22.28511,114.1925,0
Cozy Private Room for 2 Guests(Private Bathroom),Yau Tsim Mong,Private room,1.0,1.0,2,1,229.0,1,138,87.0,22.31681,114.16968,0
Double room for 2 Pax@near Mongkok MTR-E1,Yau Tsim Mong,Private room,1.0,1.0,2,1,229.0,365,54,90.0,22.31681,114.16968,0
Central Mongkok Cozy Flat for 4 pax,Yau Tsim Mong,Hotel room,1.0,1.0,4,1,482.0,365,27,81.0,22.31681,114.16968,0
2 Min To MTR independent Twin Room,Yau Tsim Mong,Private room,1.0,1.0,2,1,251.0,365,17,88.0,22.31681,114.16968,0
"listing_id: 10601672Sitting on a charm once again, our night, characteristic apartment, stylish high quality 2 bedroom apartment",Yau Tsim Mong,Entire home/apt,2.0,1.0,5,1,3800.0,365,218,92.0,22.305039999999998,114.16868999999998,0
Beautiful 1 Bedroom Apartment,Central & Western,Entire home/apt,1.0,1.0,2,2,997.0,0,11,96.0,22.2846,114.15342,0
"[50%off] Private room in Jordan Station, LONG STAY",Yau Tsim Mong,Private room,1.0,1.5,1,3,350.0,364,19,94.0,22.30551,114.17168000000001,0
"Views, privacy,  on the  edge of Sai  Kung town",Sai Kung,Private room,1.0,1.0,2,2,530.0,82,38,97.0,22.37787,114.27317,0
Double Bed. Free Wifi. 1 min to MTR,Yau Tsim Mong,Hotel room,1.0,1.0,2,1,329.0,180,89,90.0,22.31845,114.1694,0
"Bunk in Modern, Safe Hostel- Meet & Mingle, TST ★",Yau Tsim Mong,Hotel room,1.0,1.0,1,1,97.0,365,240,92.0,22.29897,114.17237,0
"Bunk in Modern, Hostel- Meet & Mingle, 尖沙咀黃金地段 ★",Yau Tsim Mong,Hotel room,1.0,1.0,1,1,97.0,365,155,92.0,22.29897,114.17237,0
Room w private toilet 3 min to MTR!,Eastern,Private room,1.0,1.0,2,2,600.0,181,80,97.0,22.29099,114.20853999999999,0
New Apartment in City One Shatin,Sha Tin,Entire home/apt,1.0,1.0,3,2,399.0,172,49,91.0,22.38566,114.20281000000001,0
Hung Hom - Deluxe Suite 3-bedrooms,Kowloon City,Entire home/apt,3.0,2.0,6,1,921.0,163,59,90.0,22.30767,114.18444,0
"Single Rm@Inn Square, Jordan, #10",Yau Tsim Mong,Private room,1.0,1.0,1,28,85.0,0,24,83.0,22.30635,114.16728,0
Double room in spacious apartment,Southern,Private room,1.0,1.0,2,1,650.0,268,12,98.0,22.27204,114.11981999999999,0
Cozy bed in nice area 3 mins to MTR,Eastern,Private room,2.0,1.0,1,2,280.0,364,41,96.0,22.28892,114.20868999999999,0
Private Room 1 Min to JordanMTR,Yau Tsim Mong,Private room,1.0,1.0,2,2,162.0,89,232,96.0,22.30605,114.1718,1
Twin Private Rm 1 min to JordanMTR,Yau Tsim Mong,Private room,1.0,1.0,3,2,220.0,84,245,97.0,22.306060000000002,114.1718,1
Bright PrivateRm 1 min to JordanMTR,Yau Tsim Mong,Private room,1.0,1.0,1,2,145.0,70,257,96.0,22.306060000000002,114.1718,1
Newly renovated 3-bedroom apt near Ho Man Tin MTR,Kowloon City,Entire home/apt,3.0,2.0,6,1,921.0,165,27,90.0,22.30767,114.18444,0
旺角地鉄口特惠5人間拎包入住,Yau Tsim Mong,Private room,1.0,1.0,5,1,685.0,365,13,85.0,22.31652,114.17381,0
Modern and Comfortable Apt,Yau Tsim Mong,Entire home/apt,1.0,1.0,4,1,570.0,296,263,93.0,22.29655,114.17539,0
Convenient & Cozy Private Rm@Jordan,Yau Tsim Mong,Private room,1.0,1.0,1,2,168.0,83,265,97.0,22.306060000000002,114.1718,1
Clean room in quiet area,Sai Kung,Private room,1.0,1.0,1,1,180.0,0,28,93.0,22.317520000000002,114.25746000000001,1
"2 Bedroom flat, Close to Plaza!!",Islands,Entire home/apt,2.0,1.0,6,7,1200.0,108,86,97.0,22.29402,114.01568999999999,0
"(8)標準大床房,1.5×2.0米,干淨、整潔!有街窗!",Yau Tsim Mong,Entire home/apt,1.0,1.0,2,1,414.0,90,160,97.0,22.30654,114.17216,0
Onda court,Islands,Entire home/apt,1.0,1.0,2,1,899.0,178,165,95.0,22.29652,114.01933999999999,1
Hung Hom - Deluxe Suite 3-bedrooms,Kowloon City,Entire home/apt,3.0,2.0,5,1,921.0,177,33,90.0,22.30767,114.18444,0
Female Dorm Bed#1/Wan Chai/close to MTR,Wan Chai,Shared room,1.0,2.0,8,1,127.0,365,71,89.0,22.27825,114.17698999999999,0
D1.Jordan Kowloon/1 min to MTR/Family room(4),Yau Tsim Mong,Private room,1.0,1.0,4,1,800.0,357,16,84.0,22.30461,114.1717,0
Fabulous 2BR in the heart of HK,Yau Tsim Mong,Entire home/apt,2.0,1.0,6,1,1800.0,179,27,93.0,22.30164,114.17582,0
[Entire] Artistic & Smart Home 2 rooms 2 balconies,Wong Tai Sin,Entire home/apt,2.0,1.0,3,1,700.0,266,41,97.0,22.340670000000003,114.19725,1
Double Room No window,Yau Tsim Mong,Private room,1.0,1.0,1,28,182.0,39,14,80.0,22.3183,114.17118,0
Twin Room With Window,Yau Tsim Mong,Hotel room,1.0,1.0,2,28,214.0,39,40,94.0,22.3183,114.17118,0
"2 bath, 2 bedrooms and toilets, Beside Mongkok MTR",Yau Tsim Mong,Entire home/apt,3.0,2.0,12,2,1800.0,235,58,93.0,22.31411,114.17043999999999,0
Single room with restroom at Jordan,Yau Tsim Mong,Private room,1.0,1.0,1,2,264.0,364,53,93.0,22.30477,114.17192,0
Convenient 2 bedroom spacious flat with view,Islands,Entire home/apt,2.0,1.0,4,4,1200.0,363,16,96.0,22.29167,114.01091000000001,1
clean and bright single room,Yau Tsim Mong,Private room,1.0,1.0,1,1,300.0,365,19,88.0,22.29695,114.17268,0
B7-旺角站 標準大床房独立卫浴有窗 Kammun Guest House,Yau Tsim Mong,Private room,1.0,1.0,2,3,344.0,365,47,94.0,22.31681,114.16968,1
B8-Standard DoubleBed Room with public balcony,Yau Tsim Mong,Private room,1.0,1.0,2,1,344.0,365,134,94.0,22.31864,114.16927,1
Near by MTR Station! The central of Hong Kong!,Yau Tsim Mong,Entire home/apt,1.0,1.5,2,3,500.0,141,179,96.0,22.31589,114.17013,0
Convenient Flat - Ideal Location @ Sha Tin,Sha Tin,Entire home/apt,2.0,1.0,5,5,728.0,305,75,97.0,22.3804,114.18841,1
New Luxury Modern Chic 1 BR Apt Wanchai by MTR,Wan Chai,Entire home/apt,1.0,1.0,2,1,1050.0,0,123,100.0,22.27546,114.17201000000001,1
4BR/2Bath12 Pple/Comfy/AustinJordanMTR罕有四房鄰近地鐵12人,Yau Tsim Mong,Entire home/apt,4.0,2.0,12,1,1801.0,246,25,90.0,22.30661,114.16808999999999,0
"""STAND WITH HONG KONG"" OFFER: Any bed in a dorm #1",Yau Tsim Mong,Hotel room,1.0,8.0,1,1,105.0,360,151,91.0,22.29907,114.1723,0
Large family room less than 1 min from TST MTR,Yau Tsim Mong,Private room,1.0,1.0,3,1,370.0,89,136,95.0,22.29836,114.17135,0
"Sea View Room, Breakfast included",Sai Kung,Private room,1.0,1.0,4,1,514.0,364,40,95.0,22.30527,114.29252,0
MK MTR:Family Hotel for 3 pax,Yau Tsim Mong,Private room,1.0,1.0,3,1,314.0,365,81,91.0,22.31681,114.16968,0
Central Mongkok Cozy Flat for 4 pax,Yau Tsim Mong,Private room,1.0,1.0,4,1,482.0,365,121,85.0,22.31681,114.16968,0
Triple Room with Private Bathroom,Yau Tsim Mong,Hotel room,1.0,1.0,3,1,314.0,365,50,86.0,22.31681,114.16968,0
Cozy Private Room for 4 Guest(Private Bathroom),Yau Tsim Mong,Hotel room,1.0,1.0,4,1,482.0,365,19,82.0,22.31681,114.16968,0
clean & cozy rm for 3 ppl in Mong kok,Yau Tsim Mong,Hotel room,1.0,1.0,3,1,314.0,365,15,84.0,22.31681,114.16968,0
Cosy flat for 6 people close to MTR,Tsuen Wan,Entire home/apt,2.0,1.5,6,2,860.0,346,10,93.0,22.372889999999998,114.11941999999999,0
Ladies Market $4500 inclusive suite,Yau Tsim Mong,Private room,1.0,1.0,2,1,329.0,365,11,89.0,22.31883,114.17131,0
舒适标准双床房间，位於旺角朗豪坊购物天堂侧，邻近女人街和波鞋街,Yau Tsim Mong,Private room,1.0,1.0,2,1,260.0,180,96,90.0,22.31802,114.17005,0
Cheung Chau Guesthouse - Room for 6,Islands,Private room,1.0,1.0,6,1,1780.0,174,15,99.0,22.21175,114.0261,1
"very homey, spacious and comfy apartment!",Wan Chai,Entire home/apt,2.0,2.0,4,3,1000.0,342,37,99.0,22.26824,114.18542,1
Spacious 2BD Apartment with Terrace,Central & Western,Entire home/apt,2.0,2.0,6,2,3500.0,267,50,97.0,22.285999999999998,114.14683000000001,0
Hong Kong Hotel,Yau Tsim Mong,Private room,5.0,5.0,4,1,328.0,364,48,82.0,22.32118,114.1677,0
Cozy Room in Wan Chai,Wan Chai,Private room,1.0,1.0,2,3,325.0,20,57,98.0,22.27572,114.17772,1
Connecting room w/balcony 舒適相連露台房,Islands,Private room,2.0,2.0,4,1,1229.0,365,32,97.0,22.27607,113.92732,1
Cool Apartment in the Heart of SOHO,Central & Western,Entire home/apt,1.0,1.0,2,3,1850.0,235,63,97.0,22.280839999999998,114.15298999999999,0
causeway bay Prime and convience location,Wan Chai,Entire home/apt,1.0,1.0,2,4,830.0,86,29,96.0,22.28035,114.18441999999999,0
❤️ Ensuite Double Room @ 1min to MTR,Yau Tsim Mong,Private room,1.0,1.0,2,28,340.0,363,11,95.0,22.31775,114.17047,1
"** Cosy 1BR Sheung Wan 5min walk LKF, Soho **",Central & Western,Entire home/apt,1.0,1.0,3,1,1343.0,365,33,90.0,22.284229999999997,114.14943999999998,0
"A4.Nathan Road,Jordan,Kowloon/1 min MTR/Double bed",Yau Tsim Mong,Private room,1.0,1.0,2,1,180.0,89,97,84.0,22.30518,114.17121999999999,0
B4.Walk to MTR 1 min/Economy room/Twin single bed,Yau Tsim Mong,Private room,1.0,1.0,2,1,600.0,357,33,84.0,22.30635,114.1714,0
B5.Walk to MTR 1 min/Economy room/Twin single bed,Yau Tsim Mong,Private room,1.0,1.0,2,1,600.0,357,16,83.0,22.30547,114.17296,0
#9 Cozy Double Room in Tsim Sha Tsui,Yau Tsim Mong,Private room,1.0,1.0,2,1,307.0,267,68,96.0,22.29854,114.17237,1
Mixed Dorm Bed#C/Wan Chai/close to MTR,Wan Chai,Shared room,1.0,3.0,8,1,127.0,365,36,91.0,22.27824,114.17698999999999,0
【暮时初见】  仅限女生超高层人气小区  超赞夜景 双地铁 小巴5分钟直达旺角 不一样味道的老香港,Yau Tsim Mong,Private room,1.0,1.5,1,2,420.0,89,153,99.0,22.32355,114.16089,1
Mixed Dorm Bed#D/Wan Chai/close to MTR,Wan Chai,Shared room,1.0,3.0,8,1,127.0,365,95,89.0,22.27824,114.17698999999999,0
"Comfortable triple room located in the center of Mong Kok. High floor, convenient, 3-minute walk to the metro station, near Ladies Market and Sneaker Street",Yau Tsim Mong,Private room,1.0,1.0,3,1,360.0,180,41,88.0,22.3162,114.17053,0
"New, Modern, Bright Studio in Causeway Bay",Wan Chai,Entire home/apt,1.0,1.0,2,1,1286.0,364,32,98.0,22.27894,114.1878,0
舒适双床房间，两张单人床也可以合并成一张大床，房间内设有卫生间，设施齐全,Yau Tsim Mong,Private room,1.0,1.0,2,1,380.0,0,18,82.0,22.31745,114.17015,0
"Comfort triple room, the room is located in the city centre, Mong Kok, senior, convenient 3-minute walk to the subway station, near ladies market and sport shoes Street",Yau Tsim Mong,Private room,1.0,1.0,3,1,400.0,0,20,81.0,22.3161,114.16994,0
(10PDouble RM)TsimShaTsui MTR Station.,Yau Tsim Mong,Private room,1.0,1.0,2,1,300.0,365,32,86.0,22.29792,114.17303000000001,0
(10BDouble RM)TsimShaTsui MTR Station.,Yau Tsim Mong,Private room,1.0,1.0,2,1,300.0,365,40,81.0,22.29703,114.17222,0
(10P Twin RM)TsimShaTsui MTR Station.,Yau Tsim Mong,Private room,1.0,1.0,2,1,300.0,365,27,83.0,22.29716,114.1734,0
"Family triple room, our hotel in Mongkok City Center, shopping, just 2 minutes from Metro station",Yau Tsim Mong,Entire home/apt,1.0,1.0,3,1,500.0,180,44,84.0,22.31716,114.16861000000002,0
"The house features a private bathroom, modern facilities, free Wi-Fi, toothpaste, towels and slippers",Yau Tsim Mong,Private room,1.0,1.0,4,1,580.0,0,27,82.0,22.3158,114.17076999999999,0
"Comfortable double room, room with private bathroom, air conditioning, towels, slippers, toothbrush facilities, free Wi-Fi",Yau Tsim Mong,Private room,1.0,1.0,2,1,380.0,180,26,85.0,22.31738,114.16996999999999,0
明亮標雙房，通風大窗，旺角市中心，高層安靜，舒適首選,Yau Tsim Mong,Private room,1.0,1.0,2,1,414.0,180,11,93.0,22.3199,114.17101000000001,0
C3.Jordan|Family room|w/bath|near MTR 1 min,Yau Tsim Mong,Private room,1.0,1.0,3,1,700.0,357,78,84.0,22.30455,114.17124,0
"1 Min to MTR, Perfect Location",Yau Tsim Mong,Private room,1.0,1.5,2,7,198.0,0,93,87.0,22.30423,114.17154,0
C4.Jordan|Family room|w/bath|near MTR 1 min,Yau Tsim Mong,Private room,1.0,1.0,3,1,700.0,357,53,89.0,22.30484,114.17266000000001,0
Sunny flat in heart of Soho! Quiet on 16F,Central & Western,Entire home/apt,1.0,1.0,1,5,600.0,169,23,97.0,22.28099,114.15284,0
Bedroom only in SHARED convenient & spacious  home,Islands,Private room,1.0,1.0,2,2,650.0,178,10,100.0,22.2956,114.01263999999999,1
"Cozy double room, room with private bathroom, TV, air conditioning, free WiFi",Yau Tsim Mong,Private room,1.0,1.0,2,1,300.0,180,18,81.0,22.31781,114.1687,0
"A6.Nathan Road,Jordan,Kowloon/1 min MTR/Double bed",Yau Tsim Mong,Private room,1.0,1.0,2,1,180.0,364,24,82.0,22.304920000000003,114.17222,0
"Long Term, Entire Private 4beds room, Jordan",Yau Tsim Mong,Shared room,1.0,2.0,2,2,240.0,364,11,91.0,22.30551,114.17168000000001,0
"3K Long Stay in Shared Room, Jordan",Yau Tsim Mong,Shared room,1.0,2.5,1,28,180.0,364,22,93.0,22.3058,114.1719,0
大床房 / 尖沙咀地鐵站 / 海港城/ 龍城大藥房/ 星光大道/ 小熊餅乾/太空館/ 船去澳門,Yau Tsim Mong,Private room,1.0,1.0,2,1,380.0,90,53,85.0,22.29786,114.17239,0
尖沙咀地鐵上面的二床房,Yau Tsim Mong,Private room,1.0,1.0,2,1,380.0,0,38,92.0,22.29787,114.17235,0
listing_id: 133189054 people with 2 double beds,Yau Tsim Mong,Private room,1.0,1.0,4,1,699.0,90,21,86.0,22.29787,114.17235,0
MidLevels Apartment,Central & Western,Private room,1.0,1.0,1,1,599.0,88,12,97.0,22.28345,114.14908,0
T3D-Best Large 3BR TST ❤Super Location❤ Hotspots,Yau Tsim Mong,Entire home/apt,3.0,2.0,9,1,1039.0,179,185,94.0,22.29741,114.17053,0
Big Suite_Happy Day,Islands,Entire home/apt,1.0,1.0,5,1,826.0,90,81,88.0,22.21128,114.02788999999999,0
香港 長洲 Seaview w/ Balcony Flat CheungChau HongKong,Islands,Entire home/apt,1.0,1.0,4,1,779.0,296,92,98.0,22.209629999999997,114.02972,0
Triple room in Mong Kok. Near the MTR.,Yau Tsim Mong,Private room,1.0,1.0,3,1,314.0,365,60,91.0,22.31681,114.16968,0
Hung Hom (Ho Man Tin MTR) - 3 bedrooms,Kowloon City,Entire home/apt,3.0,2.0,5,1,921.0,180,29,92.0,22.30767,114.18444,0
"C1-1.2m（3,94 ft）Doublebed Room with window",Yau Tsim Mong,Private room,1.0,1.0,2,3,290.0,358,70,91.0,22.3169,114.16962,1
