name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Tourist/Work Trip Hideaway | MONTHLY RATES AVAIL!,"Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,4,30,82.0,362,49,95.0,38.89034,-77.00329,1
"GREAT SOCIAL DISTANCING Charming Tiny House Hideaway  -   Blazing Fast 1gig Fiber Optic Internet -  Private Backyard, Three Blocks to Capitol, Exposed Brick Walls, Tons of Charm","Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,4,2,96.0,0,26,99.0,38.89053,-77.00139,1
"Private Entrance & Kitchenette - Takoma, DC","Takoma, Brightwood, Manor Park",Entire home/apt,1.0,1.0,2,2,63.0,0,80,97.0,38.97074,-77.02254,0
Large Sunny 1 bedroom with view of Capitol Hill!,"River Terrace, Benning, Greenway, Dupont Park",Private room,1.0,1.0,3,1,40.0,180,130,94.0,38.89225,-76.94904,0
"Elegant, Affordable Urban Luxury","Kalorama Heights, Adams Morgan, Lanier Heights",Entire home/apt,2.0,1.0,4,2,114.0,185,301,97.0,38.92287,-77.04669,0
1919 Bungalow–Free Parking/Walk to Metro/Hospitals,"Brookland, Brentwood, Langdon",Entire home/apt,1.0,1.0,1,2,63.0,285,35,99.0,38.92556,-76.98748,1
"Capitol Hill gem, off street parking","Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,5,1,120.0,347,111,94.0,38.89162,-76.99954,0
Modern:Bright:Transit Friendly CoHi 1BD,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,3,2,99.0,0,55,97.0,38.93107,-77.02811,1
Cozy or King BR in a grand victorian,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Private room,2.0,2.0,4,1,65.0,0,302,97.0,38.923159999999996,-77.02845,1
"Capitol Hill Condo, Furnished","Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,2,2,180.0,363,15,90.0,38.88685,-77.00064,0
CLEAN & NEW 2BR w/ Separate HVAC & Upgraded Beds.,"Capitol Hill, Lincoln Park",Entire home/apt,2.0,1.0,4,3,199.0,36,183,99.0,38.882090000000005,-76.99625,1
Sunny Large 1 Bedroom with Patio in Adams Morgan,"Kalorama Heights, Adams Morgan, Lanier Heights",Entire home/apt,1.0,1.0,2,14,65.0,0,47,98.0,38.92145,-77.04507,0
"Garden Apartment in NW - Near Metro, Free Parking","Hawthorne, Barnaby Woods, Chevy Chase",Entire home/apt,1.0,1.0,6,1,132.0,24,304,96.0,38.96241,-77.07625999999999,1
"Style, Comfort & Convenience","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,3,2,90.0,19,226,99.0,38.93213,-77.0362,0
Cozy Apt w/ fireplace,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,4,5,106.0,287,31,94.0,38.935590000000005,-77.04223,1
"Walk to National Mall, 2 blocks to Union Station","Union Station, Stanton Park, Kingman Park",Entire home/apt,2.0,1.5,4,185,90.0,263,111,95.0,38.90115,-77.00301,0
Light-filled 1br & outdoor escape with city access,"Brookland, Brentwood, Langdon",Entire home/apt,1.0,1.0,4,3,68.0,213,21,100.0,38.92563,-76.97978,1
"Walk to Capitol/Metro/etc, w/parking, pets/kids OK","Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,4,1,68.0,336,384,96.0,38.887640000000005,-76.98943,0
GRAND VICTORIAN NEAR WHITE HOUSE,"Howard University, Le Droit Park, Cardozo/Shaw",Private room,1.0,1.0,2,2,225.0,365,207,94.0,38.915040000000005,-77.02637,1
"Embassy enclave,by Mariott hotel","Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",Entire home/apt,1.0,1.0,1,30,105.0,163,93,91.0,38.92256,-77.05624,0
Charming Flat Right by the Capitol,"Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,2,2,75.0,337,353,98.0,38.88465,-77.00013,1
MasterSuite 4 Blks to US Capitol,"Capitol Hill, Lincoln Park",Private room,1.0,1.0,2,2,120.0,365,75,98.0,38.88797,-76.99956999999999,1
"Sanitized One-Bedroom Oasis with Own A/C, Entrance","North Cleveland Park, Forest Hills, Van Ness",Entire home/apt,1.0,1.0,4,27,130.0,269,64,90.0,38.94895,-77.06057,0
Entire Rustic Rowhouse - Metro/Bus to Sites,"Brightwood Park, Crestwood, Petworth",Entire home/apt,4.0,3.5,16,2,295.0,0,80,93.0,38.94961,-77.02265,1
"What the French, Toast?","Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,1.0,1.0,2,1,63.0,362,384,98.0,38.931470000000004,-76.9952,1
"Cherry Blossom Special, Walk to Convention Center!","Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,1.0,1.0,4,30,108.0,180,70,93.0,38.912890000000004,-77.01061999999999,0
Mid-Century Bohemian 1BR Apt Historic Capitol Hill,"Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,4,3,120.0,179,132,98.0,38.88234,-76.99283,0
Lovely place close to AU/private en,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",Entire home/apt,1.0,1.0,2,30,120.0,324,12,92.0,38.93976,-77.092,0
Bright Capitol Hill English Basement Apartment,"Union Station, Stanton Park, Kingman Park",Entire home/apt,1.0,1.0,2,2,132.0,312,328,98.0,38.894529999999996,-76.99797,1
Georgetown Townhouse - Garden Patio Suite,"Georgetown, Burleith/Hillandale",Private room,1.0,1.0,2,5,91.0,322,16,100.0,38.910090000000004,-77.06203000000001,1
Charming studio in Washington DC,"Takoma, Brightwood, Manor Park",Entire home/apt,1.0,1.0,3,14,58.0,351,51,96.0,38.96857,-77.02328,1
Beautiful Apartment in Foggy Bottom,"West End, Foggy Bottom, GWU",Entire home/apt,1.0,1.0,2,180,99.0,365,43,94.0,38.89882,-77.05059,0
The Perfect Capitol Hill Apartment,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,1.0,1.0,4,2,139.0,365,50,96.0,38.919109999999996,-77.00348000000001,1
"Luxurious, eco-friendly apartment","Shaw, Logan Circle",Entire home/apt,1.0,1.0,4,4,111.0,324,117,96.0,38.91252,-77.02909,1
Capitol Hill 2BD/2Bath-Cari's in the City,"Union Station, Stanton Park, Kingman Park",Entire home/apt,2.0,2.0,5,2,300.0,34,45,98.0,38.90442,-77.00125,1
Capitol Hill 1BD-Cari's in the City,"Union Station, Stanton Park, Kingman Park",Entire home/apt,1.0,1.0,3,2,164.0,34,64,98.0,38.905809999999995,-77.00001,1
DC West Foggy Bottom Rowhouse Flat,"West End, Foggy Bottom, GWU",Entire home/apt,1.0,1.0,4,3,4000.0,149,149,93.0,38.90125,-77.05185,1
Kalorama / Adams Morgan Apartment,"Kalorama Heights, Adams Morgan, Lanier Heights",Private room,1.0,1.0,2,1,120.0,1,85,99.0,38.92035,-77.04391,1
LOOK NO FURTHER - this is your home away from home,"Georgetown, Burleith/Hillandale",Entire home/apt,1.0,1.0,2,1,115.0,224,301,97.0,38.91082,-77.06178,1
Dupont Townhouse 2 bedroom Apartment,"Dupont Circle, Connecticut Avenue/K Street",Entire home/apt,2.0,1.0,6,5,133.0,272,38,89.0,38.91435,-77.04064,0
Enjoy Home of Haitian Fine Art,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,4.0,1.5,6,2,245.0,90,109,94.0,38.91493,-77.00236,0
Upscale DuPont Private Balcony+Rare Driveway Opt!,"Kalorama Heights, Adams Morgan, Lanier Heights",Entire home/apt,1.0,1.5,4,2,95.0,363,84,97.0,38.91652,-77.04224,1
Capitol Hill free streetcar to B&B,"Union Station, Stanton Park, Kingman Park",Private room,1.0,1.0,1,3,65.0,325,125,96.0,38.899359999999994,-76.9865,1
Our 2nd Cozy Room on Capital Hill,"Capitol Hill, Lincoln Park",Private room,1.0,1.0,1,1,85.0,30,84,99.0,38.88766,-76.99614,0
Aban,"Union Station, Stanton Park, Kingman Park",Private room,2.0,1.5,6,2,178.0,12,101,91.0,38.89647,-76.98029,0
NO NEED TO LOOK ANY FURTHER!,"Georgetown, Burleith/Hillandale",Entire home/apt,1.0,1.0,2,1,130.0,0,244,98.0,38.91278,-77.06026999999999,1
Pennsylvania Avenue 3 BR Condo!,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Entire home/apt,3.0,1.0,6,5,79.0,178,79,94.0,38.86218,-76.95146,0
Adams Morgan well equipped 2 br apt,"Kalorama Heights, Adams Morgan, Lanier Heights",Entire home/apt,2.0,1.0,5,2,180.0,364,44,97.0,38.92369,-77.04576999999999,1
Modern garden Apt in jazz saxophonist's home,"Howard University, Le Droit Park, Cardozo/Shaw",Entire home/apt,1.0,1.0,4,3,105.0,0,231,100.0,38.91502,-77.01433,1
"Walk to Museums, U.S. Capitol","Union Station, Stanton Park, Kingman Park",Private room,1.0,1.5,2,2,80.0,0,224,98.0,38.89549,-77.00106,1
LARGE MODERN TOWNHOUSE NEAR U ST. & MONUMENTS,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,3.0,2.5,8,1,129.0,139,340,94.0,38.91385,-77.01435,0
Historic English Basement Apartment,"Georgetown, Burleith/Hillandale",Entire home/apt,1.0,1.0,4,2,120.0,357,58,96.0,38.91097,-77.06269,1
Charming Brookland English Apartment w/ St Parking,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,1.0,1.0,3,2,98.0,90,73,98.0,38.924459999999996,-76.99772,1
Historic Georgetown Roomy Engbasemt,"Georgetown, Burleith/Hillandale",Entire home/apt,1.0,1.0,3,4,125.0,89,52,90.0,38.90971,-77.05563000000001,1
Cozy One Bedroom in Columbia Heights,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,2,2,95.0,85,57,94.0,38.93103,-77.02826,0
Georgetown townhouse w/ private pool and hot tub,"Georgetown, Burleith/Hillandale",Entire home/apt,3.0,2.5,6,5,458.0,256,14,92.0,38.91458,-77.07347,0
Hill East Garden Basement Suite,"Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,4,2,90.0,260,72,99.0,38.887440000000005,-76.97933,1
Dupont South Private Suite 1,"Dupont Circle, Connecticut Avenue/K Street",Private room,1.0,1.0,2,1,100.0,0,132,94.0,38.90775,-77.0437,0
Dupont South Private Suite 3,"Dupont Circle, Connecticut Avenue/K Street",Private room,1.0,1.0,2,1,100.0,0,134,92.0,38.90775,-77.0437,0
Dupont South Private Suite 4,"Dupont Circle, Connecticut Avenue/K Street",Private room,1.0,1.0,2,1,100.0,263,95,91.0,38.90775,-77.0437,0
Dupont South Penthouse 5,"Dupont Circle, Connecticut Avenue/K Street",Private room,1.0,0.0,2,1,80.0,0,159,94.0,38.90775,-77.0437,0
Dupont South Penthouse 6,"Dupont Circle, Connecticut Avenue/K Street",Private room,1.0,0.0,2,1,80.0,0,231,92.0,38.90775,-77.0437,0
Dupont South Penthouse 7,"Dupont Circle, Connecticut Avenue/K Street",Private room,1.0,0.0,1,1,95.0,0,256,91.0,38.90775,-77.0437,0
Dupont South Garden Loft Room,"Dupont Circle, Connecticut Avenue/K Street",Private room,1.0,1.0,2,1,90.0,0,66,92.0,38.90775,-77.0437,0
Master Suite 1BD/1BA Convention Center/DT/Metro,"Shaw, Logan Circle",Private room,1.0,1.0,3,2,60.0,364,193,97.0,38.91109,-77.02116,1
Great Capitol Hill apartment,"Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,2,2,120.0,363,25,98.0,38.88217,-76.98191,0
Private Suite 1BD/1BA Convention Center/DT/Metro,"Shaw, Logan Circle",Private room,1.0,1.0,3,2,69.0,365,160,95.0,38.91179,-77.02152,1
The Urban Cottage,"Union Station, Stanton Park, Kingman Park",Entire home/apt,1.0,1.0,2,30,175.0,0,35,99.0,38.89247,-76.98642,0
Private Room/Private Bathroom NW DC,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Private room,1.0,1.0,2,1,120.0,364,74,97.0,38.909240000000004,-77.01325,0
Charming row house with fireplace near everything,"Shaw, Logan Circle",Entire home/apt,1.0,1.0,5,2,100.0,296,467,99.0,38.91189,-77.02134000000001,1
Modern 1BR Columbia Heights Garden Apartment,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,4,1,89.0,104,443,98.0,38.92947,-77.02858,1
Clean Designer Apartment with All the Amenities!,"Friendship Heights, American University Park, Tenleytown",Entire home/apt,1.0,1.0,4,3,142.0,146,62,100.0,38.94402,-77.07465,1
Luxury Historic Hill Row House; Perfect Location,"Capitol Hill, Lincoln Park",Entire home/apt,2.0,1.0,6,2,83.0,299,189,97.0,38.88762,-77.0024,1
Private studio Historic Mt Pleasant,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,2,7,90.0,210,28,98.0,38.93351,-77.04635999999999,0
3BR/2.5BA H St/Union Station home,"Union Station, Stanton Park, Kingman Park",Entire home/apt,3.0,2.5,6,90,254.0,83,68,99.0,38.9016,-77.00028,1
Pvt Entry 1bed/bath Park View Suite,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,2,1,86.0,344,170,97.0,38.931740000000005,-77.02349,1
Stunning historic carriage house/Capitol Hill!,"Union Station, Stanton Park, Kingman Park",Entire home/apt,1.0,1.0,4,1,125.0,349,124,95.0,38.89285,-76.99909,0
Quiet room/studio and bath in DC!,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Private room,1.0,1.0,4,2,91.0,178,24,99.0,38.92197,-77.00174,1
Central condo with off-site parking,"Kalorama Heights, Adams Morgan, Lanier Heights",Entire home/apt,1.0,1.0,3,4,93.0,363,21,89.0,38.926359999999995,-77.04202,0
Dupont South Private Suite 2,"Dupont Circle, Connecticut Avenue/K Street",Private room,1.0,1.0,2,1,100.0,0,122,93.0,38.90775,-77.0437,0
Michigan Park / CUA Bungalow,"North Michigan Park, Michigan Park, University Heights",Entire home/apt,1.0,1.0,4,1,75.0,48,82,98.0,38.947720000000004,-76.99389000000001,1
"Charming 3 Bedroom Home in Washington, DC","Takoma, Brightwood, Manor Park",Entire home/apt,3.0,1.5,7,3,78.0,0,57,96.0,38.96819,-77.02213,1
Glorious 2BR | Fully Finished | Wi-Fi | Laundry,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",Entire home/apt,2.0,2.0,5,2,355.0,365,12,90.0,38.89966,-77.03449,0
2 bdr 2.5 bath rowhouse near metro,"Brightwood Park, Crestwood, Petworth",Entire home/apt,2.0,2.5,6,20,110.0,11,10,100.0,38.94016,-77.02275999999999,0
Modern Light-Filled Apartment in Historic Rowhouse,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,1.0,1.0,4,15,85.0,100,193,93.0,38.9116,-77.01055,1
Georgetown One bedroom (30th St),"Georgetown, Burleith/Hillandale",Entire home/apt,1.0,1.0,4,1,250.0,0,117,94.0,38.90468,-77.05839,0
"Colorful, sunny house!","Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,2.0,1.0,2,30,65.0,0,110,99.0,38.92215,-77.00319,0
Modern apt near U st // Convention Center // & monuments!,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,2.0,1.0,5,1,69.0,111,344,90.0,38.91294,-77.01391,0
"Gorgeous, historic house blocks from Capitol/Metro","Capitol Hill, Lincoln Park",Entire home/apt,4.0,4.5,16,7,495.0,74,10,100.0,38.88386,-77.00495,0
Huge Cap Hill Garden Apartment/English Basement,"Union Station, Stanton Park, Kingman Park",Entire home/apt,1.0,1.0,4,2,126.0,324,141,96.0,38.8958,-76.9926,1
Nice Capitol Hill Place,"Union Station, Stanton Park, Kingman Park",Private room,1.0,1.5,2,1,125.0,355,14,98.0,38.899840000000005,-76.9974,0
Capitol Hill sunny bay window suite,"Union Station, Stanton Park, Kingman Park",Private room,1.0,1.0,2,3,77.0,365,173,96.0,38.89758,-76.98739,1
"1BD Roomy, Bright, Private and Cozy","Brightwood Park, Crestwood, Petworth",Private room,1.0,1.5,2,2,95.0,359,151,99.0,38.95827,-77.02109,1
"Top Floor! Walk to Convention Center, Metro, groceries, wine bars, beer gardens and more from this sunny apartment in Shaw! Parking available too!","Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,1.0,1.0,4,2,88.0,321,179,97.0,38.90815,-77.01557,0
Convention Center/Downtown D.C. Row House,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,2.0,1.0,6,1,145.0,179,362,97.0,38.90724,-77.01485,1
NW DC/ NearTakoma Park Metro,"Takoma, Brightwood, Manor Park",Entire home/apt,1.0,1.0,2,2,70.0,0,26,94.0,38.968,-77.02463,0
Head to the Capitol Building from a Modern Carriage House,"Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.5,2,3,120.0,0,132,100.0,38.88434,-76.98839,1
"Modern luxury in Shaw, short walk 2 metro/conv cen","Shaw, Logan Circle",Entire home/apt,1.0,1.0,4,2,73.0,29,493,97.0,38.912459999999996,-77.02076,1
HOT Bloomingdale Beauty!!!,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,1.0,1.0,3,2,89.0,49,257,96.0,38.914970000000004,-77.0137,0
LUXURY ROW HOUSE 2 BLKS TO METRO,"West End, Foggy Bottom, GWU",Entire home/apt,2.0,1.5,4,30,140.0,0,25,98.0,38.90057,-77.05315999999999,0
Walk To Union Station,"Union Station, Stanton Park, Kingman Park",Private room,1.0,1.0,2,1,111.0,355,13,98.0,38.898740000000004,-76.99908,0
Cozy DC apartment great for longer stays,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,1.0,1.0,3,2,42.0,267,203,90.0,38.919540000000005,-77.00997,0
"""The Hideaway"" Private Apt by Metro","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,2,2,59.0,49,377,98.0,38.93456,-77.02278000000001,1
"Beautiful, Secure 2BR. 2.5BA with Gated Parking","Edgewood, Bloomingdale, Truxton Circle, Eckington",Entire home/apt,2.0,2.5,5,5,189.0,358,43,89.0,38.91406,-77.01708,0
Grand Historic Victorian Row House,"Shaw, Logan Circle",Entire home/apt,3.0,3.5,6,30,400.0,325,13,100.0,38.91098,-77.02986999999999,0
Cozy(Blue) Bedroom/office W/PVT bathroom by subway,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",Private room,1.0,1.5,1,5,250.0,48,68,98.0,38.87477,-77.00962,1
"Spacious 2bd 2.5b Condo with TVs, Gated Parkg, etc","Howard University, Le Droit Park, Cardozo/Shaw",Entire home/apt,2.0,2.5,6,5,249.0,170,32,90.0,38.91552,-77.01491999999999,0
Park View,"Howard University, Le Droit Park, Cardozo/Shaw",Private room,1.0,1.0,2,2,109.0,89,48,99.0,38.91584,-77.02516999999999,0
Charming Victorian 2 Blks to Metro,"North Michigan Park, Michigan Park, University Heights",Private room,1.0,1.0,2,2,200.0,363,120,95.0,38.93465,-76.99104,0
Charming sunny bedroom with desk near Metro/Mall Y,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",Private room,1.0,1.5,1,5,250.0,0,82,97.0,38.87356,-77.01031,1
Franklin's House  -  Part One,"North Michigan Park, Michigan Park, University Heights",Private room,1.0,1.0,2,30,48.0,365,43,93.0,38.942809999999994,-76.97649,0
Quiet oasis in the heart of Adams Morgan,"Kalorama Heights, Adams Morgan, Lanier Heights",Entire home/apt,1.0,1.0,3,365,500.0,365,65,95.0,38.91854,-77.0421,0
Modern Sunny Gem in Mt. Pleasant,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,4,2,225.0,178,111,99.0,38.93356,-77.04467,1
Historic Rowhouse in Dupont Circle,"Dupont Circle, Connecticut Avenue/K Street",Entire home/apt,3.0,1.5,6,3,300.0,108,35,90.0,38.91551,-77.03911,0
Brookland Room,"North Michigan Park, Michigan Park, University Heights",Private room,1.0,1.0,1,5,34.0,302,74,92.0,38.93868,-76.99191,0
Zen Space in on Rock Creek Park,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Private room,1.0,1.0,2,15,57.0,173,126,99.0,38.93424,-77.04425,1
Your Private Condo with parking near 14th and U,"Howard University, Le Droit Park, Cardozo/Shaw",Entire home/apt,1.0,1.0,2,2,137.0,24,28,99.0,38.91993,-77.03044,1
"DC Anacostia-7 mins to US CAPITOL, FREE PARKN!!","Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Entire home/apt,3.0,1.0,8,2,185.0,311,60,83.0,38.86716,-76.98328000000001,0
Classic English Apt in Columbia Hts,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,4,2,102.0,1,188,96.0,38.92389,-77.02736999999999,0
Cozy basement room 10 mins from shaw howard metro.,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Private room,1.0,3.0,1,28,37.0,273,10,90.0,38.91986,-77.01426,0
Capitol Hill Classic - chic urban,"Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,2,2,159.0,49,31,98.0,38.89184,-77.00026,0
Franklin's First Home -  Part Two.,"North Michigan Park, Michigan Park, University Heights",Private room,1.0,1.0,2,30,38.0,269,36,93.0,38.94381,-76.97554000000001,0
CHEERY 1-BR IN THE ♥ OF SHAW | 2 BLOCKS TO SUBWAY,"Shaw, Logan Circle",Entire home/apt,1.0,1.0,3,1,69.0,147,335,96.0,38.91036,-77.02362,0
"Large 3br,2.5b Two level condo with Gated Parkg","Howard University, Le Droit Park, Cardozo/Shaw",Entire home/apt,3.0,2.5,7,5,399.0,173,27,94.0,38.916129999999995,-77.01702,0
Newly-renovated Capitol Hill Home,"Union Station, Stanton Park, Kingman Park",Entire home/apt,3.0,2.5,6,2,400.0,341,107,97.0,38.90193,-77.00023,1
Historic Capitol Hill Apt,"Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,2,1,115.0,179,121,92.0,38.88136,-76.98831,0
Modern & Cozy 1 BR Apt in CoHi,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,5,2,48.0,171,171,92.0,38.93264,-77.02683,0
Capitol Hill Beautiful One Bedroom,"Capitol Hill, Lincoln Park",Entire home/apt,2.0,1.0,4,30,95.0,0,279,98.0,38.88501,-76.9892,1
Spacious DC Living 5 bd/4.5 ba,"Shaw, Logan Circle",Entire home/apt,5.0,4.5,10,1,386.0,344,343,98.0,38.90737,-77.01569,1
Walk2Everything Downtown Unit,"Shaw, Logan Circle",Entire home/apt,2.0,1.0,8,1,96.0,360,517,97.0,38.90598,-77.01509,1
"1br, 1bath, Condo in Dupont (English Basement)","Dupont Circle, Connecticut Avenue/K Street",Entire home/apt,1.0,1.0,2,3,80.0,185,31,96.0,38.91449,-77.04066,0
Master bedroom with private ensuite bathroom in DC,"Takoma, Brightwood, Manor Park",Private room,1.0,1.0,2,1,60.0,364,77,99.0,38.96409,-77.01812,1
Spacious 2BR | Kitchen | Wi-Fi | Gym | Near Metro,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",Entire home/apt,2.0,2.0,5,2,172.0,352,23,93.0,38.89902,-77.03449,0
Cozy Clean Central DC,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Private room,1.0,1.0,1,2,60.0,363,22,99.0,38.91616,-77.00681,0
"Historic, D Street  Row House","Capitol Hill, Lincoln Park",Entire home/apt,3.0,2.5,5,2,300.0,338,82,94.0,38.8854,-77.00426,0
A Good Place To Stay,"Union Station, Stanton Park, Kingman Park",Entire home/apt,2.0,2.5,4,2,207.0,355,227,97.0,38.89865,-76.99698000000001,0
Spacious Row home on H street corridor,"Union Station, Stanton Park, Kingman Park",Entire home/apt,2.0,2.5,6,3,159.0,48,79,97.0,38.90133,-76.98956,0
Spacious Apt 2 Blocks from Capitol,"Capitol Hill, Lincoln Park",Entire home/apt,1.0,1.0,6,2,95.0,254,323,91.0,38.88337,-77.00721999999999,0
Cozy Apartment to Explore DC,"Brightwood Park, Crestwood, Petworth",Entire home/apt,1.0,1.0,2,2,100.0,163,68,95.0,38.93877,-77.01907,1
Charming Historic Capitol Hill Home,"Capitol Hill, Lincoln Park",Entire home/apt,2.0,1.0,4,2,159.0,364,95,91.0,38.883590000000005,-76.9911,0
Spacious 1BR in historic rowhouse near the action!,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,1.0,1.0,4,28,91.0,176,98,95.0,38.92423,-77.02749,1
Victorian Retreat 2 Blocks to Metro,"Brookland, Brentwood, Langdon",Private room,1.0,1.0,2,2,200.0,363,86,94.0,38.93298,-76.99005,0
Eclectic Room W/Bathroom!,"Capitol View, Marshall Heights, Benning Heights",Private room,1.0,1.5,2,7,42.0,365,26,98.0,38.88868,-76.92997,1
"Affordable & Charming Apartment on Capitol Hill, Sleeps Five","Union Station, Stanton Park, Kingman Park",Entire home/apt,1.0,1.0,5,1,84.0,183,155,95.0,38.892590000000006,-76.99799,0
Private BR & BA 2 blks to ColHeights metro,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Private room,1.0,1.0,1,2,55.0,310,44,94.0,38.9289,-77.02828000000001,1
"Beautiful Chevy Chase, DC Home","Hawthorne, Barnaby Woods, Chevy Chase",Entire home/apt,4.0,2.5,8,2,375.0,172,32,97.0,38.96847,-77.06966,0
Modern Rustic Capitol Retreat,"Ivy City, Arboretum, Trinidad, Carver Langston",Entire home/apt,2.0,1.0,5,2,155.0,180,204,97.0,38.90607,-76.99146999999999,0
One bedroom historical apartment #1,"Union Station, Stanton Park, Kingman Park",Entire home/apt,1.0,1.0,4,2,129.0,179,221,97.0,38.89283,-76.99776999999999,0
Comfy Green D.C. Get-Away,"Douglas, Shipley Terrace",Private room,1.0,1.5,2,1,47.0,74,183,98.0,38.84981,-76.98289,1
Stroll to the Capitol from a Stanton Park Row House,"Union Station, Stanton Park, Kingman Park",Entire home/apt,1.0,1.0,4,2,105.0,116,250,97.0,38.89416,-76.99651,0
"Perfect for the Budget, Business, or Intern stay","River Terrace, Benning, Greenway, Dupont Park",Private room,1.0,1.0,1,1,47.0,324,30,94.0,38.89197,-76.96043,0
"Retreat in the City, Walk to Metro!","Takoma, Brightwood, Manor Park",Entire home/apt,1.0,1.0,2,3,65.0,0,59,96.0,38.97388,-77.02447,1
1 BR basement apt in NW Washington,"North Cleveland Park, Forest Hills, Van Ness",Private room,1.0,1.0,2,2,125.0,288,21,99.0,38.95276,-77.06155,0
Entire House in Columbia Heights,"Brightwood Park, Crestwood, Petworth",Entire home/apt,3.0,2.5,10,2,199.0,322,108,91.0,38.94092,-77.03175999999999,0
Cozy Room for Two in Elegant Petworth Townhouse,"Brightwood Park, Crestwood, Petworth",Private room,1.0,1.5,2,2,85.0,171,50,99.0,38.95082,-77.02184,0
"Mi Casa, Su Casa!","Mayfair, Hillbrook, Mahaning Heights",Private room,1.0,1.0,2,2,81.0,177,56,94.0,38.90128,-76.95053,0
Wonderful 3 bedroom townhouse - family friendly,"Union Station, Stanton Park, Kingman Park",Entire home/apt,3.0,2.5,5,1,178.0,343,173,99.0,38.90033,-77.0013,1
Artist Studio Carriage House,"Dupont Circle, Connecticut Avenue/K Street",Entire home/apt,1.0,1.0,3,2,200.0,297,54,100.0,38.91388,-77.03623,1
Right price Right place DC,"Union Station, Stanton Park, Kingman Park",Entire home/apt,3.0,3.0,8,3,134.0,243,140,95.0,38.89752,-76.97514,0
