name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Central and pleasant,el Barri Gòtic,Private room,1.0,1.0,2,2,50.0,364,172,90.0,41.38494,2.1733599999999997,1
"Close to Sagrada Familia, Park Güell",el Baix Guinardó,Entire home/apt,1.0,1.0,2,4,35.0,139,209,97.0,41.410309999999996,2.1675400000000002,1
Cozy Eixample Apartment . HUTB-001274,la Nova Esquerra de l'Eixample,Entire home/apt,3.0,2.0,7,3,114.0,285,35,93.0,41.3819,2.1499200000000003,0
"The other flat ""Sagrada Familia""",la Sagrada Família,Entire home/apt,3.0,1.0,5,6,110.0,90,54,91.0,41.40785,2.1701900000000003,0
Lucky Sagrada Familia****4 Bedrooms**** Best views,la Sagrada Família,Entire home/apt,4.0,2.0,6,3,100.0,0,207,98.0,41.40249,2.17495,1
NEW Fully Equipped/ Central / Wi-Fi/ AC 2BD 2BTH,el Barri Gòtic,Entire home/apt,2.0,2.0,6,1,71.0,365,208,91.0,41.384370000000004,2.1720900000000003,1
Casa Paco : 3 beds / internet / air-con / elevator,l'Antiga Esquerra de l'Eixample,Entire home/apt,3.0,1.0,6,3,130.0,364,156,89.0,41.38738,2.16055,0
Nice Apt. 2min from Sagrada Familia,la Sagrada Família,Entire home/apt,2.0,1.0,4,3,60.0,71,115,91.0,41.4021,2.17774,0
Apartment-terrace with amazing view HUTB-009273,Sant Gervasi - Galvany,Entire home/apt,1.0,1.0,2,2,92.0,328,216,99.0,41.40208,2.13958,1
Comfort and Lovely center apartment,l'Antiga Esquerra de l'Eixample,Entire home/apt,2.0,2.0,6,3,100.0,1,176,94.0,41.3852,2.1623099999999997,0
"Cozy Apartment, incredible views",el Parc i la Llacuna del Poblenou,Entire home/apt,2.0,1.0,4,3,120.0,1,210,98.0,41.39063,2.18534,1
Find Calm at this cozy City Sanctuary with terrace,la Dreta de l'Eixample,Entire home/apt,2.0,2.0,5,1,158.0,54,153,90.0,41.39718,2.16819,1
SMALL STUDIO WITH LOVELY TERRACE,el Poblenou,Entire home/apt,1.0,1.0,2,2,42.0,347,239,97.0,41.39902,2.20588,1
Quiet family apartment in the center,el Poble Sec,Entire home/apt,2.0,1.0,4,7,55.0,209,320,94.0,41.37355,2.16264,1
Typical house of Barceloneta.Beach.,la Barceloneta,Entire home/apt,3.0,1.0,5,88,56.0,364,26,90.0,41.37952,2.19081,0
Elegant apartment in the heart of the city,el Raval,Entire home/apt,3.0,2.0,7,1,105.0,315,130,94.0,41.37918,2.16396,0
LOVELY ROOM IN THE HEART OF BCN & PRIVATE BATH,"Sant Pere, Santa Caterina i la Ribera",Private room,1.0,1.0,2,4,33.0,365,52,97.0,41.38882,2.17624,1
"Beautiful, central, spacious room",l'Antiga Esquerra de l'Eixample,Private room,1.0,1.0,2,1,30.0,0,195,98.0,41.389759999999995,2.1579,1
GREAT APARTMENT IN THE EIXAMPLE,la Dreta de l'Eixample,Entire home/apt,3.0,2.0,6,3,142.0,190,173,97.0,41.391420000000004,2.17049,1
"Relaxed, Spacious Loft with Jetted Tub",l'Antiga Esquerra de l'Eixample,Entire home/apt,1.0,1.0,4,1,95.0,348,382,97.0,41.38915,2.15806,1
Double room & private bathroom in Gracia area,la Vila de Gràcia,Private room,1.0,1.0,2,1,55.0,133,183,100.0,41.407,2.16093,1
Double  Room in Apartment Gastronomic  Born/Gotic,"Sant Pere, Santa Caterina i la Ribera",Private room,1.0,1.0,4,1,63.0,308,148,98.0,41.38373,2.18046,0
"Fabulous apartment, city center :)",el Poble Sec,Entire home/apt,2.0,1.0,4,5,35.0,110,214,87.0,41.374520000000004,2.16106,0
Luxury. 10th floor. Paseo de Gracia,la Dreta de l'Eixample,Entire home/apt,1.0,1.0,4,2,175.0,351,146,98.0,41.38877,2.1696,0
Modern & Centric Flat with Wi-Fi,el Poble Sec,Entire home/apt,1.0,1.0,4,2,33.0,162,236,91.0,41.37355,2.1560900000000003,0
Luxury for 6. Rambla / Diputació.,la Dreta de l'Eixample,Entire home/apt,2.0,2.0,6,30,275.0,364,202,98.0,41.389179999999996,2.1644,0
Nice and cosy flat next to Parallel,el Poble Sec,Entire home/apt,3.0,1.0,6,2,80.0,323,141,84.0,41.373509999999996,2.16776,0
Habitación ind. pl.cat with private bathroom & pk,la Dreta de l'Eixample,Private room,1.0,2.0,1,2,44.0,147,154,93.0,41.38725,2.1682,0
"Simple no frills&central, single room",Sant Antoni,Private room,1.0,1.0,1,2,16.0,64,203,95.0,41.375840000000004,2.16381,1
SUNNY BALCONY ROOM & PRIVATE BATH,la Dreta de l'Eixample,Private room,1.0,2.0,2,5,47.0,365,12,100.0,41.390390000000004,2.17782,1
"New cozy apartment, Sagrada Familia, city center",el Fort Pienc,Entire home/apt,3.0,1.0,6,3,105.0,363,105,92.0,41.399359999999994,2.17847,1
Comfortable duplex + patio in Gràcia!,la Vila de Gràcia,Entire home/apt,3.0,2.0,6,3,150.0,0,244,98.0,41.39918,2.1615,1
GREAT LOCATION IN GRACIA,la Vila de Gràcia,Entire home/apt,2.0,2.0,7,3,103.0,340,55,99.0,41.40487,2.15676,1
Sea views / Port vell & COLON,el Raval,Entire home/apt,3.0,2.0,8,3,155.0,248,135,94.0,41.37369,2.17594,1
Pepe´s place in downtown Barcelona,el Raval,Entire home/apt,2.0,1.0,6,3,65.0,112,199,89.0,41.37761,2.1665200000000002,0
BCN Suite Gracia,la Vila de Gràcia,Entire home/apt,1.0,1.0,3,4,36.0,283,155,90.0,41.40028,2.16253,0
Beautiful house with terrace in BCN,la Salut,Entire home/apt,2.0,1.0,4,3,90.0,347,120,98.0,41.41178,2.15483,1
Apartment in downtown Marina Street,el Parc i la Llacuna del Poblenou,Entire home/apt,1.0,1.0,4,2,62.0,342,128,92.0,41.395590000000006,2.18857,0
Penthouse with terrace in Barcelona,Sant Antoni,Entire home/apt,2.0,1.0,5,2,77.0,175,253,92.0,41.378440000000005,2.15731,1
ArtBlue - 2BR penthouse in Barcelona center,l'Antiga Esquerra de l'Eixample,Entire home/apt,2.0,2.0,4,3,90.0,40,10,88.0,41.38933,2.1600099999999998,1
Attic in Paseo de Gracia,la Dreta de l'Eixample,Entire home/apt,1.0,1.0,4,2,149.0,364,358,98.0,41.38666,2.17033,1
Villa Olímpica close to the beach,la Vila Olímpica del Poblenou,Private room,1.0,1.0,2,3,90.0,363,20,88.0,41.39038,2.1888799999999997,0
Sagrada Familia Deluxe Apartment - BCN54,la Sagrada Família,Entire home/apt,3.0,1.5,8,3,279.0,177,46,85.0,41.4024,2.17048,0
City center - Ideal  families and business trips,la Vila de Gràcia,Entire home/apt,3.0,2.0,6,3,139.0,0,184,97.0,41.39969,2.16332,1
Traveler's room in SAGRADA FAMILIA,el Baix Guinardó,Private room,1.0,1.0,1,3,19.0,0,335,97.0,41.409909999999996,2.17132,1
Rent  Double room   Beach,la Vila Olímpica del Poblenou,Private room,1.0,2.5,1,31,11.0,228,100,90.0,41.394290000000005,2.19761,0
The best view of Sagrada Familia,la Sagrada Família,Private room,1.0,1.0,2,3,36.0,138,138,94.0,41.40123,2.17377,0
Beautiful Flat near  Beach and Center. Sanitized,el Poblenou,Entire home/apt,2.0,1.0,4,3,118.0,57,217,99.0,41.40038,2.20131,1
Quiet&clean apartment: terrace&Wi-Fi&AirCon,Hostafrancs,Entire home/apt,3.0,1.0,5,2,90.0,229,248,92.0,41.37592,2.1461799999999998,0
Studio with PrivateTerrace and lift  HUTB-013037,el Poble Sec,Entire home/apt,1.0,1.0,2,1,68.0,0,84,94.0,41.371159999999996,2.16458,0
Nice Apartment in Gracia,la Vila de Gràcia,Entire home/apt,1.0,1.0,2,32,84.0,67,81,97.0,41.40145,2.16454,0
Penthouse Vallespir,Sants,Entire home/apt,2.0,2.0,4,2,60.0,0,69,92.0,41.377720000000004,2.13732,1
Single-family house with terraces and patio,la Sagrera,Entire home/apt,2.0,1.0,4,1,92.0,223,257,93.0,41.42388,2.18959,1
Vila Olimpica Pool Suites,la Vila Olímpica del Poblenou,Entire home/apt,3.0,2.0,6,1,384.0,209,33,84.0,41.39138,2.1943900000000003,0
Strategic situation in Plaza España,Hostafrancs,Entire home/apt,3.0,1.0,5,2,100.0,365,101,93.0,41.37392,2.14708,0
RAVAL II (Born). Renovated Jan 2018,"Sant Pere, Santa Caterina i la Ribera",Entire home/apt,3.0,1.0,5,88,55.0,364,26,85.0,41.390640000000005,2.1816299999999997,0
PLAÇA ESPANYA apartment with TWO TERRACES,el Poble Sec,Entire home/apt,1.0,1.0,4,2,200.0,100,96,92.0,41.37357,2.15551,0
Hab. tranquila y luminosa Sarriá.,Sarrià,Private room,1.0,1.5,2,30,36.0,365,77,94.0,41.396570000000004,2.12278,0
New apartment very comfortable,les Tres Torres,Entire home/apt,2.0,1.0,4,1,113.0,250,58,92.0,41.39386,2.12915,0
Double room in Barcelona center,el Poble Sec,Private room,1.0,1.0,2,2,54.0,365,209,88.0,41.37402,2.1712,0
"Atico, soleado con terraza, Sants.",Sants - Badal,Private room,1.0,1.0,1,30,18.0,255,19,98.0,41.374179999999996,2.13075,1
Luxury apartment with terrace,la Dreta de l'Eixample,Entire home/apt,2.0,2.0,4,3,140.0,67,158,93.0,41.3894,2.1717,0
Livingstone 2BR luxury apartment in Eixample,Sant Antoni,Entire home/apt,2.0,2.0,4,1,109.0,359,64,91.0,41.3815,2.16059,1
Sky High Penthouse with Terrace,Sant Gervasi - Galvany,Entire home/apt,1.0,1.0,2,2,126.0,329,67,99.0,41.39465,2.14774,1
Sagrada Familia square. Airbnb cleaning protocol.,la Sagrada Família,Entire home/apt,3.0,1.0,4,3,99.0,41,159,97.0,41.40197,2.17157,1
Comfortable room own showerbathroom,l'Antiga Esquerra de l'Eixample,Private room,1.0,1.5,1,2,24.0,327,50,97.0,41.39099,2.1479,1
Nice private room with private Bath,la Vila de Gràcia,Private room,1.0,1.0,2,2,35.0,365,41,98.0,41.40873,2.15604,1
Apartment Sagrada Familia,el Fort Pienc,Entire home/apt,3.0,2.0,5,5,155.0,365,280,97.0,41.39695,2.17778,1
Centric flat of 3 rooms & terrace!,el Poble Sec,Entire home/apt,3.0,1.5,5,3,96.0,0,139,88.0,41.37462,2.16843,0
RAINBOW RAMBLES HUTB-002671,el Poble Sec,Entire home/apt,3.0,2.0,7,3,89.0,314,40,83.0,41.373470000000005,2.15892,0
Comte Urgell Barcelona,la Nova Esquerra de l'Eixample,Entire home/apt,3.0,2.0,5,3,117.0,144,139,87.0,41.38584,2.15305,1
Beatiful flat and parking optional!,la Sagrada Família,Entire home/apt,2.0,1.0,4,2,39.0,316,319,97.0,41.40702,2.17977,1
Great roof-top with a Terrace,l'Antiga Esquerra de l'Eixample,Entire home/apt,3.0,1.0,6,3,450.0,365,10,98.0,41.38792,2.15233,1
Penthouse with views in Barcelona center-WIFI,Sant Antoni,Entire home/apt,2.0,1.0,6,2,69.0,198,415,94.0,41.37625,2.16142,1
SUNNY TERRACE  Flat in Gracia/wifi,el Putxet i el Farró,Entire home/apt,1.0,1.0,4,15,79.0,337,304,96.0,41.40555,2.1466,1
CENTRIC APARTMENT with FREE WIFI,Vallcarca i els Penitents,Entire home/apt,4.0,2.0,10,1,170.0,294,19,87.0,41.41041,2.14669,0
Urban Town Suites,el Putxet i el Farró,Entire home/apt,2.0,2.0,6,1,228.0,111,12,84.0,41.4045,2.14071,0
Ramblas & Paseo de Gracia WITH LOCKER,la Dreta de l'Eixample,Entire home/apt,5.0,3.0,13,3,161.0,17,205,89.0,41.39167,2.16149,0
Barcelona Just Like Home - Green,Sants,Entire home/apt,2.0,1.0,5,2,150.0,299,17,93.0,41.37637,2.13627,0
Attic in Gracia: at home in BCN,la Vila de Gràcia,Entire home/apt,1.0,1.0,4,3,108.0,41,209,98.0,41.40651,2.15492,0
apartamento / mirador en zona alta,el Putxet i el Farró,Entire home/apt,1.0,1.0,2,2,65.0,354,273,93.0,41.407990000000005,2.14537,0
Vintage-Inspired Apartment near Passeig de Gracia,l'Antiga Esquerra de l'Eixample,Entire home/apt,2.0,2.0,4,3,243.0,249,307,98.0,41.38884,2.15935,1
Cozy Apartment Diagonal-Sagrada Familia,la Dreta de l'Eixample,Entire home/apt,2.0,1.0,6,1,89.0,208,526,97.0,41.39912,2.17253,1
Backpacker's Room in SAGRADA FAMILIA,el Baix Guinardó,Private room,1.0,1.0,1,3,19.0,31,309,98.0,41.408590000000004,2.1703900000000003,1
DUPLEX WITH TERRACE IN RAVAL,el Raval,Entire home/apt,2.0,1.5,6,2,94.0,180,151,98.0,41.380790000000005,2.16439,1
Catamaran in city center,la Vila Olímpica del Poblenou,Entire home/apt,6.0,4.0,11,2,475.0,239,30,92.0,41.386390000000006,2.19875,0
Cozy & Bright apartment in Gràcia,la Vila de Gràcia,Entire home/apt,3.0,1.0,4,4,75.0,138,173,99.0,41.400009999999995,2.16106,1
private and conforteble  room,el Camp d'en Grassot i Gràcia Nova,Private room,1.0,1.0,2,1,31.0,363,40,96.0,41.40713,2.1661900000000003,1
thesuites BARCELONA,Sant Gervasi - Galvany,Entire home/apt,1.0,1.0,2,2,69.0,0,108,90.0,41.39714,2.14391,0
APPARTMENT IN SAGRADA FAMILIA,el Baix Guinardó,Entire home/apt,2.0,1.0,3,3,85.0,364,142,93.0,41.408970000000004,2.1705099999999997,0
Cozy apartment with a terrace.,Sant Antoni,Entire home/apt,1.0,1.5,2,1,66.0,258,240,96.0,41.37644,2.16376,1
Apartment SF A 3 bedrooms 6 pax - 300 meters from Sagrada Familia,la Sagrada Família,Entire home/apt,3.0,2.0,6,3,73.0,9,48,87.0,41.4015,2.17693,0
LOFT-STYLE BEACH FLAT,el Poblenou,Entire home/apt,2.0,2.0,4,3,84.0,316,268,95.0,41.39877,2.2009,0
"Spacious duplex, well located",el Poble Sec,Entire home/apt,3.0,1.0,7,2,120.0,359,266,93.0,41.37375,2.162,1
Apartment SF B - 3 rooms 5 pax - 300 meters from Sagrada Familia,la Sagrada Família,Entire home/apt,3.0,2.0,4,3,78.0,263,59,85.0,41.401340000000005,2.17676,0
Apartment SF C - 3 bedrooms 6 pax - 300 meters from Sagrada Familia,la Sagrada Família,Entire home/apt,3.0,2.0,5,3,73.0,269,52,87.0,41.40135,2.17685,0
A home in Barcelona (Estació-Sants),Sants,Entire home/apt,1.0,1.5,4,2,80.0,347,25,90.0,41.38015,2.13642,0
Piso modernista en Arc de Triumf,el Fort Pienc,Entire home/apt,3.0,1.0,5,3,139.0,0,132,94.0,41.397079999999995,2.1813700000000003,1
White Deco 3Br Apt with Balcony,les Corts,Entire home/apt,3.0,1.0,5,3,84.0,46,67,90.0,41.38581,2.1310700000000002,0
"Sunny room in Eixample, Barcelona",la Nova Esquerra de l'Eixample,Private room,1.0,1.0,2,2,27.0,0,310,96.0,41.3809,2.1505099999999997,0
Sunny apartment SAGRADA FAMILIA - Free WIFI,la Sagrada Família,Entire home/apt,2.0,1.0,6,1,75.0,354,335,84.0,41.41018,2.17583,0
New flat in Center! Passeig de Gracia Eixample,la Dreta de l'Eixample,Entire home/apt,1.0,1.0,4,2,55.0,76,222,97.0,41.3947,2.16465,1
Cosy sailing yacht,la Vila Olímpica del Poblenou,Entire home/apt,3.0,1.0,8,2,135.0,239,52,93.0,41.386,2.1992,0
Port VII Cozy central apartment with balcony 2.3,el Poble Sec,Entire home/apt,1.0,1.0,4,2,84.0,0,158,88.0,41.37308,2.16756,0
"Large Room Eixample, Barcelona.",la Nova Esquerra de l'Eixample,Private room,1.0,1.0,1,30,30.0,365,218,92.0,41.3809,2.1505099999999997,0
DOUBLE BEDROOM WITH PRIVATE BATHROOM,el Parc i la Llacuna del Poblenou,Private room,1.0,2.0,2,1,35.0,328,335,94.0,41.40572,2.19256,0
Newly renovated sunny BCN apartment,el Guinardó,Entire home/apt,2.0,1.0,6,2,85.0,327,238,96.0,41.41649,2.17882,0
Penthouse Loft in Heart of Bcn,l'Antiga Esquerra de l'Eixample,Entire home/apt,1.0,1.0,2,4,35.0,169,234,97.0,41.38912,2.16073,1
BEACH LOFT TERRACE BCN,el Poblenou,Entire home/apt,2.0,1.0,6,3,140.0,323,131,94.0,41.39707,2.20039,0
NEW!! CENTER.CLEAN.COMFORT. WIFI.,la Dreta de l'Eixample,Entire home/apt,1.0,1.0,5,2,52.0,361,498,94.0,41.38971,2.17351,0
Cozy 2 bedroom apartment in Sants,Sants,Entire home/apt,2.0,1.0,4,5,79.0,342,145,95.0,41.376259999999995,2.13275,0
(20% off deal) LaMimosa by Pg Gràcia 3BR/2 baths,la Dreta de l'Eixample,Entire home/apt,3.0,2.0,6,3,176.0,362,72,93.0,41.395590000000006,2.16467,1
Apartamento centro Barcelona,la Dreta de l'Eixample,Entire home/apt,1.0,1.0,2,3,29.0,330,189,88.0,41.39569,2.17,0
Peaceful room in a quiet apartament,Horta,Private room,1.0,1.5,2,1,40.0,180,67,95.0,41.43581,2.15726,0
Sunny Apartment & Terrace in front metro station,el Camp de l'Arpa del Clot,Entire home/apt,3.0,2.0,7,2,134.0,351,41,92.0,41.41458,2.1865099999999997,0
"Beautiful, bright, spacious and centric Loft.",la Dreta de l'Eixample,Entire home/apt,2.0,2.0,6,3,105.0,105,249,95.0,41.39567,2.1566,1
Cozy flat in the heart of Gracia (Long term),la Vila de Gràcia,Entire home/apt,2.0,1.5,4,7,70.0,364,166,95.0,41.40132,2.15235,1
Central Luxury Eixample,l'Antiga Esquerra de l'Eixample,Entire home/apt,4.0,3.0,9,1,429.0,365,63,93.0,41.387409999999996,2.16374,0
COZY DOUBLE ROOM IN BARCELONA CENTRE!!!,la Dreta de l'Eixample,Private room,1.0,1.5,2,5,21.0,358,31,94.0,41.39289,2.16986,0
"Charming, central, new. Best value",el Poble Sec,Entire home/apt,1.0,1.5,4,3,85.0,262,390,94.0,41.37149,2.1678599999999997,0
"Next to metro, central location, cosy.",Sants,Entire home/apt,1.0,1.0,4,3,61.0,89,161,88.0,41.374179999999996,2.1381799999999997,0
Gran Via De luxe suite 5*,la Dreta de l'Eixample,Entire home/apt,2.0,2.0,4,2,123.0,365,173,93.0,41.39335,2.1722900000000003,0
"Barcelona Center 45 sqm, very quiet",el Poble Sec,Entire home/apt,2.0,1.0,4,3,80.0,1,80,96.0,41.37325,2.1674,0
CENTRICO REFURBISHED APARTMENT,l'Antiga Esquerra de l'Eixample,Entire home/apt,2.0,1.0,4,2,71.0,356,255,90.0,41.3939,2.15492,0
nice flat next ramblas montuic,el Poble Sec,Entire home/apt,2.0,1.0,6,2,44.0,364,64,89.0,41.37185,2.1652400000000003,0
Cosy Room with view in Old town,el Raval,Private room,1.0,1.0,2,2,23.0,0,254,96.0,41.38026,2.16834,1
ROOM- KING SIZE BED AND WC - COMPLETE BREAKFAST,Sant Gervasi - Galvany,Private room,1.0,1.0,2,2,83.0,364,77,98.0,41.39845,2.14426,0
Serviced Minimalist Apartment with Private Balcony,Sant Antoni,Entire home/apt,3.0,3.0,6,3,107.0,353,174,95.0,41.379870000000004,2.16074,1
charming 41 Renovated March 2014,Sant Gervasi - Galvany,Entire home/apt,1.0,1.0,3,30,29.0,305,75,84.0,41.39545,2.1436900000000003,0
Serviced Penthouse Duplex. Daily Cleaning.,Sant Antoni,Entire home/apt,3.0,1.0,5,3,107.0,1,153,96.0,41.37905,2.16183,1
CENTRAL PRIVATE ROOM IN BARCELONA,la Sagrada Família,Private room,1.0,1.0,2,1,32.0,365,253,96.0,41.40509,2.1745200000000002,1
Piso tranquilo distrito: Sant Andreu (Barcelona),Sant Andreu,Entire home/apt,3.0,1.0,5,3,76.0,323,228,98.0,41.441,2.1885,1
"Modern, Sunny, Family-Friendly Beach Apartment",el Poblenou,Entire home/apt,2.0,1.0,6,3,158.0,283,202,98.0,41.4055,2.1979599999999997,1
BEAUTIFUL & QUIET APRTM/TERRACE. GREAT LOCATION,el Poble Sec,Entire home/apt,2.0,1.0,4,3,81.0,158,167,91.0,41.37365,2.15525,0
Stunning apartment in Park Guell,Can Baró,Entire home/apt,1.0,1.0,4,1,60.0,191,152,87.0,41.413990000000005,2.16018,0
RAMBLA APARTM WITH BATLLO VIEWS!,la Dreta de l'Eixample,Entire home/apt,1.0,1.0,2,3,72.0,108,136,89.0,41.38834,2.16653,0
Next to the beach and with pool!,Diagonal Mar i el Front Marítim del Poblenou,Entire home/apt,2.0,1.0,6,3,93.0,227,97,93.0,41.40352,2.21065,0
GAUDI PLAYA GRAND BONITA CON ESTILO,el Fort Pienc,Private room,1.0,1.0,1,7,40.0,146,39,95.0,41.39884,2.17637,0
L. HUTB008464 APARTMENT EVANGELINA,l'Antiga Esquerra de l'Eixample,Entire home/apt,2.0,1.0,4,2,78.0,0,261,97.0,41.39371,2.15008,1
UNIQUE APARTMENT IN TRENDY POBLE SEC 5*,el Poble Sec,Entire home/apt,2.0,2.0,6,1,72.0,357,344,96.0,41.37495,2.15827,1
Habitación  Barrio Barceloneta,la Barceloneta,Private room,1.0,1.0,1,30,25.0,365,41,93.0,41.37976,2.1916599999999997,0
NEW! WIFI&TERRACE. BARÇA STADIUM E,la Maternitat i Sant Ramon,Entire home/apt,1.0,1.0,2,3,40.0,255,246,97.0,41.376670000000004,2.11836,1
Single Room in Poble-sec Barcelona,el Poble Sec,Private room,1.0,2.0,1,15,20.0,365,12,87.0,41.37502,2.15855,0
Pelayo attic Deluxe H2-BCN54,el Raval,Entire home/apt,2.0,2.0,6,2,289.0,242,31,98.0,41.38479,2.16598,0
Bohemian Rhapsody 3 Bedrooms Gracia,la Vila de Gràcia,Entire home/apt,3.0,1.5,8,2,207.0,0,130,90.0,41.40396,2.15218,1
2 apartments with 2 parking,Sant Antoni,Entire home/apt,5.0,4.0,10,2,249.0,331,18,98.0,41.37742,2.16443,1
"yök Casa A, 4 people live like a local!",la Dreta de l'Eixample,Entire home/apt,2.0,1.0,4,2,104.0,22,76,98.0,41.39002,2.17712,1
Double Room+private bathroom+wifi,Sant Antoni,Private room,1.0,1.0,2,2,46.0,179,329,93.0,41.37617,2.15235,0
A very nice place to stay!,"Sant Pere, Santa Caterina i la Ribera",Private room,1.0,1.5,2,3,80.0,363,23,91.0,41.38861,2.1790700000000003,0
Apartamento de diseño con A/A,les Tres Torres,Entire home/apt,2.0,1.5,4,1,109.0,315,62,88.0,41.393609999999995,2.1316900000000003,0
Recently renovated flat in PobleSec,el Poble Sec,Entire home/apt,1.0,1.0,4,3,140.0,304,85,90.0,41.37272,2.1705099999999997,0
Enjoy & Vive Barcelona,l'Antiga Esquerra de l'Eixample,Entire home/apt,2.0,2.0,6,240,200.0,72,161,95.0,41.39286,2.15056,1
PRIVATE ROOM/ GOTIC AREA,el Barri Gòtic,Private room,1.0,1.0,2,1,1000.0,90,133,91.0,41.383,2.17579,0
Lovely apartment en Sagrada Familia,la Sagrada Família,Entire home/apt,3.0,1.5,7,1,71.0,1,162,89.0,41.40687,2.1711400000000003,0
Gorgeous sunny and spacius flat in center,la Nova Esquerra de l'Eixample,Entire home/apt,3.0,2.0,5,7,56.0,99,278,97.0,41.38075,2.14799,1
PASEO DE GRACIA EXCLUSIVE APARTMENT.HUTB-005999,la Dreta de l'Eixample,Entire home/apt,2.0,1.0,4,2,174.0,1,10,98.0,41.392340000000004,2.16423,0
Habitación tranquila y luminosa en el centro,el Poble Sec,Private room,1.0,1.0,2,2,32.0,0,190,96.0,41.3739,2.16995,1
Open Wall.Gran Vía 2.Renov 2015,Sant Antoni,Entire home/apt,2.0,1.0,5,2,110.0,233,103,87.0,41.37847,2.1545400000000003,0
"yök Casa C, your own little Hotel",la Dreta de l'Eixample,Entire home/apt,4.0,4.0,8,2,230.0,50,103,98.0,41.39012,2.17728,1
SINGLE QUIET  EXTERIOR ROOM,el Clot,Private room,1.0,2.0,1,2,25.0,365,14,93.0,41.41018,2.18863,0
"yök Casa B, luxury local eco design",la Dreta de l'Eixample,Entire home/apt,2.0,1.0,4,2,104.0,50,69,97.0,41.39002,2.17712,1
Central and Bright,el Barri Gòtic,Private room,1.0,1.0,2,2,51.0,364,138,91.0,41.38445,2.17434,1
Acogedor apartamento cerca de la playa,el Poblenou,Entire home/apt,2.0,1.0,4,1,100.0,164,103,96.0,41.40031,2.20523,1
Noucentist Eixample Apartment,la Nova Esquerra de l'Eixample,Entire home/apt,4.0,1.0,6,1,155.0,40,107,94.0,41.38201,2.1559,1
Next Ramblas and Port!,el Poble Sec,Entire home/apt,3.0,1.0,6,3,103.0,0,79,81.0,41.37272,2.17096,0
Villa de diseño modernista con aparcamientos y patio privado en Barcelona,el Carmel,Entire home/apt,4.0,2.0,10,4,130.0,314,156,96.0,41.42237,2.16207,0
Centric 2 bedroom flat St. Antoni HUTB009802,Sant Antoni,Entire home/apt,2.0,1.0,4,2,90.0,90,258,94.0,41.37903,2.1616299999999997,0
UPPER CLASS STUDIO in the city center.EixampleDret,la Dreta de l'Eixample,Entire home/apt,1.0,1.0,2,3,95.0,0,298,97.0,41.394040000000004,2.17017,1
Apartment in Poblenou (tourist tax included),el Poblenou,Entire home/apt,2.0,1.0,4,2,90.0,64,283,94.0,41.3999,2.19603,0
Affordable Flat in Poblenou (tourist tax included),el Parc i la Llacuna del Poblenou,Entire home/apt,1.0,1.0,4,2,80.0,65,205,94.0,41.40077,2.19535,0
"Private Room, Amazing location.",la Guineueta,Private room,1.0,1.5,1,2,30.0,346,46,98.0,41.43658,2.1713299999999998,1
AMAZING APARTMENT IN GRACIA,el Camp d'en Grassot i Gràcia Nova,Entire home/apt,2.0,1.0,4,5,125.0,0,196,98.0,41.404109999999996,2.16295,1
Duoble Room in Poble-sec Barcelona,Sant Antoni,Private room,1.0,2.0,1,15,35.0,365,29,93.0,41.37567,2.158,0
Sunny duoble room Poble-sec BCN,el Poble Sec,Private room,1.0,2.0,2,15,30.0,364,20,89.0,41.37442,2.15961,0
CEILINGS OF MUSIC PALACE APARTMENT,la Dreta de l'Eixample,Entire home/apt,2.0,1.0,6,3,76.0,135,130,89.0,41.39015,2.17563,0
Stylish&Sunny Room with Wifi,Sants - Badal,Private room,1.0,1.0,2,100,250.0,365,117,84.0,41.37576,2.12561,0
Pelayo attic Deluxe H3-BCN54,la Dreta de l'Eixample,Entire home/apt,2.0,2.0,6,2,289.0,73,68,97.0,41.38637,2.1656299999999997,0
Room quite centre of Barcelona,el Fort Pienc,Private room,3.0,1.5,2,30,16.0,40,39,96.0,41.39212,2.17963,0
"Cozy & Renovated Flat / Sagrada Familia, Gracia",la Dreta de l'Eixample,Entire home/apt,4.0,2.0,8,3,44.0,324,266,92.0,41.39994,2.16456,0
Spacious big flat close to Sagrada Familia,la Dreta de l'Eixample,Entire home/apt,4.0,3.5,12,4,100.0,0,229,91.0,41.39855,2.17102,0
Lovely duplex penthouse in the Gracia.,la Vila de Gràcia,Entire home/apt,2.0,1.0,3,3,90.0,183,165,98.0,41.40128,2.16284,1
Sunny Beach  Rambla Poblenou,el Poblenou,Entire home/apt,1.0,1.5,4,4,38.0,152,157,95.0,41.39863,2.20249,0
"Modernist apartment, chic and calm",Sant Antoni,Entire home/apt,2.0,2.0,4,3,43.0,243,322,95.0,41.38235,2.16357,1
Apartamento Red Special,el Poble Sec,Entire home/apt,2.0,1.0,4,2,80.0,173,128,84.0,41.37454,2.16633,0
Apartment next the beach. Tourist tax included.,el Poblenou,Entire home/apt,2.0,1.0,4,2,100.0,249,223,98.0,41.40218,2.20839,1
Best Deal ***  Best View ***,la Sagrada Família,Entire home/apt,2.0,1.5,5,2,10.0,346,367,97.0,41.40296,2.17449,1
Apartamento Pink Floyd,el Poble Sec,Entire home/apt,2.0,1.0,4,2,80.0,214,133,84.0,41.37337,2.16722,0
