name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
A room with a view in heart of Lyon,1er Arrondissement,Entire home/apt,1.0,1.0,3,3,65.0,360,291,86.0,45.76832,4.82921,0
Private Room,3e Arrondissement,Private room,3.0,1.0,2,1,420.0,0,17,86.0,45.7612,4.8669400000000005,0
"Chambre privée,  PartDieu Tête d'Or",6e Arrondissement,Private room,1.0,1.0,2,2,66.0,349,46,98.0,45.76617,4.85497,1
"""LE CRAYON"" -  Part Dieu",3e Arrondissement,Entire home/apt,1.0,1.0,4,28,55.0,151,26,95.0,45.762890000000006,4.853190000000001,0
645 sq ft (60m²)  apartment downtown lyon  2BR 1BA,5e Arrondissement,Entire home/apt,2.0,1.0,4,2,65.0,228,39,94.0,45.7547,4.81429,0
APARTMENT INCOMPARABLE PLACE OF THE LYON,2e Arrondissement,Entire home/apt,2.0,1.0,4,5,190.0,0,10,88.0,45.7634,4.8358099999999995,0
Pretty room in the 9th,9e Arrondissement,Private room,1.0,1.0,5,1,44.0,44,23,98.0,45.773759999999996,4.7929699999999995,0
Loft heart of Lyon ideal for family,3e Arrondissement,Entire home/apt,5.0,2.0,8,2,270.0,230,131,98.0,45.75858,4.84582,1
GD STAND - BUSINESS OR HOLIDAYS- 4*,6e Arrondissement,Entire home/apt,2.0,1.0,4,3,99.0,323,28,90.0,45.767509999999994,4.85801,0
Old nice and cosy appartment,7e Arrondissement,Entire home/apt,3.0,1.0,7,2,150.0,88,39,97.0,45.74588,4.84339,0
"""LE DIAMANT"" separated room +balcon",7e Arrondissement,Entire home/apt,1.0,1.0,4,28,59.0,236,27,89.0,45.75158,4.84516,0
Appt pour 8 personnes à Lyon 1er,1er Arrondissement,Entire home/apt,2.0,1.0,9,1,330.0,350,100,95.0,45.77025,4.832409999999999,1
Studio piscine 45m² à 15mn du centre,8e Arrondissement,Private room,1.0,1.5,4,1,40.0,365,105,92.0,45.73323,4.85564,0
"Room in the heart of Lyon, Opera",1er Arrondissement,Private room,1.0,1.0,2,2,40.0,365,189,94.0,45.76766,4.836530000000001,1
Downtown haussmannien Apart - 3 BDR,3e Arrondissement,Entire home/apt,3.0,1.0,6,2,187.0,296,78,97.0,45.76112,4.84607,0
Appartement accueillant avec cour privée,5e Arrondissement,Entire home/apt,1.0,1.0,4,2,65.0,0,15,96.0,45.75822,4.81419,0
Chambre avec vue,1er Arrondissement,Private room,1.0,1.5,1,2,33.0,314,20,95.0,45.771609999999995,4.827,0
"Quiet, Colorful Apartment Close to the Opera House",1er Arrondissement,Entire home/apt,1.0,1.0,2,2,91.0,312,330,98.0,45.7673,4.8352900000000005,1
Chambre dans appt. de caractère pr. gare P-Dieu,3e Arrondissement,Private room,1.0,1.0,2,1,50.0,363,23,97.0,45.75522,4.85462,0
"Docks of Rhone, near Bellecour",7e Arrondissement,Entire home/apt,1.0,1.0,2,2,39.0,352,267,93.0,45.7514,4.8422,1
Cozy duplex in the heart of Lyon,2e Arrondissement,Entire home/apt,2.0,1.0,7,2,99.0,317,188,93.0,45.74756,4.82875,0
studio métro Garibaldi Part Dieu,7e Arrondissement,Entire home/apt,1.0,1.0,3,1,37.0,63,306,88.0,45.74961,4.85206,0
The Vendôme - 6th district,6e Arrondissement,Entire home/apt,1.0,1.0,2,5,85.0,33,13,95.0,45.76637,4.84485,1
25sqm bedroom in cosy flat w/ view.,7e Arrondissement,Private room,1.0,1.0,2,2,50.0,341,63,95.0,45.7499,4.836040000000001,1
Location studio Lyon,3e Arrondissement,Entire home/apt,1.0,1.0,2,1,31.0,0,10,95.0,45.74624,4.88088,0
"Lyon 69004 Croix Rousse STUDIO ""CANUT"" 44 m2",4e Arrondissement,Entire home/apt,1.0,1.0,4,3,55.0,0,10,84.0,45.77832,4.83521,0
