name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Relax at a Snug Garden Apartment in Leafy Cheesman Park,Cheesman Park,Entire home/apt,1.0,1.0,4,1,95.0,275,423,95.0,39.7378,-104.96873000000001,1
"Luxurious 3 Story Artist Townhouse in Hip, LoHi",Highland,Entire home/apt,2.0,2.5,4,2,363.0,0,158,100.0,39.7606,-105.01458999999998,1
Brooks Tower Downtown Denver Furnished Apartment,CBD,Entire home/apt,1.0,1.0,2,30,55.0,311,13,98.0,39.74692,-104.99651999999999,0
Larimer St. Luxury LoDo Coors Field Sleeps 4!,Union Station,Entire home/apt,2.0,1.0,4,30,129.0,331,192,93.0,39.75053,-104.99649,0
Comfy dorm highlands house bed C,West Highland,Shared room,1.0,1.0,1,1,17.0,357,124,91.0,39.766059999999996,-105.0529,0
A Clean Room for the Modern Traveler,Villa Park,Private room,1.0,1.5,2,1,48.0,0,381,99.0,39.73253,-105.05118999999999,1
Large 3Bed Basement Apartment Near Downtown,Whittier,Entire home/apt,3.0,1.0,7,29,195.0,364,116,99.0,39.75833,-104.96923999999999,1
Downstairs Apt in N'hood Home - Downtown Denver,Whittier,Entire home/apt,1.0,1.0,2,1,95.0,67,196,97.0,39.75977,-104.96608,0
"Elegant Upstairs Master Bedroom, Huge Private Bath",University Park,Private room,1.0,1.0,5,1,91.0,268,229,99.0,39.67135,-104.94807,0
Hip Cozy Crib Cherry Creek Condo Apartment,Virginia Village,Entire home/apt,1.0,1.0,2,30,60.0,205,57,96.0,39.69617,-104.92528,1
Welcome to your quiet apartment in our house!,Skyland,Entire home/apt,2.0,1.0,4,2,79.0,122,186,99.0,39.75809,-104.95178,1
LoHi loft apartment furnished: 2016-BFN-0008531,Highland,Entire home/apt,1.0,1.0,4,2,214.0,275,348,100.0,39.75854,-105.0093,1
Vintage Charm in Uptown - Fillmore/Ogden/Downtown,North Capitol Hill,Entire home/apt,1.0,1.0,4,29,110.0,174,271,96.0,39.740429999999996,-104.97893,1
Charming LoHi Location,Highland,Entire home/apt,1.0,1.0,2,30,82.0,94,257,99.0,39.759840000000004,-105.01742,1
CHERRY CREEK CHIC RETREAT,Cherry Creek,Entire home/apt,2.0,1.0,5,2,195.0,138,153,99.0,39.72185,-104.95168999999999,1
Cozy Craftsman Bungalow near City Center,Congress Park,Entire home/apt,2.0,1.0,6,1,60.0,257,403,98.0,39.7316,-104.94946000000002,1
Platt Park Modern Apartment,Platt Park,Entire home/apt,1.0,1.0,4,1,115.0,1,98,99.0,39.68567,-104.98463999999998,1
"Private Room & Bath in the CITY, close to DT",Cole,Private room,1.0,1.0,4,1,110.0,365,28,99.0,39.76506,-104.96806000000001,0
Let The Sun Shine In!  (This Private sunroom),Hilltop,Private room,1.0,1.0,2,1,75.0,0,47,94.0,39.72157,-104.90888000000001,0
Private Wash Park Basement Apartment,Washington Park West,Private room,1.0,1.0,2,1,54.0,0,387,96.0,39.70118,-104.98584,1
Oasis in the middle of the City,University Park,Private room,1.0,1.0,1,2,38.0,9,55,100.0,39.67725,-104.9432,1
Home away from home! Close to Red Rocks & downtown,Harvey Park South,Entire home/apt,3.0,1.0,8,1,90.0,112,264,97.0,39.6667,-105.04423,1
★ Movie Theater ★ Fire Pit ★ Outdoor Space! ★,Sloan Lake,Entire home/apt,4.0,3.5,8,3,327.0,0,64,100.0,39.75618,-105.0265,1
Welcome to Casa Neruda - A Private Mid-Mod Room,Regis,Private room,1.0,1.0,2,29,50.0,302,108,99.0,39.78702,-105.02731999999999,1
Beautiful Denver Park Hill 2 BR Apartment,North Park Hill,Entire home/apt,2.0,1.0,4,1,108.0,245,322,96.0,39.75867,-104.91968999999999,0
Quaint Artist Row Home,Whittier,Entire home/apt,1.0,1.0,3,1,106.0,27,226,97.0,39.758829999999996,-104.97223000000001,1
The Whittier Wonder - Close to Downtown and RiNo,Whittier,Entire home/apt,3.0,1.5,6,30,124.0,258,112,99.0,39.76092,-104.96762,1
"Near City Park & Downtown, Modern, Comfortable,",Whittier,Entire home/apt,6.0,3.0,12,2,751.0,113,134,100.0,39.7593,-104.96133,1
Relaxing room perfect for 2 located in SE Denver!,Hilltop,Private room,1.0,1.0,2,1,72.0,62,74,96.0,39.711929999999995,-104.91491,1
LoHi Luxury Townhouse,Highland,Entire home/apt,3.0,2.5,8,2,350.0,112,106,99.0,39.76481,-105.00464,1
Entire Home Near Sloans Lake and Light Rail,West Colfax,Entire home/apt,2.0,1.0,5,29,128.0,43,113,99.0,39.73611,-105.05048000000001,1
Feel at home in this 2 bedroom renovation,Northeast Park Hill,Entire home/apt,2.0,1.0,6,29,75.0,41,58,94.0,39.7633,-104.90467,0
Luxury Town Home in Sloan's Lake/West Colfax,West Colfax,Entire home/apt,2.0,3.0,4,4,293.0,89,17,100.0,39.7449,-105.02853999999999,1
420 Friendly 89,Sloan Lake,Entire home/apt,2.0,1.0,4,3,100.0,131,151,98.0,39.75526,-105.05254,1
Private Floor (860 sq ft) Self Check In,Gateway - Green Valley Ranch,Private room,1.0,1.0,4,1,64.0,354,700,99.0,39.787409999999994,-104.76361999999999,1
Berkeley Cottage - Totally Private Suite,Berkeley,Entire home/apt,1.0,1.0,2,2,62.0,151,198,99.0,39.778729999999996,-105.05223000000001,1
(Bedroom 1),Speer,Private room,1.0,1.0,2,1,92.0,361,22,92.0,39.71532,-104.98624,0
Victorian Charm in the Heart of Denver,Whittier,Entire home/apt,1.0,1.0,2,4,55.0,11,233,99.0,39.7516,-104.96163,1
Denver Home in the Historic Park Hill Neighborhood,South Park Hill,Entire home/apt,1.0,1.5,3,2,135.0,322,109,98.0,39.745470000000005,-104.94033,0
Charming Denver Home near RiNo / City Park,Clayton,Entire home/apt,4.0,3.0,9,2,285.0,318,57,96.0,39.76555,-104.95726,1
Historic Artist's Loft in the Heart of Downtown,CBD,Entire home/apt,1.0,1.0,2,3,125.0,62,159,98.0,39.74685,-104.99176999999999,1
Rustic Rowhome in the heart of LoHi,Highland,Entire home/apt,2.0,1.0,4,3,170.0,0,85,99.0,39.75939,-105.0137,1
6 Bedroom Near to Denver International Airport,Gateway - Green Valley Ranch,Entire home/apt,6.0,3.5,8,30,200.0,350,20,97.0,39.77281,-104.75423,0
"Mountain Views, Entertainment Galore!",Regis,Entire home/apt,1.0,1.0,2,1,151.0,108,356,99.0,39.789,-105.05496000000001,1
Cozy Apartment in the Heart of the Highlands,West Highland,Entire home/apt,1.0,1.0,2,29,76.0,138,101,99.0,39.76145,-105.03707,1
Wonderfully Restored 1893 Victorian Bedroom,Five Points,Private room,1.0,2.0,3,1,34.0,337,205,97.0,39.753479999999996,-104.98003,1
King Bed Near City Park!,Whittier,Entire home/apt,1.0,1.0,2,2,111.0,7,64,100.0,39.75322,-104.96088999999999,1
Private Bed and Bath in New Townhome,Five Points,Private room,1.0,1.0,2,1,49.0,57,315,99.0,39.75325,-104.97661000000001,1
Cozy Garden-Level Private Unit  - DT Denver,Whittier,Private room,1.0,1.0,2,2,85.0,363,74,95.0,39.75397,-104.97301000000002,0
New 3 Level Townhome Near Bronco Stadium 3B/3B,Jefferson Park,Entire home/apt,3.0,3.0,6,2,385.0,363,67,98.0,39.75073,-105.02129,0
Recently Renovated Bungalow in Middle of Action,Sloan Lake,Entire home/apt,2.0,1.0,4,30,100.0,138,165,99.0,39.75824,-105.02583999999999,1
Sunnyside Bungalow - Perfect for Working Remotely!,Sunnyside,Entire home/apt,4.0,2.0,10,29,150.0,61,107,97.0,39.76944,-105.02151,1
Favorite House in the 'hood!,Whittier,Entire home/apt,1.0,1.0,2,2,81.0,56,220,99.0,39.756840000000004,-104.95985,1
Super-comfortable Tiny House - Platt Park D.U.,Platt Park,Entire home/apt,1.0,1.0,4,3,96.0,270,109,99.0,39.68274,-104.9813,1
LOHI's Industrial Chic Pad,Highland,Entire home/apt,1.0,1.0,2,29,70.0,134,140,94.0,39.762890000000006,-105.0206,1
The Lower Highlands EURO STYLE Apartment,Highland,Entire home/apt,1.0,1.0,2,29,70.0,126,130,95.0,39.76493,-105.02276,1
The Denver Superloft! Industrial 2BD/2BA Sleeps 4!,Cole,Entire home/apt,2.0,1.5,4,1,243.0,18,264,97.0,39.76876,-104.96551000000001,1
Joy's Home,Stapleton,Entire home/apt,4.0,3.5,9,2,320.0,112,10,96.0,39.79398,-104.88263,0
Private Bedroom in renovated home near Downtown,Clayton,Private room,1.0,1.0,2,2,50.0,319,156,97.0,39.765409999999996,-104.95513000000001,1
Spring Rates  Urban Perfection Historic Victorian,Baker,Entire home/apt,3.0,2.0,6,2,250.0,264,20,100.0,39.71799,-104.98844,0
The Sunny Spot Near Downtown!,Whittier,Entire home/apt,1.0,3.0,10,2,301.0,244,20,96.0,39.76081,-104.96551000000001,1
"Charm, luxury, views and close to everything",Jefferson Park,Entire home/apt,4.0,2.0,12,1,157.0,332,74,98.0,39.75088,-105.0211,0
"Cool, Hip Brownstone Apartment blocks from RINO",Five Points,Entire home/apt,1.0,1.0,2,1,111.0,64,276,97.0,39.75546,-104.98262,1
Cherry Creek Studio Apt,Washington Virginia Vale,Entire home/apt,1.0,1.0,2,29,75.0,333,22,97.0,39.69801,-104.92719,1
Urban Retreat in Heart of Convention Center Dist,CBD,Entire home/apt,3.0,2.0,6,29,208.0,242,190,97.0,39.74621,-104.99083,1
New York meets Denver's Poets Row,Capitol Hill,Entire home/apt,1.0,1.0,4,2,89.0,321,47,95.0,39.734359999999995,-104.98544,1
Bright Cozy Private Room with Guest Bath,Hale,Private room,1.0,1.0,2,30,49.0,0,214,97.0,39.73168,-104.93026,1
Working Art Studio in the Heart of Denver,Highland,Private room,1.0,1.0,2,1,80.0,307,421,98.0,39.75868,-105.01576000000001,1
Comfortable Business Travel Denver,Lowry Field,Entire home/apt,1.0,1.0,1,29,64.0,267,43,98.0,39.71325,-104.89183,1
Brand new townhome in Denver's best neighborhood,City Park West,Entire home/apt,2.0,2.5,4,29,200.0,329,63,99.0,39.74398,-104.96265,0
"Quiet House on the GVR Golf Course near DIA,",Gateway - Green Valley Ranch,Entire home/apt,3.0,3.0,6,30,150.0,364,85,98.0,39.79038,-104.74316,0
Gorgeous Bungalow in the heart of Lohi,Highland,Entire home/apt,3.0,2.0,5,29,175.0,0,18,95.0,39.75857,-105.01871000000001,0
"Bright, relaxing getaway",Stapleton,Private room,1.0,1.5,2,2,37.0,275,179,98.0,39.74807,-104.89861,0
17th Avenue Restaurant Row Lodo Condo,City Park West,Entire home/apt,1.0,1.0,5,2,99.0,44,81,96.0,39.74288,-104.96693,0
"Carriage House Loft,  History in central LoHi",Highland,Entire home/apt,1.0,1.0,2,29,145.0,143,121,100.0,39.76399,-105.01332,1
Modern 3800 sqft Downtown Loft w/ 2000 sqft Patio!,CBD,Entire home/apt,3.0,2.5,12,2,425.0,319,93,96.0,39.740970000000004,-104.99498,1
Beautiful 3800 sqft Loft w/ Two Private Balconies!,Civic Center,Entire home/apt,3.0,3.0,16,2,378.0,296,103,96.0,39.73897,-104.99293999999999,1
Spacious Private Room - 30 DAY MIN,Hale,Private room,1.0,1.0,2,29,45.0,7,15,100.0,39.73995,-104.93146999999999,0
3800sqft Downtown Loft w/ Stunning Mountain Views!,Civic Center,Entire home/apt,3.0,2.5,14,2,400.0,334,101,97.0,39.73917,-104.99438,1
"Newly Renovated 1BR Apt. Central locale, Near DU.",Cory - Merrill,Entire home/apt,1.0,1.0,4,2,63.0,119,229,99.0,39.687509999999996,-104.94795,1
Capitol Hill Retreat,Cheesman Park,Entire home/apt,1.0,1.0,2,2,95.0,26,211,99.0,39.73457,-104.97206000000001,1
North City Park Denver House,Skyland,Entire home/apt,3.0,2.0,6,30,87.0,129,29,99.0,39.759840000000004,-104.95053,1
The Dailey Park House,Baker,Entire home/apt,1.0,1.0,3,2,120.0,0,160,99.0,39.71552,-104.9936,1
Highlands Area Private Basement with Living Room,Berkeley,Private room,1.0,1.0,2,3,74.0,60,75,99.0,39.77766,-105.03628,1
30 Day Minimum 1 Bed 1  Bath- Baker Neighborhood,Lincoln Park,Entire home/apt,1.0,1.0,2,30,55.0,12,291,97.0,39.72578,-104.99405,1
"Urban Brownstone,Rooftop Deck, Central Location",Civic Center,Entire home/apt,3.0,3.5,8,3,398.0,284,25,99.0,39.73105,-104.99078999999999,1
Bonnie Brae Charmer,Belcaro,Entire home/apt,3.0,2.5,6,4,199.0,227,43,97.0,39.697359999999996,-104.95776000000001,1
Beautiful 1/2 Duplex in Cherry Creek,Cherry Creek,Entire home/apt,2.0,2.5,6,1,195.0,0,111,97.0,39.71351,-104.94316,1
"Quiet & Cozy, Private Room Near Downtown Denver",North Park Hill,Private room,1.0,1.0,2,1,100.0,90,97,91.0,39.757090000000005,-104.91373,0
Private Apartment with Luxury Finishes - 1bd/1ba,University,Entire home/apt,1.0,1.0,2,3,85.0,46,117,99.0,39.6673,-104.96413999999999,1
Double Master Unit in Gorgeous Victorian Mansion,Cole,Entire home/apt,2.0,2.5,8,1,146.0,111,166,99.0,39.76947,-104.96816000000001,1
"Cozy apartment, easy access to everything",West Colfax,Entire home/apt,1.0,1.0,4,1,65.0,57,305,97.0,39.73956,-105.03486000000001,1
Stylish Town Home Close to Mountains and the City!,Villa Park,Entire home/apt,2.0,1.5,4,2,103.0,105,79,97.0,39.73256,-105.04883000000001,1
Unique Historic Victorian Mansion near Downtown,City Park West,Entire home/apt,8.0,4.0,16,2,414.0,339,71,97.0,39.750240000000005,-104.97178000000001,1
Lg Remodeled Historic Home - Heart of W. Highlands,West Highland,Entire home/apt,5.0,2.5,11,2,600.0,150,20,99.0,39.75982,-105.03126,1
The Rocky Mountains Mountain Lodge in Denver,Highland,Entire home/apt,1.0,1.0,2,29,70.0,157,109,95.0,39.76345,-105.02271999999999,1
"Light-Filled, Loft-Style Living in the Ballpark District",Five Points,Entire home/apt,2.0,1.0,4,30,132.0,249,297,98.0,39.76099,-104.9968,1
Sophisticated Contemporary House near Lower Highland,Sunnyside,Entire home/apt,3.0,3.0,10,30,325.0,205,79,99.0,39.76937,-105.00899,1
Shining Star in Uptown City Park area by Downtown,City Park West,Entire home/apt,1.0,1.0,3,2,120.0,9,114,99.0,39.74239,-104.96901000000001,1
Luxury Living Brand New Construction! Sleeps 14!,West Colfax,Entire home/apt,5.0,3.5,14,3,384.0,320,171,97.0,39.745259999999995,-105.02712,1
"Charming, Spacious South Denver Retreat",Cory - Merrill,Entire home/apt,1.0,1.0,2,1,52.0,106,494,98.0,39.69643,-104.94566999999999,1
Newly Renovated Studio in City Park,Whittier,Entire home/apt,1.0,1.0,3,2,89.0,67,455,99.0,39.7565,-104.96146,1
Designer Apartment in a Historic 1901 Downtown Area Mansion.,Cheesman Park,Entire home/apt,1.0,1.0,2,2,136.0,138,190,98.0,39.734120000000004,-104.97183999999999,1
Isolation Friendly Private Suite in Mayfair,Hale,Entire home/apt,1.0,1.0,4,2,60.0,304,253,99.0,39.73532,-104.92336,1
"Comfy, roomy house in perfect location",Washington Park West,Private room,2.0,2.0,2,2,99.0,87,20,98.0,39.69683,-104.98387,1
"Beautiful 1922 condo, 50% monthly discount",Sloan Lake,Entire home/apt,1.0,1.0,4,14,123.0,330,103,95.0,39.75143,-105.02891000000001,0
Big home in neighborhood 1 Mile to Downtown Denver,Whittier,Entire home/apt,4.0,3.5,8,4,400.0,8,10,96.0,39.75982,-104.96739,0
* Hot location* Cute & Charming* Pet Friendly*,Highland,Entire home/apt,3.0,2.0,6,2,204.0,164,36,99.0,39.76805,-105.01553,0
Private Bedroom in Denver Mid Century Home (a),Northeast Park Hill,Private room,1.0,1.0,2,1,150.0,90,107,99.0,39.76273,-104.90908999999999,0
The Lavendar House,Gateway - Green Valley Ranch,Entire home/apt,2.0,2.5,11,29,129.0,149,84,95.0,39.77623,-104.75825999999999,0
"Charming Brick Home, 2B/2B",Berkeley,Entire home/apt,2.0,2.0,6,2,173.0,28,74,98.0,39.77104,-105.03376999999999,1
Bedroom 2,Speer,Private room,1.0,1.0,2,1,82.0,350,19,95.0,39.71563,-104.98711999999999,0
Historic Wyman District Haven,Cheesman Park,Entire home/apt,1.0,1.0,2,1,85.0,78,217,97.0,39.73928,-104.96001000000001,1
Cozy & Elegant Art District Remodel -Downtown Area,Lincoln Park,Entire home/apt,2.0,1.0,4,3,141.0,9,233,99.0,39.73021,-104.99882,1
Luxury 2 Bedroom Apt: Capitol Hill,Capitol Hill,Entire home/apt,2.0,1.0,5,30,115.0,212,327,98.0,39.73658,-104.98031,1
★Cozy Private Apt+Patio★Ace Location★Unique Views★,Sloan Lake,Entire home/apt,2.0,1.0,5,2,85.0,65,240,98.0,39.749759999999995,-105.02563,1
Elegant Hip Flat in Denver's hottest neighborhood,Five Points,Entire home/apt,2.0,1.0,4,2,140.0,298,350,99.0,39.75865,-104.98149,1
"Ranch Style Duplex no stairs, Entire Unit to Enjoy",Virginia Village,Entire home/apt,1.0,1.0,3,2,70.0,127,137,99.0,39.69214,-104.91836,1
1 Bdrm Apt in Heart of City Park-7min to Downtown!,City Park,Entire home/apt,1.0,1.0,2,2,100.0,201,94,99.0,39.74437,-104.94536000000001,1
Breathtaking Condo - LoDo - Walk Everywhere!,Union Station,Entire home/apt,2.0,1.0,4,2,308.0,347,200,93.0,39.7516,-104.99621,0
"Urban Hideaway, 420 and dog friendly, great yard",Regis,Entire home/apt,1.0,1.0,4,1,129.0,209,239,97.0,39.7844,-105.03703999999999,0
Cozy and Charming Home in DU Area,University Park,Entire home/apt,3.0,2.5,6,3,140.0,213,59,98.0,39.68084,-104.95225,1
Fantastic one bedroom downtown loft in Riverfront,Union Station,Entire home/apt,1.0,1.0,2,29,88.0,136,10,100.0,39.75394,-105.00639,1
West room,Platt Park,Private room,1.0,1.5,2,1,190.0,365,40,100.0,39.68657,-104.97896000000001,1
Grape Expectations!,Northeast Park Hill,Private room,1.0,1.0,2,30,48.0,334,61,96.0,39.76918,-104.92567,0
Great New England Farmhouse in Central Denver,Hilltop,Entire home/apt,5.0,4.5,12,3,400.0,21,49,100.0,39.71594,-104.93581,1
Eleven Blocks from Downtown 2019-BFN-0000267,Baker,Entire home/apt,1.0,1.0,2,29,99.0,149,72,99.0,39.7234,-104.98881999999999,1
"Large, Cozy House, Big Kitchen, Perfect Location",Stapleton,Entire home/apt,2.0,2.5,6,4,249.0,224,62,97.0,39.76187,-104.89782,1
Unique & Spacious Home With Backyard & Patio,Speer,Entire home/apt,3.0,1.0,6,30,132.0,92,271,98.0,39.713359999999994,-104.98223,1
Welcome Home - Huge Downtown Denver Mansion!,City Park West,Entire home/apt,5.0,2.5,12,29,330.0,312,91,96.0,39.74191,-104.9635,0
"420 Friendly Home, minutes from downtown Denver",Ruby Hill,Entire home/apt,2.0,1.0,6,2,112.0,294,120,97.0,39.68667,-105.01145,1
The Cottage at Seahorse Heights,Congress Park,Entire home/apt,1.0,1.0,3,29,102.0,104,321,96.0,39.73409,-104.95843,1
RIVERFRONT PARK UNION STATION!  COZY LUXURY LOFT!,Union Station,Entire home/apt,1.0,1.0,2,29,146.0,331,53,96.0,39.75437,-105.0047,1
Historic Curtis Park/RiNo home -walk to everything,Five Points,Entire home/apt,2.0,2.0,4,2,340.0,2,34,98.0,39.75824,-104.9792,0
Adorable Row Home 5 Minutes from Downtown Denver!,West Colfax,Entire home/apt,1.0,1.0,2,30,53.0,36,32,95.0,39.746359999999996,-105.02623999999999,0
420 Friendly - Private Basement Apartment,Chaffee Park,Entire home/apt,1.0,1.0,3,2,73.0,92,246,95.0,39.78537,-105.0199,1
Cozy Neighborhood Spot Close to Downtown,Sunnyside,Entire home/apt,1.0,1.0,2,3,120.0,15,304,100.0,39.77819,-105.01884,1
"Bright, airy 4BD home in Baker",Baker,Entire home/apt,4.0,2.0,10,30,329.0,254,67,99.0,39.71567,-104.9953,1
Near Downtown 1 Bedroom & 1 Bath,Cole,Private room,1.0,1.0,1,29,65.0,355,34,96.0,39.76404,-104.97151000000001,0
Urban Garden,Northeast Park Hill,Entire home/apt,2.0,1.0,4,5,150.0,0,28,100.0,39.768159999999995,-104.92403,1
LOHI Denver Lower Level Separate Entrance,Highland,Entire home/apt,1.0,1.0,2,2,115.0,50,97,98.0,39.76546,-105.00849,1
Our Denver Sunnyside apartment,Sunnyside,Entire home/apt,1.0,1.0,2,2,99.0,305,149,99.0,39.77239,-105.01521000000001,1
RiNo Come & Go - Private bed/bath ensuite,Five Points,Private room,1.0,1.5,2,1,60.0,82,344,98.0,39.7547,-104.98525,1
"★★★★★Downtown, PRIVATE patio with city views★★★★★",Jefferson Park,Entire home/apt,3.0,2.0,12,29,235.0,0,110,98.0,39.750029999999995,-105.01975,1
Upstairs of Charming cottage style (2 of 2 bdrms),Cole,Private room,1.0,1.0,2,29,65.0,363,49,100.0,39.76386,-104.96173999999999,1
Cozy city living in quiet neighborhood,Northeast Park Hill,Private room,1.0,1.0,2,2,60.0,363,61,97.0,39.763490000000004,-104.91923,1
West Highland - Charming Apt in Historic Home,West Highland,Entire home/apt,1.0,1.0,2,30,125.0,21,20,95.0,39.76416,-105.03823,1
Hip Location- RiNo,Five Points,Entire home/apt,1.0,1.0,2,29,153.0,37,160,98.0,39.76283,-104.98571000000001,1
"Amazing, private Master Suite close to everything!",City Park West,Private room,1.0,1.0,2,1,48.0,314,332,99.0,39.74608,-104.96358000000001,1
007 Huge Suite - Awesome Views of Denver and Mtns,Gateway - Green Valley Ranch,Private room,1.0,1.0,2,5,69.0,80,114,98.0,39.79391,-104.73903,1
Exquisite/Spacious/Semi-Basement Wash Park Triplex,Washington Park West,Entire home/apt,1.0,1.0,2,29,88.0,178,44,95.0,39.701229999999995,-104.98042,0
"Brand new, rooftop view, steps to downtown!",Five Points,Private room,1.0,1.5,3,1,86.0,353,277,98.0,39.74838,-104.97393000000001,1
Perfect Home Downtown Denver on Cheesman Park,Cheesman Park,Entire home/apt,2.0,2.0,5,3,200.0,104,11,96.0,39.73771,-104.96915,0
Cozy RiNo Home,Five Points,Entire home/apt,2.0,1.0,2,29,120.0,331,356,93.0,39.76137,-104.97923999999999,0
Modern Artsy Townhome Near Downtown,Five Points,Entire home/apt,2.0,1.5,6,2,225.0,304,115,99.0,39.75117,-104.9792,1
Charming Pineapple Cottage,University,Entire home/apt,3.0,2.0,6,30,207.0,307,89,100.0,39.66953,-104.97111000000001,1
"Modern, Comfy, Clean, Monthly, Steps to City Park",City Park West,Entire home/apt,1.0,1.0,2,28,65.0,233,60,99.0,39.74844,-104.95987,1
Minimalist Studio a Half Mile From Denver University,University,Entire home/apt,1.0,1.0,2,30,86.0,270,209,98.0,39.66985,-104.97263999999998,1
Garden Level - 1 Queen bed & 1 Day bed,Rosedale,Entire home/apt,2.0,1.0,2,1,61.0,163,176,98.0,39.67838,-104.98048,1
Feel Inspired in this Stylish Home,University Hills,Entire home/apt,2.0,1.0,4,30,102.0,303,91,98.0,39.666959999999996,-104.93186000000001,1
Attractive Modern 3 bed/2 bath. Near Tennyson!,Berkeley,Entire home/apt,3.0,2.0,8,30,200.0,334,12,95.0,39.78091,-105.05273000000001,0
"CHARMING LODGE 2 BR/Denver, 10 min from dwn twn",University Hills,Entire home/apt,2.0,1.0,5,120,778.0,363,13,98.0,39.6637,-104.92823999999999,0
Spacious room with private bath in Central Denver,Baker,Private room,1.0,1.0,2,2,55.0,143,135,99.0,39.71844,-104.99243999999999,1
Chill in an Inviting Eco Getaway with a Garden Hammock,Whittier,Private room,1.0,1.0,2,2,74.0,2,175,100.0,39.759859999999996,-104.96094,1
Retro 2 Bedroom Luxury Suite - Cap Hill,Capitol Hill,Entire home/apt,2.0,1.0,5,30,115.0,167,237,98.0,39.736309999999996,-104.98033000000001,1
Spacious private bed & bath near RiNo & Downtown,Whittier,Private room,1.0,1.0,2,2,52.0,163,233,99.0,39.75927,-104.97039,1
Bright Private 420 Basement in Little Blue House,Barnum,Entire home/apt,1.0,1.0,4,1,95.0,313,266,99.0,39.72088,-105.0344,1
Cozy Stay-Private Room by DIA,Gateway - Green Valley Ranch,Private room,1.0,1.5,2,1,40.0,354,277,99.0,39.79265,-104.73569,1
Beautiful Oasis in the Center of Denver,City Park West,Private room,1.0,1.0,2,29,70.0,0,112,100.0,39.74726,-104.97282,1
Studio with Private Entrance Two Blocks from Light Rail,Overland,Entire home/apt,1.0,1.0,2,2,91.0,59,175,98.0,39.67837,-104.98896,1
Spacious Cheesman Park Getaway.,Cheesman Park,Entire home/apt,2.0,1.0,4,2,89.0,133,235,100.0,39.732409999999994,-104.97102,1
Attached guesthouse in Denver's Tennyson area,Berkeley,Entire home/apt,2.0,1.0,6,2,114.0,140,139,98.0,39.76961,-105.0502,1
Private Garden Bungalow Suite 2 mi to Downtown!,Whittier,Entire home/apt,1.0,1.0,2,3,75.0,301,47,100.0,39.75704,-104.96011000000001,0
Modern East Coast Vibe in Denver,Indian Creek,Entire home/apt,2.0,2.5,4,30,85.0,45,28,97.0,39.68378,-104.89745,1
Full bungalow basement near RiNo,Cole,Private room,1.0,1.0,3,1,50.0,0,44,100.0,39.7681,-104.96137,0
Private Studio with Mini Kitchen and Sauna,Hale,Entire home/apt,1.0,1.0,2,2,75.0,183,235,100.0,39.735820000000004,-104.92863,1
"Federal Mansion, private, central suite, 420 :)",Sloan Lake,Private room,1.0,1.0,4,29,55.0,83,76,87.0,39.74913,-105.02561999999999,0
Fun Home in Stapleton,Stapleton,Entire home/apt,5.0,3.5,10,2,245.0,7,23,96.0,39.790859999999995,-104.89567,0
420 Friendly 79,Sloan Lake,Entire home/apt,2.0,1.0,4,3,107.0,134,81,97.0,39.75466,-105.05224,1
Basement Suite of Brand New LoHi Home,Highland,Entire home/apt,2.0,1.0,5,1,114.0,114,128,96.0,39.76771,-105.00248,1
"Capital Hill/Downtown Denver Condo, Cozy.",Capitol Hill,Entire home/apt,1.0,1.0,3,3,69.0,2,180,97.0,39.73825,-104.98046000000001,1
Lowell Living,Sloan Lake,Entire home/apt,5.0,4.5,10,2,800.0,245,25,99.0,39.752990000000004,-105.03397,1
Sleek Urban Apartment in trendy Sunnyside,Sunnyside,Entire home/apt,1.0,1.0,2,2,123.0,64,54,99.0,39.77325,-105.01572,1
Business traveller ready!  Awesome design.,North Capitol Hill,Entire home/apt,1.0,1.0,3,2,132.0,67,102,98.0,39.74192,-104.97616000000001,0
Large Historic House Close to Mile High & Downtown,Highland,Entire home/apt,5.0,2.0,16,2,414.0,314,196,99.0,39.7587,-105.02299,1
"Awesome 2BR House at Park Hill, Denver Colorado.",South Park Hill,Entire home/apt,2.0,1.0,4,3,95.0,278,93,99.0,39.75095,-104.90446999999999,1
Contemporary Victorian in the Heart of LoHi,Highland,Entire home/apt,2.0,2.0,6,29,225.0,62,50,99.0,39.76497,-105.01203000000001,1
Blue Room w/private 420 friendly balcony,Regis,Private room,1.0,1.0,2,1,71.0,68,70,99.0,39.78848,-105.04347,1
Bohemian Brick Tudor Home in Central Denver,Athmar Park,Entire home/apt,2.0,2.0,4,29,149.0,3,20,96.0,39.70361,-105.01913,0
SANITIZED - Spacious 2BE/1BA Condo w/AC + 420 &1🐶,Cheesman Park,Entire home/apt,2.0,1.0,4,1,999.0,224,79,96.0,39.7366,-104.97041999999999,1
Riverfront Loft in Heart of Denver’s Best Neighborhood - Executive Rental,Union Station,Entire home/apt,3.0,2.0,6,30,154.0,267,32,98.0,39.75544,-105.00511999999999,0
Modern Cowboy 2 Bedroom Lux Capitol Hill Apartment,Capitol Hill,Entire home/apt,2.0,1.0,5,30,117.0,239,235,99.0,39.73706,-104.9805,1
Centrally Located Museum House,Capitol Hill,Entire home/apt,3.0,2.0,10,7,303.0,352,20,98.0,39.72772,-104.97362,1
