name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Comfortable quite room.,Roxbury,Private room,1.0,1.5,1,30,30.0,95,13,100.0,42.3164,-71.09189,1
"Allston, Close to Harvard Business School + BU G",Allston,Private room,1.0,2.0,1,91,73.0,365,116,95.0,42.35796,-71.12944,0
"Allston, Close to Harvard Business School + BU H",Allston,Private room,1.0,2.0,1,91,73.0,365,188,93.0,42.35796,-71.12944,0
Montgomery Place - One Bedroom,South End,Entire home/apt,1.0,1.0,4,29,66.0,132,130,99.0,42.34347,-71.07368000000001,0
☆BostonAirport/T/Downtown/TDgarden/Convention Ctr☆,East Boston,Entire home/apt,1.0,1.0,2,3,135.0,1,557,94.0,42.3766,-71.0339,1
"Allston, Close to Harvard Business School + BU I",Allston,Private room,1.0,2.0,1,91,73.0,301,119,93.0,42.35796,-71.12944,0
Montgomery Place - Parlor Room (Room 2),South End,Entire home/apt,1.0,1.0,2,29,57.0,111,166,99.0,42.34382,-71.07368000000001,0
Incredible Apartment,South Boston Waterfront,Entire home/apt,1.0,1.0,2,91,175.0,0,24,95.0,42.35236,-71.04511,0
"Allston, Close to Harvard Business School + BU F",Allston,Private room,1.0,2.0,1,91,73.0,365,163,93.0,42.35796,-71.12944,0
Walk To Beach or City 2 - Spacious Room,Dorchester,Private room,1.0,1.0,5,29,51.0,349,270,89.0,42.31778,-71.05794,0
Boston Large Modern Newly Renovated Apartment,Roslindale,Entire home/apt,2.0,1.5,5,29,180.0,67,103,99.0,42.2876,-71.12994,1
"Modern Guest Room, Private Bath near airport/city",East Boston,Private room,1.0,1.0,2,1,162.0,0,551,96.0,42.36813,-71.03471,1
~*30min to Downtown*~ THE COSMOPOLITAN,Hyde Park,Entire home/apt,2.0,1.0,6,2,72.0,67,162,99.0,42.261759999999995,-71.11774,1
Beautiful 2-bed near Downtown Boston!,Fenway,Entire home/apt,2.0,1.0,4,91,125.0,89,10,92.0,42.34283,-71.08988000000001,1
Calm and cozy room in clean Apt,Hyde Park,Private room,1.0,1.0,1,91,28.0,265,11,87.0,42.23561,-71.13156,1
Abigayle's Bed and Breakfast M263 Q3a,Fenway,Private room,1.0,1.0,2,29,175.0,275,59,98.0,42.35021,-71.09801,1
Sunny studio in JP!,Jamaica Plain,Entire home/apt,1.0,1.0,2,5,95.0,231,218,99.0,42.31798,-71.10875,1
Room w/fast wifi-next to T stop 10 min to downtown,Charlestown,Private room,1.0,1.0,2,29,59.0,204,30,97.0,42.38344,-71.07748000000001,1
Cozy room(A) near T and downtown Boston,South Boston,Private room,1.0,1.0,2,30,89.0,249,26,85.0,42.34062,-71.0491,0
"Pleasant room(B)Near T,downtown, convention center",South Boston,Private room,1.0,2.0,2,90,109.0,201,41,84.0,42.33932,-71.04907,0
"Comfy room (C) near T, convention center, downtown",South Boston,Private room,1.0,2.0,2,91,109.0,269,35,86.0,42.33893,-71.04987,0
Beautiful and Cozy Entire Apt in Boston,Dorchester,Entire home/apt,3.0,1.0,8,5,185.0,325,64,98.0,42.30003,-71.0788,1
"Modern Room, Private Bath near airport & city",East Boston,Private room,1.0,1.0,2,1,158.0,0,142,97.0,42.36914,-71.03511999999999,1
"4B2B Near T, Boston downtown, Convention Center",South Boston,Entire home/apt,4.0,2.0,6,29,399.0,344,42,86.0,42.33928,-71.04911,0
TWO FLOOR CONDO W/ PRIVATE DECK & ROOF DECK,Charlestown,Entire home/apt,2.0,1.5,6,91,153.0,0,17,94.0,42.3827,-71.07054000000001,0
Beautiful Boston Brownstone,Roxbury,Entire home/apt,2.0,1.0,4,29,400.0,329,57,100.0,42.34029,-71.08362,1
Charming Beacon Hill One Bedroom,Beacon Hill,Entire home/apt,1.0,1.0,3,29,70.0,137,213,97.0,42.35945,-71.06742,1
Gorgeous 3BR/3BA duplex Parking. Ctr. Boston MG-1,North End,Entire home/apt,3.0,3.0,7,2,372.0,229,118,95.0,42.36424,-71.0526,1
"2 BR | 1 BA  Close to DWTN & Medical, Free PRKG",Jamaica Plain,Entire home/apt,2.0,1.0,4,5,140.0,233,114,95.0,42.313159999999996,-71.11279,1
# friendly family home,Mattapan,Private room,1.0,1.5,3,1,55.0,325,30,99.0,42.27601,-71.07694000000001,0
Brookline - Mod Apartment in Classic Neighborhood,Allston,Entire home/apt,1.0,1.0,3,3,300.0,158,40,100.0,42.35195,-71.12295,0
Large & Cozy 1 Bedroom in Center of South Boston,South Boston,Entire home/apt,1.0,1.0,3,29,255.0,365,48,98.0,42.3323,-71.04757,0
"NUSubmarine.#Boston,NU,Berklee,NEC,+Easy public T",Roxbury,Entire home/apt,2.0,1.0,5,1,88.0,0,148,94.0,42.33742,-71.08301,0
Blue Family  bedroom,Mattapan,Private room,1.0,1.5,3,1,55.0,325,65,95.0,42.275079999999996,-71.07769,0
Luxury condo in the heart of JP,Jamaica Plain,Entire home/apt,1.0,2.0,3,14,200.0,39,14,97.0,42.31281,-71.11031,0
Luxury 2BD Southie Condo Near Seaport w/ Roof Deck,South Boston,Entire home/apt,2.0,2.0,4,29,350.0,50,40,98.0,42.341409999999996,-71.0513,1
Private Room - Commonwealth Avenue,Fenway,Private room,1.0,1.0,1,91,65.0,0,14,94.0,42.34881,-71.10644,0
Modern living in a conveniently located brownstone,Roxbury,Entire home/apt,1.0,1.0,2,91,125.0,365,88,96.0,42.32902,-71.09231,0
Urban oasis: 2 pvt rooms+guest bath,Roxbury,Private room,2.0,1.5,4,2,90.0,18,101,99.0,42.32825,-71.09298000000001,1
1 Bedroom in prime North End,North End,Entire home/apt,1.0,1.0,2,91,110.0,0,18,95.0,42.36795,-71.05487,0
Sonder | Financial District | Stunning 2BR,Downtown,Entire home/apt,2.0,2.0,6,30,212.0,184,86,93.0,42.35825,-71.05445,0
Convenient Location Private 1 Bdr 1st Floor Apt,Jamaica Plain,Entire home/apt,1.0,1.0,2,29,135.0,311,57,99.0,42.31766,-71.10991999999999,1
Fully-Equipped Private 1 Bedroom 2nd Floor Apt,Jamaica Plain,Entire home/apt,1.0,1.0,3,29,130.0,329,147,99.0,42.31637,-71.10975,1
Welcoming 2 Bedroom Apt - Close proximity to MBTA,Jamaica Plain,Entire home/apt,2.0,1.0,4,29,150.0,218,112,100.0,42.29974,-71.11361,1
SPACIOUS TOWNHOUSE with Essential Amenities,Mattapan,Entire home/apt,3.0,1.0,6,29,181.0,364,46,94.0,42.27535,-71.06926,1
Charming 3 BR Home in Quiet Boston Neighborhood,West Roxbury,Entire home/apt,3.0,1.5,6,32,250.0,0,38,100.0,42.294340000000005,-71.14773000000001,1
"Charming room, in hip JP near The T  #2",Jamaica Plain,Private room,1.0,1.5,1,28,60.0,40,197,98.0,42.31765,-71.10049000000001,1
Modern 3.5 BR Single Family Home,South Boston,Entire home/apt,4.0,2.0,6,29,800.0,358,17,98.0,42.33229,-71.05333,0
Sonder | Financial District | Modern 2BR,Downtown,Entire home/apt,2.0,2.0,6,30,179.0,284,52,93.0,42.35807,-71.05328,0
"Victorian Charm, Modern Style w/Private Entrance",South End,Entire home/apt,2.0,2.0,4,1,300.0,156,151,99.0,42.34531,-71.06883,1
"Mt Restmore, COZY spacious and Clean",Hyde Park,Private room,1.0,2.0,1,2,47.0,337,44,90.0,42.2528,-71.11493,0
Historic townhouse in the heart of Boston,Chinatown,Entire home/apt,3.0,1.5,7,29,374.0,180,113,96.0,42.34767,-71.06768000000001,1
Abigayle's Bed and Breakfast Single M263 S3,Fenway,Private room,1.0,1.0,1,29,130.0,272,49,98.0,42.349920000000004,-71.09619,1
"Charming room, in hip JP near The T  #1",Jamaica Plain,Private room,1.0,1.5,1,2,79.0,0,230,99.0,42.31689,-71.10005,1
Sonder | Financial District | Chic 2BR,Downtown,Entire home/apt,2.0,2.0,6,30,193.0,178,56,94.0,42.35887,-71.05311999999999,0
Large Room near Boston Landing/Harvard Sq,Allston,Private room,1.0,1.0,3,91,119.0,179,13,95.0,42.35302,-71.13911999999999,0
Luxurious and Spacious 3 BR private apt near train,East Boston,Entire home/apt,3.0,2.0,8,91,279.0,357,48,95.0,42.37768,-71.03071,0
Spacious Private Room in Southie.,South Boston,Private room,1.0,1.0,2,91,105.0,0,15,95.0,42.33631,-71.04961,0
219 on the Ocean with Private Bath,Dorchester,Private room,1.0,1.0,2,1,97.0,340,209,99.0,42.30908,-71.04843000000001,1
"""Casita"" on the Water - Harbor View",Charlestown,Private room,1.0,1.0,2,1,239.0,185,36,97.0,42.370020000000004,-71.06078000000001,1
"CDC cleaning, Modern, Spacious, 2Bedroom + Balcony",Brighton,Entire home/apt,2.0,1.0,5,32,140.0,31,42,89.0,42.3466,-71.13643,0
"Enjoy private entrance and bath, walk to subway.",Dorchester,Private room,1.0,1.0,2,3,105.0,140,99,99.0,42.31237,-71.05103000000001,1
Washer+Dryer+Parking!*Private suite*Cul de sac*,Brighton,Entire home/apt,1.0,1.0,2,2,64.0,19,129,99.0,42.34109,-71.15681,1
"Cute 1 bedroom in East Boston,  close to airport",East Boston,Entire home/apt,1.0,1.0,4,1,90.0,88,276,96.0,42.370329999999996,-71.03766999999999,1
Spacious & Elegant Charlestown Condo Near Downtown,Charlestown,Entire home/apt,1.0,2.0,3,91,155.0,0,13,98.0,42.378190000000004,-71.06674,0
Boston South End Condo - Loft & Working Wood Stove,South End,Entire home/apt,1.0,1.0,4,29,156.0,0,129,98.0,42.33594,-71.07578000000001,1
"1 BR Lux Furn Apt, WiFi, On-Site Parking, & View",South Boston,Entire home/apt,1.0,1.0,2,25,195.0,2,113,99.0,42.33468,-71.04475,1
Cozy private  room,Roxbury,Private room,1.0,1.0,2,91,53.0,364,41,98.0,42.323859999999996,-71.07511,0
Cozy private quiet room,Roxbury,Private room,1.0,1.0,2,91,60.0,364,53,100.0,42.32245,-71.07355,0
Historic JP Brownstone with Parking. Pets Welcome!,Jamaica Plain,Entire home/apt,1.0,1.5,3,29,82.0,65,251,98.0,42.30849,-71.10801,1
BEAUTIFUL BEACON HILL 2 BEDROOM!,Beacon Hill,Entire home/apt,2.0,1.0,4,4,151.0,302,236,98.0,42.356809999999996,-71.07164,1
Spacious | Cozy | Brownstone on Comm | 1BR 1 BA #1,Back Bay,Entire home/apt,1.0,1.0,4,28,330.0,33,52,95.0,42.349909999999994,-71.09034,0
Calm & Cool|Historic Back Bay Studio Spot,Back Bay,Entire home/apt,1.0,1.0,4,29,310.0,34,50,88.0,42.34836,-71.08926,0
On Comm Mall|Historic Back Bay Brownstone|Studio,Back Bay,Entire home/apt,1.0,1.0,4,29,310.0,60,54,86.0,42.349140000000006,-71.09021,0
Sunny 1-bed apt in central Boston's Bay Village,Bay Village,Entire home/apt,1.0,1.0,2,2,160.0,122,145,98.0,42.35044,-71.06848000000001,1
Savin Hill by the Sea with Private Bath,Dorchester,Private room,1.0,1.0,3,1,100.0,335,196,99.0,42.3083,-71.04644,1
Harmonious and Friendly place #2,Dorchester,Private room,1.0,1.0,1,3,40.0,364,95,94.0,42.306020000000004,-71.08326,0
Spacious 1BR w/Full Bath on Dorchester Heights,South Boston,Private room,1.0,1.0,2,2,75.0,166,163,98.0,42.33385,-71.04569000000001,1
Fully Renovated 1 bedroom near Airport,East Boston,Entire home/apt,1.0,1.0,3,2,142.0,4,114,99.0,42.37993,-71.02925,1
Downstairs Room in Stunning NorthEnd Loft,North End,Private room,1.0,1.0,2,1,75.0,278,122,98.0,42.36727,-71.05713,0
Large Private room in Savin Hill,Dorchester,Private room,1.0,1.0,2,1,75.0,303,178,99.0,42.30827,-71.0485,1
"Private Full Bath, Cozy Room, Amazing Location",Mission Hill,Private room,1.0,1.0,2,14,108.0,89,333,99.0,42.33117,-71.10826,1
"Beautifully renovated 1 Bed Apt. - Allston, Boston",Allston,Entire home/apt,1.0,1.0,4,29,109.0,231,389,98.0,42.3548,-71.1288,1
Beautiful all furnish Home,Roslindale,Entire home/apt,3.0,1.0,8,29,125.0,261,170,97.0,42.27794,-71.12728,0
Lrg 4 Bdrm Prvt. Patio Quiet Top Location Parking,Bay Village,Entire home/apt,4.0,1.0,8,2,150.0,85,173,97.0,42.34899,-71.06885,0
Large relaxing apt. next to metro 20min to Boston,Dorchester,Entire home/apt,3.0,2.0,6,29,120.0,77,133,97.0,42.29303,-71.06693,1
Family Home Near Downtown + Beautiful Harbor Views,East Boston,Entire home/apt,3.0,2.0,8,7,225.0,39,24,98.0,42.36495,-71.03217,1
Marco and Marcela’s room,Dorchester,Private room,1.0,1.0,2,91,67.0,180,11,95.0,42.31883,-71.05790999999999,1
Beautiful 1 Bed with excellent location!,Downtown,Entire home/apt,1.0,1.0,2,91,80.0,19,105,91.0,42.359320000000004,-71.06284000000001,0
Back Bay Condo on Marlborough Street!,Back Bay,Entire home/apt,1.0,1.5,2,30,350.0,96,31,94.0,42.35052,-71.08566,0
"Upscale 2 Bdrm Suite: Kitchen, Spa Bathroom, WiFi",Dorchester,Entire home/apt,2.0,1.0,3,14,82.0,148,117,99.0,42.280359999999995,-71.0683,1
Modern Design+Convenience in Historic Neighborhood,South End,Entire home/apt,1.0,1.0,4,91,75.0,1,31,93.0,42.3368,-71.07391,0
Victorian Treetop Apartment - Close to Everything!,Jamaica Plain,Entire home/apt,2.0,1.0,4,5,200.0,0,36,100.0,42.3171,-71.10933,1
Large 4BDR near Harvard with Parking,Allston,Entire home/apt,4.0,2.5,12,1,488.0,0,136,98.0,42.358709999999995,-71.13249,0
Clean & Spacious 2 bedroom Near Downtown,Dorchester,Entire home/apt,2.0,1.0,4,2,165.0,153,104,97.0,42.29183,-71.05449,0
Artist Luxury Apt in Boston Free Park & Walk to T,Allston,Entire home/apt,2.0,1.5,8,91,248.0,234,71,97.0,42.35437,-71.13091999999999,0
Super nice room for renting locate at city center,Fenway,Private room,1.0,1.0,1,91,60.0,0,13,84.0,42.34245,-71.09021,0
~*Pet Friendly 30min to Downtown*~ THE BOSTONIAN,Hyde Park,Entire home/apt,2.0,1.0,5,2,69.0,82,123,97.0,42.26099,-71.11583,1
Garden room next to T stop/bus hub.,Charlestown,Private room,1.0,1.0,2,1,59.0,202,48,97.0,42.38378,-71.07762,1
Charming Loft w. Jacuzzi - 20min to Boston,Dorchester,Entire home/apt,2.0,1.0,2,32,90.0,170,95,99.0,42.29303,-71.06693,1
1 bedroom/studio in southie,South Boston,Entire home/apt,1.0,1.0,1,91,120.0,179,20,89.0,42.33863,-71.04586,0
Stunning Boston 1B/1B Condo,West End,Entire home/apt,1.0,1.0,3,91,175.0,362,14,97.0,42.3652,-71.06875,1
2 beds Garden Apt-calm oasis next to T stop -3 min,Charlestown,Private room,2.0,1.0,4,14,122.0,202,144,94.0,42.38327,-71.07714,1
#104 Boston 独立房 全楼禁烟AC room,Dorchester,Private room,1.0,2.0,2,30,50.0,90,84,94.0,42.3076,-71.06541999999999,1
Cozy Southie pad 3,South Boston,Entire home/apt,1.0,1.0,1,91,250.0,365,83,98.0,42.3362,-71.04287,0
Monthly Discounts! Luxurious Back Bay Studio!,Back Bay,Entire home/apt,1.0,1.0,3,31,184.0,153,141,98.0,42.35512,-71.07576999999999,0
Large bedroom 1st floor with AC,Brighton,Private room,1.0,3.0,2,1,40.0,290,164,97.0,42.35568,-71.15904,1
Room in garden apartment next to T stop / bus hub,Charlestown,Private room,1.0,1.0,2,1,55.0,202,46,97.0,42.38388,-71.07885,1
Clean room with AC/Free parking,Brighton,Private room,1.0,3.0,2,1,40.0,333,110,97.0,42.35611,-71.15916999999999,1
Comfortable 1 BR steps from public transportation,Dorchester,Entire home/apt,1.0,1.0,2,3,120.0,88,85,97.0,42.28375,-71.06593000000001,1
"Charming, Quiet Fort Hill One-Bedroom",Roxbury,Private room,1.0,1.0,2,2,85.0,0,54,99.0,42.3237,-71.09123000000001,0
Luxury Treetop Jamaica Plain Arboretum Townhouse,Jamaica Plain,Entire home/apt,3.0,2.5,6,29,200.0,0,11,100.0,42.30485,-71.1164,0
"All the comforts of home, quiet city neighborhood",Brighton,Entire home/apt,2.0,1.0,4,1,119.0,84,170,99.0,42.349470000000004,-71.17213000000001,1
Fantastic 2 Bedroom Apartment,Roslindale,Entire home/apt,2.0,1.0,6,4,150.0,357,21,98.0,42.279109999999996,-71.1162,1
Clean room plus free parking(No TV),Brighton,Private room,1.0,3.0,2,1,39.0,111,26,98.0,42.356629999999996,-71.15868,1
A Victorian Secret AMAZING apt.  in Historic Home,Roxbury,Entire home/apt,2.0,1.0,4,2,195.0,349,118,100.0,42.32455,-71.09472,1
Great Family Retreat min2Downtown Disney+FreePrk,Dorchester,Entire home/apt,3.0,2.0,12,2,363.0,362,94,97.0,42.309309999999996,-71.06246,1
Downtown Destination | near Back Bay,Back Bay,Entire home/apt,2.0,1.0,6,91,452.0,132,164,93.0,42.347809999999996,-71.07356999999999,0
Copley Square/South End,South End,Entire home/apt,2.0,2.5,8,3,600.0,0,67,100.0,42.34547,-71.07481,1
Beautifully renovated apartment in the trees,Jamaica Plain,Entire home/apt,3.0,1.0,5,29,170.0,328,48,97.0,42.30792,-71.11154,0
★ The Antler Room | Close to Subway + Downtown ★,Dorchester,Private room,1.0,1.0,1,2,69.0,81,121,98.0,42.28901,-71.06819,1
✪Elegant King 4mi to D-town freepk walk to train,Dorchester,Private room,1.0,2.0,3,14,68.0,50,37,94.0,42.30968,-71.06239000000001,1
Sunny room with AC,Brighton,Private room,1.0,3.0,2,1,40.0,325,134,97.0,42.35573,-71.15987,1
Nice Room in Friendly House,Jamaica Plain,Private room,1.0,1.5,2,29,59.0,180,69,95.0,42.32354,-71.10682,0
"Entire floor, private bath, 2 mins walk to subway",Dorchester,Private room,1.0,1.0,2,2,76.0,87,192,99.0,42.28368,-71.06263,1
Private & serene getaway in beautiful JP,Jamaica Plain,Entire home/apt,1.0,1.0,3,29,158.0,357,159,99.0,42.31071,-71.11950999999999,1
Perfect 1BR apt S End/B Bay border - Copley Sq,South End,Entire home/apt,1.0,1.0,2,2,155.0,30,170,100.0,42.345659999999995,-71.07433,1
Room for up to 4 in Updated 1 BR apt by T!,Roxbury,Entire home/apt,1.0,1.0,4,91,149.0,0,159,94.0,42.32874,-71.09399,0
"Cozy home,easy access to Downtown&Longwood Medical",Dorchester,Private room,1.0,1.0,1,91,40.0,0,13,92.0,42.317479999999996,-71.05493,0
✪2Doublebeds 4m to Downtown walk to subway freepk✪,Dorchester,Private room,1.0,2.0,4,14,43.0,50,72,94.0,42.310990000000004,-71.06407,1
Minion? Convention Center/Subway 1 bed 287-1A,South Boston,Entire home/apt,1.0,1.0,5,91,80.0,189,119,99.0,42.33299,-71.05303,0
"NEW 2nd Floor, 2BR Downtown Boston",Chinatown,Entire home/apt,2.0,1.0,5,3,140.0,29,164,96.0,42.34884,-71.06003,0
"NEW 3rd Floor, 2BR Downtown Boston",Chinatown,Entire home/apt,2.0,1.0,5,3,130.0,97,134,95.0,42.34902,-71.06143,0
NEW B 1BR Downtown Boston,Chinatown,Entire home/apt,1.0,1.0,3,29,80.0,364,208,97.0,42.350120000000004,-71.05975,0
Charming South End Duplex (Pets Ok),South End,Entire home/apt,2.0,1.0,6,29,350.0,293,211,99.0,42.34192,-71.07024,1
"NEW 1st Floor, 1BR Downtown Boston",Chinatown,Entire home/apt,1.0,1.0,3,29,110.0,275,142,97.0,42.3497,-71.06002,0
Transportation Accessible Home,Dorchester,Entire home/apt,4.0,1.0,6,29,160.0,357,127,90.0,42.318999999999996,-71.06317,0
⍟ Lofty South End Penthouse w/Street Parking! ⍟,South End,Entire home/apt,2.0,1.0,4,29,170.0,0,17,100.0,42.33954,-71.07539,1
Charming 1 bedroom Condo in Historic South End,Roxbury,Entire home/apt,1.0,1.0,4,1,239.0,315,155,98.0,42.33982,-71.082,1
Refined Oasis | near South End,Roxbury,Entire home/apt,4.0,2.0,15,10,243.0,358,95,96.0,42.32884,-71.08731,0
Brand New North End Luxurious One Bedroom Condo up,North End,Entire home/apt,1.0,1.0,2,91,100.0,265,14,100.0,42.36477,-71.05318,0
"Apartment in Jamaica Plain, Boston",Jamaica Plain,Entire home/apt,1.0,1.0,4,91,82.0,90,22,89.0,42.300090000000004,-71.11635,0
★ The Buddha Room | Close to Subway + Downtown ★,Dorchester,Private room,1.0,1.0,1,2,59.0,74,80,99.0,42.28901,-71.06819,1
"Private, cls to Boston Landing & Harvard Business",Allston,Private room,1.0,1.0,4,29,60.0,117,104,92.0,42.35955,-71.1347,0
3BR 2.5Bath 2Parking By DWTN Airport BCEC Seaport,South Boston,Entire home/apt,3.0,2.5,8,2,311.0,172,176,97.0,42.342,-71.05282,1
Master Bedroom/Private Bathroom/Mission Hill/JP,Mission Hill,Private room,1.0,1.0,2,32,500.0,364,77,93.0,42.32925,-71.10959,0
Newly Renovated 1 BR close to T and Northeastern!,Roxbury,Entire home/apt,1.0,1.0,4,91,143.0,180,98,94.0,42.32731,-71.09593000000001,0
#101 Boston New heating AC room 全樓禁烟讲国语,Dorchester,Private room,1.0,2.0,2,30,49.0,180,28,94.0,42.307520000000004,-71.06525,1
"★ Sunny, Spacious & Modern ★ Cleaned & Sanitized!",East Boston,Private room,1.0,2.0,2,1,48.0,179,467,98.0,42.37511,-71.03579,1
Large Stylish Newbury Street Studio w/kitchen,Back Bay,Entire home/apt,1.0,1.0,2,1,75.0,329,197,95.0,42.34981,-71.08263000000001,0
Private room near Harvard Stadium,Brighton,Private room,1.0,1.0,1,91,69.0,365,22,90.0,42.35423,-71.1399,0
Sunny Boston Apartment,Dorchester,Entire home/apt,2.0,1.0,4,91,195.0,365,73,99.0,42.29045,-71.06734,0
Twin Beds near Harvard Stadium/BU,Allston,Private room,1.0,1.0,2,91,89.0,365,45,95.0,42.35286,-71.14064,0
Warm and serene home in Roslindale part of Boston,Roslindale,Private room,1.0,1.0,2,2,60.0,88,69,97.0,42.27669,-71.13193000000001,1
“The Tower Room” at The Perthshire House.,Brighton,Private room,1.0,1.0,2,1,45.0,355,84,95.0,42.35395,-71.16776,1
"1 Bed Penthouse, private roof-deck. Best location.",South End,Entire home/apt,1.0,1.0,2,29,249.0,48,37,100.0,42.34387,-71.07003,1
"Cozy, comfortable, and convenient.",Jamaica Plain,Private room,1.0,1.0,2,91,70.0,0,12,98.0,42.32145,-71.10419,0
★ Spacious & Modern ★ Professionally Sanitized ★,East Boston,Private room,1.0,2.0,2,1,48.0,172,507,98.0,42.37578,-71.03648000000001,1
"★ Modern, Cozy & Convenient ★ Close to Downtown!",East Boston,Private room,1.0,2.0,2,1,43.0,180,409,98.0,42.37488,-71.03589000000001,1
★Clean | Cozy Bedroom - Close to Subway & Airport★,East Boston,Private room,1.0,2.0,2,1,45.0,180,436,99.0,42.374320000000004,-71.03777,1
"M&R - Private Bdrm Living Room, Bathroom & Parking",Dorchester,Private room,1.0,1.0,3,2,75.0,0,92,96.0,42.29136,-71.05561999999999,1
FLEXIBLE LEASES Downtown 4 Beds  2 Bath Boston,Downtown,Entire home/apt,2.0,2.0,8,91,353.0,365,151,95.0,42.35719,-71.05641,0
"Walk to the beach or city, room 5",Dorchester,Private room,1.0,2.0,3,1,55.0,365,79,88.0,42.31778,-71.05794,0
South Boston room in 3bed condo next to the beach!,South Boston,Private room,1.0,1.0,1,4,60.0,20,40,95.0,42.33354,-71.03291,0
Beacon Hill 1brm - walk everywhere!,Beacon Hill,Entire home/apt,1.0,1.0,3,28,183.0,206,137,96.0,42.360170000000004,-71.0677,1
Updated single family steps to Roslindale Village,Roslindale,Entire home/apt,3.0,2.5,5,29,150.0,72,16,91.0,42.28654,-71.13393,0
"Cape Cod Room, With Private Bath-Townhouse-RedLine",Dorchester,Private room,1.0,1.5,2,1,46.0,129,427,100.0,42.29312,-71.06416999999999,1
Family Friendly Colorful Home - close to Subway!,Jamaica Plain,Entire home/apt,2.0,1.0,8,91,180.0,0,18,90.0,42.31707,-71.10224000000001,0
Spacious 1BD APT with Devoted Entrance,West Roxbury,Entire home/apt,1.0,1.0,4,91,113.0,287,13,98.0,42.29456,-71.15961999999999,1
"Comfortable Stay, not far from Downtown and Fenway",Roxbury,Private room,1.0,2.0,2,1,52.0,174,195,94.0,42.33157,-71.09498,1
"2Twin Beds close to MBTA, short distance to Fenway",Roxbury,Private room,1.0,2.0,2,1,52.0,180,139,90.0,42.32985,-71.09484,1
Escape Noisy City in Comfy/Spacious Private Room,Roslindale,Private room,1.0,1.0,3,2,60.0,337,58,94.0,42.28,-71.1339,0
Cozy Room 3,Dorchester,Private room,1.0,1.0,3,29,37.0,0,132,93.0,42.3057,-71.0641,0
Shabby-Chíc Condo Steps to Airport & Subway,East Boston,Entire home/apt,2.0,1.0,4,29,115.0,3,291,97.0,42.37538,-71.03430999999999,0
“The Sunset Room” at The Perthshire House.,Brighton,Private room,1.0,1.0,2,1,45.0,365,115,94.0,42.35418,-71.16776,1
“The King's Room” at The Perthshire House.,Brighton,Private room,1.0,1.0,2,1,48.0,363,36,92.0,42.354009999999995,-71.16776,1
“The Pistachio Room” at The Perthshire House.,Brighton,Private room,1.0,1.0,2,1,50.0,365,62,94.0,42.354009999999995,-71.16776,1
“The In & Out Room” at The Perthshire House.,Brighton,Private room,1.0,1.0,2,1,45.0,362,12,98.0,42.35501,-71.16685,1
"2Twin Beds close to Northeastern University, MBTA",Roxbury,Private room,1.0,2.0,2,1,52.0,180,123,91.0,42.33015,-71.09351,1
"Queen Bed near subway, short distance to Fenway",Roxbury,Private room,1.0,2.0,2,1,52.0,176,154,91.0,42.33135,-71.09344,1
Rustic & Renovated 3BR Steps to Airport & Subway,East Boston,Entire home/apt,3.0,1.0,6,29,145.0,0,239,95.0,42.37372,-71.03399999999999,0
10 Allston,Allston,Private room,1.0,1.0,2,91,50.0,0,27,92.0,42.35183,-71.13479,0
#3 Samuel Adam neighborhood Boston vicinity (T),Jamaica Plain,Private room,1.0,1.0,2,91,40.0,301,81,93.0,42.31454,-71.10276999999999,0
Walk to the Beach or City room 6,Dorchester,Private room,1.0,2.0,3,1,55.0,362,90,88.0,42.31778,-71.05794,0
✪SunnyDouble min 2 Fenway/DT walk to subway freepk,Dorchester,Private room,1.0,2.0,2,7,49.0,0,17,95.0,42.311240000000005,-71.06390999999999,1
Trendy 1 bed in luxury seaport building,South Boston Waterfront,Entire home/apt,1.0,1.0,2,91,490.0,365,12,87.0,42.34899,-71.04499,0
Brownstone|Contemporary Newbury Place|1BR 1BA #6,Back Bay,Entire home/apt,1.0,1.0,4,2,91.0,40,73,89.0,42.34977,-71.08426999999999,0
Charming Quaint|Heart of Back Bay|1BR 1BA #5,Back Bay,Entire home/apt,1.0,1.0,4,2,91.0,31,53,89.0,42.34957,-71.08553,0
Brownstone|Shopping & Food on Newbury|1BR 1BA #4,Back Bay,Entire home/apt,1.0,1.0,4,2,91.0,93,55,91.0,42.349579999999996,-71.08497,0
Modern Upscale Newbury Street | 1BR 1 BA #1,Back Bay,Entire home/apt,1.0,1.0,4,2,91.0,32,73,92.0,42.34795,-71.08471999999999,0
Trendy Flat|Bright + Light Southie| 1BR 1BA #201,South Boston Waterfront,Entire home/apt,1.0,1.0,4,28,200.0,109,69,89.0,42.34352,-71.0563,0
New|Shoppers|Foodies|Newbury|Suite 1BR 1BA #2,Back Bay,Entire home/apt,1.0,1.0,4,2,91.0,93,96,93.0,42.34952,-71.08449,0
So Central|Trendy Apt. in Southie 1BR 1BA #301,South Boston,Entire home/apt,1.0,1.0,4,28,200.0,136,76,92.0,42.34281,-71.05776,0
Southie Chill Spot|1 BR 1BA #401,South Boston,Entire home/apt,1.0,1.0,4,28,200.0,114,48,90.0,42.34339,-71.05766,0
"Large Suite w/ Private Bath,Hot tub,great location",Jamaica Plain,Private room,1.0,1.0,3,7,139.0,81,82,97.0,42.3248,-71.10551,1
