name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
COSY&ROMANTIC in the historical heart of Shanghai,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,2,498.0,172,73,96.0,31.2031,121.44565,1
[昔舍-时间胶囊]毗邻恒隆广场，位于陕西北路的百年洋房,静安区 / Jing'an District,Entire home/apt,1.0,1.5,2,1,838.0,363,175,95.0,31.23302,121.45078999999998,0
Free Airport pickup! Modern Stylish Single Bedroom,虹口区 / Hongkou District,Private room,1.0,1.0,1,1,103.0,362,38,98.0,31.27585,121.49333,1
"Big room. 1min to Metro 3/4/13, ECNU华师大，环球港，中山公园",普陀区 / Putuo District,Private room,1.0,1.0,2,3,168.0,239,164,98.0,31.23074,121.41018000000001,1
"One-bed room,One-living room Apt",浦东新区 / Pudong,Private room,1.0,1.5,1,1,179.0,365,34,100.0,30.89932,121.90932,1
City centre real-life home stay,静安区 / Jing'an District,Private room,1.0,1.0,2,1,291.0,365,12,98.0,31.239720000000002,121.44145,0
Luxury Cozy Apartment in Jing’An,静安区 / Jing'an District,Entire home/apt,1.0,1.0,2,1,454.0,0,27,98.0,31.23041,121.44138000000001,0
center of Shanghai  、81㎡,长宁区 / Changning District,Entire home/apt,1.0,1.5,3,2,586.0,360,21,86.0,31.206020000000002,121.42723000000001,0
愚园路 静安寺百年历史新式里弄  PS: 房子正在出售中，偶尔会有人看房，会提前通知，介意慎订。,静安区 / Jing'an District,Private room,1.0,1.0,4,1,234.0,84,278,97.0,31.221770000000003,121.43876000000002,1
BlueNight | 4BR+2BATH Near The Bund,杨浦区 / Yangpu District,Entire home/apt,4.0,2.0,7,5,902.0,338,45,90.0,31.27422,121.50197,1
"PrivateBath MasterBR, nr The Bund!",虹口区 / Hongkou District,Private room,1.0,1.5,2,7,245.0,1,16,86.0,31.2636,121.49466000000001,1
SUNs' family stay near rooms with air conditioning,青浦区 / Qingpu District,Entire home/apt,4.0,3.0,10,1,122.0,0,22,95.0,31.055359999999997,120.9198,1
3Charming Apt 3BR+2Bath at the Bund,虹口区 / Hongkou District,Entire home/apt,3.0,2.0,6,2,763.0,365,44,85.0,31.26251,121.49677,1
Annie's Secret Garden,静安区 / Jing'an District,Entire home/apt,1.0,1.0,2,2,398.0,179,148,98.0,31.23299,121.43178999999999,1
BestValue Skyview Private Bedroom on 30F,虹口区 / Hongkou District,Private room,1.0,1.0,1,4,213.0,365,12,97.0,31.260709999999996,121.49519,1
"DELUXE SUITE @ Nanjing Rd, 3 subways, 5 mins",静安区 / Jing'an District,Entire home/apt,1.0,1.0,3,1,484.0,81,259,93.0,31.227220000000003,121.45116000000002,1
襄阳南路 - 法式洋房阳光,黄浦区 / Huangpu District,Entire home/apt,1.0,1.0,4,15,533.0,90,88,85.0,31.207140000000003,121.45801000000002,0
【静安loft】超赞，Loft阳光房，地铁300米，大型商业广场，18分钟地铁到静安寺/南京西路,静安区 / Jing'an District,Entire home/apt,1.0,1.0,2,5,160.0,1,11,98.0,31.283409999999996,121.42518999999999,1
3-Bdr@21F Apt. Downtown TianZiFang,黄浦区 / Huangpu District,Entire home/apt,3.0,2.0,6,15,933.0,365,124,97.0,31.206020000000002,121.47156000000001,1
The YongKang Hidden Penthouse,黄浦区 / Huangpu District,Entire home/apt,1.0,1.0,2,1,1143.0,365,242,89.0,31.210590000000003,121.45822,0
Cozy LOFT @ Heart of Lujiazui CBD,浦东新区 / Pudong,Entire home/apt,1.0,1.5,1,1,262.0,38,67,100.0,31.241870000000002,121.50907,1
华亭,徐汇区 / Xuhui District,Entire home/apt,1.0,1.5,2,1,629.0,365,17,100.0,31.214979999999997,121.45024,1
Cozy Studio with Balcony By Subway,静安区 / Jing'an District,Entire home/apt,1.0,1.0,4,2,236.0,365,190,94.0,31.265040000000003,121.46763999999999,0
面面惧全 衡复文化区 老洋房情调 建国西路 套内独用卫生间 5500元/月,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,1,1,259.0,365,19,98.0,31.20435,121.45472,0
Howard Johnson Hotel Shanghai,长宁区 / Changning District,Entire home/apt,1.0,1.0,2,1,452.0,0,10,93.0,31.210690000000003,121.42896999999999,0
近期房价优惠，预定前先与房东联系 衡复文化区 新天地时尚中心 近地铁1分钟 上海屋里厢,黄浦区 / Huangpu District,Entire home/apt,1.0,1.0,2,1,474.0,89,167,98.0,31.22325,121.47013000000001,1
Quiet FFC Getaway Home with Garden,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,3,91,498.0,90,69,83.0,31.21825,121.45168000000001,0
【冯骥才老师来过的书屋】Near Line 12,徐汇区 / Xuhui District,Private room,1.0,2.0,2,1,252.0,328,35,100.0,31.15945,121.40246,0
"Condo @ Nanjing Rd, Floor Heating, Best location",静安区 / Jing'an District,Entire home/apt,2.0,1.0,2,1,711.0,20,196,95.0,31.231479999999998,121.45711999999999,1
"""隐""露天花园房 全屋消毒 整套独用地铁口巨幕影院  迪士尼世博梅奔 新天地",浦东新区 / Pudong,Entire home/apt,1.0,1.0,2,1,551.0,88,424,98.0,31.175520000000002,121.49021,1
2Charming Apt 3BR+2Bath at the Bund,虹口区 / Hongkou District,Entire home/apt,3.0,2.0,8,3,763.0,329,51,87.0,31.26394,121.49623999999999,1
Trendy Shanghai-Jing'an/Huashan/Anfu Rd g,徐汇区 / Xuhui District,Private room,1.0,1.0,2,1,191.0,349,10,86.0,31.21627,121.43778,0
::COZY:: 徐家汇|交通大学地铁站旁ITC衡复文化区梧桐树街道老法式电梯房的阳光房间（限女生）,徐汇区 / Xuhui District,Private room,1.0,1.0,2,5,218.0,199,86,99.0,31.1979,121.43981000000001,1
2BR/2BA in heart of Jing'an/FCC 镇宁华山路的豪华两房两厅,徐汇区 / Xuhui District,Entire home/apt,2.0,2.0,5,2,762.0,18,79,94.0,31.215629999999997,121.4385,0
别墅精致主卧大床房,浦东新区 / Pudong,Private room,1.0,1.0,2,1,395.0,0,23,100.0,31.201159999999998,121.58549,1
别墅阳光套房,浦东新区 / Pudong,Private room,1.0,1.0,2,1,395.0,0,11,98.0,31.19995,121.58858000000001,1
"【LUXURY】Condo at Jing'an, Flr Heating, Subway 5min",黄浦区 / Huangpu District,Entire home/apt,1.0,1.0,4,1,732.0,20,204,91.0,31.21215,121.45733,1
One hall one badroom  apatment  in downtown,虹口区 / Hongkou District,Private room,1.0,1.0,1,3,158.0,144,66,99.0,31.252209999999998,121.4763,1
13号线 真北路/大渡河路地铁站  阳光温馨主卧 近华师大 虹桥机场打车20分钟,普陀区 / Putuo District,Private room,1.0,1.5,2,7,85.0,320,12,92.0,31.235359999999996,121.38882,0
