name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Curated Vintage Cottage with Backyard Patio,District 4,Entire home/apt,2.0,1.5,4,2,85.0,327,118,98.0,32.693870000000004,-96.81487,1
"Modern Luxury Apt in Victory Park, Downtown Dallas",District 2,Entire home/apt,1.0,1.0,4,2,442.0,173,20,99.0,32.78696,-96.80892,0
LOOK! Modern Condo in North Dallas for one guest,District 10,Private room,1.0,1.0,1,1,35.0,158,93,93.0,32.9099,-96.72698000000001,1
Charming Dallas Home + Separate Guesthouse by SMU,District 14,Entire home/apt,2.0,2.0,6,1,132.0,145,17,100.0,32.83651,-96.75678,1
A Hidden Treasure in the Heart of N. Dallas.,District 11,Private room,1.0,1.0,2,2,65.0,83,45,94.0,32.92913,-96.76783,0
"Updated Complete Condo, Furnished, Biz Ready!",District 12,Entire home/apt,1.0,1.0,4,14,59.0,352,18,99.0,33.000479999999996,-96.79637,1
Beautiful Condo #2 at Casa del Rey,District 14,Entire home/apt,1.0,1.0,2,3,75.0,344,51,95.0,32.82653,-96.78493,0
Modern 1 Bedroom Guest Suite near Dallas LoveField,District 2,Entire home/apt,1.0,1.0,4,1,63.0,324,69,96.0,32.840790000000005,-96.83289,1
Modern Townhouse on Katy Trail in Uptown Dallas,District 14,Entire home/apt,2.0,2.5,5,2,207.0,139,148,97.0,32.81505,-96.79635,0
North Oak Lawn-Highland Park Adjacent-Modern T/H,District 14,Entire home/apt,2.0,2.5,4,10,168.0,46,12,96.0,32.81961,-96.80251,0
Centrally locatedGreenville Ave.,District 13,Entire home/apt,2.0,2.0,5,12,199.0,336,12,80.0,32.874990000000004,-96.75859,0
Downtown Dallas 1BR Loft|Pool|Free Parking|Gym❤️️,District 14,Entire home/apt,1.0,1.0,6,2,94.0,129,154,97.0,32.7818,-96.79805,1
Dallas Urban Comfort + FREE ARBORETUM TICKETS,District 11,Entire home/apt,1.0,1.0,6,1,68.0,259,225,92.0,32.89235,-96.77322,0
"Cozy Private Studio - SMU, Mockingbird Station",District 14,Private room,1.0,1.0,2,1,72.0,167,211,98.0,32.8362,-96.75686,1
Modern Suite in the Heart of Dallas/SMU area,District 14,Private room,1.0,1.0,2,2,70.0,22,33,100.0,32.8352,-96.77209,1
High-style Home near Bishop Arts/Downtown Dallas,District 1,Entire home/apt,2.0,1.0,4,2,171.0,128,228,100.0,32.74288,-96.84303,1
Grande Suite in the Heart of Bishop Arts District,District 1,Entire home/apt,1.0,1.0,2,1,90.0,337,221,99.0,32.74906,-96.82695,1
Muy Extra Grande Suite in the Bishop Arts District,District 1,Entire home/apt,1.0,1.0,2,1,100.0,326,232,99.0,32.74856,-96.8277,1
Contemporary Style House In North Dallas,District 13,Entire home/apt,3.0,2.0,12,1,332.0,352,125,95.0,32.90663,-96.86697,1
1 Bedroom Condo near the Galleria,District 11,Entire home/apt,1.0,1.5,3,3,83.0,352,18,98.0,32.94903,-96.82048,0
"Clean Spacious Apt w/ Hulu w/ Live TV, cable, HBO",District 14,Entire home/apt,1.0,1.0,5,1,285.0,358,196,97.0,32.80389,-96.7564,1
"NEWLY REMODELED Sleeps 19/3 Queen,4 Full, 5 Twin",District 5,Entire home/apt,3.0,2.0,16,1,385.0,363,79,97.0,32.75245,-96.6868,1
Walkable Luxury Style Turtle Creek ★ Near All #D,District 14,Entire home/apt,4.0,3.5,12,2,312.0,110,208,98.0,32.81293,-96.8055,1
"Trendy, Charming Bungalow in Knox-Henderson",District 2,Entire home/apt,2.0,1.0,4,1,132.0,149,296,99.0,32.81876,-96.78003000000001,1
Master Bedroom Guest Suite with Private Entrance,District 8,Private room,1.0,1.5,4,2,41.0,339,60,99.0,32.633140000000004,-96.82621999999999,1
The Grey Room at White Rock,District 7,Private room,1.0,1.0,2,1,50.0,160,146,98.0,32.81387,-96.69506,1
Sparkling Oasis in the Heart of Dallas,District 14,Entire home/apt,3.0,3.0,8,2,280.0,140,90,99.0,32.811820000000004,-96.80999,0
Beautiful Separate Quarters private Bath and entry,District 14,Private room,1.0,1.0,2,2,56.0,166,94,99.0,32.80348,-96.74277,1
Great Dallas Home with a Pool,District 7,Entire home/apt,4.0,2.0,12,2,220.0,0,86,84.0,32.7984,-96.70467,0
1st Private Bedroom with shared bath,District 11,Private room,1.0,1.0,2,1,45.0,44,110,99.0,32.95673,-96.76602,1
Modern guest house near White Rock Lake,District 9,Entire home/apt,1.0,1.0,2,7,95.0,67,64,100.0,32.81998,-96.70107,1
6 Bedrooms! Walkable Luxury Bishop Arts ★ Near All,District 1,Entire home/apt,6.0,3.0,16,2,290.0,122,22,99.0,32.75497,-96.82694000000001,1
1918 East Dallas Home Back House,District 14,Entire home/apt,1.0,1.5,2,1,100.0,71,20,100.0,32.803670000000004,-96.75394,1
Modern guesthouse with garage,District 2,Entire home/apt,1.0,1.0,2,1,115.0,67,217,100.0,32.81899,-96.77769,1
The Firehouse,District 1,Entire home/apt,1.0,1.0,4,3,57.0,290,132,98.0,32.75141,-96.81116999999999,1
1 Bed Classic Home with Contemporary Design & Pool,District 12,Private room,1.0,1.0,2,2,50.0,257,31,99.0,33.00215,-96.84518,1
Luxury Suite in the Heart of Downtown,District 14,Entire home/apt,2.0,2.0,6,2,165.0,295,83,97.0,32.77896,-96.7995,1
Modern Mediterranean-Style Townhouse on McKinney Avenue,District 14,Entire home/apt,3.0,3.5,8,2,251.0,31,83,96.0,32.81839,-96.78971,1
Eclectic Minimalist Architecture Oaklawn Townhouse,District 14,Entire home/apt,2.0,2.5,4,2,247.0,340,48,97.0,32.81732,-96.80471,1
Zen Studio in the Heart of Dallas,District 2,Entire home/apt,1.0,1.0,4,1,74.0,29,117,99.0,32.79937,-96.77379,1
Tiny Room In Vintage House Of Backpackers & Nomads,District 1,Private room,1.0,2.0,1,30,27.0,140,118,95.0,32.75526,-96.82603,0
Jurny | Convention Center | Touchless 1bd In Downtown,District 2,Entire home/apt,1.0,1.0,2,1,148.0,357,87,96.0,32.77714,-96.79621999999999,0
Jurny | Convention Center | 1bd Steps from Shops,District 2,Entire home/apt,1.0,1.0,2,1,88.0,358,61,94.0,32.778259999999996,-96.79491999999999,0
Jurny | Convention Center | Touchless 2bd Close To Hotspots,District 2,Entire home/apt,2.0,2.0,4,1,141.0,361,45,92.0,32.777,-96.79584,0
Jurny | Convention Center | Touchless 2bd Downtown,District 2,Entire home/apt,2.0,2.0,4,1,148.0,350,74,94.0,32.77816,-96.79656999999999,0
Explore Dallas from Light-Filled Townhouse ATT Fiber Internet,District 2,Entire home/apt,3.0,3.0,8,2,182.0,340,65,98.0,32.80728,-96.77956,1
"Open Concept Knox Henderson Townhouse, Easy Access to City",District 2,Entire home/apt,3.0,3.0,8,2,179.0,338,73,100.0,32.807390000000005,-96.78085,1
Sleeps 16✔️6000ft✔️8tv✔️walk Sco84✔️2newConnectedcted Townhomes,District 2,Entire home/apt,6.0,5.0,16,2,473.0,324,41,98.0,32.8095,-96.7794,1
Walkable + Bright Retreat near Bishop Arts + DTown,District 1,Entire home/apt,2.0,1.0,6,2,83.0,229,106,97.0,32.74828,-96.84823,1
Jurny | Convention Center | 1bd Prime Location,District 2,Entire home/apt,1.0,1.0,2,1,88.0,351,66,94.0,32.7776,-96.79473,0
"Fully Furnished, Professional Condo, Like Home!",District 12,Entire home/apt,1.0,1.0,4,2,71.0,218,66,93.0,33.00073,-96.80207,0
Blue Moose Lodge is Close To Everything!!!!,District 14,Private room,1.0,1.0,2,23,43.0,173,80,99.0,32.81515,-96.8143,1
"""tiny gallery"" Bishop Arts - Washer/Dryer; Cooktop",District 1,Entire home/apt,1.0,1.0,2,2,95.0,348,86,100.0,32.7466,-96.82970999999999,1
Peaceful 1BR cottage Dallas 1 mile to Bishop Arts,District 1,Entire home/apt,1.0,1.0,2,2,91.0,67,85,99.0,32.747409999999995,-96.84555,1
LUXURY DOWNTOWN ESTATE. HEATED POOL/SPA SLEEPS 18!,District 2,Entire home/apt,4.0,2.5,16,2,612.0,139,108,95.0,32.79825,-96.7689,1
Cozy Home nr music hall 2B/2Bth-SO CLEAN,District 2,Entire home/apt,2.0,2.0,5,7,97.0,249,85,96.0,32.79457,-96.77547,1
Artsy Eclectic Dallas Getaway,District 14,Entire home/apt,1.0,1.0,5,1,73.0,282,278,99.0,32.806090000000005,-96.75463,1
"Nestle in a ""castle"" near the lake in Dallas",District 9,Private room,1.0,1.5,1,31,36.0,37,29,97.0,32.83337,-96.69485999999999,1
Pearl MBR Private Entrance $55/Day Xtra guest $10,District 6,Private room,1.0,1.0,1,1,55.0,83,21,100.0,32.95406,-96.96257,0
Prominent Private Room,District 4,Private room,1.0,1.0,2,1,25.0,364,44,91.0,32.73083,-96.80232,0
2 /2 Private Apt.  Enhanced Cleaned and Sanitized,District 2,Entire home/apt,2.0,2.0,4,1,102.0,62,151,99.0,32.79766,-96.76908,1
Way Better than A HOTEL! (Full House in Dallas),District 10,Entire home/apt,3.0,2.0,10,2,202.0,0,66,95.0,32.9013,-96.75265999999999,1
★M-Streets Bungalow Ready for Group!,District 14,Entire home/apt,3.0,2.0,10,1,184.0,331,24,94.0,32.833940000000005,-96.76402,1
"❤️The Wanderlust❤️  Booking Now, Free Parking & WiFi",District 14,Entire home/apt,1.0,1.0,6,1,74.0,253,204,96.0,32.82275,-96.76298,1
Warm and Cozy Suite,District 1,Private room,1.0,1.0,2,1,50.0,19,149,100.0,32.75373,-96.83218000000001,1
East Dallas Home for Groups,District 7,Entire home/apt,3.0,2.5,12,2,181.0,100,103,88.0,32.79654,-96.70476,0
"#1 Castle Room With a View, a healthy place",District 3,Private room,1.0,2.5,2,1,30.0,236,16,100.0,32.66195,-96.92227,1
High-Spec Opulent Townhouse in Oak Lawn,District 2,Entire home/apt,2.0,2.5,5,30,195.0,88,42,96.0,32.81301,-96.81469,0
Beautiful Condo near RichlandCollege,District 10,Entire home/apt,2.0,2.0,6,2,108.0,237,128,89.0,32.91835,-96.73529,0
Traveler's Haven w/ Outdoor Deck - 750 sq ft,District 1,Entire home/apt,1.0,1.0,4,5,96.0,142,44,97.0,32.72067,-96.84942,1
"#Modern house, historic district, great location!",District 14,Entire home/apt,3.0,2.0,6,2,245.0,364,28,90.0,32.809540000000005,-96.75364,0
*Private Guest Suite *Uptown E. *Dallas,District 14,Private room,1.0,1.0,2,1,90.0,180,20,100.0,32.79606,-96.78703,1
Walkable Luxury Oasis ★ Turtle Creek Style ★Uptown,District 14,Entire home/apt,3.0,3.0,10,2,179.0,128,179,99.0,32.80195,-96.80955,1
"#2 Castle in the woods, a healthy place",District 3,Private room,1.0,2.5,2,1,33.0,1,30,99.0,32.66263,-96.92305,1
North Dallas Charming Room,District 13,Private room,1.0,1.0,2,2,44.0,89,14,99.0,32.89451,-96.85009000000001,1
Spacious Home in Heart of Dallas,District 1,Entire home/apt,3.0,2.0,8,2,220.0,86,75,95.0,32.74273,-96.85813,0
"Great New Location Luxury, Magical and Spiritual",District 2,Entire home/apt,2.0,1.0,4,1,57.0,206,21,96.0,32.80917,-96.81695,0
A great room with fully furnished house near DFW,District 6,Private room,1.0,1.0,2,1,35.0,353,28,93.0,32.94683,-96.94655,1
Clean Comfortable Luxurious Apt Close to Downtown,District 14,Entire home/apt,1.0,1.0,4,1,104.0,271,186,97.0,32.80386,-96.7564,1
Comfortable Apartment in Historic Location,District 14,Entire home/apt,1.0,1.0,4,1,97.0,213,145,97.0,32.80377,-96.75657,1
⭐️LUXURY King bed - WILD WEST Room⭐️,District 2,Entire home/apt,1.0,1.0,2,2,71.0,160,138,98.0,32.769,-96.79558,1
Bailey’s Bungalow - Uptown Pool House Oasis,District 14,Entire home/apt,3.0,1.5,16,2,470.0,267,68,94.0,32.79518,-96.79849,0
Luxurious Private Group Home w/ Pool & Game Room!,District 10,Entire home/apt,4.0,3.0,15,1,208.0,248,180,97.0,32.930440000000004,-96.70945999999999,1
Swiss Avenue Historic Apartment With Front Porch,District 2,Entire home/apt,1.0,1.0,2,3,72.0,327,23,96.0,32.79862,-96.77436,1
Vintage Airstream Near Deep Ellum & Fair Park,District 5,Entire home/apt,1.0,1.0,2,1,57.0,336,439,99.0,32.76569,-96.6962,1
"Stewart Commons, your oasis in the heart of Big D.",District 6,Entire home/apt,5.0,3.0,10,2,187.0,148,97,90.0,32.79126,-96.86304,0
Townhome Retreat Near The Lake,District 2,Entire home/apt,1.0,1.5,4,1,75.0,144,20,98.0,32.80554,-96.73039,0
"Charming,  newly furnished Mockingbird Duplex",District 9,Entire home/apt,2.0,1.0,4,2,109.0,332,119,98.0,32.83778,-96.74891,1
Oak Cliff Pool House,District 3,Entire home/apt,1.0,1.0,4,1,77.0,321,78,99.0,32.67265,-96.85226999999999,1
Trendy Apartment in the City,District 2,Entire home/apt,1.0,1.0,2,14,102.0,126,48,98.0,32.80771,-96.81308,0
Stylish Apartment Close to all the Hotspots,District 2,Entire home/apt,1.0,1.0,2,14,92.0,47,79,97.0,32.80825,-96.81138,0
2-Story Luxury Downtown Dallas Penthouse,District 14,Entire home/apt,2.0,2.0,6,2,176.0,63,121,98.0,32.7791,-96.79952,1
Perfect Dallas location close 2 Everything!,District 2,Private room,3.0,2.5,2,5,44.0,90,29,94.0,32.80655,-96.78301,0
SMU Area Condo *clean/safe to work*,District 14,Entire home/apt,1.0,1.0,2,30,78.0,172,20,99.0,32.8431,-96.76942,1
"Hip Uptown/ Oaklawn Pool, Backyard FREE parking",District 2,Entire home/apt,2.0,1.0,8,2,175.0,205,12,87.0,32.81684,-96.82287,0
Amazing 1 Bedroom Studio in Midtown!,District 13,Entire home/apt,1.0,1.0,4,2,100.0,179,42,98.0,32.89545,-96.76776,1
EUROPEAN STYLE 1BR+Office new condo GREAT location,District 11,Entire home/apt,1.0,1.0,2,2,108.0,1,23,98.0,32.94305,-96.80956,1
Getaway experience in Historic Distric Downtown,District 14,Entire home/apt,2.0,2.0,4,3,170.0,35,32,97.0,32.78155,-96.80452,0
Close to Lake! Must-See fully renovated house.,District 9,Entire home/apt,3.0,2.0,8,30,159.0,156,31,98.0,32.93457,-96.51855,1
Well-appointed McKinney Avenue Condo,District 14,Entire home/apt,1.0,1.0,2,3,89.0,255,35,94.0,32.82735,-96.78491,0
Upscale House in Lower Greenville close to Downtown,District 2,Entire home/apt,2.0,1.5,4,2,188.0,143,83,98.0,32.8141,-96.77362,0
3 BR/2 BATH Lovely Home Close to Downtown Dallas,District 2,Entire home/apt,3.0,2.0,6,3,134.0,51,196,98.0,32.79537,-96.77166,1
Stylish Katy-Trail Connected Modern Townhouse,District 14,Entire home/apt,2.0,2.0,6,2,125.0,0,77,95.0,32.81664,-96.79553,1
Bright + Open Home w/ patio in M-Streets near SMU,District 14,Entire home/apt,2.0,1.0,6,2,88.0,254,35,97.0,32.83517,-96.77375,1
RITZY 2 BED ROOM UPTOWN CONDO DALLAS,District 14,Entire home/apt,2.0,2.0,6,2,206.0,0,89,95.0,32.799459999999996,-96.80059,0
Stayloom’s Classic Luxury Home |  East Dallas,District 2,Entire home/apt,3.0,3.5,10,1,217.0,354,104,96.0,32.8018,-96.78446,0
The Dallas Nook❤️ FREE ARBORETUM TICKETS,District 14,Entire home/apt,1.0,1.0,4,1,73.0,254,127,93.0,32.82359,-96.76517,0
Cozy Condo in Oak Lawn/Uptown,District 14,Entire home/apt,1.0,1.0,3,2,97.0,155,85,98.0,32.80598,-96.81052,1
"1-Private entry by Bishop Arts, peacocks, downtown",District 4,Private room,1.0,1.0,2,1,41.0,84,151,95.0,32.73102,-96.82266,0
House of Shalom,District 9,Private room,1.0,1.0,2,2,78.0,349,27,99.0,32.81922,-96.7096,1
Katy Trail Cottage Garage Apt,District 14,Private room,1.0,1.0,1,2,65.0,80,78,99.0,32.82217,-96.79374,1
Beautiful Townhome with an amazing skyline view!,District 14,Private room,1.0,1.0,2,1,146.0,90,32,99.0,32.79119,-96.78805,1
Large Bedroom & Bath on trendy Lowest Greenville,District 14,Private room,1.0,1.0,5,2,55.0,0,50,100.0,32.81577,-96.76975,1
"Head-turning Style, Extraordinary Location!",District 14,Entire home/apt,5.0,3.0,11,3,470.0,361,81,98.0,32.81431,-96.76454,0
Mid-Century Modern Styled House w/ Private Suite!,District 4,Private room,1.0,1.0,2,2,45.0,297,47,99.0,32.692609999999995,-96.84803000000001,1
Unique 1bdrm Great SkylineView In Med Dist/Mkt Ctr,District 2,Entire home/apt,1.0,1.0,3,1,129.0,364,111,100.0,32.81232,-96.82876999999999,1
Cedar Hill Haven,District 3,Private room,1.0,1.0,2,1,56.0,87,13,89.0,32.62262,-96.94088,0
Dallas R&R House // Private Room 4,District 1,Private room,1.0,2.0,2,1,23.0,362,82,92.0,32.75178,-96.85766,0
Dallas R&R House // Private Room 3,District 1,Private room,1.0,2.0,2,1,24.0,1,114,88.0,32.75335,-96.85873000000001,0
Dallas R&R House // Dorm Bed 2,District 1,Shared room,1.0,2.0,1,1,12.0,353,38,88.0,32.75219,-96.85793000000001,0
Dallas R&R House // Dorm Bed 1,District 1,Shared room,1.0,2.0,1,1,12.0,359,55,92.0,32.752179999999996,-96.8584,0
Dallas R&R House // Dorm Bed 4,District 1,Shared room,1.0,2.0,1,1,13.0,361,40,98.0,32.754020000000004,-96.85694000000001,0
Dallas R&R House // Dorm Bed 5,District 1,Shared room,1.0,2.0,1,1,13.0,357,55,91.0,32.75192,-96.85682,0
★40% Monthly Discount★2BR PRIVATE OASIS BACK PATIO,District 9,Entire home/apt,2.0,1.5,4,60,100.0,263,15,89.0,32.854659999999996,-96.74551,0
Dallas R&R House // Dorm Bed 3,District 1,Shared room,1.0,2.0,1,1,12.0,359,59,91.0,32.75172,-96.85731,0
"Peaceful & Romantic, entire Condo & Secret Garden",District 14,Entire home/apt,1.0,1.0,3,25,100.0,327,30,99.0,32.82201,-96.80889,1
The Zila - Premium balcony room - Smart lock,District 7,Private room,1.0,1.5,2,1,37.0,362,33,88.0,32.77151,-96.7688,0
Urban Charm in Oak Lawn near Uptown and Downtown,District 2,Private room,1.0,1.5,2,1,50.0,152,85,97.0,32.806779999999996,-96.81533,0
Private Suite in the heart of Dallas,District 14,Entire home/apt,1.0,1.0,2,2,1000.0,89,125,98.0,32.79274,-96.78938000000001,0
Stunning Dallas Home-A+Location-Amazing Backyard,District 6,Entire home/apt,3.0,2.0,5,30,210.0,0,13,100.0,32.877140000000004,-96.84656,1
Apartment near Market Center & Medical District,District 2,Entire home/apt,1.0,1.0,2,2,92.0,152,134,99.0,32.80738,-96.82499,1
Luxury for Le$$ in the Heart of Dallas.,District 2,Private room,3.0,2.5,2,4,47.0,266,35,98.0,32.80655,-96.78301,0
"Location, location! Charming Pet Friendly Cottage.",District 2,Entire home/apt,3.0,1.0,4,3,161.0,339,55,97.0,32.85024,-96.83678,1
Apartment above Shop in the Heart of Bishop Arts,District 1,Entire home/apt,1.0,1.0,2,1,59.0,325,241,97.0,32.748979999999996,-96.82916,0
Jurny | Convention Center | Touchless 3bd Downtown,District 2,Entire home/apt,3.0,2.0,6,1,165.0,351,103,96.0,32.77625,-96.79628000000001,0
Jurny | Convention Center | Touchless 3bd Prime Location,District 2,Entire home/apt,3.0,2.0,6,1,116.0,343,148,96.0,32.776790000000005,-96.7947,0
Jurny | Convention Center | Touchless 3bd Downtown,District 2,Entire home/apt,3.0,2.0,6,1,171.0,346,133,97.0,32.77823,-96.79596,0
Jurny | Convention Center | Touchless 3bd in Downtown,District 2,Entire home/apt,3.0,2.0,6,1,161.0,357,100,97.0,32.77665,-96.79654000000001,0
Cozy place in North Dallas.,District 11,Entire home/apt,1.0,1.0,4,5,90.0,76,47,94.0,32.9376,-96.80775,1
Dallas Mid-Centry Modern in Prime Location,District 13,Entire home/apt,1.0,1.0,4,2,99.0,166,46,100.0,32.883109999999995,-96.83921,1
Cozy 2 bedroom house outside of downtown Dallas,District 4,Entire home/apt,2.0,1.0,8,1,62.0,126,220,94.0,32.740559999999995,-96.80218,0
Townhouse near Galleria Mall/Addison restaurants,District 11,Entire home/apt,2.0,0.0,3,30,60.0,236,16,96.0,32.93956,-96.81069000000001,1
"Urban, Fresh , Dallas Nook",District 2,Private room,2.0,1.0,3,1,104.0,365,45,93.0,32.76729,-96.79069,0
⭐️GRAND SUITE! Best Bed/Full Bathroom/Private Loft,District 13,Private room,1.0,1.0,2,1,47.0,7,174,100.0,32.86375,-96.84101,1
Retreat to a Stylish 1920s Lower Greenville Bungalow,District 2,Entire home/apt,2.0,1.0,4,3,144.0,48,92,99.0,32.81733,-96.77551,1
Dallas R&R House// Private Room 5,District 1,Private room,1.0,2.0,2,1,23.0,360,104,91.0,32.75315,-96.85807,0
The McFly - BACK to the 80s + Video Games & Cereal,District 14,Entire home/apt,2.0,1.0,5,1,130.0,340,297,99.0,32.81172,-96.76346,1
Urban Charm: Uptown | Downtown | Medical District,District 2,Private room,1.0,1.5,2,1,40.0,109,62,99.0,32.80702,-96.81564,0
"Wonderfully appointed, spacious  Bluffview home",District 13,Entire home/apt,3.0,2.0,6,6,443.0,101,16,100.0,32.85658,-96.84286,1
Tranquil Chic Retreat Near Interstate Uptown/Downtown Dallas,District 10,Entire home/apt,1.0,1.0,4,1,154.0,359,52,90.0,32.88779,-96.7325,0
Southern Comfort in the Epicenter of the City,District 14,Entire home/apt,1.0,1.0,3,1,85.0,150,16,99.0,32.78174,-96.80449,0
*35% Off Monthly* Quaint Cottage Near Hotspots,District 9,Entire home/apt,1.0,1.0,2,2,71.0,198,58,97.0,32.84617,-96.74948,0
Rooftop Private Bedroom/Bath in Downtown Dallas,District 14,Private room,1.0,1.0,3,2,64.0,173,51,99.0,32.782140000000005,-96.79993,0
3Bd/2.5Bath + Cozy + Free Parking + Convenient,District 3,Entire home/apt,3.0,2.5,10,80,350.0,113,48,96.0,32.71862,-96.90021999999999,0
Quiet Private Room w/ 2 Twin Beds: North Irving,District 6,Private room,1.0,1.5,2,1,38.0,89,74,98.0,32.943220000000004,-96.94364,1
Charming and Inviting Guest House near Bishop Arts District,District 1,Entire home/apt,1.0,1.0,2,2,110.0,242,39,99.0,32.75557,-96.82871,1
Downtown Dallas High Rise Apartment w/ View!,District 14,Entire home/apt,1.0,1.0,3,2,113.0,89,31,96.0,32.78409,-96.80044000000001,1
Prof cleaned* 3bdrm * Updated w TVs & luxe beds,District 1,Entire home/apt,3.0,2.0,9,2,260.0,33,109,99.0,32.75544,-96.82396999999999,1
Private Room & Bath in Old East Dallas,District 2,Private room,1.0,1.0,2,3,31.0,50,241,99.0,32.80169,-96.77158,1
Cozy apartment - 2bed - 1bath,District 10,Entire home/apt,2.0,1.0,6,2,97.0,326,86,91.0,32.90954,-96.72721999999999,0
1930 Tudor Bungalow,District 1,Entire home/apt,2.0,2.0,4,2,149.0,164,60,99.0,32.747859999999996,-96.85729,1
Spacious▵Bright + Airy▵King Bed▵Parking▵W/D▵Wifi,District 14,Entire home/apt,1.0,1.0,3,2,80.0,2,228,99.0,32.80123,-96.76366999999999,1
★Staycation★Free Parking+W/D+Kitchen+2 TV's+WiFi,District 14,Entire home/apt,1.0,1.0,4,2,88.0,5,198,99.0,32.802040000000005,-96.76454,1
Turtle Creek Elegance,District 14,Entire home/apt,2.0,1.0,4,3,300.0,302,27,99.0,32.82066,-96.79695,1
Walkable Luxury Style Turtle Creek ★ Near All #A,District 14,Entire home/apt,4.0,3.5,12,2,290.0,129,133,98.0,32.81281,-96.80561,1
Updated Uptown Dallas House - 2 Miles to Downtown!,District 14,Entire home/apt,3.0,2.0,6,2,208.0,354,30,97.0,32.79925,-96.78715,0
"< XL Dallas Lux Group Home, Grand Patio w/HotTub>",District 8,Entire home/apt,6.0,4.5,16,2,417.0,131,55,94.0,32.63316,-96.82588,1
"Beautiful home, great location, huge backyard!",District 14,Entire home/apt,2.0,1.0,5,4,125.0,0,24,95.0,32.81858,-96.76213,0
Private & Cozy 5 Bedroom House Great Location,District 5,Entire home/apt,5.0,3.0,8,2,170.0,62,15,96.0,32.74197,-96.70297,1
"Cozy Room in N Dallas, Great Location! (中文)",District 12,Private room,1.0,1.0,2,3,32.0,176,38,92.0,32.98655,-96.78067,0
8 Bedroom! Luxury★Walk Turtle Creek ★Near All #CD,District 14,Entire home/apt,8.0,7.0,16,2,599.0,0,24,93.0,32.81373,-96.80537,1
Dallas R&R House// Private Room 2,District 1,Private room,1.0,2.0,2,1,23.0,361,77,87.0,32.7527,-96.85693,0
"Rejuvenate in a Fun, Contemporary Apartment on Katy Trail",District 2,Entire home/apt,1.0,1.0,4,1,192.0,180,30,97.0,32.79208,-96.80824,0
Uptown Dallas TX Secured apartment complex.,District 2,Private room,2.0,1.5,1,1,50.0,84,66,98.0,32.8216,-96.82174,0
Cozy Condo Hideaway,District 12,Entire home/apt,1.0,1.0,2,5,60.0,93,80,99.0,33.00059,-96.80252,1
MID CENTURY MUSIC OAK LAWN APTS SUITE 3,District 14,Entire home/apt,1.0,1.0,2,2,85.0,365,16,94.0,32.822379999999995,-96.80845,1
🔺Prime Luxury Suite ❗️ AAC ❗️Downtown Dallas,District 14,Entire home/apt,1.0,1.0,5,1,105.0,7,112,98.0,32.79332,-96.8074,1
Home Away From Home,District 11,Entire home/apt,3.0,2.0,6,4,132.0,89,69,99.0,32.95477,-96.80084000000001,1
Go Bicycling from a Family Home with a Gourmet Kitchen,District 1,Entire home/apt,5.0,2.0,16,2,304.0,316,65,97.0,32.7563,-96.82715,0
Spacious Eclectic Apartment + Easy Access/parking,District 2,Entire home/apt,1.0,1.0,2,2,79.0,360,105,95.0,32.811479999999996,-96.81333000000001,1
Jewel - Full House,District 4,Entire home/apt,4.0,2.0,15,5,159.0,333,16,91.0,32.713809999999995,-96.85117,0
Quiet One-Bedroom Home 3004,District 7,Entire home/apt,1.0,1.0,4,2,47.0,161,118,95.0,32.77028,-96.7644,0
Jewel - Main House,District 4,Entire home/apt,3.0,1.0,12,3,108.0,331,40,93.0,32.71358,-96.85013000000001,0
Jewel - Guest House,District 4,Entire home/apt,1.0,1.0,2,3,56.0,338,19,93.0,32.71372,-96.85001,0
Guest House near Medical city Hospital,District 11,Entire home/apt,2.0,1.0,4,2,99.0,365,12,82.0,32.92232,-96.79856,0
"★ Private Furnish Condo, private yard North Dallas",District 11,Entire home/apt,1.0,1.0,3,31,68.0,173,14,96.0,32.9389,-96.80345,1
East Dallas Space/Extended Stay Welcome,District 14,Private room,1.0,1.5,1,30,33.0,242,17,98.0,32.84398,-96.76708,0
Texas Blue House,District 9,Entire home/apt,2.0,2.0,4,2,125.0,149,10,96.0,32.81872,-96.70812,1
"⛱️The Suite Life w/POOL, View of Downtown Dallas🌆",District 6,Entire home/apt,1.0,1.0,4,1,177.0,21,141,98.0,32.77754,-96.82791,1
"Hypoallergenic, stylish getaway in Dallas",District 11,Entire home/apt,3.0,2.0,12,2,245.0,358,167,99.0,32.934709999999995,-96.76209,1
Spacious & Peaceful Zen Retreat in Heart of Dallas,District 2,Entire home/apt,2.0,2.0,6,1,137.0,42,85,99.0,32.809129999999996,-96.78076999999999,1
2 Twin Beds and a Killer Rooftop View!,District 14,Private room,1.0,1.0,2,1,40.0,12,144,99.0,32.80898,-96.76496999999999,1
"Great Dallas Home, Fantastic for Groups",District 14,Entire home/apt,6.0,3.5,16,3,294.0,130,69,94.0,32.815670000000004,-96.76657,0
The Yellow House of Bishop Arts (438),District 1,Entire home/apt,2.0,1.0,4,2,130.0,340,39,99.0,32.74844,-96.83096,1
The Yellow House of Bishop Arts (440),District 1,Entire home/apt,2.0,1.0,4,2,130.0,353,33,98.0,32.74975,-96.82952,1
Uptown Home w/ Huge Private Pool - no 1 day rental,District 14,Entire home/apt,3.0,3.0,10,2,896.0,167,96,98.0,32.79439,-96.80015999999999,1
