name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Park view suite overlooking Freebody Park,Newport,Entire home/apt,2.0,1.0,6,2,275.0,362,34,90.0,41.48055,-71.30524,0
Barker House First Floor Cozy room with Full Bed,Newport,Private room,1.0,2.0,2,1,229.0,303,60,99.0,41.49163,-71.31628,1
Large sunny pristine 3 room suite near Brown,Providence,Entire home/apt,2.0,1.0,4,2,92.0,346,141,95.0,41.83433,-71.39092,0
"Casey's Houseboat - ""Capt. Carl""",Newport,Entire home/apt,2.0,1.0,4,2,600.0,99,71,100.0,41.48894,-71.31952,1
Cozy Guest House in Newport RI!,Newport,Entire home/apt,1.0,1.0,4,2,250.0,187,84,97.0,41.4781,-71.30447,1
Luxury suite next to the Brown campus,Providence,Entire home/apt,1.0,1.0,3,1,92.0,25,222,95.0,41.82515,-71.40552,1
"4BR/2Bath Beach Home in Wakefield, RI!",South Kingstown,Entire home/apt,4.0,2.0,10,7,250.0,35,16,94.0,41.38967,-71.61186,0
5★ Downtown 2 Bdrm Apt★Heart of Newport★Parking,Newport,Entire home/apt,2.0,1.0,4,3,178.0,289,83,98.0,41.48946,-71.31487,1
Beautiful Home w Deck & Yard! 1 Mile to the Beach,Narragansett,Entire home/apt,3.0,1.0,6,2,201.0,69,23,86.0,41.424690000000005,-71.469,0
Gorgeous Lake house retreat,South Kingstown,Entire home/apt,3.0,2.5,8,3,390.0,208,78,98.0,41.47372,-71.46741999999999,1
"Walk to beach, close to downtown. 2 BR apartment",Middletown,Entire home/apt,2.0,1.0,7,1,174.0,364,127,97.0,41.4925,-71.27832,1
Great Gardens Near the Beaches!,Charlestown,Private room,1.0,1.0,2,1,91.0,120,201,100.0,41.38539,-71.64579,1
Spencer Park Guest House,Newport,Private room,1.0,1.0,2,2,188.0,179,39,99.0,41.475590000000004,-71.31603,1
Federal Hill near Downtown.,Providence,Entire home/apt,2.0,1.0,4,10,77.0,26,234,97.0,41.819379999999995,-71.43195,1
The Lighthouse Pad,Newport,Entire home/apt,4.0,2.0,16,2,793.0,310,108,99.0,41.4899,-71.31323,1
"Private Home w/Game Room, Fireplace & Parking",Newport,Entire home/apt,3.0,3.5,8,2,368.0,322,17,94.0,41.47676,-71.31456,1
R2 clean Room Q size bed,Cranston,Private room,1.0,1.0,2,1,33.0,61,87,95.0,41.76027,-71.44962,0
"Spacious and Fun 3 BR house, Downtown Newport.",Newport,Entire home/apt,3.0,2.0,8,1,235.0,83,146,96.0,41.48142,-71.31208000000001,0
Belle Cottage,Barrington,Entire home/apt,2.0,1.5,4,2,204.0,151,47,100.0,41.74595,-71.35146999999999,1
Cozy Getaway 2nd Floor 1 Bedroom 1 Bath Apartment,Middletown,Entire home/apt,1.0,1.0,2,2,175.0,222,22,99.0,41.5173,-71.30327,0
"A quiet place at 7 min from downtown, private bath",North Providence,Entire home/apt,2.0,1.0,3,7,79.0,0,88,93.0,41.86322,-71.41849,1
*Narragansett Cottage (with central air)*,Narragansett,Entire home/apt,3.0,1.0,8,3,328.0,217,15,87.0,41.48767,-71.44608000000001,0
Private Room in Newport's Yachting Village,Newport,Private room,1.0,1.0,4,2,99.0,179,138,97.0,41.47534,-71.312,0
Miguel's magical Providence room,Providence,Private room,1.0,1.0,2,15,65.0,364,13,94.0,41.79867,-71.42534,1
Perfect Newport Get-Away!,Newport,Entire home/apt,1.0,1.0,2,7,175.0,273,25,99.0,41.495290000000004,-71.31915,0
Bright & sunny apartment in Victorian cottage,Providence,Entire home/apt,1.0,1.0,2,28,70.0,197,109,93.0,41.81275,-71.43285999999999,0
Sun swept 4 bed on the edge of downtown,Newport,Entire home/apt,4.0,2.0,8,2,278.0,267,102,99.0,41.4914,-71.31626999999999,1
Cozy retreat close to everything,Newport,Private room,1.0,1.0,2,2,105.0,56,110,97.0,41.49763,-71.30989,1
Nice private space near the beach!,Portsmouth,Private room,1.0,1.0,2,1,94.0,344,84,97.0,41.62551,-71.23447,1
In-town spacious basement apt. w/ private entrance,Newport,Entire home/apt,1.0,1.0,3,2,175.0,163,83,100.0,41.48879,-71.31166,1
East side private room near Brown U and RISD,Providence,Private room,1.0,1.0,2,1,50.0,79,214,98.0,41.84138,-71.39655,1
"R1 Clean, Private room Center of Everything",Cranston,Private room,1.0,1.0,2,1,33.0,0,67,95.0,41.760659999999994,-71.44798,0
Walk across the street to Scarborough Beach North!,Narragansett,Entire home/apt,3.0,1.0,7,6,259.0,151,31,91.0,41.394459999999995,-71.47015,0
Downtown Providence city center,Providence,Entire home/apt,1.0,1.0,2,1,99.0,0,240,97.0,41.82268,-71.41499,1
Harbor Island Cottage House,Narragansett,Entire home/apt,3.0,2.5,6,3,375.0,158,52,100.0,41.41395,-71.49753,1
Pretty Beach House near Newport/URI,North Kingstown,Entire home/apt,2.0,1.0,6,2,314.0,360,49,97.0,41.549659999999996,-71.43733,1
Continental Village - 2 miles from the Beach.,Middletown,Entire home/apt,2.0,1.0,4,2,128.0,171,137,94.0,41.50848,-71.28626,0
""" Lindera""- Relaxed Setting Near URI/Beach/Newport",South Kingstown,Private room,1.0,2.0,2,1,45.0,252,37,99.0,41.47614,-71.57194,1
Newport Guest Room with Private Bath,Newport,Private room,1.0,1.0,2,2,175.0,181,38,99.0,41.49349,-71.30654,0
""" Decodon""-Relaxed Setting Near URI/Beach/Newport",South Kingstown,Private room,1.0,1.0,2,1,48.0,68,52,98.0,41.47821,-71.57222,1
""" Viburnum"" Clean & Private Near URI/Beach/Newport",South Kingstown,Private room,1.0,1.0,2,1,58.0,208,107,98.0,41.47766,-71.57038,1
Ocean Front View! Wyndham Inn on Long Wharf Resort,Newport,Entire home/apt,1.0,1.0,4,2,192.0,362,17,94.0,41.49031,-71.3198,0
"""Wren Haven""- Spacious & Clean - URI/beach/Newport",South Kingstown,Entire home/apt,6.0,3.0,14,3,400.0,134,23,99.0,41.48199,-71.56298000000001,1
Gorgeous Guest House,Lincoln,Entire home/apt,2.0,2.0,4,2,209.0,276,73,100.0,41.90478,-71.45546,1
"Historic & cozy horse farm, 75 mi. wooded trails",Burrillville,Private room,2.0,1.0,4,2,200.0,0,12,90.0,41.945840000000004,-71.74027,0
Newport- 3 Bedroom Bungalow- Near Cliff-Walk,Newport,Entire home/apt,3.0,1.0,6,3,375.0,270,15,89.0,41.482079999999996,-71.30331,0
Beautiful farm with privacy,Hopkinton,Private room,1.0,1.0,4,1,115.0,359,99,99.0,41.5299,-71.70281,1
Newport unforgettable,Newport,Entire home/apt,3.0,2.0,6,2,168.0,155,239,99.0,41.49501,-71.31002,1
Cozy & private historic 2 bedroom apartment in RI,Warwick,Entire home/apt,2.0,1.0,6,7,135.0,49,91,98.0,41.697559999999996,-71.45973000000001,1
Private Suite in charming cottage 5 min from beach,South Kingstown,Entire home/apt,1.0,1.0,2,1,125.0,0,78,98.0,41.488279999999996,-71.44911,1
The BEST location and apartment.,Newport,Entire home/apt,3.0,2.0,6,1,279.0,286,166,97.0,41.48147,-71.31321,0
Warren's Point Victorian home-gorgeous ocean views,Little Compton,Entire home/apt,3.0,1.5,5,2,350.0,220,12,97.0,41.46562,-71.17241,0
HOT SPA,Cranston,Entire home/apt,3.0,1.0,3,1,205.0,309,22,95.0,41.73585,-71.47276,0
Barn Sanctuary,Middletown,Entire home/apt,1.0,1.0,4,2,155.0,342,124,99.0,41.52874,-71.28905,1
Spacious 1 bedroom apartment.,Newport,Entire home/apt,1.0,1.0,2,1,136.0,302,296,98.0,41.498999999999995,-71.30762,1
"Charming 1 BR, Ideally Located",Newport,Entire home/apt,1.0,1.0,2,1,126.0,315,254,95.0,41.50014,-71.30651999999999,1
Private Beach Retreat close to Newport,Middletown,Entire home/apt,1.0,1.0,4,2,150.0,85,92,100.0,41.50217,-71.27345,1
Townhouse Loft Suite w/ Private Bath 30day min.,Newport,Private room,1.0,1.0,1,30,40.0,249,13,95.0,41.49661,-71.31873,1
Beach House,Middletown,Entire home/apt,5.0,3.5,12,3,950.0,251,74,99.0,41.48802,-71.2803,1
Nifty Newport Retreat,Newport,Entire home/apt,4.0,1.5,8,30,350.0,220,11,96.0,41.4749,-71.31544,0
""" Ilex""- Relaxed Setting near URI/Beaches/Newport",South Kingstown,Private room,1.0,2.0,1,1,24.0,0,29,99.0,41.47813,-71.57105,1
Crab Apple Cottage - Welcome Home!,Middletown,Entire home/apt,3.0,1.0,6,3,450.0,135,32,99.0,41.505959999999995,-71.28179,1
MODERN LUXURY IN DOWNTOWN NEWPORT,Newport,Entire home/apt,4.0,3.0,9,3,950.0,229,31,99.0,41.47779,-71.31251999999999,1
Mary Street Guest House # 507,Newport,Entire home/apt,1.0,1.0,3,2,294.0,90,60,96.0,41.4883,-71.31354,0
Mary Street Guest House by Celio Ap #101,Newport,Entire home/apt,1.0,1.0,3,2,156.0,356,42,95.0,41.487629999999996,-71.31571,0
Mary Street Guest House by Lili Ap #102,Newport,Entire home/apt,1.0,1.0,3,2,133.0,180,54,97.0,41.48919,-71.31449,0
Irish American Inn - Cliff Walk - Free Parking,Newport,Entire home/apt,2.0,1.0,6,1,231.0,282,78,97.0,41.474109999999996,-71.31407,1
"Breezy Point Beach House, BEACH BLESSINGS",Narragansett,Entire home/apt,4.0,2.0,8,3,300.0,116,71,95.0,41.39282,-71.47353000000001,0
3 bdrm private in-law suite  w separate entrance,Charlestown,Entire home/apt,3.0,1.0,6,2,150.0,281,29,99.0,41.35266,-71.70114000000001,0
Private entry suite in historic Pawtuxet Village,Warwick,Private room,1.0,1.0,2,3,49.0,312,105,96.0,41.76265,-71.39116999999999,1
The Newport Cottage.Perfect Style/Comfort/Location,Newport,Entire home/apt,3.0,2.0,8,1,393.0,355,81,100.0,41.48395,-71.31047,1
East Matunuck Ocean / Beach Escape,South Kingstown,Entire home/apt,2.0,1.0,4,1,200.0,263,24,95.0,41.38453,-71.52593,0
Cozy 1 bedroom single family home,Narragansett,Entire home/apt,1.0,1.0,2,2,200.0,139,58,99.0,41.4757,-71.44254000000001,0
All Inclusive Cumberland  One bedroom,Cumberland,Entire home/apt,1.0,1.0,2,7,99.0,365,13,98.0,41.94842,-71.43534,1
Bright and colorful room,West Warwick,Private room,1.0,1.0,2,1,30.0,310,43,95.0,41.67767,-71.52017,0
Day Lily Cottage,Middletown,Entire home/apt,1.0,2.0,2,7,95.0,24,114,96.0,41.515809999999995,-71.30712,0
Beautiful 5 Bedroom Walking Distance to the Beach!,Narragansett,Entire home/apt,5.0,2.0,10,4,420.0,16,26,91.0,41.38969,-71.47939000000001,0
Charming East-Side Getaway - 5 Min Walk to Brown,Providence,Entire home/apt,2.0,1.0,6,2,105.0,104,215,96.0,41.82186,-71.39336999999999,1
""" Myrica""-Relaxed Setting near URI/Beaches/Newport",South Kingstown,Private room,1.0,2.0,2,1,50.0,221,135,97.0,41.47672,-71.57030999999999,1
"Modern, immaculate top floor Wayland Square loft",Providence,Entire home/apt,2.0,2.0,4,5,249.0,247,34,99.0,41.83045,-71.38614,0
Westerly House Retreat,Westerly,Entire home/apt,3.0,2.5,5,3,499.0,365,13,98.0,41.35633,-71.83221999999999,0
Coastal Cottage Getaway,Middletown,Entire home/apt,1.0,1.0,4,30,150.0,152,17,99.0,41.49303,-71.28204000000001,1
The Cottage near the beach,Warwick,Entire home/apt,2.0,1.0,4,2,96.0,246,142,99.0,41.688140000000004,-71.40058,1
"Condo w/Spiral Staircase to Loft, Perfect for Kids",Newport,Entire home/apt,3.0,3.0,9,2,368.0,296,16,95.0,41.48304,-71.31361,1
Beachy Condo w/Luxurious Baths in ♡  of Downtown,Newport,Entire home/apt,2.0,2.0,6,2,327.0,326,12,97.0,41.48482,-71.31413,1
Enjoy Entertaining in this Spacious Updated Condo,Newport,Entire home/apt,3.0,3.0,8,2,368.0,279,18,99.0,41.48332,-71.31456,1
"2 Bedrooms w/Loft & En-Suite Baths, Walk to Harbor",Newport,Entire home/apt,2.0,2.0,6,2,327.0,338,13,95.0,41.4789,-71.3151,1
"Newport 4BD close 2 town, NEW kitchen, fenced yard",Middletown,Entire home/apt,4.0,2.0,10,2,414.0,108,33,97.0,41.49651,-71.27942,1
"Sunny, peaceful sanctuary West End.",Providence,Entire home/apt,2.0,1.0,4,1,140.0,243,122,98.0,41.816179999999996,-71.42828,1
"4 Decks, Views, Fireplace, Kitchen w/Kegerator",Newport,Entire home/apt,3.0,3.0,10,2,424.0,272,33,98.0,41.47874,-71.31363,1
"Open Concept w/ Fireplace, 5 min to Mansions",Newport,Entire home/apt,3.0,3.0,8,2,368.0,267,25,94.0,41.47677,-71.31473000000001,1
"Private Home Near Beaches, Mansions, Ocean Drive",Newport,Hotel room,3.0,3.0,8,2,368.0,260,13,100.0,41.47576,-71.31359,1
Instagramable Views of Harbor from Roof Deck,Newport,Entire home/apt,3.0,3.0,8,2,424.0,259,24,97.0,41.47542,-71.31336,1
"2 Levels, Gourmet Kitchen Minutes to Ocean Dr",Newport,Hotel room,3.0,3.5,8,2,368.0,320,13,98.0,41.47677,-71.31375,1
"Gorgeous Condo w/Roof Deck, Harbor Views on Thames",Newport,Entire home/apt,2.0,2.0,6,2,327.0,308,17,96.0,41.48888,-71.31585,1
Secluded oasis just minutes from beaches and town,South Kingstown,Private room,1.0,3.5,2,2,98.0,0,42,99.0,41.41206,-71.53489,1
"Historic B&B, Quiet & Restful, Nature & Simplicity",Burrillville,Private room,7.0,1.0,10,1,100.0,362,28,94.0,41.94641,-71.74143000000001,0
Set in the hub of activity in historic Bristol.,Bristol,Private room,1.0,1.0,2,2,249.0,365,10,98.0,41.669129999999996,-71.27736999999999,0
Carriage House Guest Suite,Warwick,Entire home/apt,1.0,1.0,2,2,125.0,186,136,100.0,41.64513,-71.44440999999999,1
"Right on Broadway - Sunny, Private Apartment",Providence,Entire home/apt,1.0,1.0,2,3,105.0,327,120,97.0,41.820040000000006,-71.42665,0
Paradise Court. Lovely private setting near beach.,Middletown,Entire home/apt,1.0,1.0,2,2,175.0,323,136,100.0,41.49584,-71.26408,1
"Private room, second floor, complete privacy",South Kingstown,Private room,1.0,1.0,2,1,75.0,179,97,99.0,41.43528,-71.51161,1
Inn-town location in the heart of Downtown Newport,Newport,Entire home/apt,2.0,1.0,4,3,296.0,92,65,98.0,41.47828,-71.31538,1
Room at Bob's,Newport,Entire home/apt,1.0,1.0,2,2,135.0,169,102,99.0,41.499790000000004,-71.29858,1
"Jolee Cottage, near Newport, Narragansett, Beaches",Jamestown,Entire home/apt,1.0,1.0,4,1,289.0,349,205,99.0,41.4926,-71.36934000000001,0
On Beautiful Broadway - Huge Sunny 2 Bedroom,Providence,Entire home/apt,2.0,1.0,4,3,129.0,267,113,95.0,41.81908,-71.42813000000001,0
Inn on LongWharf Downtown Newport-Harborview Unit,Newport,Entire home/apt,1.0,1.0,4,2,151.0,12,24,98.0,41.491440000000004,-71.32047,1
Harbor Hideaway +  Parking + Shuttle to Festival!,Newport,Entire home/apt,1.0,1.0,3,3,213.0,46,74,95.0,41.490809999999996,-71.31655,0
Newport downtown water front resort,Newport,Entire home/apt,2.0,2.0,6,3,635.0,357,16,96.0,41.48238,-71.3167,1
Cozy & Convenient Home Away From Home (3 BR APT),Pawtucket,Entire home/apt,3.0,1.0,6,3,87.0,73,75,97.0,41.86085,-71.39579,1
6 bedroom Historic Home in Newport!,Newport,Entire home/apt,6.0,3.5,11,2,825.0,347,22,99.0,41.50489,-71.30445,0
Blue Dream BnB,South Kingstown,Entire home/apt,2.0,2.0,8,2,325.0,90,88,99.0,41.41802,-71.52656,1
Amazing luxury condo in Federal Hill,Providence,Entire home/apt,1.0,1.5,4,1,60.0,181,16,99.0,41.816390000000006,-71.43287,0
Bright Comfortable Third-Floor Close to Everything,Providence,Entire home/apt,2.0,1.0,7,1,99.0,63,449,99.0,41.823809999999995,-71.42387,1
Shamrock Cottage,Newport,Entire home/apt,4.0,2.0,8,2,500.0,151,28,98.0,41.483309999999996,-71.30118,0
1 bdrm city center on Washington 100% walkability,Providence,Entire home/apt,1.0,1.0,3,1,99.0,59,214,94.0,41.82268,-71.41499,1
Stylish Beach Bungalow! Walk to First Beach!,Middletown,Entire home/apt,3.0,2.0,6,3,193.0,47,72,99.0,41.49176,-71.27858,1
★Loft Apt★Downtown★Walk to shops & restaurants★,Newport,Entire home/apt,1.0,1.0,4,3,173.0,291,59,99.0,41.49095,-71.31581,1
Apartment in Cranston/ Providence line - 2 bed,Cranston,Entire home/apt,2.0,1.0,4,2,185.0,311,35,98.0,41.781929999999996,-71.4007,0
"Escape to Seascape 4.5 BDRM, 7 beds. Walk to beach",Middletown,Entire home/apt,5.0,3.0,11,3,700.0,28,47,99.0,41.49542,-71.28139,1
"(ROOM4)3rd flr full size bed, off Wickenden St.",Providence,Private room,1.0,1.0,2,1,56.0,177,236,97.0,41.81991,-71.39986999999999,1
"(ROOM5)3rd flr king size bed, off Wickenden St",Providence,Private room,1.0,1.0,3,1,89.0,177,168,95.0,41.81847,-71.39901,1
3rd floor two bedrooms studio,Providence,Entire home/apt,2.0,1.0,5,1,146.0,177,69,93.0,41.82022,-71.39913,1
A Cottage Near the Sea in Historic Wakefield RI,South Kingstown,Entire home/apt,2.0,1.0,4,2,196.0,239,21,98.0,41.44186,-71.49526999999999,0
"""Pleasant Dreams"" 3rd Floor Apartment",North Kingstown,Entire home/apt,1.0,1.0,2,2,125.0,184,76,99.0,41.57326,-71.44694,1
Beach Escape on the Beautiful RI Coast!,South Kingstown,Entire home/apt,1.0,1.0,2,3,76.0,278,177,99.0,41.39665,-71.52711,1
Beautiful Jamestown home steps from the water,Jamestown,Entire home/apt,3.0,2.0,6,2,275.0,240,32,99.0,41.534690000000005,-71.38771,1
Crow's Nest Newport  Rm 5,Newport,Hotel room,1.0,1.0,2,1,155.0,7,79,87.0,41.485690000000005,-71.31606,0
The Sailor’s Den,Newport,Entire home/apt,4.0,2.0,16,2,793.0,335,67,99.0,41.48983,-71.31188,1
Comfy Cozy One Bedroom Apt in Historic Providence,Providence,Entire home/apt,1.0,1.0,2,2,110.0,0,18,100.0,41.80593,-71.4202,1
Coastal Home with Private Beach Access,Narragansett,Entire home/apt,3.0,2.0,6,2,250.0,159,12,98.0,41.48008,-71.43356,0
Right on Broadway - Spacious West Side Apartment,Providence,Entire home/apt,1.0,1.0,2,3,100.0,254,124,98.0,41.82033,-71.4244,0
Beach Home with Roof Deck across from Easton beach,Middletown,Entire home/apt,8.0,6.0,16,3,1641.0,302,15,99.0,41.4913,-71.28388000000001,1
Downtown life in a great room,Newport,Private room,1.0,1.0,2,1,125.0,2,36,93.0,41.48475,-71.31387,0
2 Bedrooms @ Wren Haven - Near URI/Beaches/Newport,South Kingstown,Private room,2.0,2.0,3,1,114.0,19,15,100.0,41.479009999999995,-71.56707,1
"Drop in front, Relax out back",Portsmouth,Private room,1.0,1.0,2,2,69.0,0,50,99.0,41.576679999999996,-71.25287,0
Irish American Inn - NEWPORT JAZZ - Free parking,Newport,Entire home/apt,2.0,1.0,6,1,209.0,358,77,97.0,41.4748,-71.3137,1
Sakonnet Sanctuary,Tiverton,Entire home/apt,5.0,3.5,12,2,1354.0,0,39,100.0,41.56688,-71.1514,0
Historic Samuel Church Estate by Sakonnet Farm,Little Compton,Entire home/apt,4.0,2.5,11,2,373.0,319,52,98.0,41.55346,-71.12826,1
Hilltop Happiness,New Shoreham,Private room,1.0,1.0,2,1,149.0,108,83,100.0,41.16789,-71.57965,1
NEW HOT HEATED INDOOR POOL ! WINTER TIME SWIMMING,Providence,Entire home/apt,4.0,2.0,16,2,828.0,342,21,99.0,41.84814,-71.44131,0
MCM Beachhome - RI,Westerly,Entire home/apt,5.0,3.0,10,4,800.0,313,54,100.0,41.34063,-71.7449,1
Beautiful & Unique Room in Historic District,Providence,Hotel room,1.0,1.0,2,1,85.0,82,143,95.0,41.82855,-71.40938,0
Boat Builder's Cottage- Downtown Bristol,Bristol,Entire home/apt,3.0,2.0,6,3,324.0,41,17,98.0,41.66644,-71.27235,1
Spacious Two bedroom Apt in Historic Providence,Providence,Entire home/apt,2.0,1.5,4,2,150.0,0,30,98.0,41.80495,-71.42008,1
"All Inclusive Cumberland, 2 Bedroom, 2 Bath",Cumberland,Entire home/apt,2.0,2.0,3,7,109.0,365,14,96.0,41.950559999999996,-71.4342,1
Aerie - Spacious Apartment,Providence,Entire home/apt,2.0,1.0,4,3,95.0,95,212,100.0,41.80558,-71.42218000000001,1
Sunrose Farm  Queen BR ensuite and private entry.,North Kingstown,Private room,1.0,1.0,2,2,85.0,212,31,99.0,41.52919,-71.44312,1
Bonnet Shores Narragansett RI,Narragansett,Entire home/apt,5.0,2.0,10,5,250.0,0,20,97.0,41.48059,-71.43563,0
FARM HOUSE(ocean views & animals),New Shoreham,Entire home/apt,3.0,2.5,12,3,580.0,190,70,98.0,41.168690000000005,-71.55719,1
"Holten House, Newport",Newport,Entire home/apt,2.0,1.0,4,1,300.0,89,71,99.0,41.49794,-71.29987,1
"Fabulous Penthouse apartment, steps to Brown",Providence,Entire home/apt,2.0,3.0,6,3,400.0,259,20,99.0,41.829609999999995,-71.38993,1
"Country House Newport, Vineyards, Beaches 12 beds",Portsmouth,Entire home/apt,7.0,3.0,16,1,556.0,350,46,97.0,41.54107,-71.26482,0
"Beach retreat in Narragansett, RI total reno w/air",Narragansett,Entire home/apt,4.0,2.0,10,7,300.0,141,16,96.0,41.49214,-71.44332,0
Amazing!... Heart of Newport!,Newport,Entire home/apt,2.0,1.5,4,2,299.0,87,156,99.0,41.48375,-71.3141,1
2nd floor private room,Providence,Private room,1.0,1.5,1,1,65.0,148,10,96.0,41.79529,-71.42376999999999,1
Lovely 4 Bedroom Cape with Private Beach Access,Narragansett,Entire home/apt,4.0,2.0,10,3,289.0,0,24,99.0,41.482659999999996,-71.43473,1
Vibrant Rowhouse in Historic West End,Providence,Entire home/apt,2.0,1.0,4,1,115.0,86,302,99.0,41.81824,-71.4298,1
Charlestown Sea Esta,Charlestown,Entire home/apt,2.0,1.0,4,5,99.0,198,32,96.0,41.37749,-71.61998,0
Secluded Oasis just minutes from beach and town #3,South Kingstown,Private room,1.0,1.0,2,2,98.0,120,54,97.0,41.41169,-71.53293000000001,1
King Bed + New Private Bath Near Beach + Bike Path,Barrington,Private room,1.0,1.0,2,1,75.0,178,35,99.0,41.739740000000005,-71.31799000000001,1
WINTER SWIMMING !  NEW INDOOR POOL HOT TUB 12 beds,Providence,Entire home/apt,4.0,2.0,12,2,828.0,363,13,98.0,41.84772,-71.44249,0
Irish American Inn - AMERICA'S CUP - Free Parking,Newport,Entire home/apt,2.0,1.0,6,1,181.0,362,61,98.0,41.4748,-71.3137,1
Wheelchair friendly in-law suite by the lake,Coventry,Private room,1.0,1.0,4,2,100.0,332,27,99.0,41.67041,-71.54682,1
Lakeside Retreat,South Kingstown,Entire home/apt,1.0,1.0,2,2,125.0,140,54,97.0,41.50228,-71.54162,1
Sunny and spacious 4 BD apt. with outside deck.,Newport,Entire home/apt,4.0,3.0,8,2,800.0,229,57,88.0,41.47225,-71.3151,0
Shields Street the Nautical nook ...,Newport,Private room,1.0,1.0,2,1,95.0,240,120,96.0,41.468109999999996,-71.31286999999999,0
Period Elegance at a Central Downtown Newport Condo,Newport,Entire home/apt,1.0,1.0,2,2,185.0,345,183,98.0,41.48793,-71.31385,1
Stroll to the Harbor from a Remodeled Downtown Apartment,Newport,Entire home/apt,2.0,1.0,4,2,276.0,341,173,98.0,41.48795,-71.31203000000001,1
Downtown Providence city center,Providence,Entire home/apt,1.0,1.0,2,1,99.0,0,145,96.0,41.82268,-71.41499,1
Wyndham Long Wharf Resort,Newport,Entire home/apt,2.0,2.0,6,2,275.0,28,11,98.0,41.48958,-71.31863,0
Cameron's extended room in RI,Providence,Private room,1.0,1.0,3,15,52.0,334,13,100.0,41.79781,-71.42576,1
The Perfect Newport Location,Newport,Entire home/apt,3.0,2.5,6,2,614.0,339,33,100.0,41.47333,-71.31594,1
Annabel's Room,Portsmouth,Private room,1.0,1.0,2,2,115.0,129,57,98.0,41.56015,-71.25478000000001,0
Fabulous Fifth Ward Cottage in Newport,Newport,Entire home/apt,4.0,2.0,8,28,250.0,260,19,100.0,41.472879999999996,-71.31428000000001,0
Boutique Hotel Special pricing available,Newport,Hotel room,1.0,1.0,4,1,169.0,212,125,99.0,41.48636,-71.31429,1
Sun filled home - w/FREE beach access 3/10mi away,Narragansett,Entire home/apt,2.0,2.0,6,3,298.0,1,16,100.0,41.47671,-71.43193000000001,1
"One bedroom, with own bathroom",Providence,Private room,1.0,1.0,1,2,80.0,180,70,92.0,41.8348,-71.4029,0
Four Beds; Private 1/2 Bath Parking in quiet home,East Providence,Private room,1.0,1.5,5,1,125.0,62,79,97.0,41.80236,-71.36946999999999,0
Dodge Cottage - Honora Sullivan Room,New Shoreham,Private room,1.0,1.0,2,1,145.0,257,52,98.0,41.17283,-71.55965,1
Twin Rivers Bed and Breakfast,Smithfield,Private room,2.0,1.0,4,1,125.0,363,12,73.0,41.886509999999994,-71.50140999999999,0
Scarborough Beach House,Narragansett,Entire home/apt,4.0,2.0,8,7,300.0,114,13,95.0,41.39725,-71.47867,0
Private Sunny Unit near Newport/ New Split AC!,Middletown,Entire home/apt,1.0,1.0,4,1,92.0,174,196,97.0,41.50249,-71.28054,1
Coastal Escape on Common Fence Point,Portsmouth,Entire home/apt,4.0,2.5,8,5,325.0,316,75,98.0,41.642140000000005,-71.21921,1
The Wave House...Sprawling coastal home!,Narragansett,Entire home/apt,3.0,3.0,10,7,595.0,15,12,100.0,41.409620000000004,-71.48682,0
TOP RATED AIR BNB DOWNTOWN PROVIDENCE,Providence,Entire home/apt,1.0,1.0,2,2,149.0,100,114,96.0,41.82412,-71.41109,1
Entire family home in Elmhurst neighborhood,Providence,Entire home/apt,4.0,2.0,8,2,350.0,253,31,97.0,41.846509999999995,-71.44962,0
Newport Long Wharf Resort Rents 2BR Hot Rental,Newport,Entire home/apt,2.0,2.0,6,7,445.0,23,24,98.0,41.49031,-71.3198,1
Dwtn Newport - Private Guest Room & Bath,Newport,Private room,1.0,1.0,2,2,243.0,262,30,99.0,41.49221,-71.31222,1
Happy Hideaway - Elegant In Town 2 Bedroom,Newport,Entire home/apt,2.0,2.0,4,2,306.0,71,55,98.0,41.48057,-71.31295,1
Newport Beach Retreat,Middletown,Entire home/apt,2.0,1.0,4,2,119.0,304,96,98.0,41.4946,-71.27925,1
Laura's Landing - with Roof Top Deck!,Newport,Entire home/apt,4.0,2.5,8,2,261.0,182,73,99.0,41.47996,-71.31191,1
Gorgeous 1875 Home in the Center of Newport,Newport,Entire home/apt,4.0,3.5,8,2,857.0,100,19,100.0,41.49021,-71.30422,1
Cherry Blossom Cooney Cottage private suite & bath,Newport,Private room,1.0,1.0,2,2,250.0,203,25,99.0,41.4831,-71.30159,1
Guest suite on private lake,South Kingstown,Entire home/apt,1.0,1.0,2,3,132.0,76,70,98.0,41.50002,-71.54415,0
"Comfortable, cozy single bedroom.",Portsmouth,Private room,1.0,1.0,1,1,85.0,90,29,96.0,41.585390000000004,-71.25114,0
Great Newport Getaway,Newport,Entire home/apt,3.0,1.0,7,2,350.0,176,16,91.0,41.481640000000006,-71.31215999999999,0
Beautiful 5BR on Newport Line; Close to Everything,Middletown,Entire home/apt,5.0,2.0,10,3,500.0,319,40,98.0,41.500240000000005,-71.29415999999999,1
EAST SIDE PROVIDENCE VICTORIAN,Providence,Entire home/apt,2.0,1.5,2,2,190.0,151,10,100.0,41.8483,-71.39885,0
Raised Ranch Retreat - 3 BR/3 BA/Office (New Home),Cranston,Entire home/apt,3.0,3.0,6,13,275.0,0,100,99.0,41.7356,-71.46596,0
