name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Private Room in a Sunny and Luxuriously Appointed Apartment,Canillas,Private room,1.0,1.0,2,2,55.0,365,121,99.0,40.45856,-3.64811,1
PENTHOUSE PLAZA MAYOR ROOFTOP TERRACE XVI CENTURY,Sol,Entire home/apt,2.0,1.0,8,3,99.0,362,206,97.0,40.41538,-3.70741,0
*** Malasaña B&B exterior***,Universidad,Private room,3.0,2.0,3,1,21.0,364,185,87.0,40.423770000000005,-3.70241,1
Madrid City Center. Room for 1 or 2 people.,Arapiles,Private room,1.0,1.0,1,25,25.0,364,31,97.0,40.43423,-3.7070300000000005,0
CHEAP  ROOM ONLY GIRLS OR COUPLES,San Isidro,Private room,1.0,0.0,2,5,25.0,364,77,88.0,40.39376,-3.7248300000000003,0
CASA ARCO CUCHILLEROS-BOTIN,Sol,Entire home/apt,3.0,1.0,12,3,180.0,225,146,91.0,40.41428,-3.70767,0
Quiet duplex apartment in Lavapiés,Embajadores,Entire home/apt,1.0,1.0,4,7,88.0,362,36,90.0,40.40743,-3.70114,1
"Spectacular Loft ""A"" Ifema  Madrid",Valdefuentes,Entire home/apt,4.0,1.5,4,15,120.0,66,135,94.0,40.47189,-3.62966,1
GREAT STUDIO! BEST REVIEWS! CENTRAL,Universidad,Entire home/apt,1.0,1.0,2,1,48.0,87,480,98.0,40.42325,-3.70183,1
"LOFT ""C"" modern design loft IFEMA",Valdefuentes,Entire home/apt,2.0,1.0,2,15,64.0,48,110,95.0,40.47142,-3.6288099999999996,1
Madrid center with balconies,Embajadores,Entire home/apt,1.0,1.0,4,2,79.0,252,57,94.0,40.41236,-3.70284,0
Stylish apartment you will love with balconies,Palacio,Entire home/apt,1.0,1.0,4,5,87.0,213,32,96.0,40.422340000000005,-3.7095599999999997,0
Bright & Cozy Apartment in Opera - Royal Palace,Palacio,Entire home/apt,1.0,1.0,4,3,53.0,163,103,91.0,40.41637,-3.70992,0
Winter Offer 40m2 Wifi. Centre O,Cortes,Entire home/apt,1.0,1.0,4,3,71.0,279,47,88.0,40.413909999999994,-3.7005,0
"COZY FLAT, SANTA ANA,40m2,WIFI (I)",Cortes,Entire home/apt,1.0,1.0,4,3,59.0,277,72,91.0,40.413920000000005,-3.7004900000000003,0
"Cozy and Luxury Penthouse, GL*****Madrid",Recoletos,Entire home/apt,2.0,2.0,4,2,120.0,344,111,97.0,40.42586,-3.68468,1
"CENTER HISTORICAL, SOL, DUPLEX",Sol,Entire home/apt,2.0,2.0,6,1,106.0,68,32,98.0,40.41681,-3.70747,1
Beatiful downtown room with balcony,Universidad,Private room,1.0,1.0,1,1,30.0,0,11,100.0,40.42555,-3.71087,0
Casa Museo del Prado-Private room.,Cortes,Private room,1.0,1.0,4,1,25.0,328,168,90.0,40.4176,-3.6980800000000005,0
Centro de Madrid Gran Habitación,Justicia,Private room,1.0,1.0,3,2,50.0,0,25,88.0,40.422259999999994,-3.69959,0
