name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Big and Charming Studio Downtown,Commune de Genève,Entire home/apt,1.0,1.0,2,2,150.0,177,14,92.0,46.20305,6.135759999999999,0
Cosy Loft in Geneva Old Town,Commune de Genève,Entire home/apt,1.0,1.0,2,2,71.0,164,108,88.0,46.20064,6.15016,0
Geneva City Center (close to train station),Commune de Genève,Private room,1.0,1.0,1,2,49.0,364,141,93.0,46.212340000000005,6.14069,0
Great apart near Int. Org 100m lake 300m train st,Commune de Genève,Entire home/apt,2.0,1.5,4,2,110.0,25,45,94.0,46.21226,6.15037,1
Bienvenue! Spacieuse chambre dans un 6 pièces!,Commune de Genève,Private room,1.0,1.0,2,2,105.0,364,34,98.0,46.19845,6.14356,0
Appartement centre ville,Commune de Genève,Entire home/apt,1.0,1.5,2,3,95.0,345,175,97.0,46.20479,6.16178,1
Entire sunny home in top location,Commune de Genève,Entire home/apt,1.0,1.5,2,2,110.0,365,28,96.0,46.218309999999995,6.15045,0
Jolie appartement en centre ville proche gare,Commune de Genève,Entire home/apt,1.0,1.0,3,2,121.0,363,49,93.0,46.209140000000005,6.13261,1
2BR Apt 8min Airport &Center &UN,Commune de Genève,Entire home/apt,2.0,2.0,4,2,200.0,177,10,94.0,46.21261,6.11773,0
Lovely place in the centrum,Commune de Genève,Private room,1.0,1.0,2,1,52.0,364,20,91.0,46.2076,6.13479,0
Central Bright and Stylish Loft,Commune de Genève,Entire home/apt,3.0,2.5,6,30,190.0,245,13,95.0,46.20554,6.1304099999999995,1
Room Station Onu NU Aeroport,Commune de Genève,Private room,1.0,1.5,2,1,39.0,82,75,82.0,46.211459999999995,6.13445,0
Flat close to UN/Train/Lake/Palexpo,Commune de Genève,Entire home/apt,1.0,1.0,4,2,100.0,348,115,94.0,46.2072,6.1263,0
Logement entier 80m2 aux portes de Genève,Thônex,Entire home/apt,1.0,1.0,3,30,108.0,210,40,98.0,46.19303,6.2083,1
5* Delux Suit - Cathedral View,Commune de Genève,Entire home/apt,1.0,1.0,2,2,181.0,0,33,98.0,46.20055,6.149290000000001,0
5* 2BD Suit - Old Town View,Commune de Genève,Entire home/apt,2.0,1.0,4,2,199.0,0,38,89.0,46.20232,6.14755,0
5* Suit - Cathedral View,Commune de Genève,Entire home/apt,1.0,1.0,3,2,169.0,180,112,95.0,46.20257,6.14714,0
Beautiful Bedroom Available,Commune de Genève,Private room,1.0,1.0,1,2,70.0,363,13,92.0,46.21563,6.1441,0
Genève Appart de 70m2 & Terrasse 100m Lake,Commune de Genève,Entire home/apt,1.0,1.0,2,3,220.0,365,15,83.0,46.20319,6.16075,0
Petit studio dans villa en ville.,Commune de Genève,Entire home/apt,1.0,1.0,2,2,100.0,364,100,99.0,46.2177,6.127619999999999,1
Nice room in the heart of Geneva,Commune de Genève,Private room,1.0,1.5,2,2,63.0,0,48,94.0,46.21289,6.149,0
Very nice big room in Geneva,Commune de Genève,Private room,1.0,1.5,2,1,71.0,0,109,94.0,46.209590000000006,6.12321,0
"Point Cardinal, 73m2",Onex,Entire home/apt,2.0,2.0,7,3,190.0,160,25,98.0,46.17918,6.1098,0
Bright & Spacious flat,Commune de Genève,Entire home/apt,1.0,1.0,2,3,132.0,0,13,97.0,46.21359,6.13339,0
Beautiful & Zen 150m2 Apt+terrace in the best area,Commune de Genève,Entire home/apt,3.0,1.5,6,4,189.0,157,20,95.0,46.2149,6.14968,0
Spacious two bedroom apartment,Commune de Genève,Entire home/apt,2.0,1.0,4,4,140.0,330,12,93.0,46.21855,6.14038,1
Nice spacious room to rent / Center,Commune de Genève,Private room,1.0,1.5,1,2,119.0,179,29,94.0,46.212790000000005,6.14807,0
Charming 2bedrooms flat with terrace 600m to UN,Commune de Genève,Entire home/apt,2.0,1.0,4,4,133.0,74,27,91.0,46.217859999999995,6.14776,0
Nice studio near Cornavin Station,Commune de Genève,Entire home/apt,1.0,1.0,1,7,50.0,286,18,92.0,46.21117,6.13772,0
Entire modern apt. in Geneva centre,Commune de Genève,Entire home/apt,1.0,1.0,2,2,149.0,90,128,95.0,46.206379999999996,6.14268,0
Nice room in Onex,Onex,Private room,1.0,1.0,1,1,55.0,363,19,98.0,46.192409999999995,6.10628,0
Confortable.Beau.Pratique.Raffiné.,Bellevue,Private room,1.0,1.0,1,1,110.0,364,20,96.0,46.254909999999995,6.14164,0
appartement proche du lac et l'ONU,Commune de Genève,Entire home/apt,2.0,1.0,4,2,198.0,364,72,95.0,46.21073,6.14743,1
Hôtel Bernina Genève,Commune de Genève,Private room,1.0,1.0,2,1,160.0,300,44,94.0,46.21065,6.14419,0
A bedroom in Servette,Commune de Genève,Private room,1.0,1.0,2,1,58.0,16,118,93.0,46.21367,6.12981,0
Charming 1 bedroom with terrace (blue),Commune de Genève,Entire home/apt,1.0,1.0,3,4,110.0,361,29,95.0,46.20478,6.12369,1
"chambre à coucher avec un grand lit,",Commune de Genève,Private room,1.0,1.0,1,1,103.0,90,52,91.0,46.21588,6.134440000000001,0
One bedroom in Plainpalais,Commune de Genève,Entire home/apt,1.0,1.0,4,3,145.0,365,20,86.0,46.19855,6.13695,0
3 pièces agréable et proche de tout,Commune de Genève,Entire home/apt,2.0,1.0,5,7,75.0,196,20,92.0,46.21102,6.12806,1
Charming Flat close to the Station,Commune de Genève,Entire home/apt,2.0,1.0,7,7,109.0,359,116,87.0,46.2129,6.12956,0
Jolie chambre pour deux personnes,Commune de Genève,Private room,1.0,1.0,2,2,70.0,52,103,99.0,46.20629,6.1254,1
Beautiful room in luxury apartment,Commune de Genève,Private room,1.0,1.0,2,2,115.0,365,16,96.0,46.198570000000004,6.16539,0
Studio independant,Genthod,Entire home/apt,1.0,1.0,2,2,98.0,301,31,94.0,46.266220000000004,6.14997,0
The most central place in town,Commune de Genève,Entire home/apt,1.0,1.0,3,1,49.0,0,34,97.0,46.20855,6.14427,0
"Calm spacious renovated unit, garden and parking",Plan-les-Ouates,Entire home/apt,1.0,1.0,4,3,95.0,56,53,100.0,46.169979999999995,6.13609,1
Chambres à proximité du CERN-ONU-AÉROPORT/GARE,Vernier,Private room,1.0,1.0,2,3,77.0,364,73,96.0,46.20763,6.07481,0
Chambre simple et utile,Collonge-Bellerive,Private room,1.0,1.0,1,3,30.0,302,26,95.0,46.26121,6.20487,1
New one bedroom flat in the center,Commune de Genève,Entire home/apt,1.0,1.0,2,2,140.0,300,19,95.0,46.20298,6.15791,1
Flat for two in the city center,Commune de Genève,Entire home/apt,1.0,1.0,2,1,130.0,331,45,97.0,46.20438,6.15943,1
Studio Cocooning in center town,Commune de Genève,Entire home/apt,1.0,1.0,2,1,115.0,365,72,94.0,46.20397,6.1576699999999995,1
Quiet room in very central location,Commune de Genève,Private room,1.0,1.0,2,1,70.0,0,69,95.0,46.20924,6.1339999999999995,0
Beautiful apartment 5mins walk to UN,Commune de Genève,Entire home/apt,1.0,1.0,1,4,192.0,95,58,98.0,46.225840000000005,6.13141,1
Charming Geneva,Chêne-Bourg,Entire home/apt,1.0,1.0,2,3,125.0,0,12,98.0,46.195209999999996,6.19267,1
Nice Room in the City Center,Commune de Genève,Private room,1.0,1.0,3,1,61.0,365,643,86.0,46.2081,6.1372,0
Cosy Central City Room,Commune de Genève,Private room,1.0,1.0,2,1,56.0,365,640,83.0,46.20616,6.136369999999999,0
chambre a louer N° 2 dans un appart,Commune de Genève,Private room,1.0,1.0,2,1,48.0,365,20,90.0,46.205870000000004,6.16404,0
"Modern, convenient, central",Commune de Genève,Entire home/apt,1.0,1.0,2,3,154.0,364,31,99.0,46.2149,6.13505,0
Luxury 160 Meter Apartment,Commune de Genève,Entire home/apt,3.0,2.5,4,1,550.0,365,11,68.0,46.19356,6.1628099999999995,0
Comfortable and modern apartment with terrace,Versoix,Entire home/apt,1.0,1.5,2,6,80.0,240,41,100.0,46.28141,6.15756,1
Affordable Entire Private Studio,Commune de Genève,Entire home/apt,1.0,1.5,2,3,60.0,352,21,88.0,46.21128,6.12547,0
"Fully-Equipped Studio next to UN, WTO & Lake",Commune de Genève,Entire home/apt,1.0,1.0,2,10,79.0,361,64,99.0,46.223009999999995,6.14825,1
Modern & comfortable studio in Geneva city center!,Commune de Genève,Entire home/apt,1.0,1.0,2,1,99.0,179,32,96.0,46.19259,6.1388,0
Charming place in the heart of Geneva,Commune de Genève,Private room,1.0,1.0,2,6,86.0,272,89,93.0,46.20393,6.13106,0
Unique Lake View 3BR - 245 sqm,Cologny,Entire home/apt,3.0,2.5,7,2,890.0,237,49,82.0,46.215709999999994,6.18206,0
Quite/cosy 1BR apt. ideally located,Commune de Genève,Entire home/apt,1.0,1.5,2,2,90.0,178,36,95.0,46.20283,6.16041,0
"Chambre rétro dans""un jardin nourrissier en Ville""",Commune de Genève,Private room,1.0,1.0,2,2,51.0,346,86,96.0,46.21018,6.12355,0
Chambre dans une appartement,Commune de Genève,Private room,1.0,1.0,3,1,72.0,124,60,94.0,46.217259999999996,6.14699,0
Central and comfortable flat,Commune de Genève,Entire home/apt,1.0,1.0,2,4,95.0,1,45,99.0,46.20221,6.12806,1
Beautiful furnished studio Champel,Commune de Genève,Entire home/apt,1.0,1.0,2,2,98.0,343,173,90.0,46.19382,6.15183,0
"Trés Bel Appart, spacieux, près U.N",Commune de Genève,Entire home/apt,1.0,1.0,2,7,100.0,361,22,97.0,46.22573,6.12369,1
"Studio plainpalais, 200m HUG et Uni-Mail, Tram 15",Commune de Genève,Entire home/apt,1.0,1.0,2,3,94.0,361,79,89.0,46.19294,6.1422300000000005,0
Bright flat 10 min away from center,Chêne-Bougeries,Entire home/apt,1.0,1.5,4,3,130.0,315,26,100.0,46.20191,6.18332,0
UNations nice 15 minutes walk & 20min bus Downtown,Commune de Genève,Entire home/apt,1.0,1.5,2,10,186.0,362,10,92.0,46.22245,6.13039,1
Bel appartement au centre de GE,Commune de Genève,Entire home/apt,1.0,2.0,4,3,170.0,147,15,95.0,46.201609999999995,6.13125,0
"Renovated & Bright, the Paquis, Geneva",Commune de Genève,Entire home/apt,1.0,1.0,2,7,110.0,0,25,97.0,46.212920000000004,6.14849,1
Chambre au centre ville de Genève,Commune de Genève,Private room,1.0,1.0,2,3,88.0,365,13,97.0,46.21386,6.13406,0
Magnifique appartement,Commune de Genève,Private room,1.0,2.0,2,2,91.0,1,205,98.0,46.20499,6.13328,0
Beautiful 5-Star Rated Private Room Central Geneva,Commune de Genève,Private room,1.0,1.5,1,28,64.0,55,18,100.0,46.19195,6.14602,1
A côté de la faculté de médecine,Commune de Genève,Entire home/apt,1.0,1.0,3,6,69.0,49,27,95.0,46.18909,6.15399,1
"City Center ideal for UN, WHO & WTO",Commune de Genève,Entire home/apt,1.0,1.0,2,7,95.0,184,26,94.0,46.21055,6.149769999999999,1
"Room wifi/TV/near RICHEMONT,UN,WIPO, ILO,PALEXPO",Versoix,Private room,1.0,1.0,1,1,85.0,365,14,94.0,46.28608,6.16409,0
"Room TV,Wifi,near RICHEMONT,UN,WIPO, ILO,PALEXPO",Versoix,Private room,1.0,1.0,2,1,95.0,365,14,92.0,46.284690000000005,6.1629,0
"Best room, close to the UN, Center & Lake",Commune de Genève,Private room,1.0,1.0,2,4,64.0,71,18,94.0,46.191629999999996,6.14372,1
Home away from home.,Commune de Genève,Private room,1.0,1.0,2,1,83.0,84,49,97.0,46.204440000000005,6.12862,0
Big room with private entry in a lovely house,Vernier,Private room,1.0,1.0,1,60,54.0,301,12,95.0,46.19965,6.10251,0
"Stylish Studio Apartment with Lake View (WTO, UN)",Commune de Genève,Entire home/apt,1.0,1.0,4,3,80.0,266,12,98.0,46.22104,6.15031,1
Charmante chambre privée au centre-ville Ge,Commune de Genève,Private room,1.0,1.0,2,1,105.0,330,297,90.0,46.19644,6.14426,0
Modern apartment + garden (pool/beach 5 min away),Pregny-Chambésy,Entire home/apt,1.0,1.0,3,6,100.0,269,54,99.0,46.236059999999995,6.14047,0
Love shack with jacuzzi near Geneva,Presinge,Entire home/apt,2.0,1.0,4,1,160.0,139,32,83.0,46.21942,6.24046,0
Love  & Relax  to Geneva,Commune de Genève,Entire home/apt,1.0,1.0,2,1,62.0,80,270,85.0,46.20254,6.1368599999999995,0
Cheap quiet and centered in Champel,Commune de Genève,Private room,1.0,1.0,1,2,66.0,302,29,98.0,46.19514,6.151680000000001,0
Rooms next/close from CERN-BIT-ONU-AEROPORT/GARE,Vernier,Private room,1.0,1.0,2,1,77.0,364,30,97.0,46.20641,6.076230000000001,0
Nice studio waiting for you........,Commune de Genève,Entire home/apt,1.0,1.0,2,1,65.0,178,270,80.0,46.19161,6.1367400000000005,0
Magnifique studio dans une villa - Spacious studio,Commune de Genève,Entire home/apt,1.0,1.0,2,1,120.0,0,46,99.0,46.20503,6.11745,1
Charming flat - central & close to lake,Commune de Genève,Entire home/apt,1.0,1.0,4,3,108.0,0,38,92.0,46.2011,6.1632,0
Cosy apartment + garden (pool/beach at 5 min),Pregny-Chambésy,Entire home/apt,1.0,1.0,2,2,89.0,364,60,93.0,46.23591,6.1403300000000005,0
Eaux vives -private Room for 2 people - colocation,Commune de Genève,Private room,1.0,1.0,2,1,50.0,146,255,95.0,46.20357,6.15735,1
Sublime appartement au centre-ville,Commune de Genève,Entire home/apt,1.0,1.0,4,3,183.0,293,61,99.0,46.201190000000004,6.14965,1
Lovely house near the lake,Hermance,Entire home/apt,6.0,1.0,5,5,200.0,193,12,100.0,46.29614,6.2458,0
Bright bedroom close to the United Nations,Commune de Genève,Private room,1.0,1.0,2,2,74.0,26,52,98.0,46.224779999999996,6.12563,0
Joli studio au vieux Carouge,Carouge,Entire home/apt,1.0,1.0,2,2,75.0,365,168,95.0,46.18408,6.142119999999999,1
Bright Loft in Geneva Center,Commune de Genève,Entire home/apt,1.0,1.0,2,1,88.0,38,64,98.0,46.20819,6.13704,1
Chambre à louer - Room for rent,Meyrin,Private room,1.0,1.0,2,1,71.0,361,389,97.0,46.22507,6.10936,1
Sweet Studio in the Old Town,Commune de Genève,Entire home/apt,1.0,1.0,2,1,85.0,364,238,93.0,46.20113,6.14674,0
Grande chambre au calme proche de l'ONU,Commune de Genève,Private room,1.0,1.0,1,3,92.0,364,95,99.0,46.217420000000004,6.1398,0
Center : Big room in attic apartment,Commune de Genève,Private room,1.0,1.5,2,1,80.0,50,123,99.0,46.19842,6.13845,1
Your residence in the heart Geneva,Commune de Genève,Entire home/apt,1.0,1.0,3,30,100.0,177,48,95.0,46.19375,6.16817,1
Room close train station,Commune de Genève,Private room,1.0,1.0,2,1,70.0,56,273,94.0,46.209790000000005,6.1376,1
Spacious apartment with balcony close to the UN,Commune de Genève,Entire home/apt,2.0,1.0,4,2,65.0,30,163,92.0,46.21732,6.12931,0
"Appartment with mountain view, near CERN.",Meyrin,Entire home/apt,3.0,1.0,2,21,120.0,346,18,89.0,46.23884,6.0822,0
"Geneva, superb apartment, fully furnished",Commune de Genève,Entire home/apt,2.0,1.5,4,4,180.0,200,17,100.0,46.193690000000004,6.1471,1
Downtown room with a view,Commune de Genève,Private room,1.0,1.0,2,1,85.0,364,51,99.0,46.20904,6.14316,0
Master bedroom in Old Town charming apartment,Commune de Genève,Private room,1.0,1.0,3,1,97.0,39,198,93.0,46.203140000000005,6.14471,0
"Large room, balcony on the river",Commune de Genève,Private room,1.0,1.0,1,1,99.0,365,44,95.0,46.18997,6.14239,0
"CharmanteSuite dans""un jardin nourrissier enVille""",Commune de Genève,Private room,1.0,1.0,3,2,60.0,337,77,95.0,46.21018,6.12355,0
2 rooms in charming flat near airport and town,Vernier,Private room,2.0,1.0,4,1,90.0,363,72,98.0,46.21266,6.07889,1
Charming old town apartment_Geneva Center (CHA2),Commune de Genève,Entire home/apt,1.0,1.0,4,30,2300.0,364,20,89.0,46.19995,6.1500900000000005,0
"Confortable chambre, Aéroport/Palexpo/EBU/ONU/GHC",Grand-Saconnex,Private room,1.0,1.0,3,1,60.0,0,189,96.0,46.23024,6.11944,1
Big room in spacious apartment,Onex,Private room,1.0,1.5,2,1,55.0,0,42,97.0,46.18618,6.1035,0
Nice Apartment next to the City Center,Commune de Genève,Entire home/apt,2.0,1.0,6,7,100.0,346,90,87.0,46.21372,6.12828,0
Studio chic en Vieille-Ville,Commune de Genève,Entire home/apt,1.0,1.0,2,2,91.0,269,86,95.0,46.203,6.1466199999999995,1
"nice and sunny place for lovers, travellers",Commune de Genève,Entire home/apt,1.0,1.0,2,1,77.0,197,59,86.0,46.21156,6.1416900000000005,0
Superbe appartement de 2 pièces et demi au centre,Commune de Genève,Entire home/apt,1.0,1.0,2,1,129.0,261,44,99.0,46.20593,6.142930000000001,1
"Cozy room, close to Center, Lake & UN",Commune de Genève,Private room,1.0,1.0,2,4,64.0,69,11,89.0,46.213609999999996,6.14997,1
An 18th century villa next to the city centre,Cologny,Entire home/apt,4.0,3.5,7,2,299.0,0,80,97.0,46.20695,6.19174,0
Confortable 3 pièces proche ONU,Commune de Genève,Entire home/apt,1.0,1.0,3,3,114.0,331,23,96.0,46.21255,6.12758,1
Luxe loft-Studio Center Geneva,Commune de Genève,Entire home/apt,1.0,1.0,1,5,82.0,239,17,95.0,46.20793,6.14285,1
Comfortable & Cosy Single Room - Geneva Heart,Commune de Genève,Hotel room,1.0,1.0,1,1,100.0,364,13,86.0,46.20044,6.1616,0
Spacious & Cosy King Room - Geneva Heart,Commune de Genève,Private room,1.0,1.0,2,1,120.0,1,47,83.0,46.20044,6.1616,0
2pax Bedroom in Living neighbourhood of Geneva,Commune de Genève,Private room,1.0,1.0,2,3,56.0,88,38,98.0,46.19153,6.13558,1
Large and cosy room close UN and railway station,Commune de Genève,Private room,1.0,1.0,1,1,70.0,250,100,99.0,46.21468,6.13508,1
Joli studio,Commune de Genève,Private room,1.0,1.0,3,2,93.0,269,202,97.0,46.21765,6.13212,1
Cozy (2 pieces) apartment in Paquis,Commune de Genève,Entire home/apt,1.0,1.0,2,14,100.0,239,52,98.0,46.20978,6.14595,0
Fantastic Location close to the lake UN & center,Commune de Genève,Private room,1.0,1.0,2,4,64.0,69,27,95.0,46.21263,6.14989,1
Belle et grande chambre aux Eaux Vives,Commune de Genève,Private room,1.0,1.5,1,7,50.0,54,49,94.0,46.20323,6.164,0
Pied à terre à Champel,Commune de Genève,Entire home/apt,1.0,1.0,3,3,120.0,242,14,94.0,46.19153,6.15509,1
Very nice & big room of 22m2 in downtown center,Commune de Genève,Private room,2.0,1.0,1,90,95.0,363,16,90.0,46.211240000000004,6.13692,0
Chez Toi,Lancy,Entire home/apt,1.0,1.0,4,1,120.0,24,21,99.0,46.18667,6.11993,1
Cosy room in Geneva downtown,Commune de Genève,Private room,1.0,1.0,2,1,60.0,335,172,98.0,46.212959999999995,6.14569,0
Studio au rez de chaussée en campagne,Soral,Entire home/apt,1.0,1.0,2,1,70.0,51,50,97.0,46.1443,6.046880000000001,1
Sunny 3BR family apartment,Commune de Genève,Entire home/apt,3.0,2.5,7,30,560.0,90,27,95.0,46.19167,6.16849,0
Studio tout confort au Cœur de Genève,Commune de Genève,Entire home/apt,1.0,1.0,2,5,79.0,356,61,88.0,46.2041,6.1367,0
Cool appart au Lignon,Vernier,Entire home/apt,2.0,1.5,4,2,85.0,267,28,98.0,46.20218,6.09574,0
"7th floor apt with view, Geneva center, 3 rooms",Commune de Genève,Entire home/apt,1.0,1.0,3,3,130.0,300,65,94.0,46.19334,6.14468,1
Central Studio Private bathroom-Shared Entrance,Commune de Genève,Private room,1.0,1.0,2,1,68.0,361,266,91.0,46.20987,6.14497,0
"Unique and cosy renovated large studio, near UN",Commune de Genève,Entire home/apt,1.0,1.0,1,3,160.0,364,50,98.0,46.225190000000005,6.13261,1
Appartement de 2 pièces d'angle au centre ville,Commune de Genève,Entire home/apt,1.0,1.0,2,5,105.0,336,51,99.0,46.19961,6.15589,1
"Joli appartement meublé, Versoix, Genève",Versoix,Entire home/apt,2.0,1.0,4,2,125.0,352,19,95.0,46.282540000000004,6.15845,0
Cozy room with livingroom near the airport/palexpo,Meyrin,Private room,1.0,1.0,2,2,81.0,178,148,97.0,46.22295,6.103280000000001,1
Cosy mini loft with an exceptional view in center!,Commune de Genève,Entire home/apt,1.0,1.5,2,7,60.0,86,11,98.0,46.19558,6.14834,0
Bright cosy studio,Lancy,Entire home/apt,1.0,1.0,3,1,70.0,153,36,91.0,46.17323,6.12328,0
Spacious bedroom with own bathroom in city center,Commune de Genève,Private room,1.0,1.5,2,2,80.0,74,125,98.0,46.20438,6.129919999999999,1
Private room 10 min walking to WHO Airport Palexpo,Grand-Saconnex,Private room,1.0,1.0,1,2,69.0,179,41,98.0,46.235440000000004,6.12614,0
Central - Cosy - Quiet - Double bedroom,Commune de Genève,Private room,1.0,1.0,2,3,88.0,180,10,100.0,46.20405,6.1613,0
"Spacious and cozy studio, 43 m² - Pâquis",Commune de Genève,Entire home/apt,1.0,1.0,3,1,65.0,0,21,93.0,46.21444,6.14745,0
Beautiful/Renovated Apt-Peaceful&Central Location,Commune de Genève,Entire home/apt,1.0,1.0,3,120,112.0,0,80,91.0,46.19239,6.15492,0
"Cosy, modern apt close to UN",Commune de Genève,Entire home/apt,1.0,1.0,2,7,109.0,348,10,94.0,46.214620000000004,6.13315,0
Ideal for business ~5 min walk: airport/palexpo,Grand-Saconnex,Private room,1.0,1.0,1,1,400.0,65,180,98.0,46.23343,6.11445,0
Beautiful apartment close to the center & palexpo,Commune de Genève,Entire home/apt,1.0,1.0,4,2,280.0,364,14,97.0,46.21293,6.12035,0
Cosy 40sqm apartment in a peaceful neighborhood,Lancy,Entire home/apt,1.0,1.0,4,3,183.0,363,58,91.0,46.18307,6.111669999999999,0
APART - HOTEL @ 46m2  ( LUXE) CENTRAL,Commune de Genève,Entire home/apt,1.0,1.0,4,1,75.0,242,404,98.0,46.210029999999996,6.13729,1
Appart. 13 minutes centre ville free parking,Lancy,Entire home/apt,1.0,1.0,3,2,89.0,0,102,97.0,46.189809999999994,6.11865,1
"Monthly 20% off-Close to UN, Center & Geneva Lake",Commune de Genève,Private room,1.0,1.0,2,4,64.0,69,16,98.0,46.21385,6.1513599999999995,1
"Grande chambre lumineuse ,jardin à disposition",Plan-les-Ouates,Private room,1.0,1.0,1,1,65.0,0,30,97.0,46.16486,6.11264,0
Cosy studio in the heart of Geneva,Commune de Genève,Entire home/apt,1.0,1.0,2,3,95.0,230,37,95.0,46.20433,6.14735,0
Fashionable Apartment with Portable WiFi Internet!,Commune de Genève,Entire home/apt,1.0,1.0,4,2,150.0,89,19,99.0,46.19882,6.14014,0
Private Room close to the Rhone,Commune de Genève,Private room,1.0,1.0,2,2,50.0,113,121,98.0,46.20085,6.12972,1
Modern and quiet apartment.,Meyrin,Entire home/apt,2.0,1.5,4,3,175.0,82,47,100.0,46.23017,6.07229,1
Room Centre ONU NU CERN aeroport,Commune de Genève,Private room,1.0,1.0,2,1,39.0,0,67,90.0,46.212579999999996,6.13236,0
well located bedroom in Paquis,Commune de Genève,Private room,1.0,1.0,1,1,61.0,89,28,99.0,46.21128,6.1463,1
Chambre tout confort dans villa moderne,Collonge-Bellerive,Private room,1.0,1.0,2,1,100.0,0,71,100.0,46.23662,6.19695,0
BEAUTIFUL INDEPENDANT STUDIO,Commune de Genève,Entire home/apt,1.0,1.0,2,2,86.0,55,113,95.0,46.2021,6.17312,1
80m2 au 4ème étage avec ascenseur et balcon.,Commune de Genève,Entire home/apt,2.0,1.0,3,7,120.0,0,14,100.0,46.21233,6.15088,0
2 BR Perfectly Located from UN/WIPO/ITU/CICG,Commune de Genève,Entire home/apt,2.0,2.0,5,3,211.0,188,15,85.0,46.22137,6.13594,0
Trendy apartment in old town with lake view,Commune de Genève,Entire home/apt,1.0,1.0,2,1,99.0,0,174,99.0,46.20179,6.14635,1
Beautiful Penthouse - Panoramic View,Thônex,Entire home/apt,2.0,1.5,6,2,76.0,25,133,87.0,46.19947,6.22208,0
1 bedroom apartment with view (yellow),Commune de Genève,Entire home/apt,1.0,1.0,3,4,120.0,364,11,100.0,46.203829999999996,6.12349,1
"APPARTEMENT 3 PIECES, RIVE DROITE",Commune de Genève,Entire home/apt,1.0,1.0,2,1,99.0,239,63,98.0,46.20448,6.1325,1
Modern apartment for two w/ free parking.,Thônex,Entire home/apt,1.0,1.0,3,2,79.0,82,24,97.0,46.18674,6.18975,0
"Mussard | Central, Stylish, 80sqm | Cocoon Homes",Commune de Genève,Entire home/apt,1.0,1.0,4,30,150.0,327,47,97.0,46.19814,6.16159,1
Luxury 320 sq apartment in Residential area,Commune de Genève,Entire home/apt,4.0,4.0,6,2,534.0,0,13,100.0,46.19092,6.1535400000000005,0
"Duplex de300m2,jacuzzi en été, billard, ping-pong",Commune de Genève,Entire home/apt,4.0,3.5,10,2,350.0,263,42,93.0,46.20969,6.122999999999999,0
Anne’s Tiny House,Commune de Genève,Entire home/apt,1.0,1.0,2,28,45.0,55,21,99.0,46.22357,6.12613,0
Villa 5 chambres avec piscine intérieure,Chêne-Bourg,Entire home/apt,5.0,3.0,9,6,414.0,84,35,100.0,46.19891,6.19998,1
"Magnifique appartement 5min bord du lac, proche UN",Commune de Genève,Entire home/apt,2.0,2.0,4,3,172.0,361,17,100.0,46.2133,6.1469,0
Cozy and sunny 2 bedroom flat city center,Commune de Genève,Entire home/apt,2.0,2.0,4,1,129.0,177,58,94.0,46.200720000000004,6.15466,0
Cozy Apartment close to All Int.Org Palexpo & City,Commune de Genève,Entire home/apt,1.0,1.0,2,5,69.0,269,72,98.0,46.226459999999996,6.12518,1
3 pièces à Genève,Commune de Genève,Entire home/apt,1.0,1.0,4,7,148.0,365,11,100.0,46.19662,6.15568,0
quiétude au centre ville,Commune de Genève,Private room,1.0,1.0,1,2,67.0,107,19,97.0,46.20084,6.16204,0
"X-mas discount! Full apartment, close to center",Lancy,Entire home/apt,2.0,1.0,3,1,59.0,0,23,88.0,46.17358,6.12328,0
Nice and cozy appartment in the center of Geneva,Commune de Genève,Entire home/apt,1.0,1.0,4,2,110.0,0,23,96.0,46.208709999999996,6.13978,1
"Big quiet central room, private entrance/amenities",Commune de Genève,Private room,1.0,1.0,2,3,69.0,177,51,100.0,46.204240000000006,6.1597800000000005,1
Geneva pleasant dble room with sunlight & a view,Collonge-Bellerive,Private room,1.0,1.0,1,1,50.0,240,34,96.0,46.2522,6.20408,1
"Arty Cosy Room, 2 min from the train station",Commune de Genève,Private room,1.0,1.0,1,1,80.0,365,99,97.0,46.20991,6.14625,1
"Large Room near Airport, Palexpo & More",Vernier,Private room,1.0,1.0,2,1,32.0,26,160,85.0,46.21901,6.1091,0
New Lovely Apartment in Carouge,Carouge,Entire home/apt,2.0,1.0,4,28,106.0,303,10,100.0,46.17937,6.14226,0
Appartement familial au centre de Genève,Commune de Genève,Entire home/apt,2.0,1.0,5,2,130.0,93,41,97.0,46.20328,6.16026,1
"Very central, clean and fully equipped",Commune de Genève,Private room,1.0,1.5,2,1,65.0,138,366,97.0,46.20955,6.13877,1
Chambre au coeur de Genève,Commune de Genève,Private room,1.0,1.0,1,1,85.0,88,11,100.0,46.20617,6.1285,0
Apartment close to Cornavin Train Station,Commune de Genève,Entire home/apt,2.0,1.0,4,1,150.0,330,186,89.0,46.21393,6.14712,0
"Lovely light and cosy studio, ideally situated",Commune de Genève,Entire home/apt,1.0,1.0,2,3,80.0,55,76,95.0,46.20722,6.1347,0
Private - City Ctr 70m2 Apt / King Size bed + AC,Commune de Genève,Entire home/apt,1.0,1.0,3,2,148.0,11,71,98.0,46.20735,6.14109,1
"Large Room near Airport, Palexpo & More '2",Vernier,Private room,1.0,1.0,2,1,35.0,26,130,84.0,46.22027,6.10987,0
