name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
"Dervish MPLS , Hospitality is a pleasure",Hennepin,Private room,1.0,1.5,1,2,62.0,82,26,100.0,44.994279999999996,-93.29432,1
Beautiful home on Mille Lacs Lake.,Mille Lacs,Entire home/apt,4.0,2.5,12,5,325.0,102,48,98.0,46.14955,-93.47352,1
Cozy Carriage House by U of M St Paul,Ramsey,Entire home/apt,1.0,1.0,3,2,150.0,89,22,100.0,44.98175,-93.18836999999999,1
"Modern Metro Suite: Private Entrance, near MOA+MSP",Hennepin,Private room,1.0,1.0,3,1,99.0,125,169,99.0,44.86611,-93.29241,1
No car No problem,Hennepin,Private room,1.0,1.0,2,2,40.0,89,19,96.0,44.931090000000005,-93.22691,0
The Hideaway,St. Croix,Entire home/apt,5.0,2.5,10,2,841.0,358,15,90.0,44.89278,-92.75461,0
Hideaway from the Twin Cities: Eastern Sky: Full+ Full,St. Croix,Private room,1.0,2.0,8,1,55.0,365,112,98.0,45.07161,-92.72671,1
Charming 2 bdrm Upper Duplex Apt,Hennepin,Entire home/apt,2.0,1.0,4,4,84.0,227,80,98.0,44.93691,-93.35724,1
Comfy Garden Level Apt near Mitchell-Hamline Law,Ramsey,Entire home/apt,1.0,1.0,2,2,69.0,0,117,97.0,44.94708,-93.13519000000001,1
The Holly House - Blue Room,Ramsey,Private room,1.0,1.0,1,2,35.0,265,35,98.0,44.99781,-93.16162,1
"Beautiful Modern Lower Level Suite | 70"" smart TV.",Scott,Entire home/apt,2.0,1.0,4,2,125.0,351,96,97.0,44.72948,-93.43538000000001,1
Inviting Spacious Convenient-3Bedroom-Lightrl+Prkg,Hennepin,Entire home/apt,3.0,1.0,6,2,100.0,175,107,99.0,44.91233,-93.21198000000001,1
Cozy Quarters in the Midway (Sanitized Daily!),Ramsey,Private room,1.0,1.0,2,1,44.0,184,207,98.0,44.96049,-93.15701,1
"Hop off Light Rail to home, UofM, DT Mpls!",Hennepin,Entire home/apt,2.0,1.0,6,2,84.0,145,222,99.0,44.97017,-93.24791,1
Cozy Duplex in Heart of Prospect Park - 2nd Floor,Hennepin,Entire home/apt,2.0,1.0,5,2,90.0,266,104,95.0,44.96829,-93.21699,1
"Historic Cathedral Hill, 1914 Home",Ramsey,Private room,1.0,1.0,1,3,55.0,90,14,100.0,44.94659,-93.11783,1
Beautiful In-law Suite on 18 Acres,Chisago,Entire home/apt,1.0,1.0,4,1,93.0,138,177,98.0,45.52391,-93.01912,1
9 Bedrm Summit Mansion w/swimming pool & hot tub,Ramsey,Entire home/apt,9.0,5.5,16,3,1036.0,315,35,99.0,44.94089,-93.13995,1
Spacious South Minneapolis Midtown Townhome.,Hennepin,Private room,1.0,2.5,2,2,100.0,108,100,99.0,44.95833,-93.26347,1
The Seward House,Hennepin,Entire home/apt,2.0,1.0,6,1,100.0,80,304,100.0,44.96095,-93.23829,1
Fremont Cottage Lake House - Close to Minneapolis,Sherburne,Entire home/apt,2.0,1.0,6,2,165.0,207,15,97.0,45.45393,-93.57509,1
Charming Home Near Lakes & Downtown Minneapolis,Hennepin,Entire home/apt,2.0,1.0,4,4,109.0,86,47,100.0,44.898709999999994,-93.30424000000001,1
Como Bungalow,Hennepin,Entire home/apt,3.0,2.0,6,1,149.0,142,123,99.0,44.985820000000004,-93.22464000000001,1
Extraordinary 2BR/1BA updated Minneapolis Duplex!!,Hennepin,Entire home/apt,2.0,1.0,4,2,69.0,73,19,100.0,44.9985,-93.25616,1
Cozy private rooms and bath in Golden Valley,Hennepin,Private room,2.0,1.0,4,1,60.0,355,98,98.0,44.997479999999996,-93.36378,1
Elegant & Spacious Townhome w/ garage,Washington,Entire home/apt,2.0,2.0,8,2,89.0,196,138,99.0,44.93873,-92.94384000000001,1
"Modern, cozy, and open pad in the Arts District",Hennepin,Entire home/apt,1.0,1.0,6,1,83.0,364,34,98.0,45.002109999999995,-93.26069,1
Traveling Photographer Studio Beach Apartment,Hennepin,Entire home/apt,1.0,1.0,2,2,115.0,305,97,91.0,44.95384,-93.32251,0
King Bed / Private Bath / Main Level,Hennepin,Private room,1.0,1.0,2,1,43.0,165,148,98.0,45.026270000000004,-93.22400999999999,1
"Convenient location, private.",Hennepin,Entire home/apt,1.0,1.0,5,2,88.0,170,183,99.0,44.92539,-93.24703000000001,1
PLEASANT/INVITING HOME IN MINNEAPOLIS-BOOK IT!,Hennepin,Private room,1.0,2.0,2,1,50.0,141,71,100.0,44.998020000000004,-93.36381999999999,1
"Very private, country, wildlife, & comfort of home",St. Croix,Entire home/apt,1.0,1.0,4,2,85.0,329,113,98.0,44.97765,-92.58859,1
Private room in clean and cozy house,Hennepin,Private room,1.0,1.0,3,1,65.0,85,27,99.0,45.02863,-93.36161,1
Large room with two closets and queen size bed.,Washington,Private room,1.0,1.0,2,1,36.0,125,25,99.0,45.21869,-92.95998,0
"Huge House/Yard -Redeemer Wedding Venue, Casino",Washington,Entire home/apt,4.0,2.5,11,1,488.0,0,49,100.0,45.220040000000004,-92.96224000000001,0
Entire Private Guest Suite in Lower Level,Hennepin,Private room,1.0,1.0,2,2,95.0,180,95,97.0,44.93421,-93.21226999999999,1
"1 bedroom in spacious, clean, beautiful home",Washington,Private room,1.0,1.0,2,1,31.0,125,47,98.0,45.218270000000004,-92.96219,0
Private Room in Beautiful House- Midtown Phillips,Hennepin,Private room,1.0,1.0,2,2,40.0,41,141,100.0,44.95599,-93.25823000000001,1
Beautiful turn of the century apartment awaits you,Hennepin,Entire home/apt,3.0,1.0,6,3,125.0,288,33,98.0,44.98556,-93.22949,1
Gorgeous Home in Heart of Northeast's Art District,Hennepin,Entire home/apt,3.0,3.0,9,2,140.0,156,145,98.0,45.00626,-93.26016,1
Private Bedroom Close to the Airport,Hennepin,Private room,1.0,1.0,2,2,500.0,180,138,98.0,44.87593,-93.28584000000001,1
Clean & cozy cottage two blocks from Lake Harriet,Hennepin,Entire home/apt,1.0,1.0,4,28,106.0,186,19,98.0,44.91232,-93.30745999999999,1
"""A Classic Row-House in Downtown Minneapolis""",Hennepin,Entire home/apt,2.0,1.0,4,4,125.0,82,130,99.0,44.97149,-93.2634,0
Spacious Edward Duffield Neill Home,Ramsey,Entire home/apt,2.0,1.5,4,30,150.0,341,67,99.0,44.94338,-93.12276,1
Beautiful family home in Uptown Walk to the Lakes,Hennepin,Entire home/apt,2.0,1.0,4,7,109.0,280,39,99.0,44.94447,-93.30243,1
Linden Hills Lake Apartment,Hennepin,Entire home/apt,2.0,1.0,6,2,111.0,311,20,92.0,44.93046,-93.31399,1
Traveler's Den near downtown,Hennepin,Shared room,1.0,1.0,1,2,32.0,180,55,97.0,44.97658,-93.30216,0
Spacious lower level with beauitful sunset view,Scott,Entire home/apt,2.0,1.0,4,2,100.0,312,53,99.0,44.75701,-93.58053000000001,1
Quiet upstairs room (breakfast included),Anoka,Private room,1.0,1.0,1,2,39.0,111,37,100.0,45.13554,-93.10428,1
MN STAY! 4bed Home: Walk to The West End,Hennepin,Entire home/apt,4.0,2.0,7,7,118.0,66,32,95.0,44.96679,-93.35495999999999,0
"Uptown Studio w/a Cozy Forest Theme, A+ location",Hennepin,Entire home/apt,1.0,1.0,2,1,65.0,361,413,95.0,44.95989,-93.28953,0
Lake Living!,Scott,Entire home/apt,2.0,1.0,4,2,149.0,0,23,95.0,44.65473,-93.45533,0
Clean&Comfortable bedroom in heart of Minneapolis,Hennepin,Private room,1.0,1.5,2,2,23.0,136,176,97.0,44.949009999999994,-93.25158,0
Holbrook 1,Dakota,Private room,1.0,1.5,2,1,75.0,161,18,99.0,44.71114,-93.24068,1
Central Location - Comfortable Bed - Lovely House,Dakota,Private room,1.0,1.0,2,1,44.0,50,69,99.0,44.89377,-93.04626999999999,1
Lakeview Retreat,Hennepin,Private room,1.0,1.0,2,2,28.0,351,55,96.0,44.94605,-93.49088,1
"Beautiful Uptown 4BR! Steps to lake, near downtown",Hennepin,Entire home/apt,4.0,1.0,8,1,158.0,302,100,99.0,44.94233,-93.30293,1
Simple South Minneapolis Charmer near Light rail,Hennepin,Private room,1.0,1.0,2,2,74.0,0,33,99.0,44.94406,-93.24259,0
Deluxe master suite in historic home,Ramsey,Private room,1.0,1.0,3,1,150.0,176,122,94.0,44.9389,-93.12358,0
Queen bed in sunny bedroom,Hennepin,Private room,1.0,2.0,2,2,60.0,365,47,100.0,44.95361,-93.28203,1
"步行距离轻轨站仅一分钟, 大房带浴室套房出租",Ramsey,Private room,1.0,1.0,2,14,40.0,297,11,91.0,44.95409,-93.11675,0
Shoreside Retreat-Conveniently located,Hennepin,Entire home/apt,2.0,2.0,5,2,125.0,268,40,93.0,44.92895,-93.23397,0
"Close to everything, private ground level",Hennepin,Private room,1.0,1.0,2,1,60.0,89,10,96.0,44.88238,-93.47267,0
Located between St. Paul and Minneapolis,Ramsey,Entire home/apt,1.0,1.0,2,1,104.0,51,134,98.0,44.93353,-93.18534,1
"ArtHaus, quiet, and close to downtown/river",Sibley,Private room,1.0,1.0,2,1,35.0,90,35,95.0,44.525090000000006,-93.90563,0
"Delightful ""Staycation"" In the Heart of Saint Paul",Ramsey,Entire home/apt,4.0,2.0,16,2,120.0,344,114,97.0,44.95997,-93.08109,0
Artist's Parlor,Ramsey,Entire home/apt,2.0,1.0,5,2,100.0,357,75,99.0,44.9286,-93.12765999999999,1
Dick's Cabin at the Eagles Roost Trout Farm,St. Croix,Entire home/apt,1.0,1.0,8,2,112.0,54,196,98.0,45.02583,-92.59985,1
Multiple Private Rooms close to mspl downtown,Hennepin,Private room,4.0,3.0,2,30,30.0,83,17,92.0,44.94088,-93.24663000000001,0
Pet Friendly Retreat in the City,Hennepin,Entire home/apt,2.0,1.0,4,5,99.0,140,98,99.0,44.95455,-93.22234,1
"Private Apartment in Uptown - Lakes, Nightlife etc",Hennepin,Entire home/apt,1.0,1.0,2,3,99.0,256,21,100.0,44.95528,-93.28225,1
Downtown Lift Bridge Loft,Washington,Entire home/apt,1.0,1.0,3,1,108.0,0,313,97.0,45.05519,-92.80457,1
Private room in welcoming home near Minneapolis!,Anoka,Private room,1.0,1.0,2,2,26.0,21,57,97.0,45.1265,-93.28286,0
"Modern, sunny 4-bedroom close to downtown and U",Hennepin,Entire home/apt,4.0,2.0,8,2,199.0,0,35,100.0,44.95044,-93.21096,1
Minneapolis/St Paul. Cozy Winter Wonderland !,Ramsey,Entire home/apt,3.0,2.0,8,2,125.0,252,157,99.0,45.03413,-93.11761,1
Sweet Suite in the Heart of Wayzata.,Hennepin,Private room,1.0,1.0,4,2,99.0,242,121,100.0,44.96949,-93.50184,1
Midway - 1912 home in the heart of the Twin Cities,Ramsey,Private room,1.0,1.0,2,1,80.0,179,10,100.0,44.96022,-93.17276,1
Lovely lower level in South Minneapolis,Hennepin,Entire home/apt,1.0,1.0,4,1,76.0,302,227,99.0,44.923590000000004,-93.27339,1
Lakeview cabin on Mille Lacs-Maximum  Three Guests,Mille Lacs,Entire home/apt,3.0,1.0,3,2,162.0,172,59,95.0,46.114779999999996,-93.65638,0
Enjoy East Side Eats & Explore Saint Paul!,Ramsey,Entire home/apt,2.0,1.0,6,2,60.0,347,125,93.0,44.96333,-93.08255,0
"Private 1BR by Abbott Hospital, Downtown, MSP 204",Hennepin,Entire home/apt,1.0,1.0,2,30,120.0,279,17,99.0,44.95524,-93.26414,1
Little Yellow House Guest Suite,Hennepin,Entire home/apt,1.0,1.0,4,1,67.0,36,188,97.0,44.92597,-93.24365999999999,1
Cozy Modern Home in the Heart of Minneapolis,Hennepin,Entire home/apt,3.0,1.5,4,4,130.0,174,35,99.0,44.93801,-93.27387,1
"Entire home, renovated- right on the parkway!",Hennepin,Entire home/apt,4.0,2.0,14,1,192.0,353,117,97.0,45.019459999999995,-93.31688,1
"1703 St Clair Ave, Entire home w/1 private bedroom",Ramsey,Entire home/apt,1.0,1.0,2,1,99.0,90,20,86.0,44.93387,-93.17281,1
Mille Lacs Cabin for Rent-Maximum Four Guests,Mille Lacs,Entire home/apt,3.0,1.0,3,1,158.0,171,27,95.0,46.11578,-93.6568,0
Historic Tudor Meets Modern Decor in Hip Uptown,Hennepin,Entire home/apt,2.0,1.0,7,1,185.0,278,160,99.0,44.958999999999996,-93.29146999999999,1
3BD Home with Garage- NE Minneapolis!,Hennepin,Entire home/apt,3.0,1.0,6,6,85.0,234,19,97.0,45.017790000000005,-93.23676,0
Minnetonka by Minneapolis Charmer,Hennepin,Entire home/apt,4.0,3.0,14,14,240.0,299,12,87.0,44.94441,-93.44993000000001,0
Modern and Cozy Family Living,Hennepin,Entire home/apt,4.0,2.0,8,2,239.0,81,30,98.0,44.92668,-93.34198,1
Airport/MOA/Zoo/Lightrail/Outlet Mall/Bike trails,Dakota,Entire home/apt,2.0,2.0,5,2,99.0,0,15,91.0,44.78756,-93.11135,0
Light Spacious 2BD/1BA Private Destination Getaway,Scott,Entire home/apt,2.0,1.0,5,2,87.0,251,39,97.0,44.7456,-93.3962,1
Hideaway from the Twin Cities: N STAR: Queen Bed,St. Croix,Private room,1.0,2.0,2,1,55.0,365,98,98.0,45.07094,-92.72935,1
Lakefront Home with Private Pool & Hot Tub,Wright,Entire home/apt,2.0,1.0,6,2,200.0,80,28,99.0,45.17241,-93.90361999999999,1
The Maker's Cottage - a 3+ bedroom oasis,Hennepin,Entire home/apt,4.0,2.5,14,2,321.0,324,41,100.0,44.99041,-93.72275,1
Rum River Preserve,Mille Lacs,Entire home/apt,6.0,3.5,16,3,432.0,311,36,88.0,45.79072,-93.66356999999999,0
Northwest Studio— Private room in Mpls arts center,Hennepin,Private room,1.0,1.0,2,5,42.0,142,88,96.0,44.93543,-93.28399,1
Huge 2 room suite -Disinfected and  UV Sanitized!,Hennepin,Private room,1.0,1.0,2,2,69.0,364,14,100.0,44.87251,-93.33908000000001,1
"Awesome location, newly remodeled, uptown/downtown",Hennepin,Entire home/apt,1.0,1.0,4,1,65.0,271,149,95.0,44.959590000000006,-93.28815,0
Modern Apartment on Leander Lane,Anoka,Entire home/apt,1.0,1.0,4,3,85.0,8,69,99.0,45.046640000000004,-93.23646,1
1-Br. Suite-10 Min Uber Downtown or U of M,Hennepin,Private room,2.0,1.0,3,3,44.0,51,60,96.0,45.01253,-93.24306,1
Private Home w Hot Tub 14 Min from Downtown,Hennepin,Entire home/apt,3.0,2.5,6,4,199.0,61,44,96.0,45.02827,-93.38841,1
Modern Retreat (Private bath),Hennepin,Private room,1.0,1.0,2,1,42.0,64,257,97.0,44.96393,-93.26539,1
"Cabin Nestled in the Woods, Close to MSP Airport",Dakota,Entire home/apt,1.0,1.0,6,2,99.0,141,26,99.0,44.88447,-93.16274,1
Private Attic Suite at SoulSpace Farm Sanctuary,St. Croix,Private room,1.0,1.5,6,1,132.0,241,114,99.0,45.14691,-92.55125,1
The Gin Suite on Park Avenue,Hennepin,Private room,1.0,1.0,2,2,43.0,146,111,99.0,44.93199,-93.26543000000001,1
South Studio — Private room in Mpls arts center,Hennepin,Private room,1.0,1.0,1,3,36.0,51,76,99.0,44.93545,-93.28301,1
"Near Downtown, University of Minnesota, & River.",Hennepin,Entire home/apt,1.0,1.0,4,2,125.0,154,101,99.0,44.98588,-93.24528000000001,1
"Comfortable quirky Victorian, filled with art",Ramsey,Private room,1.0,2.0,1,2,50.0,161,97,97.0,44.94571,-93.13483000000001,0
"Cozy cottage, easy walk to downtown Hudson!!",St. Croix,Entire home/apt,1.0,1.0,4,2,124.0,92,113,100.0,44.9831,-92.75391,1
Shambhala,Washington,Entire home/apt,1.0,1.5,2,3,346.0,3,84,98.0,45.084179999999996,-92.80946,1
Entire Home in St. Paul - The Butternut,Ramsey,Entire home/apt,1.0,1.0,4,2,75.0,169,212,96.0,44.92156,-93.12941,1
"Spacious, cozy mother-in-law apartment",Hennepin,Entire home/apt,1.0,1.0,4,1,48.0,160,273,98.0,44.95797,-93.28278,1
Hideaway from the Twin Cities: SUNSET: Full + Twin,St. Croix,Private room,1.0,2.0,3,1,55.0,365,38,99.0,45.07219,-92.72779,1
Hideaway from the Twin Cities: Express: Full Bed,St. Croix,Private room,1.0,2.0,2,1,55.0,365,31,99.0,45.07112,-92.72804000000001,1
Modern Nordic Guesthouse in Seward neighborhood,Hennepin,Entire home/apt,1.0,1.0,4,3,175.0,80,91,100.0,44.95955,-93.22522,1
*SuperHost Guest Suite* 5min to Downtown!,Hennepin,Entire home/apt,2.0,1.0,5,1,64.0,47,166,99.0,44.968109999999996,-93.31878,1
Wonderful vacation home (not available after 9/1),Hennepin,Entire home/apt,4.0,2.5,12,3,7120.0,0,89,93.0,45.07077,-93.36912,0
El Toro House of Dance,Hennepin,Entire home/apt,1.0,1.0,4,1,105.0,0,83,97.0,44.96093,-93.29057,1
Spacious 2BR 2nd Flr Apt Sep. Entr.  Radiator Heat,Hennepin,Entire home/apt,2.0,1.0,6,2,75.0,338,62,99.0,44.97854,-93.3172,1
My Shared Spot on Earth,Dakota,Private room,1.0,1.0,1,2,43.0,90,19,98.0,44.82313,-93.14655,0
Studio Style~ Modern (Room 2),Hennepin,Private room,1.0,1.0,1,2,50.0,334,32,98.0,44.84183,-93.42342,0
Lift Bridge Hideaway - A Unique River Bluff Home,St. Croix,Entire home/apt,4.0,3.0,9,2,585.0,224,20,100.0,45.05908,-92.79649,1
Minnestay* Urban Oasis |Uptown|Walkers Paradise,Hennepin,Entire home/apt,4.0,3.0,8,2,800.0,1,10,100.0,44.936809999999994,-93.27792,1
2 bedroom City Living! (104),Hennepin,Hotel room,2.0,1.0,4,2,130.0,18,55,90.0,44.96268,-93.23877,0
Mid-century Modern Linden Hills - 2 blocks to lake,Hennepin,Entire home/apt,2.0,1.0,5,2,129.0,211,72,98.0,44.93071,-93.31315,1
Sunny well-designed space in charming neighborhood,Ramsey,Entire home/apt,3.0,1.5,6,2,200.0,10,27,98.0,44.98452,-93.19685,0
Cozy 50th & France Bungalow,Hennepin,Entire home/apt,2.0,2.0,4,3,145.0,109,14,100.0,44.91357,-93.3296,0
Woodland - Basic,Wright,Private room,1.0,1.0,1,3,35.0,245,39,100.0,45.22331,-93.63056,1
Big bright room - 5min from downtown (Rm #2),Hennepin,Private room,1.0,1.0,3,7,45.0,169,80,97.0,44.95463,-93.28308,0
Sunny room near Downtown (Rm #3),Hennepin,Private room,1.0,1.0,2,7,39.0,172,83,98.0,44.955220000000004,-93.28354,0
Maidenwood Lodge - The Nest,Pierce,Private room,1.0,1.0,3,2,119.0,361,25,99.0,44.55222,-92.2458,1
Monthly Preferred! Fully Furnished. $1000 month,Hennepin,Private room,1.0,1.0,2,14,65.0,177,22,100.0,44.95497,-93.28073,0
Colorful Uptown Retreat (2nd floor),Hennepin,Entire home/apt,2.0,1.0,4,2,160.0,81,57,99.0,44.93934,-93.29883000000001,1
Cozy Lower Level Apartment-Style Suite near Cities,Hennepin,Entire home/apt,1.0,1.0,4,2,79.0,167,39,99.0,45.023070000000004,-93.45868,1
"Exquisite 5BR, 4.5BA Home 8 miles from Minneapolis",Hennepin,Entire home/apt,5.0,4.5,16,2,1299.0,347,27,99.0,44.94182,-93.41291,1
Uptown Delight~Sparkling Clean Home w/ Cozy Charm!,Hennepin,Entire home/apt,4.0,1.5,16,2,122.0,345,149,96.0,44.94827,-93.29205999999999,0
"#2步行距离轻轨站仅一分钟, 大房带浴室套房出租",Ramsey,Private room,1.0,1.0,2,14,40.0,251,15,89.0,44.95388,-93.11506999999999,0
Large 6-Bedroom Retreat w/Pool,Ramsey,Entire home/apt,6.0,3.0,16,2,1000.0,321,25,96.0,45.10315,-93.12761,1
Kham ' Townhouse,Washington,Private room,1.0,1.0,1,2,40.0,326,39,98.0,44.81114,-92.92146,1
Townhouse in Seward,Hennepin,Entire home/apt,2.0,1.0,4,7,77.0,20,82,97.0,44.95865,-93.23747,1
Comfy Private Bedroom & Bathroom in Highland Park,Ramsey,Private room,1.0,1.0,2,2,46.0,0,152,99.0,44.92495,-93.17116999999999,1
Cozy Guest Suite-Entire Lower Level wz Garage Prkg,Washington,Entire home/apt,1.0,1.5,4,5,79.0,357,98,99.0,44.90773,-92.93339,1
St. Paul / Minneapolis near Mall Of America,Dakota,Private room,1.0,1.5,5,1,55.0,141,30,97.0,44.8571,-93.06323,0
☆Urban Oasis | Hot Tub|Fireplace| 1 min to Lake ☆,Hennepin,Entire home/apt,4.0,2.0,7,3,279.0,55,27,98.0,44.96209,-93.32753000000001,1
Architect’s oasis in nature setting near it all!,Ramsey,Private room,1.0,1.5,2,1,50.0,43,72,99.0,44.99539,-93.17846999999999,1
Uptown Home - In the City of Lakes & Trees,Hennepin,Private room,1.0,1.5,2,1,90.0,358,47,100.0,44.93959,-93.30023,1
Perfect Single Person - South Minneapolis,Hennepin,Private room,1.0,1.0,1,1,40.0,296,96,98.0,44.89342,-93.27101,0
Eden Prairie Guest Suite,Hennepin,Entire home/apt,2.0,1.0,5,2,70.0,0,120,99.0,44.83382,-93.42204,1
"Kinni Country Home, Entire Lower Level Priv Entry",Pierce,Private room,1.0,1.0,6,2,105.0,195,47,99.0,44.82251,-92.75394,1
Seward - Sunny 2 bedroom,Hennepin,Entire home/apt,2.0,1.0,5,2,92.0,235,84,97.0,44.956559999999996,-93.22864,1
Modern Apartment steps to everything downtown,St. Croix,Entire home/apt,2.0,1.0,6,2,165.0,176,70,97.0,44.97645,-92.75751,0
"Gorgeous, NEW Sunfilled apartment in St. Paul",Ramsey,Entire home/apt,3.0,1.5,7,2,145.0,336,80,99.0,44.94675,-93.15498000000001,1
"Beautiful, brand new apartment in St. Paul",Ramsey,Entire home/apt,3.0,1.5,7,1,150.0,345,83,99.0,44.94725,-93.15516,1
Perfect apartment for a great stay in St Paul,Ramsey,Entire home/apt,3.0,1.5,7,2,150.0,273,62,99.0,44.94661,-93.15505999999999,1
Private room in 130 year old house on Capitol Hill,Ramsey,Private room,1.0,1.0,1,1,33.0,0,45,100.0,44.9556,-93.11304,1
Mel's Hideaway-Retreat in the Heart of the Cities,Ramsey,Entire home/apt,1.0,1.0,2,7,85.0,145,76,98.0,44.99646,-93.12765999999999,0
"Classic Uptown 3BR!! Steps to lake, near downtown!",Hennepin,Entire home/apt,3.0,1.0,7,1,148.0,250,61,100.0,44.94101,-93.29978,1
The Rustic Granary,Wright,Entire home/apt,2.0,1.0,4,2,110.0,73,93,100.0,45.073159999999994,-93.85608,1
Charming Victorian home w/modern loft,Ramsey,Entire home/apt,5.0,3.5,10,2,445.0,162,11,100.0,44.9461,-93.13473,1
Your Private Retro Retreat - Unbeatable Location,Ramsey,Entire home/apt,3.0,1.0,8,3,169.0,343,88,100.0,44.90822,-93.18956,1
Warm Winter Refuge,Hennepin,Entire home/apt,2.0,1.0,5,6,79.0,63,10,92.0,44.91616,-93.28363,0
Beach Themed Basement Bedroom,Hennepin,Private room,1.0,1.0,2,2,31.0,50,106,98.0,45.042609999999996,-93.35002,1
1894 Servants' Quarters Turned Cozy Retro Retreat,Ramsey,Entire home/apt,2.0,1.5,5,2,90.0,0,67,100.0,44.94793,-93.13421,1
The Contemporary Rustic,Hennepin,Private room,1.0,1.0,2,1,20.0,32,124,93.0,44.946490000000004,-93.25189,0
Private Room & Bath near Downtown/MOA/MSP Airport,Hennepin,Private room,1.0,1.0,2,1,40.0,80,15,100.0,44.89557,-93.27498,1
Convenient and Cozy in South Mpls!,Hennepin,Private room,1.0,1.0,3,1,75.0,178,25,100.0,44.89493,-93.2696,1
Charming Lake Home / Cape Cod Cottage,Wright,Entire home/apt,3.0,1.0,6,30,189.0,272,33,98.0,45.17372,-93.87618,1
"Garden Cottage Walk to U, Luther  Sem, & Fair",Ramsey,Private room,2.0,2.0,5,2,79.0,81,135,100.0,44.97448,-93.18643,1
Beautiful St Croix River Home with a Hot Tub,Washington,Entire home/apt,5.0,2.0,12,2,664.0,14,23,96.0,44.95707,-92.76309,0
Fully stocked and thoroughly cleaned!,Hennepin,Entire home/apt,2.0,1.0,5,2,99.0,293,61,100.0,44.97963,-93.30256999999999,1
Resort LeMire,St. Croix,Entire home/apt,4.0,2.0,10,2,495.0,255,111,100.0,45.13842,-92.66254,1
Quaint house in trendy neighborhood (Room #2),Hennepin,Private room,1.0,1.0,2,1,30.0,114,82,95.0,45.0349,-93.22588,1
Downtown duplex,Hennepin,Entire home/apt,3.0,1.0,6,1,95.0,296,226,99.0,44.96849,-93.26598,1
Twin Cities Guest Cottage,Dakota,Entire home/apt,1.0,1.0,4,1,55.0,39,320,97.0,44.87361,-93.03444,1
"Charming, spacious suite at Como Lake",Ramsey,Private room,2.0,1.0,4,2,55.0,0,50,96.0,44.98157,-93.13611999999999,1
"Entire LL Suite w/2BR,  Bath & Kitchen in Eagan!",Dakota,Private room,2.0,1.0,4,1,99.0,153,116,98.0,44.82933,-93.17688000000001,1
Cozy Garden Studio,Ramsey,Entire home/apt,1.0,1.0,4,2,59.0,110,67,99.0,44.996190000000006,-93.17908,1
Sunrise Lakeside Get Away Cottage,Chisago,Entire home/apt,2.0,1.0,6,3,195.0,302,31,100.0,45.37908,-92.81744,1
Scandia Retreat,Washington,Entire home/apt,4.0,4.0,12,2,525.0,352,58,100.0,45.25669,-92.80534,1
Raised Basement Room,Dakota,Private room,2.0,1.0,6,1,40.0,0,56,93.0,44.763490000000004,-93.29898,0
The Pink Haus in NE Mpls. Easy free parking.,Hennepin,Entire home/apt,2.0,1.0,4,2,93.0,105,128,100.0,45.01894,-93.23694,1
Tiny House- BIG Soul - SW Mpls/62&Penn/9mi to dwtn,Hennepin,Entire home/apt,2.0,2.0,4,3,139.0,83,23,100.0,44.8974,-93.31029000000001,0
Quiet Corner in the City,Ramsey,Private room,1.0,1.0,2,2,25.0,77,86,99.0,44.96595,-93.16077,1
2 Bedroom duplex in St Paul,Ramsey,Entire home/apt,2.0,1.0,4,2,103.0,178,130,98.0,44.95619,-93.03517,1
Back Channel Bungalow,Pierce,Entire home/apt,1.0,1.0,3,2,117.0,118,80,99.0,44.586690000000004,-92.51425,1
"Lake Street Suite #2, Uptown Minneapoils",Hennepin,Entire home/apt,1.0,1.0,4,2,78.0,348,161,99.0,44.9485,-93.28954,1
Private Lot with Open Floor Plan,Hennepin,Entire home/apt,4.0,4.0,8,1,122.0,199,50,98.0,44.95965,-93.40494,1
Comfy 1st fl Queen Sized BedRoom in Cottage Home,Hennepin,Private room,1.0,1.0,2,2,32.0,297,25,97.0,44.88075,-93.3086,1
Cozy Queen Attic Bedroom in Cottage Home,Hennepin,Private room,1.0,1.0,2,2,30.0,111,108,93.0,44.88178,-93.31068,1
Fun Attic Loft Bed in Cottage Home,Hennepin,Private room,1.0,1.0,1,2,30.0,0,42,96.0,44.88054,-93.30923,1
"Beautiful bedroom, private bath in great location!",Ramsey,Private room,1.0,1.0,2,2,68.0,51,13,94.0,44.92951,-93.12556,1
Stirling's,Wright,Entire home/apt,6.0,3.5,16,1,129.0,304,68,93.0,45.37706,-94.01677,0
Little Red Cardinal Home,St. Croix,Private room,2.0,1.0,4,2,49.0,1,17,100.0,45.13187,-92.63299,0
Huge 3 bdrm Uptown & 1 mile Downtown 5* location,Hennepin,Entire home/apt,3.0,1.0,8,2,164.0,167,107,99.0,44.96164,-93.29338,1
The Darling Dwelling~Big Bright & Bold 6 Bedrooms!,Hennepin,Entire home/apt,6.0,2.0,16,2,138.0,317,148,93.0,44.95539,-93.28652,0
Afton House,Washington,Entire home/apt,5.0,5.5,10,3,800.0,0,20,100.0,44.85329,-92.81437,1
"BrewhausNE;Hot-tub,pond,pizza oven, great location",Hennepin,Entire home/apt,2.0,1.0,5,1,120.0,299,204,95.0,45.00127,-93.25731,0
