name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
5B独立卫浴、紧邻798、望京、酒仙桥。,朝阳区 / Chaoyang,Private room,1.0,1.0,2,1,298.0,364,17,95.0,39.99216,116.49843999999999,0
Be a local live with us!,西城区,Shared room,1.0,1.5,1,1,349.0,365,26,97.0,39.93265,116.32748000000001,1
Artistic Two Bedroom & Two Bathroom,朝阳区 / Chaoyang,Entire home/apt,2.0,2.0,5,2,348.0,165,123,96.0,39.91852,116.5116,0
Homefree along CBD Beijing,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,212.0,180,23,92.0,39.90886,116.57779,0
呦呦鹿鸣|首都机场附近的浪漫度假小屋，可以看星星,顺义区 / Shunyi,Private room,1.0,1.0,2,1,260.0,0,13,100.0,40.11031,116.54878000000001,0
Lido No. 8 Luxury 65sq.m Apartment.,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,3,1,538.0,54,23,91.0,39.971270000000004,116.47788,0
【酒仙桥798】超大60平米精装酒店式公寓步行5分钟地铁近颐堤港望京酒仙桥798商圈,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,431.0,365,15,91.0,39.97097,116.47955,0
Huaxia Sunshine Serviced Apt（H),朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,358.0,364,10,88.0,39.8989,116.49275,0
Huaxia Sunshine Serviced Apt（J),朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,388.0,364,10,80.0,39.89986,116.49306999999999,0
紧邻北京南站、楼下地铁站（一号房）,丰台区 / Fengtai,Private room,1.0,2.0,2,1,178.0,155,18,88.0,39.85237,116.36978,0
Huaxia Sunshine Serviced Apt M),朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,437.0,365,11,91.0,39.89979,116.48442,0
紧邻北京南站、楼下地铁站（四号房）,丰台区 / Fengtai,Private room,1.0,1.0,2,1,168.0,180,13,97.0,39.84921,116.36373999999999,0
百子湾北欧简约公寓 拍摄最爱,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,1,367.0,363,34,85.0,39.9008,116.48038000000001,0
中关村黄庄知春里地铁13号10号线舒适温馨一居独卫整租邻五道口北大清华新东方人大,海淀区,Entire home/apt,1.0,1.0,2,2,238.0,3,20,94.0,39.97931,116.32196,1
首都国际机场、新国展、空港物流园区精装酒店式公寓--希望之光,顺义区 / Shunyi,Entire home/apt,1.0,1.0,2,1,208.0,363,23,88.0,40.12925,116.59798,0
北京西站附近六里桥东9号线阳光充沛大床房整租,丰台区 / Fengtai,Private room,1.0,1.0,1,20,150.0,364,17,100.0,39.88386,116.3139,0
千灵山景区别墅团建聚会烧烤K歌基地,丰台区 / Fengtai,Entire home/apt,5.0,3.0,16,1,1628.0,365,14,100.0,39.84254,116.08232,1
"Cosy Apartment Close to Metro,University&Airport",朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,3,1,238.0,282,172,99.0,39.91975,116.54748000000001,1
BEIJING HuaiRou Comfort stay,怀柔区 / Huairou,Entire home/apt,2.0,1.0,4,1,300.0,358,55,100.0,40.30875,116.63127,1
A farmyard house in Qiniang Valley,密云县 / Miyun,Entire home/apt,2.0,1.0,12,1,685.0,91,51,96.0,40.63816,116.74338,0
望京合生麒麟社高档酒店公寓--70平米一居室1，望京soho对面,朝阳区 / Chaoyang,Entire home/apt,1.0,1.5,3,1,520.0,363,52,96.0,39.99606,116.4704,0
