name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
307 near Ipanema,Copacabana,Entire home/apt,1.0,1.0,2,3,215.0,365,21,86.0,-22.98402,-43.192640000000004,1
Cobertura vista mar Copacabana,Copacabana,Entire home/apt,3.0,3.0,8,4,999.0,344,33,95.0,-22.9645,-43.17667,1
APARTAMENTO 3 SUITES VISTA MAR Copacabana,Copacabana,Entire home/apt,3.0,4.0,8,4,443.0,349,11,98.0,-22.96418,-43.177170000000004,1
Estiloso Conjugado em Copacabana!,Copacabana,Entire home/apt,1.0,1.0,4,2,180.0,330,223,96.0,-22.96295,-43.17436,1
Charming! only 500m beach and metro,Copacabana,Entire home/apt,1.0,1.0,2,5,180.0,146,111,96.0,-22.976979999999998,-43.18951,0
APROVEITE O VERÃO CARIOCA!!!,Copacabana,Entire home/apt,1.0,1.0,3,3,350.0,365,18,84.0,-22.96544,-43.18298,0
Romantic Studio in Ipanema Beach,Ipanema,Entire home/apt,1.0,1.0,3,3,174.0,342,166,95.0,-22.98637,-43.192809999999994,1
Praia da Joatinga - Rio de Janeiro,Joá,Entire home/apt,4.0,2.0,8,5,1000.0,282,63,98.0,-23.014,-43.29163,1
STUDIO IN COPACABANA,Copacabana,Private room,1.0,1.0,2,1,90.0,364,171,98.0,-22.98025,-43.192890000000006,0
Excelent penthouse in Copacabana!,Leme,Entire home/apt,1.0,2.0,6,3,190.0,127,138,92.0,-22.962329999999998,-43.17323,0
Aconchegante apartamento Flamengo,Flamengo,Entire home/apt,2.0,1.0,4,2,400.0,0,10,98.0,-22.92908,-43.174170000000004,0
Apartment in Ipanema great location,Ipanema,Entire home/apt,2.0,1.5,4,5,190.0,162,42,94.0,-22.98072,-43.20044,1
THE PERFECT PLACE IN SANTA TERESA!!,Santa Teresa,Entire home/apt,1.0,1.0,5,2,120.0,347,63,97.0,-22.92201,-43.180690000000006,1
Large suite in a centennial house,Santa Teresa,Private room,1.0,1.0,4,2,140.0,365,24,99.0,-22.91859,-43.18999,0
Apt 1 bedroom Copacabana - outdoor pool,Copacabana,Entire home/apt,1.0,1.0,5,3,364.0,49,25,89.0,-22.96104,-43.175270000000005,0
Ipa Bulhoes 801,Copacabana,Entire home/apt,1.0,1.0,3,1,215.0,365,21,94.0,-22.98334,-43.19474,1
Três quartos no Leblon a 200 mts da praia!!! - AT702.15,Leblon,Entire home/apt,3.0,2.0,10,2,430.0,224,165,92.0,-22.984820000000003,-43.22436,0
Apartment in the heart of Copacabana,Copacabana,Entire home/apt,1.0,1.0,6,3,132.0,267,49,90.0,-22.96565,-43.18662,0
Comfortable family apartment,Gávea,Entire home/apt,2.0,3.0,4,30,350.0,365,15,97.0,-22.98091,-43.235479999999995,0
DESIGN LOFT IN COPACABANA,Copacabana,Entire home/apt,1.0,1.0,2,3,198.0,180,84,92.0,-22.98118,-43.19173,0
Large room in a centennial house,Santa Teresa,Private room,1.0,1.0,4,1,120.0,365,11,100.0,-22.91819,-43.18979,0
Cozy and comfortable,Centro,Entire home/apt,1.0,1.0,2,1,116.0,120,205,98.0,-22.91196,-43.17873,1
Charmoso com Varanda em Copacabana,Copacabana,Entire home/apt,1.0,1.0,2,4,230.0,1,19,96.0,-22.98133,-43.1953,0
IPANEMA - NICE SUITE WITH BALCONY,Ipanema,Private room,1.0,1.0,2,2,327.0,339,49,95.0,-22.98116,-43.20194,0
❤️Copa Superhost Família - 2 Qts - Viva o Rio a pé,Copacabana,Entire home/apt,2.0,3.0,5,4,624.0,23,168,98.0,-22.97772,-43.19202,1
Ipa Dumont 405,Ipanema,Entire home/apt,1.0,1.0,2,3,458.0,365,19,89.0,-22.98519,-43.21395,1
"Location ""10"" - Sta Teresa/Lapa",Centro,Private room,1.0,1.0,6,2,73.0,315,46,91.0,-22.91364,-43.179790000000004,0
Great location and place !,Santa Teresa,Private room,1.0,1.0,6,2,46.0,315,21,90.0,-22.9143,-43.18047,0
Mezanino confortável em Copacabana,Copacabana,Private room,1.0,1.0,3,2,80.0,365,71,92.0,-22.97831,-43.19137,0
Copa flat one  bedroom with service,Copacabana,Entire home/apt,1.0,1.0,4,5,243.0,168,26,95.0,-22.97365,-43.18718,0
Cozy little house,Tauá,Entire home/apt,1.0,1.0,1,2,68.0,176,18,100.0,-22.7909,-43.18547,1
EXCELENTE APTº COPACABANA -TEMPORADA CURTA E LONGA,Copacabana,Entire home/apt,1.0,1.0,2,4,121.0,266,16,95.0,-22.97093,-43.18931,0
A cozy apartment in Rio,Centro,Entire home/apt,1.0,1.0,2,5,218.0,362,15,95.0,-22.91575,-43.18868,0
"Modern  Fully Equipped Apt, Ipanema",Ipanema,Entire home/apt,2.0,1.0,4,4,150.0,170,42,97.0,-22.982020000000002,-43.199259999999995,1
Arpex Flat,Copacabana,Entire home/apt,1.0,1.5,3,4,139.0,74,118,97.0,-22.98684,-43.19147,0
No coração de Copacabana,Copacabana,Entire home/apt,2.0,2.0,7,2,300.0,353,35,96.0,-22.974320000000002,-43.19148,1
SPOTLESS COPA STUDIO + WIFI & TV - 30 NIGHT MIN,Copacabana,Entire home/apt,1.0,1.0,2,30,139.0,121,152,91.0,-22.97531,-43.18971,0
Rooftop with view of the Christ the Redeemer,Leblon,Entire home/apt,1.0,1.0,2,3,350.0,168,85,96.0,-22.98264,-43.22343,1
Cozy Bedroom - Great for Carnaval 15% Off,Botafogo,Private room,1.0,1.0,3,1,200.0,365,11,91.0,-22.95496,-43.18201,0
Copacabana - 4 Bedroom - near beach,Copacabana,Entire home/apt,4.0,3.0,14,2,436.0,171,48,94.0,-22.98388,-43.189890000000005,1
Oceanfront penthouse with private pool in Copacabana!,Copacabana,Entire home/apt,3.0,2.0,6,1,1689.0,339,66,88.0,-22.97675,-43.18773,0
Excelente apartamento em Copacabana,Copacabana,Entire home/apt,2.0,2.0,5,3,263.0,290,164,96.0,-22.98074,-43.18926,1
Aparta Leme-Copa praia baixou o preço Reveiloon,Copacabana,Entire home/apt,2.0,1.0,7,1,300.0,365,13,98.0,-22.96278,-43.17373,0
Lovely budget studio near Copacabana beach :),Copacabana,Entire home/apt,1.0,1.0,2,3,118.0,178,76,93.0,-22.96467,-43.17553,0
Nice apto Copacabana 02 rooms,Copacabana,Entire home/apt,2.0,2.0,5,3,205.0,322,25,84.0,-22.96513,-43.1805,1
Superb located apartment in Ipanema,Ipanema,Entire home/apt,2.0,1.5,5,3,170.0,148,70,95.0,-22.986520000000002,-43.19579,1
COPACABANA luxurious apartment 2BR,Copacabana,Entire home/apt,2.0,2.0,6,3,300.0,344,143,98.0,-22.9779,-43.189640000000004,1
Elegante suite praia Copacabana con cafe manha,Copacabana,Private room,1.0,1.0,2,3,198.0,174,31,93.0,-22.98268,-43.19188,0
Penthouse near Ipanema Beach,Ipanema,Entire home/apt,2.0,2.0,4,5,325.0,50,163,95.0,-22.9872,-43.19858,1
cama na sala com privacidade  & aconchego,Copacabana,Shared room,1.0,1.0,1,1,54.0,32,129,97.0,-22.980539999999998,-43.190940000000005,1
3 quartos entre a praia e a lagoa,Leblon,Entire home/apt,3.0,1.5,7,5,680.0,363,20,96.0,-22.98238,-43.21709,0
Temporada longa ou curta!!!!...100m praia.,Copacabana,Entire home/apt,1.0,1.0,2,4,150.0,274,30,96.0,-22.9834,-43.19277,0
Flat na orla da Barra-Hotel Windsor,Barra da Tijuca,Entire home/apt,1.0,1.0,4,3,300.0,293,61,91.0,-23.01163,-43.32052,0
Apartment in the heart of Rio,Centro,Entire home/apt,1.0,1.0,2,4,114.0,61,27,99.0,-22.90961,-43.17784,1
Cozy apart-hotel at the beach!,Barra da Tijuca,Entire home/apt,1.0,1.0,4,3,269.0,53,163,96.0,-23.01008,-43.34924,0
LARGE DOUBLE BEDROOM  UP TO 3,Flamengo,Private room,1.0,2.0,3,1,95.0,212,26,96.0,-22.93981,-43.17517,0
APARTMENT A BLOCK AWAY FROM THE BEACH IN COPACABANA.,Copacabana,Entire home/apt,1.0,1.0,3,2,275.0,102,145,99.0,-22.96448,-43.17474,1
Perfect Apt Close to Leblon Beach,Leblon,Entire home/apt,3.0,2.0,6,4,420.0,348,40,95.0,-22.98488,-43.21796,0
Quadra da praia de Ipanema,Ipanema,Entire home/apt,1.0,2.0,5,3,200.0,0,11,98.0,-22.986439999999998,-43.20208,0
"Leblon, Antero de Quental Square",Leblon,Entire home/apt,2.0,1.5,5,4,615.0,81,29,96.0,-22.984370000000002,-43.22365,1
"Exclusive, renovated and quiet",Copacabana,Entire home/apt,1.0,1.0,4,3,196.0,231,70,98.0,-22.96702,-43.18909,1
"Quiet, cozy, comfy, with terrace next to the beach",Copacabana,Entire home/apt,2.0,1.5,8,4,621.0,120,59,94.0,-22.96571,-43.17779,0
Breathtaking view of Copacabana,Lagoa,Entire home/apt,2.0,2.0,4,3,350.0,163,25,98.0,-22.97651,-43.19611,0
"Bedroom, dressing and balcony in a 400 sqm duplex",Botafogo,Private room,1.0,1.5,2,3,265.0,365,16,99.0,-22.95676,-43.18238,1
THE BEST LOCATION COPACABANA IPANEMA VERY SAFE,Copacabana,Entire home/apt,1.0,1.0,2,4,160.0,35,47,94.0,-22.98187,-43.19518,0
"COPACABANA, VERY SILENT, 100 MTS TO THE BEACH",Copacabana,Entire home/apt,1.0,1.0,4,1,147.0,166,38,95.0,-22.96875,-43.18444,1
Best location Ipanema Beautiful Flat on the Canopy,Ipanema,Entire home/apt,2.0,1.5,4,5,619.0,1,18,87.0,-22.98011,-43.2021,0
Apartment post 4 Copacabana,Copacabana,Entire home/apt,1.0,1.0,2,6,160.0,365,28,96.0,-22.9727,-43.19011,0
COMPLETE APARTMENT,Copacabana,Entire home/apt,1.0,1.0,3,2,200.0,238,82,98.0,-22.978279999999998,-43.1916,0
Penthouse with gorgeous terrasse in Copacabana,Copacabana,Entire home/apt,1.0,1.0,4,2,350.0,348,26,93.0,-22.974829999999997,-43.191559999999996,1
Lindo Apartamento frente da Praia,Barra da Tijuca,Entire home/apt,1.0,1.0,4,2,239.0,335,173,96.0,-23.01128,-43.36015,1
Copacabana - Praia e Metrô,Copacabana,Entire home/apt,1.0,1.0,4,2,180.0,227,34,96.0,-22.96411,-43.176559999999995,0
very modern flat in Copacabana,Copacabana,Entire home/apt,1.0,1.0,4,4,131.0,46,126,97.0,-22.98092,-43.18952,1
Amazing loft in Botafogo!,Botafogo,Entire home/apt,1.0,1.0,5,1,110.0,99,230,98.0,-22.94709,-43.18333,1
"7 bdr - Luxury, Duplex PENTHOUSE, Best Location",Copacabana,Entire home/apt,7.0,4.0,16,2,2637.0,333,38,98.0,-22.968329999999998,-43.185390000000005,1
Beautiful and large apartment in Leme!,Leme,Entire home/apt,3.0,3.0,9,3,500.0,80,12,94.0,-22.96177,-43.16646,0
CHARMOSO APTO PRÓXIMO PÃO DE AÇUCAR,Botafogo,Entire home/apt,2.0,1.0,6,2,197.0,163,42,99.0,-22.95266,-43.17707,1
Comfortable studio at great location in Copacabana,Copacabana,Entire home/apt,1.0,1.0,2,1,211.0,352,12,98.0,-22.96741,-43.1799,0
Lodge retreat in charming fisherman village,Barra de Guaratiba,Entire home/apt,6.0,4.0,15,2,725.0,156,46,95.0,-23.0715,-43.56702,1
"Great location in Copacabana, close Ipanema beach",Copacabana,Entire home/apt,1.0,1.0,4,5,120.0,339,140,95.0,-22.97759,-43.19332,0
Charming Studio with Copacabana Beach View,Leme,Entire home/apt,1.0,1.0,2,4,152.0,53,12,98.0,-22.96349,-43.17167,0
CaviRio BR1009 At the sound of birds,Copacabana,Entire home/apt,1.0,1.0,4,2,276.0,353,81,93.0,-22.96366,-43.17841,0
Apartment Barra Tijuca's region,Jacarepaguá,Entire home/apt,2.0,2.0,8,2,163.0,125,59,98.0,-22.96919,-43.39561,1
MY ROON,Copacabana,Private room,1.0,2.5,2,1,95.0,364,10,72.0,-22.97646,-43.18913,0
"Melhor localização AvAtlantica, Copacabana Posto-6",Copacabana,Entire home/apt,3.0,3.0,6,2,1421.0,0,20,95.0,-22.98415,-43.18992,0
"3 bedrooms, modern and comfortable",Jacarepaguá,Entire home/apt,3.0,2.0,10,3,189.0,158,44,82.0,-22.96733,-43.392720000000004,0
Studio in the heart of Leblon,Leblon,Entire home/apt,1.0,1.0,2,5,168.0,70,45,86.0,-22.982670000000002,-43.22428,0
Apartamento Copacabana wifi ar 4 min da praia,Copacabana,Entire home/apt,1.0,1.0,2,2,120.0,268,82,99.0,-22.97409,-43.1892,0
RÉVEILLON Copacabana SEASON RENTAL APARTMENT,Copacabana,Entire home/apt,2.0,2.0,6,3,309.0,365,24,93.0,-22.96588,-43.19214,0
ESTUDIO 🔝 NO  LEBLON,Leblon,Entire home/apt,1.0,1.0,2,1,200.0,364,72,91.0,-22.982229999999998,-43.22319,1
"Verde, calmo, e perto do Maracanã!",Engenho Novo,Private room,1.0,1.0,2,2,108.0,146,11,95.0,-22.91378,-43.26363,0
Charmoso Loft na Urca para media e longa temporada,Urca,Entire home/apt,1.0,1.0,4,5,100.0,0,13,89.0,-22.9523,-43.1684,0
Your home in Copacabana. Come to Rio de Janeiro,Copacabana,Entire home/apt,2.0,1.5,6,2,167.0,318,32,97.0,-22.963729999999998,-43.17579,0
3 quartos (2 suites),Curicica,Entire home/apt,3.0,3.0,13,2,227.0,177,24,97.0,-22.947789999999998,-43.38312,0
Amazing loft in Rio's urban forest,Botafogo,Entire home/apt,1.0,1.0,2,4,264.0,233,78,100.0,-22.95593,-43.18205,1
Bucolic apart with stunning view in Urca,Urca,Entire home/apt,1.0,1.5,2,5,332.0,69,11,95.0,-22.94523,-43.1631,0
2 Single Beds Ipanema Beach  /Metrô,Ipanema,Private room,1.0,1.0,2,2,300.0,364,19,95.0,-22.98132,-43.199709999999996,0
MY RIO PLACE - COPACABANA,Copacabana,Entire home/apt,3.0,3.0,6,3,886.0,343,22,99.0,-22.96614,-43.1919,1
❤️ Summertime in Rio.! ❤️,Santa Teresa,Private room,1.0,1.0,4,2,85.0,78,51,94.0,-22.915789999999998,-43.182520000000004,1
Cozy apartment in Copacabana,Copacabana,Entire home/apt,1.0,1.0,3,3,161.0,210,238,98.0,-22.976589999999998,-43.19113,1
Apartment Lapa ! 3 beds +lounge for Charity!,Santa Teresa,Entire home/apt,3.0,2.5,16,3,457.0,365,12,93.0,-22.91485,-43.18326,1
Apartamento em Copacabana,Copacabana,Entire home/apt,1.0,1.0,4,4,152.0,339,31,92.0,-22.96469,-43.17431,0
IN FULL BEACH OF COPACABANA !!! APART HOTEL !!!,Copacabana,Entire home/apt,1.0,1.0,4,3,196.0,200,68,98.0,-22.97319,-43.1886,1
Charming Studio in Copacabana,Copacabana,Entire home/apt,1.0,1.0,3,2,186.0,325,10,98.0,-22.976689999999998,-43.19308,1
"ESTUDIO EM COPA., VISTA PARCIAL MAR",Copacabana,Entire home/apt,1.0,1.0,3,4,134.0,360,20,94.0,-22.96547,-43.175509999999996,0
THE BEST PLACE IN COPACABANA !!!!,Copacabana,Entire home/apt,1.0,1.0,4,3,298.0,363,13,100.0,-22.973979999999997,-43.188959999999994,0
Studio in the heart of Copacabana,Copacabana,Entire home/apt,1.0,1.0,4,3,110.0,333,186,94.0,-22.98248,-43.19209,0
Luxury Flat in Copacabana,Copacabana,Entire home/apt,1.0,1.0,2,3,251.0,61,95,91.0,-22.975,-43.19305,0
Ipanema Holiday Apt with Awesome View,Ipanema,Entire home/apt,2.0,2.0,4,4,260.0,179,94,95.0,-22.98241,-43.19914,1
Maravilhoso Espaço p/ até 4 pessoas,Jardim Botânico,Entire home/apt,1.0,1.0,4,1,62.0,354,31,94.0,-22.96332,-43.21686,0
BEAUTIFUL APART IN COPACABANA,Copacabana,Entire home/apt,2.0,2.0,4,3,237.0,86,19,97.0,-22.96627,-43.18667,1
Nice view 2 bedrooms in  Gávea,Gávea,Entire home/apt,2.0,1.5,4,630,210.0,362,12,97.0,-22.9729,-43.22704,0
Apartment cozy and quiet near beach,Copacabana,Entire home/apt,2.0,2.0,4,6,250.0,22,25,94.0,-22.9737,-43.18741,0
Enseada de Botafogo com vista para o Corcovado.,Flamengo,Entire home/apt,3.0,3.0,6,5,700.0,24,10,94.0,-22.94323,-43.17581,0
Apartamento Almirante #1206 - 1 min da praia,Copacabana,Private room,1.0,1.0,5,3,249.0,338,49,87.0,-22.97995,-43.19024,0
Beautiful flat few steps to the Copacabana Beach,Copacabana,Entire home/apt,3.0,3.0,8,2,304.0,80,236,92.0,-22.96826,-43.18282,1
Nice duplex penthouse with pool and view to Ipanema!,Copacabana,Entire home/apt,2.0,2.0,5,3,750.0,363,12,82.0,-22.985229999999998,-43.19077,0
Rio Gaia Santa - Guesthouse w/ Waterfall Salt Pool,Santa Teresa,Entire home/apt,3.0,2.0,2,2,273.0,114,131,91.0,-22.92144,-43.18843,0
IPANEMA Charm & Comfort,Ipanema,Entire home/apt,2.0,1.5,5,2,216.0,361,86,89.0,-22.98534,-43.20276,0
Copacabana Beach - Av Atlântica (Sea View - 11th),Copacabana,Entire home/apt,1.0,1.0,5,1,231.0,320,372,96.0,-22.97598,-43.1885,1
²LARGE DOUBLE ROOM SLEEPS UP TO 4  IN FLAMENGO,Flamengo,Private room,1.0,2.0,4,1,130.0,212,36,96.0,-22.94023,-43.17373,0
Free view near the beach and Subway,Copacabana,Entire home/apt,3.0,1.5,6,3,300.0,177,49,93.0,-22.964920000000003,-43.1767,1
2 quartos em Botafogo - vista para o Corcovado,Botafogo,Entire home/apt,2.0,1.5,2,4,170.0,303,13,95.0,-22.948829999999997,-43.18688,0
Apto na Praia de Botafogo 1 quarto / 1 bedroom,Flamengo,Entire home/apt,1.0,1.0,2,1,123.0,112,124,96.0,-22.940360000000002,-43.17712,0
Double room 3,Copacabana,Private room,1.0,1.5,2,1,105.0,365,33,87.0,-22.97628,-43.19082,0
Copacabana: Beach-Ocean-Front,Copacabana,Entire home/apt,1.0,1.0,4,3,252.0,270,29,92.0,-22.97504,-43.18779,0
Ocean and Ipanema Beach View!! Pool!!,Ipanema,Entire home/apt,1.0,1.0,4,3,270.0,262,218,95.0,-22.98576,-43.198029999999996,1
quarto confortável  barra da tijuca,Barra da Tijuca,Private room,1.0,3.0,3,1,89.0,365,17,95.0,-23.00664,-43.34885,0
Beautiful studio with amazing view!,Urca,Private room,1.0,1.0,2,7,318.0,247,10,94.0,-22.94446,-43.15972,0
AMAZING Apt Botafogo Beach - 1 min to Subway,Botafogo,Entire home/apt,1.0,1.0,2,3,200.0,236,32,92.0,-22.953429999999997,-43.1829,0
Loft no Porto Maravilha - Gamboa 3,Gamboa,Entire home/apt,2.0,1.5,8,4,300.0,363,12,95.0,-22.89764,-43.19437,0
2 Bd Apartment in Copacabana,Copacabana,Entire home/apt,2.0,1.5,4,2,240.0,1,65,94.0,-22.97184,-43.1906,1
Apto de 2 Qtos  Laranjeiras Lgo do Machado,Laranjeiras,Entire home/apt,2.0,1.5,4,3,178.0,155,26,98.0,-22.93158,-43.179429999999996,1
House at the seaside of Barra canal,Barra da Tijuca,Entire home/apt,4.0,5.5,16,2,1968.0,326,46,100.0,-23.01086,-43.29867,1
Ipanema Beach Apartment!! Pool!!,Ipanema,Entire home/apt,1.0,1.0,4,4,237.0,71,99,96.0,-22.98568,-43.19789,1
Studio 5 min from Ipanema/Copacaban,Copacabana,Entire home/apt,1.0,1.0,3,2,110.0,76,74,94.0,-22.98401,-43.193999999999996,0
Design studio in Copacabana,Copacabana,Entire home/apt,1.0,1.0,3,3,166.0,362,128,92.0,-22.96813,-43.18663,0
Quarto Solteiro. Melhor e mais seguro bairro URCA!,Urca,Private room,1.0,1.0,1,3,126.0,179,30,99.0,-22.946679999999997,-43.16211,1
Full cozyness 2 bedroom 2 bath Apart in Copacabana,Copacabana,Entire home/apt,2.0,2.0,6,2,368.0,272,109,96.0,-22.965729999999997,-43.17824,1
Copacabana 2 quartos Quadra da praia,Copacabana,Entire home/apt,2.0,2.0,6,3,197.0,314,43,89.0,-22.97993,-43.190329999999996,1
"❤Renovated, GARAGE ,  between the BEACH and SUBWAY",Copacabana,Entire home/apt,2.0,2.0,4,3,397.0,0,137,100.0,-22.96773,-43.18694,1
Leblon Boutique Apartment 2BD,Leblon,Entire home/apt,2.0,2.0,5,1,450.0,360,29,95.0,-22.9849,-43.23109,0
Chic & Design loft in Ipanema,Copacabana,Entire home/apt,1.0,1.0,2,2,398.0,304,70,94.0,-22.98218,-43.19513,0
Studio Between Ipanema /Copacabana,Copacabana,Entire home/apt,1.0,1.0,3,3,117.0,327,85,90.0,-22.9815,-43.19462,0
Private room in front of the beach,Leme,Private room,1.0,2.0,2,2,54.0,235,254,91.0,-22.96324,-43.16836,1
Posto 6 only 50m from the beach!!!,Copacabana,Entire home/apt,1.0,1.0,4,3,294.0,180,43,93.0,-22.98284,-43.192190000000004,0
3 double bedroom Copacabana/Ipanema,Copacabana,Entire home/apt,3.0,2.0,6,3,493.0,364,10,96.0,-22.98447,-43.192640000000004,0
Luxury Oceanfront Apartment in Copacabana,Copacabana,Entire home/apt,2.0,3.0,4,1,471.0,293,26,99.0,-22.98239,-43.189409999999995,1
Furnished and well equipped 1 bedroom apartment.,Centro,Entire home/apt,1.0,1.0,3,4,105.0,0,48,99.0,-22.91699,-43.177859999999995,1
Exclusive and cozy flat in Copacabana!,Copacabana,Entire home/apt,1.0,1.0,4,4,156.0,180,12,100.0,-22.976020000000002,-43.19229,0
Apartamento luminoso no Leblon,Leblon,Entire home/apt,1.0,1.0,4,3,200.0,313,158,92.0,-22.98455,-43.2281,0
Quiet ap two blocks from the beach,Copacabana,Entire home/apt,1.0,1.0,6,2,241.0,247,45,97.0,-22.97811,-43.18976,1
LOFT NO LEBLON!!! OTIMA LOCALIZAÇAÕ,Leblon,Entire home/apt,1.0,1.0,3,3,500.0,300,67,99.0,-22.98347,-43.223420000000004,1
"# Leblon 3 bedrooms +terrace, 100m beach",Leblon,Entire home/apt,3.0,3.0,6,1,663.0,333,108,92.0,-22.986720000000002,-43.22418,0
2BR BEACH BLOCK/COPACABANA PALACE!,Copacabana,Entire home/apt,2.0,2.0,6,2,270.0,164,12,93.0,-22.96559,-43.17842,0
um apartamento proximo do seu lazer,Catete,Entire home/apt,1.0,1.0,4,2,140.0,354,130,99.0,-22.927529999999997,-43.17727,1
Charming apartament in Copacabana,Copacabana,Entire home/apt,1.0,1.0,2,3,190.0,357,10,100.0,-22.96347,-43.18098,1
Beautiful apartament in Rio - Lapa,Centro,Entire home/apt,1.0,1.0,4,2,163.0,364,77,99.0,-22.913339999999998,-43.1868,1
"Nice sea-facing, 2BD flat in Leblon",Leblon,Entire home/apt,2.0,2.0,4,3,450.0,31,118,96.0,-22.98334,-43.2185,0
Ipanema - ApartHotel,Ipanema,Entire home/apt,2.0,2.0,4,3,700.0,109,32,97.0,-22.98525,-43.20171,0
Mar à Vista  #CommuitaPaz 2 quartos puro charme,Ipanema,Entire home/apt,2.0,1.5,3,3,300.0,355,11,96.0,-22.98406,-43.20196,0
Bright flat with three bedrooms in Copacabana,Copacabana,Entire home/apt,3.0,2.0,6,3,500.0,179,28,87.0,-22.98183,-43.19305,0
Joatinga Guest House,Joá,Entire home/apt,1.0,1.0,4,2,300.0,361,41,99.0,-23.01059,-43.29514,1
Large 1BD Leblon flat with a view,Leblon,Entire home/apt,1.0,1.0,2,3,314.0,348,113,96.0,-22.9845,-43.21888,0
Cozy 3 bedrooms 50m to the beach in best street,Copacabana,Entire home/apt,3.0,2.0,8,3,494.0,330,88,97.0,-22.97574,-43.189440000000005,1
Apartment in fron of the beach.,Flamengo,Entire home/apt,1.0,1.5,4,1,280.0,365,11,92.0,-22.92465,-43.17202,0
Arty house with stunning view!,Santa Teresa,Entire home/apt,2.0,1.5,3,3,372.0,359,113,94.0,-22.93822,-43.20479,0
Duplex Apartment in Ipanema,Ipanema,Entire home/apt,1.0,2.0,4,2,327.0,354,12,92.0,-22.980829999999997,-43.20409,0
Top of the world with terrace,Santa Teresa,Entire home/apt,1.0,1.0,4,3,346.0,354,63,95.0,-22.93764,-43.205059999999996,0
"HEART OF IPANEMA, STYLISH APARTMENT UP/TO 4 GUESTS",Ipanema,Entire home/apt,2.0,2.0,4,3,1076.0,164,80,98.0,-22.98421,-43.199259999999995,1
"Nice penthouse with pool, close to the beach!",Copacabana,Entire home/apt,3.0,2.0,6,1,939.0,337,17,82.0,-22.98084,-43.19043,0
Pertinho da praia no Posto 1 de Copacabana,Copacabana,Entire home/apt,1.0,1.0,4,3,140.0,357,11,100.0,-22.97,-43.18404,1
EXCELLENT APT. NEAR LEBLON'S BEACH,Leblon,Entire home/apt,3.0,4.0,10,2,790.0,299,14,94.0,-22.978,-43.226659999999995,0
Ótima Casa Rio de Janeiro - Recreio/Barra - Lazer!,Recreio dos Bandeirantes,Entire home/apt,4.0,4.5,12,1,1329.0,340,22,99.0,-23.01453,-43.4596,1
Apartment on the Green,Jardim Botânico,Entire home/apt,1.0,1.0,2,2,260.0,304,10,98.0,-22.96508,-43.234120000000004,0
Mata Atlantica - Barra de Guaratiba,Guaratiba,Private room,1.0,1.0,2,1,300.0,23,58,100.0,-23.0557,-43.56125,1
Art&Garden 2 blocks from Leblon Beach!,Leblon,Private room,1.0,1.5,2,1,200.0,365,36,97.0,-22.984920000000002,-43.22343,0
TRIPLEX IPA PENTHOUSE WITH 180ºVIEW,Ipanema,Entire home/apt,4.0,2.5,7,1,669.0,259,85,96.0,-22.98454,-43.19597,0
LEBLON for your delight,Leblon,Entire home/apt,2.0,2.5,8,3,332.0,351,52,89.0,-22.983620000000002,-43.228559999999995,0
Private room - Botafogo,Botafogo,Private room,1.0,2.0,1,5,250.0,363,17,86.0,-22.95661,-43.19085,0
Copacabana - near beach and subway,Copacabana,Entire home/apt,1.0,1.0,3,2,190.0,365,104,94.0,-22.963520000000003,-43.17651,0
IPANEMA MARAVILHOSA - NOBRE,Ipanema,Entire home/apt,1.0,1.0,3,3,230.0,322,97,96.0,-22.98453,-43.20968,1
IPANEMA - 100 MT. FROM BEACH,Ipanema,Entire home/apt,2.0,2.0,4,3,160.0,345,92,93.0,-22.983320000000003,-43.2073,0
"LAPA, COZY AND SPACIOUS",Centro,Entire home/apt,1.0,1.0,3,2,100.0,364,51,95.0,-22.91346,-43.18546,0
Apto em Copa c vista p mar - 3 qts,Copacabana,Entire home/apt,3.0,2.0,8,3,629.0,365,16,83.0,-22.97439,-43.18649,0
A very nice bedroom!,Laranjeiras,Private room,1.0,1.0,2,4,100.0,330,29,100.0,-22.93524,-43.18105,0
Independent room in Catete,Glória,Entire home/apt,1.0,2.5,2,2,169.0,364,47,92.0,-22.92474,-43.17415,0
"Lovely penthouse with pool and view, 2 minutes from the beach!",Copacabana,Entire home/apt,2.0,2.0,5,3,750.0,349,14,94.0,-22.98424,-43.190909999999995,0
Beautiful Studio in Copacabana,Copacabana,Entire home/apt,1.0,1.0,3,3,114.0,261,129,95.0,-22.96786,-43.185320000000004,0
Flat em Ipanema,Ipanema,Entire home/apt,1.0,1.0,2,3,300.0,312,43,95.0,-22.986439999999998,-43.20071,0
"Leblon - excelente apto , ótima  localização",Leblon,Entire home/apt,1.0,1.0,4,3,221.0,79,52,95.0,-22.98541,-43.21979,1
³GREAT ROOM FOR UP TO 3 PEOPLE IN FLAMENGO,Flamengo,Private room,1.0,2.0,3,1,87.0,0,17,99.0,-22.93966,-43.173159999999996,0
Rio Amazing Panoramic View Flat,Leblon,Entire home/apt,1.0,1.0,4,2,490.0,46,159,95.0,-22.98237,-43.21947,0
Charming apartment for 4 in Ipanema,Ipanema,Entire home/apt,2.0,3.0,4,3,500.0,180,90,97.0,-22.98165,-43.2004,0
