name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Big central located house,Vanlse,Entire home/apt,2.0,2.0,5,2,1250.0,166,160,99.0,55.68713,12.49319,1
Charmerende City lejlighed i 2 plan,Indre By,Entire home/apt,3.0,1.0,4,2,1579.0,250,64,95.0,55.689980000000006,12.57082,1
The heart of Copenhagen,Indre By,Entire home/apt,1.0,1.0,4,2,720.0,167,48,99.0,55.67746999999999,12.56991,1
Hyggelig lejlighed på Østerbro.,sterbro,Entire home/apt,2.0,1.0,3,1,600.0,363,24,84.0,55.708890000000004,12.58506,0
Cosy room in Frederiksberg!,Frederiksberg,Private room,1.0,1.0,2,7,5000.0,83,16,98.0,55.681090000000005,12.53539,0
Charming appartment in hip street,Nrrebro,Entire home/apt,3.0,1.0,4,3,1000.0,365,34,98.0,55.69132,12.560139999999999,0
The best view in town,Indre By,Entire home/apt,2.0,1.0,4,4,942.0,130,61,99.0,55.683440000000004,12.57048,1
150 m2 family apartment Copenhagen,Indre By,Entire home/apt,4.0,1.0,7,3,1970.0,364,27,98.0,55.69458,12.58636,0
Classic Apt near the Lakes and City,Nrrebro,Entire home/apt,1.0,1.0,2,2,629.0,55,32,93.0,55.68501,12.5531,0
Cosy flat including free cardio ;),Amager Vest,Entire home/apt,1.0,1.0,2,2,750.0,365,36,96.0,55.663740000000004,12.582469999999999,0
The Vesterbro bright cosy room...,Vesterbro-Kongens Enghave,Private room,1.0,1.0,1,25,171.0,363,47,83.0,55.66706,12.54749,0
Welcome to Copenhagen,sterbro,Entire home/apt,2.0,1.0,5,1,1037.0,269,32,96.0,55.698,12.5814,0
"Beautiful, big and quiet, super central.",Frederiksberg,Entire home/apt,3.0,1.0,4,4,1175.0,184,39,95.0,55.68155,12.54825,1
Cosy apartment in hip West end of Copenhagen,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,4,2,516.0,72,15,97.0,55.66401,12.543989999999999,1
Charming house close to city.,Amager Vest,Entire home/apt,4.0,1.0,6,3,2195.0,362,67,96.0,55.64623,12.60852,1
25m2 spatious and cosy room,Nrrebro,Private room,1.0,1.0,3,2,500.0,52,199,93.0,55.68857,12.55527,1
Cozy 2-bedroom apartment,Nrrebro,Entire home/apt,1.0,1.0,2,3,375.0,301,47,94.0,55.69386,12.54588,0
Trendy 2 room apt in trendy meatpacking district,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,1,800.0,362,16,97.0,55.670269999999995,12.55706,0
"Large apartment, ideal for families",sterbro,Entire home/apt,4.0,1.5,6,3,1800.0,213,21,100.0,55.698719999999994,12.585339999999999,0
Modern house near city center and green areas,Brnshj-Husum,Entire home/apt,4.0,2.0,7,4,950.0,20,39,92.0,55.716440000000006,12.5117,0
"Location, Location, Location",Vesterbro-Kongens Enghave,Private room,1.0,1.0,2,2,550.0,209,92,99.0,55.67114,12.56381,1
Dejligt hus med ugenert have,Vanlse,Entire home/apt,2.0,1.0,4,3,900.0,268,11,94.0,55.69246999999999,12.508989999999999,1
Great modern city apartment,Indre By,Entire home/apt,2.0,1.0,4,2,1400.0,209,15,93.0,55.670790000000004,12.58665,0
Central location. Cosy and quiet.,Frederiksberg,Entire home/apt,1.0,1.0,3,3,1057.0,116,34,99.0,55.68376,12.534139999999999,0
Charming apartment with big balcony,Frederiksberg,Entire home/apt,2.0,1.0,6,5,1673.0,55,34,98.0,55.680240000000005,12.54805,0
"Close to the Beach, Metro and City",Amager st,Entire home/apt,2.0,1.0,6,2,1300.0,179,32,97.0,55.6577,12.61395,0
"Close to beach, city and metro",Amager st,Entire home/apt,1.0,1.0,2,2,799.0,364,25,94.0,55.66028000000001,12.618269999999999,0
Fantastic Houseboat,Amager Vest,Entire home/apt,5.0,2.0,12,3,1673.0,43,93,98.0,55.6412,12.552589999999999,1
Best location - by the Canal,Indre By,Entire home/apt,3.0,1.0,4,5,1800.0,26,50,99.0,55.67321999999999,12.59384,0
Cosy beach -& townhouse near city,Amager st,Entire home/apt,4.0,2.0,6,4,1300.0,328,10,98.0,55.6569,12.63539,0
133m2 City Penthouse with Sunny Rooftop Terrace,Indre By,Entire home/apt,2.0,1.0,4,1,2000.0,364,18,98.0,55.68914,12.57424,0
"Vesterbro, Copenhagen",Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,5,432.0,0,56,96.0,55.66581,12.54309,0
Large room with own entrance,Amager st,Private room,1.0,1.0,3,1,300.0,301,76,89.0,55.64119,12.62164,0
Cosy living in the heart of Copenhagen,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,3,2,600.0,0,17,96.0,55.66461999999999,12.54397,0
Nice apartment with balcony in central Copenhagen,sterbro,Entire home/apt,2.0,1.0,3,4,1099.0,121,35,96.0,55.7041,12.58044,0
2 bedrooms apartment with balconies,Nrrebro,Entire home/apt,1.0,1.0,2,6,600.0,87,12,97.0,55.6966,12.539480000000001,0
Cozy apartment close to the metro,Vanlse,Entire home/apt,1.0,1.0,2,3,471.0,2,51,98.0,55.6928,12.49807,0
Lovely cozy apartment  with two cats,Valby,Entire home/apt,2.0,1.0,3,2,500.0,335,26,95.0,55.66246999999999,12.52037,0
Skøn herskabslejlighed tæt på alt,Frederiksberg,Entire home/apt,3.0,1.0,4,3,1200.0,179,72,98.0,55.67511999999999,12.54215,1
Classic apt in quiet part of CPH,Indre By,Entire home/apt,1.0,1.0,2,7,967.0,301,29,99.0,55.689840000000004,12.5771,0
Child friendly house close to city,Brnshj-Husum,Entire home/apt,4.0,2.0,8,3,800.0,107,26,99.0,55.7112,12.508280000000001,0
Great city flat with balcony,Frederiksberg,Entire home/apt,1.0,1.0,2,7,896.0,348,32,96.0,55.673559999999995,12.55472,0
"Spacious, Family Friendly House",Amager st,Entire home/apt,5.0,1.5,10,2,3500.0,364,39,97.0,55.64609,12.62824,0
Single room in Central Copenhagen,Indre By,Private room,1.0,1.0,1,2,400.0,0,13,95.0,55.685190000000006,12.56816,0
Stor lejlighed i København lige ved Hovedbanen,Vesterbro-Kongens Enghave,Entire home/apt,3.0,1.5,6,2,1500.0,357,135,92.0,55.67148,12.56356,0
Beautiful home near City Center,Valby,Entire home/apt,5.0,1.0,8,2,1050.0,174,30,95.0,55.65699,12.52,0
family house near beach and center,Amager st,Entire home/apt,4.0,1.0,6,6,995.0,87,11,96.0,55.650769999999994,12.615039999999999,0
Lovely house - close to the city,Amager Vest,Entire home/apt,4.0,2.0,8,2,2000.0,89,41,98.0,55.653330000000004,12.56276,0
Apartment with heart in Copenhagen,Nrrebro,Entire home/apt,1.0,1.0,4,3,729.0,362,48,97.0,55.69784,12.54723,0
Bright apartment with balcony,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,4,650.0,56,33,97.0,55.67191999999999,12.55689,0
Nice room with Murphy-bed in central Copenhagen,Amager st,Private room,1.0,1.0,2,2,485.0,88,19,99.0,55.660030000000006,12.60872,0
"20 min. from downtown, free parking",Vanlse,Entire home/apt,1.0,1.0,2,3,499.0,145,94,95.0,55.69105,12.5104,0
Live in central CPH with balcony,Indre By,Entire home/apt,2.0,1.0,5,2,1800.0,0,86,91.0,55.6802,12.56247,0
Charming apartment - small balcony,Frederiksberg,Entire home/apt,2.0,1.0,4,2,650.0,294,58,98.0,55.674440000000004,12.536589999999999,0
"Shared flat in townhouse, Vesterbro",Vesterbro-Kongens Enghave,Private room,1.0,1.0,3,1,600.0,209,16,89.0,55.667730000000006,12.538689999999999,0
"Nær strand og metro, lækker altan.",Amager st,Entire home/apt,3.0,1.0,4,1,1320.0,41,41,96.0,55.66291,12.62538,0
brumleby,sterbro,Entire home/apt,2.0,1.0,3,1,800.0,364,65,84.0,55.70049,12.57367,0
"lovely apartment, best location!",Nrrebro,Entire home/apt,1.0,1.0,2,1,650.0,82,10,88.0,55.69555,12.54026,0
Couples appartment in Central Cph,Frederiksberg,Entire home/apt,1.0,1.0,2,1,800.0,331,13,93.0,55.682880000000004,12.55061,0
Lovely Dreams Apartment :),Nrrebro,Entire home/apt,1.0,1.0,2,3,415.0,1,34,97.0,55.701859999999996,12.53935,1
Nice room in Islands Brygge,Amager Vest,Private room,1.0,1.0,1,1,495.0,37,124,96.0,55.66757,12.58526,1
Townhouse in central Copenhagen,Amager Vest,Entire home/apt,3.0,2.0,5,5,1499.0,229,16,95.0,55.65404,12.566510000000001,0
"Luxurious, bright, modernized 18thcentury duplex",Indre By,Entire home/apt,1.0,1.0,6,1,871.0,355,177,94.0,55.68111,12.580639999999999,0
Solrigt værelse med altan,Vesterbro-Kongens Enghave,Private room,1.0,1.0,2,2,644.0,56,25,93.0,55.67058000000001,12.54771,0
Modern apartment- Copenhagen center,Indre By,Entire home/apt,1.0,1.0,2,4,1400.0,365,25,95.0,55.68711999999999,12.58913,0
"Big appartment, close to Center, Beach and Airport",Amager st,Entire home/apt,3.0,1.0,6,2,899.0,249,42,100.0,55.662859999999995,12.603069999999999,1
Sunny 3-room apartment with balcony,Nrrebro,Entire home/apt,1.0,1.0,2,2,570.0,209,18,100.0,55.69685,12.55541,0
"105 SQM family home, great location",Vesterbro-Kongens Enghave,Entire home/apt,3.0,1.0,4,3,793.0,14,23,98.0,55.667519999999996,12.54552,0
Vesterbro apartment,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,2,711.0,94,54,99.0,55.6693,12.54717,0
Spacious and cozy apartment.,sterbro,Entire home/apt,2.0,1.0,2,2,999.0,301,25,98.0,55.70961,12.571480000000001,1
Private entrance - private bathroom,Bispebjerg,Private room,1.0,1.0,3,2,350.0,165,136,90.0,55.72005,12.551219999999999,0
Live Like an Aristocrat,Frederiksberg,Entire home/apt,2.0,1.0,5,3,1279.0,25,23,93.0,55.68481,12.51605,0
Children's room and two bedrooms,sterbro,Entire home/apt,4.0,1.0,5,4,1200.0,33,25,98.0,55.70178000000001,12.58105,0
"Close to city, beach and metro",Amager st,Private room,1.0,0.0,2,1,390.0,89,264,87.0,55.65675,12.629560000000001,0
"Cozy, central, 2r w. large balcony",Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,1,700.0,356,30,98.0,55.656819999999996,12.53772,0
Balcony with great harbour view,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,4,949.0,76,72,99.0,55.64706999999999,12.54771,1
Cozy flat in central Copenhagen,Nrrebro,Entire home/apt,2.0,1.0,4,3,950.0,56,36,96.0,55.690290000000005,12.5578,0
Light and cozy apartment in CPH N,Nrrebro,Entire home/apt,1.0,1.0,4,1,814.0,0,35,96.0,55.70007,12.54827,0
Hyggeligt værelse på hippe Nørrebro,Nrrebro,Private room,1.0,1.0,2,3,388.0,327,97,96.0,55.68988,12.544,0
Newly renovated city apartment,Indre By,Entire home/apt,1.0,1.0,4,1,1286.0,364,60,98.0,55.68685,12.580910000000001,1
Cozy home in central Copenhagen,Frederiksberg,Entire home/apt,1.0,1.0,3,80,800.0,84,12,97.0,55.67661,12.54974,0
Charming apartment from 1735 in Cph,Indre By,Entire home/apt,1.0,1.0,4,2,959.0,246,218,97.0,55.682190000000006,12.575239999999999,1
"Central, by the lakes and metro st.",Frederiksberg,Entire home/apt,3.0,1.0,4,2,1200.0,363,18,100.0,55.68319,12.55425,0
Bright and cosy apartment near center and beach,Amager st,Entire home/apt,2.0,1.0,4,5,1000.0,0,49,96.0,55.65622,12.611180000000001,1
Large apartment. Quiet and buzzing Area,sterbro,Entire home/apt,2.0,1.0,4,2,1250.0,119,39,99.0,55.70052,12.5822,0
"Bright, 140 m2, guest love it",Vesterbro-Kongens Enghave,Entire home/apt,3.0,2.0,5,2,1400.0,264,93,97.0,55.670069999999996,12.55212,1
Big apartment in central Copenhagen,Frederiksberg,Entire home/apt,3.0,1.0,8,4,684.0,0,18,86.0,55.67943,12.50709,0
Spacious apartment - Frederiksberg,Frederiksberg,Entire home/apt,2.0,1.0,3,3,550.0,0,57,96.0,55.67214,12.502089999999999,1
FANTASTIC BOHEMIAN 200 sqm. FLAT,Indre By,Entire home/apt,4.0,1.5,5,4,2000.0,148,14,99.0,55.673930000000006,12.59061,0
Enjoy Downtown Flat with Balcony Facing the Lake and Sunset,Indre By,Entire home/apt,2.0,1.5,4,3,995.0,28,26,100.0,55.68414,12.5651,1
Central room 3 min from subway.,Frederiksberg,Private room,1.0,1.0,2,2,332.0,88,267,98.0,55.68309,12.5522,1
House and garden i Vanløse CPH,Vanlse,Entire home/apt,5.0,2.5,10,4,1600.0,333,64,97.0,55.69124,12.48502,0
Room With View - Walk in the Park!,Indre By,Entire home/apt,2.0,1.0,3,1,1242.0,0,57,98.0,55.689930000000004,12.57646,0
Spacious & modern central apartment,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,4,2,1229.0,178,65,99.0,55.6664,12.55647,1
Great apartment close to everything,Amager st,Entire home/apt,3.0,1.5,5,5,879.0,287,21,92.0,55.664159999999995,12.60159,0
Cosy 3-room apartment in Vesterbro,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,5,3,800.0,178,30,92.0,55.6653,12.54988,0
Idyllic beach house close to city,Amager st,Entire home/apt,2.0,1.5,4,2,1743.0,232,25,94.0,55.65626999999999,12.632660000000001,0
Beautiful apartment in downtown Cop,Indre By,Entire home/apt,1.0,1.0,2,2,787.0,56,15,100.0,55.671319999999994,12.5941,0
Cozy flat in the heart of Copenhagen/Osterbro,sterbro,Entire home/apt,1.0,1.0,2,1,639.0,0,58,92.0,55.69902,12.582289999999999,0
100 kvm ved søerne,Nrrebro,Entire home/apt,3.0,1.0,4,1,1000.0,239,16,87.0,55.689409999999995,12.56228,0
Cosy apartment in the heart of Copenhagen!,Indre By,Entire home/apt,2.0,1.0,5,4,1400.0,191,52,87.0,55.68346999999999,12.56512,0
Ancient appartment near Rundetårn,Indre By,Entire home/apt,1.0,1.0,2,3,1041.0,173,48,98.0,55.67835,12.57143,1
"Spacious, bright & central apartment",sterbro,Entire home/apt,1.0,1.0,2,4,990.0,334,16,92.0,55.70358,12.5895,0
Spacious house in cosy Valby,Frederiksberg,Entire home/apt,3.0,1.5,6,2,1150.0,365,36,91.0,55.66979,12.50634,0
Large Central 4R Penthouse with two balconies,Vesterbro-Kongens Enghave,Entire home/apt,3.0,1.0,5,2,1286.0,11,51,97.0,55.665690000000005,12.55228,1
Cozy apartment in the CENTER of CPH,Indre By,Entire home/apt,1.0,1.5,2,2,1100.0,361,96,88.0,55.679669999999994,12.576080000000001,0
Lyst og lækkert værelse,Amager st,Private room,1.0,1.0,1,7,350.0,201,20,95.0,55.664269999999995,12.607619999999999,1
124 sqm spacious and practical,Vesterbro-Kongens Enghave,Entire home/apt,3.0,2.0,7,2,1300.0,0,50,91.0,55.66574,12.557210000000001,0
Lovely Small Room,Bispebjerg,Private room,1.0,1.0,2,15,271.0,364,48,89.0,55.708659999999995,12.53025,0
Quiet Balcony Room,Bispebjerg,Private room,1.0,2.0,2,30,286.0,365,21,88.0,55.70496,12.5263,0
Double Balcony Room,Bispebjerg,Private room,1.0,1.5,2,30,324.0,330,28,86.0,55.704130000000006,12.52576,0
Lys og hyggelig lejlighed på Vesterbro,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,3,650.0,146,24,95.0,55.671690000000005,12.54772,1
Nice apartment close to citycenter,Amager Vest,Entire home/apt,1.0,1.0,2,3,800.0,178,49,98.0,55.665459999999996,12.5831,0
Nice apartment with balcony - near metro and beach,Amager st,Entire home/apt,1.0,1.0,2,2,1000.0,363,24,90.0,55.66686,12.61651,0
Large and central apartment on Frb.,Frederiksberg,Entire home/apt,2.0,1.0,2,5,915.0,363,10,91.0,55.68691999999999,12.529819999999999,0
Own private garden at Østerbro,sterbro,Entire home/apt,2.0,2.0,4,2,1350.0,358,15,92.0,55.711969999999994,12.57501,0
Cousy appartment at Nørrebro,Nrrebro,Entire home/apt,1.0,1.0,2,1,700.0,365,18,99.0,55.69075,12.5588,0
Classic flat neighboring Carlsberg,Frederiksberg,Entire home/apt,3.0,1.0,5,3,1450.0,0,16,99.0,55.670790000000004,12.5359,0
Charming apartment in Valby,Valby,Entire home/apt,3.0,1.0,5,3,1000.0,60,24,95.0,55.66418,12.497580000000001,0
Great Vesterbro Apartment,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,3,2,600.0,1,33,96.0,55.66601,12.55133,0
Nice apartment in charming villa,Valby,Entire home/apt,1.0,1.0,2,2,900.0,56,10,100.0,55.66349,12.49719,0
Family-friendly with great location,Nrrebro,Entire home/apt,2.0,1.0,4,2,800.0,359,19,96.0,55.683240000000005,12.55485,0
luxury for two couples or a family,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,5,2,1599.0,365,41,99.0,55.67162,12.56285,0
Charming townhouse in Vesterbro,Vesterbro-Kongens Enghave,Entire home/apt,4.0,2.0,9,30,2417.0,336,34,100.0,55.66928000000001,12.53769,1
Apartment in trendy Nørrebro,Nrrebro,Entire home/apt,1.0,1.0,2,3,450.0,352,22,90.0,55.69283000000001,12.54597,0
"Nice light 2.5 apart., Cph/Brønshøj",Brnshj-Husum,Entire home/apt,1.0,1.0,2,3,595.0,0,43,99.0,55.703340000000004,12.491719999999999,1
Hyggelig lejlighed tæt på stranden,Amager st,Entire home/apt,1.0,1.0,3,2,475.0,326,22,98.0,55.66424,12.62038,0
Bright and newly refurbished room,Nrrebro,Private room,1.0,1.0,2,2,500.0,0,111,96.0,55.69679,12.54628,1
Charming apartment by the Lakes in Copenhagen,sterbro,Entire home/apt,2.0,1.0,3,2,929.0,363,60,95.0,55.698119999999996,12.57477,0
"Sunny, spacious Vesterbro apartment",Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,2,729.0,355,12,100.0,55.67129,12.553889999999999,0
New Yorker w/balcony and free parking,Amager st,Entire home/apt,1.0,1.0,4,4,1000.0,363,30,95.0,55.667280000000005,12.61169,0
Lys og rolig penthauselejlighed i unik ejendom m. privat tagterrasse.,Indre By,Entire home/apt,2.0,1.0,4,2,1700.0,13,87,100.0,55.677240000000005,12.58836,1
Nice apartment in calm area close to downtown,Frederiksberg,Entire home/apt,1.0,1.0,3,2,564.0,0,27,93.0,55.68682,12.52944,0
"Charming, modern townhouse.",Indre By,Entire home/apt,3.0,1.0,7,2,1800.0,361,25,93.0,55.68541999999999,12.61346,0
"Harbour view, balcony & garage",Amager Vest,Entire home/apt,1.0,1.0,3,4,960.0,110,110,96.0,55.66916,12.579830000000001,1
Herskabelig villalejlighed tæt på city og strand,sterbro,Entire home/apt,4.0,2.0,8,2,2900.0,356,21,97.0,55.71865,12.57652,0
Copenhagen Nørrebro,Nrrebro,Entire home/apt,1.0,1.0,2,14,685.0,55,40,99.0,55.6948,12.53967,0
New apartment close city,Amager st,Entire home/apt,2.0,1.0,4,7,1100.0,137,20,97.0,55.668580000000006,12.59936,0
Spacious apartment in central Copenhagen,Vesterbro-Kongens Enghave,Entire home/apt,3.0,1.0,7,2,1300.0,201,44,99.0,55.67311,12.55293,0
A charming oasis in Copenhagen,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,4,7,1500.0,269,32,96.0,55.6713,12.5511,0
Nice and cosy apartment,Amager Vest,Private room,1.0,1.0,2,1,551.0,365,39,92.0,55.6621,12.59426,0
"Nice, large flat with balcony",Frederiksberg,Entire home/apt,3.0,1.0,6,5,1300.0,79,28,94.0,55.68046999999999,12.54992,0
Rummelig lys lejlighed med altan,Amager st,Entire home/apt,3.0,1.0,5,2,1000.0,301,33,98.0,55.65339,12.61232,0
2-room flat in great neighbourhood,Nrrebro,Entire home/apt,1.0,1.0,2,3,600.0,0,86,97.0,55.6954,12.53996,0
In the heart of Copenhagen,sterbro,Entire home/apt,1.0,1.0,4,4,930.0,58,93,98.0,55.69902,12.576089999999999,1
Charming home in the heart of Valby,Valby,Entire home/apt,2.0,1.0,3,5,500.0,24,58,98.0,55.66412,12.51649,0
Cosy and modern apartment,Frederiksberg,Entire home/apt,1.0,1.0,2,5,800.0,177,28,99.0,55.69565,12.53167,1
Apartment located at Vesterbro,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,3,600.0,0,35,99.0,55.66594,12.54001,1
Lovely room in excellent location,Nrrebro,Private room,1.0,1.0,2,1,350.0,364,36,95.0,55.69104,12.5404,0
Cozy apartment with sunny balcony,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,3,829.0,362,46,100.0,55.66948000000001,12.54331,1
Beautiful Apartment with Garden close to The Lakes,sterbro,Entire home/apt,1.0,1.0,2,20,900.0,364,18,94.0,55.69746,12.571530000000001,0
"Home close to city, beach, airport and Royal Arena",Amager Vest,Entire home/apt,1.0,1.0,4,2,522.0,125,162,95.0,55.640440000000005,12.61622,0
"2,5 room apartment w/ cosy balcony",Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,3,5,650.0,365,21,94.0,55.6662,12.54069,0
Best location in CPH,Nrrebro,Private room,1.0,1.0,2,3,488.0,179,59,96.0,55.69294,12.54619,0
Entire Home/Apartment in Copenhagen,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,2,450.0,0,43,95.0,55.6467,12.54712,1
"Close to Christianshavn, city",Amager Vest,Private room,1.0,1.0,2,2,306.0,0,198,93.0,55.663869999999996,12.60035,0
Rooftop Apartment in old Warehouse,Amager st,Entire home/apt,3.0,1.0,5,2,1499.0,55,33,100.0,55.66865,12.61893,0
3RoomApartment close to everything,sterbro,Entire home/apt,1.0,1.0,2,7,1000.0,90,14,93.0,55.708369999999995,12.58044,0
Charming apartment on Nørrebro,Nrrebro,Entire home/apt,1.0,1.0,2,2,550.0,117,29,99.0,55.693369999999994,12.545860000000001,0
Bright apartment in the heart of Østerbro (new),sterbro,Entire home/apt,1.0,1.0,4,6,713.0,365,20,97.0,55.70329,12.58516,0
Christianshavnerhjem m kanaludsigt,Indre By,Entire home/apt,2.0,1.0,4,4,1200.0,270,43,95.0,55.67075,12.58652,0
Classic family home,Valby,Entire home/apt,5.0,1.0,9,6,1620.0,88,10,93.0,55.66307,12.49044,0
Cousy uniq apartment on 1. flow with lots a light,Amager st,Entire home/apt,1.0,1.0,2,2,700.0,364,20,98.0,55.66166,12.61571,0
Large & light flat 350 meter from beach/marina,sterbro,Entire home/apt,2.0,1.0,3,1,850.0,361,13,97.0,55.717569999999995,12.57602,0
Cosy home In the heart Vesterbro!,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,4,3,930.0,364,16,93.0,55.66809,12.55045,0
Cosy room in great area,Bispebjerg,Private room,1.0,1.0,1,7,225.0,148,13,95.0,55.69923000000001,12.52618,1
Nice renovated functional apartment,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,1,558.0,89,261,93.0,55.66659,12.54071,0
"Charming guest room, GREAT location!",Vesterbro-Kongens Enghave,Private room,1.0,1.0,2,7,465.0,365,240,99.0,55.667719999999996,12.55348,0
Stylish & cosy home in central CPH,Indre By,Entire home/apt,1.0,1.0,2,3,800.0,146,17,99.0,55.68431999999999,12.58643,0
Lovely bedroom in the family home,Vesterbro-Kongens Enghave,Private room,1.0,1.0,2,2,600.0,0,93,98.0,55.673030000000004,12.552660000000001,0
Central luxury apartment + balcony,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,2,500.0,0,21,94.0,55.65041,12.550360000000001,0
"Incredibly central, cozy and modern",Indre By,Entire home/apt,1.0,1.0,4,1,500.0,56,12,92.0,55.68382,12.56559,0
Trendy urban apartment at Vesterbro,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,2,1250.0,365,26,95.0,55.668409999999994,12.548960000000001,0
Charming Vesterbro apartment,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,5,850.0,25,14,96.0,55.670809999999996,12.54927,0
Huge & quiet room in Frederiksberg,Frederiksberg,Private room,1.0,1.0,2,3,550.0,363,73,96.0,55.677980000000005,12.5517,1
A small bright room,sterbro,Private room,1.0,1.0,1,3,300.0,164,133,99.0,55.702290000000005,12.58191,0
2R-apartment with sunny balcony,Bispebjerg,Entire home/apt,1.0,1.0,2,3,499.0,1,43,98.0,55.7012,12.52885,0
LIGHT COOL APARTMENT,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,4,4,1041.0,251,31,94.0,55.66503,12.54732,0
Pragtfuld husbåd midt i København,Vesterbro-Kongens Enghave,Entire home/apt,2.0,2.0,5,7,1726.0,186,15,100.0,55.65909,12.55846,0
First Class location in Copenhagen,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,5,3,1000.0,112,49,97.0,55.67174,12.552769999999999,0
Cozy cute apartment,Nrrebro,Entire home/apt,1.0,1.0,2,1,800.0,362,29,94.0,55.700340000000004,12.55333,0
90 sunny sqm close to city center,Vesterbro-Kongens Enghave,Entire home/apt,2.0,1.0,4,3,1000.0,0,30,97.0,55.66721,12.54929,0
Central Apartment In Hip Area,Vesterbro-Kongens Enghave,Entire home/apt,1.0,1.0,2,7,850.0,341,11,100.0,55.66956,12.553930000000001,0
Charming room centralish of Copenhagen City,Amager Vest,Private room,1.0,1.0,2,3,310.0,87,311,97.0,55.655319999999996,12.60827,1
Lys og moderne lejlighed med altan og pooludsigt midt i København N,Nrrebro,Entire home/apt,1.0,1.0,4,2,1043.0,248,144,98.0,55.69967,12.54734,1
Luxury apartment (105 m2) with balcony (22 m2),Frederiksberg,Entire home/apt,2.0,1.0,5,3,1350.0,186,26,96.0,55.6785,12.515130000000001,0
Room in 2room near beach and city,Amager st,Private room,1.0,1.0,1,14,180.0,93,12,92.0,55.666309999999996,12.61426,1
Wonderful urban 4-room apt. in Copenhagen's Soho!,Nrrebro,Entire home/apt,3.0,1.0,6,2,2056.0,364,16,96.0,55.69206,12.56142,0
2 bedroom flat on Islands Brygge,Amager Vest,Entire home/apt,2.0,1.0,4,2,1800.0,89,17,91.0,55.664730000000006,12.577580000000001,0
Cheap&cosy room next to metro in frederiksberg,Frederiksberg,Private room,1.0,1.0,1,3,1929.0,364,11,100.0,55.6822,12.5095,0
Beautiful room in the heart of CPH - Vesterbro,Vesterbro-Kongens Enghave,Entire home/apt,3.0,1.0,6,3,1600.0,365,37,97.0,55.67179,12.55511,0
Very cosy apartment on Nørrebro,Nrrebro,Entire home/apt,1.0,1.0,2,2,650.0,17,31,95.0,55.68719,12.54595,0
Cosy apartment in the heart of Copenhagen,Indre By,Entire home/apt,1.0,1.0,3,7,486.0,3,58,93.0,55.674859999999995,12.59825,1
Room in charming Vesterbro,Vesterbro-Kongens Enghave,Private room,1.0,1.0,2,3,506.0,89,11,95.0,55.67049,12.55417,0
Perfectly located in Jægersborggade,Nrrebro,Entire home/apt,1.0,1.5,2,3,324.0,28,48,92.0,55.69412,12.54222,0
Bright and central apartment,Frederiksberg,Entire home/apt,2.0,1.0,5,3,1034.0,0,28,97.0,55.684740000000005,12.53864,1
Cool Copenhagen city apartment,Indre By,Entire home/apt,1.0,1.0,2,1,947.0,365,34,95.0,55.6887,12.59172,0
Cosy flat in downtown Copenhagen,Nrrebro,Entire home/apt,2.0,1.0,4,2,479.0,2,96,98.0,55.69546999999999,12.54964,1
Simple flat in charming area of CPH,Nrrebro,Entire home/apt,1.0,1.0,2,2,614.0,0,46,96.0,55.69198000000001,12.544780000000001,0
Villa on the beach - amazing view,Amager st,Entire home/apt,3.0,1.5,6,3,1999.0,356,19,93.0,55.65466,12.63916,0
New apartment in the heart of CPH,Indre By,Entire home/apt,1.0,1.0,2,2,950.0,364,20,99.0,55.68273000000001,12.56821,0
CPH apartment with sunny balcony,Nrrebro,Entire home/apt,1.0,1.0,2,2,400.0,80,28,96.0,55.696690000000004,12.55542,0
