name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
"Central, modern, spacious and quiet",Sagene,Entire home/apt,1.0,1.0,4,3,957.0,363,27,98.0,59.92955,10.75065,0
"Spacious & central, superb kitchen!",Gamle Oslo,Entire home/apt,2.0,1.0,4,2,1000.0,0,13,94.0,59.91718,10.77448,0
Stylish flat in the embassy area,Frogner,Private room,1.0,1.0,2,1,550.0,358,305,98.0,59.920840000000005,10.70539,1
Central- cheap&chic!,Frogner,Private room,1.0,1.0,2,1,359.0,179,346,97.0,59.91542,10.71454,1
Welcome to our quiet Oslo retreat.,Nordstrand,Entire home/apt,1.0,1.0,6,3,884.0,210,57,100.0,59.88149,10.7776,0
Modern design Bislet flat w balcony,St. Hanshaugen,Entire home/apt,1.0,1.0,2,2,687.0,365,32,97.0,59.92997,10.73432,0
Brand New Flat with Private Bedroom,Grünerløkka,Private room,1.0,1.0,2,2,379.0,364,56,97.0,59.92369,10.78994,0
Room in upscale area of Oslo.,Frogner,Private room,1.0,1.0,1,30,343.0,157,129,97.0,59.91945,10.70101,0
3 rooms for rent in a lovely house!,Nordre Aker,Private room,1.0,1.5,1,7,364.0,57,30,99.0,59.9536,10.793389999999999,0
Flat in upscale area of Oslo.,Frogner,Entire home/apt,2.0,1.0,4,30,1768.0,363,11,85.0,59.91924,10.701410000000001,0
Central modern exclusive apartment,Grünerløkka,Entire home/apt,2.0,1.0,4,2,450.0,0,392,96.0,59.92878,10.75545,1
Glaced balcony-retreat,Stovner,Private room,1.0,1.0,3,1,364.0,89,50,93.0,59.96004,10.9333,0
Bright & beautiful in classy area,Frogner,Entire home/apt,2.0,1.0,3,4,1200.0,358,115,97.0,59.92099,10.705,1
"Cozy room, roof terrace Tøyen",Gamle Oslo,Private room,1.0,1.0,3,2,668.0,365,26,94.0,59.91613,10.77388,0
Quiet surroundings & free parking.,Vestre Aker,Entire home/apt,1.0,1.0,4,4,990.0,179,41,96.0,59.948080000000004,10.6622,0
Large Room in the heart of Oslo!,St. Hanshaugen,Private room,1.0,1.0,2,1,650.0,0,416,98.0,59.91867,10.7507,0
"Charming, bright & central with balconies",Frogner,Entire home/apt,2.0,1.5,7,3,1854.0,364,65,93.0,59.92596999999999,10.720289999999999,0
"Central nice quiet room,  own balcony Majorstuen",Frogner,Private room,1.0,1.5,2,2,675.0,90,36,97.0,59.92363,10.72054,0
Spacious room in central loft apt.,Gamle Oslo,Private room,1.0,1.0,3,1,613.0,361,98,99.0,59.905969999999996,10.76661,1
Huge room * recommended * Vigeland Sculpture park,Frogner,Private room,1.0,1.0,2,1,550.0,334,207,98.0,59.91972,10.704839999999999,1
Central flat on Grünerløkka,Grünerløkka,Entire home/apt,2.0,1.0,3,90,1200.0,90,30,93.0,59.926080000000006,10.75127,0
Cozy family friendly 4 rooms in quiet area in Oslo,Gamle Oslo,Entire home/apt,3.0,1.5,9,3,1164.0,36,42,92.0,59.90623000000001,10.785630000000001,0
"Beautiful and cosy, central oslo",Sagene,Entire home/apt,1.0,1.0,2,5,914.0,254,164,98.0,59.93581,10.75422,1
