name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Austin Suite Spot,78751,Entire home/apt,1.0,1.0,2,2,75.0,0,279,99.0,30.30915,-97.71273000000001,1
Hill Country views with pool,78736,Entire home/apt,4.0,4.5,10,3,555.0,0,17,100.0,30.2436,-98.00397,0
Quiet place ~3 miles from downtown,78704,Shared room,1.0,1.0,1,1,40.0,365,16,96.0,30.2493,-97.7739,0
"Retro, Hip Oasis in Central Austin",78723,Entire home/apt,1.0,1.0,3,2,102.0,134,229,99.0,30.304129999999997,-97.6783,1
"Stylish condo w/ WiFI, full kitchen, shared pool, balcony, and downtown views!",78704,Entire home/apt,1.0,1.0,4,1,115.0,330,169,95.0,30.249190000000002,-97.74761,1
Austin Downtown Tiny House,78702,Entire home/apt,2.0,1.0,4,2,152.0,46,135,97.0,30.270840000000003,-97.7282,1
Resort Style Home with Private Heated Pool and Peloton,78759,Entire home/apt,3.0,2.5,6,3,486.0,170,161,100.0,30.38324,-97.74624,1
An easy walk to Austin's best.,78704,Private room,1.0,1.0,1,1,120.0,363,14,98.0,30.254540000000002,-97.75714,0
Modern East Austin Bungalow,78702,Entire home/apt,3.0,1.5,6,2,289.0,279,176,99.0,30.269890000000004,-97.72766999999999,1
Charming Apartment B - Walk to UT,78705,Entire home/apt,1.0,1.0,2,30,50.0,288,63,97.0,30.29808,-97.73111999999999,1
Guadalupe: Austin Young Professional Community,78751,Private room,1.0,1.0,2,29,37.0,179,18,98.0,30.32197,-97.72521,0
Gorgeous & Spacious in Downtown East Austin (NB),78702,Entire home/apt,6.0,4.0,12,3,1150.0,359,10,100.0,30.271,-97.73116999999999,0
Spectacular Waterfront Estate,78730,Entire home/apt,5.0,5.0,15,3,2000.0,324,36,98.0,30.333859999999998,-97.82339,1
Entire Modern Eastside Condo,78722,Entire home/apt,1.0,1.0,3,1,100.0,0,26,93.0,30.28047,-97.71866,0
Walk to Lake Travis / enjoy Austin,78734,Private room,4.0,2.0,8,1,99.0,365,33,95.0,30.37838,-97.97549000000001,0
NW Charming A-town Bedroom,78727,Private room,1.0,1.0,2,1,39.0,0,275,99.0,30.43992,-97.75195,1
Central Austin Bungalow,78703,Entire home/apt,1.0,1.0,2,2,104.0,337,175,99.0,30.298859999999998,-97.75805,1
String Lit Backyard with Huge Private Room,78745,Private room,1.0,1.5,2,5,46.0,41,16,98.0,30.199340000000003,-97.80765,0
Guadalupe: Austin Tech Community,78751,Private room,1.0,1.0,2,30,37.0,351,10,100.0,30.32197,-97.72521,0
Hip New Loft Apartment Lake Austin,78733,Entire home/apt,1.0,1.0,2,28,89.0,276,31,99.0,30.345540000000003,-97.85944,1
Cozy Modern Cottage with Quiet Back Yard,78704,Entire home/apt,1.0,1.0,2,2,138.0,132,84,99.0,30.2474,-97.7783,1
Camp Congress -International,78704,Entire home/apt,1.0,1.0,3,2,125.0,83,32,99.0,30.254820000000002,-97.74821999999999,1
"1 BR/1 BA in Modern Home, North Loop",78751,Private room,1.0,1.0,2,1,60.0,87,63,96.0,30.319470000000003,-97.71573000000001,0
Lovely Large Suite of 3 Rooms w. Private Bath,78759,Private room,3.0,1.5,10,2,180.0,49,26,98.0,30.400809999999996,-97.76388,0
Peaceful Austin Experience at the Brentwood Farm,78756,Entire home/apt,2.0,2.0,4,4,295.0,138,43,99.0,30.32245,-97.7375,1
Secluded Private Retreat in 1 Acre Park w/ Hot Tub,78748,Entire home/apt,3.0,2.0,9,4,199.0,13,40,98.0,30.147859999999998,-97.81940999999999,1
Downtown East Austin Hideaway,78702,Entire home/apt,3.0,2.5,7,2,350.0,0,12,100.0,30.25633,-97.73295999999999,0
The 2nd Awesomest Place in Austin,78702,Entire home/apt,2.0,2.0,6,3,140.0,0,152,97.0,30.26343,-97.72023,0
"Unique ""green"" Hyde Park bungalow",78751,Entire home/apt,2.0,2.0,6,3,205.0,6,21,98.0,30.30752,-97.72724000000001,1
"Private Room & Bath in Convenient,  Comfy Condo",78746,Private room,1.0,1.0,2,2,55.0,87,16,100.0,30.294529999999998,-97.83140999999999,0
Cozy and Chic Entire Home,78728,Entire home/apt,3.0,2.0,6,2,129.0,300,83,97.0,30.437459999999998,-97.68463,1
Sunset Waterfront & 25 Min Downtown,78726,Entire home/apt,4.0,2.0,12,1,350.0,344,214,93.0,30.43218,-97.87165,0
South Congress Custom House - Walk to Soco!!! Social Distant Retreat w/ Backyard Oasis!,78704,Entire home/apt,4.0,3.5,14,2,896.0,328,15,100.0,30.2476,-97.75438,1
private indulgence near downtown,78704,Entire home/apt,4.0,2.5,12,2,193.0,45,292,97.0,30.232840000000003,-97.7792,0
God Bless TX! Welcome to my Austin!,78741,Entire home/apt,1.0,1.5,3,29,75.0,40,34,99.0,30.22178,-97.7345,1
Central Austin three bedrooms with backyard,78731,Entire home/apt,3.0,1.0,5,3,153.0,0,25,95.0,30.320159999999998,-97.75179,0
Downtown 2bed/2bath House,78703,Entire home/apt,2.0,1.5,8,2,253.0,0,33,98.0,30.2777,-97.75731999999999,0
Cute Condo in North West Hills,78731,Private room,1.0,1.5,2,2,68.0,0,12,100.0,30.355620000000002,-97.75131,0
Backyard Land Yacht in Cherrywood,78722,Entire home/apt,1.0,1.0,2,2,54.0,59,283,95.0,30.28746,-97.70707,1
Apartment Located in Hyde Park!,78751,Entire home/apt,1.0,1.0,4,2,100.0,0,18,98.0,30.30428,-97.7355,0
Light-filled Central Austin Bungalow -2 bed 1 bath,78751,Entire home/apt,2.0,1.0,4,1,130.0,0,11,100.0,30.31138,-97.72349,0
Beautiful Condo near The Domain,78758,Entire home/apt,1.0,1.0,4,30,100.0,341,221,95.0,30.40783,-97.70128000000001,0
Eastside Upstairs Duplex with Retro Modern Style,78722,Entire home/apt,2.0,1.0,5,5,132.0,0,185,100.0,30.295609999999996,-97.71571,1
Eastside Downstairs Duplex with Retro Modern Style,78722,Entire home/apt,2.0,1.0,5,2,132.0,72,177,100.0,30.293670000000002,-97.71515,1
Beautiful 3br home near heart of Austin,78723,Entire home/apt,3.0,2.5,7,1,357.0,364,102,98.0,30.29855,-97.70132,1
Couch and sharing 1 restroom! IM me for discount.,78759,Private room,1.0,1.0,2,1,68.0,0,16,94.0,30.404259999999997,-97.74803,0
Charming Tower of Light in Austin 78704 (Zilker),78704,Entire home/apt,1.0,1.0,2,4,489.0,11,345,99.0,30.25132,-97.77441,1
Big bright room in leafy oasis,78723,Private room,1.0,1.5,2,1,46.0,100,224,99.0,30.31849,-97.67491,1
N. Austin Room 12 min from downtown,78758,Private room,1.0,1.0,4,1,67.0,0,11,89.0,30.358970000000003,-97.70439,0
NW Howdy Hotel Bedroom *SEPARATED SANITIZIED*,78727,Private room,1.0,1.0,4,1,47.0,0,204,99.0,30.43992,-97.75195,1
Cozy Room in a South Austin Home,78748,Private room,1.0,1.0,2,30,36.0,310,52,96.0,30.17871,-97.82413000000001,0
Private Rm Quiet & 20 min from town,78737,Private room,1.0,1.0,1,1,48.0,0,20,96.0,30.22284,-97.91194,1
Casa del Fuego / 2-Story Condo,78703,Entire home/apt,2.0,2.5,5,2,249.0,0,14,99.0,30.27533,-97.76241999999999,0
Luxury Spanish-Style Retreat with Pool and Spa,78738,Entire home/apt,1.0,1.0,5,2,279.0,155,160,98.0,30.3067,-97.91958000000001,1
Bright & Modern East Austin Studio,78702,Entire home/apt,1.0,1.0,2,3,116.0,308,75,98.0,30.259120000000003,-97.7149,1
Lake Travis getaway,78734,Private room,1.0,1.0,3,1,99.0,365,12,98.0,30.37854,-97.97734,0
Large Condo Near Downtown,78741,Entire home/apt,2.0,2.0,4,2,100.0,195,69,97.0,30.24257,-97.73173,0
Fun Artist Midcentury House & Yard in St Elmo,78745,Entire home/apt,2.0,1.0,4,2,165.0,80,24,96.0,30.219309999999997,-97.77490999999999,1
2 bed loft room downtown Austin,78701,Private room,1.0,1.0,2,2,200.0,0,116,97.0,30.266409999999997,-97.74136,0
3BR NW Holiday Howdy Hotel,78727,Entire home/apt,3.0,2.0,10,2,220.0,175,129,98.0,30.43992,-97.75195,1
The Littlefields by Lodgewell | Updated Loft  | B5,78701,Entire home/apt,2.0,1.0,6,1,272.0,0,132,97.0,30.266690000000004,-97.74209,1
The Littlefields by Lodgewell | Amazing Views | B8,78701,Entire home/apt,2.0,1.0,6,1,270.0,160,113,96.0,30.268259999999998,-97.74251,1
Welcome home to Swede Hill,78701,Private room,1.0,1.0,2,1,50.0,0,71,87.0,30.276640000000004,-97.73153,0
Next 2 UT; Bass Hall; 1.3 mi Downtown; 2 bdrm,78705,Entire home/apt,2.0,1.0,4,4,138.0,0,143,98.0,30.29209,-97.73394,1
Stunning Contemporary Casita.,78746,Entire home/apt,1.0,1.0,4,1,199.0,1,25,96.0,30.276609999999998,-97.7939,0
Guadalupe: Fun Young Professional Community,78751,Private room,1.0,1.0,2,30,37.0,365,10,86.0,30.32197,-97.72521,0
Social Distance in Style:  Amazing Pool House!,78728,Entire home/apt,3.0,2.0,7,4,552.0,299,110,98.0,30.443379999999998,-97.68132,1
Private Apt! Affordable. Close to Airport & DT,78744,Entire home/apt,2.0,1.0,6,1,65.0,135,575,98.0,30.19225,-97.73784,1
EastAustinClosetoCChavez&RaineyStDowntown/CDCclean,78702,Entire home/apt,2.0,1.0,6,2,99.0,97,67,97.0,30.252990000000004,-97.71596,1
Large private quiet suite -walk downtown or SoCo p,78704,Private room,1.0,1.0,2,3,80.0,54,27,98.0,30.25099,-97.75688000000001,0
Spacious 3 Bedroom- Sleeps 6,78744,Entire home/apt,3.0,2.0,6,5,189.0,81,76,99.0,30.19792,-97.7326,1
Hyde Park Hideaway,78751,Entire home/apt,2.0,2.0,4,2,250.0,262,70,99.0,30.31108,-97.72896999999999,1
Corporate Suite close to Downtown (3),78745,Entire home/apt,1.0,1.0,4,1,135.0,329,39,92.0,30.22215,-97.79198000000001,0
Backyard Bungalow in Heart of SOCO,78704,Entire home/apt,1.0,1.0,2,2,112.0,167,172,99.0,30.245359999999998,-97.7488,1
4BR. 5 min to Downtown/SXSW. Patio/deck. Relax&Rum,78704,Entire home/apt,4.0,2.5,10,3,1000.0,1,12,100.0,30.25429,-97.78239,0
Clarksville Austintatious home,78703,Entire home/apt,2.0,1.0,6,2,170.0,1,61,99.0,30.27927,-97.76379,1
The Pink Lady- East Austin Eco Gem!,78702,Entire home/apt,1.0,1.0,4,31,150.0,61,41,99.0,30.277040000000003,-97.71821,1
Filmmaker High-end Luxury/Corporate  1/1 Condo,78704,Entire home/apt,1.0,1.0,4,30,95.0,313,15,99.0,30.247770000000003,-97.74405,1
Super Central East Austin Bungalow,78702,Entire home/apt,1.0,1.0,3,2,150.0,0,13,93.0,30.266690000000004,-97.73080999999999,0
Unique DOWNTOWN SoCo Austin Jewel!!,78704,Entire home/apt,3.0,2.0,8,2,329.0,347,42,99.0,30.24418,-97.73658,1
Central Abode on West Campus,78705,Entire home/apt,1.0,1.0,4,2,78.0,54,143,93.0,30.290029999999998,-97.75175,0
Green Room at Art Farm Austin,78745,Private room,1.0,1.0,2,1,65.0,0,15,100.0,30.219140000000003,-97.79596,1
3BR/2BA Mid-Century Rosedale House,78756,Entire home/apt,3.0,2.0,8,3,198.0,256,198,98.0,30.31488,-97.74455999999999,1
Hyde Park/N. Univ. Guest House w/ WD & Pvt Parking,78705,Entire home/apt,1.0,1.0,3,2,116.0,272,117,98.0,30.300459999999998,-97.73686,1
Renovated 2 Bed in Popular East ATX,78741,Entire home/apt,2.0,1.0,4,3,95.0,0,14,81.0,30.232470000000003,-97.73308,0
Contemporary Modern house: 3 minutes from Downtown,78704,Entire home/apt,3.0,3.0,6,2,759.0,365,13,95.0,30.25719,-97.76335,0
"The Loft: Close to ACL, SXSW and Downtown!",78704,Entire home/apt,1.0,1.0,4,2,75.0,0,47,95.0,30.260340000000003,-97.77481,0
"GaRden House Near Apple,The Domain",78727,Entire home/apt,2.0,1.5,4,30,114.0,42,12,85.0,30.43924,-97.74257,0
Walking distance to Zilker Park,78704,Entire home/apt,3.0,2.5,6,3,400.0,225,18,100.0,30.25805,-97.77378,0
Urban Oasis on South Congress,78704,Entire home/apt,1.0,1.0,2,2,149.0,0,28,93.0,30.255640000000003,-97.7489,0
Fun South Congress Home with Pool/Spa and Separate Studio,78704,Entire home/apt,4.0,2.0,10,2,402.0,165,139,99.0,30.22792,-97.7644,1
"UT/HydePark Patio, Util/WiFi/bike incl/Quiet charm",78751,Entire home/apt,1.0,1.0,2,90,55.0,272,11,100.0,30.310029999999998,-97.72614,1
Charming Retro SOCO 2 Bedroom House,78704,Entire home/apt,2.0,2.0,4,3,136.0,295,35,100.0,30.2428,-97.74694000000001,1
Reconnect with Nature in a Cozy Countryside Casita,78736,Entire home/apt,1.0,1.0,2,2,221.0,280,216,100.0,30.2376,-97.99535,1
Beautiful home minutes from airport and downtown,78725,Entire home/apt,4.0,2.0,10,3,178.0,14,46,100.0,30.26023,-97.66971,0
Updated home in hip and central East Riverside,78741,Entire home/apt,3.0,1.5,6,2,156.0,278,60,97.0,30.22852,-97.7346,1
Lakeshore Retreat in Downtown ATX,78741,Entire home/apt,3.0,2.5,8,2,308.0,338,76,94.0,30.24628,-97.72797,0
La Casa in wonderful Zilker Park!,78704,Entire home/apt,3.0,2.0,6,2,239.0,208,95,100.0,30.24799,-97.77849,1
Standalone Bright Austin Bungalow,78731,Entire home/apt,1.0,1.0,2,2,112.0,60,142,99.0,30.336409999999997,-97.76186,0
Cozy Tiny House in Clarksville ATX,78703,Entire home/apt,1.0,1.0,2,2,124.0,42,204,99.0,30.279690000000002,-97.75855,1
"Fast Fiber WiFi, 7 Minutes Downtown! Well-Stocked",78741,Entire home/apt,2.0,1.0,4,1,100.0,75,289,96.0,30.239929999999998,-97.73291,1
SW Austin Casita,78737,Entire home/apt,1.0,1.0,2,1,112.0,0,138,98.0,30.224090000000004,-97.91659,1
Charming Bungalow with Idyllic Porch & Backyard,78705,Entire home/apt,2.0,2.0,6,2,156.0,22,24,93.0,30.29385,-97.72098000000001,1
"Clean, Comfortable, Convenient....",78753,Entire home/apt,3.0,2.0,8,6,153.0,0,30,94.0,30.369970000000002,-97.67168000000001,0
"Retro Remodeled Central Austin Retreat, Pet Friendly",78723,Entire home/apt,2.0,1.0,5,2,176.0,0,58,98.0,30.32088,-97.70124,1
Downtown Vibrant Spacious Craftsman,78702,Entire home/apt,4.0,1.0,10,2,223.0,203,156,99.0,30.276020000000003,-97.71996,1
Great Travis Heights location!,78704,Entire home/apt,1.0,1.0,3,7,122.0,157,33,100.0,30.241690000000002,-97.73764,0
Private cottage-up to 5-6-SoCo/SoFi,78704,Entire home/apt,1.0,1.0,6,3,117.0,36,182,98.0,30.252409999999998,-97.75616,1
"Austin Getaway, Centrally Located!",78702,Entire home/apt,2.0,2.5,6,1,370.0,364,12,100.0,30.256390000000003,-97.73599,0
Elegant 1960's Time Capsule - Monthly Lease,78759,Entire home/apt,4.0,2.0,8,30,157.0,257,69,97.0,30.375970000000002,-97.74376,1
Relaxing East Austin Townhouse,78723,Entire home/apt,3.0,1.5,5,15,147.0,204,44,94.0,30.308390000000003,-97.68366,1
East Austin Crash Pad,78702,Entire home/apt,2.0,1.0,5,3,156.0,0,226,95.0,30.2524,-97.72395,1
W 6th Condo with Pool • Chic & Central Gem •,78703,Entire home/apt,1.0,1.0,4,3,118.0,33,114,92.0,30.275959999999998,-97.76329,1
2BR Condo 5 Minutes from Downtown,78705,Entire home/apt,2.0,1.0,4,4,250.0,179,35,97.0,30.28888,-97.72505,1
Perfect Area Downtown Austin Condo!,78701,Entire home/apt,3.0,2.0,10,2,400.0,360,23,96.0,30.26558,-97.7412,0
Two beds in Downtown Austin!,78701,Private room,1.0,1.0,2,1,75.0,90,156,96.0,30.26623,-97.74067,0
AustinPoolHouse Downtown for Group Walk to Bar/BBQ,78702,Entire home/apt,4.0,3.5,14,3,475.0,233,160,99.0,30.258290000000002,-97.72431999999999,1
King-Size Bed in Downtown Austin!,78701,Private room,1.0,1.0,2,1,75.0,88,159,94.0,30.26613,-97.73921999999999,0
Cozy Colorful South Austin Home,78745,Entire home/apt,3.0,1.0,7,1,100.0,0,144,96.0,30.20422,-97.79965,0
Downtown Soco F1 ACL SXSW,78704,Entire home/apt,1.0,1.0,4,2,149.0,326,100,98.0,30.243409999999997,-97.74032,1
Garnett Street Guesthouse ~ South Austin ATX,78745,Entire home/apt,2.0,1.0,4,2,144.0,155,154,100.0,30.219179999999998,-97.77025,1
"Charming Bungalow, Walking Distance to Park & SoCo",78704,Entire home/apt,2.0,1.0,4,2,241.0,147,46,98.0,30.244979999999998,-97.74299,0
Stylish South Lamar Condo 78704!,78704,Entire home/apt,1.0,1.0,4,2,94.0,320,229,98.0,30.24642,-97.77123,1
"3BR/3BA House on the Eastside, ATX ""Holly Area""!!!",78702,Entire home/apt,3.0,3.0,8,2,500.0,0,49,99.0,30.25488,-97.72509000000001,1
Modern Guesthouse Near 7th Street,78702,Entire home/apt,1.0,1.0,4,3,80.0,0,100,99.0,30.266679999999997,-97.70700000000001,1
Travis Heights Flat close to South Congress,78704,Entire home/apt,1.0,1.0,3,30,81.0,102,117,92.0,30.236520000000002,-97.74991999999999,1
Spare Bedroom up for grabs!,78702,Private room,1.0,1.0,2,1,70.0,1,18,88.0,30.25255,-97.72983,0
Be my Guest!,78757,Private room,1.0,1.0,2,1,51.0,0,31,97.0,30.339090000000002,-97.74753,1
"5BR/4BA Retreat, 10 Min to Downtown",78746,Entire home/apt,5.0,2.0,10,2,645.0,0,30,100.0,30.30095,-97.79681,0
3\3 Hilltop Condo Close to Downtown,78741,Entire home/apt,3.0,3.0,6,7,220.0,0,16,89.0,30.241159999999997,-97.73459,0
Warm and welcoming 2 bedroom 2 bathroom home,78758,Entire home/apt,2.0,2.0,5,2,150.0,0,27,98.0,30.408,-97.69668,0
Modern downtown flat near Palmer & Convention Ctr,78704,Private room,1.0,1.0,2,3,52.0,0,69,98.0,30.25747,-97.74718,1
North Austin Master Suite (No Fees),78753,Private room,1.0,1.0,3,2,52.0,0,58,99.0,30.403290000000002,-97.64917,1
queen bed and private bath,78751,Private room,1.0,1.0,2,1,65.0,0,28,99.0,30.309070000000002,-97.71781999999999,0
"Charming Central Austin, Rent Here!",78704,Entire home/apt,2.0,1.0,6,30,98.0,302,183,95.0,30.247729999999997,-97.76478,0
Room w Private entrance & Bathroom,78704,Private room,1.0,1.0,2,2,49.0,0,27,96.0,30.235459999999996,-97.79009,0
Sweet Apartment on Manor rd,78722,Entire home/apt,1.0,1.0,3,2,73.0,0,33,98.0,30.285559999999997,-97.71426,1
Tiny Cabin in Hill Country on 1.5 Acres,78737,Entire home/apt,1.0,1.0,2,2,76.0,159,226,98.0,30.15755,-97.96948,1
Goat Bridge Arms,78748,Entire home/apt,1.0,1.0,3,31,75.0,11,56,100.0,30.17673,-97.84573,1
"Cozy 2 Bedroom, 1 Bathroom Duplex",78723,Entire home/apt,2.0,1.0,4,30,100.0,286,18,95.0,30.30955,-97.68768,1
Key to Austin Rock Vibe Suite,78745,Entire home/apt,2.0,1.5,6,2,110.0,64,138,86.0,30.229390000000002,-97.79395,0
Gorgeous Travis Heights Home,78704,Entire home/apt,3.0,2.5,6,7,325.0,103,14,100.0,30.2413,-97.73751,0
"Beautiful, quiet South Austin oasis",78704,Entire home/apt,2.0,1.0,4,31,200.0,90,36,96.0,30.2328,-97.7535,0
Private Travis Heights Guest Suite,78704,Entire home/apt,1.0,1.0,2,2,104.0,352,279,99.0,30.23865,-97.74588,1
Cozy bedroom in south Austin,78748,Private room,1.0,1.5,2,30,36.0,254,52,97.0,30.17795,-97.82488000000001,0
St.Eds Secret Casita off S.Congress,78704,Entire home/apt,1.0,1.0,2,2,69.0,292,201,95.0,30.226440000000004,-97.75435999999999,0
The Green Cedar Condo - Pool & Massage Chair!,78757,Entire home/apt,2.0,2.0,4,30,89.0,126,17,96.0,30.355490000000003,-97.73517,1
Guadalupe: Tech Professionals in North Loop,78751,Private room,1.0,1.0,2,29,37.0,364,10,100.0,30.32197,-97.72521,0
Quiet Captivating Clarksville Studio,78703,Entire home/apt,1.0,1.0,4,1,79.0,343,386,93.0,30.28459,-97.76274000000001,0
2/1 N Central duplex,78757,Entire home/apt,2.0,1.0,6,2,109.0,0,49,100.0,30.35823,-97.72766999999999,1
Cenote one bedroom,78702,Entire home/apt,1.0,1.0,2,1,82.0,329,267,96.0,30.261570000000003,-97.73319000000001,1
Lost Horizon Escape near the Domain and Arboretum,78759,Entire home/apt,4.0,3.0,7,2,215.0,33,247,97.0,30.40307,-97.76719,0
Teal room – Cute & Cozy,78721,Private room,1.0,1.0,1,30,24.0,323,15,99.0,30.279870000000003,-97.68796,1
NW Austin 2bed/2bath Great Location,78729,Entire home/apt,2.0,2.0,5,3,97.0,0,13,98.0,30.440509999999996,-97.78001,0
Easy Access to Austin Living,78749,Private room,2.0,1.0,4,2,48.0,342,177,98.0,30.19663,-97.85905,1
Best location in Austin! #218,78704,Entire home/apt,1.0,1.0,4,2,150.0,348,10,98.0,30.247609999999998,-97.74535,0
Relax in an Executive Studio Guesthouse,78702,Entire home/apt,1.0,1.0,2,2,109.0,233,135,98.0,30.27617,-97.72,1
"Quiet Comfort, Convenient Location - King",78731,Private room,1.0,1.0,6,5,100.0,365,34,81.0,30.34562,-97.75243,0
Nest Nouveau: Central Eastside Apartment with a Covered Deck,78702,Entire home/apt,1.0,1.0,2,3,139.0,37,234,99.0,30.27781,-97.71897,1
Ultra modern 3/3 close to downtown,78704,Entire home/apt,3.0,3.0,6,4,500.0,162,12,93.0,30.23892,-97.75605,0
Relax at Casa Moderna filled with Natural Light,78702,Entire home/apt,3.0,2.5,10,3,228.0,318,144,98.0,30.275340000000003,-97.70688,1
"Loft On Congress - Urban Retreat! WalkerVR *3,000 sq feet w/ Game Room*",78701,Entire home/apt,3.0,2.0,8,2,735.0,342,21,95.0,30.269379999999998,-97.74259,1
Red Fence Farm Guest House,78738,Entire home/apt,2.0,2.0,6,2,225.0,54,86,100.0,30.290059999999997,-98.05335,1
❤ of Downtown Austin | GATED PARKING INCLUDED!,78701,Entire home/apt,1.0,1.0,6,1,117.0,291,304,93.0,30.26551,-97.74125,1
Convenient Riverview St 5 mins Dwnt,78702,Entire home/apt,1.0,1.5,2,3,170.0,173,49,87.0,30.249270000000003,-97.72315,0
Mueller Living,78723,Entire home/apt,2.0,1.0,6,2,150.0,171,102,99.0,30.2921,-97.69984000000001,1
"Luxury Home -View, Pool & Spa",78704,Entire home/apt,4.0,2.0,6,30,1242.0,0,14,98.0,30.25015,-97.78705,0
NEW & BIG Modern House + High Ceilings & Windows.,78745,Entire home/apt,3.0,2.5,4,90,200.0,10,18,100.0,30.211940000000002,-97.79249,0
Midtown Modern Town Home Near MetroRail,78757,Entire home/apt,3.0,2.5,6,3,170.0,0,47,99.0,30.344359999999998,-97.71846,0
"Your ""Getaway"" Spot: Travis Heights Treehouse Loft",78704,Entire home/apt,1.0,1.0,2,2,100.0,0,22,99.0,30.23985,-97.74055,0
East Austin House,78702,Entire home/apt,2.0,1.5,4,1,185.0,359,25,98.0,30.273809999999997,-97.70597,1
Cute room in North-Central Austin,78757,Private room,1.0,1.0,1,1,38.0,12,41,96.0,30.359609999999996,-97.71826999999999,1
*BEST DOWNTOWN VIEWS* Great location!!!,78704,Entire home/apt,2.0,2.0,6,29,100.0,287,13,97.0,30.25865,-97.74989000000001,0
VIP Downtown Luxury House with Hot Tub+Golf Green,78702,Entire home/apt,4.0,2.5,12,3,1099.0,353,82,100.0,30.251079999999998,-97.71761,1
The Capitol Loft at the Austin Convention Center,78701,Entire home/apt,2.0,1.0,6,2,135.0,328,94,94.0,30.26581,-97.73948,0
4/3 Lux Hm w/pool 3mls to Dwntwn SXSW *LOCATION*,78746,Entire home/apt,4.0,3.0,10,2,700.0,225,80,99.0,30.26776,-97.80022,1
East Austin Azure,78702,Entire home/apt,4.0,2.5,9,2,449.0,0,153,97.0,30.259040000000002,-97.7182,1
"Pets Allow, Cozy master bedroom, near Apple/Amazon",78729,Private room,1.0,1.0,2,1,156.0,0,14,83.0,30.447,-97.76093,0
Lovely Home with great views - POOL/SPA sleeps 14!,78737,Entire home/apt,4.0,2.0,14,2,421.0,265,93,94.0,30.217370000000003,-98.01377,1
Bali Meets Austin in Artist’s Loft Home,78745,Entire home/apt,4.0,4.0,12,28,333.0,159,10,100.0,30.2275,-97.80677,1
Private Austin Clarksville Studio,78703,Entire home/apt,1.0,1.0,4,1,93.0,176,212,92.0,30.27775,-97.75731,0
Charming 1940s Eastside Home,78702,Entire home/apt,1.0,1.0,2,1,79.0,0,10,80.0,30.27802,-97.71916,0
Glamping in Central Austin Heating for Cool Nights,78722,Private room,1.0,1.0,2,1,40.0,0,28,94.0,30.28683,-97.7215,0
"Sunny, space with POOL! Sleeps 14, Close to it all",78749,Entire home/apt,4.0,3.0,14,2,439.0,306,63,97.0,30.218329999999998,-97.89399999999999,1
Spacious Back House in Rosedale,78756,Entire home/apt,1.0,1.0,4,2,79.0,256,192,97.0,30.31125,-97.74752,1
Two Levels of Living in Allandale,78757,Entire home/apt,4.0,3.0,10,2,245.0,0,29,99.0,30.36293,-97.73609,0
Charming cottage,78703,Entire home/apt,2.0,1.0,5,1,150.0,0,58,96.0,30.2722,-97.75758,0
Central Bungalow w/ Downtown Views,78704,Entire home/apt,3.0,2.5,7,4,460.0,348,74,99.0,30.248440000000002,-97.73912,0
Beautiful Central One Bedroom,78703,Entire home/apt,1.0,1.0,2,2,200.0,0,25,97.0,30.28061,-97.75261,0
Perfect Spot super close to Downtown.,78703,Entire home/apt,1.0,1.0,4,14,49.0,0,57,95.0,30.276490000000003,-97.76142,0
Casita de Corazon: Everything at your doorstep!,78703,Entire home/apt,1.0,1.0,4,3,148.0,132,29,96.0,30.274359999999998,-97.75679000000001,1
Cozy room in 3bdr Clarksville Farm,78703,Private room,1.0,2.0,2,1,299.0,0,12,90.0,30.282740000000004,-97.76358,1
★Peaceful Downtown Getaway★Walk Everywhere★,78703,Entire home/apt,1.0,1.0,2,1,119.0,43,389,97.0,30.27347,-97.75513000000001,1
Hancock Modern Family friendly with toilet paper!,78757,Entire home/apt,4.0,2.0,6,7,275.0,318,48,98.0,30.35633,-97.74229,0
Curtained semi-Private Room for 9-5 Employed Guest,78756,Private room,1.0,1.0,1,28,29.0,0,16,98.0,30.32112,-97.73167,1
Austin/UT Events/internships/Next to UT&1.3 mi DTA,78705,Entire home/apt,1.0,1.0,4,30,118.0,67,25,98.0,30.29185,-97.73448,1
Hyde Park Historic District Home,78751,Entire home/apt,2.0,1.0,4,5,137.0,310,54,97.0,30.31199,-97.72514,1
The Graduate by Lodgewell>>Space 4 the whole fam!,78723,Entire home/apt,4.0,3.0,10,1,179.0,123,94,94.0,30.317840000000004,-97.6775,1
"Cool Artistic ""Treehouse"" Cabin",78704,Entire home/apt,1.0,1.0,4,1,105.0,293,349,97.0,30.24601,-97.73953,1
Sanitized for Covid! Double Rooftop & New!,78702,Entire home/apt,2.0,1.5,5,3,160.0,73,157,98.0,30.254720000000002,-97.72031,0
"Private Room, Close to DT",78702,Private room,1.0,1.0,2,2,78.0,343,18,93.0,30.254820000000002,-97.71522,1
Funky Apartment Near Downtown and Zilker Park!,78704,Entire home/apt,1.0,1.0,2,4,75.0,0,11,98.0,30.251140000000003,-97.77453,0
3/3 Spacious East Austin House,78702,Entire home/apt,3.0,3.5,6,6,351.0,0,13,98.0,30.26496,-97.71916999999999,0
Your Modern + Comfy Home,78735,Private room,1.0,1.0,2,2,71.0,0,11,100.0,30.248959999999997,-97.85786999999999,0
