name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
The Oasis in the city,Eliot,Entire home/apt,2.0,1.0,4,2,87.0,359,245,97.0,45.536229999999996,-122.6658,1
Belmont/Hawthorne District Beauty,Sunnyside,Entire home/apt,2.0,1.0,4,3,162.0,1,42,96.0,45.51595,-122.63661,0
"Room in lovely home, near airport.",Argay,Private room,1.0,1.0,1,3,39.0,364,24,98.0,45.54732,-122.5273,0
A Taste of Provence in Concordia,Concordia,Entire home/apt,1.0,1.0,4,1,80.0,345,102,98.0,45.57026,-122.62822,1
Lady Bluebird Converted Bus in NoPo,Humboldt,Entire home/apt,1.0,1.0,2,1,55.0,294,605,98.0,45.56564,-122.66741999999999,1
The Hawthorne Hideaway,Buckman,Entire home/apt,1.0,1.0,4,2,80.0,213,215,97.0,45.51423,-122.65007,1
Cozy Room (with Bicycles!),Cully,Private room,1.0,1.0,2,2,40.0,0,226,97.0,45.56523,-122.61129,1
Historic Home - Walk to Hawthorne!,Hosford-Abernethy,Entire home/apt,2.0,1.0,4,1,60.0,226,323,98.0,45.50976,-122.65401000000001,0
Spacious 2 bdrm/W Loft&Finished Basement/Sleeps 9,Woodstock,Entire home/apt,4.0,3.0,9,2,185.0,340,229,94.0,45.47568,-122.61841000000001,0
Weird PDX - Kid-friendly Inner NE Bungalow,King,Entire home/apt,2.0,1.0,6,365,295.0,51,140,95.0,45.55059,-122.65987,0
Cozy Apartment in NE Portland,Montavilla,Entire home/apt,2.0,1.0,4,30,82.0,262,205,95.0,45.534929999999996,-122.58918,0
"Plum Room, Hummingbird Farm",Kerns,Private room,1.0,1.0,2,1,50.0,0,120,99.0,45.52753,-122.63248,1
"Family friendly, Walk to food, close to downtown!",Foster-Powell,Entire home/apt,4.0,3.0,9,3,300.0,11,67,100.0,45.49301,-122.5958,1
No-contact check in to private apartment downtown!,Northwest District,Entire home/apt,2.0,1.0,6,2,127.0,350,291,94.0,45.53139,-122.6999,0
Hip & Modern on SE Division St - Foodie Paradise!,Hosford-Abernethy,Entire home/apt,2.0,1.5,4,3,175.0,37,48,100.0,45.50545,-122.64206000000001,1
NE Portland Beauty,Roseway,Entire home/apt,3.0,2.0,7,3,155.0,55,27,95.0,45.554559999999995,-122.58601999999999,0
Alberta Arts Private Studio Apt - We Disinfect!,Concordia,Entire home/apt,1.0,1.0,3,1,60.0,143,286,96.0,45.561840000000004,-122.64138999999999,1
Alberta Arts Chic! 30 steps to Heart of Alberta,Sabin,Private room,1.0,1.0,2,1,59.0,0,134,100.0,45.55702,-122.6457,1
Skyline Lodge by the City (Concierge Available),Northwest Heights,Entire home/apt,2.0,2.5,6,3,527.0,363,22,93.0,45.55016,-122.77734,0
Woodlawn Haven - 2 Comfy Rooms + Bath in Nice Home,Woodlawn,Private room,1.0,2.5,2,30,59.0,365,44,100.0,45.57345,-122.6491,0
Hawthorne District Cozy Apartment,Richmond,Entire home/apt,1.0,1.0,2,3,62.0,355,227,99.0,45.51003,-122.6328,1
Touch of French in SE Clinton,Hosford-Abernethy,Private room,1.0,1.0,1,2,72.0,365,65,94.0,45.50323,-122.64121999999999,0
"Magnolia House: safe, sunny and bright",Laurelhurst,Entire home/apt,5.0,2.0,10,21,285.0,112,46,98.0,45.5329,-122.62925,1
"Hot & Chic Mississippi District -Fresh, Bright & Modern Bungalow",Humboldt,Entire home/apt,4.0,2.0,10,1,301.0,0,44,99.0,45.55695,-122.67431,1
Hawthorne - Simple room in amazing location!,Mt. Tabor,Private room,1.0,1.0,1,24,38.0,51,101,98.0,45.50974,-122.60596000000001,1
Cozy Home in Historic Irvington,Irvington,Entire home/apt,2.0,1.0,4,2,79.0,0,188,96.0,45.53733,-122.65645,1
Historic Private One Bedroom Condo,Goose Hollow,Entire home/apt,1.0,1.0,2,30,40.0,0,18,99.0,45.52165,-122.69613999999999,0
Portlandia Pad,Buckman,Entire home/apt,1.0,1.0,3,2,82.0,5,221,98.0,45.51453,-122.64796000000001,1
Portland Getaway,Portland Downtown,Entire home/apt,1.0,1.0,4,30,72.0,338,141,96.0,45.517309999999995,-122.68542,1
Sweet Garden Perch! Ideal Spot.,Hosford-Abernethy,Entire home/apt,1.0,1.0,4,3,82.0,52,243,98.0,45.50125,-122.64217,1
Downtown 1876 Historic Gem! Huge Sunny Flat-3 Beds,South Portland,Entire home/apt,2.0,1.0,5,2,175.0,36,162,95.0,45.50242,-122.67951000000001,1
"City Lights, Hikes, Sites & Bites",Hillside,Entire home/apt,2.0,1.0,4,2,264.0,178,85,100.0,45.52576,-122.71161000000001,1
Stunning Modern Home In Trendy & Hip Mississippi District,Humboldt,Entire home/apt,5.0,3.0,12,1,427.0,216,59,99.0,45.55615,-122.67518999999999,1
Hawthorne Blvd. Home ~ In The Heart of it All,Buckman,Private room,1.0,1.5,2,4,60.0,268,179,98.0,45.51292,-122.65202,1
Work from Home Paradise 1 block to Kenilworth Park,Creston-Kenilworth,Entire home/apt,2.0,2.0,5,2,120.0,129,82,98.0,45.493629999999996,-122.62886,1
Spacious Private Portland Getaway,Argay,Private room,1.0,1.0,2,2,53.0,51,74,99.0,45.549040000000005,-122.51454,1
Granny Flat in leafy SW Portland,Far Southwest,Entire home/apt,1.0,1.0,3,1,94.0,358,472,99.0,45.44105,-122.73573,1
North Portland Bungalow near Max,Piedmont,Private room,1.0,1.0,1,2,49.0,0,142,95.0,45.57013,-122.67025,0
Modern & Private 1 Bedroom in NE Portland,Eliot,Entire home/apt,1.0,1.0,3,2,74.0,266,330,99.0,45.54295,-122.66003,1
Gorgeous craftsman in Sellwood!,Sellwood-Moreland Improvement League,Entire home/apt,3.0,2.5,8,30,425.0,253,13,100.0,45.46609,-122.65746000000001,0
Hawthorne Craftsman great location!,Mt. Tabor,Private room,1.0,1.0,1,28,48.0,70,111,98.0,45.50874,-122.60862,1
The Garden House/Cozy Cabin,Mt. Tabor,Entire home/apt,1.0,1.0,2,1,79.0,353,359,98.0,45.518640000000005,-122.6111,1
Modern Treehouse in Historic Spanish Turret House,Irvington,Entire home/apt,2.0,1.0,5,1,144.0,149,157,96.0,45.53821,-122.64323,1
Spacious Modern home in Mississippi Neighborhood,Boise,Entire home/apt,2.0,1.5,4,3,125.0,4,42,97.0,45.54984,-122.67675,1
♥ Urban Loft on Hip Mississippi St!,Boise,Entire home/apt,1.0,1.0,2,1,99.0,0,231,96.0,45.55053,-122.67726,0
New Pine Street Guest Cottage near Laurelhurst Park,Kerns,Entire home/apt,2.0,1.5,5,2,259.0,49,299,100.0,45.52086,-122.63603,1
Studio Apt/Private/Peaceful Mt. Tabor Neighborhood,Mt. Tabor,Entire home/apt,1.0,1.0,2,1,50.0,221,454,99.0,45.50625,-122.60526999999999,1
"Multnomah Gem - stunning, luxurious, mins to dntn",Multnomah,Entire home/apt,1.0,1.0,4,1,63.0,347,329,97.0,45.47175,-122.70289,1
Close-In Division Classic Portland Basement Beauty,Hosford-Abernethy,Entire home/apt,1.0,1.0,4,2,57.0,0,293,94.0,45.50435,-122.65286,1
Morel Room @ 1234 HOUSE in SE PDX,Buckman,Private room,1.0,2.0,2,14,80.0,365,345,98.0,45.51504,-122.64652,1
"Welcoming 2 Bedroom, pet friendly",Creston-Kenilworth,Entire home/apt,2.0,1.0,4,2,131.0,40,196,99.0,45.49507,-122.63802,0
Mill Room @ 1234 HOUSE in SE PDX,Buckman,Private room,1.0,2.0,2,14,70.0,365,303,98.0,45.513000000000005,-122.64671000000001,1
Cornur Room @ 1234 HOUSE in SE PDX,Buckman,Private room,1.0,3.0,2,7,70.0,365,296,97.0,45.51425,-122.64596999999999,1
Quarantine Retreat,Richmond,Entire home/apt,1.0,1.0,4,2,65.0,280,430,97.0,45.50887,-122.61363,1
Charming Studio in SE PDX,Richmond,Entire home/apt,1.0,1.0,2,3,61.0,322,342,100.0,45.50163,-122.63396999999999,1
"Saratoga Sweetness: cozy, quiet with private bath.",Arbor Lodge,Private room,1.0,1.0,2,7,37.0,342,158,98.0,45.57294,-122.68823,1
Cozy & Convenient On Alberta St.,Overlook,Private room,1.0,1.0,2,30,63.0,365,17,100.0,45.55838,-122.68028999999999,0
Artist haven/historic Laurelhurst,Sunnyside,Entire home/apt,1.0,1.0,2,2,95.0,361,95,98.0,45.51918,-122.61926000000001,0
The Cedar Cottage,Mt. Tabor,Entire home/apt,1.0,1.0,2,2,85.0,336,617,99.0,45.50845,-122.6092,1
Sunnyside Studio,Sunnyside,Entire home/apt,1.0,1.0,2,7,78.0,0,276,99.0,45.51828,-122.61974,1
Cozy Cully Charmer,Cully,Private room,1.0,1.0,2,2,34.0,345,73,99.0,45.55591,-122.6051,1
Two bedroom entire home Mt. Tabor,Mt. Tabor,Entire home/apt,2.0,1.0,5,3,225.0,0,43,96.0,45.50877,-122.60761000000001,1
Spacious Woodlawn Suite,Woodlawn,Entire home/apt,1.0,1.0,5,1,71.0,286,445,99.0,45.57347,-122.64356000000001,1
Master Suite close to downtown!,Hillsdale,Private room,1.0,1.0,2,2,40.0,352,318,99.0,45.46686,-122.69568000000001,1
Near Oregon Convention Center,Sullivan's Gulch,Private room,1.0,1.0,1,30,47.0,0,284,91.0,45.53224,-122.64542,0
Modern Love - Heart of Mississippi,Boise,Entire home/apt,1.0,1.0,4,1,88.0,351,338,99.0,45.55363,-122.67466999999999,1
Live like a PDX local in this private apartment!,Piedmont,Entire home/apt,1.0,1.0,2,30,45.0,244,20,90.0,45.57592,-122.6783,0
"Bright, Spacious Heart of Portland",Richmond,Private room,1.0,1.0,2,1,44.0,69,390,97.0,45.51068,-122.63318000000001,1
Lovely Northeast Portland Oasis,Grant Park,Entire home/apt,1.0,1.0,2,5,62.0,268,61,100.0,45.53756,-122.63736999999999,1
"""Glamping in the city"" in Portland Oregon",Sunnyside,Entire home/apt,1.0,1.0,2,2,55.0,357,128,95.0,45.5134,-122.63054,0
Yellow Door / Heart of NW District /  Free Parking,Northwest District,Entire home/apt,1.0,1.0,2,3,129.0,250,228,99.0,45.5274,-122.69693999999998,1
Mid Century View Ranch w/ Covered Deck & Fireplace,Sylvan-Highlands,Entire home/apt,4.0,3.0,10,2,345.0,234,92,96.0,45.51354,-122.73647,0
"Sunny Quiet Bsmnt Suite Apt 1000 Sq ft, Priv Entry",Parkrose,Entire home/apt,2.0,1.0,5,14,95.0,365,147,98.0,45.5476,-122.54727,1
Wonderfully Located Restaurant Row Bungalow Home,Kerns,Entire home/apt,2.0,1.0,4,1,125.0,342,128,98.0,45.5247,-122.64128000000001,1
Private Daylight Basement Suite with own Entrance,Woodstock,Entire home/apt,1.0,1.0,2,2,60.0,0,69,99.0,45.49022,-122.60717,1
Magic Barn,Richmond,Entire home/apt,1.0,1.0,10,1,78.0,258,672,99.0,45.50802,-122.62213,1
Light-filled Craftsman Loft in Arbor Lodge,Arbor Lodge,Entire home/apt,2.0,1.0,4,4,93.0,2,206,97.0,45.56961,-122.69312,1
Private Studio with Kitchenette,Beaumont-Wilshire,Private room,1.0,1.0,2,1,65.0,288,116,96.0,45.544290000000004,-122.6165,1
"Remarkable Value, Good Location, Comfy & Clean",Lents,Private room,1.0,1.0,1,30,49.0,62,17,100.0,45.464659999999995,-122.55738999999998,1
Charming craftsman blocks from Univ,Portsmouth,Entire home/apt,1.0,1.0,5,1,90.0,359,83,97.0,45.58376,-122.72686999999999,1
Alberta Arts Bungalow,Vernon,Private room,1.0,1.0,2,4,39.0,239,90,97.0,45.56573,-122.65006000000001,1
Charming 1900's Home in NEPO!,King,Entire home/apt,3.0,1.0,8,30,1000.0,90,269,98.0,45.54845,-122.65586,0
Close To Everything-Private Apt.,Irvington,Entire home/apt,1.0,1.0,2,2,89.0,22,292,98.0,45.53607,-122.65376,1
Stunning Guest House w/Loft: Restaurants & Shops!,Richmond,Entire home/apt,1.0,1.0,4,7,110.0,170,287,99.0,45.506209999999996,-122.61218999999998,1
"Newly Remodeled, Modern Retreat",Arbor Lodge,Entire home/apt,2.0,1.0,5,1,79.0,265,181,99.0,45.56841,-122.69756000000001,1
Country Oasis In The City,Arnold Creek,Private room,1.0,1.0,3,2,67.0,101,96,99.0,45.44467,-122.69753999999999,1
Beautiful Cozy Modern Wooded Retreat Near Downtown,Hillsdale,Entire home/apt,2.0,1.5,4,3,220.0,204,51,93.0,45.48236,-122.68615,0
"Private 2 bedroom, 1 bath unit near downtown",Overlook,Entire home/apt,2.0,1.0,4,1,72.0,81,91,98.0,45.56434,-122.684,1
Quiet Retreat Steps from Bustling NE Broadway,Irvington,Entire home/apt,1.0,1.0,4,1,90.0,181,222,99.0,45.53723,-122.64606,1
A warm and welcoming retreat,Woodstock,Private room,1.0,1.0,3,30,61.0,364,40,94.0,45.46595,-122.61814,0
LONG TERM LUXURY IN THE PEARL,Pearl,Entire home/apt,1.0,1.0,2,30,93.0,294,10,100.0,45.52619,-122.68042,1
North Tabor Victorian/Modern 2BD,North Tabor,Entire home/apt,2.0,1.0,4,2,118.0,185,334,99.0,45.52644,-122.60868,1
Sunny bedrooms  Craftsman style home NW Portland,Northwest District,Private room,1.0,2.0,2,4,150.0,365,16,88.0,45.5316,-122.70228,1
Designer's Home in Rose Garden!,Piedmont,Entire home/apt,2.0,1.0,5,30,139.0,80,114,98.0,45.56988,-122.6687,0
Historic 1892 Victorian with decks and garden,South Portland,Entire home/apt,2.0,2.0,5,2,198.0,8,87,95.0,45.50008,-122.67663999999999,0
"Charming Victorian, Modern Twist",South Portland,Entire home/apt,2.0,1.0,3,90,89.0,0,35,98.0,45.49669,-122.67506000000002,0
Spacious & Stylish Portland  Beauty! Close-in!,Overlook,Entire home/apt,2.0,2.0,5,2,225.0,350,189,98.0,45.550979999999996,-122.68323000000001,1
Close in NE Portland private room,Beaumont-Wilshire,Private room,1.0,1.0,2,30,57.0,364,65,95.0,45.54488,-122.62463999999999,0
Private Efficiency Apt SE Portland,Foster-Powell,Entire home/apt,1.0,1.0,2,4,60.0,35,267,96.0,45.49368,-122.58261999999999,1
"Sweet, Quiet NE Apt. w/King Bed",Irvington,Entire home/apt,1.0,1.0,4,2,103.0,247,141,97.0,45.53882,-122.64443999999999,1
Light Rail!   Perfect Location!   Safe Apartment!,Overlook,Entire home/apt,1.0,1.0,2,2,51.0,224,214,99.0,45.55018,-122.68215,1
Private mini house in PDX!,Woodstock,Private room,1.0,1.0,1,2,40.0,90,63,99.0,45.47822,-122.61166999999999,1
Disinfected & Lovely Bungalow w/ free parking,Rose City Park,Entire home/apt,1.0,1.5,4,1,109.0,8,183,98.0,45.53385,-122.61351,1
Piedmont backyard cottage,Piedmont,Entire home/apt,1.0,1.0,4,3,75.0,188,204,99.0,45.57233,-122.67651000000001,1
Woodstock modern apartment,Brentwood-Darlington,Entire home/apt,1.0,1.0,2,2,89.0,57,229,99.0,45.46647,-122.61363999999999,1
Dotty the House! Heart of Inner SE - Division,Hosford-Abernethy,Entire home/apt,2.0,1.0,6,1,156.0,47,451,91.0,45.50245,-122.64471999999999,0
Rocky Butte charm,Madison South,Private room,2.0,1.0,4,1,42.0,361,352,97.0,45.548590000000004,-122.57033,1
NW 23rd (Nob Hill) - Cozy Apartment,Northwest District,Entire home/apt,2.0,1.0,6,1,101.0,156,421,95.0,45.52799,-122.69693000000001,1
Cozy Cottage in NE Portland,Cully,Entire home/apt,1.0,1.0,4,2,135.0,269,60,99.0,45.5553,-122.61156000000001,0
Charming & Spacious 3BD downtown!,Northwest District,Entire home/apt,3.0,1.0,6,1,104.0,158,571,95.0,45.52551,-122.69498999999999,1
Hawthorne/Belmont Retreat - East bd,Sunnyside,Private room,1.0,1.0,3,1,66.0,51,616,99.0,45.51381,-122.63215,1
Hawthorne/Belmont Retreat - West bd,Sunnyside,Private room,1.0,1.0,2,1,68.0,51,572,99.0,45.51437,-122.63264,1
Home away from home in SW Portland!,Hayhurst,Entire home/apt,2.0,1.0,4,2,143.0,160,57,97.0,45.48135,-122.72503,1
Mississippi District Private Suite,Boise,Private room,1.0,1.0,4,2,75.0,353,176,98.0,45.55328,-122.67511999999999,0
Charming Rooms in Eastmoreland Contemporary Home,Eastmoreland,Private room,2.0,1.0,4,1,56.0,364,127,99.0,45.46735,-122.62433999999999,1
"""Laurelhurst Ranch"" / Beach Room!",Kerns,Private room,1.0,2.0,3,1,34.0,112,111,97.0,45.52447,-122.63573000000001,1
Multnomah Village Petite Maison,Hillsdale,Entire home/apt,1.0,1.0,2,2,73.0,172,137,98.0,45.47253,-122.7022,1
"Elite Retreat: 4 Private Acres, Mins From NW 23rd!",Forest Park,Entire home/apt,4.0,2.5,10,2,216.0,79,189,95.0,45.53412,-122.73899999999999,0
"Private Room, Bathroom- Steps to Division Hotspots",Richmond,Private room,1.0,1.0,3,1,102.0,344,97,96.0,45.50503,-122.62822,1
Vintage Craftsman near Division St!,Hosford-Abernethy,Entire home/apt,3.0,2.0,5,3,282.0,328,112,97.0,45.5045,-122.64936000000002,1
"""Laurelhurst Ranch"" / The Study!",Kerns,Private room,1.0,2.0,3,1,32.0,0,127,97.0,45.52384,-122.6353,1
"Pet Friendly, Green Acres close to Downtown",Hayhurst,Entire home/apt,1.0,1.0,2,1,85.0,296,263,95.0,45.48113,-122.72346,1
NE PDX Guestroom,Piedmont,Private room,1.0,2.0,1,30,34.0,105,19,97.0,45.571459999999995,-122.66318999999999,1
SE Woodstock 1 BR cozy apartment,Woodstock,Entire home/apt,1.0,1.0,3,5,75.0,281,44,95.0,45.48235,-122.62012,1
Convenient 2 bed/2 bath Contemporary Condo,Hillsdale,Entire home/apt,2.0,2.0,4,90,129.0,168,15,97.0,45.47728,-122.70255,1
Bedroom in NoPo N. Mississippi Ave Home,Boise,Private room,1.0,2.0,2,14,29.0,183,30,95.0,45.55117,-122.67595,1
NW Neighborhood Cabin in the City,Northwest District,Entire home/apt,1.0,1.0,4,2,120.0,339,314,96.0,45.53563,-122.70145,1
True Portlandia: Tiny House!,Cully,Entire home/apt,2.0,1.0,4,1,88.0,25,363,97.0,45.558679999999995,-122.60356999999999,1
Alberta Arts District Home,Concordia,Entire home/apt,1.0,2.0,2,3,125.0,173,38,99.0,45.559459999999994,-122.63913000000001,1
Private Sauna Studio on Hawthorne,Richmond,Entire home/apt,1.0,1.0,2,2,81.0,59,476,98.0,45.51039,-122.6331,1
Beautifully Restored SE PDX Duplex,Buckman,Entire home/apt,2.0,1.0,4,30,93.0,63,32,99.0,45.51597,-122.64348999999999,1
Lovejoy! Private Suite w/ Theater by Gabriel Park,Hayhurst,Private room,1.0,1.0,4,2,77.0,201,67,97.0,45.48021,-122.72483000000001,1
Hattie's Cactus and Rose Garden,Humboldt,Entire home/apt,1.0,1.0,3,2,105.0,309,158,95.0,45.56544,-122.67286000000001,0
Urban retreat in historic Irvington,Sabin,Entire home/apt,1.0,1.0,2,2,91.0,65,195,96.0,45.54858,-122.65138,0
"NE Alberta Area - Great Walking Area, with Parking",Vernon,Entire home/apt,2.0,1.0,4,30,65.0,89,63,93.0,45.56208,-122.64858999999998,0
"Tiny House, Big Charm",Montavilla,Entire home/apt,1.0,1.0,3,7,59.0,94,281,100.0,45.52024,-122.56957,1
New ~ Mt Tabor Studio in New Home,Mt. Tabor,Entire home/apt,1.0,1.0,4,2,60.0,231,144,95.0,45.507659999999994,-122.60985,1
"Play, Work, Live, Historic Charmer with Mtn. Views",Southwest Hills,Entire home/apt,5.0,2.5,8,3,403.0,0,79,99.0,45.508759999999995,-122.68812,1
"Hilltop Family Home, Gated,  Incredible Yard/Views",Forest Park,Entire home/apt,2.0,2.0,5,30,168.0,177,20,96.0,45.519490000000005,-122.73301000000001,0
Superb Location Private Bed & Bath,Mt. Tabor,Private room,1.0,1.0,2,30,60.0,365,324,100.0,45.51486,-122.60817,0
Hawthorne Guest House with heated king bed.,Sunnyside,Entire home/apt,1.0,1.0,2,1,74.0,174,268,98.0,45.51465,-122.62138,1
B&B Cozy Room for Lone Traveler,South Portland,Private room,1.0,1.0,1,2,51.0,2,216,98.0,45.49453,-122.67631999999999,1
2BR Renovated Craftsman by Sellwood Park,Sellwood-Moreland Improvement League,Entire home/apt,2.0,2.5,5,3,225.0,166,31,92.0,45.470079999999996,-122.65856000000001,0
The Firebird,Cully,Entire home/apt,1.0,1.0,2,30,70.0,51,125,98.0,45.56054,-122.60422,0
"Bamboo Garden Apt, a quiet, cozy getaway",Irvington,Entire home/apt,1.0,1.0,4,2,98.0,346,276,99.0,45.537290000000006,-122.65409,1
Alberta St. Modern Craftsman,Humboldt,Entire home/apt,2.0,1.0,5,1,98.0,261,618,98.0,45.56,-122.6705,1
Renovated Private Hideaway,Rose City Park,Entire home/apt,1.0,1.0,4,2,83.0,265,112,99.0,45.546459999999996,-122.61367,0
"Stylish house, Mississippi Neighborhood",Humboldt,Entire home/apt,3.0,1.0,4,31,118.0,0,131,97.0,45.556940000000004,-122.67522,1
Backyard 1bd/1ba Tiny House,Overlook,Entire home/apt,1.0,1.0,2,5,110.0,20,30,98.0,45.554590000000005,-122.68218,1
Easy Walk to Reed Private Room in 1915 Bungalow,Woodstock,Private room,1.0,1.0,2,1,55.0,168,399,99.0,45.48731,-122.62189,1
Private Bath Two Bedroom Suite Reed College Area,Woodstock,Private room,2.0,1.0,4,1,89.0,168,29,99.0,45.48725,-122.62156999999999,1
Fortune 503 - UofP Perfect Stay,Portsmouth,Entire home/apt,1.0,1.0,2,1,59.0,240,399,98.0,45.5868,-122.72917,1
Bellaterra B&B Woodland Room,South Portland,Private room,1.0,1.0,2,2,62.0,3,82,97.0,45.49453,-122.67631999999999,1
Cute and Cozy Modern Craftsman,Arbor Lodge,Entire home/apt,2.0,2.0,5,3,115.0,328,214,97.0,45.56788,-122.69773,1
Bellaterra B&B Aegean Room,South Portland,Private room,1.0,1.0,2,2,72.0,0,38,96.0,45.49453,-122.67631999999999,1
Cool apartment in middle of it all,Northwest District,Entire home/apt,1.0,1.0,3,1,175.0,357,345,93.0,45.52353,-122.69294,0
Modern Harmony & Happiness House,Wilkes,Entire home/apt,2.0,2.0,5,4,115.0,305,236,97.0,45.52816,-122.50028999999999,1
"Entire House For Your Enjoyment, Positive Energy!",Beaumont-Wilshire,Entire home/apt,2.0,1.0,4,2,115.0,365,43,98.0,45.54622,-122.61623999999999,1
"OHSU, Downtown waterfront Portland Vacation Rental",South Portland,Entire home/apt,2.0,1.0,6,29,149.0,125,217,92.0,45.499829999999996,-122.67903999999999,0
3728 Richmond Bungalow,Richmond,Entire home/apt,3.0,2.0,5,5,189.0,20,28,100.0,45.50622,-122.62575,1
2 Bedroom Daylight Spacious Apt (Sleeps 8),Hillsdale,Entire home/apt,2.0,1.0,8,2,99.0,67,121,95.0,45.4728,-122.6939,0
Inner NE  Private Apt 1BR,Boise,Entire home/apt,1.0,1.0,6,2,99.0,88,278,92.0,45.54873,-122.66165,0
"Private Room with Skylight, Steps to Division St.",Richmond,Private room,1.0,1.0,3,1,89.0,347,60,99.0,45.50503,-122.62822,1
Victorian in the heart of NorthWest,Northwest District,Entire home/apt,2.0,1.0,5,3,199.0,333,236,98.0,45.52861,-122.69422,1
Newer Home in SW Portland!,Multnomah,Entire home/apt,2.0,1.0,6,2,194.0,0,100,98.0,45.47136,-122.70206999999999,1
Choice of queen or king  in 1940 haus w/hot tub,Sellwood-Moreland Improvement League,Private room,1.0,1.0,2,2,69.0,83,23,98.0,45.47429,-122.64736,0
Little House near Alberta Arts,Concordia,Entire home/apt,1.0,1.0,2,2,117.0,182,366,99.0,45.56227,-122.63498,1
Beautifully Restored Upper Level,Buckman,Entire home/apt,1.0,1.0,3,30,82.0,355,34,99.0,45.51597,-122.64357,1
Fashionable Flat Close-In East Side,Kerns,Entire home/apt,2.0,1.0,6,30,99.0,276,110,96.0,45.52316,-122.63193999999999,1
"Cozy, Quiet, Lower Level 1 Bedroom Apartment",Kerns,Entire home/apt,1.0,1.0,2,3,79.0,0,87,99.0,45.5243,-122.64197,1
NoPo Charm -  Convenience w/ Semi-Private Bath,Arbor Lodge,Private room,1.0,1.0,2,2,45.0,0,53,98.0,45.56844,-122.68498999999998,1
Private Garden Room with Bath. No cleaning fees.,Brooklyn Action Corps,Private room,1.0,1.0,3,2,47.0,0,166,98.0,45.4882,-122.65021000000002,1
The Buckman Art House!,Buckman,Entire home/apt,2.0,1.0,4,2,105.0,235,281,97.0,45.51766,-122.65111999999999,0
"Quiet, convenient & comfortable!",Sylvan-Highlands,Entire home/apt,2.0,2.5,5,7,295.0,173,43,98.0,45.5118,-122.73568,1
Room/ B_Green,Lents,Private room,1.0,1.0,2,7,35.0,33,134,92.0,45.468579999999996,-122.5729,0
Room/A_Green,Lents,Private room,1.0,1.0,2,7,40.0,179,107,91.0,45.46993,-122.57253999999999,0
"SUPER CLEAN!! HIP, NEW HOME IN PORTLAND HOT SPOT!",King,Entire home/apt,3.0,2.5,7,1,238.0,355,242,99.0,45.5599,-122.65868,1
30 Night Minimum Mid-winter Private SW Apartment,Hillsdale,Entire home/apt,1.0,1.0,4,30,95.0,0,127,99.0,45.49044,-122.70504,1
"Tranquil/Bright 2 Bedroom, home in NE Portland",Cully,Entire home/apt,2.0,1.5,3,2,95.0,80,29,89.0,45.56092,-122.61525,1
2BR/1BA: Amazing Nob Hill Alphabet Dist. Location!,Northwest District,Entire home/apt,2.0,1.0,6,2,125.0,0,10,98.0,45.52832,-122.69793,1
Historic 1940s Cottage in SW Portland,Crestwood,Private room,1.0,1.0,2,2,44.0,262,70,99.0,45.45365,-122.7313,1
Explore Trails & Northwest Nob Hill From Guesthouse Getaway,Northwest District,Entire home/apt,1.0,1.0,4,2,153.0,123,132,99.0,45.537620000000004,-122.71472,1
Arabian Nights Love Nest,South Portland,Private room,1.0,1.0,2,2,56.0,0,70,97.0,45.49453,-122.67631999999999,1
Bellaterra B&B Sunrise Room,South Portland,Private room,1.0,1.0,2,2,72.0,2,39,97.0,45.49453,-122.67631999999999,1
Charming Sellwood Apartment,Sellwood-Moreland Improvement League,Entire home/apt,1.0,1.0,2,2,135.0,331,153,99.0,45.46689,-122.65595,1
Alberta Arts Craftsman 4 Bedroom,King,Entire home/apt,4.0,2.5,10,30,295.0,177,28,98.0,45.56256,-122.65661000000001,1
Charmer 1894 Rowhouse 94 walk score / Max train,Brooklyn Action Corps,Entire home/apt,2.0,1.0,6,3,125.0,15,294,97.0,45.49924,-122.65518999999999,1
Inspiring Floating Home on the Columbia River!,Sunderland,Private room,1.0,1.0,2,1,132.0,265,36,98.0,45.57477,-122.62781000000001,0
"Bright, Spacious, Private, W/D - w/ Free Bikes!",Concordia,Entire home/apt,1.0,1.0,3,2,109.0,0,109,99.0,45.56576,-122.62961999999999,0
Central Eastside Basement Retreat,Buckman,Entire home/apt,2.0,1.0,4,1,58.0,165,174,81.0,45.52142,-122.64338000000001,0
"A skip from OHSU, a hop to everywhere else.",South Portland,Private room,1.0,1.5,2,2,42.0,350,302,97.0,45.498020000000004,-122.67362,0
"Private Room with Bathroom, Steps to Division",Richmond,Private room,1.0,1.0,2,1,102.0,362,104,98.0,45.50503,-122.62822,1
Private Room/Bath in European-Style Home,Multnomah,Private room,1.0,1.0,2,1,54.0,0,70,93.0,45.46914,-122.70283,1
"Cozy one bedroom, awesome location",Sabin,Entire home/apt,1.0,1.0,2,30,72.0,48,114,98.0,45.55023,-122.65301000000001,1
Cozy room near OHSU; great access to everywhere.,South Portland,Private room,1.0,1.5,2,2,39.0,350,274,98.0,45.49774,-122.67461999999999,0
"Gorgeous, Large Bright Pad in Southwest Portland",Hillsdale,Entire home/apt,1.0,1.0,6,1,75.0,351,108,93.0,45.47443,-122.69248999999999,0
"Private Room with Views, Steps to Division St.",Richmond,Private room,1.0,1.0,3,1,89.0,357,49,98.0,45.50503,-122.62822,1
