name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
"Casa Costanza Roma, Metro Libia",II Parioli/Nomentano,Entire home/apt,2.0,2.0,4,1,60.0,102,13,97.0,41.93338,12.52195,1
BEAUTIFUL PRIVATE ROOM ROME CENTER,VII San Giovanni/Cinecittà,Private room,1.0,1.0,3,28,21.0,47,216,93.0,41.88001,12.507589999999999,1
".Cozy & lovely room, near Colosseum!",I Centro Storico,Private room,1.0,2.0,3,2,38.0,226,340,90.0,41.888690000000004,12.51355,0
Thebestinrome Vico - Piazza del Popolo,II Parioli/Nomentano,Entire home/apt,3.0,3.0,8,3,215.0,225,91,96.0,41.913070000000005,12.47453,1
Zampo's House,I Centro Storico,Entire home/apt,2.0,1.0,5,3,100.0,363,61,97.0,41.89472,12.508980000000001,1
Andrea's apartment,XII Monte Verde,Entire home/apt,4.0,3.0,12,1,100.0,350,43,83.0,41.87518,12.465580000000001,0
Casina Sistina close to the Vatican,I Centro Storico,Entire home/apt,1.0,1.0,3,2,60.0,44,115,96.0,41.90882,12.44973,1
Central Ancient Vatican House,I Centro Storico,Entire home/apt,2.0,1.0,5,1,92.0,364,353,94.0,41.91259,12.453489999999999,0
IlCinquino - Vintage Room,II Parioli/Nomentano,Private room,1.0,0.0,2,2,80.0,0,42,98.0,41.9281,12.462110000000001,0
WONDERFUL APARTMENT IN THE CENTER OF ROME,I Centro Storico,Entire home/apt,2.0,1.0,6,3,61.0,348,132,92.0,41.87849,12.47604,0
Pantheon Cozy Apartment n. 4,I Centro Storico,Entire home/apt,2.0,1.0,6,3,124.0,109,77,91.0,41.900890000000004,12.47598,0
"Your cozy home, next to the Vatican",I Centro Storico,Entire home/apt,2.0,1.0,4,20,85.0,178,51,99.0,41.90891,12.444939999999999,0
iFlat | Stunning Pantheon View from Terrace,I Centro Storico,Entire home/apt,2.0,1.0,6,2,224.0,0,65,94.0,41.89867,12.47633,0
Lovely Apartment in Rome Trastevere,I Centro Storico,Entire home/apt,1.0,1.0,2,31,75.0,358,78,97.0,41.88994,12.47095,1
Penthouse Rome - Coliseum,I Centro Storico,Entire home/apt,1.0,1.0,2,10,100.0,1,53,86.0,41.89253,12.51361,0
Elegante appartamento al Colosseo,I Centro Storico,Entire home/apt,2.0,1.0,6,1,107.0,356,78,93.0,41.8906,12.49629,1
Rainbow House Roma,XII Monte Verde,Entire home/apt,3.0,2.0,10,2,50.0,257,10,94.0,41.87513,12.450610000000001,0
B&B HappyHome Roma,II Parioli/Nomentano,Entire home/apt,2.0,2.0,6,2,45.0,257,37,92.0,41.89428,12.52777,0
Lovely Penthouse with terrace !,II Parioli/Nomentano,Entire home/apt,3.0,2.0,6,3,130.0,301,152,94.0,41.91278,12.47455,0
THE COLOSSEUM'S PARK (sanitized with ozone),I Centro Storico,Entire home/apt,1.0,1.0,4,1,70.0,235,308,97.0,41.88895,12.49442,1
Trastevere : I colori dell'anima.,XII Monte Verde,Private room,1.0,1.0,2,3,35.0,364,65,94.0,41.87672,12.46694,0
Sunny Apartment Navona Square,I Centro Storico,Entire home/apt,2.0,1.0,5,2,94.0,365,68,90.0,41.900040000000004,12.47247,0
"""Emma House"" (Comfort and Cheap)",III Monte Sacro,Entire home/apt,2.0,1.0,5,3,30.0,287,37,93.0,41.95523,12.523819999999999,0
"""Lasciati Ispirare..."" at Vatican",I Centro Storico,Private room,1.0,1.0,3,30,50.0,0,87,97.0,41.90855,12.44489,1
An amazing family house,I Centro Storico,Entire home/apt,4.0,2.0,6,3,360.0,0,41,99.0,41.8972,12.46583,1
Cozy apartment few minutes from Vatican,XIV Monte Mario,Entire home/apt,1.0,1.0,4,5,49.0,269,101,95.0,41.91741,12.43857,0
double/triple priv.bathroom Vatican,XIII Aurelia,Private room,1.0,1.0,3,2,55.0,365,54,89.0,41.90048,12.439919999999999,0
Cozy Studio  near the Vatican,XIII Aurelia,Entire home/apt,1.0,1.0,3,2,56.0,0,141,92.0,41.90097,12.43031,0
Classy Roman style with terrace,I Centro Storico,Private room,1.0,1.0,2,2,140.0,363,14,100.0,41.88389,12.465119999999999,0
Fontana Bedroom (NO apartment) - Campo de' Fiori,I Centro Storico,Private room,1.0,1.0,2,1,35.0,316,163,90.0,41.89779,12.46862,0
"""Passione Terrena"" at Vatican",I Centro Storico,Private room,1.0,1.0,2,30,45.0,0,72,98.0,41.9068,12.44404,1
Hip Elegant with terrace Colosseum,I Centro Storico,Entire home/apt,1.0,1.0,4,3,67.0,41,171,91.0,41.8888,12.4997,1
Archi Vittorio - Campo De Fiori,I Centro Storico,Entire home/apt,2.0,2.0,6,1,55.0,307,94,91.0,41.89792,12.46867,0
The room of shells in Rome's center,I Centro Storico,Private room,1.0,1.0,3,2,49.0,37,177,91.0,41.89431,12.50661,0
DELUXE PRIVATE ROOM IN ROME CENTER,VII San Giovanni/Cinecittà,Private room,1.0,1.0,3,28,22.0,0,220,90.0,41.880559999999996,12.50722,1
Cozy room @ Vatican + mobile wifi,XIII Aurelia,Private room,1.0,1.0,2,1,29.0,90,20,100.0,41.89881,12.45253,0
Double\TripleRoom VaticanMetroLineA,XIII Aurelia,Private room,1.0,1.0,3,2,43.0,365,66,95.0,41.90048,12.43983,0
Sasha's Crib,VII San Giovanni/Cinecittà,Entire home/apt,2.0,1.0,4,2,49.0,176,147,96.0,41.857240000000004,12.56437,0
HOLIDAY *2 * COLOSSEUM 1400 METERS,VII San Giovanni/Cinecittà,Private room,1.0,1.0,3,3,49.0,365,58,95.0,41.8829,12.51552,1
Charming apartment in Gianicolo,XII Monte Verde,Entire home/apt,1.0,1.0,4,1,64.0,298,54,99.0,41.88248,12.459430000000001,1
SMALL LOFT AT LUNGOTEVERE,I Centro Storico,Entire home/apt,1.0,1.0,3,2,60.0,318,84,91.0,41.92072,12.465069999999999,0
Lata Luxury Rooms,I Centro Storico,Hotel room,1.0,1.0,2,1,69.0,365,10,94.0,41.90832,12.477360000000001,1
Eur 120 mq apartment Rome,IX Eur,Private room,1.0,1.0,3,2,38.0,361,11,98.0,41.7881,12.4446,0
ROMAN HOLIDAY CITY CENTER APARTMENT,I Centro Storico,Entire home/apt,1.0,1.0,4,1,45.0,236,204,97.0,41.89333,12.50404,1
Casa Cassandra Holiday Home,VII San Giovanni/Cinecittà,Entire home/apt,2.0,1.0,5,2,49.0,183,53,97.0,41.87831,12.524280000000001,0
Piazza di Spagna Charming apart.,I Centro Storico,Entire home/apt,2.0,2.0,6,2,126.0,363,104,93.0,41.90593,12.48349,0
Colosseo quiet & bright 1 bedroom apartment,I Centro Storico,Entire home/apt,1.0,1.0,4,2,80.0,348,56,91.0,41.895379999999996,12.49895,1
Deb's house garden,XII Monte Verde,Entire home/apt,1.0,1.0,3,2,59.0,365,179,94.0,41.87833,12.45767,0
Roma centro luxury double rooms 18,I Centro Storico,Hotel room,1.0,1.0,2,1,216.0,302,66,98.0,41.9002,12.49083,0
"Large bdr in 3bdr apt, Monteverde",XII Monte Verde,Private room,3.0,1.0,3,6,25.0,268,12,93.0,41.88157,12.459810000000001,0
Design guesthouse in Rome Centre. Rione Monti,I Centro Storico,Hotel room,1.0,1.5,3,1,243.0,309,22,95.0,41.89933,12.49135,0
AT HOME WITH ROBI,V Prenestino/Centocelle,Private room,2.0,1.0,6,3,48.0,177,112,98.0,41.88211,12.538039999999999,0
Campo Dè Fiori 1,I Centro Storico,Entire home/apt,1.0,1.0,4,3,120.0,226,179,97.0,41.89612,12.47275,0
Campo Dè Fiori 2,I Centro Storico,Entire home/apt,2.0,2.0,4,3,100.0,364,156,97.0,41.89605,12.47288,0
Room Rome Tiburtina Station,IV Tiburtina,Private room,1.0,1.0,3,1,28.0,364,308,92.0,41.90863,12.53687,0
The heart of Trastevere,I Centro Storico,Entire home/apt,2.0,1.0,4,4,40.0,43,248,98.0,41.890679999999996,12.46917,1
Double\TripleRoom VaticanMetroLineA,XIII Aurelia,Private room,1.0,1.0,4,2,45.0,365,61,90.0,41.90045,12.43982,0
BigRoom for4/5 priv.Bath&livingroom,XIII Aurelia,Private room,1.0,1.0,6,2,95.0,365,30,88.0,41.90045,12.439910000000001,0
Nice room with private terrace,V Prenestino/Centocelle,Private room,1.0,1.0,2,2,24.0,365,133,95.0,41.88537,12.54235,0
SPECIAL OFFER! Elegant and Central!,I Centro Storico,Entire home/apt,2.0,1.0,4,1,70.0,365,260,90.0,41.901720000000005,12.47176,0
TRASTEVERE AVENUE SILENT SUITE WITH PARKING  /a,XII Monte Verde,Entire home/apt,1.0,1.5,4,2,66.0,358,70,91.0,41.88107,12.46565,0
Phantheon / Navona wonderful suite,I Centro Storico,Private room,1.0,1.0,2,1,91.0,364,134,90.0,41.895990000000005,12.47936,0
Huge space close to the center Roma,VII San Giovanni/Cinecittà,Shared room,1.0,1.0,3,1,25.0,365,10,96.0,41.87518,12.51575,0
Guesthouse a Monti da 2 a 9 posti with garage,I Centro Storico,Entire home/apt,3.0,3.0,9,2,71.0,259,108,99.0,41.89934,12.49211,1
Appartamento Roma - Testaccio,I Centro Storico,Entire home/apt,1.0,1.0,4,2,45.0,81,140,93.0,41.87907,12.477310000000001,0
Double Room in Trastevere,XI Arvalia/Portuense,Private room,1.0,1.0,2,2,35.0,364,76,91.0,41.87188,12.46852,0
"Cozy, practical and super-clean!",VII San Giovanni/Cinecittà,Entire home/apt,1.0,1.0,4,3,60.0,363,39,93.0,41.8819,12.50802,0
LE DUE FINESTRE Monolocale indipendente zona centro,I Centro Storico,Entire home/apt,1.0,1.0,2,1,51.0,364,83,82.0,41.890159999999995,12.51416,0
Coliseum Rome Apartments - Suite,I Centro Storico,Entire home/apt,1.0,1.0,4,2,91.0,291,10,96.0,41.89539,12.49789,1
Rome Colosseo Luxury downtown area,I Centro Storico,Entire home/apt,3.0,2.5,6,3,220.0,360,163,97.0,41.89082,12.49313,1
A due passi dal Vaticano,I Centro Storico,Entire home/apt,2.0,2.0,4,2,49.0,122,201,98.0,41.908,12.45246,1
Spanish Steps Views from a Modern Urban Hideaway Selfcheckin,I Centro Storico,Entire home/apt,2.0,2.0,4,3,144.0,248,195,96.0,41.90531,12.48247,0
"New artistic flat, center of Rome",VIII Appia Antica,Entire home/apt,1.0,1.0,3,2,56.0,365,87,89.0,41.87502,12.47974,0
Cozy Room With Private Bathroom,I Centro Storico,Private room,1.0,1.0,2,1,56.0,364,394,99.0,41.896609999999995,12.50303,1
#whenlifeisbetter,X Ostia/Acilia,Entire home/apt,1.0,1.0,4,1,75.0,365,26,93.0,41.756240000000005,12.35552,0
Holiday apartment of Barberini,I Centro Storico,Entire home/apt,2.0,1.0,5,3,130.0,365,164,97.0,41.90295,12.48852,0
Saint Peter Deluxe ApartRoom,XIII Aurelia,Entire home/apt,1.0,1.0,2,2,60.0,332,168,94.0,41.8985,12.44801,0
Monolocale Fiera di Roma,XI Arvalia/Portuense,Entire home/apt,1.0,1.0,2,1,89.0,359,37,84.0,41.81803,12.31532,0
ASecret garden in the heart of Rome,I Centro Storico,Entire home/apt,1.0,1.5,4,3,65.0,364,76,97.0,41.90388,12.45915,0
B&B Rome #Room2Guests,XII Monte Verde,Private room,1.0,1.0,2,2,86.0,365,16,88.0,41.8728,12.43576,0
Boutique Domus Trastevere Market Balcony Free WiFi,XII Monte Verde,Entire home/apt,1.0,1.0,4,3,118.0,42,16,99.0,41.87856,12.46885,1
Beautiful sunny apartment,III Monte Sacro,Entire home/apt,1.0,1.0,4,4,43.0,284,121,98.0,41.96656,12.533669999999999,1
"Cozy apartment in ""Esquilino""",I Centro Storico,Entire home/apt,2.0,1.0,4,2,46.0,256,303,94.0,41.893190000000004,12.505980000000001,0
B&B Rome #Room 2/3Guests,XII Monte Verde,Private room,1.0,1.0,3,3,86.0,365,17,93.0,41.874790000000004,12.4345,0
Orange Apartment Campo de' Fiori,I Centro Storico,Entire home/apt,1.0,1.0,2,1,90.0,331,256,95.0,41.89465,12.47382,1
Caprera House Garden Rome Center,II Parioli/Nomentano,Entire home/apt,2.0,1.0,5,3,60.0,0,161,93.0,41.91854,12.50801,0
"HighGarden 4Rooms,3Bath RomeVatican",XIII Aurelia,Entire home/apt,4.0,3.0,10,2,250.0,365,84,88.0,41.900690000000004,12.43976,0
EMMHOUSE,I Centro Storico,Entire home/apt,1.0,1.0,4,2,35.0,364,233,95.0,41.9051,12.44897,0
Private flat in Rome center,VIII Appia Antica,Entire home/apt,2.0,1.0,4,3,48.0,196,288,98.0,41.87352,12.48119,1
Vatican from Above with terrace,I Centro Storico,Entire home/apt,2.0,1.0,4,2,999.0,39,340,98.0,41.90886,12.44866,1
Private Dependance #2Guests,XII Monte Verde,Entire home/apt,1.0,1.0,2,3,99.0,365,11,93.0,41.87404,12.43614,0
Downtown Sunny & Design house,I Centro Storico,Entire home/apt,1.0,1.5,2,1,51.0,0,15,84.0,41.89465,12.51028,0
Trendy Apartment Piazza del Popolo,I Centro Storico,Entire home/apt,2.0,2.0,7,2,117.0,0,163,95.0,41.90917,12.46978,0
Coppedè cozy and quite Apartment,I Centro Storico,Entire home/apt,1.0,1.0,3,1,104.0,0,25,84.0,41.910540000000005,12.494480000000001,0
Domus Monserrato,I Centro Storico,Entire home/apt,1.0,1.0,2,2,45.0,365,136,94.0,41.89715,12.46844,0
Apartment n.3 - City Centre,VII San Giovanni/Cinecittà,Entire home/apt,1.0,1.0,4,2,30.0,178,180,97.0,41.88047,12.51165,1
"Petrapapae 80m2 cozy apt on Tevere, highspeed wifi",XI Arvalia/Portuense,Entire home/apt,2.0,2.0,4,3,50.0,222,51,99.0,41.86115,12.47119,1
Drink in the Elegance of this Well-Decorated home,I Centro Storico,Entire home/apt,4.0,3.0,8,3,120.0,337,139,97.0,41.9034,12.49289,1
Luxury Home Vittoria,I Centro Storico,Entire home/apt,3.0,2.0,8,2,80.0,1,232,97.0,41.89458,12.50907,1
Elegante stanza in appartamento d'artista dall'atmosfera riccamente soffusa,II Parioli/Nomentano,Private room,1.0,1.0,2,2,60.0,107,234,99.0,41.91397,12.52144,1
Serena tranquillità,VI Roma delle Torri,Private room,1.0,1.0,2,1,30.0,179,12,98.0,41.85816,12.692169999999999,0
COLOSSEUM ***STYLISH FLAT***,I Centro Storico,Entire home/apt,2.0,1.0,6,2,180.0,271,282,96.0,41.891459999999995,12.49875,1
Almes Apartment A,VI Roma delle Torri,Entire home/apt,2.0,1.0,4,3,48.0,364,10,98.0,41.85971,12.69178,1
Accogliente Stanza nella Casa di un'Artista,II Parioli/Nomentano,Private room,1.0,1.0,2,2,64.0,104,195,100.0,41.914809999999996,12.52111,1
IN THE HEART OF VATICAN! NEW OPEN,I Centro Storico,Entire home/apt,2.0,1.0,6,2,60.0,1,139,94.0,41.91336,12.45629,0
Glicini Apartment - Centocelle,V Prenestino/Centocelle,Entire home/apt,1.0,1.0,4,2,40.0,0,143,94.0,41.879909999999995,12.5624,1
Luxury Rooms Vatican's Museum,I Centro Storico,Hotel room,1.0,1.0,2,1,90.0,350,12,95.0,41.90837,12.451889999999999,0
Elegant in via Veneto fast wifi 1bed 1 bath,I Centro Storico,Entire home/apt,1.0,1.0,4,3,115.0,165,100,98.0,41.9071,12.48881,1
stanza uso singolo bellissima,II Parioli/Nomentano,Private room,1.0,1.0,2,2,29.0,364,126,98.0,41.9331,12.51993,1
Quiet apartment. Heart of Rome.,I Centro Storico,Entire home/apt,1.0,1.0,2,3,70.0,364,154,97.0,41.89685,12.47048,0
Vatican Balcony * Great for groups & families *,XIII Aurelia,Entire home/apt,3.0,3.0,9,2,159.0,361,291,97.0,41.897009999999995,12.45238,1
Economic Suite in the Center of Rome Wi-Fi Termini,I Centro Storico,Private room,1.0,1.0,2,1,40.0,11,163,80.0,41.90699,12.49874,0
NEW!!! Dimora Trevi Boutique Luxury Flat,I Centro Storico,Entire home/apt,1.0,1.0,5,2,64.0,78,324,98.0,41.90498,12.48892,1
Charming B&BCampo Marzio - Pantheon,I Centro Storico,Private room,1.0,1.0,2,2,111.0,365,38,96.0,41.901070000000004,12.476460000000001,0
Da Thea B&B OTTAVIANO - Vatican (blue room),I Centro Storico,Private room,1.0,1.0,2,1,51.0,90,287,92.0,41.91085,12.4548,1
Appartamento immerso nella storia con spettacolare terrazza panoramica,I Centro Storico,Entire home/apt,4.0,4.0,7,3,246.0,307,122,98.0,41.89134,12.48429,1
Room in centralCityVillas+terrace on Pigneto,V Prenestino/Centocelle,Private room,1.0,2.0,2,2,45.0,364,24,95.0,41.88848,12.52706,1
Beautiful flat zone Flaminio,II Parioli/Nomentano,Entire home/apt,2.0,2.0,5,2,101.0,365,30,93.0,41.9273,12.46362,0
cozy room with terrace in  Rome..,XII Monte Verde,Private room,1.0,1.0,2,3,28.0,89,54,88.0,41.883720000000004,12.42329,0
perfect location!!! studio in the heart of Rome,I Centro Storico,Entire home/apt,1.0,1.0,3,3,79.0,364,180,97.0,41.89761,12.47155,0
San Giovanni Rooms Roma : Triple room,I Centro Storico,Private room,1.0,1.0,1,7,16.0,115,130,96.0,41.88678,12.506910000000001,0
San Giovanni Rooms Roma : elegant double room,I Centro Storico,Private room,1.0,1.0,2,28,15.0,306,185,97.0,41.88794,12.50434,0
"WELCOME TO MARINA'S HOUSE, Metro A and Bus",VII San Giovanni/Cinecittà,Private room,1.0,1.0,2,1,45.0,0,93,91.0,41.87124,12.527560000000001,0
Appartamento Leonina al Colosseo HIGHLY SANITIZED,I Centro Storico,Entire home/apt,1.0,1.0,4,3,70.0,364,166,93.0,41.89569,12.49083,1
Single room near Villa Borghese,II Parioli/Nomentano,Private room,1.0,1.0,1,2,45.0,365,12,92.0,41.918490000000006,12.49845,0
Casa Latini in San Lorenzo,II Parioli/Nomentano,Entire home/apt,2.0,1.0,5,3,60.0,347,127,93.0,41.89651,12.5135,0
Your Room in Trastevere,I Centro Storico,Private room,1.0,1.0,3,1,49.0,365,117,94.0,41.88749,12.47005,0
Casa Vacanze Domus Camilla 2018,I Centro Storico,Entire home/apt,2.0,2.0,6,3,93.0,184,309,98.0,41.88943,12.505510000000001,1
"+7Pers/VATICAN FLAT IN ROME ,New and Modern",XIII Aurelia,Entire home/apt,2.0,2.0,7,3,91.0,352,133,99.0,41.89947,12.43437,1
MARCH - 70% VATICAN ROME NEAR STATION SNT.PETER,XIII Aurelia,Entire home/apt,1.0,1.0,3,3,41.0,134,149,92.0,41.89682,12.45237,0
Barberini Holiday House,I Centro Storico,Entire home/apt,1.0,1.0,4,1,250.0,360,212,94.0,41.9026,12.488610000000001,0
Cosy studio with beautiful terrace,XI Arvalia/Portuense,Entire home/apt,1.0,1.0,2,3,45.0,364,89,96.0,41.86014,12.45832,1
Cozy one bed room near Colosseum,VII San Giovanni/Cinecittà,Private room,1.0,1.0,1,1,57.0,361,119,94.0,41.88431,12.51143,0
"""Sunlit in Trastevere 55""",I Centro Storico,Entire home/apt,1.0,1.0,4,2,100.0,365,162,92.0,41.88933,12.47436,0
Most beautiful terrace in Trastevere WiFI AC,I Centro Storico,Entire home/apt,1.0,1.0,2,4,140.0,112,40,97.0,41.889309999999995,12.47142,1
Domus Farnese in Rome,I Centro Storico,Entire home/apt,2.0,1.0,4,2,54.0,31,307,98.0,41.89343,12.5057,1
Bright room in the greenery between Coliseum&sea,X Ostia/Acilia,Private room,1.0,1.0,2,1,31.0,365,21,99.0,41.77062,12.37081,1
"St. Peter's Garden, VATICAN",XIII Aurelia,Entire home/apt,1.0,1.0,2,2,55.0,361,272,94.0,41.89541,12.450389999999999,0
Lovely room in the heart of Rome,I Centro Storico,Private room,1.0,1.0,2,1,130.0,365,16,95.0,41.899879999999996,12.4686,0
right in the center of Rome,I Centro Storico,Entire home/apt,1.0,1.0,4,2,65.0,364,194,95.0,41.89698,12.48943,0
APARTMENT ROOM,XIV Monte Mario,Private room,2.0,2.0,2,2,36.0,364,12,100.0,41.92165,12.41768,1
Trastevere lovely small penthouse,I Centro Storico,Entire home/apt,1.0,1.0,3,2,55.0,342,261,98.0,41.891420000000004,12.46804,1
Gianicolo apartment Carini,I Centro Storico,Entire home/apt,4.0,3.0,8,2,82.0,364,35,97.0,41.88426,12.46181,1
A nice Lyberty room. Colosseum - Termini 20 min,I Centro Storico,Private room,1.0,1.0,3,1,29.0,11,325,97.0,41.88958,12.51454,1
"Apartment ""Fashion Laboratory""",III Monte Sacro,Entire home/apt,2.0,2.0,4,1,32.0,288,14,94.0,41.966159999999995,12.51953,0
Coppedè House,II Parioli/Nomentano,Entire home/apt,1.0,1.0,4,2,69.0,135,21,99.0,41.920159999999996,12.50318,0
A cozy Hollywood room. Colosseum - Termini 20 min,I Centro Storico,Private room,1.0,1.0,3,1,29.0,89,193,98.0,41.88958,12.51454,1
VACANZA DA SOGNO NEL CUORE DI ROMA,VII San Giovanni/Cinecittà,Entire home/apt,3.0,1.0,6,2,100.0,179,20,95.0,41.877559999999995,12.50854,0
roma center veneto exclusive suite,I Centro Storico,Entire home/apt,3.0,2.0,8,1,127.0,365,71,95.0,41.90863,12.4915,0
"Central soppalco loft,Spanish steps",I Centro Storico,Entire home/apt,1.0,1.0,2,2,53.0,255,198,88.0,41.90517,12.49003,1
Roma Colosseo Apartment in the heart of Rome *****,I Centro Storico,Entire home/apt,3.0,1.0,4,1,42.0,336,304,90.0,41.88906,12.494060000000001,0
Attico Via Cavour - Zona Colosseo,I Centro Storico,Entire home/apt,2.0,2.0,3,3,150.0,363,45,92.0,41.89503,12.491539999999999,0
BB GialloColosseo,I Centro Storico,Private room,1.0,1.0,2,2,85.0,88,25,98.0,41.8875,12.495989999999999,0
APARTAMENT ROME TERMINI COLOSSEO,I Centro Storico,Entire home/apt,2.0,2.0,5,1,90.0,0,188,88.0,41.90215,12.505,0
"Caterinas' home, your roman place",II Parioli/Nomentano,Entire home/apt,1.0,1.0,2,3,60.0,1,80,96.0,41.894090000000006,12.51413,0
ROOM NEAR METRO 10 MIN FROM COLOSSEO,I Centro Storico,Private room,1.0,1.0,2,2,60.0,364,13,92.0,41.89228,12.508280000000001,0
Apartment with Kitchenette,I Centro Storico,Hotel room,2.0,1.0,4,2,73.0,356,51,83.0,41.89994,12.49594,0
House Silver - Spanish Steps,I Centro Storico,Entire home/apt,1.0,1.0,4,1,41.0,238,123,91.0,41.90542,12.47896,0
Gold,I Centro Storico,Entire home/apt,1.0,1.5,4,1,41.0,242,195,93.0,41.90542,12.47896,0
Relax in a Classy Apartment in Prati,I Centro Storico,Entire home/apt,1.0,1.0,3,3,77.0,268,172,98.0,41.90582,12.45824,1
Residenza Battistini Roma -  area S.Pietro Aurelio,XIV Monte Mario,Entire home/apt,1.0,1.0,4,2,62.0,1,154,98.0,41.9068,12.41429,1
Appartamento Michelangelo-St Peter,XIII Aurelia,Entire home/apt,1.0,1.0,4,2,45.0,0,143,98.0,41.89502,12.44485,0
Airy Spacious High Ceiling Apt in Historic Center,I Centro Storico,Entire home/apt,3.0,2.0,8,2,94.0,1,256,96.0,41.89454,12.47993,1
Private room with queen bed,VIII Appia Antica,Private room,1.0,1.0,2,4,20.0,364,10,87.0,41.8546,12.48437,0
PRIVATE ROOM WITH DOUBLE BED,VIII Appia Antica,Private room,1.0,2.0,1,4,20.0,364,16,86.0,41.85342,12.485430000000001,0
Romantic Room Beatiful View on St. Peter Basilica,XIII Aurelia,Private room,1.0,1.0,2,1,59.0,0,93,95.0,41.89628,12.45375,0
Hera Place,II Parioli/Nomentano,Entire home/apt,1.0,1.0,2,1,60.0,227,163,96.0,41.90847,12.51863,0
Completely renewed in Vatican area!,XIII Aurelia,Private room,1.0,1.0,3,3,52.0,363,47,99.0,41.89529,12.4357,1
Una stanzetta a Roma Est,IV Tiburtina,Private room,1.0,1.0,1,1,24.0,363,33,97.0,41.94492,12.62844,0
ANELU'S Super Offers LAST MINUTE!!,XII Monte Verde,Entire home/apt,3.0,1.0,6,3,80.0,341,185,97.0,41.88299,12.468960000000001,1
MONTE OPPIO RED ROOM,I Centro Storico,Private room,1.0,1.0,2,2,28.0,57,91,97.0,41.8919,12.49226,1
Colosseo-San Giovanni,VII San Giovanni/Cinecittà,Entire home/apt,2.0,1.0,6,2,60.0,354,49,91.0,41.88128,12.50184,0
room #1 Carini Guesthouse,XII Monte Verde,Private room,1.0,1.5,2,30,49.0,364,68,92.0,41.88194,12.4621,0
Carini Guesthouse room#3,XII Monte Verde,Private room,1.0,1.0,2,2,49.0,1,91,91.0,41.88259,12.46084,0
Appartamento Casa Carolina con vista sui vicoli storici,I Centro Storico,Entire home/apt,1.0,1.0,4,2,80.0,320,127,99.0,41.89034,12.47913,1
Carini Guesthouse room#4,XII Monte Verde,Private room,1.0,1.0,2,2,49.0,349,87,93.0,41.883340000000004,12.46061,0
Carini Guesthouse room#5,XII Monte Verde,Private room,1.0,1.0,2,2,49.0,288,72,92.0,41.88272,12.460180000000001,0
"San giovanni con terrazzo, and transfer by airport",VII San Giovanni/Cinecittà,Entire home/apt,1.0,1.0,3,1,111.0,1,53,96.0,41.87508,12.515989999999999,1
Luxury Penthouse the Rome's Heart 1,I Centro Storico,Entire home/apt,1.0,1.0,2,1,127.0,344,150,95.0,41.901990000000005,12.48052,1
CENTER APARTMENT ROME  SAN GIOVANNI,VII San Giovanni/Cinecittà,Entire home/apt,2.0,1.0,5,3,50.0,175,78,97.0,41.883990000000004,12.50907,1
Casa Vacanze Santa Cruz,I Centro Storico,Entire home/apt,2.0,1.0,5,3,69.0,1,253,97.0,41.890029999999996,12.51263,1
Ponte Milvio Roma - Apartment Duke's -,XV Cassia/Flaminia,Entire home/apt,1.0,1.0,4,2,55.0,0,76,99.0,41.9395,12.46279,1
Cozy room in Garbatella,VIII Appia Antica,Private room,1.0,1.0,2,1,36.0,90,17,100.0,41.86705,12.49147,0
WELCOMING APARTMENT NEAR SAN PIETRO,XIII Aurelia,Entire home/apt,2.0,2.0,6,2,90.0,73,273,97.0,41.89815,12.441939999999999,1
Rome Home Tuscolana Shopping street,VII San Giovanni/Cinecittà,Entire home/apt,2.0,1.0,5,2,200.0,0,29,94.0,41.854490000000006,12.56644,0
Luxury Penthouse the Rome's Heart 2,I Centro Storico,Entire home/apt,2.0,1.0,5,1,725.0,312,234,97.0,41.901990000000005,12.48052,1
Luxury Room Beautiful View on St. Peter Basilica,XIII Aurelia,Private room,1.0,1.0,4,1,58.0,0,67,97.0,41.896359999999994,12.453669999999999,0
Luxury Penthouse the Rome's Heart 3,I Centro Storico,Entire home/apt,2.0,1.0,4,1,452.0,1,165,96.0,41.901990000000005,12.48052,1
"Domus Bella, stylish three-room apartment",XII Monte Verde,Entire home/apt,2.0,2.0,4,7,56.0,219,96,99.0,41.87336,12.4462,1
Lucky Domus rooms - Double,I Centro Storico,Private room,1.0,1.5,2,1,40.0,311,186,92.0,41.893609999999995,12.50319,0
Maison Murat - with lovely terrace,II Parioli/Nomentano,Entire home/apt,2.0,1.0,4,1,56.0,255,88,96.0,41.91108,12.50217,1
Apartment Bernini-San Pietro,XIII Aurelia,Entire home/apt,1.0,1.0,5,2,45.0,0,77,95.0,41.89503,12.44484,0
Spacious flat in the heart of Rome,I Centro Storico,Entire home/apt,2.0,2.0,4,29,63.0,268,161,99.0,41.90741,12.47362,1
Giubileum's Flat Rome Center Metro,I Centro Storico,Entire home/apt,2.0,2.0,5,3,75.0,269,232,98.0,41.88825,12.50493,1
Piazza di Spagna Fantastic Apartment,I Centro Storico,Entire home/apt,2.0,1.0,5,2,63.0,285,157,98.0,41.90878,12.47872,1
Experience the colosseum area!,I Centro Storico,Entire home/apt,3.0,2.0,6,3,230.0,1,90,98.0,41.887209999999996,12.496410000000001,0
12 - VILLA  BONELLI - 12,XI Arvalia/Portuense,Entire home/apt,1.0,1.0,2,3,59.0,365,31,95.0,41.84898,12.453,0
