name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
"Quiet studio: King bed, AC, Washer",Midtown,Entire home/apt,1.0,1.0,2,2,72.0,21,256,96.0,32.74245,-117.17546999999999,0
Sleek & Modern OB Condo 2+2 BCH,Loma Portal,Entire home/apt,2.0,2.0,4,31,71.0,113,49,91.0,32.75031,-117.23056000000001,0
Bankers Hill Studio by Balboa Park,Midtown,Entire home/apt,1.0,1.0,4,28,115.0,260,42,94.0,32.73457,-117.1643,0
In the heart of San Diego and UCSD Medical Center,Midtown,Private room,1.0,2.0,2,2,65.0,365,90,100.0,32.75002,-117.16628,1
Hillcrest - (close to Zoo & Balboa Park),West University Heights,Entire home/apt,1.0,1.0,2,28,99.0,205,83,97.0,32.75742,-117.14788999999999,1
Private Floor to yourselves with game room,Clairemont Mesa,Entire home/apt,1.0,1.0,6,3,90.0,0,274,98.0,32.81758,-117.16845,1
Pacific Beach San Diego Bay,Mission Bay,Entire home/apt,2.0,2.0,5,3,159.0,365,16,91.0,32.79247,-117.23293000000001,0
"Super location,  beautiful neighborhood",Loma Portal,Private room,1.0,1.5,2,31,35.0,268,87,98.0,32.75719,-117.22755,1
Twin Bed  Upstairs,Roseville,Private room,1.0,2.0,2,1,122.0,69,46,85.0,32.73815,-117.22005,0
Private Studio a few steps away from the beach,Pacific Beach,Entire home/apt,1.0,1.0,3,2,91.0,354,99,94.0,32.801429999999996,-117.25725,1
Independent room in the back garden,Midtown,Entire home/apt,1.0,1.0,1,3,70.0,354,155,96.0,32.74494,-117.17412,0
Charming Ocean Beach cottage,Ocean Beach,Entire home/apt,1.0,1.0,2,3,109.0,296,55,99.0,32.75127,-117.2489,1
BEACHAUS - Luxe Beach House w/ Ocean Views,La Jolla,Entire home/apt,2.0,1.0,5,2,251.0,340,258,97.0,32.83919,-117.27776000000001,1
Wonderful La Jolla Beach Retreat!,La Jolla,Entire home/apt,3.0,2.0,6,3,250.0,297,171,96.0,32.8345,-117.27566999999999,0
San Diego HOME  Beautiful --EAST -Bdrm,Bay Park,Private room,1.0,1.0,2,7,42.0,81,128,96.0,32.77925,-117.20543,0
Sunset Suites - Charming Apt with Roof-top Patio,Midtown,Entire home/apt,1.0,1.0,3,1,115.0,351,116,96.0,32.74258,-117.17783999999999,0
Serene San Diego Canyon Getaway,Clairemont Mesa,Entire home/apt,1.0,1.0,2,7,114.0,53,169,97.0,32.80278,-117.1896,1
Condo in San Diego near downtown,Midtown,Private room,1.0,1.0,2,30,50.0,140,123,100.0,32.749190000000006,-117.1531,1
Garden Cottage blocks to bay/dwntwn,Park West,Private room,1.0,1.0,3,1,58.0,74,558,90.0,32.7266,-117.16376000000001,0
Walk To All Bay/Park/Zoo/Gaslamp/Convention/ATTIC,Park West,Private room,1.0,3.0,2,1,52.0,21,557,90.0,32.72795,-117.16391999999999,0
Outdoor shower walk to all Greenrom,Park West,Private room,1.0,1.0,2,1,54.0,79,693,95.0,32.72728,-117.16441,0
Beachfront La Jolla Home - Sunsets!,La Jolla,Entire home/apt,5.0,4.0,10,3,779.0,320,29,99.0,32.827870000000004,-117.27975,0
Studio in the Heart of South Park!,South Park,Entire home/apt,1.0,1.0,2,2,49.0,174,386,96.0,32.718540000000004,-117.12731000000001,0
Downtown close-Hip apartment,Grant Hill,Entire home/apt,2.0,1.0,4,2,128.0,62,481,98.0,32.71009,-117.14451000000001,1
Urban San Diego Cottage with Garden,Normal Heights,Entire home/apt,2.0,1.0,4,7,125.0,45,182,95.0,32.75748,-117.12138,0
Quaint cottage near USD/Old Town and trolley line,Moreno Mission,Entire home/apt,2.0,2.0,6,2,117.0,76,235,96.0,32.76597,-117.19067,0
Eco Luxury Casita,Mission Bay,Entire home/apt,1.0,1.5,2,3,150.0,329,111,97.0,32.79123,-117.23557,0
Charming Craftsman in South Park,South Park,Entire home/apt,3.0,1.0,5,2,200.0,0,34,91.0,32.71905,-117.12827,1
"Stylish Modern Condo, Stunning Views",Midtown,Entire home/apt,1.0,1.0,2,30,83.0,215,30,96.0,32.736290000000004,-117.16152,0
Extreme home stay in La Jolla!,La Jolla,Private room,1.0,1.0,2,2,130.0,114,70,98.0,32.83253,-117.25908999999999,0
"ENCHANTING SANCTUARY, CENTRAL TO ALL",Bay Park,Entire home/apt,2.0,1.0,6,3,199.0,125,111,99.0,32.80643,-117.19622,1
La Jolla Kid Friendly Beach House,La Jolla,Entire home/apt,4.0,3.0,11,3,493.0,247,185,97.0,32.815490000000004,-117.26378000000001,0
Casita 2 Blocks to Beach,Pacific Beach,Entire home/apt,1.0,1.0,2,2,88.0,34,568,98.0,32.804320000000004,-117.25331000000001,1
4 Br Large Family House Normal Heights San Diego,Normal Heights,Entire home/apt,4.0,2.0,10,3,207.0,78,111,93.0,32.76517,-117.12635,0
Aunt Chris' San Diego Getaway New and Improved,South Park,Entire home/apt,1.0,1.0,2,2,113.0,231,463,97.0,32.7285,-117.12425,1
"OMG Views! Spacious-Modern, Jacuzzi, Beach & City",Ocean Beach,Entire home/apt,5.0,4.0,12,3,721.0,205,33,95.0,32.73421,-117.25041,1
MOST POPULAR LISTING WALK TO BAY DOWNTOWN PARK/ZOO,Park West,Private room,1.0,1.0,2,1,55.0,57,776,94.0,32.7266,-117.16571,0
Hillcrest San Diego Midcentury Bedroom Bathroom,Midtown,Private room,1.0,1.0,2,1,59.0,219,192,98.0,32.7424,-117.16346000000001,1
Luxury Condo with Ocean Views,La Jolla,Entire home/apt,2.0,2.0,4,3,365.0,38,72,97.0,32.82935,-117.27878,0
Vista Del Mar Two,La Jolla,Entire home/apt,2.0,2.0,4,3,365.0,260,66,99.0,32.82763,-117.27861999999999,0
Quaint Historic Beach House,Ocean Beach,Entire home/apt,2.0,1.0,6,3,197.0,217,178,95.0,32.74541,-117.24938999999999,0
"BOAT, BED & BREAKFAST - ""SLIPAWAY"" - 45'  Ketch",Midtown District,Entire home/apt,2.0,1.0,5,2,242.0,89,32,94.0,32.71937,-117.22115,1
Priv Bath Walk to Bay/downotwn/park,Park West,Private room,1.0,1.0,2,1,55.0,72,627,92.0,32.72831,-117.16564,0
Downtown San Diego Loft,Core,Entire home/apt,1.0,1.0,2,30,87.0,160,104,96.0,32.71666,-117.1552,0
Spanish Revival Home with a View,Midtown,Entire home/apt,2.0,2.0,5,2,179.0,175,168,98.0,32.74479,-117.17558999999999,1
*Prime Location!!*99 WaLK Score*,Marina,Entire home/apt,2.0,2.0,7,28,95.0,175,16,91.0,32.709509999999995,-117.1623,0
Andrade  Spa In Sunny San Diego CA,Rancho Penasquitos,Entire home/apt,3.0,2.0,6,5,250.0,333,11,95.0,32.9519,-117.11233,0
"Steps to la jolla cove, walk to all",La Jolla,Private room,1.0,1.0,2,2,161.0,1,58,98.0,32.84588,-117.27058000000001,1
"Walk to bay/dwntwn/parkZoo, parking free/Lavender",Park West,Private room,1.0,3.0,2,1,52.0,89,507,92.0,32.72704,-117.16423999999999,0
"Walk to all, Village step to beach",La Jolla,Private room,1.0,1.0,2,2,171.0,52,101,98.0,32.84543,-117.2699,1
"BOAT, BED & BREAKFAST - ""Dauntless"" - 46' Hampton",Midtown District,Entire home/apt,2.0,1.0,4,2,270.0,89,25,99.0,32.71937,-117.22115,1
Romantic getaway  La jolla village,La Jolla,Private room,1.0,1.0,2,2,181.0,52,60,99.0,32.84506,-117.27025,1
Private Guest suite w/ Ocean View,Ocean Beach,Entire home/apt,1.0,1.0,4,1,104.0,22,13,96.0,32.73731,-117.24774,0
One Bedroom Ocean View San Diego Central EZ Park,Linda Vista,Entire home/apt,1.0,1.0,2,30,89.0,357,57,94.0,32.79485,-117.17298999999998,1
"Quiet, relaxing, big & private room",Clairemont Mesa,Private room,1.0,1.0,4,4,55.0,296,296,96.0,32.80878,-117.18563,0
Vintage 1928 Craftsman Cottage outdoor living & AC,North Hills,Entire home/apt,1.0,1.0,2,7,179.0,21,50,99.0,32.74411,-117.13946999999999,1
