name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
MARAIS - 2ROOMS APT - 2/4 PEOPLE,Hôtel-de-Ville,Entire home/apt,2.0,1.0,4,10,80.0,362,271,94.0,48.85758,2.35275,1
Paris petit coin douillet,Popincourt,Entire home/apt,1.0,1.0,2,2,75.0,327,26,98.0,48.86227,2.37134,1
"Calm  place in a ""bourgeois"" area !",Élysée,Entire home/apt,1.0,1.0,4,3,90.0,317,40,88.0,48.879,2.31608,0
DOWNTOWN PARIS,Entrepôt,Private room,1.0,1.0,6,1,170.0,365,149,92.0,48.8711,2.3742400000000004,0
Elegant appartment in Montmartre,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,7,100.0,166,16,96.0,48.88434,2.34005,0
Loft very charming in Paris,Gobelins,Entire home/apt,1.0,1.0,3,2,110.0,364,85,98.0,48.82405,2.36828,0
Cozy apartment near Bastille,Popincourt,Entire home/apt,2.0,1.0,4,2,139.0,0,22,100.0,48.8596,2.3783,0
Charming sunny 2BR in Montmartre !,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,7,90.0,180,11,88.0,48.88315,2.34158,0
Montmartre warm duplex and private yard,Buttes-Montmartre,Entire home/apt,1.0,1.0,4,1,54.0,346,58,97.0,48.88365,2.3347700000000002,0
Beautiful apt in Montmartre w/ great terrace,Buttes-Montmartre,Entire home/apt,1.0,1.0,3,5,99.0,42,75,97.0,48.886070000000004,2.34504,0
"Spacious, Light-Filled Apartment",Gobelins,Entire home/apt,1.0,1.0,5,5,70.0,0,30,90.0,48.83616,2.3632299999999997,0
Luxury in St Michel,Luxembourg,Private room,1.0,1.5,4,2,66.0,310,88,98.0,48.85324,2.34171,1
Your Loft / One of a kind / Paris,Buttes-Chaumont,Entire home/apt,1.0,2.0,5,15,63.0,254,10,86.0,48.89566,2.38307,0
A Room in Paris 9e Pigalle,Opéra,Private room,1.0,1.5,1,1,65.0,364,126,95.0,48.88327,2.33292,1
Center of paris: Louvre,Louvre,Entire home/apt,1.0,1.5,2,2,250.0,365,162,93.0,48.86185,2.3434,0
PARIS ROMANTIC MAISONETTE,Panthéon,Entire home/apt,1.0,1.0,4,2,92.0,328,234,95.0,48.83811,2.3541,1
Dominic : Charming 1BR 39m² Parisian apt in the 7th arr,Palais-Bourbon,Entire home/apt,1.0,1.0,4,18,134.0,364,219,92.0,48.85705,2.32525,0
TWO FLOORS apartment in Paris 5eme,Panthéon,Entire home/apt,1.0,2.0,5,2,98.0,343,223,96.0,48.838390000000004,2.35371,1
LUXURIOUS PENTHOUSE+ 80 SQM TERRACE,Reuilly,Entire home/apt,2.0,1.0,5,2,200.0,361,100,96.0,48.84,2.40067,0
A peaceful and very well located bedroom,Buttes-Montmartre,Private room,1.0,1.0,2,1,47.0,363,125,94.0,48.89433,2.3369299999999997,0
"Paris holidays, with family or friends",Popincourt,Entire home/apt,2.0,1.5,5,4,80.0,365,21,96.0,48.8514,2.39189,0
Amazing aptmnt near Montmartre,Buttes-Montmartre,Entire home/apt,2.0,1.0,4,6,65.0,151,34,86.0,48.88691,2.3548299999999998,0
charming heart of paris,Bourse,Entire home/apt,1.0,1.0,2,7,65.0,133,81,91.0,48.86631,2.35033,0
Cute Nest (2p long term) Heart Paris/Louvre/Marais,Bourse,Entire home/apt,1.0,1.0,2,280,64.0,362,133,88.0,48.86524,2.34807,0
Artist Loft with rooftop in the city center!,Élysée,Private room,1.0,1.0,2,2,110.0,364,52,98.0,48.87039,2.32273,1
Staying in the Heart of Paris!,Hôtel-de-Ville,Private room,1.0,1.5,2,3,70.0,174,256,98.0,48.854240000000004,2.34975,1
Lovely place near Champs Elysees,Élysée,Entire home/apt,1.0,1.0,2,10,76.0,0,30,90.0,48.87952,2.30543,0
Charming 1 bd - heart of Paris,Louvre,Entire home/apt,1.0,1.0,4,2,100.0,0,19,82.0,48.86267,2.34174,0
The Eiffel Tower as your neighbour,Vaugirard,Entire home/apt,2.0,1.0,3,3,120.0,46,165,99.0,48.853390000000005,2.29097,1
UN LOFT A PARIS BELLEVILLE,Buttes-Chaumont,Entire home/apt,1.0,1.0,2,7,97.0,195,80,94.0,48.87426,2.38511,0
Cosy room in a loft - Père Lachaise,Ménilmontant,Private room,1.0,1.0,2,3,50.0,365,10,94.0,48.8631,2.39527,0
"Beautiful, huge, very Parisian",Buttes-Chaumont,Entire home/apt,1.0,1.5,4,5,125.0,0,57,99.0,48.88562,2.37157,0
At home 650sqftVILLAGE PÈRE LACHAISE,Ménilmontant,Entire home/apt,1.0,1.0,4,3,75.0,359,16,98.0,48.85694,2.40279,0
Montmartre Village:fantastic views!,Buttes-Montmartre,Entire home/apt,1.0,1.0,4,4,51.0,7,84,96.0,48.88472,2.3397200000000002,0
Stylish Flat + Sunny Balcony Paris,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,3,70.0,318,48,93.0,48.89119,2.3551599999999997,0
Nice appartment in Place d'Italie,Gobelins,Entire home/apt,2.0,1.0,4,6,85.0,83,52,96.0,48.82927,2.35672,0
BEAUTIFUL APARTMENT PARIS BASTILLE,Reuilly,Entire home/apt,1.0,1.0,2,3,170.0,270,365,99.0,48.85069,2.37311,0
"1-Bedroom: Paris 5th, Latin Quarter",Panthéon,Entire home/apt,1.0,1.0,2,100,88.0,127,70,92.0,48.83977,2.35682,0
Home near the Eiffel Tower,Vaugirard,Entire home/apt,1.0,1.0,2,90,80.0,0,193,90.0,48.83887,2.29526,0
"2/3 rooms70m2 PARIS quiet, bright, 2 big balconies",Observatoire,Entire home/apt,1.0,1.0,4,4,150.0,365,48,88.0,48.82481,2.3233200000000003,0
Gardened Terrace Flat in Montmartre,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,2,193.0,173,93,99.0,48.89074,2.3334599999999996,0
Bienvenue à Opéra Bastille,Reuilly,Private room,1.0,1.0,3,3,60.0,3,352,98.0,48.850429999999996,2.37111,1
Lovely Loft Saint-Germain des Pres,Palais-Bourbon,Entire home/apt,1.0,1.5,2,1,103.0,81,608,93.0,48.85284,2.32517,1
Titon FaubourgSaint-AntoineBastille,Popincourt,Entire home/apt,2.0,1.0,5,6,110.0,0,15,94.0,48.85145,2.3870299999999998,0
Low budget in a residential area,Reuilly,Private room,1.0,1.0,2,3,32.0,0,87,97.0,48.837309999999995,2.4039599999999997,0
Charming sunny 1BR Buttes Chaumont,Buttes-Chaumont,Entire home/apt,1.0,0.0,1,10,53.0,73,36,96.0,48.88047,2.3940799999999998,0
Great family size apt near park !,Buttes-Chaumont,Entire home/apt,3.0,2.0,4,1,1800.0,89,29,90.0,48.88257,2.38782,0
Bastille/10m2 à la Roquette,Popincourt,Entire home/apt,1.0,1.0,2,7,45.0,1,12,95.0,48.85371,2.37672,0
"Special promotion for ""Stylish and convenient""",Gobelins,Entire home/apt,2.0,1.5,4,5,80.0,342,144,94.0,48.83344,2.3460099999999997,0
Charming Studio close to Bastille,Popincourt,Entire home/apt,1.0,1.0,2,1,59.0,251,44,94.0,48.8493,2.3902200000000002,1
Paris 5 Star Luxury Ile Saint-Louis #7510404177410,Hôtel-de-Ville,Entire home/apt,1.0,1.5,2,2,659.0,364,41,96.0,48.85172,2.3550400000000002,1
COSY INDEPENDENT ROOM IN CENTRAL PARIS,Bourse,Entire home/apt,1.0,1.0,2,3,85.0,353,68,96.0,48.87064,2.3451,1
Stylish & Design 1BR flat- Voltaire Bastille,Popincourt,Entire home/apt,1.0,1.0,4,7,139.0,0,11,100.0,48.85672,2.37771,0
"Great, central Paris rental!",Hôtel-de-Ville,Entire home/apt,1.0,1.0,2,2,87.0,364,19,98.0,48.85362,2.3633599999999997,0
Great Flat to Rent in Paris Center,Popincourt,Entire home/apt,2.0,1.0,5,6,85.0,43,86,98.0,48.86375,2.37586,0
Lovely flat Canal Saint Martin,Entrepôt,Entire home/apt,1.0,1.0,2,10,34.0,227,95,93.0,48.87549,2.37224,0
"STYLE&COMFORT@LE MARAIS, what else?",Hôtel-de-Ville,Entire home/apt,1.0,1.0,3,3,120.0,63,78,95.0,48.85768,2.35545,1
tres beau studio à trés bon PRIX,Opéra,Entire home/apt,1.0,1.0,2,2,54.0,331,101,95.0,48.8783,2.33966,1
"Calm, Renovated, Equipped, on the Canal & Metro",Buttes-Chaumont,Entire home/apt,1.0,1.5,4,2,78.0,0,55,97.0,48.88868,2.37544,0
Montmartre by foot ! Beautiful & cosy 70m2,Buttes-Montmartre,Entire home/apt,1.0,1.0,4,3,150.0,363,64,90.0,48.88747,2.3260400000000003,0
Le Marais - L'île St-Louis,Hôtel-de-Ville,Entire home/apt,2.0,1.0,6,3,162.0,339,59,85.0,48.85329,2.3597799999999998,0
Paris's Heart Peaceful Duplex 43m2,Entrepôt,Entire home/apt,1.0,1.5,4,2,89.0,365,27,92.0,48.87135,2.35705,0
room in anice 40m2 flat/great view!,Buttes-Montmartre,Private room,1.0,1.0,2,3,36.0,88,58,92.0,48.89078,2.3601,0
"Very Heart of Paris, Charming",Bourse,Entire home/apt,2.0,1.0,2,30,50.0,225,143,84.0,48.86843,2.3475,0
Palais Royal central 2 beds 450ft2,Bourse,Entire home/apt,1.0,1.5,4,5,90.0,0,35,83.0,48.86603,2.34019,0
Charming appartment in paris 16 ème,Passy,Entire home/apt,2.0,1.0,3,5,90.0,89,47,96.0,48.84299,2.25845,0
Le Marais Beautreillis Place des Vosges,Hôtel-de-Ville,Entire home/apt,1.0,1.0,4,30,149.0,313,37,91.0,48.853159999999995,2.36302,0
Champs Elysees Franklin Roosevelt,Élysée,Entire home/apt,1.0,1.0,5,3,181.0,364,34,86.0,48.872040000000005,2.30966,0
BASTILLE CENTER LARGE 2 ROOMS 50M2,Popincourt,Entire home/apt,2.0,1.5,3,3,120.0,88,38,89.0,48.85538,2.37626,0
Sunny 2rooms  in Heart  of  Marais,Hôtel-de-Ville,Entire home/apt,1.0,1.0,2,30,100.0,365,109,93.0,48.85715,2.3573,0
Rare 18th century washhouse convert,Buttes-Montmartre,Entire home/apt,2.0,2.5,4,2,143.0,2,19,98.0,48.88985,2.35066,0
Beautiful 2BR in north Marais : long term (1 YEAR),Popincourt,Entire home/apt,2.0,1.5,3,7,130.0,194,15,84.0,48.86756,2.3690900000000004,0
Le Marais' Best Kept Secret- 1BR/1B,Popincourt,Entire home/apt,1.0,1.0,4,3,76.0,101,121,90.0,48.85933,2.36806,0
Charming duplex flat (50m2) near subway (Line 12),Buttes-Montmartre,Entire home/apt,1.0,1.0,3,2,72.0,359,39,99.0,48.890570000000004,2.35902,1
Amazing 1 bedroom near Montmartre,Opéra,Entire home/apt,1.0,1.0,3,3,110.0,0,62,97.0,48.87937,2.34331,1
"Luxury, Calm & Pleasure in 915 sqf.",Élysée,Entire home/apt,1.0,2.0,4,2,355.0,345,17,100.0,48.8726,2.31477,0
180°view penthouse terrace jacuzzi- mobility lease,Buttes-Chaumont,Entire home/apt,2.0,1.5,4,4,150.0,89,61,96.0,48.87516,2.38382,0
Champs Elysées at your feet - quiet 1bdr penthouse,Passy,Entire home/apt,1.0,1.0,2,9,57.0,2,203,92.0,48.87082,2.2913799999999998,0
"PARIS 19  : space, light and view with balcony",Buttes-Chaumont,Entire home/apt,1.0,1.0,4,5,130.0,363,18,97.0,48.893679999999996,2.3841900000000003,0
THE AUTHENTIC PARISIAN BOBO-LOFT IN BELLEVILLE,Buttes-Chaumont,Entire home/apt,2.0,1.0,4,2,150.0,223,29,95.0,48.87332,2.38002,0
Charming apartment Canal St Martin,Entrepôt,Entire home/apt,1.0,1.0,2,3,108.0,89,99,96.0,48.87477,2.36314,0
Arc de Triomphe area Sweet Home,Batignolles-Monceau,Entire home/apt,1.0,1.0,4,3,70.0,176,164,92.0,48.87676,2.29362,0
"Notre Dame Latin Quarter: 1BR Flat, Central Paris",Panthéon,Entire home/apt,1.0,1.0,3,90,170.0,224,32,97.0,48.85082,2.34951,1
5 min to Notre Dame - Le Marais,Hôtel-de-Ville,Entire home/apt,1.0,1.0,2,30,95.0,334,66,93.0,48.85556,2.35606,0
Lovely studio in the Heart of Paris,Entrepôt,Entire home/apt,1.0,1.0,2,7,100.0,365,101,97.0,48.87188,2.35649,1
Charming Comfortable Marais 1 Bedrm,Temple,Entire home/apt,1.0,1.5,3,3,139.0,365,123,97.0,48.86103,2.35437,1
secret charm 2-rooms Liberty apt,Buttes-Chaumont,Entire home/apt,1.0,1.0,1,3,60.0,1,154,92.0,48.881879999999995,2.39385,0
Bastille -Night Life/ Market/ Metro,Reuilly,Entire home/apt,1.0,1.0,3,6,33.0,40,75,87.0,48.84967,2.37816,0
Charming attic 45m² appartment,Entrepôt,Entire home/apt,1.0,1.0,2,2,80.0,0,12,98.0,48.87153,2.37342,0
Apartment near The Louvre,Louvre,Entire home/apt,1.0,1.0,3,2,135.0,164,76,97.0,48.86411,2.34309,1
Calm & Beautiful Parisian Apartment,Batignolles-Monceau,Entire home/apt,1.0,1.0,4,3,118.0,365,56,91.0,48.884570000000004,2.3115900000000003,0
Room Révolution in trendy Marais,Temple,Private room,1.0,1.0,2,2,99.0,365,217,94.0,48.85756,2.36519,1
Separate room with private bathroom,Gobelins,Private room,1.0,1.0,1,7,28.0,346,39,86.0,48.82417,2.35078,0
Montmartre perfect flat for Family,Opéra,Entire home/apt,2.0,1.0,5,4,110.0,364,71,96.0,48.881159999999994,2.33446,1
Le MARAIS  Vieille du Temple,Hôtel-de-Ville,Entire home/apt,1.0,1.0,4,2,149.0,364,12,80.0,48.85689,2.3577,0
Nice studio in Jourdain's village,Ménilmontant,Entire home/apt,1.0,1.0,3,2,50.0,0,195,93.0,48.87146,2.38845,0
toits de Paris,Panthéon,Private room,1.0,1.5,1,30,60.0,315,38,96.0,48.839259999999996,2.34695,0
Marais Luxe  High Ceiling 1 Br BAIL MOBILITE,Hôtel-de-Ville,Entire home/apt,1.0,1.0,4,6,145.0,300,88,96.0,48.85698,2.3569400000000003,0
BRIGHT & QUIET FLAT - GARE DU NORD,Entrepôt,Entire home/apt,1.0,1.0,2,4,79.0,37,55,96.0,48.8844,2.36091,1
Eiffel Tower Studio Paris,Vaugirard,Entire home/apt,1.0,1.0,2,20,71.0,0,39,95.0,48.8505,2.29093,0
Bird's nest in Montmartre: Sun/view all over Paris,Buttes-Montmartre,Entire home/apt,1.0,1.5,3,3,69.0,169,91,97.0,48.88414,2.33831,1
Victor Hugo : ideal for lovers!,Temple,Private room,1.0,1.0,2,2,125.0,365,74,94.0,48.856590000000004,2.36502,1
60% discount!Charmful flat facing a gothic church,Louvre,Entire home/apt,1.0,1.0,4,3,89.0,354,158,97.0,48.86015,2.34198,1
Notre Dame Louvre nice little Studio,Temple,Entire home/apt,1.0,1.5,2,2,75.0,365,188,90.0,48.86675,2.35358,0
"ST Germain 1 bed High ceiling ,AC and LIFT",Luxembourg,Entire home/apt,1.0,1.0,4,6,65.0,303,22,98.0,48.85624,2.33838,0
Bright Appartement in Paris,Ménilmontant,Entire home/apt,1.0,1.0,2,5,40.0,0,19,98.0,48.87017,2.3927400000000003,0
"Romantic Flat on mews, 1 Bedrm",Gobelins,Entire home/apt,1.0,1.5,2,365,95.0,364,15,93.0,48.8302,2.35406,0
Artist's atelier in Montparnasse,Observatoire,Entire home/apt,2.0,1.0,4,4,99.0,85,29,95.0,48.83572,2.33054,1
SWEET APT... near Menilmontant,Ménilmontant,Entire home/apt,1.0,1.0,2,7,55.0,323,13,100.0,48.86428,2.39393,0
Apt de charme 2 pieces 35m terrasse,Popincourt,Entire home/apt,1.0,1.0,2,2,80.0,363,12,97.0,48.85538,2.38957,0
Loft/apt 1970sqft - Heart of Paris,Popincourt,Entire home/apt,3.0,2.5,6,13,344.0,364,39,97.0,48.85535,2.3721400000000004,0
A few steps away from Montmartre,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,3,100.0,0,18,95.0,48.89048,2.34504,1
Tiny Flat near Place d'Italie,Gobelins,Entire home/apt,1.0,1.0,1,31,45.0,228,85,93.0,48.82671,2.35568,0
"Quiet, nice apt in ""Le Marais""m",Temple,Entire home/apt,1.0,1.0,2,4,178.0,365,231,96.0,48.86396,2.3540799999999997,1
Luxury 1600 sqft on Champs Elysees with A/C,Élysée,Entire home/apt,2.0,2.0,5,4,299.0,364,25,100.0,48.87283,2.29638,0
QUIET & COSY FLAT IN LATIN DISTRICT,Panthéon,Entire home/apt,1.0,1.0,3,3,80.0,335,155,96.0,48.84473,2.3530900000000003,1
Balcon au 5eme Ciel quiet romantic,Panthéon,Entire home/apt,1.0,1.0,4,3,150.0,363,17,94.0,48.84023,2.34573,0
charming flat near Champs-Elysées,Batignolles-Monceau,Entire home/apt,1.0,1.0,3,3,100.0,0,54,99.0,48.87961,2.29445,1
Charming 55m² flat - Eiffel Tower,Vaugirard,Entire home/apt,1.0,1.0,2,4,119.0,363,54,97.0,48.84953,2.29022,0
Family loft with a garden in Paris!,Buttes-Montmartre,Entire home/apt,3.0,1.0,7,30,130.0,365,125,85.0,48.891870000000004,2.3645099999999997,0
Romantic Hideout in Paris,Gobelins,Entire home/apt,1.0,1.0,2,2,50.0,169,307,95.0,48.83063,2.35377,0
Cirque d'hiver / Marais/ République,Temple,Entire home/apt,1.0,1.0,3,4,90.0,227,192,96.0,48.86541,2.36491,1
CHARMING STUDIO near BASTILLE,Popincourt,Entire home/apt,1.0,1.0,2,6,70.0,99,69,94.0,48.85344,2.38713,0
Charming Apartment 2BR in Paris 9e,Opéra,Entire home/apt,2.0,1.0,6,1,179.0,363,156,91.0,48.88066,2.3442,0
charmant studio dans le marais,Temple,Entire home/apt,1.0,1.0,2,3,90.0,0,35,92.0,48.8634,2.35826,0
"Paris12, entire charming  parisian flat",Reuilly,Entire home/apt,1.0,1.0,2,5,44.0,165,18,97.0,48.83543,2.39558,0
Quiet Loft  Bastille-Père Lachaise,Popincourt,Entire home/apt,1.0,1.0,4,3,80.0,364,186,93.0,48.85626,2.38844,0
Romantic studio in center of Paris,Bourse,Entire home/apt,1.0,1.0,2,180,100.0,256,292,97.0,48.86384,2.34932,0
Lovely Arc de Triomphe Studio!,Passy,Entire home/apt,1.0,1.0,2,28,99.0,302,10,100.0,48.87209,2.29297,0
A summer house in Paris,Buttes-Chaumont,Entire home/apt,3.0,2.0,6,7,150.0,31,20,97.0,48.89232,2.37926,0
TOP FLAT BUTTES CHAUMONT PARKING AND FREE COFFEE,Buttes-Chaumont,Entire home/apt,1.0,1.0,4,2,75.0,0,168,94.0,48.87488,2.37725,0
1076 sq feet Home in MONTMARTRE,Buttes-Montmartre,Entire home/apt,2.0,1.0,5,4,133.0,0,47,98.0,48.8936,2.34587,0
Family friendly 80m2 heart of Paris,Temple,Entire home/apt,2.0,2.0,4,5,190.0,89,24,94.0,48.86542,2.3523099999999997,0
Cocoon in Canal Saint Martin,Entrepôt,Entire home/apt,2.0,1.0,3,3,120.0,0,107,96.0,48.87488,2.3650900000000004,0
750 euros per month room,Buttes-Chaumont,Private room,1.0,1.0,2,1,40.0,365,17,89.0,48.874390000000005,2.38476,1
Paris center beautiful 1 bedroom,Bourse,Entire home/apt,1.0,1.0,4,1,50.0,0,73,96.0,48.86421,2.34815,1
★LOVELY St-Germain-Des-Prés & Louvre Apartment★,Palais-Bourbon,Entire home/apt,1.0,1.0,2,4,74.0,4,201,95.0,48.855090000000004,2.32809,0
Le Petit Paradis de Paris,Panthéon,Entire home/apt,1.0,1.0,2,7,150.0,162,79,97.0,48.85289,2.34524,1
Sunny flat- 1 bedroom & living room (30m2),Entrepôt,Entire home/apt,1.0,1.0,4,4,65.0,209,200,89.0,48.88293,2.36614,0
"Stylish apt, designed by architect",Buttes-Chaumont,Entire home/apt,1.0,1.0,2,5,65.0,334,38,92.0,48.87562,2.38597,0
PRIVATE BEDROOM TYPICAL PARIS APT 2,Buttes-Chaumont,Private room,1.0,1.0,6,1,40.0,365,18,95.0,48.87442,2.3834,1
ROOM WITH VIEW ON ALL PARIS/CENTRAL,Buttes-Chaumont,Private room,1.0,1.0,2,1,40.0,362,11,78.0,48.8746,2.3848700000000003,1
A deux pas de Montmartre ....,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,3,55.0,336,20,95.0,48.88436,2.35258,0
Le Marais  Place Sainte Catherine,Hôtel-de-Ville,Entire home/apt,2.0,1.0,6,3,180.0,364,108,87.0,48.85522,2.36382,0
Hidden gem in the center of Paris,Popincourt,Entire home/apt,1.0,1.0,3,80,49.0,0,29,87.0,48.87036,2.3761799999999997,0
Chambre Paris Canal Saint Martin,Entrepôt,Private room,1.0,1.0,1,2,39.0,89,16,96.0,48.87572,2.37005,0
Brand new Modern flat Central Paris Boutique Hotel,Élysée,Entire home/apt,1.0,1.0,4,1,96.0,343,700,86.0,48.87373,2.32456,0
700 euros special lockdown price,Buttes-Chaumont,Private room,1.0,1.0,2,1,40.0,365,18,92.0,48.874970000000005,2.38483,1
Big  appartment with view,Entrepôt,Entire home/apt,2.0,1.0,4,2,160.0,364,80,91.0,48.87641,2.36748,0
"Cosy luxe, central Paris.",Louvre,Entire home/apt,2.0,1.5,4,1,277.0,1,130,95.0,48.86606,2.3304,0
Appt 35m²  in Paris18e,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,4,70.0,365,83,93.0,48.88889,2.35566,0
Sunny modern studio in Gambetta,Ménilmontant,Entire home/apt,1.0,1.0,2,20,35.0,0,12,98.0,48.86756,2.40265,0
Paris La Chapelle /// 45m²,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,1,80.0,288,29,98.0,48.88517,2.36317,0
Beautiful apt for 2 - Eiffel Tower,Vaugirard,Entire home/apt,1.0,1.0,2,2,150.0,279,55,97.0,48.850629999999995,2.29867,1
"Amazing location,  2-bedroom Flat",Panthéon,Entire home/apt,2.0,1.0,4,5,150.0,173,170,96.0,48.85021,2.34857,0
Charming & bright 1-Bedroom Apt / 3 min to metro,Ménilmontant,Entire home/apt,1.0,1.0,2,6,70.0,0,55,97.0,48.86654,2.40583,0
Charming Apartment - Père Lachaise,Ménilmontant,Entire home/apt,1.0,1.0,2,10,86.0,117,37,98.0,48.85887,2.3904900000000002,1
"Cosy flat in fancy Marais, Paris",Temple,Entire home/apt,1.0,1.0,2,2,79.0,0,34,88.0,48.85966,2.36572,0
Lovely 1 Bedroom Flat in the Heart of PARIS,Bourse,Entire home/apt,1.0,1.0,2,2,90.0,0,142,95.0,48.86724,2.34796,0
Marais:great 2BR + 2 sleeping lofts,Hôtel-de-Ville,Entire home/apt,2.0,2.0,6,90,142.0,278,20,87.0,48.85778,2.35886,0
Charming  furnished studio in Paris,Temple,Entire home/apt,1.0,1.0,2,4,59.0,100,141,88.0,48.867670000000004,2.35799,0
Oh ! nice view ! - paris Center,Popincourt,Entire home/apt,2.0,2.0,4,3,130.0,179,142,97.0,48.85887,2.3704099999999997,1
Charming and calm apartment,Ménilmontant,Entire home/apt,2.0,1.5,2,4,53.0,227,11,98.0,48.86678,2.39839,0
Peaceful Oasis in the Montmartre,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,3,52.0,74,221,94.0,48.89387,2.35023,1
★★★★ Parisian Experts Receive You,Buttes-Chaumont,Private room,1.0,1.0,1,3,55.0,365,188,95.0,48.89309,2.37777,0
Appartamento silenzioso vicino alla Torre Eiffel,Palais-Bourbon,Entire home/apt,1.0,1.5,2,4,109.0,13,16,97.0,48.86051,2.30585,0
Big Loft 170 m² Canal Saint Martin,Entrepôt,Entire home/apt,4.0,2.0,6,5,250.0,352,14,97.0,48.87415,2.36389,0
Room in Haussmann Building in trendy & lively area,Entrepôt,Private room,1.0,1.0,1,2,30.0,91,126,88.0,48.87038,2.35406,0
"Bedroom, Paris, Canal St martin",Entrepôt,Private room,1.0,1.0,2,2,40.0,364,32,93.0,48.87377,2.3637900000000003,0
5th Heaven: Quartier Latin Studio,Panthéon,Entire home/apt,1.0,1.0,2,3,76.0,1,420,97.0,48.84989,2.35506,1
Bed and Breakfast- Lower Montmartre,Buttes-Montmartre,Private room,1.0,1.0,2,3,55.0,11,135,91.0,48.88904,2.3492900000000003,0
Bright and cosy parsisian studio,Observatoire,Entire home/apt,1.0,1.0,2,2,40.0,0,22,93.0,48.82862,2.32976,0
Studio in 16th next to Eiffel Tower,Passy,Entire home/apt,1.0,1.0,2,30,74.0,365,167,86.0,48.863490000000006,2.29162,0
Parisian style flat near Republique,Popincourt,Entire home/apt,3.0,1.0,5,4,200.0,270,81,97.0,48.867470000000004,2.3706400000000003,0
Bright & Charming loft in the 11th,Popincourt,Entire home/apt,1.0,1.0,5,3,80.0,24,192,92.0,48.86889,2.37566,0
Lovely Apartment in Montmartre,Buttes-Montmartre,Entire home/apt,1.0,1.0,3,7,60.0,323,237,93.0,48.89046,2.34247,0
Faubourg organic calm bnb Bastille,Reuilly,Private room,1.0,1.0,2,1,88.0,251,112,98.0,48.84765,2.38669,0
Duplex in the heart of the Latin Quarter,Panthéon,Entire home/apt,2.0,1.0,6,2,160.0,246,211,94.0,48.84973,2.34868,1
CHARMING FAMILY FLAT IN BATIGNOLLE,Batignolles-Monceau,Entire home/apt,3.0,1.0,4,7,550.0,363,13,95.0,48.88616,2.32223,0
Wonderful 1-bedroom with view in the ❤ MONTMARTRE,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,4,155.0,0,198,95.0,48.88462,2.3384400000000003,1
Paris Montmartre - 1 à 4 personnes,Buttes-Montmartre,Entire home/apt,1.0,1.0,4,7,80.0,365,19,94.0,48.89103,2.33812,0
appartment marais/pompidou,Hôtel-de-Ville,Entire home/apt,1.0,1.0,4,1,111.0,43,83,93.0,48.8588,2.3488700000000002,1
2 bed Marais Rue Vieille du Temple,Hôtel-de-Ville,Entire home/apt,2.0,1.0,4,5,190.0,103,185,93.0,48.856609999999996,2.35635,0
MARAIS COSY,Hôtel-de-Ville,Entire home/apt,1.0,1.0,4,2,229.0,2,107,90.0,48.85804,2.3599200000000002,0
Cosy apartment in the best lively area of Paris,Entrepôt,Entire home/apt,2.0,1.0,5,3,125.0,359,253,94.0,48.87392,2.3553,1
Apartment Saint-Germain-des-Pres,Luxembourg,Entire home/apt,1.0,1.0,4,28,76.0,320,69,84.0,48.85387,2.34119,0
1BR apartment w/ Eiffel Tower view (bail mobilité),Panthéon,Entire home/apt,1.0,1.0,4,120,98.0,103,45,92.0,48.84596,2.34151,0
Chic and cosy central flat,Entrepôt,Entire home/apt,1.0,1.0,2,3,65.0,44,81,99.0,48.8716,2.3620400000000004,1
Cosy and calm appart in Montmatre,Buttes-Montmartre,Private room,1.0,1.0,2,3,60.0,361,255,92.0,48.88483,2.34387,0
Paris Montmartre - Marché St Pierre,Buttes-Montmartre,Entire home/apt,1.0,1.0,2,6,87.0,88,21,97.0,48.88366,2.34471,0
"Large 1bd flat for ""Extended Stay""",Reuilly,Entire home/apt,1.0,1.0,2,2,65.0,324,20,94.0,48.84737,2.39151,0
A Parisienne Dream under Montmartre,Opéra,Entire home/apt,1.0,1.0,2,2,159.0,363,34,97.0,48.88225,2.3327299999999997,0
Exactly in Saint Germain des Prés,Luxembourg,Entire home/apt,1.0,1.5,2,6,230.0,363,62,98.0,48.85261,2.3319799999999997,1
charming room in lovely flatshare,Temple,Private room,1.0,1.0,2,3,70.0,0,21,96.0,48.86118,2.36579,0
Fully renovated flat - Paris 16,Vaugirard,Entire home/apt,1.0,1.0,4,15,89.0,0,18,93.0,48.8471,2.27667,0
Sunny apartment in  Montmartre,Buttes-Montmartre,Entire home/apt,3.0,1.0,8,2,170.0,244,121,93.0,48.88284,2.33843,1
SPLENDID MONTMARTRE APARTMENT,Opéra,Entire home/apt,1.0,1.0,4,1,98.0,364,84,98.0,48.88221,2.3448700000000002,1
