name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Quiet Room at Coyoacan w/indep. access to Street,Coyoacán,Private room,1.0,1.0,1,3,210.0,364,44,97.0,19.34135,-99.14761,0
Trendy designer apartment in the heart of Roma!,Cuauhtémoc,Entire home/apt,1.0,1.0,4,2,970.0,363,220,97.0,19.414279999999998,-99.16059,1
5 min to CDMX airport,Venustiano Carranza,Entire home/apt,1.0,1.0,2,1,388.0,365,557,91.0,19.43949,-99.08769000000001,0
5 min to CDMX airport,Venustiano Carranza,Entire home/apt,2.0,1.0,4,1,409.0,358,515,89.0,19.43949,-99.08769000000001,0
Super CHIC bright apt in the heart of Polanco!,Miguel Hidalgo,Entire home/apt,3.0,2.0,5,2,2581.0,365,53,96.0,19.43027,-99.19635,1
¡Espectacular departamento - Paseo de la Reforma!,Cuauhtémoc,Entire home/apt,2.0,2.5,8,2,680.0,310,98,97.0,19.449360000000002,-99.13571,1
The best location in the heart of Mexico City,Cuauhtémoc,Entire home/apt,4.0,3.0,7,2,1717.0,159,159,97.0,19.4277,-99.1722,1
Lovely Room in a clean House.,Coyoacán,Private room,1.0,2.5,2,2,350.0,365,14,100.0,19.31172,-99.11223000000001,0
Cool and charming loft where Condesa and Roma meet,Cuauhtémoc,Entire home/apt,1.0,1.0,2,2,1000.0,352,137,93.0,19.417189999999998,-99.17231,1
Loft meets nature between Condesa and Roma,Cuauhtémoc,Entire home/apt,1.0,1.0,2,2,1400.0,225,138,97.0,19.41556,-99.17186,1
Lovely Apartment one block from Insurgentes Avenue,Benito Juárez,Entire home/apt,2.0,2.0,4,2,1226.0,149,75,97.0,19.38767,-99.17323,0
"Recamara acogedora, con excelente ubicación.",Iztapalapa,Private room,1.0,1.0,2,1,210.0,361,108,95.0,19.360310000000002,-99.13415,0
"Departamento Práctico y Céntrico, metro a 5 calles",Benito Juárez,Entire home/apt,2.0,2.0,5,2,690.0,363,59,88.0,19.366229999999998,-99.14565999999999,0
Puerta Coyoacan | Beautiful place in CDMX!,Benito Juárez,Entire home/apt,3.0,2.5,6,2,1308.0,332,145,97.0,19.365560000000002,-99.16351,0
Beautiful apartment in Polanco,Miguel Hidalgo,Entire home/apt,2.0,2.0,4,1,1446.0,345,62,88.0,19.436239999999998,-99.18699000000001,0
Departamento a pasos de Centro Coyoacan,Benito Juárez,Private room,1.0,1.0,2,1,450.0,355,153,98.0,19.36363,-99.16376,1
Departamento a Pasos Centro Coyoacan - Aventureros,Benito Juárez,Private room,1.0,1.0,2,1,400.0,364,133,97.0,19.364420000000003,-99.16303,1
Dormitorio en Coyoacán,Coyoacán,Private room,1.0,1.0,2,1,266.0,0,116,98.0,19.35592,-99.1534,0
"Precioso, amplio y cómodo departamento en Coyoacán",Coyoacán,Entire home/apt,2.0,1.5,6,2,500.0,361,48,95.0,19.33861,-99.1777,0
Private Room In The Nicest Neighborhood,Miguel Hidalgo,Private room,1.0,1.0,1,4,496.0,90,108,97.0,19.4379,-99.2101,1
Condesa Amazing Place for Mexico travel & business,Cuauhtémoc,Entire home/apt,2.0,2.0,4,2,1652.0,123,88,98.0,19.41525,-99.16854000000001,1
"loft Coyoacan, 2 doble bed",Coyoacán,Entire home/apt,1.0,1.0,4,1,600.0,358,80,94.0,19.33995,-99.17885,1
OFFER sanitized  apartment  Polanco  reduced price,Miguel Hidalgo,Entire home/apt,2.0,1.5,4,2,1547.0,1,103,97.0,19.43646,-99.19174,1
New Relaxed Space in the City Center,Cuauhtémoc,Entire home/apt,1.0,1.0,5,1,805.0,337,168,97.0,19.43432,-99.13904000000001,1
"Nice, big and welcoming room in the south of CDMX.",Tlalpan,Private room,1.0,1.5,2,1,320.0,304,38,100.0,19.29947,-99.14118,1
"Lovely apartment, perfect location!",Cuauhtémoc,Entire home/apt,1.0,1.0,2,14,700.0,324,40,99.0,19.4292,-99.16371,1
Best location at one block of Reforma Av. with AC.,Cuauhtémoc,Entire home/apt,2.0,2.0,5,2,1014.0,349,210,99.0,19.4318,-99.16538,1
Habitación Doble en Zona +Colonial,Coyoacán,Private room,1.0,1.0,2,2,800.0,365,24,96.0,19.35709,-99.15756999999999,0
Room & terrace,Miguel Hidalgo,Shared room,1.0,1.0,1,2,210.0,72,16,92.0,19.4093,-99.18984,0
Departamento al poniente,Miguel Hidalgo,Private room,1.0,1.0,2,1,350.0,365,59,100.0,19.40664,-99.19294000000001,0
Antonella,Tlalpan,Private room,2.0,1.0,2,1,209.0,357,93,98.0,19.3015,-99.13895,1
Cómodo depto(completo) muy céntrico,Miguel Hidalgo,Entire home/apt,2.0,2.0,4,2,511.0,353,196,98.0,19.448320000000002,-99.17896999999999,1
Date una vida de lujo en Polanco en un loft de dos niveles con terrazas,Miguel Hidalgo,Entire home/apt,1.0,1.5,2,2,2478.0,24,11,95.0,19.43463,-99.19126,0
Full Apartment near Paseo de la Reforma,Cuauhtémoc,Entire home/apt,2.0,1.0,6,1,536.0,334,33,96.0,19.43255,-99.15241,0
"Your mexican home, a local experience.",Cuauhtémoc,Private room,1.0,1.5,1,3,207.0,362,38,97.0,19.42085,-99.15366,1
Trendy and cozy apartment at Condesa´s heart,Cuauhtémoc,Entire home/apt,1.0,1.0,2,1,646.0,347,406,96.0,19.41199,-99.17711,1
Beautiful/Spacious apt with private Roof Garden,Cuauhtémoc,Entire home/apt,2.0,2.0,6,2,1858.0,0,134,96.0,19.40629,-99.17738,1
Zona Polanco  extraordinario,Miguel Hidalgo,Entire home/apt,2.0,2.0,5,2,1446.0,179,17,99.0,19.44014,-99.18627,0
Cozy room in la Condesa,Cuauhtémoc,Private room,1.0,1.0,2,1,370.0,238,43,98.0,19.4092,-99.18156,1
"WTC ROOM & PRIVATE BATHROOM, METROPOLI PATRIOTISMO",Miguel Hidalgo,Private room,1.0,1.0,2,4,251.0,150,176,95.0,19.39772,-99.18005,0
Lovely Duplex In XVI Century Coyoacan,Coyoacán,Entire home/apt,2.0,1.0,4,3,2891.0,354,11,100.0,19.34674,-99.17067,0
Departamento bohemio a unas cuadras de plaza Río de Janeiro,Cuauhtémoc,Entire home/apt,2.0,1.0,4,1,2047.0,342,162,97.0,19.423389999999998,-99.15916,1
Beautiful home in the heart of Coyoacán. WELCOME!,Coyoacán,Private room,1.0,1.0,4,5,1100.0,0,28,99.0,19.34895,-99.16346,0
SHab. 1 Maravilloso  en el corazón de Roma-Condesa,Cuauhtémoc,Private room,1.0,1.5,2,1,212.0,329,325,91.0,19.41885,-99.16963,0
Great location 2bd apartment,Cuauhtémoc,Entire home/apt,2.0,1.0,4,2,699.0,0,49,97.0,19.42911,-99.14795,1
(Be Grand Lomas)  cerca cc santa fe y expo bancome,Álvaro Obregón,Entire home/apt,3.0,3.0,6,2,2100.0,259,37,99.0,19.37336,-99.26893000000001,0
"AeroPuerto Foro sol CD deportiva, Palacio deportes",Iztacalco,Entire home/apt,2.0,2.5,5,1,700.0,86,72,97.0,19.40029,-99.08157,0
Resting place in Anzures,Miguel Hidalgo,Entire home/apt,1.0,1.5,2,5,580.0,363,60,92.0,19.43194,-99.17251999999999,0
Welcome to Mexico City,Cuauhtémoc,Private room,1.0,1.0,2,2,315.0,54,108,98.0,19.43781,-99.13046999999999,0
TOTALLY NEW Apt. near Reforma&Downton Mexico City.,Cuauhtémoc,Entire home/apt,2.0,2.0,5,3,1136.0,172,24,98.0,19.427979999999998,-99.15264,1
Best Apartment in Heart of La Roma,Cuauhtémoc,Entire home/apt,1.0,1.0,3,1,1085.0,2,25,99.0,19.41824,-99.1566,1
Historic Building at great location!,Cuauhtémoc,Private room,1.0,1.0,2,1,432.0,100,18,100.0,19.42711,-99.15614000000001,0
"Cuarto , estudio y baño privados en la Roma Norte",Cuauhtémoc,Private room,1.0,2.0,2,7,650.0,1,38,100.0,19.42332,-99.1581,1
Departamento  en inmejorable ubicación.,Miguel Hidalgo,Entire home/apt,1.0,1.0,2,2,590.0,350,82,96.0,19.40203,-99.18472,1
RB Suites: Best location / mejor ubicación,Miguel Hidalgo,Private room,1.0,1.5,2,1,413.0,347,404,95.0,19.429489999999998,-99.17397,0
Depa en la mejor zona del DF,Miguel Hidalgo,Entire home/apt,1.0,1.5,2,3,1431.0,347,86,97.0,19.43109,-99.21056999999999,1
Loft Terrace,Cuauhtémoc,Entire home/apt,1.0,1.0,2,3,1517.0,365,139,99.0,19.40661,-99.17524,1
The most centered and beautiful house in Coyoacán,Coyoacán,Private room,1.0,1.0,1,2,600.0,0,13,97.0,19.34741,-99.16221,0
Cuarto privado en colonia Roma,Benito Juárez,Private room,1.0,1.0,2,3,290.0,364,27,90.0,19.40319,-99.15876999999999,0
Heart of Coyoacan. Excelent Location!!!,Coyoacán,Private room,1.0,1.0,1,2,900.0,364,12,96.0,19.34884,-99.16325,0
Depto Nvo  2 recámaras  y 2 baños,Cuauhtémoc,Entire home/apt,2.0,2.0,4,2,1124.0,235,139,95.0,19.42328,-99.16165,0
"Room in Coyoacán, near subway station.",Benito Juárez,Private room,1.0,1.5,2,2,330.0,56,34,99.0,19.363139999999998,-99.16881,1
Departament 01 zona de hospitales / Tlalpan centro,Tlalpan,Entire home/apt,3.0,2.0,4,15,800.0,208,17,99.0,19.2841,-99.16575999999999,1
"Casa Donceles Apt 3❤️Ideal for Families, sanitized",Cuauhtémoc,Entire home/apt,2.0,2.0,6,1,1425.0,127,29,99.0,19.436870000000003,-99.13837,1
Down town Private terrace Purified water,Cuauhtémoc,Entire home/apt,1.0,1.0,2,2,948.0,1,56,96.0,19.43027,-99.13743000000001,1
"POLANCO, tourism, busssines, rest, like home !!",Miguel Hidalgo,Private room,1.0,1.5,2,2,500.0,329,43,99.0,19.44063,-99.19655,0
"Comoda habitación, cerca de Condesa, MB Nuevo León",Miguel Hidalgo,Private room,1.0,1.0,1,5,210.0,362,11,100.0,19.40152,-99.17560999999999,1
Near the airport (15 min-T1)/ Private bathroom,Gustavo A. Madero,Private room,1.0,1.0,2,1,307.0,364,139,97.0,19.45554,-99.06324000000001,0
Récamara en la Roma Sur,Cuauhtémoc,Private room,1.0,2.0,1,2,290.0,2,20,96.0,19.40397,-99.15898,0
FULL DEPT 2 BED 2 BATH HISTORIC CDMX,Cuauhtémoc,Entire home/apt,2.0,2.0,7,1,599.0,106,169,97.0,19.427310000000002,-99.13726,0
Clean-Cut room @Amsterdam Ave. - Heart of Condesa,Cuauhtémoc,Private room,1.0,2.0,2,1,375.0,365,215,97.0,19.41216,-99.16998000000001,1
10 min from Airport plus private bathroom,Gustavo A. Madero,Private room,1.0,2.0,2,1,286.0,25,11,85.0,19.48023,-99.09264,0
"Spacious, 3bed, quiet apartment, recent remodel",Cuauhtémoc,Entire home/apt,3.0,1.5,6,1,1010.0,198,108,98.0,19.415670000000002,-99.16946,1
"Comfy, 3-bed apartment in brilliant location",Cuauhtémoc,Entire home/apt,3.0,1.5,6,2,1250.0,250,148,97.0,19.415670000000002,-99.16946,1
Nuevo Polanco Apart,Miguel Hidalgo,Entire home/apt,2.0,2.0,3,3,1198.0,54,16,95.0,19.44455,-99.20537,0
Luxury PH Apartment in La Condesa,Cuauhtémoc,Entire home/apt,2.0,2.0,4,2,2457.0,207,56,96.0,19.41554,-99.17674,0
"Polanco tourism, business, rest like home !!",Miguel Hidalgo,Private room,1.0,1.0,1,2,500.0,329,14,100.0,19.44177,-99.19436999999999,0
Cuarto Iluminado en casa espaciosa 2,Coyoacán,Private room,1.0,1.0,2,2,200.0,365,12,100.0,19.32114,-99.1686,1
Cool room @Amsterdam Ave. - The Heart of Condesa,Cuauhtémoc,Private room,1.0,2.0,2,1,379.0,365,242,98.0,19.41205,-99.17112,1
Dep. en el corazón de la CdMX Reforma-Ángel Indep,Cuauhtémoc,Entire home/apt,1.0,1.0,2,1,600.0,364,69,97.0,19.42769,-99.16896,1
Awesome apartment in Condesa,Miguel Hidalgo,Entire home/apt,1.0,1.0,1,58,300.0,172,23,97.0,19.40255,-99.17147,0
Departamento cómodo y ubicación súper céntrica,Benito Juárez,Private room,1.0,1.0,1,1,700.0,365,17,96.0,19.39312,-99.15326,0
"Frida's Neighbor, cozy room",Coyoacán,Private room,1.0,1.0,2,3,516.0,129,80,99.0,19.357129999999998,-99.16121,1
Recámara en Hermoso Departamento/SPA en Roma Norte,Cuauhtémoc,Private room,1.0,1.0,2,1,250.0,364,35,91.0,19.41876,-99.1553,0
ESPECTACULAR DEPARTAMENTO CARSO 5-C,Miguel Hidalgo,Entire home/apt,2.0,2.0,4,2,780.0,345,11,96.0,19.444979999999997,-99.2029,0
Hab. espectacular en  Dream Lagoons Cancùn.,Gustavo A. Madero,Private room,1.0,1.0,2,1,550.0,365,94,93.0,19.46132,-99.08949,0
Depto. Independiente a un costado del aeropuerto,Gustavo A. Madero,Entire home/apt,2.0,1.0,4,1,491.0,30,203,98.0,19.45015,-99.06922,1
colonia juarez reforma roma condesa,Cuauhtémoc,Entire home/apt,1.0,1.0,4,2,800.0,329,59,98.0,19.427429999999998,-99.15958,1
"Highend Classic Building,BedRoom/office,Woman only",Miguel Hidalgo,Private room,1.0,1.0,1,1,600.0,361,33,100.0,19.43101,-99.20156999999999,1
En la colonia Roma a unos pasos de la Condesa,Cuauhtémoc,Entire home/apt,2.0,2.0,3,2,950.0,329,52,96.0,19.411189999999998,-99.16452,1
Excellent location luxury apartment in new polanco,Miguel Hidalgo,Entire home/apt,2.0,2.0,4,2,1250.0,299,12,100.0,19.44177,-99.20125999999999,1
Room 5 House of Light and Color in Coyoacan.,Coyoacán,Private room,1.0,1.5,3,2,370.0,363,19,99.0,19.33415,-99.17613,1
APT MEXICO'S BEST NEIGHBORHOOD: UPSCALE POLANCO,Miguel Hidalgo,Entire home/apt,2.0,2.0,4,1,1652.0,364,55,91.0,19.44134,-99.19815,0
2 bedroom apartment near downtown Mexico City,Cuauhtémoc,Entire home/apt,2.0,1.0,4,30,409.0,0,88,93.0,19.45509,-99.14109,1
Departamento en Centro Histórico Mexico,Cuauhtémoc,Entire home/apt,2.0,1.0,5,2,550.0,83,74,97.0,19.4386,-99.13241,1
Departamento al Norte de la CDMX,Azcapotzalco,Entire home/apt,2.0,1.5,6,1,994.0,208,94,97.0,19.46154,-99.1809,1
Nice and central. Private room Narvarte Poniente,Benito Juárez,Private room,1.0,1.0,1,3,240.0,360,21,97.0,19.393,-99.156,1
Espléndido departamento tipo Loft,Coyoacán,Entire home/apt,1.0,1.0,4,2,1349.0,360,48,95.0,19.3474,-99.16904,1
Private Suite in San Angel,Álvaro Obregón,Private room,1.0,1.0,3,2,511.0,300,158,98.0,19.36113,-99.1874,1
Well located room on a quiet place!,Cuauhtémoc,Private room,1.0,1.0,2,4,300.0,365,239,96.0,19.433989999999998,-99.15906,0
Excelente departamento en zona de Hospitales,Tlalpan,Entire home/apt,3.0,2.0,4,5,800.0,239,16,98.0,19.29269,-99.16155,0
Moderno departamento en Coyoacán,Coyoacán,Entire home/apt,2.0,1.0,6,2,1899.0,180,44,100.0,19.34626,-99.1708,1
Lindo departamento cerca del centro de la ciudad.,Iztacalco,Entire home/apt,2.0,2.0,4,2,380.0,313,84,95.0,19.39924,-99.12565,0
Estupendo departamento Loft en Coyoacán,Coyoacán,Entire home/apt,1.0,1.0,4,2,1639.0,175,54,98.0,19.34777,-99.17084,1
Beautiful rootfop + patio in art deco house,Cuauhtémoc,Entire home/apt,1.0,1.0,2,1,599.0,269,228,92.0,19.41473,-99.15964,0
Cozy apartment situated in Condesa,Cuauhtémoc,Entire home/apt,1.0,1.0,2,2,717.0,345,59,90.0,19.41474,-99.17331,0
Departamento ideal para estudiantes.,Coyoacán,Entire home/apt,1.0,1.0,2,3,464.0,362,26,100.0,19.3176,-99.16854000000001,1
Comfortable and relaxing terrace in Mexico City,Miguel Hidalgo,Shared room,1.0,1.0,1,3,210.0,365,26,94.0,19.41086,-99.19156,0
"Bonito loft, Hospital 20 de Noviembre, Del Valle",Benito Juárez,Entire home/apt,1.0,1.0,4,1,800.0,364,158,96.0,19.371,-99.17345,1
Beautiful Flat in Historic Center Mexico,Cuauhtémoc,Entire home/apt,2.0,1.0,5,3,550.0,71,98,96.0,19.43835,-99.13099,0
Loft privado Centro Histórico CD MX,Cuauhtémoc,Entire home/apt,1.0,1.0,3,2,470.0,77,105,98.0,19.42548,-99.13949000000001,1
Hermosa y comfortable suite en zona céntrica,Cuauhtémoc,Entire home/apt,1.0,1.5,2,1,1200.0,363,18,99.0,19.437739999999998,-99.15839,1
Big apartment close to WTC,Benito Juárez,Entire home/apt,1.0,1.0,4,3,900.0,0,14,93.0,19.39075,-99.17948,0
Cómoda habitación todos los servicios zona sur,Tlalpan,Private room,1.0,1.0,1,1,250.0,365,36,97.0,19.3023,-99.22094,1
FABULOSO LOFT NÁPOLES,Benito Juárez,Entire home/apt,1.0,1.0,2,1,1100.0,360,52,96.0,19.3873,-99.17539000000001,0
Fully Amenities 1 bedroom Polanco Area on Sale!,Miguel Hidalgo,Entire home/apt,1.0,1.0,3,3,1342.0,90,32,96.0,19.44004,-99.18316999999999,1
Bedroom near Santa Fe,Cuajimalpa de Morelos,Private room,1.0,1.0,2,1,715.0,361,72,99.0,19.37872,-99.26932,1
CHARMING ART HOUSE (downtown),Cuauhtémoc,Private room,1.0,1.0,2,2,400.0,179,16,100.0,19.45148,-99.15789000000001,0
The ideal corner / El rincón ideal,Cuauhtémoc,Private room,1.0,1.0,2,1,300.0,363,14,97.0,19.40606,-99.14352,0
Habitación independiente bella casa,Benito Juárez,Private room,1.0,1.0,2,1,400.0,179,11,96.0,19.381429999999998,-99.17974,0
Habitación Independiente en hermosa casa,Benito Juárez,Private room,1.0,1.0,2,2,344.0,179,29,94.0,19.382089999999998,-99.18007,0
Roma Luxury Art/Vintage Studio Apartment w/ Patio,Cuauhtémoc,Entire home/apt,1.0,1.0,3,2,1186.0,0,163,96.0,19.416220000000003,-99.15709,0
Cozy apartment across from Dolores Olmedo Museum,Xochimilco,Entire home/apt,3.0,2.0,4,1,396.0,234,11,100.0,19.26491,-99.1267,0
Boutique City View Loft Condo,Miguel Hidalgo,Entire home/apt,3.0,2.5,6,30,5162.0,365,34,95.0,19.42831,-99.19166,0
"Lovely, beautiful, SAFE, heart Condesa Mexico",Cuauhtémoc,Entire home/apt,2.0,1.0,4,2,1050.0,353,67,95.0,19.41033,-99.1754,1
"Casa 16. Cálida, confortable y luminosa",Coyoacán,Private room,1.0,1.5,2,2,580.0,238,50,100.0,19.34188,-99.16211,1
"New Loft with an Amazing View in Down Town, C&D.",Cuauhtémoc,Entire home/apt,1.0,1.0,3,4,1139.0,35,72,99.0,19.43556,-99.14457,1
"Casa de TITA, habitación a 1 calle de Plaza Acoxpa",Tlalpan,Private room,1.0,1.0,1,4,220.0,179,13,98.0,19.30157,-99.1339,0
"Beautiful bedroom in CasaLuz, Roma great location",Cuauhtémoc,Private room,1.0,1.5,2,2,661.0,89,113,99.0,19.41829,-99.16384000000001,1
Cool room in classic house.,Benito Juárez,Private room,1.0,2.5,1,7,197.0,68,16,91.0,19.3952,-99.1771,1
Cozy Independent Room &Patio in La Condesa,Cuauhtémoc,Private room,1.0,1.0,1,2,333.0,144,122,99.0,19.40939,-99.17279,1
Convenient apartment near Santa Fe 105,Cuajimalpa de Morelos,Entire home/apt,1.0,1.0,3,2,799.0,269,59,95.0,19.3681,-99.28093,0
Wonderful Loft with terrace in Polanco,Miguel Hidalgo,Entire home/apt,1.0,1.5,2,1,1133.0,365,111,98.0,19.43423,-99.18441999999999,1
Casa Mexicana rodeada de árboles cerca de Sta. Fe,Álvaro Obregón,Private room,1.0,1.5,2,2,560.0,364,12,100.0,19.34068,-99.25452,0
Cozy & Centric department 10 min from the airport,Venustiano Carranza,Entire home/apt,3.0,1.0,8,1,450.0,362,92,98.0,19.4088,-99.10628,0
Central flat for 4 just 1 block from Reforma Av.,Cuauhtémoc,Entire home/apt,2.0,1.5,4,1,843.0,285,131,97.0,19.43154,-99.15553,1
Townhouse de diseño,Cuauhtémoc,Entire home/apt,2.0,3.5,4,3,1328.0,0,87,96.0,19.40975,-99.17324,0
"Casa Kamffer 1, the suite  full apartment",Cuauhtémoc,Entire home/apt,2.0,1.0,3,2,764.0,0,84,98.0,19.42083,-99.15984,1
First Floor House - Comfortable - Rooftop,Cuauhtémoc,Entire home/apt,3.0,2.0,3,15,1300.0,35,133,98.0,19.40925,-99.165,1
WELCOME... SÍGALE BIEN PUEDA!!,Álvaro Obregón,Private room,1.0,1.0,1,2,270.0,349,25,99.0,19.34652,-99.2104,0
Casa en Condesa con desayuno incluido!,Cuauhtémoc,Private room,1.0,1.0,2,1,450.0,365,51,94.0,19.40972,-99.17345999999999,0
"Beautiful modern quiet Apartment room, Mexico City",Coyoacán,Private room,1.0,1.0,2,2,750.0,363,18,100.0,19.3032,-99.17186,0
"Modern, Great view Stylish Entire Apartment",Cuauhtémoc,Entire home/apt,2.0,2.0,4,2,950.0,354,148,96.0,19.408839999999998,-99.17948,0
#307 Modern Condo Downtown CDMX  A/C!,Cuauhtémoc,Entire home/apt,1.0,1.0,4,1,870.0,361,177,94.0,19.43075,-99.13448000000001,1
Retro Revival Condo with Skyline View Balcony,Miguel Hidalgo,Entire home/apt,3.0,2.5,6,30,5162.0,364,60,99.0,19.42901,-99.19023,0
Lovely room in the heart of Coyoacan.,Coyoacán,Private room,1.0,1.5,2,1,550.0,178,128,97.0,19.35489,-99.16039,0
"Polanco luxe with incredible views, affordable too",Miguel Hidalgo,Entire home/apt,2.0,3.0,6,1,3636.0,353,103,96.0,19.43617,-99.20993,1
Habitación AV Centro 3er piso,Cuauhtémoc,Private room,1.0,1.0,2,3,300.0,365,170,94.0,19.43198,-99.1462,1
Mini but Cute and secure and clean,Miguel Hidalgo,Entire home/apt,1.0,1.0,2,2,826.0,329,87,97.0,19.440070000000002,-99.18287,1
Stylish spacious 1940s flat in heart of Condesa,Cuauhtémoc,Entire home/apt,2.0,2.0,4,21,1150.0,0,49,96.0,19.420070000000003,-99.17696,1
Torre Siroco Boutique Apartment,Cuajimalpa de Morelos,Entire home/apt,1.0,1.5,3,4,1446.0,299,24,95.0,19.35811,-99.27188000000001,1
Habitaciones col Del Valle centro,Benito Juárez,Private room,3.0,2.5,6,1,325.0,364,15,84.0,19.38595,-99.16597,0
COZY STUDIO in ROMA-Norte,Cuauhtémoc,Private room,2.0,1.0,2,15,223.0,237,12,100.0,19.41844,-99.15956,0
"Comfy room 2 stations from Polanco, 20 min Zócalo.",Miguel Hidalgo,Private room,1.0,2.0,1,1,225.0,361,27,98.0,19.46056,-99.19128,1
Nice Room 2 at Coy. w/Independent Access to street,Coyoacán,Private room,1.0,1.0,1,3,210.0,364,34,96.0,19.340529999999998,-99.14739,0
"Mayan Sparrow, Stylish Apartment in Casa Quetzal",Cuauhtémoc,Entire home/apt,1.0,1.0,2,3,1298.0,264,24,100.0,19.41927,-99.16095,1
Top Location Deluxe Apartment in Letran Valle,Benito Juárez,Entire home/apt,2.0,2.0,4,1,1206.0,1,52,98.0,19.37408,-99.15849,1
Beautiful apartment full of light in Condesa/Roma,Cuauhtémoc,Entire home/apt,3.0,2.0,7,2,1962.0,353,103,99.0,19.41539,-99.17300999999999,1
Private Room in Condesa near Bosque de Chapultepec,Cuauhtémoc,Private room,1.0,1.0,1,2,310.0,365,62,96.0,19.410970000000002,-99.18087,0
REFORMA - NEW 2 BR - R. Panuco,Cuauhtémoc,Entire home/apt,2.0,2.0,6,1,1136.0,365,63,96.0,19.431179999999998,-99.16868000000001,0
"1 habitaciones en renta por día , semana o mes",Venustiano Carranza,Private room,1.0,1.5,1,1,220.0,0,167,98.0,19.41366,-99.11272,1
Apartment zona Roma,Cuauhtémoc,Entire home/apt,1.0,1.0,3,1,900.0,123,42,97.0,19.41705,-99.15278,0
Increíble departamento en Polanco  - Carso.,Miguel Hidalgo,Entire home/apt,1.0,1.5,2,1,1450.0,356,172,97.0,19.44276,-99.20257,0
"Modern, light and very cozy apartment",Benito Juárez,Entire home/apt,2.0,2.0,4,3,950.0,346,41,100.0,19.36635,-99.14353,1
★BEST VALUE LOCATION & SAFETY@Trendy Roma 2-5p★,Cuauhtémoc,Private room,1.0,1.0,5,1,291.0,80,66,94.0,19.40579,-99.16214000000001,0
1 Km CDMX Airport/Private Bathroom. FREE Pickup,Venustiano Carranza,Shared room,1.0,1.0,1,1,209.0,0,129,96.0,19.43714,-99.09206999999999,0
"Beautiful  garden apartment, peaceful oasis.",Cuauhtémoc,Entire home/apt,1.0,1.0,2,2,1136.0,53,209,95.0,19.41884,-99.17179,0
MODERN&SPACIOUS 2BR/1BATH ON CONDESA,Cuauhtémoc,Entire home/apt,2.0,1.0,4,1,1446.0,365,90,94.0,19.40841,-99.1704,0
PRIVATE ROOFTOP ROMA NTE -   3BR · 2BA · 8PPL,Cuauhtémoc,Entire home/apt,3.0,2.0,8,2,1329.0,361,148,95.0,19.41296,-99.15748,0
"Área WTC, Col. Nápoles - Centrico",Benito Juárez,Entire home/apt,2.0,2.0,4,2,1800.0,270,51,98.0,19.39432,-99.17556,1
Cómodo departamento Art Deco en la mejor ubicación,Cuauhtémoc,Entire home/apt,2.0,1.0,7,2,1513.0,0,174,100.0,19.41048,-99.17161999999999,1
Departamento de lujo en Reforma e Insurgentes,Cuauhtémoc,Entire home/apt,2.0,2.0,4,2,1100.0,363,74,91.0,19.43209,-99.16023,1
Priv backyard room/bathroom/kitchen,Benito Juárez,Entire home/apt,1.0,1.0,2,1,425.0,310,76,97.0,19.37184,-99.15231999999999,1
Cozy apartment in La Condesa for 5,Cuauhtémoc,Entire home/apt,2.0,2.5,5,2,1407.0,224,131,98.0,19.4087,-99.17837,1
SPACIOUS Private room in CONDESA! No other guests.,Cuauhtémoc,Private room,1.0,1.0,3,1,578.0,358,184,100.0,19.41354,-99.1771,1
La Casita de Coyoacán (Casa completa 21 huéspedes),Coyoacán,Entire home/apt,9.0,7.0,16,1,11050.0,364,18,96.0,19.351,-99.15279,0
Lovely room with roof garden!,Miguel Hidalgo,Private room,1.0,1.0,2,7,502.0,353,20,98.0,19.44065,-99.19891,1
Habitación sencilla cerca a Perisur,Tlalpan,Private room,1.0,1.5,1,1,280.0,365,10,100.0,19.29218,-99.17891,0
COCO'S HOUSE Cozy apartment in Mixcoac,Benito Juárez,Entire home/apt,2.0,2.0,6,2,890.0,23,15,96.0,19.38025,-99.18847,0
Spacious Apartment in Heart of Colonia Del Valle,Benito Juárez,Entire home/apt,2.0,1.0,4,1,805.0,238,70,97.0,19.37797,-99.16601999999999,1
100% Sanitized Confy Bedroom in Roma Norte,Cuauhtémoc,Private room,1.0,1.0,2,2,450.0,114,27,89.0,19.42239,-99.15961999999999,0
Pleasant bedroom in Coyoacán,Coyoacán,Private room,1.0,1.0,2,1,1446.0,365,13,98.0,19.34974,-99.15907,0
Cozy and trendy little loft @HipodromoCondesa,Cuauhtémoc,Private room,1.0,1.5,2,1,545.0,54,52,99.0,19.41003,-99.1816,0
Chic Scape - Polanco Carso,Miguel Hidalgo,Entire home/apt,2.0,2.0,3,3,1750.0,365,31,99.0,19.44524,-99.20387,0
"Cozy & Comfortable @ La Cité, Santa Fe",Cuajimalpa de Morelos,Entire home/apt,1.0,1.0,3,4,890.0,356,21,99.0,19.36617,-99.27117,0
Comfortable apartment for travelers,Venustiano Carranza,Private room,1.0,1.0,3,1,380.0,55,295,96.0,19.43167,-99.0568,1
Your charming house in Condesa,Cuauhtémoc,Entire home/apt,3.0,2.0,6,2,2500.0,364,25,98.0,19.4046,-99.17049,1
Gorgeous Light-Filled Roma Norte Penthouse,Cuauhtémoc,Entire home/apt,3.0,2.5,8,2,3406.0,0,106,98.0,19.41726,-99.16785,1
