name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Αthens flat. At the heart of Syntagma square.,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,3.0,1.5,7,2,75.0,361,76,98.0,37.97495,23.73321,0
"ΔΙΑΜΕΡΙΣΜΑ ΣΤΟ ΚΕΝΤΡΟ ΤΗΣ ΑΘΗΝΑΣ, ΕΞΑΡΧΕΙΑ.",ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,Entire home/apt,1.0,1.0,4,2,20.0,266,69,97.0,37.986909999999995,23.73685,0
Cutehome Acropolis/metro sugrou-fix,ΝΕΟΣ ΚΟΣΜΟΣ,Entire home/apt,1.0,1.0,3,1,40.0,337,169,98.0,37.96243,23.72786,1
Acropolis Neoclassical Mansion,ΑΚΡΟΠΟΛΗ,Entire home/apt,2.0,1.0,6,1,91.0,344,100,99.0,37.96606,23.7223,1
Modern apartment in central Athens,ΚΟΛΩΝΑΚΙ,Entire home/apt,1.0,1.0,2,2,30.0,1,58,99.0,37.97961,23.74488,1
House with garden Thissio-Acropolis,ΑΚΡΟΠΟΛΗ,Entire home/apt,2.0,1.0,4,2,55.0,365,10,100.0,37.97245,23.71655,0
Holidays with the comfort of home 1,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Private room,1.0,1.0,1,1,18.0,1,11,98.0,37.96597,23.72298,0
Perfect for your holidays in Athens,ΘΗΣΕΙΟ,Entire home/apt,2.0,1.0,4,2,55.0,365,15,97.0,37.9759,23.71975,0
A: HAT - City Centre Air-con/Wi-fi near Metro,ΠΑΓΚΡΑΤΙ,Private room,1.0,1.0,1,1,40.0,0,46,99.0,37.97121,23.74638,0
32m² homm Newly renovated loft in Athens,ΝΙΡΒΑΝΑ,Entire home/apt,1.0,1.0,2,1,24.0,310,219,90.0,38.00566,23.72448,0
Luxury Boutique-Acropolis,ΚΕΡΑΜΕΙΚΟΣ,Entire home/apt,1.0,1.0,2,4,21.0,297,262,99.0,37.97954,23.723010000000002,1
A Serene Oasis in the Densely Populated Centre,ΛΥΚΑΒΗΤΤΟΣ,Entire home/apt,1.0,1.0,2,3,79.0,51,18,98.0,37.98121,23.74022,1
"Historical City Center Athens Apartment, Gazi",ΚΕΡΑΜΕΙΚΟΣ,Entire home/apt,1.0,1.0,4,1,40.0,365,86,95.0,37.97987,23.71903,0
Top Floor Vintage-style Apartment,ΙΛΙΣΙΑ,Entire home/apt,1.0,1.0,3,1,41.0,258,90,99.0,37.97788,23.75431,1
Roomy Art-Filled Apartment in the Stylish Kolonaki Area,ΛΥΚΑΒΗΤΤΟΣ,Entire home/apt,2.0,2.0,7,5,85.0,365,60,98.0,37.97996,23.740579999999998,1
Live a true Athenian experience_ Center_Metro,ΠΕΤΡΑΛΩΝΑ,Entire home/apt,2.0,1.0,8,2,31.0,365,162,95.0,37.97875,23.71821,0
DreamItAthens: Sunny House at Acropolis' foothills,ΑΚΡΟΠΟΛΗ,Entire home/apt,5.0,3.0,11,3,340.0,171,14,100.0,37.97146,23.728939999999998,1
Explore Athens from a Bright and Spacious Apartment in Plaka,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,2.0,1.0,4,1,55.0,346,208,98.0,37.973290000000006,23.73303,1
KONNET APP Olympian Zeus houses 2,ΖΑΠΠΕΙΟ,Entire home/apt,1.0,1.0,2,2,32.0,251,189,95.0,37.96781,23.73474,1
In the center with Amazing view,ΖΑΠΠΕΙΟ,Entire home/apt,2.0,2.5,8,1,48.0,306,421,99.0,37.96759,23.732960000000002,1
Neoclassical Flat in Monastiraki,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.5,3,30,40.0,144,13,100.0,37.97787,23.72824,0
Cozy Apartment by the Acropolis,ΘΗΣΕΙΟ,Entire home/apt,1.0,1.0,2,1,45.0,251,222,99.0,37.97498,23.71826,1
Elegant home near Acropolis with private entrance,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,2.0,1.0,4,2,65.0,296,163,100.0,37.964,23.723370000000003,1
Acropolis view penthouse apartment,ΚΟΛΩΝΑΚΙ,Entire home/apt,1.0,1.0,2,3,40.0,206,113,97.0,37.97983,23.73817,1
CENTRAL ATHENS apt 110m2 metro 100m,ΚΟΛΩΝΟΣ,Entire home/apt,2.0,1.5,9,1,35.0,364,349,95.0,37.991620000000005,23.716720000000002,1
3 bedroom sunny family apartment,ΠΕΤΡΑΛΩΝΑ,Entire home/apt,3.0,1.0,6,2,45.0,325,104,99.0,37.96455,23.71317,0
"Dreamy Apartment in Thisseio, Next to Acropolis Hill",ΘΗΣΕΙΟ,Entire home/apt,2.0,1.0,6,2,40.0,362,128,99.0,37.97448,23.71937,1
Dream apartment @ heart of athens!,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,Entire home/apt,1.0,1.0,2,2,19.0,354,357,99.0,37.98881,23.749000000000002,1
"The Hermes Excellence, Syntagma",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.0,2,3,80.0,270,21,98.0,37.97518,23.73103,0
Anna's apartment near to Acropolis and metro,ΠΕΤΡΑΛΩΝΑ,Entire home/apt,2.0,1.0,7,1,40.0,364,208,96.0,37.96754,23.71021,1
GAZI ART APARTMENT,ΒΟΤΑΝΙΚΟΣ,Entire home/apt,1.0,1.0,3,2,50.0,364,48,99.0,37.97939,23.7102,0
Private Room (#2) / Artistic flat/Athens Downtown,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,Private room,1.0,1.5,2,3,12.0,0,55,91.0,37.99046,23.72812,0
Merlin's Nest,ΚΟΛΩΝΑΚΙ,Entire home/apt,1.0,1.5,2,3,50.0,2,28,99.0,37.97729,23.73961,1
Little flat-Acropolis view veranda!,ΓΚΑΖΙ,Entire home/apt,1.0,1.0,2,1,28.0,180,155,96.0,37.977129999999995,23.71,1
Minimal luxury by the Acropolis 1,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,2.0,1.5,6,1,90.0,1,214,99.0,37.96787,23.727529999999998,1
Lak Nirvana's Homes No 15,ΝΙΡΒΑΝΑ,Entire home/apt,2.0,1.0,6,2,70.0,365,10,92.0,38.0146,23.72082,0
UNDER THE BEAUTY OF PARTHENON,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,1.0,1.0,3,2,55.0,359,112,100.0,37.96812,23.73026,1
"Breathtaking view, most central apt",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Private room,1.0,1.0,2,2,46.0,65,376,99.0,37.97613,23.7299,1
"ACROPOLIS AmazingView,Parking,Metro,A/C,",ΝΕΟΣ ΚΟΣΜΟΣ,Entire home/apt,2.0,1.0,5,2,89.0,0,45,98.0,37.96154,23.73447,1
Renovated Home near Athens centre.Next to metro st,ΑΜΠΕΛΟΚΗΠΟΙ,Entire home/apt,1.0,1.0,3,3,32.0,69,138,98.0,37.99285,23.761670000000002,1
Sunny Athens Private Townhouse,ΚΟΛΩΝΟΣ,Entire home/apt,2.0,1.5,4,3,25.0,359,52,95.0,37.99236,23.71526,0
Athina ART Apartment I (RED) Gazi,ΓΚΑΖΙ,Entire home/apt,1.0,1.5,3,1,61.0,313,119,98.0,37.97695,23.70886,1
Athina ART Apartment II (BLUE) Gazi,ΓΚΑΖΙ,Entire home/apt,1.0,1.5,4,2,64.0,316,136,97.0,37.97695,23.70884,1
Athina ART Apartment III (Yellow),ΓΚΑΖΙ,Entire home/apt,1.0,1.5,4,2,60.0,315,100,99.0,37.97688,23.708879999999997,1
Cozy&Luxury house+city center+70m2,ΚΕΡΑΜΕΙΚΟΣ,Entire home/apt,2.0,1.5,6,2,36.0,270,81,94.0,37.98226,23.71547,0
"Central Athens, 5' to Metro station!",ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,Entire home/apt,1.0,1.0,3,2,36.0,297,33,97.0,37.99957,23.73113,0
Heart of Athens near Filopappou Hill,ΑΚΡΟΠΟΛΗ,Entire home/apt,1.0,1.0,3,2,35.0,361,251,99.0,37.96779,23.713639999999998,1
The Local Athenian Experience,ΚΥΨΕΛΗ,Entire home/apt,2.0,1.0,5,2,29.0,181,98,93.0,37.99631,23.73519,1
Beautiful flat right next to Acropolis!,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,1.0,1.0,4,2,45.0,270,68,100.0,37.96504,23.722379999999998,1
Deluxe Apt 3 - Center of Athens,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,3.0,1.0,6,2,132.0,365,19,93.0,37.97742,23.73027,0
Amazing Apartment 2 -5inAthens,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,3.0,1.0,6,2,115.0,365,14,96.0,37.978190000000005,23.732,0
Absolute  Apartment Athens,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,Entire home/apt,2.0,1.5,4,1,24.0,365,30,97.0,37.99855,23.72578,1
Zen apartment | 10min Center | 50m metro,ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ,Entire home/apt,1.0,1.0,4,2,30.0,0,40,97.0,38.01941,23.73072,1
5 bedroom apt in central Athens,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,Entire home/apt,5.0,2.0,9,2,77.0,365,138,95.0,37.98796,23.722170000000002,0
5min walking distance fromAcropolis,ΣΤΑΔΙΟ,Entire home/apt,2.0,1.0,4,1,65.0,209,282,100.0,37.966229999999996,23.73547,1
KYMA Apartments - Athens Acropolis 1,ΝΕΟΣ ΚΟΣΜΟΣ,Entire home/apt,1.0,1.0,4,1,41.0,254,45,98.0,37.96136,23.72402,0
Athens authentic apt. in Plaka,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,3.0,2.5,6,2,225.0,353,164,98.0,37.97401,23.730620000000002,0
Acropolis view very center,ΝΕΟΣ ΚΟΣΜΟΣ,Entire home/apt,1.0,1.5,5,1,170.0,355,393,98.0,37.96444,23.72731,1
Cosy penthouse  studio in the heart of Athens!,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,Entire home/apt,1.0,1.0,3,1,23.0,45,124,95.0,37.993829999999996,23.73005,1
"The Hermes Perfection, Syntagma",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,2.0,1.0,6,3,110.0,270,65,98.0,37.9769,23.7294,0
"The Hermes Supremacy, Syntagma",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,2.0,1.0,5,3,110.0,270,29,99.0,37.97748,23.72968,0
Acropolis studio_Old Athens style!,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.0,2,1,42.0,0,342,94.0,37.9763,23.72307,0
Cozy Apartment in Athens | 7 min from Metro,ΑΜΠΕΛΟΚΗΠΟΙ,Entire home/apt,1.0,1.0,4,1,31.0,174,160,96.0,37.99205,23.770210000000002,0
APARTMENT IN THE CENTER OF ATHENS,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,2.0,1.0,5,1,49.0,273,89,97.0,37.97806,23.73538,0
ARTISTIC APARTMENT-HEART OF ATHENS,ΠΕΤΡΑΛΩΝΑ,Entire home/apt,3.0,1.5,6,2,96.0,364,21,92.0,37.96763,23.71193,0
Sofia's Cozy Appartment,ΙΛΙΣΙΑ,Entire home/apt,1.0,1.0,4,399,38.0,145,40,97.0,37.97828,23.7561,0
House in the center near  Acropolis,ΝΕΟΣ ΚΟΣΜΟΣ,Entire home/apt,1.0,1.0,5,3,48.0,364,15,95.0,37.96409,23.73443,1
PRIVATE STUDIO NEAR ACROPOLIS,ΠΕΤΡΑΛΩΝΑ,Entire home/apt,1.0,1.0,3,1,17.0,359,45,84.0,37.9674,23.70201,0
Colorful Spot,ΠΕΤΡΑΛΩΝΑ,Entire home/apt,1.0,1.0,2,20,23.0,143,94,95.0,37.96849,23.71115,1
✶Sunny apt by Historic Center✶,ΘΗΣΕΙΟ,Entire home/apt,1.0,1.0,4,3,30.0,325,147,92.0,37.97398,23.71389,1
Georgia's House,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,2.0,1.0,5,4,57.0,364,105,98.0,37.968509999999995,23.7306,1
ELITE apartment 5 min to Acropolis,ΝΕΟΣ ΚΟΣΜΟΣ,Entire home/apt,2.0,1.0,6,2,32.0,39,163,96.0,37.96637,23.730529999999998,1
Sunny&spacious with antique furniture in Kolonaki,ΚΟΛΩΝΑΚΙ,Entire home/apt,2.0,1.5,3,3,50.0,0,22,98.0,37.976690000000005,23.7441,0
Stylish Penthouse Acropolis VIEW Private Room,ΝΕΟΣ ΚΟΣΜΟΣ,Private room,1.0,1.0,2,2,16.0,51,258,99.0,37.961259999999996,23.73046,1
"Acropolis view, top-floor flat, in Athens center",ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,Entire home/apt,1.0,1.0,3,2,50.0,365,95,99.0,37.98958,23.7224,1
Acropolis view  Rooftop,ΘΗΣΕΙΟ,Entire home/apt,1.0,1.5,4,1,42.0,0,308,95.0,37.97676,23.72127,0
Hidesign Athens Luxury Studio in Kolonaki,ΚΟΛΩΝΑΚΙ,Entire home/apt,1.0,1.0,3,3,150.0,267,11,100.0,37.97691,23.749760000000002,1
Pastel-Perfect Sanctuary Steps from the Acropolis Museum,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,1.0,1.0,4,10,59.0,1,107,99.0,37.96776,23.72866,1
Stylish Syntagma apartment in the heart of Athens,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.0,4,2,70.0,292,308,99.0,37.97696,23.730629999999998,1
"Vintage apartment , 700m from metro",ΚΟΛΩΝΟΣ,Entire home/apt,1.0,1.0,2,2,20.0,252,86,97.0,37.99727,23.71333,1
Romantic flat under the Acropolis,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,2.0,1.0,3,2,79.0,337,79,98.0,37.96745,23.72929,1
Good central  area HOME +Terrace Acropolis view 2,ΓΟΥΒΑ,Entire home/apt,2.0,1.0,5,3,24.0,359,89,98.0,37.96151,23.74315,1
Michel's Cozy Apartment,ΝΕΟΣ ΚΟΣΜΟΣ,Entire home/apt,1.0,1.0,3,3,30.0,0,86,96.0,37.96161,23.73115,1
Stylish Penthouse Acropolis/City VIEW Private Room,ΝΕΟΣ ΚΟΣΜΟΣ,Private room,1.0,1.0,2,2,18.0,52,238,98.0,37.96157,23.73082,1
"Sunny, large, modern next to Metro",ΑΜΠΕΛΟΚΗΠΟΙ,Entire home/apt,2.0,2.0,6,3,58.0,136,34,97.0,37.992459999999994,23.763,1
CENTRAL FLAT 5' METRO- WITH VIEW ΟΝ THE HILL!,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,Entire home/apt,2.0,1.0,4,1,45.0,358,151,96.0,37.9835,23.7247,1
3 bedrooms apartment in City Center,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,3.0,2.0,7,1,45.0,353,172,95.0,37.96564,23.72758,0
Smart apartment near Acropolis,ΣΤΑΔΙΟ,Entire home/apt,1.0,1.0,3,3,38.0,363,38,94.0,37.96622,23.734270000000002,1
Concierge Athens I-Luxury Apartment,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Hotel room,2.0,1.5,6,1,104.0,359,28,92.0,37.977270000000004,23.72503,1
Modern apartent in the center,ΓΚΑΖΙ,Entire home/apt,1.0,1.0,2,1,29.0,365,64,95.0,37.97828,23.70982,1
VILLA OLIVIA Philopappou,ΑΚΡΟΠΟΛΗ,Entire home/apt,4.0,3.5,8,2,216.0,280,74,100.0,37.96457,23.71716,1
LOVELY private double room walk Acropolis Athens,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Private room,1.0,1.0,2,1,47.0,365,148,96.0,37.96244,23.7217,0
1930᾽s fully renovated listed Athenian house,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,6.0,4.0,16,1,314.0,355,31,99.0,37.96621,23.72426,1
Downtown Victoria Hestia,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,Entire home/apt,1.0,1.0,4,1,55.0,365,11,91.0,37.995,23.73085,0
Nice flat terrace  - center Athens,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,Entire home/apt,1.0,1.0,2,1,45.0,358,39,92.0,37.9866,23.73997,0
Superstayz Acropolis View Dream (5),ΚΕΡΑΜΕΙΚΟΣ,Entire home/apt,3.0,1.0,12,1,68.0,355,57,90.0,37.97907,23.71163,0
"Amazing, comfy apt, close to metro and the center!",ΠΑΤΗΣΙΑ,Entire home/apt,1.0,1.0,3,1,21.0,355,274,98.0,38.01207,23.73387,0
comfortable apartment in Athens,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,2.0,1.5,8,1,40.0,365,22,88.0,37.985459999999996,23.724529999999998,1
"The DreamHouse: 5 Bedrooms under Acropolis, Plaka",ΑΚΡΟΠΟΛΗ,Entire home/apt,5.0,2.5,12,3,225.0,352,133,99.0,37.97121,23.72898,1
Your studio with Acropolis view,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.0,2,2,23.0,351,332,99.0,37.97811,23.72403,1
Ap/ment in the middle of everything,ΝΕΟΣ ΚΟΣΜΟΣ,Entire home/apt,2.0,1.5,5,1,38.0,236,18,98.0,37.96293,23.73161,0
Athens Downtown Modern Comfort Apt 1,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,Entire home/apt,3.0,1.0,5,3,46.0,112,14,99.0,37.9874,23.719179999999998,1
Βολικό διαμέρισμα - μεζονέτα,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,Entire home/apt,2.0,1.5,4,2,26.0,83,175,94.0,37.98856,23.72298,0
Best views of Athens *New*,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.0,2,2,109.0,365,56,99.0,37.97452,23.72982,1
Long term - Athens Central Apartment by metro,ΠΕΤΡΑΛΩΝΑ,Entire home/apt,2.0,1.0,5,180,30.0,66,30,99.0,37.96873,23.708370000000002,1
Nice apt at the center of Athens,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,Entire home/apt,1.0,1.0,4,2,35.0,251,24,93.0,37.98815,23.75137,1
Cozy apartment with panoramic view,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,Entire home/apt,2.0,1.5,3,4,45.0,298,34,97.0,37.98761,23.74782,1
NakosHomes|Luxury Apartments,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,3.0,1.0,6,2,176.0,196,35,99.0,37.96796,23.73094,0
breathtaking view amazing apartment,ΙΛΙΣΙΑ,Entire home/apt,2.0,2.0,6,1,100.0,362,48,98.0,37.9771,23.75671,0
Your stay next to Acropolis!,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,1.0,1.0,2,1,37.0,365,289,94.0,37.96697,23.72792,0
ROOM in roofgarden central house for cat  lovers,ΑΜΠΕΛΟΚΗΠΟΙ,Private room,1.0,1.0,2,4,20.0,90,76,92.0,37.993359999999996,23.7665,0
Daylight Apartment,ΓΚΥΖΗ,Entire home/apt,2.0,1.5,3,6,35.0,297,36,99.0,37.99,23.74444,1
Acropolis at Home:Loft with a View,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.0,4,5,64.0,198,146,99.0,37.97912,23.73006,1
El classico in the city center 70sqm appartment,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,Entire home/apt,1.0,1.0,3,1,30.0,365,109,88.0,37.98704,23.72775,0
Apartment in the Heart of Athens,ΠΑΓΚΡΑΤΙ,Entire home/apt,2.0,1.0,5,2,30.0,312,143,99.0,37.97023,23.744870000000002,1
Cosy 19th cent. athenian house&yard,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,Entire home/apt,2.0,1.0,4,2,55.0,242,106,98.0,37.98735,23.73542,1
# Petite Maison at the heart of Athens !,ΠΑΓΚΡΑΤΙ,Entire home/apt,1.0,1.0,3,2,25.0,330,288,96.0,37.9726,23.74472,1
Acropolis Home Sweet Home,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,2.0,1.0,6,5,35.0,218,186,96.0,37.96771,23.7294,1
Acropolis Boutique Suite,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,2.0,1.5,6,1,110.0,264,20,96.0,37.96852,23.72971,1
The Parthenon Observatory apt.,ΘΗΣΕΙΟ,Private room,1.0,1.0,2,3,22.0,270,168,96.0,37.97671,23.71709,1
Stadium 1bdr HiEnd quiet Flat | Top Location,ΣΤΑΔΙΟ,Entire home/apt,1.0,1.0,4,2,45.0,298,24,99.0,37.96976,23.74144,0
"Acropolis Boutique Studio, Koukaki",ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,1.0,1.0,2,2,50.0,344,66,98.0,37.96683,23.72856,1
"Center 5, (4-bedr)",ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,Entire home/apt,4.0,1.5,11,2,59.0,327,20,91.0,37.98833,23.727929999999997,0
★Private 5 Star Hidden GEM Next To The Acropolis★,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,Entire home/apt,1.0,1.0,4,2,47.0,364,153,96.0,37.96257,23.72039,0
Apartment with view in Athens,ΠΡΟΜΠΟΝΑ,Entire home/apt,1.0,1.0,2,2,18.0,237,61,92.0,38.025040000000004,23.73374,0
ACROPOLIS VIEW!Beautiful & Perfectly Located Flat!,ΚΕΡΑΜΕΙΚΟΣ,Entire home/apt,1.0,1.0,2,2,55.0,1,252,98.0,37.97995,23.72012,1
Travel Resort,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,Entire home/apt,1.0,1.0,4,2,23.0,276,54,96.0,37.99798,23.72925,1
Athens City Suite - 5* stay!,ΠΕΔΙΟ ΑΡΕΩΣ,Entire home/apt,1.0,1.0,2,2,69.0,365,80,99.0,37.99534,23.73842,1
Modern & Comfy Flat/Family@Psirri,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,2.0,1.0,6,1,45.0,362,213,96.0,37.97627,23.72354,1
Elegant TWO Rooms with PRIVATE bath in Town House,ΑΚΡΟΠΟΛΗ,Private room,2.0,1.0,4,2,72.0,237,27,98.0,37.96732,23.724339999999998,0
AMAZING TOP LOCATION BY  ACROPOLIS.,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Private room,1.0,1.0,16,1,96.0,364,38,82.0,37.9763,23.72431,0
Next to metro/In the center of Athens,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,Entire home/apt,1.0,1.0,5,2,27.0,323,99,91.0,37.99742,23.71971,1
Center of Athens safe flat near to metro WIFI,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,2.0,1.5,4,1,21.0,172,365,91.0,37.98223,23.73432,0
Plaka Acropolis 80m2 boutique apt ideal location,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,2.0,1.0,4,2,80.0,364,60,98.0,37.975390000000004,23.73214,0
"KOKONI APARTMENTS AMBELOKIPI, ATHENS #.1",ΑΜΠΕΛΟΚΗΠΟΙ,Entire home/apt,2.0,1.0,6,1,45.0,365,15,100.0,37.995540000000005,23.76093,0
Penthouse Studio in Central Athens,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,Entire home/apt,1.0,1.0,2,3,35.0,314,47,97.0,37.994209999999995,23.72866,0
Acropolis ANCIENT HISTORY CENTER,ΠΕΤΡΑΛΩΝΑ,Entire home/apt,2.0,1.0,5,2,31.0,309,338,95.0,37.97749,23.71588,0
Apartment,ΑΝΩ ΚΥΨΕΛΗ,Entire home/apt,1.0,1.0,3,1,24.0,245,13,87.0,38.00553,23.73864,0
"Brand new, central, premium, cozy & convenient",ΠΑΓΚΡΑΤΙ,Entire home/apt,1.0,1.0,2,1,38.0,180,109,99.0,37.96875,23.75306,1
Athens  ancient olympic stadium apartment,ΡΗΓΙΛΛΗΣ,Entire home/apt,2.0,1.5,4,5,69.0,297,16,98.0,37.97237,23.74222,0
Acropolis - apartment -Monastiraki,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.0,2,2,90.0,342,302,98.0,37.97528,23.726210000000002,1
Large Artistic Cosy Apartment Central Athens,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,Entire home/apt,2.0,2.0,6,1,50.0,70,16,98.0,37.98845,23.738220000000002,0
Car gallery apt 5 min from metro st,ΚΟΛΩΝΟΣ,Entire home/apt,2.0,2.0,4,1,25.0,193,15,96.0,38.0005,23.71515,0
Amazing view of Acropolis and Anafiotika in Plaka,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.0,2,1,75.0,361,199,96.0,37.97379,23.72983,1
1 BEDROOM APT - ACROPOLIS VIEW PRIVATE TERRACE,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,Entire home/apt,1.0,1.0,4,2,40.0,310,185,99.0,37.97723,23.72615,1
City center (historic triangle) Apartment,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,Entire home/apt,1.0,1.5,2,2,49.0,253,19,99.0,37.98134,23.72182,1
