name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Grand Place - City Center Two Bedrooms Apartment,Bruxelles,Entire home/apt,2.0,2.0,6,28,167.0,365,23,100.0,50.84714,4.35659,1
Grand Place - Bright Top-Floor Apartment with Lift,Bruxelles,Entire home/apt,2.0,2.0,6,28,167.0,52,20,97.0,50.84637,4.35655,1
Cozy room in Uccle breakfast incl.,Uccle,Private room,2.0,1.0,2,2,50.0,363,67,96.0,50.81093,4.360040000000001,0
Great room with terras Brussels city center!,Bruxelles,Private room,1.0,1.0,2,2,90.0,289,39,96.0,50.84789,4.34398,1
Big priv. room 1-2 pers (15min from the center),Forest,Private room,1.0,1.0,2,4,22.0,364,216,91.0,50.80894,4.31473,0
Stylish Design Apt In Central Bxl,Bruxelles,Entire home/apt,1.0,1.0,2,4,65.0,173,27,96.0,50.8474,4.34039,0
"City Center & Old Town, with free car parking",Bruxelles,Shared room,1.0,1.0,2,2,55.0,365,51,92.0,50.84913,4.35759,0
Beautyful apartment in trendy BXL,Saint-Gilles,Entire home/apt,1.0,1.0,4,4,78.0,325,37,96.0,50.82618,4.34133,1
VTSDREAMS,Bruxelles,Private room,1.0,1.0,2,1,110.0,363,52,95.0,50.847429999999996,4.35532,0
Comfortable flat in the EU area,Etterbeek,Entire home/apt,1.0,1.5,2,7,70.0,88,25,91.0,50.83631,4.39426,0
The best in brussels à partager,Woluwe-Saint-Pierre,Private room,1.0,1.0,2,4,3500.0,365,25,92.0,50.838809999999995,4.4322,0
"Art, piano in a quiet loft/ centre!",Bruxelles,Entire home/apt,2.0,1.0,4,90,150.0,364,13,97.0,50.85102,4.34046,0
"Design Loft near ""Grand Place""",Bruxelles,Entire home/apt,3.0,2.0,6,2,150.0,39,218,97.0,50.85505,4.35198,1
Nice Duplex with garden,Forest,Entire home/apt,2.0,1.0,5,3,90.0,1,56,94.0,50.82728,4.33372,0
Spacious room in a beautiful house,Anderlecht,Private room,1.0,1.0,2,1,30.0,357,119,96.0,50.84494,4.30877,0
Private Room! Great Location! 5 Star Hosting!,Ixelles,Private room,1.0,1.5,4,5,40.0,365,21,93.0,50.83703,4.37025,0
Spacious central flat in Marolles/Sablon,Bruxelles,Entire home/apt,1.0,1.0,2,2,79.0,0,18,96.0,50.83847,4.34604,0
Petite maison en fond de jardin,Woluwe-Saint-Pierre,Entire home/apt,1.0,1.0,2,3,85.0,343,22,96.0,50.836870000000005,4.45545,0
NEW Design apartment in Brussels,Molenbeek-Saint-Jean,Entire home/apt,2.0,1.0,4,2,99.0,265,175,97.0,50.86209,4.34777,1
EU neighborhood - Cosy bedroom with a bicycle!,Bruxelles,Private room,1.0,1.5,1,3,30.0,327,62,96.0,50.84799,4.38788,0
Helena's guest room.,Etterbeek,Private room,1.0,1.0,1,1,38.0,365,115,98.0,50.8282,4.395230000000001,1
Lumineuse CHAMBRE COCOON AVEC COIN A MANGER.,Anderlecht,Private room,1.0,1.0,2,2,40.0,173,39,93.0,50.82489,4.293769999999999,0
Historic centre of Brussels,Bruxelles,Entire home/apt,2.0,1.0,3,2,110.0,300,184,99.0,50.846709999999995,4.35407,0
Nice family house with garden,Woluwe-Saint-Lambert,Entire home/apt,4.0,2.0,7,2,185.0,123,31,97.0,50.83896,4.4113,0
chambre dans maison familiale,Schaerbeek,Private room,1.0,1.0,2,2,45.0,179,22,95.0,50.86848,4.39105,0
Maison Marguerite Dansaert area! CITY CENTER!,Bruxelles,Private room,1.0,1.0,3,2,90.0,289,27,99.0,50.84819,4.3441,1
Vintage Nest apartment @Botanique metro,Saint-Josse-ten-Noode,Entire home/apt,1.0,1.0,5,1,42.0,20,291,93.0,50.85517,4.37107,0
Sweet townhouse in Brussels,Auderghem,Entire home/apt,3.0,1.5,7,2,98.0,195,27,93.0,50.818659999999994,4.4258,0
"Super appart , proche du centre.",Forest,Entire home/apt,2.0,1.0,3,3,60.0,97,41,86.0,50.823879999999996,4.33692,0
2 rooms with a garden in trendy area _ R1/R2,Bruxelles,Private room,2.0,2.0,6,1,230.0,364,18,95.0,50.853629999999995,4.3465300000000004,0
Long termes loc! cosy and bright@brusselsheart,Bruxelles,Entire home/apt,1.0,1.5,2,6,55.0,168,468,95.0,50.8456,4.35016,0
Cozy Apartment in Center,Bruxelles,Entire home/apt,1.0,1.0,2,88,45.0,0,52,97.0,50.84165,4.35222,1
Fig Tree apartment @Botanique metro,Saint-Josse-ten-Noode,Entire home/apt,1.0,1.0,5,1,55.0,297,288,91.0,50.85606,4.371659999999999,0
Spacious & modern flat next to metro + EU/center,Etterbeek,Entire home/apt,1.0,1.0,4,2,45.0,0,71,93.0,50.83352,4.4019900000000005,0
Designer Apartment in the heart of Brussels,Bruxelles,Entire home/apt,2.0,1.5,4,91,35.0,365,10,100.0,50.82901,4.3600699999999994,0
Amazing 100 m2 downtown Brussels!(91 nights min),Bruxelles,Entire home/apt,2.0,1.5,4,92,36.0,235,16,95.0,50.8585,4.35191,1
Lovely flat near Atomium /2,Bruxelles,Entire home/apt,1.0,1.0,2,3,45.0,352,105,97.0,50.88922,4.34226,1
One Bedroom Apartment Near ATOMIUM,Bruxelles,Entire home/apt,1.0,1.0,6,1,91.0,356,22,96.0,50.87749,4.34962,0
Bright room in a 90m2 apartment!,Forest,Private room,1.0,1.0,2,2,40.0,89,26,96.0,50.81832,4.341019999999999,0
Smartflats Brusselian 201 - 2 Bed Duplex - Center,Bruxelles,Entire home/apt,2.0,1.0,6,1,171.0,357,36,88.0,50.84949,4.35153,0
Maison lumineuse avec jardin,Forest,Entire home/apt,3.0,1.0,5,5,95.0,358,11,89.0,50.81581,4.33493,0
"2 pers room, Tour et Taxi/Simonis",Molenbeek-Saint-Jean,Private room,1.0,1.0,2,2,38.0,365,129,98.0,50.86437,4.33444,1
Magnifique appartement de maître de 110 m²,Ixelles,Entire home/apt,2.0,1.0,5,2,50.0,57,11,100.0,50.83181,4.38138,0
European Commission Charming Duplex,Schaerbeek,Entire home/apt,1.0,1.0,2,2,66.0,244,58,99.0,50.85117,4.39616,1
Chambre privée au coeur de BXL,Bruxelles,Private room,1.0,1.5,2,1,37.0,364,84,94.0,50.83873,4.34742,0
Grande belle chambre à Etterbeek,Etterbeek,Private room,1.0,1.0,4,3,50.0,365,34,85.0,50.83927,4.39899,0
Three rooms in  an ancient house,Schaerbeek,Entire home/apt,3.0,1.0,5,2,108.0,236,79,93.0,50.85768,4.36881,1
"Design, Vintage & Art - Brussels #3",Bruxelles,Entire home/apt,1.0,1.0,4,2,70.0,355,74,96.0,50.85357,4.34693,0
appartement cosy vue sur parc,Bruxelles,Entire home/apt,2.0,1.0,4,5,72.0,143,92,96.0,50.84305,4.39527,1
Sunny and quiet room for two,Bruxelles,Private room,1.0,1.0,1,5,55.0,364,49,93.0,50.89224,4.37309,0
Le petit Vivier d'Oie,Uccle,Entire home/apt,1.0,1.0,2,4,51.0,357,61,92.0,50.79652,4.37261,0
Quiet Haven in Beautiful Contemporary House,Ixelles,Entire home/apt,1.0,1.0,5,2,46.0,336,362,97.0,50.82527,4.38101,1
Chambre privée dans maison partagée,Forest,Private room,1.0,2.0,2,2,25.0,143,12,95.0,50.82145,4.32713,0
Centre Grand Place / Sablon,Bruxelles,Entire home/apt,1.0,1.0,4,2,80.0,39,37,95.0,50.844559999999994,4.35201,1
Maison de ville tout confort avec terrasse.,Saint-Gilles,Entire home/apt,3.0,2.0,6,4,95.0,205,11,93.0,50.82336,4.34366,0
Private room with ensuite bathroom,Etterbeek,Private room,1.0,1.0,2,1,67.0,29,106,99.0,50.83757,4.39516,0
Appartement de charme bruxellois de 100 m2,Saint-Josse-ten-Noode,Entire home/apt,1.0,1.0,2,2,71.0,356,40,94.0,50.851259999999996,4.37702,0
Appartement proche jardin Botanique,Schaerbeek,Private room,1.0,1.0,2,2,42.0,364,70,92.0,50.86233,4.36674,0
ancienne maison bruxelloise,Saint-Josse-ten-Noode,Entire home/apt,3.0,1.5,5,2,108.0,265,43,90.0,50.85652,4.3675,1
Bright studio with wooden floor at 4th level,Ixelles,Entire home/apt,1.0,1.0,2,5,35.0,0,15,97.0,50.82038,4.38511,1
simplex,Saint-Gilles,Entire home/apt,1.0,1.0,2,3,50.0,365,30,94.0,50.828559999999996,4.3386,0
Cosy 1 bedroom apt Grand Place,Bruxelles,Entire home/apt,1.0,1.0,4,90,55.0,0,48,95.0,50.84925,4.35217,1
Lovely artist nest with amazingview,Ixelles,Entire home/apt,1.0,1.0,2,5,60.0,365,21,100.0,50.82877,4.37745,1
nice room in two-bedroom apartment,Molenbeek-Saint-Jean,Private room,1.0,1.0,2,1,40.0,262,92,97.0,50.85866,4.34553,0
"Design, Vintage & Art - Brussels #1",Bruxelles,Entire home/apt,1.0,1.0,4,89,100.0,292,119,96.0,50.852940000000004,4.34685,0
"Design, Vintage & Art - Brussels #2",Bruxelles,Entire home/apt,1.0,1.0,4,2,65.0,306,94,97.0,50.85301,4.34553,0
Charming cottage in a green scenery,Uccle,Entire home/apt,2.0,1.0,4,1,237.0,345,15,95.0,50.79844,4.3565,1
Brussels 2 bedrooms max 4 Guests,Woluwe-Saint-Lambert,Entire home/apt,2.0,1.5,4,1,70.0,0,122,97.0,50.847159999999995,4.43998,1
Sweet private little room : EU Quarter,Etterbeek,Private room,1.0,1.0,2,10,30.0,0,21,94.0,50.83617,4.38513,0
SUNNY HAVEN IN AN ART NOUVEAU GEM  | IXELLES PONDS,Ixelles,Entire home/apt,1.0,1.0,2,1,92.0,101,205,99.0,50.82243,4.37184,1
Trendy Chatelain Ixelles Brussels,Ixelles,Entire home/apt,2.0,2.0,4,14,120.0,363,10,96.0,50.82425,4.36373,0
Nice flat close to Josaphat Parc,Schaerbeek,Entire home/apt,1.0,1.0,2,12,65.0,162,14,94.0,50.87104,4.3815599999999995,0
Apartment in  St gilles close to Chatelain,Saint-Gilles,Entire home/apt,1.0,1.5,4,1,64.0,296,233,95.0,50.8215,4.350969999999999,0
Smartflats Gaité 401 - 2 Bedroom - City Center,Bruxelles,Entire home/apt,2.0,1.0,6,1,186.0,284,91,85.0,50.84623,4.35134,0
Smartflats Postiers 302 - 2 Bedroom - City Center,Bruxelles,Entire home/apt,2.0,2.0,6,1,185.0,0,42,90.0,50.849740000000004,4.35479,0
Smartflats Monnaie 202 - 2 Bedrooms - City Center,Bruxelles,Entire home/apt,2.0,1.0,6,1,186.0,315,27,86.0,50.85046,4.35304,0
Smartflats Brusselian 102 - 2Bedroom - City Center,Bruxelles,Entire home/apt,2.0,2.0,6,1,171.0,338,192,87.0,50.847559999999994,4.351369999999999,0
Smartflats Brusselian 203 - 2bedroom - City Center,Bruxelles,Entire home/apt,2.0,1.0,6,1,171.0,351,94,87.0,50.84758,4.3497900000000005,0
Smartflats L42 501 - 2 Bedroom - EU Quarter,Bruxelles,Entire home/apt,2.0,1.0,6,1,176.0,284,22,85.0,50.846340000000005,4.36966,0
Smartflats L42 503 - 1 Bedroom - EU Quarter,Bruxelles,Entire home/apt,1.0,1.0,4,1,136.0,319,19,87.0,50.84563,4.3714,0
Smartflats L42 602 - 1 Bedroom - EU Quarter,Bruxelles,Entire home/apt,1.0,1.0,4,1,136.0,295,20,93.0,50.84576,4.37094,0
BECO PINKHouse  3 Chambres Confort,Ixelles,Private room,1.0,1.0,2,1,30.0,32,92,88.0,50.82358,4.380730000000001,0
Stravinsky - Near EU,Saint-Josse-ten-Noode,Entire home/apt,1.0,1.0,2,5,50.0,235,64,93.0,50.85132,4.3716099999999996,0
Tansman - Near EU with Home-Cinema !,Saint-Josse-ten-Noode,Entire home/apt,1.0,1.0,2,5,45.0,262,52,88.0,50.85317,4.37094,0
Mendelssohn - Near EU,Saint-Josse-ten-Noode,Entire home/apt,1.0,1.0,2,5,55.0,172,120,93.0,50.85243,4.37279,0
"Studio 1p for long term, EU-Schuman, ref 3S",Bruxelles,Private room,1.0,1.0,1,90,30.0,364,11,91.0,50.84939,4.380380000000001,0
Central spacious apartment,Bruxelles,Entire home/apt,2.0,1.0,6,1,108.0,335,182,88.0,50.854820000000004,4.35508,0
La Péniche,Anderlecht,Private room,1.0,1.0,2,2,34.0,365,52,91.0,50.83011,4.3132,0
Chambre jaune,Saint-Josse-ten-Noode,Private room,1.0,1.0,2,2,40.0,342,64,87.0,50.85391,4.37055,0
"Great Duplex Room,Lounge,Kitchen",Schaerbeek,Entire home/apt,1.0,1.0,5,1,57.0,89,138,91.0,50.875209999999996,4.38284,0
B&B des Etangs,Ixelles,Private room,1.0,1.0,4,2,50.0,143,44,100.0,50.825509999999994,4.37584,1
DUPLEX  4A,Saint-Josse-ten-Noode,Entire home/apt,2.0,1.0,6,2,180.0,275,42,92.0,50.8558,4.35711,0
"""Love nest"" in Saint-Gilles (Louise).",Saint-Gilles,Entire home/apt,1.0,1.0,2,2,75.0,364,129,98.0,50.83181,4.35355,1
Double room with private bathroom,Ixelles,Private room,1.0,1.0,2,2,65.0,363,76,97.0,50.834270000000004,4.36687,1
BRU@very chic near center,Uccle,Private room,1.0,1.0,2,2,46.0,364,63,97.0,50.80754,4.35569,1
A big bedroom on the first floor,Uccle,Private room,1.0,1.0,1,1,20.0,344,59,98.0,50.7841,4.33303,1
Appart 2 ch. Jette: quartier mercure,Jette,Entire home/apt,2.0,1.0,3,30,50.0,363,17,96.0,50.892559999999996,4.315169999999999,0
Lovely downtown studio-flat,Bruxelles,Entire home/apt,1.0,1.0,4,1,48.0,354,395,86.0,50.84455,4.34197,0
Room at the Centre Bruxelles,Bruxelles,Private room,2.0,1.0,2,2,45.0,355,312,95.0,50.85712,4.35281,1
"Parvis St Pierre, Brussels",Uccle,Entire home/apt,1.0,1.0,2,1,37.0,86,313,86.0,50.80361,4.34205,0
"5* Luxury in Heart of Bxl, Huge & Cozy Place 4 U",Bruxelles,Entire home/apt,4.0,2.5,8,1,180.0,174,166,97.0,50.83764,4.3601,1
Apartment 2B,Bruxelles,Entire home/apt,1.0,1.5,3,2,89.0,265,10,88.0,50.85387,4.35594,0
Apartment 3B,Bruxelles,Entire home/apt,1.0,1.0,2,2,78.0,273,64,88.0,50.8542,4.35661,0
"Quiet apartment 1-2p, near  Schuman, Jww0G",Bruxelles,Private room,1.0,1.0,2,90,45.0,265,19,87.0,50.848459999999996,4.38119,0
Chambre matrimoniale à côté de la Grand-Place,Bruxelles,Private room,1.0,1.0,2,2,70.0,87,38,96.0,50.845490000000005,4.3520900000000005,0
Typique Appartement Bruxellois,Bruxelles,Entire home/apt,1.0,1.0,4,5,50.0,83,72,92.0,50.84474,4.34283,0
BECO Blue and Blue House 3 chambres confort,Ixelles,Private room,1.0,1.0,1,1,25.0,364,114,90.0,50.823190000000004,4.38075,0
Sunny  comfortable room,Schaerbeek,Private room,1.0,1.0,2,2,50.0,364,47,94.0,50.86762,4.36699,1
Small apartment in a private residence,Uccle,Entire home/apt,1.0,1.0,4,2,32.0,334,74,90.0,50.79402,4.359719999999999,0
Nice and cosy flat nearby Josaphat park.,Schaerbeek,Entire home/apt,3.0,1.0,4,1,55.0,0,25,96.0,50.86623,4.374619999999999,0
🔝ELEGANT APARTMENT IN PRESTIGIOUS NEIGHBOURHOOD,Bruxelles,Entire home/apt,1.0,1.5,2,2,77.0,177,83,97.0,50.851859999999995,4.36212,1
BECO greenHouse 3 chambres confort,Ixelles,Private room,1.0,1.0,2,1,30.0,105,120,91.0,50.8233,4.38249,0
Penthouse in Parvis de St Pierre,Uccle,Entire home/apt,1.0,1.5,3,1,50.0,84,399,91.0,50.8033,4.33889,0
Barrière and Parvis St Gilles,Saint-Gilles,Entire home/apt,1.0,1.0,2,1,37.0,81,271,90.0,50.8277,4.3423099999999994,0
Apartment Louise/Flagey,Ixelles,Entire home/apt,1.0,1.0,2,2,85.0,364,78,99.0,50.82711,4.3665,1
Rose in loft,Forest,Private room,1.0,1.0,2,2,40.0,89,95,93.0,50.81681,4.34265,0
Appart 2 chambres tout confort,Bruxelles,Entire home/apt,2.0,1.0,4,1,108.0,337,158,96.0,50.84861,4.35235,0
"Studio 1p, EU-Schuman, ref 1s",Bruxelles,Private room,1.0,1.0,1,90,30.0,365,16,86.0,50.84955,4.38016,0
First floor apartment in Barrière/Parvis St Gilles,Saint-Gilles,Entire home/apt,1.0,1.0,2,1,37.0,80,262,91.0,50.827,4.34446,0
"Charming appt, right in the center.",Bruxelles,Entire home/apt,2.0,1.0,3,2,96.0,273,220,96.0,50.849940000000004,4.34906,1
Very CHIC beautiful house for 4 .,Uccle,Entire home/apt,2.0,2.0,4,7,85.0,218,99,97.0,50.80652,4.33829,1
A beautiful modern & bright duplex,Uccle,Entire home/apt,1.0,1.0,2,3,69.0,365,118,92.0,50.81572,4.36596,0
EU: Quality on Budget+Private Bath,Bruxelles,Private room,1.0,1.0,1,1,50.0,363,75,95.0,50.847559999999994,4.38086,0
3 Bedrooms for family or group of 5,Evere,Private room,3.0,1.0,5,2,80.0,63,70,92.0,50.86925,4.399830000000001,0
"Large Studio 1-2p, EU Schuman, jw1g",Bruxelles,Private room,1.0,1.0,2,90,30.0,322,10,80.0,50.84832,4.381390000000001,0
Appartement Cinquantenaire (CEE),Etterbeek,Entire home/apt,1.0,1.0,2,7,65.0,54,15,95.0,50.83644,4.39804,1
EC District: Bright 2 Bedrooms Appt,Etterbeek,Entire home/apt,2.0,2.0,4,6,140.0,365,21,99.0,50.83291,4.38238,1
"Large Studio 1-2p, EU-Schuman, jw2g",Bruxelles,Private room,1.0,1.0,2,90,30.0,172,10,82.0,50.84783,4.38053,0
Nice studio+mezzanine european area,Ixelles,Entire home/apt,1.0,1.0,3,2,101.0,364,18,89.0,50.83522,4.3721,0
Nice & Cosy room near d City Center,Bruxelles,Private room,2.0,1.0,5,1,71.0,365,59,91.0,50.85987,4.350619999999999,0
Grand studio quartier Europeen,Ixelles,Entire home/apt,1.0,1.0,3,2,61.0,358,10,93.0,50.83494,4.37024,0
Regent,Bruxelles,Private room,1.0,1.0,3,2,110.0,364,11,95.0,50.84395,4.36575,0
Spacious apartment in st Gilles close to Châtelain,Saint-Gilles,Entire home/apt,1.0,1.0,6,1,79.0,337,265,94.0,50.82165,4.35114,0
REGENT 24,Bruxelles,Entire home/apt,2.0,2.0,5,3,190.0,179,43,97.0,50.84304,4.36664,0
Bruxelles Penthouse,Bruxelles,Entire home/apt,1.0,1.0,4,3,65.0,120,200,93.0,50.84422,4.34507,0
"Best apartment of the European District, Brussels",Bruxelles,Entire home/apt,1.0,1.0,2,4,62.0,365,31,94.0,50.84637,4.3794,1
Studio de goût de 30 m² (2 pièces),Ixelles,Private room,1.0,1.0,1,1,51.0,365,22,95.0,50.81835,4.38641,0
bel appartement 1chambre à Ixelles,Ixelles,Entire home/apt,1.0,1.0,3,3,63.0,365,19,83.0,50.83336,4.37329,0
Sunny appartment,Auderghem,Entire home/apt,1.0,1.0,2,3,100.0,0,12,93.0,50.82096,4.4116599999999995,0
#2 Comfortable Private Bedroom,Saint-Gilles,Private room,1.0,1.0,2,6,25.0,365,25,95.0,50.82543,4.344930000000001,1
Charmante maison de ville,Auderghem,Entire home/apt,2.0,1.0,4,1,84.0,143,12,98.0,50.81511,4.41674,0
The Red Divan Expo 90 m²,Bruxelles,Entire home/apt,2.0,1.0,4,4,105.0,22,37,95.0,50.888329999999996,4.34071,0
Apartment near everything,Ixelles,Entire home/apt,1.0,1.0,3,10,34.0,0,87,97.0,50.82754,4.35826,0
"Duplex loft Midi station, close to the city center",Anderlecht,Entire home/apt,4.0,2.0,6,5,100.0,47,24,95.0,50.83379,4.33105,0
Bel appartement prés du centre,Ganshoren,Entire home/apt,1.0,1.0,2,2,84.0,172,35,88.0,50.87022,4.31661,0
Nice & Cosy room near City Center,Bruxelles,Private room,1.0,1.0,3,1,58.0,365,16,88.0,50.860479999999995,4.351719999999999,0
Cocoon studio,Saint-Gilles,Entire home/apt,1.0,1.0,2,1,28.0,360,284,90.0,50.827940000000005,4.33855,0
Bruxelles ma belle,Ixelles,Private room,1.0,1.0,3,1,37.0,0,526,95.0,50.83483,4.36064,0
"2 Super nice rooms in a calm area, No kitchen",Woluwe-Saint-Pierre,Private room,2.0,1.5,4,1,49.0,180,27,86.0,50.825520000000004,4.42005,0
Amazing downtown loft,Saint-Gilles,Entire home/apt,2.0,2.0,6,3,250.0,364,116,85.0,50.83867,4.337940000000001,0
Smartflats Monnaie 301 - Duplex 2Bedrooms - Center,Bruxelles,Entire home/apt,2.0,1.0,6,1,186.0,230,142,91.0,50.850559999999994,4.3551400000000005,0
Chez Noah,Etterbeek,Private room,1.0,1.0,3,1,38.0,90,64,95.0,50.82996,4.39496,0
Beautiful groundfloor with south oriented garden,Koekelberg,Private room,1.0,1.5,2,2,29.0,179,71,100.0,50.85876,4.33306,1
"A modern, cozy apartment",Forest,Private room,1.0,1.0,2,1,40.0,365,259,90.0,50.80842,4.315840000000001,0
Comfortable Private Bedroom,Saint-Gilles,Private room,1.0,1.0,2,7,39.0,268,33,95.0,50.82394,4.344609999999999,1
* Amazing Flat-Breakfast-Crazy rooftop *,Ganshoren,Entire home/apt,1.0,1.0,2,2,57.0,179,73,93.0,50.86943,4.31679,0
"Sunny, central, quiet. Brussels",Saint-Gilles,Entire home/apt,1.0,1.0,2,30,60.0,326,12,93.0,50.833459999999995,4.34042,0
Guest room in typical Brussels house,Ixelles,Private room,1.0,1.0,2,1,70.0,364,198,97.0,50.82901,4.36883,1
Overlooking the Flea Market Square,Bruxelles,Entire home/apt,2.0,1.0,5,3,83.0,89,21,86.0,50.83664,4.34585,0
Bioloft Brussels - Excellent Business Stay,Anderlecht,Entire home/apt,1.0,1.0,4,20,69.0,365,23,97.0,50.83762,4.33487,1
brussels city center,Schaerbeek,Private room,1.0,1.0,2,1,57.0,88,36,92.0,50.86549,4.36006,0
Smartflats Royal 101 - 2 Bedroom - City Center,Bruxelles,Entire home/apt,2.0,1.0,6,1,170.0,0,106,87.0,50.84022,4.36166,0
Smartflats Schuman 101 - 2Bed Terrace - EU Quarter,Bruxelles,Entire home/apt,2.0,2.0,6,1,186.0,329,68,92.0,50.84388,4.37828,0
Smartflats Schuman 201 - 1 Bed - EU Quarter,Bruxelles,Entire home/apt,1.0,1.0,4,1,146.0,363,20,84.0,50.8435,4.37833,0
Smartflats - Schuman 301 -2Bed Duplex - EU Quarter,Bruxelles,Entire home/apt,2.0,2.0,6,1,186.0,340,68,84.0,50.843509999999995,4.37911,0
"nice apartment, balcony & garden",Bruxelles,Entire home/apt,2.0,1.0,5,3,75.0,342,76,91.0,50.859559999999995,4.34732,0
Room in penthouse in city centre,Bruxelles,Private room,1.0,1.0,2,1,42.0,89,257,85.0,50.84874,4.34682,0
Great location in between Grand Place & EU,Bruxelles,Entire home/apt,1.0,1.0,4,2,100.0,0,15,99.0,50.848,4.36296,0
Very cosy duplex near the center 1,Forest,Entire home/apt,1.0,1.0,4,10,40.0,218,21,93.0,50.81973,4.320880000000001,0
Chambre Avenue Legrand,Ixelles,Private room,1.0,1.0,1,4,25.0,225,30,97.0,50.81595,4.3693,1
Magnifique duplex-penthouse à Ixelles/Bruxelles,Ixelles,Entire home/apt,2.0,2.5,4,2,140.0,250,24,97.0,50.83175,4.36141,1
Chambre dans le quartier européen,Schaerbeek,Private room,1.0,1.5,2,2,59.0,364,17,96.0,50.85153,4.38733,0
House and garden in urban residential area,Auderghem,Entire home/apt,2.0,1.5,5,4,120.0,326,14,97.0,50.82125,4.41322,0
Cosy and lighty appartment Botanic Garden Brussels,Schaerbeek,Entire home/apt,2.0,1.0,4,1,90.0,92,185,90.0,50.85848,4.36797,0
Nice cosy duplex with much light,Ixelles,Entire home/apt,1.0,1.0,4,3,55.0,140,99,96.0,50.82647,4.3784,1
"""Like Home !"" Appartement de haut standing 115m2.",Uccle,Entire home/apt,1.0,1.5,6,1,109.0,363,84,98.0,50.81542,4.36374,0
La maison des orchidées,Bruxelles,Entire home/apt,1.0,1.0,3,4,80.0,0,39,99.0,50.84207,4.3779900000000005,0
🔝ELEGANT DUPLEX WITH HIGH CEILINGS,Saint-Gilles,Entire home/apt,2.0,1.5,4,3,67.0,265,12,98.0,50.83076,4.35657,1
Charming room with a private bathroom,Saint-Gilles,Private room,1.0,1.0,2,3,28.0,326,195,88.0,50.821999999999996,4.3533,0
* Luxury Big Room - Apple Store building (Ixelles),Ixelles,Entire home/apt,1.0,1.5,2,1,50.0,365,93,95.0,50.83612,4.357530000000001,1
COQ,Bruxelles,Entire home/apt,1.0,1.0,4,2,40.0,205,187,90.0,50.84584,4.3485,0
B&B Mineta Art House,Ixelles,Private room,1.0,1.0,2,2,58.0,355,134,100.0,50.82495,4.3760900000000005,1
coeur de bruxelles vue imprenable,Bruxelles,Entire home/apt,1.0,1.0,6,2,100.0,365,13,90.0,50.8478,4.35224,0
Great loft near Tour & Taxi - Canal,Molenbeek-Saint-Jean,Entire home/apt,2.0,1.0,4,2,125.0,361,53,96.0,50.86183,4.3463199999999995,0
Nid charmant dans un jardin du quartier européen,Ixelles,Entire home/apt,1.0,1.0,3,3,75.0,1,11,86.0,50.83634,4.37012,0
Bright and cosy apartment with balcony,Saint-Gilles,Entire home/apt,1.0,1.0,2,2,48.0,172,220,95.0,50.82904,4.34543,1
Beautiful Suite in EU Center ONLY Kitchen Shared,Bruxelles,Private room,1.0,1.0,3,1,50.0,364,23,91.0,50.8489,4.38255,0
EUarea/EXECUTIVE 1Bedroom king-size+Garage+View,Etterbeek,Entire home/apt,1.0,1.5,2,3,125.0,365,18,91.0,50.84015,4.40233,0
Appartement belle vue sur canal,Bruxelles,Entire home/apt,2.0,1.0,3,5,60.0,87,22,98.0,50.86305,4.3522099999999995,0
Grand appartement place Sainte-Catherine N° 5,Bruxelles,Entire home/apt,1.0,1.0,2,1,69.0,326,172,90.0,50.850970000000004,4.3481,0
80 m2 à 15 min. de la Grand Place!,Bruxelles,Entire home/apt,1.0,1.0,2,1,38.0,0,150,94.0,50.855990000000006,4.34576,1
Sweet studio in the Louise area,Saint-Gilles,Entire home/apt,1.0,1.0,2,2,49.0,357,70,98.0,50.833059999999996,4.3509400000000005,1
Nice studio mezzanine near Louise,Saint-Gilles,Private room,1.0,1.0,1,2,47.0,363,35,97.0,50.83314,4.351319999999999,1
Welcome to my colourful flat ! :-),Saint-Gilles,Entire home/apt,1.0,1.0,2,4,40.0,51,15,97.0,50.8262,4.339180000000001,0
Spacious 1st fl. Apt Deco Downtown MID TERM,Bruxelles,Entire home/apt,1.0,1.5,4,91,70.0,363,43,99.0,50.8544,4.35455,0
Bel appartement avec terrasse sud !,Ixelles,Entire home/apt,1.0,1.0,3,14,44.0,141,22,97.0,50.81947,4.3892,1
Spacious family flat next to metro + EU/center,Etterbeek,Entire home/apt,2.0,1.0,6,2,80.0,0,63,88.0,50.83333,4.40153,0
Appart  supercalme 200m grand place,Bruxelles,Entire home/apt,1.0,1.0,5,1,75.0,193,54,94.0,50.84879,4.35216,0
Smartflats Berlaymont 201 - 2 Bed - EU Quarter,Bruxelles,Entire home/apt,2.0,2.0,6,1,186.0,326,79,87.0,50.8443,4.37924,0
Smartflats Berlaymont 202 - 2 Bedroom - EU Quarter,Bruxelles,Entire home/apt,2.0,1.0,6,1,186.0,322,51,92.0,50.84428,4.37817,0
Smartflats  Berlaymont 301 - 1 Bed - EU Quarter,Bruxelles,Entire home/apt,1.0,1.0,4,1,146.0,338,36,88.0,50.84532,4.37852,0
Smartflats Berlaymont 302 - 2 Bedroom - EU Quarter,Bruxelles,Entire home/apt,2.0,1.0,6,1,186.0,352,48,90.0,50.84425,4.37793,0
