name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Quiet double room close to Gloucester Rd BS7,Bishopston & Ashley Down,Private room,1.0,1.5,1,2,28.0,53,147,98.0,51.4756,-2.58751,1
Awesome 2 Bedroom House v. close to Gloucester Rd,Bishopston & Ashley Down,Entire home/apt,2.0,1.0,4,2,85.0,0,10,100.0,51.47979,-2.5825099999999996,0
Lovely Victorian family home,Bishopston & Ashley Down,Entire home/apt,4.0,2.5,8,2,190.0,210,60,97.0,51.48555,-2.58929,1
Sunny house with balcony near Bristol harbour side,Southville,Entire home/apt,1.0,1.5,6,2,86.0,15,256,99.0,51.44234,-2.59904,1
Kingsize bed in the centre of Bristol,Central,Private room,1.0,1.0,2,1,30.0,365,82,91.0,51.44951,-2.59033,0
Comfy double rooms in a lovely area  /back room,Stoke Bishop,Private room,1.0,1.5,2,1,35.0,365,85,95.0,51.48444,-2.64352,0
Comfy double rooms in a lovely area /front room,Stoke Bishop,Private room,1.0,1.5,2,1,30.0,364,70,93.0,51.48384,-2.64424,0
"Double  Room, Cheswick Village, Bristol,(MOD/UWE)",Lockleaze,Private room,1.0,1.0,1,1,31.0,0,164,98.0,51.49488,-2.5568299999999997,1
Family home 10 mins walk to centre,Southville,Entire home/apt,2.0,1.5,4,2,80.0,350,75,91.0,51.44363,-2.5970400000000002,0
"Spacious, comfy double room near Bristol & Bath",Brislington East,Private room,1.0,1.5,2,1,40.0,0,60,97.0,51.435159999999996,-2.5510599999999997,1
Warm & Welcoming Single/Twin or Super-King,Southmead,Private room,1.0,1.0,2,1,28.0,3,128,98.0,51.49411,-2.60926,1
LARGE DOUBLE ROOM WITH 2 SINGLE BEDS RED ROOM.,Brislington East,Private room,1.0,1.0,2,1,29.0,328,27,93.0,51.43947,-2.53476,0
LARGE DOUBLE ROOM WITH 2 SINGLE BEDS RED ROOM.,Brislington East,Private room,1.0,1.0,2,1,29.0,359,29,94.0,51.43786,-2.53511,0
Interestng  Victorian house built in 1883,Redland,Private room,1.0,1.0,2,2,69.0,165,36,91.0,51.470490000000005,-2.6052299999999997,0
Beautiful luxury apartment Redland,Cotham,Entire home/apt,1.0,1.0,2,2,45.0,0,132,92.0,51.4674,-2.60724,1
Art and Health in Comfort in Central Bristol,Clifton Down,Entire home/apt,1.0,1.0,2,2,75.0,203,83,96.0,51.463390000000004,-2.6061,0
The Big Bristol House!,Clifton,Entire home/apt,5.0,2.0,14,2,438.0,337,68,95.0,51.455090000000006,-2.61035,0
Double bedroom just off Whiteladies Road + parking,Clifton Down,Private room,1.0,1.0,1,1,35.0,37,351,95.0,51.45864,-2.61335,1
Secluded Industrial Warehouse Living at Paintworks,Brislington West,Entire home/apt,2.0,1.5,4,1,146.0,11,37,99.0,51.44291,-2.56944,1
Bijou room in Totterdown close to Temple Meads,Windmill Hill,Private room,1.0,1.5,2,2,36.0,272,77,100.0,51.44446,-2.58035,1
Modern Studio in Desirable Clifton Area,Clifton,Entire home/apt,1.0,1.0,2,1,61.0,53,163,94.0,51.46107,-2.62067,0
The loft Room 6,Eastville,Private room,1.0,2.0,1,5,21.0,236,56,94.0,51.47364,-2.5601700000000003,0
The double Room 3,Eastville,Private room,1.0,3.0,1,5,23.0,175,44,98.0,51.47364,-2.5601700000000003,0
Victorian Double Room Close to Centre with Garden,Bedminster,Private room,1.0,1.5,2,1,42.0,179,11,100.0,51.43435,-2.60935,0
En-suite superking loft in outstanding location,Redland,Private room,1.0,1.0,2,100,50.0,365,33,100.0,51.47123,-2.59406,0
"Central, quiet, top floor rooms and bathroom",Ashley,Private room,2.0,1.0,4,2,40.0,179,70,97.0,51.46946,-2.58685,1
"Period property, Nr Whiteladies Rd",Cotham,Private room,1.0,1.0,2,1,48.0,41,122,100.0,51.470009999999995,-2.60341,0
Large room with single bed in Victorian house,Ashley,Private room,1.0,1.5,1,2,31.0,53,79,99.0,51.47045,-2.58533,1
City centre top-floor apartment with roof terrace,Ashley,Entire home/apt,1.0,2.0,2,4,80.0,153,159,92.0,51.46367,-2.58918,0
"Lovely double bedroom, fabulous location!",Redland,Private room,1.0,2.0,2,1,36.0,56,19,100.0,51.47224,-2.59979,1
BEAUTIFUL SPACIOUS CLIFTON APARTMENT WITH PARKING,Clifton,Entire home/apt,2.0,2.0,4,3,160.0,256,27,95.0,51.45943,-2.6227,0
City Centre Haven,Ashley,Entire home/apt,1.0,1.5,2,2,65.0,83,27,98.0,51.462270000000004,-2.58975,0
semi detached with terrace garden,Brislington East,Private room,1.0,1.0,2,1,26.0,0,19,98.0,51.43367,-2.54659,0
KJ's Pembrokeshire twin -  in-room refreshments,Lockleaze,Private room,1.0,1.0,1,1,35.0,226,63,99.0,51.49071,-2.57753,1
Stylish apartment close to City Centre & Clifton,Clifton Down,Entire home/apt,1.0,1.0,4,2,79.0,84,234,98.0,51.46485,-2.60695,1
Comfy double room in a lovely area,Stoke Bishop,Private room,1.0,1.5,2,1,35.0,364,52,93.0,51.4839,-2.6351,0
Luxurious Garden Apartment in Clifton Village,Clifton,Entire home/apt,1.0,1.5,2,30,80.0,285,107,98.0,51.45427,-2.6198900000000003,1
KJ's Cotswold twin with in-room refreshments,Lockleaze,Private room,1.0,1.0,2,1,35.0,226,145,99.0,51.48959,-2.57745,1
"Clean comfortable room, quiet road, great location",Avonmouth & Lawrence Weston,Private room,1.0,1.0,2,2,31.0,0,65,100.0,51.48656,-2.67938,1
Cosy cabin w/ woodburner & ensuite,Ashley,Private room,1.0,1.0,2,2,45.0,364,10,96.0,51.474740000000004,-2.5765,0
The Polygon - Garden Flat - Clifton Village,Clifton,Entire home/apt,1.0,1.0,2,2,74.0,25,72,85.0,51.45113,-2.62205,0
City centre stay adorn sewing 1,Central,Private room,1.0,0.0,3,1,45.0,174,233,92.0,51.45398,-2.59217,0
En-suite king bed in gorgeous Victorian house,Bishopston & Ashley Down,Private room,1.0,1.0,3,1,250.0,51,173,97.0,51.47675,-2.58059,0
"Newly refurbished, stylish, urban 3 BR apartment",Bishopston & Ashley Down,Entire home/apt,3.0,1.0,6,7,80.0,12,215,98.0,51.48277,-2.58765,1
Spacious flatlet with bathroom and kitchenette,Ashley,Private room,1.0,1.0,2,6,40.0,82,34,99.0,51.47015,-2.5878900000000002,1
"x Just off Gloucester Rd, small modern studio",Redland,Entire home/apt,1.0,1.0,2,1,49.0,79,330,98.0,51.4772,-2.59233,1
"Self Contained Annexe ,own entrance",Westbury-on-Trym & Henleaze,Entire home/apt,1.0,1.0,2,7,56.0,139,245,99.0,51.48717,-2.60606,1
"The Old Gaol, Montpelier",Ashley,Entire home/apt,1.0,1.0,2,2,80.0,326,187,98.0,51.46523,-2.5886099999999996,1
Historic two bed apartment in the City Centre,Central,Entire home/apt,2.0,1.0,4,2,70.0,117,165,87.0,51.453759999999996,-2.59313,0
Single room in Victorian building,Clifton Down,Private room,1.0,1.0,1,2,28.0,0,12,100.0,51.4658,-2.60915,0
Funky garden maisonette in Redland with parking,Cotham,Entire home/apt,1.0,1.0,2,1,69.0,49,596,99.0,51.46979,-2.60933,1
Lower Park Row Apartments- Studio 8,Central,Hotel room,1.0,1.0,2,1,75.0,214,187,91.0,51.4557,-2.59939,0
Lower Park Row Apartments- Studio 9,Central,Hotel room,1.0,1.0,2,1,75.0,214,29,89.0,51.4557,-2.59939,0
Spacious double room in Garden Flat,Clifton,Private room,1.0,1.0,2,2,55.0,364,15,99.0,51.45708,-2.61098,0
"The Coach House, Clifton + With Parking",Clifton,Entire home/apt,1.0,1.0,2,1,66.0,305,149,88.0,51.45689,-2.6154599999999997,0
Spacious airy garden flat in the heart of Clifton.,Clifton,Entire home/apt,2.0,1.0,3,2,71.0,53,109,98.0,51.45508,-2.61194,0
"Sunny, small nice place, Bristol",Stockwood,Private room,1.0,1.0,2,1,21.0,0,88,98.0,51.4214,-2.5510200000000003,0
"Great location. Newly built, warm and welcoming.",Ashley,Private room,1.0,1.5,2,1,55.0,89,16,100.0,51.4752,-2.59068,1
Modern Apartment Near North St,Bedminster,Entire home/apt,1.0,1.0,4,6,140.0,0,30,90.0,51.43806,-2.60403,0
Bright Spacious Family Home in lively Easton,Easton,Entire home/apt,3.0,1.0,6,2,84.0,0,92,95.0,51.46387,-2.56333,0
Beautiful modern flat a stones throw from the city,Ashley,Entire home/apt,1.0,1.0,4,1,56.0,296,142,94.0,51.46066,-2.58992,0
Vibrant house full of character near City Centre,Easton,Private room,1.0,1.0,2,2,30.0,54,136,96.0,51.46474,-2.55985,1
Elegant Victorian house:iconic views across city,Windmill Hill,Entire home/apt,3.0,1.0,5,2,130.0,350,80,93.0,51.44063,-2.57167,0
Cosy double bedroom in St Andrews with garden,Ashley,Private room,1.0,1.5,2,1,42.0,89,41,97.0,51.46847,-2.5908599999999997,1
Modern  apartment - Sleeps 4 people Cabot Circus,Ashley,Entire home/apt,1.0,1.0,4,2,102.0,0,21,100.0,51.46013,-2.58577,0
Victorian family house with stunning city views,Windmill Hill,Entire home/apt,3.0,1.0,6,3,100.0,110,28,99.0,51.43953,-2.5918099999999997,1
"Big Bay Double, 15min walk CityCenter",Ashley,Private room,1.0,1.0,2,1,20.0,89,81,95.0,51.46686,-2.57715,0
"Charming Room in Family Home, Henleaze",Westbury-on-Trym & Henleaze,Private room,1.0,1.5,1,1,31.0,57,76,97.0,51.48464,-2.5996099999999998,0
Large very central 4-story townhouse - Big Groups!,Ashley,Entire home/apt,7.0,3.0,16,1,663.0,115,74,98.0,51.46255,-2.58576,0
Victorian House In Kingswood,Hillfields,Entire home/apt,2.0,1.0,4,2,125.0,294,44,96.0,51.46779,-2.51943,1
"Great location. Newly built, warm and welcoming.",Redland,Private room,1.0,1.5,2,1,55.0,0,32,99.0,51.47721,-2.5908599999999997,1
"Victorian townhouse, bright decor, king size bed",Southville,Hotel room,1.0,1.5,2,1,40.0,327,130,93.0,51.44608,-2.6037,1
"Victorian townhouse, bright decor, single bed",Southville,Hotel room,1.0,1.0,1,1,35.0,324,59,94.0,51.44608,-2.6037,1
Charming spacious double room,Redland,Private room,1.0,1.0,1,30,70.0,0,37,99.0,51.47247,-2.59309,1
Double room in Clifton Georgian penthouse,Central,Private room,1.0,1.0,2,1,55.0,0,221,97.0,51.45622,-2.60564,1
Large room in centrally located Georgian house.,Redland,Private room,1.0,1.0,2,1,40.0,125,292,97.0,51.47232,-2.61285,1
The  loft Room 5,Eastville,Private room,1.0,2.0,1,5,21.0,347,33,96.0,51.47364,-2.5601700000000003,0
"Elegant, Stylish & modern flat in Central Bristol",Ashley,Entire home/apt,2.0,2.5,4,1,118.0,334,92,98.0,51.46175,-2.585,1
Sm single room near to Southmead Hospital,Southmead,Private room,1.0,1.5,1,1,25.0,267,97,100.0,51.49954,-2.60641,1
"Trendy, urban open plan apartment (City centre)",Ashley,Entire home/apt,2.0,1.0,6,1,87.0,20,129,95.0,51.46363,-2.58438,1
Bright modern apartment in great Bristol location,Bishopston & Ashley Down,Entire home/apt,1.0,1.0,2,3,50.0,156,18,99.0,51.47716,-2.57728,0
Lower Park Apartments Studio 1 - Hopewell,Central,Hotel room,1.0,1.0,2,1,85.0,214,19,84.0,51.4557,-2.59939,0
Lower Park Row Apartments - Studio 3,Central,Hotel room,1.0,1.0,2,1,75.0,278,77,89.0,51.45547,-2.59881,0
Lower Park Row Apartments - Studio 4,Central,Hotel room,1.0,1.0,2,1,75.0,145,59,91.0,51.4557,-2.59939,0
Lower Park Row Apartments- Studio 5,Central,Hotel room,1.0,1.0,2,1,60.0,59,82,90.0,51.4557,-2.5994,0
Lower Park Apartment Studio 2,Central,Hotel room,1.0,1.0,2,1,75.0,23,131,86.0,51.4557,-2.59939,0
Lower Park Row Apartments - Studio 7,Central,Hotel room,1.0,1.0,2,1,75.0,214,49,87.0,51.4557,-2.59939,0
MyCityHaven Stylish apartment edge of Cabot Circus,Ashley,Entire home/apt,1.0,1.0,4,14,70.0,298,42,97.0,51.45964,-2.58812,0
Comfortable double in Totterdown,Windmill Hill,Private room,1.0,1.0,2,2,30.0,5,79,99.0,51.442809999999994,-2.58245,1
Comfortable single in Totterdown,Windmill Hill,Private room,1.0,1.0,1,2,30.0,5,86,100.0,51.44252,-2.5808400000000002,1
3 Berkeley Square - Sycamore or Cedar,Hotwells & Harbourside,Hotel room,1.0,1.5,2,1,69.0,187,51,96.0,51.45353,-2.60627,1
Modern & Stylish  2 Bedroom Flat,Ashley,Entire home/apt,2.0,1.0,4,2,125.0,0,21,100.0,51.46165,-2.58756,1
Clean & Tidy Double Bedroom in Central Bristol,Ashley,Private room,1.0,1.0,1,2,35.0,0,23,100.0,51.4614,-2.58854,1
3 Berkeley Square -  Chestnut/Hazel/Willow/Oak,Hotwells & Harbourside,Hotel room,1.0,1.0,2,1,74.0,189,44,100.0,51.45418,-2.60549,1
3 Berkeley Square - Maple - Deluxe ensuite shower,Hotwells & Harbourside,Hotel room,1.0,1.0,3,1,76.0,189,38,99.0,51.45575,-2.60623,1
Safe Peaceful Lovely Space 'The Parlour Room',Easton,Private room,1.0,1.0,2,7,30.0,180,14,86.0,51.4651,-2.55563,0
Prince Street Studio 14,Central,Entire home/apt,1.0,1.0,2,1,61.0,53,174,90.0,51.450559999999996,-2.59623,0
One cosy bedroom in South Bristol,Bishopsworth,Private room,1.0,1.0,2,1,26.0,0,99,94.0,51.42597,-2.61178,0
"Basement suite, two double rooms, bathroom.",Redland,Private room,2.0,1.0,4,2,88.0,363,41,89.0,51.47378,-2.61539,0
Large entire family home quiet but close to centre,Redland,Entire home/apt,4.0,2.5,6,2,212.0,118,64,98.0,51.47425,-2.5989,1
Bright Comfortable Double Bedroom in North Bristol,Henbury & Brentry,Private room,1.0,1.5,2,3,30.0,178,21,100.0,51.51252,-2.6356599999999997,1
Luxurious apartment w/ balcony 5 mins from BRI,Central,Entire home/apt,1.0,1.0,4,2,141.0,0,57,96.0,51.45572,-2.59671,1
"Bright, self contained accommodation.",Frome Vale,Entire home/apt,1.0,1.0,2,1,40.0,194,238,96.0,51.47915,-2.52759,0
Mon - Fri double bedroom.,Southville,Private room,1.0,1.0,1,3,30.0,88,19,100.0,51.44178,-2.5968,1
Cosy single room overlooking garden,Southmead,Private room,1.0,1.0,1,1,25.0,0,191,95.0,51.50542,-2.58995,0
Beautiful Clifton flat with patio close to BRI,Clifton Down,Entire home/apt,1.0,1.0,4,2,73.0,353,103,93.0,51.46004,-2.61021,0
"Large, sunny loft conversion facing Victoria Park",Windmill Hill,Private room,1.0,1.0,2,2,28.0,344,86,100.0,51.43991,-2.58938,1
"Impressive 5 per en suite, in Period Drawing room",Southville,Hotel room,1.0,2.5,5,1,75.0,328,160,94.0,51.44608,-2.6037,1
Very Central 2 Bed Loft Apartment- Self Check In,Central,Entire home/apt,2.0,1.0,4,1,80.0,237,256,93.0,51.45521,-2.59619,0
Private single room/shared bathroom and kitchen,Ashley,Private room,1.0,1.0,1,7,28.0,363,19,86.0,51.4665,-2.58583,0
Log Cabin - set before a small stone circle,Hengrove & Whitchurch Park,Entire home/apt,1.0,1.5,2,1,45.0,270,130,96.0,51.42553,-2.56711,1
Light rustic-feel double room overlooking garden,Easton,Private room,1.0,1.0,2,2,29.0,46,48,98.0,51.46378,-2.5636099999999997,1
Fabulous Garden Flat close to the Centre,Windmill Hill,Entire home/apt,1.0,1.0,4,1,75.0,328,140,94.0,51.44363,-2.57958,0
City centre stay  adorn sewing 2,Central,Private room,1.0,1.0,2,1,39.0,179,188,87.0,51.45471,-2.5941099999999997,0
"Super king bed, in spacious house with gym.",Southville,Private room,1.0,1.0,2,1,40.0,58,77,95.0,51.44162,-2.6173900000000003,0
Great Large Clifton Townhouse-Clifton Village,Clifton,Entire home/apt,3.0,1.0,5,1,126.0,0,149,89.0,51.45472,-2.62206,0
"Modern fab ensuite double, harbour, inc. breakfast",Central,Private room,1.0,1.5,2,4,46.0,358,344,99.0,51.44778,-2.59275,1
STUNNING city-centre 3 bed. River views + Parking,Central,Entire home/apt,3.0,2.5,8,2,300.0,345,101,99.0,51.45417,-2.59309,1
Galley-style single bedroom in Victorian flat,Windmill Hill,Private room,1.0,1.0,1,1,19.0,26,161,96.0,51.4378,-2.59728,1
Cosy rustic victorian cottage for cat lovers,St George Central,Entire home/apt,2.0,1.0,4,2,80.0,0,23,98.0,51.461000000000006,-2.53805,0
Large bedroom with en-suite in quiet neighbourhood,Hillfields,Private room,1.0,1.0,1,2,36.0,270,39,97.0,51.46703,-2.51858,1
City Centre stay Adorn Sewing 3,Central,Private room,1.0,1.0,2,1,45.0,179,135,90.0,51.4557,-2.5937799999999998,0
Stylish and modern apartment with garden,Ashley,Entire home/apt,1.0,1.0,3,3,60.0,16,12,98.0,51.47405,-2.58521,0
Self contained comfortable flat heart of Clifton,Clifton,Entire home/apt,1.0,1.0,4,2,68.0,53,32,88.0,51.456179999999996,-2.6125599999999998,0
"Central, spacious townhouse with fantastic views",Ashley,Entire home/apt,3.0,1.5,6,3,110.0,52,11,88.0,51.471940000000004,-2.58396,0
Lower Park Apartments Studio 10,Central,Hotel room,1.0,1.0,2,1,75.0,214,24,88.0,51.4557,-2.5994,0
Central Apartment Near Cabot Circus,Lawrence Hill,Entire home/apt,2.0,1.0,4,1,100.0,359,105,84.0,51.45759,-2.5832599999999997,0
Berkeley Sq Pads 3 - yourapartment,Hotwells & Harbourside,Entire home/apt,1.0,1.0,3,1,66.0,359,19,83.0,51.45496,-2.60629,0
"Lovely room in quiet Victorian  house ,Horfield.",Horfield,Private room,1.0,1.0,2,1,23.0,84,167,99.0,51.48868,-2.5832900000000003,1
5* stunning townhouse. 15 min walk to Harbourside.,Windmill Hill,Entire home/apt,4.0,1.5,8,1,400.0,357,58,97.0,51.4377,-2.59619,1
Berkeley Sq Pads 7- yourapartment,Hotwells & Harbourside,Entire home/apt,1.0,1.0,2,1,59.0,360,21,94.0,51.454809999999995,-2.60643,0
Berkeley Square Pads - Apartment 9,Hotwells & Harbourside,Entire home/apt,1.0,1.0,2,1,59.0,355,10,88.0,51.454809999999995,-2.60643,0
Cosy garden flat in Cotham - close to UoB & BRI,Cotham,Entire home/apt,1.0,1.0,2,2,67.0,4,52,89.0,51.46359,-2.5986,0
"2 Bed, Quiet, Distinctive  Victorian flat",Windmill Hill,Entire home/apt,2.0,1.0,3,2,58.0,0,63,94.0,51.43825,-2.59835,1
Towed Town Camping. Cleopatra Caravan.,Lawrence Hill,Entire home/apt,1.0,1.0,2,1,35.0,259,129,91.0,51.45084,-2.57366,0
Trendy Central City Pad - Stokes Croft and Cabot,Ashley,Entire home/apt,2.0,1.0,5,2,45.0,0,171,92.0,51.46202,-2.58733,0
"Single bed, cheap and cheerful",Hengrove & Whitchurch Park,Private room,1.0,1.0,1,1,22.0,167,22,95.0,51.416909999999994,-2.5642,1
"En-suite loft Room with sauna, South Bristol",Hengrove & Whitchurch Park,Private room,1.0,1.0,2,1,35.0,180,48,99.0,51.4167,-2.56218,1
Luxury Riverside Apartment - 2 Bed - sleeps 6,Central,Entire home/apt,2.0,2.0,6,1,122.0,353,29,81.0,51.45215,-2.59297,0
The Urban Cabin - Self contained stylish living,Easton,Entire home/apt,1.0,1.0,2,1,78.0,89,212,98.0,51.46123,-2.56156,1
Comfortable and cozy 1 bedroom in all house,Hillfields,Private room,1.0,1.0,2,1,70.0,270,15,93.0,51.47613,-2.5322299999999998,0
"Lovely flat with garden & views, nr Gloucester Rd",Ashley,Entire home/apt,2.0,1.0,4,2,105.0,0,54,94.0,51.470279999999995,-2.58221,0
Towed Town Camping. Mia Caravan,Lawrence Hill,Entire home/apt,1.0,1.5,2,1,38.0,293,93,95.0,51.45214,-2.57451,0
Clifton Apartment|15% Weekly|25% Monthly Discounts,Clifton,Entire home/apt,1.0,1.0,4,1,65.0,141,190,96.0,51.45595,-2.61239,1
Beaconsfield Road,St George West,Private room,1.0,1.0,2,1,30.0,90,166,98.0,51.45864,-2.5442299999999998,1
Towed Town Camping. Asha Caravan,Lawrence Hill,Entire home/apt,1.0,1.0,2,1,40.0,293,98,93.0,51.4508,-2.5726,0
Towed Town Camping. Elsie Caravan,Lawrence Hill,Entire home/apt,1.0,1.5,3,1,45.0,292,142,94.0,51.451370000000004,-2.57689,0
Cosy loft room in contemporary styled home,St George West,Private room,1.0,1.5,2,1,29.0,178,124,97.0,51.4642,-2.54788,1
Cheap and cheerful single. South Bristol,Hengrove & Whitchurch Park,Private room,1.0,1.0,2,1,21.0,364,61,97.0,51.41662,-2.56374,1
Comfortable family home near Bristol & Bath,Brislington East,Entire home/apt,3.0,1.5,5,2,78.0,100,53,98.0,51.43436,-2.54981,1
Beautiful Victorian Home on Gloucester Road (FF),Ashley,Entire home/apt,2.0,1.5,4,2,79.0,47,82,96.0,51.47501,-2.59117,1
Towed Town Camping. Dotty Caravan,Lawrence Hill,Entire home/apt,1.0,1.0,2,1,35.0,260,93,94.0,51.45073,-2.5724299999999998,0
Bright Apartment with parking - Hopewell,Southville,Entire home/apt,2.0,1.0,4,4,72.0,34,119,91.0,51.445170000000005,-2.59298,0
Ashley House Maisonette,Ashley,Entire home/apt,2.0,1.0,4,3,75.0,0,29,95.0,51.46369,-2.58354,0
Stylish and comfy garden flat in great location,Cotham,Entire home/apt,1.0,1.0,2,2,79.0,24,105,99.0,51.46731,-2.6055900000000003,1
Lovely Victorian 3 bed terraced house,Bedminster,Entire home/apt,3.0,1.0,6,2,85.0,290,298,99.0,51.434059999999995,-2.60665,1
Berkeley Square Pads - Apartment 10,Hotwells & Harbourside,Hotel room,1.0,1.0,2,1,61.0,364,18,87.0,51.454809999999995,-2.60643,0
Bright airy house within Southville/Ashton area.,Bedminster,Private room,1.0,1.0,1,2,20.0,353,41,96.0,51.435179999999995,-2.61384,1
Indoor Campground.,Lawrence Hill,Entire home/apt,5.0,5.0,11,1,400.0,311,77,96.0,51.4505,-2.57307,0
A Spacious 2 Bedroom Flat,Westbury-on-Trym & Henleaze,Entire home/apt,2.0,1.0,4,3,105.0,168,68,96.0,51.49309,-2.6189,1
Lovely one bed apartment nr Victoria Park,Windmill Hill,Entire home/apt,1.0,1.5,4,2,67.0,136,122,97.0,51.43887,-2.5899799999999997,1
Well loved home in Greenbank,Easton,Entire home/apt,1.0,1.0,4,2,84.0,39,39,98.0,51.46824,-2.5565599999999997,0
The  Box Room 4,Eastville,Private room,1.0,2.0,1,5,17.0,357,34,92.0,51.47355,-2.5596900000000002,0
Modern room in great location - on street parking,Cotham,Private room,1.0,1.0,2,2,45.0,364,72,99.0,51.464929999999995,-2.60202,1
"Room in the heart of Bristol, city centre",Central,Private room,1.0,1.0,2,1,35.0,298,22,95.0,51.45111,-2.59183,0
Charlotte's Charming Clifton Flat - Hopewell,Clifton Down,Entire home/apt,1.0,1.0,2,1,61.0,108,117,90.0,51.45909,-2.61036,0
Delightful Grade II flat with off street parking,Cotham,Entire home/apt,2.0,1.0,5,2,83.0,166,160,99.0,51.463359999999994,-2.59753,1
Beautiful flat with balcony in amazing location,Clifton,Entire home/apt,2.0,1.0,4,2,99.0,123,27,96.0,51.455009999999994,-2.61685,1
Spacious sunny double,Eastville,Private room,1.0,1.5,2,2,29.0,89,14,94.0,51.47514,-2.53868,0
Large double bedroom available in Stoke Gifford,Lockleaze,Private room,1.0,1.0,2,2,40.0,359,42,98.0,51.4933,-2.55844,0
Modern & spacious apartment near the city centre.,Filwood,Entire home/apt,1.0,1.0,3,1,86.0,110,151,97.0,51.43231,-2.6031,1
"Lovely apartment with  pool, gym and woods",Stoke Bishop,Entire home/apt,2.0,1.0,6,1,164.0,109,24,92.0,51.472409999999996,-2.64247,0
Self-contained Victorian Flat near Whiteladies Rd,Clifton Down,Entire home/apt,1.0,1.0,2,2,72.0,244,149,98.0,51.46673,-2.60855,1
Stylish double room with high ceilings and a view,Bishopston & Ashley Down,Private room,1.0,1.0,2,1,31.0,53,24,97.0,51.47869,-2.5782599999999998,1
Prime Clifton Location - R&R Guesthouse #1,Clifton Down,Entire home/apt,2.0,1.0,4,2,74.0,357,76,93.0,51.46,-2.61025,0
"Bright apartment close to city centre, monthly let",St George West,Entire home/apt,1.0,1.0,2,5,75.0,9,31,95.0,51.45945,-2.54305,0
Spaciously Georgian Clifton Flat,Clifton Down,Entire home/apt,2.0,2.0,3,1,111.0,0,18,91.0,51.45823,-2.6099900000000003,0
Entire flat with great views and a flexible host!,St George Central,Entire home/apt,1.0,1.0,2,7,42.0,363,88,97.0,51.463,-2.53226,0
"Cozy room in central Bristol, Stokes Croft",Ashley,Private room,1.0,1.0,2,1,30.0,64,268,97.0,51.46313,-2.58848,1
EcoCity Living in an inner city strawbale home.,Filwood,Entire home/apt,1.0,1.0,4,2,50.0,78,262,94.0,51.42584,-2.58523,0
1 Bed Flat 7-min walk from Temple Meads,Windmill Hill,Entire home/apt,1.0,1.0,4,2,48.0,0,37,89.0,51.4449,-2.57914,0
Prince Street Studio 13,Central,Entire home/apt,1.0,1.0,2,1,61.0,53,61,88.0,51.4506,-2.5965599999999998,0
spacious double with additional single bed,Southville,Hotel room,1.0,1.0,3,1,48.0,331,141,92.0,51.44608,-2.6037,1
Xmas Steps next to BRI hospital,Central,Entire home/apt,2.0,1.0,4,1,128.0,145,87,91.0,51.45695,-2.59698,0
Quayside townhouse on Bristol's historic harbour,Hotwells & Harbourside,Entire home/apt,3.0,2.0,8,2,152.0,0,190,99.0,51.44638,-2.6186,1
Bright Double Room in Stylish House,Windmill Hill,Private room,1.0,1.0,2,2,38.0,163,206,100.0,51.44077,-2.5825,1
"Georgian Townhouse, 3 Berkeley Square, Clifton",Hotwells & Harbourside,Entire home/apt,7.0,7.0,15,1,485.0,240,75,99.0,51.45493,-2.6059099999999997,1
"Private bed & bath with TV, centre Clifton Village",Clifton,Private room,1.0,1.0,2,1,40.0,365,90,96.0,51.456109999999995,-2.62082,0
No.73,Eastville,Private room,1.0,2.0,1,1,21.0,267,176,97.0,51.47195,-2.55405,1
Wide-beam houseboat in Bristol/Bath area.,Redland,Entire home/apt,1.0,1.0,3,3,139.0,165,22,94.0,51.47445,-2.61309,1
Oakfield Place - yourapartment,Clifton Down,Entire home/apt,2.0,2.0,6,1,122.0,359,27,93.0,51.459559999999996,-2.6118,0
Double room with comfortable bed,Bishopston & Ashley Down,Private room,1.0,1.0,2,2,36.0,83,32,99.0,51.47697,-2.58855,1
Luxury Victorian Garden Apartment Sleeps 8,Horfield,Entire home/apt,2.0,1.0,8,1,128.0,200,48,93.0,51.49257,-2.58292,0
Bright light funky City Centre Studio BS28RH,Ashley,Entire home/apt,1.0,1.5,2,2,81.0,365,51,87.0,51.45993,-2.5847599999999997,0
"Bright, Self Contained, En-suite, Private Access",Knowle,Entire home/apt,1.0,1.0,2,2,51.0,364,185,99.0,51.43642,-2.57896,1
Clean & tidy double room in Bristol,Hartcliffe & Withywood,Private room,1.0,1.0,2,2,28.0,88,12,98.0,51.40865,-2.62049,0
A beautiful 2 bed Victorian apartment in Cotham,Cotham,Entire home/apt,2.0,1.0,3,1,75.0,0,54,98.0,51.46523,-2.59548,1
Prince Street Studio 12,Central,Entire home/apt,1.0,1.0,2,1,61.0,78,111,90.0,51.450559999999996,-2.59623,0
Riverside House - 3 bedroom apartment,Central,Entire home/apt,3.0,2.0,8,1,189.0,360,49,91.0,51.45215,-2.59297,0
Room in new warehouse-convert flat by waterfront.,Central,Private room,1.0,1.0,2,1,55.0,87,118,97.0,51.44927,-2.59008,1
Entire property in Bristol close to UWE/MOD/Town,Frome Vale,Entire home/apt,2.0,1.0,4,2,60.0,137,109,99.0,51.48964,-2.54197,1
FunkyVan,Easton,Private room,1.0,1.0,2,1,25.0,364,52,95.0,51.45629,-2.5553,0
