name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
"Best Location! MIT, MGH, Harvard, Boston and the T",East Cambridge,Private room,1.0,1.0,1,2,76.0,337,77,94.0,42.37102,-71.08301999999999,1
One Bedroom Close to MIT (1542),Cambridgeport,Private room,1.0,1.0,1,1,100.0,31,29,97.0,42.36094,-71.09776,0
NEW SPACIOUS 2 BDR APT.  HARVARD - CENTRAL SQ/MIT,Cambridgeport,Entire home/apt,2.0,1.0,5,91,225.0,1,131,94.0,42.36218,-71.1037,0
8th Floor Luxury One Bedroom with Fantastic View,Cambridgeport,Entire home/apt,1.0,1.0,2,30,179.0,89,37,97.0,42.36079,-71.10242,1
Cozy Room near Harvard Square,Strawberry Hill,Private room,1.0,1.0,1,30,70.0,89,30,96.0,42.378679999999996,-71.15181,0
Alpha Room @ CCVP in Harvard Square,Riverside,Private room,1.0,1.0,2,1,79.0,365,222,94.0,42.3695,-71.11475,0
Omega Room @ CCVP in Harvard Square,Riverside,Private room,1.0,1.0,2,1,79.0,365,206,93.0,42.36953,-71.11492,0
Charming House in Cambridge C36W,The Port,Private room,1.0,2.0,1,32,45.0,365,10,94.0,42.36931,-71.0976,0
One Bedroom Close to MIT (1522),Cambridgeport,Private room,1.0,1.0,1,1,100.0,31,68,96.0,42.36192,-71.09959,0
One Bedroom Close to MIT (1552),Cambridgeport,Private room,1.0,1.0,1,1,100.0,0,52,98.0,42.36074,-71.09925,0
"East Cambridge, MIT, Kendall & free parking!",East Cambridge,Entire home/apt,1.0,1.0,2,2,158.0,11,137,96.0,42.37187,-71.08621,1
"Quiet 2 Bedroom Apartment near MIT, BU & HBS",Cambridgeport,Entire home/apt,2.0,1.0,6,91,197.0,176,10,100.0,42.3584,-71.10928,1
Beautiful 2 bed in Harvard Square,Mid-Cambridge,Entire home/apt,2.0,1.0,8,1,217.0,282,220,94.0,42.37207,-71.1121,0
Sunny & spacious room in a townhouse by Kendal!,East Cambridge,Private room,1.0,1.0,1,3,40.0,326,103,91.0,42.3688,-71.08811,0
Spacious room in a townhouse by Kendall Square!,East Cambridge,Private room,1.0,1.0,1,2,41.0,332,80,91.0,42.37027,-71.08703,0
Three-bedroom Harvard Square condo.,Mid-Cambridge,Entire home/apt,3.0,2.0,4,32,255.0,290,12,100.0,42.376940000000005,-71.11202,1
Phil's Apartment at Harvard - Harvard Room,Mid-Cambridge,Private room,1.0,1.0,2,1,136.0,77,174,99.0,42.37464,-71.11383000000001,1
Phil's Apartment at Harvard - MIT Room,Mid-Cambridge,Private room,1.0,1.0,3,1,136.0,85,175,100.0,42.37428,-71.11125,1
Cambridge Vacation Rental Rooms M807 #2,The Port,Private room,1.0,1.0,2,2,155.0,144,14,99.0,42.37019,-71.09931,1
Prime location Harvard/Porter Sq,Neighborhood Nine,Private room,1.0,1.0,2,2,75.0,68,142,98.0,42.3824,-71.11985,1
One Bedroom Close to MIT (1532),Cambridgeport,Private room,1.0,1.0,2,1,100.0,0,57,95.0,42.36112,-71.09985999999999,0
"Near Harvard, Central  Square,  and Fenway Park",Riverside,Entire home/apt,3.0,2.0,4,110,350.0,155,33,98.0,42.36492,-71.11296999999999,1
1 Bedroom in the Heart of Kendall Square,East Cambridge,Entire home/apt,1.0,1.0,4,1,60.0,358,176,89.0,42.36772,-71.0799,0
private studio near Harvard/MIT,The Port,Entire home/apt,1.0,1.0,2,2,150.0,170,178,99.0,42.36683,-71.09938000000001,1
On River/Harvard Sq. two blocks,West Cambridge,Entire home/apt,2.0,1.0,7,1,127.0,0,177,91.0,42.37523,-71.12945,0
1 Bedroom in Kendall Square,East Cambridge,Entire home/apt,1.0,1.0,4,1,60.0,350,182,92.0,42.36865,-71.07991,0
SPACIOUS 1 BED + DEN in HARVARD SQ,Neighborhood Nine,Entire home/apt,1.0,1.0,4,2,248.0,297,31,97.0,42.380340000000004,-71.12375,1
Private Rm near Tufts/Harvard/MIT/MGH**,North Cambridge,Private room,1.0,2.0,1,14,95.0,92,26,98.0,42.395990000000005,-71.13125,1
One Bedroom Short Walk to Harvard (Rm 14),Riverside,Private room,1.0,1.0,1,1,106.0,0,12,98.0,42.36722,-71.10826999999999,0
Harvard/MIT (Unit 1)- Brooklyn Ambiance w/ Parking,Mid-Cambridge,Entire home/apt,3.0,2.0,5,2,250.0,34,171,99.0,42.36632,-71.10458,1
"Spacious 2BR 2 bath w/deck, walk to Harvard & MIT",Mid-Cambridge,Entire home/apt,2.0,2.0,6,4,225.0,0,116,99.0,42.37709,-71.10732,1
One Bedroom Short Walk to Harvard (Rm 13),Riverside,Private room,1.0,1.0,2,1,114.0,0,13,95.0,42.36809,-71.10831999999999,0
One Subway Stop to Harvard Two Stops to MIT (B),North Cambridge,Private room,1.0,1.0,1,1,100.0,0,20,86.0,42.393840000000004,-71.12522,0
Spacious one queen bedroom with parking(with fee),Wellington-Harrington,Private room,1.0,1.0,2,1,85.0,180,110,91.0,42.3688,-71.09362,0
Bright & airy studio in historic home,East Cambridge,Entire home/apt,1.0,1.0,3,3,195.0,62,66,98.0,42.36895,-71.08006,0
A floor all to yourself in our historic home,East Cambridge,Private room,2.0,1.0,3,3,119.0,11,118,97.0,42.368320000000004,-71.08171,0
Big and Luminous Apartment at Cambridge Port,Cambridgeport,Entire home/apt,1.0,1.0,2,91,150.0,179,23,97.0,42.35667,-71.10744,0
"Comfortable Cloud, Close to Everything... (3S)",Wellington-Harrington,Private room,1.0,2.0,2,3,80.0,180,280,96.0,42.368179999999995,-71.09174,0
Cambridge in Harvard Square - a spacious home.,West Cambridge,Entire home/apt,2.0,1.0,4,2,350.0,277,76,99.0,42.374140000000004,-71.12541999999999,1
Convenient & Comfortable (3K),Wellington-Harrington,Private room,1.0,2.0,2,2,100.0,180,232,97.0,42.36952,-71.08967,0
"Cozy, Renovated Abode Between Harvard & MIT",Mid-Cambridge,Entire home/apt,1.0,1.0,4,91,99.0,90,75,97.0,42.3707,-71.10068000000001,1
2# Minutes to Boston -Basic Bedroom,East Cambridge,Private room,1.0,1.0,2,91,68.0,90,105,91.0,42.37275,-71.07871999999999,0
9# Minutes to Boston -Basic Bedroom,East Cambridge,Private room,1.0,1.0,2,91,68.0,90,109,89.0,42.37252,-71.07831999999999,0
Cambridge Basement Apartment over 90 day rental,West Cambridge,Entire home/apt,1.0,1.0,5,91,125.0,363,41,90.0,42.37836,-71.14474,0
West Cambridge 1 BR entire apartment near Harvard,Strawberry Hill,Entire home/apt,1.0,1.0,2,21,88.0,328,25,98.0,42.3758,-71.15354,1
A Large Sunny Room in a 2BD apartment (2B),Wellington-Harrington,Private room,1.0,2.0,2,1,80.0,180,146,97.0,42.368140000000004,-71.09023,0
"Private, quiet and clean studio in ideal location",Agassiz,Private room,1.0,1.0,4,1,95.0,182,286,97.0,42.38292,-71.11832,0
Cozy Bedroom in a 2BD Apartment. (2K),Wellington-Harrington,Private room,1.0,2.0,2,1,100.0,180,326,97.0,42.36845,-71.09151999999999,0
2020 Grad Student or Professor!,North Cambridge,Private room,1.0,1.0,2,3,85.0,363,11,96.0,42.394259999999996,-71.13327,1
Spacious 1 Bedroom w/ Free Parking Near MIT,East Cambridge,Entire home/apt,1.0,1.0,4,21,129.0,332,25,97.0,42.367979999999996,-71.08464000000001,0
"Sunny, quiet Cambridge apartment near Davis Sq",North Cambridge,Entire home/apt,2.0,1.0,4,4,67.0,59,148,99.0,42.39367,-71.12673000000001,1
Walk to Harvard/MIT (unit 2) w/ parking,Mid-Cambridge,Entire home/apt,3.0,2.0,6,2,300.0,11,129,99.0,42.36736,-71.10338,1
"^10min walk-Harvard, Suite-like/private entry/3fl",Agassiz,Private room,1.0,1.5,2,2,72.0,33,82,100.0,42.38296,-71.11843,1
Contemporary 2BR in Central Sq! Harvard/MIT,Cambridgeport,Entire home/apt,2.0,1.5,5,2,199.0,30,125,97.0,42.3625,-71.10604000000001,1
Ocean Oasis in the Heart of Cambridge,Cambridgeport,Entire home/apt,2.0,1.0,4,4,75.0,0,170,100.0,42.36224,-71.11269,1
WALK to HARVARD&MIT with MEMORY BED 1,Cambridgeport,Private room,1.0,2.0,2,1,54.0,348,120,92.0,42.36408,-71.1066,0
WALK to HARVARD&MIT with MEMORY BED 2,Cambridgeport,Private room,1.0,2.0,2,1,54.0,300,135,92.0,42.36501,-71.10493000000001,0
WALK to HARVARD&MIT with MEMORY BED 4,Mid-Cambridge,Private room,1.0,2.0,2,1,40.0,365,274,89.0,42.36596,-71.1039,0
WALK to HARVARD&MIT with MEMORY BED 6,Cambridgeport,Private room,1.0,2.0,2,1,40.0,356,304,90.0,42.3646,-71.10486999999999,0
Amazing Apartment! Close to EVERYTHING!,East Cambridge,Private room,1.0,1.0,2,4,183.0,89,74,96.0,42.36763,-71.08407,1
WALK to HARVARD&MIT with MEMORY BED 5,Riverside,Private room,1.0,2.0,2,1,40.0,363,188,90.0,42.36551,-71.10851,0
3A *REDUCED*! HARVARD MiT LOCATION! SPOTLESS 1BR,Mid-Cambridge,Entire home/apt,1.0,1.0,2,2,125.0,282,87,97.0,42.36765,-71.1059,1
Bright & updated 2BR in Central Sq! Harvard/MIT,Cambridgeport,Entire home/apt,2.0,1.5,6,30,275.0,69,116,97.0,42.361670000000004,-71.10653,1
Charles River/Harvard Square - free parking,West Cambridge,Entire home/apt,2.0,1.0,6,1,109.0,60,160,92.0,42.37567,-71.12986,0
Sunny Apt near MIT/Harvard Central Sq-FreeParking,Riverside,Entire home/apt,1.0,1.0,5,2,153.0,180,117,96.0,42.365829999999995,-71.1098,1
Private room in spacious home near Harvard Square,Mid-Cambridge,Private room,1.0,1.0,1,91,72.0,180,14,95.0,42.37131,-71.1096,0
4B HUGE AMAZING SPOTLESS CAMBRIDGE HARVARD/MiT,Mid-Cambridge,Entire home/apt,1.0,1.0,2,2,160.0,359,76,98.0,42.3677,-71.10584,1
2A Cambridge Harvard MIT. Amazing flat,Mid-Cambridge,Entire home/apt,1.0,1.0,2,2,120.0,264,90,97.0,42.3677,-71.10584,1
Spacious & Private 3BR Central Sq w/ Cooks Kitchen,The Port,Entire home/apt,3.0,1.0,5,4,296.0,136,137,97.0,42.365,-71.10213,1
"Quirky, Cozy 1 Bedroom in Kendall Square",East Cambridge,Entire home/apt,1.0,1.0,4,1,50.0,342,158,88.0,42.368320000000004,-71.08126,0
4A CAMBRIDGE HARVARD/MIT GORGEOUS 1BD *REDUCED*!,Mid-Cambridge,Entire home/apt,1.0,1.0,2,2,121.0,84,63,97.0,42.3677,-71.10584,1
Harvard MIT SUBWAY SMALL ROOM M8,Mid-Cambridge,Private room,1.0,1.0,2,91,45.0,0,33,91.0,42.375040000000006,-71.10431,0
M3/HARVARD MIT Priv Bath SUBWAY FREE PARKING 走路到哈佛,Mid-Cambridge,Private room,1.0,1.0,2,10,45.0,0,128,86.0,42.37478,-71.10625999999999,0
M4/NEAR HARVARD MIT SUBWAY FREE PARKING 走路到哈佛,Mid-Cambridge,Private room,1.0,1.0,2,10,45.0,53,117,86.0,42.37458,-71.10433,0
The Modica Estate #1,The Port,Private room,1.0,1.0,1,1,42.0,348,160,97.0,42.36572,-71.09756,1
"Modica Estate, Room #2",The Port,Private room,1.0,1.0,1,1,48.0,1,195,96.0,42.36578,-71.09729,1
A Cozy Large Bedroom - Stay at Home! (3B),Wellington-Harrington,Private room,1.0,2.0,2,1,150.0,0,106,97.0,42.36806,-71.08988000000001,0
Fabulous Flat Near Harvard Square,Mid-Cambridge,Entire home/apt,1.0,1.5,4,3,199.0,98,31,100.0,42.373059999999995,-71.10653,1
Large 2 bed w/ Parking in Quiet Cambridge Home,East Cambridge,Entire home/apt,2.0,1.0,6,21,200.0,319,17,95.0,42.36757,-71.08536,0
M11/Harvard MIT SUBWAY PRIVATE BEDROOM LTR,Mid-Cambridge,Private room,1.0,1.0,2,27,39.0,102,40,88.0,42.37361,-71.10511,0
4BR 3BA Cambridge Oasis - Harvard/MIT/Boston,Riverside,Entire home/apt,4.0,3.0,9,3,329.0,80,91,99.0,42.366659999999996,-71.11339,1
"*10min walk-Harvard, Suite-like/private entry/3fl",Agassiz,Private room,1.0,1.5,2,2,72.0,33,85,100.0,42.38439,-71.11849000000001,1
"Kendall Square, MIT, Biotech Center",East Cambridge,Entire home/apt,1.0,1.0,3,2,119.0,147,103,99.0,42.36956,-71.08109,1
Comfy Private Bedroom in Cambridge,Wellington-Harrington,Private room,1.0,1.0,2,91,60.0,90,33,94.0,42.3737,-71.09461999999999,0
Harvard Square Delight with Office Space,Mid-Cambridge,Entire home/apt,3.0,1.0,3,31,180.0,90,31,95.0,42.37081,-71.11304,1
Harvard/MIT/Lesley/Tufts Private Room & Bath,Agassiz,Private room,1.0,1.0,2,3,95.0,269,72,99.0,42.38629,-71.11723,1
Casa Paradiso - Top Floor 1bed/1bath in Cambridge,Wellington-Harrington,Entire home/apt,1.0,1.0,2,1,228.0,0,26,100.0,42.37166,-71.09043,1
R1. Quiet private room near Kendall/MIT,Wellington-Harrington,Private room,1.0,1.0,2,2,29.0,25,141,96.0,42.36909,-71.0928,1
Whole House 4 Private BRs - Cultural District on T,Cambridgeport,Entire home/apt,4.0,1.0,10,2,299.0,0,67,100.0,42.36248,-71.09908,1
Cambridge Executive Suites,North Cambridge,Entire home/apt,1.0,1.0,2,91,249.0,187,14,95.0,42.398740000000004,-71.13071,0
Modern House near Harvard. Luxury Master - Dogs Ok,Riverside,Entire home/apt,3.0,2.0,5,4,359.0,43,24,98.0,42.36696,-71.11151,1
"R2, Private sunny room near Kendall/MIT",Wellington-Harrington,Private room,1.0,1.0,1,2,27.0,20,143,97.0,42.3685,-71.09053,1
Harvard Square home,Mid-Cambridge,Entire home/apt,1.0,1.0,3,3,199.0,1,39,99.0,42.37328,-71.11225,1
*New  2 beds* free parking Harvard MIT Cambridge 4,Cambridgeport,Entire home/apt,1.0,1.0,4,3,155.0,3,139,96.0,42.3643,-71.10344,0
*New queen Bed *free parking  MITCambridge studio,Cambridgeport,Entire home/apt,1.0,1.0,2,1,109.0,59,152,95.0,42.36335,-71.10429,0
*New queen bdfree parking Harvard  MIT Cambridge 3,Cambridgeport,Entire home/apt,1.0,1.0,2,3,150.0,0,148,95.0,42.362120000000004,-71.1053,0
basic room in Cambridgeport,Cambridgeport,Private room,1.0,1.0,2,1,36.0,0,59,99.0,42.35688,-71.10753000000001,1
"Serene, Roomy 2BR near Harvard & Davis Sq",North Cambridge,Entire home/apt,2.0,1.0,4,30,142.0,0,16,99.0,42.3896,-71.12363,0
"R6, Private sunny quiet room : Kendall Sq One/MIT",Wellington-Harrington,Private room,1.0,1.0,2,2,29.0,27,118,94.0,42.37064,-71.09068,1
Fully renovated spacious 2BR mins from Boston & T,North Cambridge,Entire home/apt,2.0,1.0,5,2,170.0,7,82,99.0,42.39467,-71.13348,0
Harvard MIT Subway Small private bedroom LTR,Mid-Cambridge,Private room,1.0,1.0,1,27,35.0,72,30,85.0,42.373290000000004,-71.10641,0
Comfortable Room - 2 - Near BU/MIT/NEU/MGH/Harvard,Cambridgeport,Private room,1.0,1.5,2,1,41.0,355,152,99.0,42.35969,-71.11309,1
"Master bedrm, private bath, convenient to Harvard",West Cambridge,Private room,1.0,1.0,2,32,69.0,174,10,100.0,42.38633,-71.14064,1
Compact Lux Bedroom C convenient to Harvard,Neighborhood Nine,Private room,1.0,1.0,1,60,44.0,365,12,95.0,42.387170000000005,-71.13951,1
Cozy 2 Bedroom  on Charles River - Harvard Square,West Cambridge,Entire home/apt,2.0,1.0,6,1,120.0,54,104,86.0,42.375609999999995,-71.1278,0
R9 - large private bedroom w/ park overview,Wellington-Harrington,Private room,1.0,1.0,2,2,32.0,7,118,96.0,42.36833,-71.09193,1
Comfortable Room - 3 -near Harvard/MIT/BU/MGH/NEU,Cambridgeport,Private room,1.0,1.5,2,1,69.0,360,163,99.0,42.35889,-71.11101,1
Room Near Harvard/MIT/NEU/BU/MGH Private Bath - 4,Cambridgeport,Private room,1.0,1.0,2,1,89.0,344,155,98.0,42.35823,-71.11107,1
Picture-perfect Cambridge guest apartment,North Cambridge,Entire home/apt,1.0,1.0,4,3,165.0,124,151,99.0,42.39523,-71.13032,1
Stunning 2bd Central Square /MIT/ Harvard/Red Line,Cambridgeport,Entire home/apt,2.0,1.5,5,30,299.0,23,91,100.0,42.36146,-71.10455,1
Modern 2bd Central Square/ MIT/Harvard/ Red Line T,Cambridgeport,Entire home/apt,2.0,1.5,5,30,299.0,65,96,97.0,42.36298,-71.10613000000001,1
Spacious room steps to Kendall/MIT,The Port,Private room,1.0,1.5,4,2,80.0,146,105,96.0,42.36694,-71.09498,0
Comfortable Room- 1 - Near BU/NEU/MIT/Harvard/MGH,Cambridgeport,Private room,1.0,1.5,2,1,93.0,1,76,97.0,42.35773,-71.11283,1
Beautiful N. Cambridge Private Room,North Cambridge,Private room,1.0,1.0,2,1,80.0,116,130,99.0,42.39394,-71.12856,1
BnB! Sunny private bedroom/bath near Harvard,West Cambridge,Private room,1.0,1.0,2,2,120.0,146,83,100.0,42.38085,-71.13378,1
"(3A) LIVING IN THE CITY,CLOSE TO HARVARD&MIT",Wellington-Harrington,Private room,1.0,1.0,2,1,38.0,363,30,89.0,42.37287,-71.09138,0
"(3B) LIVING IN THE CITY, CLOSE TO HARVARD&MIT",Wellington-Harrington,Private room,1.0,1.0,3,1,54.0,300,27,88.0,42.37325,-71.09047,0
Comfortable convenient  Cambridge Apt.,Cambridgeport,Entire home/apt,1.0,1.0,4,30,230.0,365,208,94.0,42.35808,-71.10799,0
"(3C) LIVING IN THE CITY,CLOSE TO HARVARD&MIT",Wellington-Harrington,Private room,1.0,1.0,2,1,39.0,365,33,87.0,42.37317,-71.09132,0
"Cultural District, MIT, Harvard, 1Br, Free parking",The Port,Entire home/apt,1.0,1.0,4,2,169.0,26,55,100.0,42.36473,-71.09916,1
Modica Estate #3,The Port,Private room,1.0,1.0,1,1,48.0,318,190,98.0,42.36587,-71.09701,1
Private Bedroom at Harvard,Agassiz,Private room,1.0,1.0,2,91,43.0,209,10,82.0,42.37767,-71.11119000000001,0
Serene suites close to Harvard- always disinfected,Agassiz,Entire home/apt,2.0,1.5,4,2,144.0,33,24,99.0,42.38428,-71.11669,1
"Cambridge beautiful 2BR, near Porter/Harvard Sq.",North Cambridge,Entire home/apt,2.0,1.0,5,30,105.0,0,108,98.0,42.39047,-71.1274,1
"LIVING IN THE CITY, CLOSE TO HARVARD&MIT",Wellington-Harrington,Private room,1.0,1.0,3,1,39.0,365,68,89.0,42.37378,-71.09004,0
"LIVING IN THE CITY,CLOSE TO HARVARD&MIT",Wellington-Harrington,Private room,1.0,1.0,2,1,39.0,365,54,85.0,42.37168,-71.09066,0
"CITY LIFE, CLOSE TO HARVARD&MIT",Wellington-Harrington,Private room,1.0,1.0,2,1,40.0,364,61,85.0,42.37154,-71.09164,0
CLOSE TO HARVARD&MIT,Wellington-Harrington,Private room,1.0,1.0,2,1,39.0,365,46,93.0,42.37315,-71.09133,0
Charming  quiet  apt: renovated 2 BR 4 blocks to T,North Cambridge,Entire home/apt,2.0,1.0,4,90,111.0,96,20,98.0,42.38995,-71.12396,0
WALKING DISTANCE to HARVARD&MIT with MEMORY BED 3,Cambridgeport,Private room,1.0,2.0,2,1,42.0,364,164,93.0,42.36401,-71.10816,0
WALKING DISTANCE to HARVARD&MIT with MEMORY BED 1,Riverside,Private room,1.0,2.0,2,1,45.0,1,131,87.0,42.36441,-71.1083,0
ELA: Enjoy Harvard campus & Charles River &  MIT,West Cambridge,Private room,1.0,2.0,2,30,58.0,0,35,89.0,42.37278,-71.12288000000001,0
Room steps 2 Harvard Yard 來去哈佛,West Cambridge,Private room,1.0,2.0,2,30,54.0,2,14,83.0,42.373999999999995,-71.12345,0
"ER二：Cozy Private Room in Harvard Square, nr MIT",West Cambridge,Private room,1.0,2.0,2,30,58.0,4,49,91.0,42.374629999999996,-71.12441,0
WALKING DISTANCE to HARVARD&MIT with MEMORY BED 2,Riverside,Private room,1.0,2.0,2,1,59.0,330,127,90.0,42.3645,-71.10961,0
The Modica Estates #4,The Port,Private room,1.0,1.0,1,1,41.0,357,196,96.0,42.36629,-71.09851,1
I1 Private Room by Kendall,Wellington-Harrington,Private room,1.0,1.0,4,1,53.0,122,46,93.0,42.37062,-71.09643,0
I3 Private Room by Kendall/MIT/Central Statio,Wellington-Harrington,Private room,1.0,1.0,2,1,55.0,146,23,90.0,42.370709999999995,-71.09631,0
The Modica Estates #5,The Port,Private room,1.0,1.0,1,1,46.0,295,198,96.0,42.36515,-71.0991,1
"Last Minute Deals, HARVARD/MIT- Location A+++",East Cambridge,Entire home/apt,2.0,1.0,5,2,141.0,152,51,98.0,42.372840000000004,-71.08716,1
Budget Room in Cambridge - Paris Concept,The Port,Private room,1.0,1.0,2,2,29.0,21,69,91.0,42.36991,-71.09693,0
Budget Room in Cambridge - Istanbul Concept,Wellington-Harrington,Private room,1.0,2.0,2,2,29.0,0,49,94.0,42.37102,-71.09544,0
Budget Room in Cambridge - Woof Concept,Wellington-Harrington,Private room,1.0,1.5,2,2,29.0,103,62,93.0,42.37189,-71.09621,0
Budget Room in Cambridge - Twin Concept,The Port,Private room,1.0,1.5,2,2,29.0,26,70,93.0,42.37042,-71.097,0
"Newly renovated, spacious gem in heart of City",East Cambridge,Entire home/apt,1.0,1.0,4,2,144.0,69,47,98.0,42.36877,-71.08051999999999,1
Budget Room in Cambridge - Full Concept,Wellington-Harrington,Private room,1.0,1.5,2,2,28.0,26,54,93.0,42.3716,-71.09661,0
"Beautiful Single Family Home in Cambridge, MA",The Port,Entire home/apt,2.0,1.5,4,2,300.0,90,10,98.0,42.364090000000004,-71.09851,0
Light filled lofty layout and all yours!,Cambridgeport,Entire home/apt,2.0,1.0,6,2,214.0,219,44,99.0,42.36097,-71.10983,1
"Cambridge renovated 1BR, near Porter/Harvard Sq.",Neighborhood Nine,Entire home/apt,1.0,1.0,2,29,67.0,3,90,96.0,42.38813,-71.12640999999999,1
"NEW Sunny, Large 1Bed facing Harvard Law School!!",Agassiz,Entire home/apt,1.0,1.0,4,91,89.0,90,20,99.0,42.381009999999996,-71.11856999999999,1
Great room AWESOME LOCATION * Close to SUB,Agassiz,Private room,1.0,1.0,1,3,75.0,0,17,100.0,42.38433,-71.11646999999999,1
HARVARD/MIT - Artist's Pad in Central Sq (Room B),Cambridgeport,Private room,1.0,1.0,2,91,60.0,364,51,93.0,42.36444,-71.1063,0
Newly Renovated & Oh-So-Convenient!,East Cambridge,Entire home/apt,1.0,1.0,3,2,115.0,93,84,100.0,42.368809999999996,-71.08283,1
R5 Cozy quiet private room near MIT,Wellington-Harrington,Private room,1.0,1.0,1,2,28.0,24,12,98.0,42.368320000000004,-71.09154000000001,1
R3 Quiet Cozy Room,Wellington-Harrington,Private room,1.0,0.0,2,2,29.0,33,15,97.0,42.36998,-71.09186,1
"Tangerine Dream - Pvt Entry, MIT-Harvard-Downtown",Wellington-Harrington,Private room,1.0,1.0,2,1,105.0,148,42,100.0,42.36962,-71.09183,1
N. Cambridge Private Bedroom for Two,North Cambridge,Private room,1.0,1.0,2,1,80.0,301,79,100.0,42.39366,-71.12912,1
Beautiful  private room at Harvard Sq 1,West Cambridge,Private room,1.0,1.0,2,91,60.0,365,30,91.0,42.37375,-71.123,0
Beautiful private room at Harvard Sq 2,West Cambridge,Private room,1.0,1.0,2,91,60.0,365,38,86.0,42.374109999999995,-71.12433,0
Beautiful private room at Harvard Sq 3,West Cambridge,Private room,1.0,1.0,4,91,60.0,365,33,90.0,42.37198,-71.12265,0
Cozy private room next to Harvard Square 1,West Cambridge,Private room,1.0,1.0,2,91,60.0,365,32,86.0,42.37209,-71.12292,0
Cozy private room next to Harvard Square 2,West Cambridge,Private room,1.0,1.0,2,91,60.0,365,19,88.0,42.373329999999996,-71.12250999999999,0
Cozy private room next to Harvard Square 3,West Cambridge,Private room,1.0,1.0,2,91,60.0,365,34,93.0,42.37415,-71.12414,0
Cozy Private room next to Harvard sq 4,West Cambridge,Private room,1.0,1.0,2,91,60.0,365,28,92.0,42.37278,-71.12256,0
High-class private room next to MIT/Harvard 2,The Port,Private room,1.0,1.5,2,1,55.0,171,58,91.0,42.36993,-71.09761999999999,0
Hey Private Room close to MIT and Harvard Uni,Mid-Cambridge,Private room,1.0,1.5,4,1,55.0,180,70,92.0,42.37219,-71.09947,0
joyful private room next to central sq/MIT 1,Cambridgeport,Private room,1.0,2.0,4,1,54.0,180,75,92.0,42.35969,-71.10925,0
joyful private room next to central sq/MIT 2,Cambridgeport,Private room,1.0,2.0,4,1,54.0,0,103,92.0,42.35953,-71.10946,0
joyful private room next to central sq/MIT 3,Cambridgeport,Private room,1.0,2.0,4,1,54.0,180,109,91.0,42.35938,-71.1111,0
"Keyless private room near MIT,Central Sq 1",Cambridgeport,Private room,1.0,2.0,4,1,51.0,180,93,90.0,42.35881,-71.10452,0
"keyless private room near MIT,Central Sq 2",Cambridgeport,Private room,1.0,2.0,4,1,51.0,174,132,97.0,42.35995,-71.10423,0
"keyless private room near MIT,Central Sq 3",Cambridgeport,Private room,1.0,2.0,4,1,51.0,169,96,94.0,42.36036,-71.10338,0
3 Bed 2 Bath w/ Free Parking near Kendall Square,East Cambridge,Entire home/apt,3.0,2.0,8,1,80.0,347,68,96.0,42.37168,-71.07861,0
3 Bed 2 Bath Tourist House near Kendall Square,East Cambridge,Entire home/apt,3.0,2.0,8,1,81.0,315,53,93.0,42.3722,-71.07726,0
New 3 Bed 2 Bath Tourist House near Kendall Square,East Cambridge,Entire home/apt,3.0,2.0,7,1,80.0,286,66,91.0,42.37089,-71.07786999999999,0
Cozy apartment next to Central Sq/Harvard Sq/MIT,Mid-Cambridge,Entire home/apt,2.0,1.0,4,5,156.0,154,80,98.0,42.368559999999995,-71.10446999999999,1
"Cute, Comfortable, and Centrally Located",East Cambridge,Private room,1.0,1.5,1,3,139.0,364,11,100.0,42.36848,-71.08153,1
Luxury studio w/ parking by MIT/Harvard/BU/Fenway,Cambridgeport,Private room,1.0,1.0,2,1,81.0,85,222,97.0,42.3577,-71.11166,1
2 BR  APT w/ parking near MIT/Harvard/BU/Fenway,Cambridgeport,Entire home/apt,2.0,1.0,4,1,104.0,107,160,98.0,42.35589,-71.11012,1
Luxury 1BR APT w/ parking by MIT/Harvard/BU/Fenway,Cambridgeport,Entire home/apt,1.0,1.0,2,1,127.0,78,202,99.0,42.35756,-71.11102,1
"Enchanting1bed-9min drive toAirport,walk to train",Wellington-Harrington,Entire home/apt,1.0,1.0,4,2,83.0,86,40,89.0,42.372240000000005,-71.09895,0
4BR 2BA Bright Spacious Home in Cambridge,North Cambridge,Entire home/apt,4.0,2.0,9,1,399.0,168,13,97.0,42.39152,-71.13118,0
"Clean, Bright Space near Harvard/MIT",Riverside,Private room,1.0,1.0,1,1,68.0,89,11,93.0,42.37184,-71.11610999999999,0
"Private, clean, non-shared 1BR near Harvard & MIT",Riverside,Entire home/apt,1.0,1.0,5,2,97.0,264,27,99.0,42.36695,-71.1084,1
Cambridge total,East Cambridge,Entire home/apt,2.0,1.0,4,3,120.0,54,46,98.0,42.37222,-71.08421,1
Harvard Law - Cozy Double,Agassiz,Private room,1.0,1.0,2,2,90.0,179,18,98.0,42.381,-71.11966,1
Tasteful 2 bedroom near Harvard Square,Agassiz,Entire home/apt,2.0,1.0,4,30,99.0,0,36,94.0,42.37918,-71.10837,0
New House in Safe and Convenient North Cambridge,North Cambridge,Entire home/apt,2.0,2.0,6,3,209.0,33,20,98.0,42.39175,-71.13289,1
Spacious garden-level loft near Harvard Square,Neighborhood Nine,Entire home/apt,1.0,1.0,4,2,120.0,60,10,94.0,42.38785,-71.12281999999999,1
