name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Room w/priv. bath & kitchen in Vintage Apartment,Castro/Upper Market,Private room,1.0,1.0,2,30,90.0,365,97,95.0,37.76757,-122.43413999999999,0
Ocean Beach - Kelly's Cove,Outer Richmond,Entire home/apt,1.0,1.0,2,2,146.0,44,281,96.0,37.77622,-122.50906,1
"Comfortble, Clean, Classy, Convenient",Ocean View,Entire home/apt,1.0,1.0,4,2,102.0,154,426,96.0,37.71904,-122.45133,0
Cozy Giants Room @Golden Gate Park,Golden Gate Park,Private room,1.0,1.5,2,2,145.0,365,197,96.0,37.772909999999996,-122.46278999999998,1
Modern Cottage perfect for work trip or long stay,Potrero Hill,Entire home/apt,1.0,1.0,2,30,120.0,340,111,97.0,37.75888,-122.39843,1
Safe+clean Free Parking+3 Bathrooms: Jungle Room,West of Twin Peaks,Private room,1.0,3.0,1,14,25.0,359,253,95.0,37.73576,-122.4629,1
Modern Spacious 3BR/2BA Victorian - KIDS FRIENDLY,Western Addition,Entire home/apt,3.0,2.0,6,4,268.0,0,24,98.0,37.77005,-122.43025,0
Breakfast with a View Marina room Free Parking,Marina,Private room,1.0,1.5,2,2,150.0,301,399,98.0,37.79907,-122.44583999999999,0
Nice Clean Furnished Room,Excelsior,Private room,1.0,2.0,1,30,36.0,270,12,95.0,37.73123,-122.42182,0
PARADISE AT SAN FRANCISCO,West of Twin Peaks,Private room,2.0,1.0,4,4,196.0,365,144,92.0,37.728159999999995,-122.45817,0
House suitable for business and family travelers,West of Twin Peaks,Entire home/apt,3.0,2.0,6,3,453.0,0,21,99.0,37.73644,-122.45666000000001,0
Wonderful light filled room,Noe Valley,Private room,1.0,1.0,2,2,95.0,57,204,97.0,37.75092,-122.42743999999999,1
Sunny 1BR Apt in Haight-Ashbury,Haight Ashbury,Entire home/apt,1.0,1.0,3,30,90.0,151,146,95.0,37.76688,-122.44646000000002,0
Cozy San Francisco Garden Apartment,Western Addition,Entire home/apt,1.0,1.0,3,30,82.0,317,62,98.0,37.78353,-122.44519,1
Cozy 3BR Cottage in Pacific Heights,Western Addition,Entire home/apt,3.0,2.0,5,2,375.0,214,116,96.0,37.78841,-122.43585,0
Garden Apt in Bernal,Bernal Heights,Entire home/apt,1.0,1.0,3,1,150.0,322,139,98.0,37.74695,-122.40441000000001,0
Bernal Heights Architect's Retreat,Bernal Heights,Private room,1.0,1.0,2,2,96.0,363,422,98.0,37.741279999999996,-122.42155,1
"Entire Sunny Victorian (Chef's Kitchen, Library)",Mission,Entire home/apt,5.0,2.0,9,3,314.0,0,37,97.0,37.7612,-122.40735,0
Large 1BR in Mission Victorian,Mission,Private room,1.0,2.0,2,30,107.0,90,229,94.0,37.766020000000005,-122.4165,1
Private 1BR in Mission Victorian,Mission,Private room,1.0,2.0,2,30,109.0,90,258,94.0,37.764559999999996,-122.41383,1
Roomy 1BR in Mission Victorian,Mission,Private room,1.0,2.0,2,30,107.0,90,278,94.0,37.76515,-122.41608000000001,1
Quiet Harbor for your Journey in SF,Inner Richmond,Private room,1.0,1.0,2,1,59.0,355,371,96.0,37.77981,-122.46841,1
Private Beach Side 2 bedroom,Outer Sunset,Entire home/apt,2.0,1.0,4,4,175.0,171,112,98.0,37.746629999999996,-122.50487,1
Private Bernal Heights In-Law Unit,Bernal Heights,Entire home/apt,1.0,1.0,2,2,85.0,0,169,92.0,37.73728,-122.4157,1
A quiet sunny  place with a view,Bayview,Entire home/apt,1.0,1.0,3,90,130.0,365,13,88.0,37.71178,-122.38762,0
"1-Bed, 100M Internet, Best Price Guarantee",North Beach,Entire home/apt,1.0,1.0,4,30,79.0,207,98,94.0,37.80008,-122.4056,1
Quiet 2BR apartment close to UCSF,Inner Sunset,Entire home/apt,2.0,1.0,4,31,285.0,365,40,99.0,37.758590000000005,-122.4682,0
"Studio, 100M Internet, Best Price Guarantee",North Beach,Entire home/apt,1.0,1.0,3,30,56.0,333,100,89.0,37.80008,-122.4056,1
Rooms with Spectacular Ocean View,Outer Richmond,Entire home/apt,4.0,3.5,8,1,435.0,60,44,98.0,37.77495,-122.50921000000001,1
Happy & Sunny Bayview Living - South Bedroom ❤️,Bayview,Private room,1.0,1.0,2,2,109.0,0,147,99.0,37.73583,-122.38736999999999,1
ENHANCED CLEANING & STERILIZATION,Mission,Private room,1.0,1.0,1,3,85.0,365,114,98.0,37.75018,-122.40468,1
"DONATELLO Hotel room, Union Square",Downtown/Civic Center,Private room,1.0,1.0,2,1,219.0,0,14,100.0,37.7878,-122.40978,1
"Cute & Quiet + Big Workstation, Safe Walkable Area",Outer Sunset,Entire home/apt,1.0,1.0,1,30,87.0,0,53,97.0,37.76282,-122.48172,1
3 Bedroom Super Victorian flat.,Western Addition,Entire home/apt,3.0,1.0,6,30,140.0,29,87,97.0,37.78003,-122.4366,1
"Pacific Heights, 2 rooms & parking!",Pacific Heights,Private room,1.0,1.5,3,3,145.0,322,329,98.0,37.78757,-122.44495,1
Private Bedroom Near Union Square,Downtown/Civic Center,Private room,1.0,1.0,1,30,120.0,0,12,95.0,37.788740000000004,-122.40788,0
Cozy and quiet 1 BD in NoPa,Western Addition,Entire home/apt,1.0,1.0,2,3,185.0,0,72,97.0,37.7792,-122.44583999999999,0
"Elegant, View Property-30 Nite Min-$11,500 a Month",Nob Hill,Entire home/apt,4.0,2.0,6,30,385.0,365,23,87.0,37.79403,-122.41513,0
"1886 VICTORIAN, QUIET & PRIVATE, BEST AREA in SF!",Western Addition,Entire home/apt,2.0,1.0,3,7,250.0,20,36,99.0,37.76939,-122.43323999999998,1
Large Modern San Francisco Home,West of Twin Peaks,Entire home/apt,4.0,2.5,10,3,1021.0,0,11,100.0,37.735479999999995,-122.4471,1
Amazing Victorian Flat Noe Valley,Glen Park,Entire home/apt,1.0,1.0,4,30,113.0,259,18,98.0,37.74051,-122.42728999999999,0
"Quiet Neighborhood, Convenient, Street parking",West of Twin Peaks,Private room,1.0,2.5,2,3,86.0,362,82,97.0,37.72643,-122.46175,1
Room with a View in Noe Valley,Noe Valley,Private room,1.0,1.0,1,30,65.0,90,12,90.0,37.748020000000004,-122.43521000000001,0
Spectacular View Home in Noe Valley,Noe Valley,Entire home/apt,1.0,1.0,2,30,170.0,329,38,93.0,37.74869,-122.43213,1
"Clean,Cozy, Garden private room",Ocean View,Private room,1.0,1.0,2,30,60.0,365,54,94.0,37.727759999999996,-122.47043000000001,0
Private Bedroom / bath suite -quiet,Outer Mission,Private room,1.0,1.0,2,30,75.0,360,23,99.0,37.73227,-122.4482,1
Lovely upscale spacious 3BR+ walk to restaurants,Bernal Heights,Entire home/apt,3.0,2.0,8,2,291.0,35,72,96.0,37.74176,-122.41803,1
"AMAZING, CHIC & STYLISH SF HOME - ENTIRE HOUSE!",Inner Richmond,Entire home/apt,2.0,2.0,4,30,200.0,323,191,96.0,37.78502,-122.4653,0
Modern 1BR/1BA next to Waterfront. 1GB Internet.,South of Market,Entire home/apt,1.0,1.0,2,30,150.0,334,45,93.0,37.78289,-122.39365,0
Inviting room in The Mission,Mission,Private room,1.0,1.0,3,30,60.0,365,42,93.0,37.76699,-122.41597,0
DONATELLO near Moscone and Union Sq,Downtown/Civic Center,Private room,1.0,1.0,2,1,219.0,0,14,99.0,37.78716,-122.40983,1
"Centrally-located, Walk Anywhere!",Western Addition,Private room,1.0,1.0,2,1,95.0,359,154,95.0,37.77689,-122.43988,1
1906 Victorian in Noe Valley!,Noe Valley,Entire home/apt,1.0,1.0,2,3,287.0,351,133,97.0,37.755340000000004,-122.43606000000001,0
Downtown Loft in the heart of SOMA,South of Market,Shared room,1.0,1.5,2,30,200.0,365,93,99.0,37.7784,-122.40871000000001,0
"view, view and view.",Excelsior,Entire home/apt,2.0,1.0,4,3,185.0,331,250,97.0,37.72841,-122.42313999999999,1
"Open, airy Pacific Heights 1 BR with Bay Views",Pacific Heights,Entire home/apt,1.0,1.0,2,30,180.0,62,36,98.0,37.794059999999995,-122.42661000000001,1
BR+Balcony in Artistic Sanctuary :),Twin Peaks,Private room,1.0,1.5,2,30,80.0,90,23,90.0,37.74667,-122.45375,0
Gorges Marina  SF house three bedrooms.,Marina,Entire home/apt,3.0,3.5,6,3,695.0,320,21,95.0,37.8047,-122.43931,1
Stylish Spacious Garden Master Bedroom w/ en Suite,Bernal Heights,Entire home/apt,1.0,1.0,2,10,139.0,82,430,98.0,37.7422,-122.41991999999999,1
"Spacious 1BR/BA, Discount for >30 day stay",Bayview,Private room,1.0,1.0,2,30,58.0,364,24,88.0,37.73254,-122.3884,1
Cozy suite home office in safe area,West of Twin Peaks,Entire home/apt,1.0,1.0,2,5,79.0,145,270,97.0,37.743959999999994,-122.46566000000001,1
"Unique home. SF, Noe Valley",Glen Park,Entire home/apt,4.0,2.0,9,30,425.0,59,136,97.0,37.7411,-122.4329,1
"City Retreat with Patio, Firepit and Wooden Hottub",Bernal Heights,Entire home/apt,3.0,2.0,10,3,495.0,6,19,100.0,37.73457,-122.41127,0
Stunning Views from a Modern Home near Dolores Park,Castro/Upper Market,Entire home/apt,1.0,1.0,4,30,185.0,0,63,97.0,37.76312,-122.4315,0
Entire 2BR w/pkg centrally-located!,Haight Ashbury,Entire home/apt,2.0,1.0,4,2,235.0,351,39,88.0,37.77507,-122.44094,1
"Contact-less  Sanctuary, Parking, Walk to SF State",Ocean View,Entire home/apt,1.0,1.0,6,30,142.0,179,46,97.0,37.722559999999994,-122.46895,0
Colorful  View Apt-30 Night Minimum-$4800 a month,Nob Hill,Entire home/apt,1.0,1.0,2,30,157.0,365,20,87.0,37.79463,-122.41632,0
Phenomenal room on Valencia street,Mission,Private room,1.0,1.0,2,30,99.0,179,11,98.0,37.76726,-122.42305,0
Prime Mission 2 Bedrm MCM Decor 4 Blocks to BART,Mission,Entire home/apt,2.0,1.0,4,30,138.0,90,20,92.0,37.75932,-122.42121000000002,0
Prime Location  1 Bedroom Apartment,Pacific Heights,Entire home/apt,1.0,1.0,2,30,120.0,365,14,99.0,37.79398,-122.42506000000002,1
Sunny 1BR Victorian Flat 30+ Day Stays,Potrero Hill,Entire home/apt,1.0,1.0,2,30,140.0,365,22,97.0,37.75673,-122.40303999999999,0
The Donatello Hotel (Union Square),Downtown/Civic Center,Private room,1.0,1.0,4,1,179.0,102,18,100.0,37.78907,-122.40965,0
unique private getaway apartment,Inner Richmond,Entire home/apt,1.0,1.0,4,2,186.0,335,151,98.0,37.786120000000004,-122.47743,1
"Edwardian flat, heart of the Castro",Castro/Upper Market,Private room,1.0,1.0,2,1,99.0,305,365,98.0,37.76161,-122.4324,1
"Big, Bright & Central 2BR! GGP, GGB & Lands End!",Outer Richmond,Entire home/apt,2.0,1.5,5,2,173.0,15,52,88.0,37.775059999999996,-122.48751000000001,0
Lovely S.F. Home Perfect for Family,Outer Richmond,Entire home/apt,3.0,2.0,6,4,280.0,0,32,95.0,37.77557,-122.49331000000001,0
Beach Retreat @Golden Gate Park,Golden Gate Park,Private room,1.0,1.5,2,2,135.0,365,189,96.0,37.77353,-122.45986,1
Spacious 2bd w/ Work Space in Cow Hollow (Union),Marina,Entire home/apt,2.0,1.0,4,30,192.0,321,12,95.0,37.796929999999996,-122.43928000000001,0
Garden Retreat steps from Haight St,Haight Ashbury,Entire home/apt,1.0,1.0,3,2,185.0,282,333,97.0,37.76746,-122.44483000000001,1
1 bdrm Haight Ashbury apt w/ garden 30 to 90 days,Haight Ashbury,Entire home/apt,1.0,1.0,2,30,69.0,285,128,93.0,37.76852,-122.4494,1
Home in the Castro,Castro/Upper Market,Entire home/apt,3.0,3.0,6,3,425.0,109,193,98.0,37.75639,-122.43383999999999,0
Beach House Bliss,Outer Sunset,Entire home/apt,2.0,1.0,4,2,215.0,309,164,96.0,37.7587,-122.50818999999998,1
2BR Central Mission Quiet Street by BART/24TH,Mission,Entire home/apt,2.0,1.0,4,30,70.0,151,143,92.0,37.75135,-122.41766000000001,0
Russian Hill/ North Beach Garden Apartment,Russian Hill,Entire home/apt,1.0,1.0,2,4,117.0,15,269,97.0,37.804159999999996,-122.41871,1
"Modern Apt, Downtown/Baybridge view,BBQ, Easy park",Potrero Hill,Entire home/apt,1.0,1.0,3,5,216.0,324,54,100.0,37.76083,-122.40263999999999,1
Comfortable room,Outer Richmond,Private room,1.0,2.0,2,2,88.0,333,293,95.0,37.77347,-122.49901000000001,1
Luxury Penthouse South Beach / SoMa Condo with Gym,South of Market,Entire home/apt,1.0,1.0,2,30,200.0,358,18,99.0,37.77947,-122.3971,1
Beautiful Victorian,Haight Ashbury,Entire home/apt,3.0,2.0,7,3,450.0,347,12,100.0,37.76972,-122.449,0
"Sunny, Artsy Mission Retreat",Mission,Entire home/apt,1.0,2.0,2,30,339.0,0,36,96.0,37.75327,-122.40636,0
Cole Central Studio!,Haight Ashbury,Entire home/apt,1.0,1.0,1,30,90.0,305,87,94.0,37.76465,-122.44848,0
Beautiful sunny Victorian home for 4 with yard,Bernal Heights,Entire home/apt,2.0,1.0,4,1,175.0,26,37,96.0,37.74245,-122.42093,0
Quiet private room on Telegraph Hill - North Beach,North Beach,Private room,1.0,1.5,2,75,222.0,87,12,96.0,37.802040000000005,-122.40887,0
Newly Remodeled Victorian Beauty,Western Addition,Entire home/apt,2.0,1.0,4,30,300.0,336,52,97.0,37.77156,-122.43637,1
Sublet in a great neighborhood!,Castro/Upper Market,Private room,1.0,1.0,1,30,89.0,364,20,98.0,37.7603,-122.43873,1
3 Bed/2 Bath Serene Home with Parking,Twin Peaks,Entire home/apt,3.0,2.0,6,4,463.0,90,37,100.0,37.75354,-122.45233,1
Inlaw room w private bath - for 2,Outer Sunset,Private room,1.0,1.0,2,5,110.0,1,457,98.0,37.757940000000005,-122.48953999999999,1
"Center North Beach w/stunning views, stylish decor",Russian Hill,Entire home/apt,2.0,1.5,4,5,299.0,171,59,98.0,37.80017,-122.41243,1
"City Views, Rejuvenation & Easy Parking at a Stylish Oasis",Twin Peaks,Entire home/apt,2.0,1.0,4,5,999.0,114,94,98.0,37.75786,-122.44651999999999,1
Furnished Bright Room Upstairs - Single Occupency,Bernal Heights,Private room,1.0,2.0,1,30,38.0,237,14,100.0,37.73303,-122.4258,0
San Francisco: City of Love,Western Addition,Private room,1.0,1.0,2,30,124.0,90,70,98.0,37.77917,-122.44627,1
Private room & private bath in a charming SF home,Mission,Private room,1.0,1.0,1,3,109.0,0,28,99.0,37.7637,-122.41004,0
Cozy Mission Studio,Mission,Entire home/apt,1.0,1.0,2,2,140.0,72,479,95.0,37.7671,-122.42415,0
Quaint 1-BR Victorian in Lower Haight/Hayes Valley,Western Addition,Entire home/apt,1.0,1.0,2,3,200.0,0,34,100.0,37.7708,-122.42713,0
Sunny Modern Mission Flat w/ 3 BDs,Mission,Entire home/apt,3.0,1.0,6,31,295.0,89,182,94.0,37.76259,-122.42464,0
Spacious Room in Tech Lover's Dream Flat  ☃,Mission,Private room,1.0,1.0,2,30,79.0,125,36,95.0,37.76058,-122.42541000000001,1
Centrally Located Two Bedroom Victorian Smart Home,Western Addition,Entire home/apt,2.0,1.0,6,3,749.0,180,40,99.0,37.77082,-122.42556,1
"Spacious, Vibrant Top Floor Home Filled with Art",Glen Park,Entire home/apt,3.0,2.0,10,5,439.0,270,144,94.0,37.73389,-122.4324,1
"Spacious, modern, Victorian Suite",Mission,Private room,1.0,1.0,2,2,165.0,365,201,100.0,37.75394,-122.42226000000001,1
Inlaw room w private bath - for 1,Outer Sunset,Private room,1.0,1.0,1,5,90.0,1,399,97.0,37.75677,-122.48891,1
2BR Suite & Magical Garden. Stunning Views & Tub!,Bernal Heights,Private room,2.0,1.0,6,1,262.0,345,25,96.0,37.743559999999995,-122.4094,1
Studio with own entrance and garden views.,Presidio,Private room,1.0,1.0,2,30,120.0,362,249,97.0,37.81031,-122.47641999999999,1
Beautiful Condo in the Heart of SF,Noe Valley,Entire home/apt,2.0,2.0,4,3,282.0,0,52,96.0,37.75229,-122.43125,1
Stay in a historic apt in the heart of the Mission,Mission,Entire home/apt,1.0,1.0,2,3,225.0,0,23,99.0,37.75229,-122.41593,0
4 Bedrooms 2BA near Golden Gate Park & Transit,Outer Sunset,Entire home/apt,4.0,2.0,6,30,200.0,306,102,94.0,37.76185,-122.48646000000001,0
Sunny Apartment in Hayes Valley,Western Addition,Entire home/apt,1.0,1.0,4,30,150.0,329,15,100.0,37.779,-122.42438,1
Sunny/stylish/central/quiet SF 2BR,Castro/Upper Market,Entire home/apt,2.0,1.0,2,4,210.0,0,22,96.0,37.76788,-122.43608,1
Amazing Location with Breathtaking Bay Views,Russian Hill,Entire home/apt,2.0,1.0,4,30,167.0,238,117,99.0,37.7982,-122.41183000000001,1
Friendly Inviting Room in NOPA,Haight Ashbury,Private room,1.0,1.0,2,2,140.0,0,162,99.0,37.77493,-122.44547,1
Charming & peaceful home with garden and views,Bernal Heights,Entire home/apt,2.0,1.0,4,2,185.0,0,135,98.0,37.74394,-122.4075,0
Super Clean Bedroom & Bath Suite w/ Private Entry,Castro/Upper Market,Private room,1.0,1.0,2,2,126.0,252,329,99.0,37.76272,-122.44353999999998,1
Stylish Apartment near Historic Haight Ashbury,Haight Ashbury,Entire home/apt,3.0,1.5,8,30,270.0,314,63,98.0,37.76892,-122.44823999999998,1
Stylish Edwardian Family Home,Outer Richmond,Entire home/apt,2.0,2.0,4,7,400.0,348,21,99.0,37.78611,-122.48234,0
Private room & bath in sunny Castro,Castro/Upper Market,Private room,1.0,1.0,2,2,99.0,361,176,97.0,37.7595,-122.43876999999999,1
Charming & Private Ideal location,Seacliff,Entire home/apt,1.0,1.0,4,3,139.0,2,325,96.0,37.77932,-122.50963999999999,1
Luxe Apartment in Victorian Home with Rooftop Deck,Russian Hill,Entire home/apt,3.0,2.0,5,7,750.0,355,21,98.0,37.799409999999995,-122.41507,0
Spacious double story modern loft with city view,South of Market,Entire home/apt,1.0,2.0,4,30,350.0,43,36,99.0,37.776309999999995,-122.39506000000002,0
City of San Francisco: City of Love,Western Addition,Private room,1.0,1.0,2,30,400.0,364,14,96.0,37.777029999999996,-122.44541000000001,1
Stylish & Contemporary,Diamond Heights,Entire home/apt,3.0,2.0,6,2,614.0,365,35,98.0,37.74655,-122.44532,1
Modern suite with private entrance,Potrero Hill,Entire home/apt,1.0,1.0,1,30,65.0,61,108,96.0,37.7605,-122.39355,1
Modern Room near Castro with Views,Castro/Upper Market,Private room,1.0,1.0,2,2,126.0,0,218,98.0,37.75902,-122.44408999999999,1
Garden Apartment in Sunny Glen Park,Outer Mission,Entire home/apt,3.0,2.0,6,1,327.0,187,80,96.0,37.73172,-122.44108,0
Great Duboce Park Garden Apartment (Downstairs),Haight Ashbury,Entire home/apt,1.0,1.0,2,30,90.0,306,172,97.0,37.76947,-122.4377,1
Private Room in a Mission District Garden Apartment,Mission,Private room,1.0,1.0,2,6,155.0,0,85,98.0,37.76449,-122.42459,1
"Contemporary Flair, Castro, Noe",Castro/Upper Market,Entire home/apt,3.0,1.5,8,30,167.0,321,19,86.0,37.75781,-122.43712,0
Golden Gate Park & Beach Getaway!,Outer Sunset,Entire home/apt,2.0,1.0,4,1,198.0,240,536,95.0,37.763909999999996,-122.49779,1
private room with private bath,Parkside,Private room,1.0,1.0,2,2,38.0,60,267,95.0,37.74844,-122.46958000000001,0
Great Room in the Heart of SF,South of Market,Private room,1.0,1.5,1,3,112.0,347,142,97.0,37.77625,-122.40867,1
Sunny Bernal home w/ deck + garden,Bernal Heights,Entire home/apt,2.0,1.0,4,3,275.0,0,29,99.0,37.7351,-122.42141000000001,1
Private guest suite and bathroom,Western Addition,Private room,1.0,1.0,2,3,125.0,0,228,98.0,37.77081,-122.43018000000001,0
"Queen Bdrm w/ Pvt Bath, near Marina,walk everywher",Marina,Private room,1.0,1.0,2,1,162.0,0,353,97.0,37.798120000000004,-122.43654,1
Mission Bedroom w/ Private bath,Mission,Private room,1.0,1.5,2,3,104.0,152,408,98.0,37.76879,-122.41743000000001,1
-Sunny Castro Flat.,Castro/Upper Market,Entire home/apt,1.0,1.0,2,30,90.0,282,27,95.0,37.76528,-122.42953,1
***Sparkling Clean***  Spacious Private Suite,Noe Valley,Private room,1.0,1.0,2,1,109.0,0,562,97.0,37.75525,-122.43995,1
Cole Valley Smart and Stylish En Suite,Haight Ashbury,Private room,1.0,1.0,2,3,150.0,353,201,100.0,37.76335,-122.44776,1
Modern 2BD Delight on Bernal Hill,Bernal Heights,Entire home/apt,2.0,2.0,4,3,250.0,120,47,97.0,37.74172,-122.41107,0
Book and Save Fabulous in the Mission Accepting Offers.,Mission,Entire home/apt,2.0,1.0,4,30,155.0,0,30,98.0,37.749109999999995,-122.41115,1
Heart of the Mission - Modern 2BD,Mission,Entire home/apt,2.0,1.0,4,3,297.0,0,90,96.0,37.76011,-122.41853,0
1BR South Beach Condo,Financial District,Entire home/apt,1.0,1.0,2,30,110.0,68,72,98.0,37.79378,-122.3931,0
1BR in the heart of San Francisco,Downtown/Civic Center,Entire home/apt,1.0,1.0,2,3,116.0,33,137,97.0,37.78631,-122.4155,0
Charming 1bd in Prime North Beach,North Beach,Entire home/apt,1.0,1.0,4,30,83.0,281,86,94.0,37.80194,-122.40502,0
Free Parking / Walk to Dolores Park / DT VIEWS,Mission,Entire home/apt,1.0,1.0,2,30,165.0,244,37,99.0,37.75908,-122.4182,1
Charming Bright Garden Studio,West of Twin Peaks,Entire home/apt,1.0,1.0,2,3,150.0,332,160,99.0,37.74333,-122.45074,1
Spacious Bernal Heights In-law with private entry.,Bernal Heights,Entire home/apt,1.0,1.0,2,2,118.0,0,185,99.0,37.73675,-122.42181000000001,1
Spacious Upper Haight Condo,Haight Ashbury,Entire home/apt,2.0,1.5,7,3,395.0,0,26,95.0,37.77022,-122.44939,0
"Beautiful, Large Apt. Best Location in SF",Mission,Entire home/apt,1.0,1.0,2,30,185.0,332,41,93.0,37.75804,-122.42461999999999,1
"2-3 Bed ""HISTORIC MODERN"" nr Valencia & Dolores Pk",Mission,Entire home/apt,2.0,1.0,3,60,110.0,210,18,97.0,37.76048,-122.42223,1
"Simply the City's Best Location, live like a local",Marina,Entire home/apt,3.0,1.5,6,4,595.0,261,29,99.0,37.80117,-122.44135,0
Luxurious Home With Expansive Views,Castro/Upper Market,Entire home/apt,3.0,3.5,6,30,864.0,365,40,97.0,37.758070000000004,-122.42846000000002,0
Valencia Corridor - Master Bedroom,Mission,Entire home/apt,1.0,1.0,2,3,149.0,60,141,98.0,37.76206,-122.42201000000001,1
Stunning SF Bay View in The Castro,Castro/Upper Market,Private room,1.0,1.0,2,1,113.0,365,449,99.0,37.756440000000005,-122.4408,1
Charming Noe Valley Flat w/ Terrace,Noe Valley,Entire home/apt,1.0,1.0,4,30,90.0,338,59,94.0,37.75374,-122.42679,1
Nice Quiet Furnished Room Upstairs,Bernal Heights,Private room,1.0,2.0,1,30,35.0,294,20,90.0,37.7364,-122.42402,0
BARTLETT QUEEN,Downtown/Civic Center,Private room,1.0,1.0,2,1,69.0,90,139,89.0,37.78617,-122.40843000000001,0
Private 2BR in Heart of SF,Castro/Upper Market,Entire home/apt,2.0,1.0,5,2,215.0,166,228,95.0,37.7654,-122.43743,0
Bright 1-bedroom with great views,Russian Hill,Entire home/apt,1.0,1.0,2,30,95.0,210,124,97.0,37.79738,-122.42317,1
"Lovely house, sunny bedrooms, free parking garden",Bayview,Entire home/apt,2.0,1.0,6,2,224.0,0,325,92.0,37.72837,-122.3978,0
Union Square Luxury Suite 201,Downtown/Civic Center,Private room,1.0,1.0,2,30,225.0,362,20,97.0,37.78982,-122.41113999999999,0
Luxe Remodeled Victorian Home in Cole Valley,Haight Ashbury,Entire home/apt,3.0,1.5,7,30,270.0,304,13,98.0,37.76727,-122.44748,1
Union Square Luxury Suite 301,Downtown/Civic Center,Entire home/apt,1.0,1.0,2,30,325.0,362,21,95.0,37.78951,-122.41098999999998,0
"Quiet, Elegant, Everything You Need",Glen Park,Entire home/apt,2.0,1.0,4,30,185.0,275,28,98.0,37.73836,-122.42705,1
The Buddha Room in 1906 SF Victorian,Mission,Private room,1.0,1.0,2,30,121.0,365,153,98.0,37.749140000000004,-122.41878,1
Lovely Garden Apt with Free Parking,Excelsior,Entire home/apt,1.0,1.0,2,4,117.0,0,185,97.0,37.71954,-122.42683999999998,0
The Gold Room & Santa Marie in SF,Glen Park,Private room,1.0,1.0,2,3,75.0,327,18,99.0,37.74152,-122.42617,1
Golden Gate Apex Hideaway,Inner Sunset,Entire home/apt,1.0,1.0,2,2,124.0,0,331,99.0,37.76099,-122.46521000000001,1
Upscale Golden Gate Park Master Studio with Private Entrance,Inner Sunset,Entire home/apt,1.0,1.0,2,3,140.0,26,351,99.0,37.75927,-122.46311000000001,1
Beautiful 3 bedroom apartment,Mission,Entire home/apt,3.0,2.0,6,30,425.0,365,122,98.0,37.755109999999995,-122.41515,0
Cozy Quiet Gorgeous Cole Valley Apt,Haight Ashbury,Entire home/apt,1.0,1.0,2,30,200.0,273,36,99.0,37.762229999999995,-122.44967,1
"Great Area, Private Unit, Bathroom, Parking Space",Outer Sunset,Entire home/apt,1.0,1.0,2,2,72.0,19,487,94.0,37.75575,-122.47917,1
Amazing Large Central Flat,Nob Hill,Entire home/apt,3.0,2.0,8,2,1114.0,363,51,98.0,37.7904,-122.41356999999999,1
Separate entrance Castro Studio,Castro/Upper Market,Private room,1.0,1.0,2,3,130.0,89,272,97.0,37.75656,-122.43436000000001,1
Chic Urban Oasis with View - Walk to Shops & Eats,Potrero Hill,Entire home/apt,1.0,1.0,2,30,118.0,123,111,99.0,37.7551,-122.40248999999999,1
"Spacious Inlaw w/ Private Entrance, Kitchen & LR",Outer Mission,Entire home/apt,1.0,1.0,2,3,150.0,90,160,96.0,37.7283,-122.44826,0
Lone Mountain Luxury Home,Inner Richmond,Entire home/apt,3.0,2.0,6,60,235.0,274,15,99.0,37.778220000000005,-122.45657,1
Alamo Square w King Bed or 2 TwinXL,Western Addition,Private room,1.0,1.0,2,2,80.0,0,249,98.0,37.77815,-122.43697,1
Private Floor. Large Living/Bedroom. Rooftop Patio,Potrero Hill,Entire home/apt,1.0,1.0,6,3,89.0,25,146,99.0,37.76146,-122.40241,1
Private studio in the sunny Mission w/Fast Wifi!,Mission,Entire home/apt,1.0,1.0,2,2,160.0,51,246,96.0,37.76829,-122.42478999999999,1
Art Deco Condo in Pacific Heights,Pacific Heights,Entire home/apt,2.0,1.5,4,30,299.0,365,36,96.0,37.79659,-122.42751000000001,0
"Charming Hayes Valley Vict. Flat 2brms,3bth",Western Addition,Entire home/apt,2.0,3.0,3,30,275.0,337,28,94.0,37.7709,-122.42853999999998,1
Newly remodeled home in the Castro,Castro/Upper Market,Entire home/apt,1.0,1.0,2,30,165.0,363,72,99.0,37.76395,-122.43472,0
Pacific Heights Old World Studio-Pvt Entrance,Pacific Heights,Entire home/apt,1.0,1.0,2,3,154.0,359,60,95.0,37.78882,-122.44693999999998,1
Historic Mission District Victorian,Mission,Private room,1.0,1.0,2,2,120.0,182,293,97.0,37.7582,-122.41983,1
TWO Bedrooms in Marina home,Marina,Entire home/apt,2.0,1.0,4,14,595.0,353,30,97.0,37.80442,-122.43762,0
Safe+clean+Parking 3 Bath Hand-Painted Mural Room,West of Twin Peaks,Private room,1.0,3.0,2,14,31.0,0,124,92.0,37.73532,-122.46428999999999,1
Modern Potrero Hill Apartment with a Patio,Potrero Hill,Entire home/apt,2.0,1.0,4,3,250.0,31,71,97.0,37.76057,-122.39653,0
Hotel Pac Hgts King Free Car Park#B,Pacific Heights,Private room,1.0,1.0,2,1,89.0,164,95,91.0,37.79707,-122.42504,0
