name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
St Kilda Road apartment with views.,Port Phillip,Entire home/apt,2.0,2.0,4,3,225.0,157,41,99.0,-37.83635,144.97427,0
Secluded private cottage,Manningham,Entire home/apt,2.0,1.0,4,1,170.0,344,92,97.0,-37.73588,145.23086,1
Queen Room Beautiful Hostel Best location near CBD,Yarra,Private room,1.0,2.5,2,1,61.0,108,33,95.0,-37.80835,144.99386,0
Single Capsule Pod for NON Fussy guest near CBD,Yarra,Private room,1.0,2.5,1,1,39.0,108,63,87.0,-37.809309999999996,144.99336,0
"Loft-style, spacious luxe, close to beach & CBD.",Port Phillip,Entire home/apt,1.0,1.0,2,2,89.0,0,14,93.0,-37.86591,144.98861000000002,1
Charming pioneer cottage,Yarra Ranges,Entire home/apt,2.0,1.0,5,2,116.0,317,162,96.0,-37.88667,145.39762,1
Modern  Apartment Melbourne CBD,Melbourne,Entire home/apt,1.0,1.0,2,1,71.0,250,308,93.0,-37.815690000000004,144.95427,0
"Abbotsford Short Stay Luxury, Style & Location",Yarra,Entire home/apt,2.0,2.0,4,7,185.0,309,25,95.0,-37.81173,145.01349,1
Studio close to beach and city,Port Phillip,Entire home/apt,1.0,1.0,2,2,99.0,365,149,98.0,-37.84021,144.93953,1
ELWOOD HAVEN - A HOME AWAY FROM HOME,Port Phillip,Entire home/apt,2.0,2.0,4,3,203.0,177,10,96.0,-37.87397,144.9835,0
"Melbourne, beach, city, 4min walk to train station",Hobsons Bay,Private room,1.0,2.0,2,1,40.0,88,115,99.0,-37.84512,144.88683,1
A charming Victorian terrace,Moreland,Entire home/apt,2.0,1.0,4,1,250.0,255,59,95.0,-37.77319,144.97441,0
Spacious Retro 2bdrm Apartment by the Bay,Bayside,Entire home/apt,2.0,1.0,4,21,103.0,0,19,89.0,-37.949729999999995,145.00606000000002,0
"Cosy, compact studio apartment.",Yarra,Entire home/apt,1.0,1.0,3,1,107.0,330,78,94.0,-37.78213,144.98808,0
Maroondah 3 Bedroom House Pet Friendly,Maroondah,Entire home/apt,3.0,1.0,6,3,375.0,173,18,95.0,-37.80188,145.30671999999998,0
Comfortable Townhouse.,Stonnington,Private room,1.0,1.0,2,2,89.0,348,49,100.0,-37.86251,145.0227,1
Rustic Stable House,Yarra Ranges,Entire home/apt,2.0,1.5,6,2,180.0,344,272,94.0,-37.76085,145.42523,0
HENDERS VIEW at Forest Hill,Whitehorse,Entire home/apt,2.0,1.0,4,4,109.0,364,29,87.0,-37.83715,145.16054,0
LORIKEET at HENDERS Forest Hill,Whitehorse,Entire home/apt,1.0,1.0,2,3,82.0,363,17,86.0,-37.8377,145.16068,0
Spacious Bedroom Stunning Views.,Yarra Ranges,Private room,1.0,1.0,2,1,111.0,0,47,98.0,-37.66453,145.52319,0
South Yarra One Bedroom Apartment with Balcony,Stonnington,Entire home/apt,1.0,1.0,2,2,211.0,360,12,95.0,-37.83681,144.99222,0
"Fabulous locale, retro style",Hobsons Bay,Entire home/apt,1.0,1.0,2,2,130.0,365,59,96.0,-37.86085,144.89873,1
Stylish Southbank- Perfect location,Melbourne,Entire home/apt,2.0,2.0,5,2,250.0,254,68,99.0,-37.8197,144.9679,1
"Sunny, Large Room in Kooyong.",Stonnington,Private room,1.0,1.0,2,1,120.0,364,24,93.0,-37.8415,145.03423999999998,0
"Spacious, comfy and bright.  Heart of St Kilda",Port Phillip,Entire home/apt,1.0,1.0,3,3,112.0,241,161,99.0,-37.86927,144.9788,1
"Yarra River Views, Luxurious Abbotsford Apartment",Yarra,Entire home/apt,2.0,1.0,4,2,286.0,286,117,99.0,-37.7999,145.00002,1
7kms to CBD & Williamstown Beach,Hobsons Bay,Entire home/apt,1.0,1.0,2,1,115.0,354,85,94.0,-37.84003,144.88118,0
Your Home Away From Home - Left Room,Casey,Private room,1.0,1.0,2,1,80.0,323,17,98.0,-38.002340000000004,145.30832,0
Close to Moorabbin airport and DFO.,Kingston,Private room,1.0,1.0,2,1,60.0,179,25,96.0,-37.95473,145.08153000000001,0
Exclusive Stays - Mainpoint,Melbourne,Entire home/apt,3.0,2.0,6,1,399.0,0,35,98.0,-37.8265,144.96001,1
Exclusive Stays - Southpoint,Melbourne,Entire home/apt,2.0,2.0,6,1,329.0,178,16,95.0,-37.823370000000004,144.9669,1
Southbank Apt - Incredible Location,Melbourne,Entire home/apt,2.0,1.0,4,2,126.0,355,85,90.0,-37.82523,144.95603,0
Garden Bungalow on Melbourne edge.,Darebin,Entire home/apt,2.0,1.0,3,21,60.0,186,13,97.0,-37.776709999999994,144.99248,1
Beautiful City Docklands Residence inc CarParking,Melbourne,Entire home/apt,3.0,2.0,7,2,328.0,360,33,95.0,-37.81423,144.94232,1
Designer & Modern 2BD PAD *WIFI + PARKING,Port Phillip,Entire home/apt,2.0,1.0,5,1,119.0,359,122,95.0,-37.85892,144.9799,1
Stylish Bayside Apartment   Perfect retreat,Hobsons Bay,Entire home/apt,1.0,1.0,3,6,102.0,347,22,97.0,-37.85468,144.85786000000002,0
"Beautiful Prahran 2BD, unbeatable location!",Stonnington,Entire home/apt,2.0,1.0,4,2,117.0,0,28,93.0,-37.85202,144.99523,0
Private room in a beachfront apartment,Port Phillip,Private room,1.0,1.0,1,1,103.0,361,57,98.0,-37.87095,144.9761,1
30.MelbourneCBD GirlsRoom $22/night,Melbourne,Shared room,1.0,1.0,1,3,34.0,89,13,80.0,-37.81454,144.95279,0
Self contained 2 bedroom unit,Hobsons Bay,Entire home/apt,2.0,1.0,6,1,186.0,255,86,94.0,-37.85239,144.89744,0
private room c/w ensuite,Hobsons Bay,Private room,1.0,1.0,2,1,85.0,1,66,92.0,-37.85181,144.89763,0
Small modern apartment in Brighton,Bayside,Entire home/apt,2.0,1.0,4,4,136.0,284,50,100.0,-37.90665,145.00388999999998,1
Fourteen Down - inner-city delight,Moonee Valley,Entire home/apt,2.0,1.0,4,1,80.0,0,130,95.0,-37.78652,144.93223,0
Boutique Home in Mount Waverley,Monash,Entire home/apt,3.0,1.5,5,3,176.0,364,37,97.0,-37.89624,145.11586,1
2 Bedroom Apartment City Tower,Melbourne,Entire home/apt,2.0,1.0,5,2,175.0,361,11,88.0,-37.82492,144.9624,0
"The Eyrie, retreat close to city",Darebin,Entire home/apt,1.0,1.0,2,2,135.0,0,70,100.0,-37.773590000000006,145.03116,1
Rivington Vue,Nillumbik,Entire home/apt,1.0,1.0,2,2,120.0,130,141,99.0,-37.71448,145.18766000000002,1
Walk in and live like a local!,Melbourne,Private room,1.0,1.0,2,14,90.0,365,82,99.0,-37.80254,144.95175,1
Studio -  4.7 km to Melb CBD,Moreland,Entire home/apt,1.0,1.0,2,2,85.0,284,129,97.0,-37.77865,144.97699,1
Contemporary Flinders Lane Boutique,Melbourne,Entire home/apt,1.0,1.0,3,2,150.0,0,57,94.0,-37.81827,144.96316000000002,0
Modern & Spacious CBD NY Style Loft,Melbourne,Entire home/apt,1.0,1.0,4,2,102.0,0,315,95.0,-37.8072,144.96606,0
Winterhawk - Faraway is not so far!,Yarra Ranges,Entire home/apt,1.0,1.0,2,2,149.0,352,172,99.0,-37.86882,145.33874,1
Gorgeous Art Deco Apartment in Brunswick with WiFi,Moreland,Entire home/apt,2.0,1.5,4,2,160.0,180,34,95.0,-37.77502,144.94886,0
Spacious Federation Terrace in Prahran!,Stonnington,Entire home/apt,2.0,1.5,4,5,220.0,0,12,98.0,-37.855340000000005,144.99533,0
Sparkly Brunswick Bed,Moreland,Private room,1.0,2.0,1,3,32.0,0,12,86.0,-37.77511,144.97489,0
Stylish apartment with city views,Yarra,Entire home/apt,1.0,1.0,2,2,140.0,300,42,99.0,-37.7917,144.98148999999998,1
Characterful one bedroom townhouse,Yarra,Entire home/apt,1.0,1.0,2,1,110.0,347,223,95.0,-37.7856,144.99192,1
Special Rates for Explore Melbourne from a Stylish Apartment,Melbourne,Entire home/apt,1.0,1.0,4,1,119.0,262,254,98.0,-37.818670000000004,144.95433,1
Light warehouse apartment,Yarra,Entire home/apt,1.0,1.0,3,3,116.0,0,13,100.0,-37.8002,145.00016000000002,0
Charming room in converted brewery,Melbourne,Private room,1.0,1.0,2,2,80.0,91,11,93.0,-37.81282,144.98684,0
Spacious Art Deco Apartment Steps from the Beach,Port Phillip,Entire home/apt,2.0,2.0,4,3,339.0,353,47,99.0,-37.8577,144.96913,1
Fab Studio self contained & run by medical doctor!,Melbourne,Entire home/apt,1.0,1.0,2,2,155.0,365,191,96.0,-37.80573,144.94118,0
Free wifi/pool/gym 2BR QVApt with amazing CBD view,Melbourne,Entire home/apt,2.0,1.0,6,3,203.0,0,75,98.0,-37.81058,144.96681,0
"Wonderful Fitzroy! Walk to the CBD, free parking",Yarra,Private room,1.0,1.0,2,3,757.0,343,197,98.0,-37.80451,144.98055,1
Central Melbourne Private Room 1,Melbourne,Private room,1.0,2.0,1,7,45.0,89,53,83.0,-37.81558,144.95546000000002,0
Spacious with stunning city views + 2 car space,Yarra,Entire home/apt,2.0,2.0,4,14,100.0,0,78,97.0,-37.81923,145.00857,1
B19. Box Hill Twin Room Girls Only,Whitehorse,Shared room,1.0,1.0,1,3,25.0,89,11,82.0,-37.81565,145.12509,0
Discover the City from a Downtown Studio,Melbourne,Entire home/apt,1.0,1.0,2,2,160.0,36,69,99.0,-37.81836,144.95702,1
Stylish City Apartment,Melbourne,Entire home/apt,1.0,1.0,2,2,135.0,0,16,100.0,-37.809259999999995,144.96166000000002,0
Queen sized bed in a city apartment,Melbourne,Private room,1.0,1.0,2,2,85.0,365,65,96.0,-37.81436,144.96653,1
Simply Stunning - location & views to delight,Moreland,Entire home/apt,1.0,1.0,2,2,97.0,261,167,92.0,-37.77316,144.96133999999998,0
Loft Apartment with Rooftop Balcony,Yarra,Entire home/apt,3.0,2.0,5,3,349.0,0,14,97.0,-37.79555,144.98147,0
Port Stay One ArtDeco Modern 1 Brm,Port Phillip,Entire home/apt,1.0,1.0,2,7,115.0,162,28,99.0,-37.84353,144.94538,1
Still Waters,Yarra Ranges,Entire home/apt,1.0,1.0,2,2,209.0,344,23,99.0,-37.81604,145.49732,0
Super clean private room in apartment,Melbourne,Private room,1.0,1.0,2,2,65.0,364,148,99.0,-37.809540000000005,144.95143000000002,1
Modern Studio Cabana in Toorak,Stonnington,Entire home/apt,1.0,1.0,2,2,210.0,315,40,96.0,-37.84584,145.0034,0
Bayview BnB,Maribyrnong,Entire home/apt,2.0,1.0,6,2,171.0,1,50,98.0,-37.80744,144.88465,1
"Clean, private & quiet annex. Ripponlea, nr Elwood",Port Phillip,Entire home/apt,1.0,1.0,2,2,78.0,130,152,98.0,-37.88077,144.99669,1
Heart CBD2mins to Station-FREE TRAM 2 Bedrm 1 Bath,Melbourne,Entire home/apt,2.0,1.0,7,1,144.0,52,106,94.0,-37.815090000000005,144.95404,0
CBD Nice view on 41F near Queen Vic Market,Melbourne,Private room,1.0,1.0,2,2,86.0,0,202,97.0,-37.80996,144.95896000000002,0
"Artist's retreat, a restful oasis, close to Deakin",Whitehorse,Entire home/apt,1.0,1.0,2,3,74.0,360,95,86.0,-37.83364,145.10273,0
Welcome to Masquerade,Yarra Ranges,Private room,1.0,1.0,2,1,170.0,347,236,99.0,-37.81988,145.37495,1
Renovated Retro Apartment near South Melbourne Market,Port Phillip,Entire home/apt,1.0,1.0,2,1,95.0,0,136,96.0,-37.83379,144.95657,0
"Private, Plush, Prime CBD Position",Melbourne,Private room,1.0,1.0,2,1,120.0,358,23,95.0,-37.8085,144.95131,1
★PERFECT FOR FAMILIES★ 5 Mins CBD| Sleeps 6 | 2BD,Melbourne,Entire home/apt,2.0,1.0,4,1,101.0,2,97,89.0,-37.80468,144.96703,0
Brunswick East- only 7kms from City,Moreland,Private room,1.0,1.0,1,2,60.0,364,46,98.0,-37.76502,144.97802,0
Spacious Victorian Cottage in Lovely South Yarra,Stonnington,Entire home/apt,2.0,1.0,4,3,130.0,165,19,89.0,-37.84635,144.99008,0
Modern apartment close to Swan St/MCG/Aust Open,Yarra,Entire home/apt,1.0,1.0,4,2,90.0,296,39,94.0,-37.82877,145.01277,1
Stylish & Quiet Apartment,Darebin,Entire home/apt,2.0,1.0,4,6,120.0,292,47,95.0,-37.7527,144.98389,1
Sunny Blue Cottage South Melbourne,Port Phillip,Entire home/apt,1.0,1.0,2,1,183.0,41,104,94.0,-37.83748,144.96178999999998,0
Verandah View Cottage Outdoor Spa on Private Deck,Yarra Ranges,Entire home/apt,1.0,1.0,2,2,259.0,331,22,98.0,-37.8151,145.37339,1
"Sunset Cottage Luxury Retreat, Tranquil & Private",Yarra Ranges,Entire home/apt,1.0,1.0,4,2,245.0,343,21,99.0,-37.814809999999994,145.37297,1
"Old Station Hotel,  rooftop,  city views.",Port Phillip,Entire home/apt,2.0,3.0,4,2,550.0,108,53,98.0,-37.834920000000004,144.94203000000002,1
Gem in the burbs the heart of Melb!,Banyule,Private room,1.0,1.0,2,1,28.0,362,40,92.0,-37.716879999999996,145.07106000000002,0
CBD Apartment Minutes from Station!,Melbourne,Entire home/apt,1.0,1.5,4,3,134.0,62,40,93.0,-37.81954,144.95434,0
"Explore Melbourne from a Relaxed, Urban Oasis.",Port Phillip,Entire home/apt,2.0,1.0,4,2,211.0,28,133,97.0,-37.83543,144.96947,0
Wonderful Cosy 3 BR Apartment in Melbourne City!!,Melbourne,Entire home/apt,3.0,2.0,8,2,259.0,18,53,98.0,-37.8117,144.96194,1
"Light, spacious apartment",Moreland,Entire home/apt,2.0,2.0,4,7,130.0,108,52,95.0,-37.772909999999996,144.96238,0
Period Cottage in St Kilda,Port Phillip,Entire home/apt,2.0,1.0,4,3,219.0,0,195,99.0,-37.862629999999996,144.97845,1
Docklands - BrandNew facing ANZ/NAB,Melbourne,Private room,1.0,2.0,2,2,350.0,365,14,86.0,-37.820679999999996,144.94391000000002,0
Private Self Contained Pool House,Monash,Entire home/apt,1.0,1.0,2,2,60.0,346,109,97.0,-37.90789,145.0845,1
Luxury 5-Star Family-Friendly/Student Living (P),Monash,Private room,1.0,1.0,4,1,68.0,206,47,95.0,-37.8669,145.16242,0
"Port Melbourne luxury, water views.",Port Phillip,Entire home/apt,1.0,1.0,5,2,243.0,364,20,99.0,-37.84417,144.94043,0
One Bedroom Apartment at the Beach,Hobsons Bay,Entire home/apt,1.0,1.0,2,6,90.0,363,18,93.0,-37.86954,144.8275,0
Boutique Zen Penthouse with Uninterrupted 180 Degree Views,Stonnington,Entire home/apt,2.0,2.0,4,2,117.0,24,184,97.0,-37.84559,144.99711000000002,1
Stylish Melbourne - Heart of Chapel St + Carpark,Stonnington,Entire home/apt,1.0,1.0,2,2,103.0,0,78,97.0,-37.8516,144.99598999999998,1
Garden Studio - Your own Private Space,Frankston,Entire home/apt,1.0,1.0,2,10,79.0,314,12,100.0,-38.14881,145.14141,1
Large luxury open plan living house,Kingston,Entire home/apt,2.0,1.5,5,7,239.0,364,30,93.0,-37.99103,145.0785,0
BEST home for your stay,Darebin,Entire home/apt,3.0,1.0,6,3,150.0,1,125,99.0,-37.72691,144.99196,1
Explore Melbourne from a Cosy and Central Apartment,Melbourne,Entire home/apt,1.0,1.0,2,4,120.0,202,123,98.0,-37.816109999999995,144.9659,1
CHAPEL ST - MODERN CENTRAL STUDIO + WIFI + HEATING,Stonnington,Entire home/apt,1.0,1.0,2,2,50.0,0,96,95.0,-37.84397,144.99456999999998,0
Close Monash Uni Clayton Campus & Monash Hospital,Monash,Entire home/apt,3.0,2.0,6,2,168.0,241,93,97.0,-37.901140000000005,145.11473,1
FW Bella Apartment 38th Floor,Melbourne,Entire home/apt,2.0,2.0,5,3,450.0,363,19,98.0,-37.82095,144.9613,0
BAY & PARK VIEWS 2BD *WIFI+PARKING,Port Phillip,Entire home/apt,2.0,1.0,5,1,119.0,358,206,96.0,-37.84131,144.97658,1
Central Melbourne Private Room 5,Melbourne,Private room,1.0,2.0,2,4,51.0,0,51,84.0,-37.81492,144.95502,0
Central Melbourne Private Room 2,Melbourne,Private room,1.0,2.0,1,4,46.0,80,52,87.0,-37.81492,144.95502,0
The Vale by STeSta,Moonee Valley,Entire home/apt,2.0,1.5,4,2,180.0,284,33,89.0,-37.75166,144.92498,0
Second gem in the burbs,Banyule,Private room,1.0,1.0,2,2,25.0,79,45,97.0,-37.71825,145.06885,0
"Gorgeous, Sunny ,  large Inner North Gem (70sq)",Melbourne,Entire home/apt,1.0,1.0,2,5,111.0,3,48,99.0,-37.78198,144.95833000000002,1
Spacious apartment with private courtyard,Melbourne,Entire home/apt,1.0,1.0,2,2,121.0,343,80,99.0,-37.80232,144.94763,1
"Chic, Zen Apartment in Central Business District",Melbourne,Entire home/apt,1.0,1.0,2,3,196.0,0,221,99.0,-37.81145,144.96085,1
"Large 2 Bedroom City Apt FOXTEL, Wifi &Parking",Melbourne,Entire home/apt,2.0,1.0,5,31,164.0,0,106,95.0,-37.82438,144.96618999999998,1
BUNDOORA - INSTAWORTHY DECOR/GARDEN - WALK TRAM,Darebin,Entire home/apt,3.0,1.0,7,4,139.0,352,71,97.0,-37.70493,145.05182,1
Amazing bay views on Collins street.,Melbourne,Private room,1.0,1.0,1,5,108.0,53,117,95.0,-37.81837,144.95325,1
"Gorgeous 1BDR Apartment in Gertrude St, Fitzroy",Yarra,Entire home/apt,1.0,1.0,4,15,75.0,163,14,82.0,-37.80819,144.98049,0
Creative Get Away in Brunswick,Moreland,Entire home/apt,1.0,1.0,3,2,81.0,0,14,91.0,-37.76471,144.96353,0
Perfect location!,Melbourne,Private room,1.0,1.0,2,1,48.0,89,83,98.0,-37.789609999999996,144.92698000000001,0
Cozy private room and parking space,Stonnington,Private room,1.0,1.0,2,1,71.0,364,74,95.0,-37.8386,144.9867,0
Comfortable Bungalow set in garden.,Brimbank,Entire home/apt,1.0,1.0,2,1,66.0,0,354,99.0,-37.78785,144.81561000000002,1
Close to city and Airport - 2 double bed,Darebin,Private room,1.0,1.0,4,1,60.0,365,43,99.0,-37.73798,144.98678,1
Montpellier Petite B+B Healesville,Yarra Ranges,Entire home/apt,1.0,1.0,2,2,153.0,0,65,93.0,-37.65616,145.52152,0
Edwards Rose Healesville French styling,Yarra Ranges,Entire home/apt,3.0,1.5,8,2,320.0,328,29,94.0,-37.65627,145.52069,0
Domi Rentals - Carlisle Street Apartment,Port Phillip,Entire home/apt,2.0,1.0,6,4,155.0,23,42,91.0,-37.86905,144.99813999999998,0
★SOUTHBANK Crown Casino★ Pool | Rooftop BBQ | Gym,Melbourne,Entire home/apt,1.0,1.0,2,1,107.0,208,59,93.0,-37.82607,144.95673,0
Walk To Sporting Precinct!,Yarra,Entire home/apt,2.0,1.0,4,2,194.0,0,14,94.0,-37.82841,144.98896000000002,0
Californian Bungalow 1933 Preston (Pet Friendly),Darebin,Entire home/apt,2.0,1.0,4,2,156.0,365,53,95.0,-37.7405,145.01232,1
top floor apart 2min to crown/exhibition centre,Melbourne,Entire home/apt,2.0,1.0,5,3,140.0,100,25,98.0,-37.82693,144.95899,1
Luxury Apartment with an Exceptional View of the Shrine,Port Phillip,Entire home/apt,1.0,1.0,3,2,68.0,285,269,100.0,-37.83043,144.9696,1
Light & Spacious Townhouse,Moreland,Private room,1.0,1.5,2,1,45.0,0,16,96.0,-37.76442,144.95649,0
Three rooms with private bathrooms,Boroondara,Private room,3.0,2.0,7,1,780.0,0,10,96.0,-37.79663,145.07708,0
SPECIAL! 2BR Apartment Ringwood Melbourne,Maroondah,Entire home/apt,2.0,1.0,6,14,135.0,0,137,94.0,-37.81061,145.22293,0
Charming Vintage Home,Yarra Ranges,Entire home/apt,2.0,1.0,4,2,156.0,287,88,94.0,-37.66834,145.52796999999998,0
Secret Cottage Healesville,Yarra Ranges,Private room,1.0,1.0,4,2,184.0,345,36,93.0,-37.657,145.52704,0
Heart of Melbourne CBD,Melbourne,Shared room,1.0,1.0,2,1,59.0,364,171,97.0,-37.81071,144.9646,1
Large comfortable house - 3 bed rooms available,Whittlesea,Private room,3.0,1.5,7,1,75.0,284,14,98.0,-37.57946,145.13672,0
"Central Melb CBD, Collins St 2bedrm",Melbourne,Entire home/apt,2.0,1.0,4,6,181.0,180,134,98.0,-37.81597,144.96756000000002,0
Spacious Studio Queen Room with ensuite bathroom,Knox,Private room,1.0,1.0,2,1,115.0,365,18,79.0,-37.86945,145.23328,0
Central Melbourne Private Room 6,Melbourne,Private room,1.0,2.0,2,4,49.0,71,48,87.0,-37.81592,144.95334,0
Central Melbourne Private Room 7,Melbourne,Private room,1.0,2.0,2,4,49.0,72,37,82.0,-37.81492,144.95502,0
Spacious house just behind beach,Port Phillip,Entire home/apt,2.0,1.0,4,2,202.0,293,21,98.0,-37.847159999999995,144.95228,0
Style & Space: Inner City of Melbourne - Carlton,Melbourne,Entire home/apt,3.0,1.0,6,3,97.0,0,171,97.0,-37.80105,144.966,1
Golfer's Paradise | Next Door to Presidents Cup!!!,Bayside,Entire home/apt,3.0,3.0,6,4,500.0,0,20,96.0,-37.97723,145.03037,0
"St Kilda - CLEAN, NEW & CENTRALLY LOCATED",Port Phillip,Entire home/apt,1.0,1.0,4,3,99.0,127,110,97.0,-37.86435,144.98273999999998,1
Sweet Caroline South Yarra: Large & Luxurious,Stonnington,Entire home/apt,2.0,2.0,5,2,225.0,1,83,97.0,-37.83392,144.98889,0
"Modern, Artistic Cabin Close to Creek",Yarra Ranges,Entire home/apt,1.0,1.0,5,2,278.0,321,69,100.0,-37.90248,145.35668,1
Large Art Deco apartment.,Port Phillip,Private room,1.0,1.0,2,1,71.0,346,92,99.0,-37.86911,144.98418,0
"#1 Location!City Centre,sleeps 4,Wifi, Collins st",Melbourne,Entire home/apt,1.0,1.0,4,2,137.0,1,302,94.0,-37.8146,144.96352,0
Central Melbourne Private Room 8,Melbourne,Private room,1.0,2.0,1,4,47.0,56,71,90.0,-37.81478,144.95493000000002,0
Carlton home next to parks and city,Melbourne,Entire home/apt,3.0,1.5,6,3,300.0,187,59,99.0,-37.8006,144.97248000000002,1
Cosy House Close to Olinda Township,Yarra Ranges,Entire home/apt,1.0,1.0,2,2,170.0,12,125,100.0,-37.85422,145.36261000000002,1
"Sandy's Retreat, free Wi Fi, off street parking",Yarra Ranges,Entire home/apt,5.0,2.5,12,1,272.0,312,409,98.0,-37.65652,145.5289,1
"Groovy!Self contained,Near Beach+Free Wifi/Netflix",Frankston,Entire home/apt,1.0,1.0,5,2,102.0,355,228,97.0,-38.11068,145.12896999999998,1
Riverside Room in Richmond with a Pool and Gym,Yarra,Private room,1.0,1.0,2,3,70.0,334,45,99.0,-37.819390000000006,145.01395,1
"Superior Apt, City View, Melbourne",Melbourne,Entire home/apt,1.0,1.0,4,1,80.0,0,76,96.0,-37.81662,144.95498,0
Trendy comfortable Townhouse,Darebin,Private room,1.0,1.0,2,1,68.0,0,17,96.0,-37.74629,145.00573,0
Beautiful Brunswick East Bedroom,Moreland,Private room,1.0,2.0,2,1,75.0,362,67,97.0,-37.770070000000004,144.97632,1
Private Bedroom and Bathroom!,Hobsons Bay,Private room,1.0,1.0,2,2,69.0,0,27,96.0,-37.83014,144.88422,0
FULL REFUND IF BORDERS CLOSE 2 bed apt on river,Melbourne,Entire home/apt,2.0,2.0,6,2,160.0,252,204,99.0,-37.8193,144.96666000000002,1
Fresh Modern Apt w/Gym+WiFi+Parking,Stonnington,Entire home/apt,1.0,1.0,2,4,85.0,346,124,96.0,-37.841190000000005,145.00913,0
Melbourne East Doncaster Townhouse,Manningham,Private room,1.0,1.0,1,1,45.0,352,25,99.0,-37.78679,145.13499,1
"Cozy, Affordable bedroom in CBD",Melbourne,Private room,1.0,1.0,1,1,52.0,0,111,92.0,-37.80474,144.95803999999998,0
A little bit of Melbourne - Aust.,Melbourne,Private room,1.0,1.0,2,3,89.0,41,39,96.0,-37.82097,144.95639,1
Spacious 2bdr apartment in the CBD,Melbourne,Entire home/apt,2.0,1.0,4,2,161.0,283,145,94.0,-37.81225,144.97258,0
Luxurious South Yarra Apartment,Stonnington,Entire home/apt,2.0,2.0,4,7,200.0,60,38,99.0,-37.847609999999996,145.00226999999998,1
Peaceful surrounds at Brilynbrook - Emerald Unit,Cardinia,Entire home/apt,2.0,1.0,4,2,146.0,344,66,98.0,-37.94784,145.56432,1
Peaceful safe & close to everything,Melbourne,Private room,1.0,1.0,2,2,77.0,365,72,97.0,-37.82716,144.96726,0
Armadale townhouse with 3 bedrooms,Stonnington,Entire home/apt,3.0,2.5,6,5,300.0,298,16,99.0,-37.85622,145.01199,0
A Real New York Style Apartment!!,Melbourne,Entire home/apt,2.0,1.0,3,3,95.0,331,318,96.0,-37.81729,144.96149,1
Cosy Cabin By The Yarra River,Yarra Ranges,Entire home/apt,1.0,1.0,2,1,76.0,323,223,94.0,-37.75119,145.65001,1
Top Floor w/ Ensuite in Artsy Home,Darebin,Private room,1.0,1.0,2,1,52.0,0,21,99.0,-37.76278,144.99043,0
Charming home-10 min beach & city! Yours to enjoy.,Port Phillip,Entire home/apt,1.0,1.0,2,3,135.0,322,10,100.0,-37.87227,144.99758,0
Parkside Home - 10 min walk to Monash University!,Glen Eira,Entire home/apt,2.0,1.0,4,3,200.0,363,33,99.0,-37.87257,145.03464,0
"Location & Quality, 10m to Airport, Netflix, Pool.",Hume,Private room,1.0,1.0,2,1,73.0,361,221,98.0,-37.62557,144.88613,1
Peaceful surrounds at Brilynbrook - Sapphire Unit,Cardinia,Entire home/apt,2.0,1.0,5,2,146.0,346,65,97.0,-37.94693,145.5625,1
Bright modern apartment in tree lined Errol Street,Melbourne,Entire home/apt,2.0,1.0,4,2,112.0,0,100,98.0,-37.80237,144.95098000000002,1
Melbourne - Central City Apartment,Melbourne,Entire home/apt,1.0,1.0,2,7,160.0,0,16,94.0,-37.810159999999996,144.96903999999998,0
Pleasant City Stay On Collins,Melbourne,Entire home/apt,2.0,1.0,4,2,178.0,40,32,95.0,-37.81589,144.96598999999998,0
Home away from home - A short walk to everything..,Melbourne,Entire home/apt,2.0,1.0,4,3,149.0,0,10,98.0,-37.79907,144.97159,0
Exquisite SkyHigh 2 Bed 2 Bath CBD! Free Parking!,Melbourne,Entire home/apt,2.0,2.0,6,28,178.0,0,173,96.0,-37.810320000000004,144.96245,1
St Kilda Beach Room_Free wifi,Port Phillip,Private room,1.0,1.0,2,1,59.0,0,21,85.0,-37.85907,144.97229,0
Elegant and Well-Appointed Condo near Attractions in the CBD,Melbourne,Entire home/apt,1.0,1.0,4,28,151.0,0,187,96.0,-37.81049,144.9606,1
"Quiet, central retreat in fabulous Fitzroy North",Yarra,Entire home/apt,1.0,1.0,2,3,95.0,0,17,99.0,-37.7833,144.97772,1
"New,  Renovated,  All In This Together, Save 33%",Stonnington,Entire home/apt,1.0,1.0,3,28,124.0,0,45,99.0,-37.8349,144.99098,1
Enroute to the Great Ocean Road!,Wyndham,Private room,2.0,1.0,4,1,100.0,0,97,97.0,-37.838190000000004,144.70861000000002,0
Sky High View Central CBD Apartment,Melbourne,Entire home/apt,1.0,1.0,2,1,113.0,0,389,96.0,-37.81889,144.95588,1
Super Cozy Room in Melbourne CBD (Near QV Market),Melbourne,Private room,1.0,1.0,2,1,58.0,180,51,91.0,-37.80724,144.96061,1
self contained designer space,Stonnington,Private room,1.0,1.0,2,3,96.0,363,28,100.0,-37.87482,145.06269,0
Modern 2 BR Apartment close to CBD,Port Phillip,Entire home/apt,2.0,2.0,4,2,350.0,161,27,98.0,-37.83067,144.96981,1
Camberwell Serviced Apartment Hotel,Boroondara,Entire home/apt,1.0,1.0,2,1,139.0,365,17,95.0,-37.82777,145.05257,0
