name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Porto city flat near the sea,Lordelo do Ouro e Massarelos,Entire home/apt,1.0,1.0,5,5,75.0,222,17,93.0,41.1501,-8.66035,0
Large Penthouse in Vila Nova Gaia,Mafamude e Vilar do Paraíso,Entire home/apt,3.0,3.0,6,30,73.0,166,39,95.0,41.10739,-8.5943,1
Fontielas Houses |Floor1 in House with shared Pool,Cete,Entire home/apt,2.0,1.0,5,3,66.0,0,14,96.0,41.17481,-8.35362,1
Go2oporto @ River Side,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,2,137.0,358,184,98.0,41.139509999999994,-8.61453,0
A Formosa - a nest made for two,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,2.0,2,2,20.0,13,136,95.0,41.14918,-8.60922,1
Oporto Apartment Triplex,Bonfim,Entire home/apt,2.0,1.5,4,2,50.0,361,183,96.0,41.15786,-8.60427,1
A Formosa 2 -The red sofa room,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,2.0,2,2,18.0,13,143,95.0,41.14908,-8.60905,1
Big TERRACE APARTMENT / city center,Bonfim,Entire home/apt,1.0,1.0,3,3,42.0,280,285,96.0,41.14707,-8.60109,1
A Formosa 3 - Little Vintage Nook,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,2.0,2,2,18.0,13,71,96.0,41.14908,-8.60905,1
Aida Duplex Apartment | 5 Bedrooms,Bonfim,Entire home/apt,4.0,3.0,8,4,90.0,356,260,91.0,41.158770000000004,-8.598930000000001,0
Minha casinha / My little house,Oliveira do Douro,Entire home/apt,2.0,1.0,4,3,50.0,319,119,97.0,41.12961,-8.58427,1
1 Bedroom Vintage Apartment 60sqm,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,4,35.0,87,196,94.0,41.14602,-8.614469999999999,0
Private house in Oporto - Portugal,Paranhos,Entire home/apt,4.0,3.0,9,2,70.0,1,63,92.0,41.17563,-8.62323,0
B&B - Luxury Suite with HQ private bath,Mafamude e Vilar do Paraíso,Private room,1.0,1.0,2,1,35.0,365,222,93.0,41.12424,-8.61346,0
B & B  Room Yoga Garden's Place,Campanhã,Private room,1.0,2.0,4,2,26.0,1,454,97.0,41.1546,-8.58985,1
B&B-Priv.Room  Porto 5m.winecellars,Santa Marinha e São Pedro da Afurada,Private room,1.0,1.0,2,1,27.0,365,358,93.0,41.12557,-8.61512,0
Casa Do Pinheiro - Studio,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,3,26.0,157,144,94.0,41.14993,-8.6151,0
Casa Do Pinheiro - Duplex Apartment,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,3,40.0,0,119,96.0,41.1506,-8.61391,0
"Sun, sea & city.",Canidelo,Entire home/apt,2.0,1.5,6,3,87.0,289,177,99.0,41.1277,-8.663210000000001,1
Luxury Beachfront Penthouse Apartment w/ Pool,Madalena,Entire home/apt,3.0,3.5,6,2,150.0,350,74,99.0,41.1041,-8.659460000000001,1
Cozy apartment with terrace and barbecue,Bonfim,Entire home/apt,1.0,1.0,6,1,51.0,228,187,89.0,41.14622,-8.59423,0
Apartment Douro river 5 km to Porto,"Gondomar (São Cosme), Valbom e Jovim",Entire home/apt,3.0,2.5,6,3,54.0,365,76,95.0,41.12465,-8.54445,0
Oliveira`s Place,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,5.0,3.0,10,2,600.0,357,102,96.0,41.14822,-8.61476,0
Espaçoso e luminoso Apartamento perto de belas artes I,Bonfim,Entire home/apt,2.0,2.0,6,3,80.0,173,139,97.0,41.14536,-8.59792,1
"Large Flat , free parking, swimming pool",Lordelo do Ouro e Massarelos,Entire home/apt,1.0,1.0,4,3,45.0,269,110,92.0,41.16188,-8.66014,0
Charming Family House with Garden (6981/AL),Lordelo do Ouro e Massarelos,Entire home/apt,3.0,1.0,6,2,65.0,319,206,95.0,41.15206,-8.652280000000001,0
DESIGN HOUSE OLD TOWN | BALCONY | AIRCO | RIBEIRA,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,2,125.0,337,248,97.0,41.14087,-8.61703,1
Luxury Apartment Downtown - Porto,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,2.0,6,3,55.0,270,94,93.0,41.15328,-8.60758,0
"Farmhouse accommodation, Portugal",Fornelo e Vairão,Private room,1.0,1.0,2,4,30.0,197,36,99.0,41.32667,-8.65956,1
class & comfort downtown/ps Parking SI5,Bonfim,Entire home/apt,2.0,1.0,5,2,65.0,361,196,92.0,41.14776,-8.601939999999999,0
apartment  downtown1 / P.Parking SL1T,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,2,49.0,347,332,94.0,41.14645,-8.60293,0
lovely apartment in down town SI1,Bonfim,Entire home/apt,2.0,1.5,5,2,64.0,349,195,93.0,41.148309999999995,-8.6004,0
tranquility in downtown SI3,Bonfim,Entire home/apt,1.0,1.0,3,2,50.0,331,143,92.0,41.14654,-8.599910000000001,0
Apartment historic centre of Porto,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,5,1,60.0,50,127,83.0,41.1464,-8.602160000000001,0
Historical City Center Apartment,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,3,42.0,180,280,98.0,41.15075,-8.6217,1
PORTO CENTER APARTMENT - BEACH 2 KM,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,3,49.0,59,93,93.0,41.1605,-8.6327,0
The peacefulness of the countryside near Oporto,Avintes,Entire home/apt,2.0,1.0,4,7,60.0,2,22,97.0,41.11834,-8.54862,0
PortoFLAT Self contained studioflat,Lordelo do Ouro e Massarelos,Entire home/apt,1.0,1.0,2,3,40.0,153,43,98.0,41.15906,-8.636660000000001,1
Central Apartment in Porto,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,3,46.0,364,123,85.0,41.15676,-8.60897,0
apartamento charme  baixa /pde Park SL3F,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,2,48.0,0,216,93.0,41.14663,-8.60385,0
charming apartment in downtown 3 SL2F,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,2,55.0,357,251,94.0,41.14653,-8.6023,0
Ribeira - Porto/ Duplex Apartment,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,4,1,68.0,0,54,93.0,41.14128,-8.61178,0
Casa da Torrinha,Lordelo do Ouro e Massarelos,Entire home/apt,4.0,2.0,9,2,271.0,348,173,97.0,41.152640000000005,-8.62168,1
Shining view in the city heart,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,4,3,65.0,350,109,98.0,41.143209999999996,-8.616760000000001,1
"Secluded mountain house, 50m River Paiva",Alvarenga,Entire home/apt,3.0,2.0,6,2,150.0,364,23,92.0,40.968720000000005,-8.164,0
Porto Luxury Suite,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,1.0,4,2,59.0,365,457,95.0,41.15466,-8.61585,0
Portugal - Vila Do Conde! Location!,Vila do Conde,Entire home/apt,2.0,1.0,4,5,60.0,364,19,87.0,41.36886,-8.75795,0
Shining view in the city heart 2,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,3,55.0,347,32,97.0,41.14386,-8.61667,1
Suite in the center of Oporto!,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,2.0,4,2,58.0,1,443,93.0,41.15466,-8.61585,0
Old city! River View! Free Parking!,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,6,2,45.0,364,299,96.0,41.14285,-8.6054,1
Rustic House,São Pedro Fins,Entire home/apt,3.0,2.5,7,3,140.0,358,122,95.0,41.25363,-8.54319,0
Blue Oporto Home River Front - Ribeira,Santa Marinha e São Pedro da Afurada,Entire home/apt,1.0,1.0,4,1,110.0,266,131,99.0,41.13888,-8.61497,1
Holiday Villa - Casa do Sobreiro,Melres e Medas,Entire home/apt,4.0,4.0,9,2,150.0,349,75,92.0,41.074709999999996,-8.41248,0
Shining view in the city heart 3,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,4,3,60.0,350,36,97.0,41.14267,-8.617180000000001,1
Just a 5minute walk from the beach!,Matosinhos e Leça da Palmeira,Entire home/apt,1.0,1.0,3,2,35.0,344,106,93.0,41.20043,-8.706669999999999,0
Facing the sea and harbor boats,Vila do Conde,Entire home/apt,3.0,2.0,10,2,33.0,218,61,88.0,41.37035,-8.762,0
31 Downtown - Spacious Renovated Apt,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,4.0,1.0,6,2,78.0,347,212,88.0,41.14499,-8.60876,1
TPC - Charm Flat - Ribeira/Porto Downtown,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,2,20.0,362,331,88.0,41.14225,-8.61316,0
2min walk from beach - 20min from Porto City,Vila do Conde,Entire home/apt,1.0,1.0,4,3,80.0,318,20,88.0,41.345209999999994,-8.7508,0
Solar Piedade - FANTASTIC 5 bedroom villa,Alfena,Entire home/apt,5.0,6.0,12,3,182.0,317,26,99.0,41.23578,-8.52927,0
Charming Apartment near the Beach  (34512/AL),Vila do Conde,Entire home/apt,4.0,2.0,6,2,80.0,365,39,91.0,41.35115,-8.748669999999999,0
Home in the geographic center Porto,Ramalde,Private room,1.0,1.0,2,1,45.0,365,244,91.0,41.16693,-8.63799,0
DOURO Apartments - RIVERTOP,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,1,91.0,104,292,96.0,41.14002,-8.61519,1
Apartment near to Port Wine Cellars,Santa Marinha e São Pedro da Afurada,Entire home/apt,3.0,1.5,5,3,80.0,331,154,94.0,41.13501,-8.61047,0
Oporto Center Private Room1,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,1.0,2,2,39.0,363,250,97.0,41.15396,-8.60421,1
Porto Leça Beach Flat in Matosinhos,Matosinhos e Leça da Palmeira,Entire home/apt,3.0,2.0,6,2,39.0,0,197,96.0,41.1898,-8.6983,1
Big House Near Porto and beachs,Argoncilhe,Entire home/apt,4.0,3.0,8,5,100.0,213,53,91.0,41.02448,-8.53994,0
Big private bedroom with private WC,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,1.5,5,1,51.0,0,35,96.0,41.14849,-8.60406,0
Minimalist House T3 downtown Porto,Bonfim,Entire home/apt,3.0,1.0,6,3,40.0,211,136,95.0,41.158190000000005,-8.601280000000001,1
Duplex  Casa Romantica  secluded  in city center,Bonfim,Entire home/apt,2.0,1.5,6,120,144.0,89,42,88.0,41.15147,-8.59746,0
Cozy T1 Appartment in Porto Center,Bonfim,Entire home/apt,1.0,1.0,2,2,37.0,89,43,92.0,41.14703,-8.59516,1
Cozy apartment close metro & beach,Matosinhos e Leça da Palmeira,Entire home/apt,1.0,1.0,4,3,47.0,264,35,94.0,41.18091,-8.68034,0
Casa da Paz | Clean&Safe Vintage House with garden,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,4,2,55.0,347,305,96.0,41.15667,-8.62764,1
3 Room Luxury Apartment in City Centre - nr96,Vila do Conde,Entire home/apt,3.0,2.0,6,2,55.0,323,13,92.0,41.35313,-8.744710000000001,0
OPO Trindade Tower East,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,7.0,2.0,12,2,212.0,310,69,94.0,41.15286,-8.6069,0
Porto center-Priv. room w/ WC&WI-FI,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,1.0,2,1,51.0,0,73,97.0,41.14849,-8.60406,0
Double room ensuite in the center,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,1.0,2,1,51.0,0,63,95.0,41.14849,-8.60406,0
"Porto, estúdio florido numa praia famosa",Gulpilhares e Valadares,Entire home/apt,1.0,1.0,2,3,24.0,365,60,91.0,41.07648,-8.654919999999999,0
Kitchnette Studio in Porto's Downtown,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,1,2,29.0,358,396,94.0,41.15448,-8.614510000000001,0
"""Porto Ribeira Moments"" apartment","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,5,2,49.0,347,132,99.0,41.14175,-8.61355,1
Cedofeita Downtown | Historic Center,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,2,56.0,320,314,92.0,41.1475,-8.61796,1
Kitchnette Studio in Porto's Downtown II,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,1,2,25.0,359,418,93.0,41.15448,-8.614510000000001,0
Red Oporto Home River Front - Ribeira,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,1,110.0,210,299,97.0,41.14125,-8.61477,1
Purple Oporto Home River Front - Ribeira,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,1,110.0,220,189,96.0,41.14076,-8.61612,1
Downtown Apartamento,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,2,35.0,364,128,89.0,41.15587,-8.60825,0
A Formosa 4 - Private balcony room,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,2.0,2,2,18.0,13,70,93.0,41.14907,-8.60905,1
Casa da Belavista 2 - Foz Velha- Porto,"Aldoar, Foz do Douro e Nevogilde",Entire home/apt,1.0,1.0,2,2,65.0,212,12,85.0,41.14801,-8.66768,0
River&Bridges apartments 1 in Porto,Santa Marinha e São Pedro da Afurada,Entire home/apt,2.0,2.0,6,2,40.0,270,451,96.0,41.13532,-8.6077,1
apartment 10min walking to downtown,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,4,56.0,178,40,95.0,41.158770000000004,-8.63211,0
Modern Flat with Patio in Historic Jewish Quarter,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,2.0,4,1,110.0,317,185,93.0,41.14274,-8.61583,1
PentHousepartment in a Central Building,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,3.0,1.0,6,1,143.0,282,198,96.0,41.14318,-8.61612,1
Apartreboleira. Terrace with a view,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,3.0,2.0,6,2,110.0,260,356,99.0,41.14094,-8.616589999999999,1
DOURO Apartments - RIVERTOPview,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,1,66.0,361,141,93.0,41.14002,-8.61518,1
Large flat @ the beach w/Sea view - Flowerstreet54,Matosinhos e Leça da Palmeira,Entire home/apt,4.0,2.0,8,4,83.0,248,52,93.0,41.17473,-8.685210000000001,0
Green Oporto Home River Front - Ribeira,Santa Marinha e São Pedro da Afurada,Entire home/apt,1.0,1.0,4,1,100.0,285,24,98.0,41.13899,-8.61608,1
Mouzinho 134 - Hist Center - Yellow,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,4,30,150.0,237,413,98.0,41.14295,-8.613719999999999,1
Sunny bedroom near the Douro river,Oliveira do Douro,Private room,1.0,1.5,2,2,21.0,364,105,95.0,41.13179,-8.60276,1
"Little and nice inner room, Oporto",Ramalde,Private room,1.0,1.0,2,1,13.0,289,99,97.0,41.17626,-8.62912,1
DOURO Apartments - RIVERSTUDIO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,1,40.0,365,70,87.0,41.14002,-8.61518,1
PORTA33 I PORTO LOFT Downtown Historic Center,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,10,25.0,76,574,88.0,41.14582,-8.61239,0
Apartment Arca D`água with parking,Paranhos,Entire home/apt,1.0,1.0,5,3,39.0,312,189,90.0,41.16992,-8.60825,0
Porta 33 I Porto Apartment - Historic Center :),"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,10,28.0,15,520,91.0,41.14417,-8.61133,0
Cozy Flat with AirCon near Port Wine Cellars,Santa Marinha e São Pedro da Afurada,Entire home/apt,2.0,1.0,4,3,37.0,1,207,95.0,41.13561,-8.62397,1
OPO.APT - Pateo Apartment 110-0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,6,2,51.0,343,58,94.0,41.15583,-8.62387,0
OPO.APT -  Art Déco Apartment 110-1,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,6,3,59.0,365,163,93.0,41.15583,-8.62387,0
Clérigos Downtown - Historic Center,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,2.0,7,2,94.0,322,324,95.0,41.14581,-8.61272,1
Great room in Oporto's centre WIFI,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,1.5,5,2,51.0,0,46,95.0,41.14849,-8.60406,0
HEART OF THE CITY - SPACIOUS FLAT,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.5,4,2,50.0,0,319,88.0,41.146879999999996,-8.61333,0
Central House with garden,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,4.0,5.5,12,2,257.0,60,205,94.0,41.14849,-8.60406,0
Basic Studio With Top Location . Carmo 2,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,3,49.0,364,143,90.0,41.14755,-8.61742,0
"OPORTO Downtown, Free Parking","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,2,42.0,356,416,95.0,41.1447,-8.605410000000001,1
Studio in  Porto,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,2,50.0,333,33,90.0,41.14283,-8.60787,1
"ExtendALL, PORTO Studio 1","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,2,52.0,311,20,94.0,41.14195,-8.61844,0
"ExtendALL, PORTO Loft",Santa Marinha e São Pedro da Afurada,Entire home/apt,2.0,1.0,6,2,68.0,318,42,97.0,41.14008,-8.62086,0
Downtown Oporto - 1 bedroom Studio,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,2,25.0,365,70,88.0,41.15821,-8.6124,1
Clérigos Room | Historic Centre,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,1.0,2,2,33.0,338,675,93.0,41.14452,-8.61166,1
Sailing boat near the beach,Matosinhos e Leça da Palmeira,Entire home/apt,3.0,1.0,6,2,65.0,358,10,80.0,41.1868,-8.70497,0
Confort &Nature in peaceful village,Canelas e Espiunca,Entire home/apt,3.0,4.0,6,3,175.0,355,19,99.0,40.99038,-8.214210000000001,0
A Casa Formosa - MidCentury Haven,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,4.0,2.0,6,2,79.0,286,139,85.0,41.14905,-8.60905,1
Near the City Park and the sea,"Aldoar, Foz do Douro e Nevogilde",Private room,1.0,1.0,2,2,35.0,362,182,97.0,41.17111,-8.66351,1
Back-to-Back House I - City Centre,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,6,2,55.0,252,329,91.0,41.15117,-8.61461,0
Apartment at Ramalde metro station,Ramalde,Entire home/apt,1.0,1.5,5,28,25.0,365,183,87.0,41.17216,-8.63899,0
Downtown with terrace - 4 Bedrooms,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,4.0,3.0,10,3,200.0,191,71,84.0,41.150659999999995,-8.60775,0
NICE FLAT IN THE CENTRE OF PORTO,Bonfim,Entire home/apt,2.0,2.0,6,2,45.0,256,174,87.0,41.14546,-8.59695,0
Go2oporto @ Ribeira do Porto 1,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,4,2,71.0,358,12,98.0,41.14823,-8.62012,0
downtown|84 Historic Centre Duplex,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,4.0,1.5,9,2,153.0,323,281,96.0,41.14297,-8.61462,1
Go2oporto @ Reboleira Side,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,2,123.0,364,61,96.0,41.14909,-8.619760000000001,0
"city centre, view to Douro river, private parking","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,3.0,2.0,6,3,80.0,365,58,92.0,41.14275,-8.60506,0
Majestic Apartment In Downtown Port,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,2,45.0,1,106,93.0,41.14782,-8.605189999999999,1
Room in Ribeira Porto view River,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,2,95.0,365,126,96.0,41.13994,-8.61363,0
House w/pool Near the Beach-Espinho,Anta e Guetim,Entire home/apt,1.0,1.0,4,2,70.0,365,81,97.0,40.99902,-8.61646,1
Vitória 392 - Central Loft,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,2,44.0,281,450,97.0,41.14204,-8.61797,1
cozy studio in downtown - poss. parking SIL3F,Bonfim,Entire home/apt,1.0,1.0,2,2,50.0,349,175,93.0,41.14665,-8.59936,0
DOURO Apartments - Studio PORTOview,Santa Marinha e São Pedro da Afurada,Entire home/apt,1.0,1.0,3,1,66.0,364,453,96.0,41.14245,-8.626510000000001,1
Vitória 392 - Central  Apartment,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,2,46.0,291,145,97.0,41.14396,-8.617339999999999,1
PORTA 33 I PORTO STUDIO Trindade Coelho Street,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,10,15.0,0,464,90.0,41.14543,-8.6126,0
O'Porto Studio | Historic Center,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,2,50.0,343,470,93.0,41.14826,-8.615739999999999,1
17 Largo Viriato Historic Center,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,2,60.0,364,211,96.0,41.14583,-8.62022,0
Mouzinho 134 - Hist Center - Green,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,30,75.0,362,317,98.0,41.14295,-8.613719999999999,1
GuestHouse Pool&Sea Espinho Oporto,Anta e Guetim,Entire home/apt,1.0,1.0,4,2,70.0,365,60,97.0,40.99925,-8.61615,0
Green House,Lordelo do Ouro e Massarelos,Entire home/apt,2.0,2.0,5,30,50.0,44,79,97.0,41.14808,-8.63118,1
4 Bedroom Apartment  - Porto,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,4.0,2.0,8,2,89.0,345,206,93.0,41.16431,-8.62965,0
Amazing River Views - charming Studio,Santa Marinha e São Pedro da Afurada,Entire home/apt,1.0,1.0,4,2,65.0,0,86,90.0,41.1386,-8.61002,0
Mouzinho 134 - Hist Center - Blue,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,3.0,2.0,6,30,170.0,353,376,97.0,41.14298,-8.61363,1
Shining view in the city heart 5,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,4,3,70.0,350,11,100.0,41.143640000000005,-8.61628,1
Porto,São Mamede de Infesta e Senhora da Hora,Entire home/apt,4.0,2.0,8,3,50.0,105,31,87.0,41.18584,-8.65598,0
PORTA33 I PORTO PENTHOUSE Duplex at Rua das Flores,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,10,48.0,14,591,93.0,41.14445,-8.610339999999999,0
Casa 22 ***** City centre cozy apartment!,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,4,44.0,365,225,97.0,41.1456,-8.60623,0
CHARMING ATTIC ROOM & WC + GARDEN,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Private room,1.0,1.5,2,3,40.0,180,231,92.0,41.160990000000005,-8.62395,1
NERVO Apartment,Bonfim,Entire home/apt,1.0,1.0,2,2,40.0,44,440,97.0,41.14447,-8.59764,1
Light and colorful cosy studio,Paranhos,Entire home/apt,1.0,1.0,3,2,46.0,0,40,98.0,41.18221,-8.609210000000001,0
House with garden Porto center,Bonfim,Private room,1.0,1.0,2,3,40.0,365,89,82.0,41.1458,-8.59793,0
River&Bridges apartments 2 in Porto,Santa Marinha e São Pedro da Afurada,Entire home/apt,1.0,1.0,5,3,38.0,329,299,95.0,41.138459999999995,-8.612219999999999,1
ABEL'S IN DOWNTOWN - THE PLACE TO BE 1 OF 2,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,2.0,1.0,4,1,39.0,19,529,93.0,41.14739,-8.61825,0
Vitória - Central and Rustic Studio,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,3,2,38.0,258,379,95.0,41.14414,-8.61563,1
Mouzinho 134 - Hist Center - White,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,30,75.0,357,453,97.0,41.14298,-8.61363,1
Mouzinho 134 - Hist Center - Pink,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Entire home/apt,1.0,1.0,2,30,75.0,355,351,98.0,41.14298,-8.61363,1
Wine Hostel -  4 Bed Mixed Dorm Ensuite,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",Shared room,1.0,1.0,4,1,14.0,2,41,91.0,41.14433,-8.61772,1
