name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Charming and spacious in Södermalm,Södermalms,Entire home/apt,3.0,2.0,4,4,1400.0,0,23,96.0,59.30899,18.06629,0
"Light, cosy aprtmnt, middle of SoFo",Södermalms,Entire home/apt,1.0,1.0,2,4,900.0,0,30,85.0,59.315580000000004,18.08292,0
Mini 2a i Midsommarkransen!,Hägersten-Liljeholmens,Entire home/apt,1.0,1.0,3,1,700.0,362,21,90.0,59.3001,18.00517,0
Superfin  7 min från centrum,Östermalms,Entire home/apt,3.0,2.0,6,2,1450.0,328,64,94.0,59.354319999999994,18.086289999999998,0
Luxury Apartment in Heart of Elegant Area,Östermalms,Entire home/apt,1.0,1.0,4,2,2016.0,96,34,98.0,59.33562,18.08694,1
Lägenhet i villa nära Telefonplan,Hägersten-Liljeholmens,Entire home/apt,1.0,1.0,3,3,950.0,327,93,97.0,59.2947,17.99172,0
Middle of city centre,Norrmalms,Private room,1.0,1.5,2,1,650.0,180,145,97.0,59.34016999999999,18.063489999999998,1
Charmig 2a vid Mariatorget på Söder,Södermalms,Entire home/apt,1.0,1.0,2,3,1150.0,179,76,97.0,59.31576,18.0652,0
Modern OldStyle Central Apartment,Norrmalms,Entire home/apt,1.0,1.0,2,2,1000.0,56,16,99.0,59.34769,18.059179999999998,0
Townhouse by the waterfront,Södermalms,Entire home/apt,4.0,2.0,7,1,4900.0,0,67,98.0,59.30696,18.09646,0
Cool apartment next to Mosebacke,Södermalms,Entire home/apt,1.0,1.0,2,1,1000.0,0,19,97.0,59.31633000000001,18.07535,0
Perfekt läge för Citysemestern!,Södermalms,Entire home/apt,3.0,1.0,4,5,1500.0,1,30,91.0,59.31256,18.086370000000002,0
Modern living in Stockholm/Discount for Long stays,Hägersten-Liljeholmens,Entire home/apt,1.0,1.0,2,14,990.0,0,59,99.0,59.31405,18.025579999999998,1
Barnvänlig minitrea nära Södermalm,Enskede-Årsta-Vantörs,Private room,2.0,1.0,2,2,584.0,89,11,96.0,59.29915,18.05762,0
"Bright, spacious apartment 10 mins from Södermalm",Skarpnäcks,Entire home/apt,1.0,1.0,2,2,700.0,218,12,100.0,59.296009999999995,18.10331,0
*Light apartment in great location,Skarpnäcks,Entire home/apt,1.0,1.0,4,2,1300.0,91,14,89.0,59.29816999999999,18.08895,0
Unique apartement in Södermalm,Södermalms,Entire home/apt,2.0,1.0,4,3,2000.0,270,16,97.0,59.31528,18.06578,0
Modern n cosy in Södermalm,Södermalms,Entire home/apt,2.0,1.0,5,5,1000.0,173,50,85.0,59.3131,18.06095,0
Studio/house (room kitchen shower),Enskede-Årsta-Vantörs,Entire home/apt,1.0,1.0,4,1,906.0,364,84,98.0,59.28524,18.08802,1
Cozy and charming studio to share,Kungsholmens,Shared room,1.0,1.0,1,1,300.0,0,23,100.0,59.333169999999996,18.01514,1
Nice central city flat for 1 pers,Norrmalms,Private room,1.0,1.0,1,2,600.0,365,66,100.0,59.3401,18.04711,1
Nice room in quiet area and close to subway,Bromma,Private room,1.0,1.0,2,1,345.0,89,19,99.0,59.34482,17.8878,0
Big apartment in central Stockholm,Kungsholmens,Entire home/apt,3.0,1.0,6,3,1600.0,25,13,91.0,59.33515,18.00027,0
Three rooms and a lovely balcony!,Södermalms,Entire home/apt,2.0,1.0,4,3,1109.0,5,62,98.0,59.318430000000006,18.03683,1
Södermalm from top floor!,Södermalms,Entire home/apt,1.0,1.5,4,3,600.0,115,255,93.0,59.3085,18.07526,1
Charmig villa nära centrum,Enskede-Årsta-Vantörs,Entire home/apt,3.0,1.5,5,4,1800.0,330,26,95.0,59.283469999999994,18.08211,0
Sjönära mysigt radhus (cleaning fee included).,Hässelby-Vällingby,Entire home/apt,4.0,2.0,8,2,2000.0,238,35,99.0,59.37676999999999,17.79983,1
Cosy apartment in central Stockholm,Östermalms,Entire home/apt,1.0,1.0,2,1,899.0,0,69,98.0,59.33529,18.08274,0
Central room close to downtown,Södermalms,Private room,1.0,1.0,2,1,490.0,301,276,95.0,59.315490000000004,18.02971,1
Nice house close to Stockholm City,Skarpnäcks,Entire home/apt,4.0,2.0,6,5,1600.0,125,19,97.0,59.27928000000001,18.12047,0
New production apartment of 60 sqm  in Kungsholmen,Kungsholmens,Entire home/apt,1.0,1.5,3,1,850.0,26,44,96.0,59.3371,18.012420000000002,0
"Apartment 3 beds, the area Slussen",Södermalms,Entire home/apt,2.0,1.0,3,14,2300.0,364,21,90.0,59.31915,18.06949,0
Two fresh rooms + sauna,Södermalms,Private room,2.0,1.0,2,3,1150.0,0,45,93.0,59.31734,18.06989,0
"Charmful room, old style apartment",Södermalms,Private room,1.0,1.0,1,3,500.0,0,73,94.0,59.31654,18.07027,0
spacious newly renovated 4 bedroom,Södermalms,Entire home/apt,3.0,2.0,8,5,1790.0,103,10,94.0,59.31735,18.03225,0
165 sqm in central Stockholm,Norrmalms,Entire home/apt,3.0,2.5,6,4,3350.0,365,70,98.0,59.344930000000005,18.06206,0
Stort lyxigt rum 15 min till city,Hägersten-Liljeholmens,Private room,1.0,1.0,2,2,360.0,331,113,96.0,59.30024,17.95386,1
Flat with sea view in trendy area!,Södermalms,Entire home/apt,1.0,1.0,2,5,1800.0,365,22,98.0,59.31731,18.02805,0
Lakeside B&B close to city center,Älvsjö,Private room,1.0,1.0,2,1,750.0,4,52,99.0,59.26446,17.977529999999998,0
Flat in central & cosy Mariaberget,Södermalms,Entire home/apt,2.0,1.0,2,3,1259.0,7,25,93.0,59.31844,18.06007,0
"Välplanerat rum, 18 min från city",Hägersten-Liljeholmens,Private room,1.0,1.0,2,2,360.0,331,198,94.0,59.303340000000006,17.95634,1
Perfect 2 room apartment,Kungsholmens,Entire home/apt,1.0,1.0,3,2,950.0,333,62,97.0,59.33492,18.03667,0
Lovely studio close to Stockholm,Rinkeby-Tensta,Private room,1.0,1.0,2,2,350.0,240,39,96.0,59.39976,17.94341,0
Mitt i Stockholm nära Djurgården,Östermalms,Entire home/apt,1.0,1.0,2,3,1200.0,364,37,92.0,59.33436,18.08742,0
stunning view and balcony,Södermalms,Entire home/apt,1.0,1.0,2,3,1400.0,240,28,99.0,59.30693,18.07142,0
2 bedroom apt in trendy Södermalm,Södermalms,Entire home/apt,2.0,1.0,2,20,985.0,5,11,98.0,59.31122,18.0522,0
Family house 35 min from center,Skärholmens,Entire home/apt,4.0,2.0,7,4,1521.0,0,17,89.0,59.280919999999995,17.89021,0
Bright one room-flat near centre,Enskede-Årsta-Vantörs,Entire home/apt,1.0,1.0,2,1,650.0,356,22,88.0,59.29597,18.07759,0
"Charming, soulful house Stockholm city Älvsjö fair",Älvsjö,Entire home/apt,3.0,1.5,6,2,1461.0,179,28,97.0,59.27553,17.98799,1
One large room close to subway,Hägersten-Liljeholmens,Private room,1.0,1.0,2,5,400.0,116,39,98.0,59.2917,17.968329999999998,1
Exclusive 4 bedroom apt top location,Norrmalms,Entire home/apt,4.0,1.5,6,5,3000.0,55,18,98.0,59.34112,18.037570000000002,0
"Cosy 2-room, Hornstull",Södermalms,Entire home/apt,1.0,1.0,2,2,1108.0,352,46,98.0,59.31889,18.03324,1
Nice apartment in charming area,Hägersten-Liljeholmens,Entire home/apt,1.0,1.0,4,2,496.0,236,12,98.0,59.2997,18.00695,1
Unique loft apartment near metro,Hägersten-Liljeholmens,Entire home/apt,4.0,2.0,6,4,2390.0,141,12,98.0,59.3029,18.01294,0
Loft with the best location and stunning view,Södermalms,Entire home/apt,1.0,1.5,2,2,1400.0,333,103,99.0,59.31977,18.06344,0
Modern apartment in Vasastan,Norrmalms,Entire home/apt,1.0,1.0,2,5,1457.0,276,15,97.0,59.341390000000004,18.04899,0
Good Location and Amazing View,Hägersten-Liljeholmens,Entire home/apt,1.0,1.0,2,7,1000.0,84,107,92.0,59.30669,18.0201,0
Eco-Village B&B 12min to city centre,Skarpnäcks,Private room,1.0,2.0,3,4,450.0,264,157,98.0,59.28771999999999,18.12194,1
Eco-village Nature B&B 12 min city centre,Skarpnäcks,Private room,1.0,2.0,3,4,435.0,265,137,98.0,59.28771999999999,18.12194,1
Eco-Village room B&B 12min to  city centre,Skarpnäcks,Private room,1.0,2.0,3,4,540.0,361,142,97.0,59.28771999999999,18.12194,1
Explore the Forest from a Colorful Family Home,Skarpnäcks,Entire home/apt,4.0,2.0,7,4,1500.0,46,28,99.0,59.27956,18.13835,0
Stylish 2 room Old Town flat - MARTA,Södermalms,Entire home/apt,1.0,1.5,4,2,1340.0,288,290,98.0,59.32496999999999,18.074289999999998,1
A genuine Södermalm experience,Södermalms,Entire home/apt,1.0,1.0,2,2,493.0,0,61,87.0,59.3179,18.05249,0
Nice 2-room apartment,Hägersten-Liljeholmens,Entire home/apt,1.0,1.0,4,2,1000.0,88,17,96.0,59.3154,17.99539,0
Room in Gubbängen Stockholm,Farsta,Private room,1.0,1.5,2,2,600.0,362,36,94.0,59.264419999999994,18.08929,0
Charming House from 17th century,Södermalms,Entire home/apt,3.0,1.5,5,5,3200.0,270,19,99.0,59.31318,18.09704,0
Green Cosy Apartment,Kungsholmens,Entire home/apt,1.0,1.0,2,2,950.0,88,16,99.0,59.33197,18.00604,0
Fabulous Apartment at Mariatorget,Södermalms,Entire home/apt,3.0,2.0,4,2,2000.0,15,21,100.0,59.31803000000001,18.061629999999997,0
Luxury Suite with 4 bedrooms: Prestige,Södermalms,Entire home/apt,4.0,2.0,10,2,6506.0,360,40,98.0,59.324819999999995,18.07292,1
Pretty apartment close to the water at Kungsholmen,Kungsholmens,Entire home/apt,1.0,1.0,2,4,650.0,88,20,98.0,59.32748,18.03432,0
Top renovated apartment for 2,Östermalms,Entire home/apt,1.0,1.0,2,8,900.0,0,18,98.0,59.33876,18.085520000000002,1
"Large, bright, unique apartment",Enskede-Årsta-Vantörs,Entire home/apt,4.0,2.0,6,3,1300.0,325,24,98.0,59.301880000000004,18.03771,0
"Stylish apartment in an art museum, wonderful view",Norrmalms,Entire home/apt,2.0,2.0,4,4,2000.0,0,29,100.0,59.339490000000005,18.04389,0
Topfloor in the heart of Gamla Stan,Södermalms,Entire home/apt,2.0,1.5,5,4,2464.0,364,20,98.0,59.32447,18.06885,0
Bright flat next to Djurgården,Östermalms,Entire home/apt,1.0,1.0,2,2,1800.0,180,97,94.0,59.33278000000001,18.09272,0
Natursköna Hässelby,Hässelby-Vällingby,Entire home/apt,4.0,3.0,7,2,1000.0,182,23,95.0,59.38575,17.81953,0
TWO ETAGE APP AT KUNGSHOLMEN STORA ESSINGEN STOCKH,Kungsholmens,Entire home/apt,1.0,1.5,5,3,1209.0,363,59,97.0,59.32055,17.98826,0
5 room flat with magnificant view,Södermalms,Entire home/apt,2.0,1.5,3,3,10000.0,365,13,100.0,59.31796,18.072689999999998,0
Close to town w big terrace,Hägersten-Liljeholmens,Entire home/apt,2.0,1.0,3,4,2500.0,88,11,98.0,59.30732,18.00131,0
1-bedroom apartment very close to subway,Enskede-Årsta-Vantörs,Entire home/apt,1.0,1.0,2,4,689.0,362,33,95.0,59.29608,18.039070000000002,1
Delightful apartment with balcony,Skarpnäcks,Entire home/apt,2.0,1.5,4,3,1050.0,45,31,99.0,59.29082,18.10599,0
"House in Stockholm, nature & lakes!",Skarpnäcks,Entire home/apt,4.0,2.0,6,4,1205.0,237,17,93.0,59.27404,18.14643,1
Villa Nobel - Large villa with pool,Bromma,Entire home/apt,5.0,2.5,7,3,3180.0,279,28,98.0,59.324940000000005,17.93143,1
1 bedroom apartment in 1930's house,Hägersten-Liljeholmens,Entire home/apt,1.0,1.5,3,2,650.0,209,230,94.0,59.30199,17.9729,0
Room at Odenplan,Norrmalms,Private room,1.0,1.0,1,1,260.0,161,362,96.0,59.3439,18.05092,1
Big two bed room apartment Söder,Södermalms,Entire home/apt,2.0,1.0,6,2,1500.0,8,31,89.0,59.312259999999995,18.05097,0
Welcome ro our roomy and charming family house!,Skarpnäcks,Entire home/apt,6.0,2.5,11,3,1880.0,54,11,95.0,59.28487,18.10662,0
Stort ljust rum i lugna Hökarängen,Farsta,Private room,1.0,1.0,1,5,250.0,241,21,96.0,59.25121,18.087220000000002,0
Sofo/Södermalm/city,Södermalms,Entire home/apt,1.0,1.0,3,3,1300.0,362,13,94.0,59.308890000000005,18.0846,0
Great location in Stockholm!,Södermalms,Entire home/apt,1.0,1.0,3,3,800.0,0,91,89.0,59.307809999999996,18.065620000000003,0
City apartment with stunning views,Södermalms,Entire home/apt,4.0,3.0,8,7,3600.0,110,15,100.0,59.319230000000005,18.059160000000002,0
Spacious apartment in Stockholm,Hägersten-Liljeholmens,Entire home/apt,4.0,1.5,6,5,1500.0,253,26,92.0,59.29928,18.00654,0
Close to nature - just 20 minutes from Stockholm C,Bromma,Entire home/apt,3.0,1.5,4,6,900.0,56,17,99.0,59.34369,17.88815,0
Lovely 2 room apt in trendy Hornstull,Södermalms,Entire home/apt,1.0,1.0,2,5,1800.0,235,21,98.0,59.31811,18.035,0
2 bedroom flat 7 min from central Stockholm,Östermalms,Entire home/apt,2.0,1.0,4,2,1100.0,0,29,98.0,59.35665,18.08761,0
Lägenhet med charm i söderläge!,Enskede-Årsta-Vantörs,Entire home/apt,2.0,1.0,5,3,684.0,363,15,88.0,59.27615,18.04936,0
In the middle of the middle of Sö..,Södermalms,Entire home/apt,1.0,1.0,4,29,1190.0,149,12,97.0,59.31289,18.06941,0
Gustavia Apartment Floor 6,Södermalms,Entire home/apt,1.0,1.0,3,3,1250.0,269,74,95.0,59.32321999999999,18.072370000000003,1
Refurbished Old Town Charm - FLORY,Södermalms,Entire home/apt,1.0,1.0,4,2,2187.0,269,316,97.0,59.32496999999999,18.074370000000002,1
Duplex Etage Apartment,Östermalms,Entire home/apt,4.0,3.5,7,3,5800.0,89,17,98.0,59.33745,18.0997,0
Quirky Ornaments and Mint Green Accents at an Arty Hideaway,Östermalms,Entire home/apt,1.0,1.0,4,2,3000.0,363,70,99.0,59.33644,18.08286,1
Cosy 2-room apartment in calm area,Hägersten-Liljeholmens,Entire home/apt,1.0,1.0,3,3,699.0,178,17,94.0,59.29309,17.98094,0
Stockholm Djurgården,Östermalms,Entire home/apt,1.0,1.0,3,5,800.0,301,22,94.0,59.32358000000001,18.09874,0
A pearl in central stockholm,Södermalms,Entire home/apt,1.0,1.0,2,2,1309.0,363,71,98.0,59.319030000000005,18.06399,1
City Center by the sea,Kungsholmens,Entire home/apt,1.0,1.0,2,2,1158.0,364,57,94.0,59.32905,18.03407,0
Large Old Town Apt with terrace - CARL,Södermalms,Entire home/apt,2.0,1.0,6,2,1884.0,292,321,97.0,59.32496999999999,18.074370000000002,1
"Top floor, Stockholm Skyline view.",Östermalms,Entire home/apt,1.0,1.0,2,30,700.0,228,18,92.0,59.34876,18.06344,1
Large and luxury villa close to the city centre,Hägersten-Liljeholmens,Entire home/apt,5.0,2.0,9,4,2500.0,78,34,99.0,59.309490000000004,17.99986,0
Large Old Town Rooftop Apartment - BALTZAR,Södermalms,Entire home/apt,1.0,1.0,6,2,1348.0,330,262,97.0,59.32496999999999,18.074370000000002,1
Conveniently Located Private Room + Bathroom,Skärholmens,Private room,1.0,1.0,2,3,335.0,175,52,96.0,59.29326999999999,17.93404,0
Modern apartment close to Södermalm,Skarpnäcks,Entire home/apt,1.0,1.0,2,4,700.0,0,15,96.0,59.297509999999996,18.098110000000002,0
Charming house close to city centre,Enskede-Årsta-Vantörs,Entire home/apt,3.0,2.0,6,5,1575.0,362,26,95.0,59.27876,18.07548,0
Quality place  close to nature,Skärholmens,Entire home/apt,1.0,1.0,3,2,580.0,355,215,92.0,59.27844,17.87595,0
Live close to the royal castle,Östermalms,Private room,1.0,1.0,2,5,900.0,363,14,99.0,59.33524,18.08147,0
"Centrally, lakeside townhouse near Globe",Farsta,Entire home/apt,3.0,2.0,6,3,1757.0,278,37,91.0,59.25001999999999,18.11683,0
Apartment in the heart of Stockholm,Östermalms,Entire home/apt,2.0,1.0,4,4,999.0,174,69,96.0,59.3504,18.06277,0
Familjevänlig lägenhet i lugnt område nära city,Hägersten-Liljeholmens,Entire home/apt,1.0,1.0,4,6,950.0,270,27,94.0,59.3044,18.00619,1
Studio Tjärhovsgatan,Södermalms,Entire home/apt,1.0,1.5,2,14,629.0,167,27,97.0,59.31567,18.076829999999998,0
Close to the city,Älvsjö,Private room,1.0,1.0,3,1,457.0,331,13,98.0,59.28586,17.985129999999998,0
Sunny Room in Central Stockholm,Östermalms,Private room,1.0,1.5,1,2,422.0,24,58,98.0,59.352,18.06261,0
Stockholm Södermalm SoFo Cozy,Södermalms,Entire home/apt,2.0,1.0,7,4,1259.0,364,28,96.0,59.3079,18.08204,0
"Charming, central 3 bedroom apt",Norrmalms,Entire home/apt,3.0,1.5,5,4,2350.0,298,27,98.0,59.34118,18.037670000000002,0
All in one: nature and city close!,Bromma,Entire home/apt,1.0,1.0,2,3,675.0,349,15,100.0,59.337480000000006,17.985529999999997,0
Family apartment in the heart of Södermalm,Södermalms,Entire home/apt,2.0,1.0,4,4,800.0,0,27,98.0,59.31521,18.06431,0
A green oasis in the city,Södermalms,Entire home/apt,1.0,1.5,3,4,1200.0,364,54,96.0,59.32036,18.0383,1
"Lovely appartment , central Stockholm",Norrmalms,Entire home/apt,1.0,1.0,2,2,950.0,87,40,97.0,59.343140000000005,18.04376,1
2 rooms in apartment,Norrmalms,Private room,1.0,1.0,3,3,900.0,0,192,96.0,59.3378,18.05044,1
Scandinavian design touch,Kungsholmens,Entire home/apt,1.0,1.0,2,4,2500.0,88,10,98.0,59.33308,18.040779999999998,0
Cosy apartment in perfect location,Kungsholmens,Entire home/apt,1.0,1.0,2,2,800.0,87,26,96.0,59.329980000000006,18.035429999999998,0
Beautiful villa in Stockholm!,Bromma,Entire home/apt,3.0,2.5,7,3,1313.0,340,14,97.0,59.34805,17.899910000000002,0
Cosy room with a stunning view!,Södermalms,Private room,1.0,1.0,2,1,1007.0,0,54,97.0,59.318619999999996,18.08537,1
Center of Södermalm,Södermalms,Entire home/apt,3.0,1.0,5,3,1600.0,178,85,90.0,59.31308000000001,18.060229999999997,0
Charming turn of the century apartment,Södermalms,Entire home/apt,1.0,1.0,2,2,1450.0,179,19,100.0,59.32046,18.06157,0
Spacious room in Södermalm,Södermalms,Private room,1.0,1.5,2,3,800.0,90,26,84.0,59.30921,18.09466,0
Hillary's place,Norrmalms,Private room,1.0,1.0,2,2,700.0,89,131,97.0,59.34469,18.04514,1
In the heart of Södermalm Stockholm,Södermalms,Entire home/apt,1.0,1.0,3,10,600.0,33,28,99.0,59.31901,18.07187,1
Central Södermalm flat,Södermalms,Private room,1.0,1.0,2,7,800.0,179,34,96.0,59.31494,18.07021,0
Liten pärla centralt nära grönska,Södermalms,Private room,1.0,1.0,2,2,575.0,365,20,100.0,59.306459999999994,18.06912,1
East/West  two beds in 34m2？,Södermalms,Entire home/apt,1.0,1.0,2,2,886.0,116,191,96.0,59.31589,18.05445,1
Apartment in city center,Norrmalms,Entire home/apt,1.0,1.0,2,1,427.0,87,39,96.0,59.33974,18.048779999999997,0
SoFo Grand Penthouse (160sqm),Södermalms,Entire home/apt,3.0,1.5,8,4,3100.0,39,29,100.0,59.31284,18.08023,1
Dreamy home with terrace,Hägersten-Liljeholmens,Entire home/apt,1.0,1.0,3,2,500.0,363,29,93.0,59.31665,18.00982,0
Perfect city center location (Odenplan)!,Norrmalms,Entire home/apt,1.0,1.0,2,1,99.0,0,110,95.0,59.341280000000005,18.04811,1
awesome apt in great neighborhood,Södermalms,Entire home/apt,1.0,1.0,4,2,1500.0,364,10,98.0,59.316069999999996,18.055310000000002,0
Room in a shared apartment in Stockholm,Bromma,Private room,1.0,1.5,1,3,170.0,363,16,96.0,59.343309999999995,17.88332,0
"Lovely family house, great location",Hägersten-Liljeholmens,Entire home/apt,4.0,3.0,10,5,2500.0,365,43,97.0,59.29459,17.95061,0
Modern house with great view,Hägersten-Liljeholmens,Entire home/apt,3.0,2.0,6,2,1914.0,293,41,99.0,59.30828,18.00403,1
Cozy private room close to Globen!,Farsta,Private room,1.0,1.0,4,1,280.0,0,64,93.0,59.25284,18.09439,1
Nice apartment in Södermalm,Södermalms,Entire home/apt,1.0,1.0,4,2,1450.0,208,45,96.0,59.30993,18.06835,0
Mysig lägenhet 10 minuter till Södermalm,Enskede-Årsta-Vantörs,Entire home/apt,2.0,1.0,3,2,500.0,24,28,96.0,59.29813000000001,18.061,0
Two rooms apartment 59 km area Söde,Södermalms,Entire home/apt,1.0,1.0,4,3,995.0,330,166,98.0,59.31466999999999,18.06501,1
Stockholms finaste kvarter,Östermalms,Private room,1.0,1.0,2,2,790.0,88,199,97.0,59.33461,18.08285,0
Spacious modern villa in Stockholm,Älvsjö,Entire home/apt,4.0,2.0,11,3,1600.0,318,30,98.0,59.28513,17.995070000000002,0
Comfy & quiet flat in central SoFo,Södermalms,Entire home/apt,1.0,1.0,2,2,450.0,340,306,95.0,59.3129,18.08796,0
Pacefull room in a big nice flat,Skarpnäcks,Private room,1.0,1.5,2,1,380.0,319,54,99.0,59.28685,18.111620000000002,1
Large Purple Room Central Stockholm,Östermalms,Private room,1.0,1.5,1,2,500.0,25,35,98.0,59.35109,18.06115,0
Cozy room for 2 in lovely Södermalm,Södermalms,Private room,1.0,1.0,2,1,1000.0,364,28,96.0,59.308890000000005,18.083,0
Close to the city and the nature .,Skärholmens,Private room,1.0,1.0,3,1,222.0,90,52,93.0,59.29512,17.92701,0
Mysig lägenhet i hjärtat av Söder,Södermalms,Entire home/apt,2.0,1.0,5,2,1300.0,135,64,95.0,59.31503000000001,18.09194,0
Room in apartment near Stockholm C,Hägersten-Liljeholmens,Private room,1.0,1.0,1,2,300.0,55,123,95.0,59.30536,18.02669,0
Single Room in Trendy Södermalm,Södermalms,Private room,1.0,1.0,2,1,678.0,363,20,89.0,59.31638,18.05931,0
Cozy room in Vasastan,Norrmalms,Private room,1.0,1.0,2,2,564.0,89,15,96.0,59.347609999999996,18.05775,0
"Loft in cosy apartment, Old Town",Södermalms,Private room,1.0,1.0,3,3,736.0,89,143,98.0,59.32357,18.06935,1
Södermalm Stockholm,Södermalms,Private room,1.0,1.0,1,2,250.0,0,200,98.0,59.316590000000005,18.04383,1
Fresh apartment in trendy Södermalm,Södermalms,Entire home/apt,1.0,1.0,5,2,1500.0,363,32,94.0,59.30675,18.06997,0
Beautiful penthouse,Norrmalms,Entire home/apt,2.0,1.0,3,4,1500.0,268,32,98.0,59.34245,18.043039999999998,0
"Spacious, cozy townhouse close to the city center",Enskede-Årsta-Vantörs,Entire home/apt,2.0,1.0,6,2,1150.0,98,106,95.0,59.28654,18.09275,0
Beautiful 1920s house close to city & inter. fair,Älvsjö,Entire home/apt,3.0,2.5,4,1,2775.0,358,18,94.0,59.28665,18.024420000000003,0
Light apartm excellent location,Södermalms,Entire home/apt,3.0,1.0,6,2,3000.0,88,11,92.0,59.31211999999999,18.05975,0
Great Junior 1 bedroom apartment,Kungsholmens,Entire home/apt,1.0,1.0,2,2,1095.0,363,29,97.0,59.33765,18.02865,1
Lovely 1 bedroom apartment,Östermalms,Entire home/apt,1.0,1.0,5,1,617.0,346,324,95.0,59.34924,18.09967,1
Old Town - magnificent duplex,Södermalms,Entire home/apt,3.0,2.0,5,3,2800.0,322,103,98.0,59.326440000000005,18.07088,0
"Perfect location, 1 bdr Södermalm",Södermalms,Entire home/apt,1.0,1.0,2,2,1300.0,168,32,99.0,59.31316999999999,18.07816,0
A very central 92 m2 apartment,Kungsholmens,Entire home/apt,2.0,1.0,4,3,1200.0,40,25,93.0,59.32878,18.02841,0
Nice small apartement in SoFo,Södermalms,Entire home/apt,1.0,1.0,1,1,1590.0,359,18,100.0,59.31089,18.083579999999998,0
"Apartment in midsommarkransen, Stockholm",Hägersten-Liljeholmens,Private room,1.0,1.0,2,2,550.0,365,46,96.0,59.30133000000001,18.0132,1
Bright modern apartment in central Stockholm,Norrmalms,Entire home/apt,1.0,1.0,2,3,899.0,301,25,95.0,59.347590000000004,18.06071,0
"Södermalm, lovely view of Stockholm",Södermalms,Entire home/apt,2.0,1.5,4,1,1750.0,362,133,97.0,59.31691,18.0553,0
"Central cozy apartment, nice view.",Östermalms,Shared room,1.0,1.0,1,1,364.0,0,10,100.0,59.34956999999999,18.0942,0
Luxury apartment in Stockholm,Östermalms,Entire home/apt,3.0,1.0,6,2,3345.0,362,79,95.0,59.34033,18.08815,0
Cosy 89m2 in SOFO with altana 40m2,Södermalms,Entire home/apt,3.0,1.0,5,7,2000.0,363,34,93.0,59.31438000000001,18.081229999999998,0
Newly refurbished in Old Town,Södermalms,Entire home/apt,1.0,1.5,2,3,1650.0,327,149,97.0,59.32505,18.072670000000002,0
cosy and colorful apartment,Rinkeby-Tensta,Entire home/apt,1.0,1.0,4,3,590.0,364,43,93.0,59.419219999999996,17.91149,0
One big room in a big nice flat,Skarpnäcks,Private room,1.0,1.5,2,1,440.0,331,47,97.0,59.28674,18.11129,1
"Cozy, Central, Studio Apartment",Södermalms,Entire home/apt,1.0,1.0,3,1,370.0,319,395,95.0,59.323119999999996,18.07369,1
Beautiful 2-room city apartment of 60 sqm,Östermalms,Entire home/apt,1.0,1.0,2,2,6000.0,358,15,98.0,59.34041,18.08619,0
Huge apartment in central Stockholm,Kungsholmens,Entire home/apt,3.0,1.5,5,3,1200.0,37,35,95.0,59.32962,18.046979999999998,0
Beautiful heirloom apartment,Södermalms,Entire home/apt,1.0,1.5,4,4,1799.0,0,31,99.0,59.31836,18.06325,0
"Tidy, bright place in trendy neighborhood",Södermalms,Entire home/apt,2.0,1.5,5,2,1200.0,33,11,100.0,59.31544,18.03908,0
Soligt vindsrum,Bromma,Private room,1.0,1.0,1,30,350.0,263,36,93.0,59.325419999999994,17.94611,0
"Light 2 room apt, Södermalm",Södermalms,Entire home/apt,1.0,1.0,2,3,2000.0,136,16,100.0,59.315619999999996,18.08361,0
Nice room in well-planned apartment,Hägersten-Liljeholmens,Private room,1.0,1.5,1,1,413.0,246,45,99.0,59.30995,17.99473,1
A room close to town.,Skarpnäcks,Entire home/apt,1.0,1.0,4,3,599.0,362,50,96.0,59.2901,18.1123,0
"Apartment on Kungholmen, Stockholm",Kungsholmens,Entire home/apt,1.0,1.0,3,3,650.0,71,19,94.0,59.33135,18.00396,0
City apartment,Norrmalms,Entire home/apt,1.0,1.0,2,4,721.0,239,39,93.0,59.34731,18.04087,0
Charming flat in Midsommarkransen,Hägersten-Liljeholmens,Entire home/apt,2.0,1.0,4,3,907.0,365,79,91.0,59.298790000000004,18.00864,1
Cozy & trendy 48 sq. m in SoFo,Södermalms,Entire home/apt,1.0,1.0,3,3,895.0,149,20,98.0,59.30778000000001,18.084529999999997,0
"Cosy, fresh flat. Close to metro!",Enskede-Årsta-Vantörs,Entire home/apt,1.0,1.0,2,2,800.0,83,12,98.0,59.29753,18.077460000000002,0
Welcome to our  nice flat !,Skarpnäcks,Entire home/apt,3.0,1.0,6,3,1900.0,240,59,96.0,59.29217,18.104960000000002,0
3 rok 90 kvm på Södermalm i Stockholms city,Norrmalms,Entire home/apt,2.0,1.0,3,2,1500.0,165,125,92.0,59.33766,18.036270000000002,0
New apt. in center of Stockholm,Södermalms,Entire home/apt,1.0,1.5,3,2,800.0,285,372,98.0,59.308330000000005,18.08229,1
Oldfashioned Appartment in central stockholm,Södermalms,Entire home/apt,1.0,1.0,3,5,453.0,31,21,100.0,59.31974,18.034489999999998,0
Lovely home with a swimming pool!,Hägersten-Liljeholmens,Entire home/apt,4.0,2.5,8,4,2486.0,107,26,96.0,59.29383000000001,17.95927,0
Unique charming apt in great area,Södermalms,Entire home/apt,1.0,1.0,2,2,900.0,88,17,98.0,59.31301,18.09504,0
