name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Warehouse Loft Conversion,Sydney,Entire home/apt,1.0,1.0,2,2,220.0,364,27,96.0,-33.878659999999996,151.21532,0
"Bellevue Hill Designer, Beaches, City and Views",Woollahra,Entire home/apt,2.0,2.0,6,2,249.0,227,27,91.0,-33.88596,151.25758000000002,0
"Executive 3 BDRM House, Glebe Point",Sydney,Entire home/apt,3.0,2.5,6,4,300.0,0,71,96.0,-33.87743,151.17926,0
Large room Sydney harbour views,Canada Bay,Private room,1.0,2.5,2,3,55.0,365,36,91.0,-33.85236,151.15955,0
"Sydneys garden suburb, bright & SC",The Hills Shire,Private room,1.0,1.0,2,2,80.0,364,22,98.0,-33.76275,151.01316,0
Massive Warehouse Loft Apartment,Marrickville,Entire home/apt,1.0,1.0,2,30,90.0,107,159,98.0,-33.91885,151.1526,1
Serendipity in the Suburbs,Hornsby,Private room,1.0,1.5,2,1,75.0,358,35,97.0,-33.73492,151.07399999999998,1
Serendipity in the Suburbs,Hornsby,Private room,1.0,1.5,2,1,80.0,356,10,96.0,-33.73553,151.07519,1
Lux pad in Potts Point,Sydney,Entire home/apt,1.0,1.0,3,1,264.0,365,73,97.0,-33.87109,151.22398,1
Bondi Studio 5  - in the heart of Bondi,Waverley,Entire home/apt,1.0,1.0,2,2,137.0,317,129,89.0,-33.89306,151.26258,0
Studio 8-  in the Heart of Bondi,Waverley,Entire home/apt,1.0,1.0,2,2,159.0,351,107,91.0,-33.892959999999995,151.26277,0
the best of Sydney's Shipwright Bay,City Of Kogarah,Entire home/apt,2.0,1.0,4,3,167.0,365,45,96.0,-33.997009999999996,151.11422,0
Quiet Location Near Universities!,Sydney,Private room,1.0,2.5,2,5,120.0,365,159,98.0,-33.88844,151.19613,1
EntireModern DesignerTerrace House,Sydney,Entire home/apt,2.0,1.5,4,2,254.0,340,44,93.0,-33.88517,151.21264,0
Central + Surry Hills + Views + YAY,Sydney,Entire home/apt,1.0,1.0,2,2,149.0,0,350,98.0,-33.88362,151.21188,1
Beautiful 2 Bedroom Apt Min Walk to the City,Sydney,Entire home/apt,2.0,1.0,4,7,125.0,343,181,96.0,-33.88712,151.19678000000002,0
Stanmore - 2 comfy dble bedrooms,Marrickville,Entire home/apt,2.0,1.0,4,14,180.0,362,29,95.0,-33.89382,151.1644,0
Modern Cottage House in the West,Blacktown,Private room,2.0,2.0,4,3,50.0,365,23,95.0,-33.78439,150.84571,0
Modern Cottage House in the West,Blacktown,Private room,1.0,3.0,6,3,45.0,365,13,98.0,-33.78338,150.84675,0
Bondi Beach -  Beachfront Stunner,Waverley,Entire home/apt,2.0,1.0,6,2,379.0,365,90,94.0,-33.88909,151.2757,1
Sydney Opera House-20min walk,Sydney,Entire home/apt,1.0,1.0,3,3,147.0,74,209,94.0,-33.87038,151.22047,1
Private garden studio with bathroom,Willoughby,Private room,1.0,1.0,2,2,75.0,365,104,94.0,-33.80341,151.1599,0
Sunny Private Unit near Manly Beach,Warringah,Entire home/apt,1.0,1.0,4,3,95.0,0,52,93.0,-33.7685,151.25856000000002,1
