name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Naschmarkt classic: spacious flat in the center,Margareten,Entire home/apt,1.0,1.0,5,1,57.0,11,65,94.0,48.19469,16.35963,0
Apartment in the Heart of Vienna,Wieden,Entire home/apt,2.0,1.0,4,2,89.0,365,176,93.0,48.19453,16.374979999999997,0
Central 2 bedroom flat,Alsergrund,Entire home/apt,2.0,1.0,6,1,89.0,365,62,96.0,48.22087,16.35291,1
"At the City center room with shower, sink",Margareten,Private room,1.0,2.0,2,1,17.0,365,35,90.0,48.19489,16.35869,0
Heart of Vienna 2 minutes to the opera,Margareten,Entire home/apt,1.0,1.5,4,1,29.0,0,97,91.0,48.19385,16.359170000000002,0
美妙的维也纳市中心居家生活体验!,Mariahilf,Entire home/apt,2.0,1.0,6,3,140.0,0,22,85.0,48.19296,16.352220000000003,0
roofflat in the center with terrace,Leopoldstadt,Private room,1.0,2.0,2,2,45.0,348,23,97.0,48.219429999999996,16.37923,1
Beautiful penthouse apartment (V),Alsergrund,Entire home/apt,2.0,1.5,6,1,550.0,365,33,84.0,48.21717,16.34585,0
Welcome to Apartment Mariahilf!,Mariahilf,Entire home/apt,3.0,1.0,6,30,136.0,365,22,92.0,48.1973,16.3489,0
"CITYAPARTMENT  ""ENJOY VIENNA""",Mariahilf,Entire home/apt,1.0,1.0,2,2,50.0,338,418,97.0,48.20179,16.36094,1
"DOWNTOWN CITYAPARTMENT ""4 CITYEXPLORERS""",Mariahilf,Entire home/apt,1.0,1.0,2,2,40.0,345,559,97.0,48.20085,16.36042,1
3 Rooms Flat at Historical Center (I),Josefstadt,Entire home/apt,2.0,1.0,4,1,448.0,365,15,83.0,48.211009999999995,16.35491,0
City Center - *Most sights in short walk distance!,Leopoldstadt,Entire home/apt,1.0,1.0,5,1,25.0,323,441,92.0,48.21327,16.37671,0
Beautiful 3 Room Apartment (VIII),Josefstadt,Entire home/apt,2.0,1.0,6,2,490.0,365,35,95.0,48.21132,16.35473,0
Vienna CityApartments - Luxury 1,Landstra§e,Entire home/apt,1.0,1.0,6,2,56.0,342,124,89.0,48.20947,16.38992,0
Vienna CityApartments - Premium 2,Favoriten,Entire home/apt,1.0,1.0,6,2,56.0,353,80,86.0,48.17219,16.368029999999997,0
Inner City - Dorotheum,Innere Stadt,Entire home/apt,2.0,1.0,5,3,110.0,318,102,98.0,48.20527,16.36927,0
