name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Modern 3 bedroomed family home,Ward 58,Entire home/apt,3.0,2.0,6,5,1650.0,365,17,95.0,-33.986,18.47561,0
Best location Cape Town 1 - near Waterfront & CBD,Ward 115,Private room,1.0,1.0,2,2,420.0,360,50,91.0,-33.90992,18.41245,0
Completely renovated downtown apartment in Bo'Kaap,Ward 77,Entire home/apt,12.0,2.0,16,3,3557.0,364,27,87.0,-33.921459999999996,18.415960000000002,0
Harbour Heights Cottage,Ward 61,Entire home/apt,1.0,1.5,3,2,815.0,3,59,94.0,-34.19475,18.43927,0
Homey cottage in lush garden,Ward 74,Entire home/apt,2.0,1.0,4,2,1000.0,169,29,96.0,-34.01421,18.36074,0
Seaview Loft Apartment,Ward 54,Entire home/apt,1.0,1.0,3,2,1156.0,348,31,95.0,-33.96175,18.38619,0
Walk to the Beach from a Gorgeous Apartment,Ward 54,Entire home/apt,1.0,2.0,2,3,3500.0,0,25,99.0,-33.925259999999994,18.37793,0
Above the Bay - Style and Comfort,Ward 100,Entire home/apt,2.0,1.0,5,1,1643.0,364,14,90.0,-34.16296,18.86981,0
Claremont Lock-and-Go House Ideal for your Holiday,Ward 59,Entire home/apt,4.0,3.5,10,2,2950.0,0,33,94.0,-33.98965,18.45844,0
Urban Farm Suite.Couple's retreat. Peaceful garden,Ward 59,Entire home/apt,1.0,1.0,2,3,586.0,179,79,95.0,-33.97905,18.453429999999997,1
West Beach Manor,Ward 23,Entire home/apt,5.0,4.0,10,5,1971.0,322,46,97.0,-33.81204,18.47649,0
"Family home, extraordinary views",Ward 74,Entire home/apt,4.0,3.0,8,5,2750.0,267,14,92.0,-34.020179999999996,18.37892,0
Beach House with Jacuzzi Overlooking the Ocean,Ward 100,Entire home/apt,3.0,3.0,6,2,1741.0,336,108,99.0,-34.16369,18.86463,1
Modern Apartment.,Ward 115,Entire home/apt,1.0,1.0,2,21,545.0,144,16,94.0,-33.90752,18.40258,0
private flatlet in beachfront home,Ward 55,Entire home/apt,1.0,1.0,2,2,450.0,240,36,93.0,-33.8858,18.487389999999998,0
Beachfront Villa in Cape Town,Ward 107,Entire home/apt,3.0,2.0,6,4,2000.0,356,28,99.0,-33.8321,18.48185,0
"Sunny, Stylish Apartment in the Heart of the City",Ward 115,Entire home/apt,1.0,1.0,2,3,800.0,297,162,98.0,-33.921459999999996,18.42343,1
Charming apartment in City Bowl,Ward 77,Entire home/apt,2.0,1.0,4,3,1000.0,0,38,97.0,-33.93401,18.414,0
The Castle: spectacular ocean views & beach,Ward 74,Entire home/apt,4.0,3.5,7,2,1488.0,40,49,97.0,-34.01042,18.341839999999998,1
Kloof Street Cape Town,Ward 77,Entire home/apt,2.0,1.5,4,7,1500.0,0,22,97.0,-33.93175,18.40456,0
Beautiful Cape Town Cottage De Waterkant,Ward 115,Entire home/apt,2.0,2.0,4,2,950.0,43,44,94.0,-33.91587,18.41734,1
Temple of Sleep - Woodstock Cottage,Ward 115,Entire home/apt,3.0,1.5,3,6,2222.0,180,18,97.0,-33.9326,18.447039999999998,0
Beachfront Comfort with Ocean & Iconic Views,Ward 23,Entire home/apt,2.0,1.0,4,2,1257.0,144,48,96.0,-33.80982,18.46987,0
Self Catering cozy cottage.,Ward 84,Entire home/apt,1.0,1.0,2,1,700.0,299,125,99.0,-34.080729999999996,18.84238,1
Surfwatch,Ward 64,Entire home/apt,3.0,3.0,6,2,1750.0,47,190,99.0,-34.14358,18.43003,1
Echo friendly sunny contemporary garden flat,Ward 54,Entire home/apt,1.0,1.0,2,3,1614.0,365,23,97.0,-33.95494,18.38188,0
2-Bed BEACHFRONT apartment with SEA&MOUNTAIN VIEWS,Ward 54,Entire home/apt,2.0,1.0,4,1,983.0,364,72,93.0,-33.91108,18.38864,0
Luxury Self-catering Seaside Villa (Felsensicht),Ward 61,Entire home/apt,3.0,2.5,6,2,2900.0,356,17,94.0,-34.20834,18.4583,0
Noordhoek Beauty,Ward 69,Entire home/apt,4.0,2.0,6,4,1500.0,63,12,93.0,-34.104729999999996,18.39444,0
TREVI ON KLOOF STREET,Ward 77,Entire home/apt,2.0,1.0,3,3,1400.0,322,90,97.0,-33.93352,18.407510000000002,1
"Newly Renovated, Comfortable Safe City Apartment",Ward 77,Entire home/apt,2.0,1.0,4,2,917.0,0,40,91.0,-33.932559999999995,18.422639999999998,0
"Guest House, our "" BEACH ROOM""",Ward 53,Private room,1.0,1.0,2,1,1100.0,354,10,98.0,-33.92751,18.50827,1
"Fairwater: 4 bedrm, family cottage, garden, garage",Ward 64,Entire home/apt,4.0,3.5,8,3,3321.0,292,31,99.0,-34.12361,18.45068,1
BEACHFRONT PARADISE WITH OCEAN VIEWS IN SEA POINT,Ward 54,Entire home/apt,1.0,1.0,3,2,800.0,342,105,96.0,-33.92175,18.37895,0
Camps Bay Family Cottage,Ward 54,Entire home/apt,2.0,1.0,4,3,1767.0,0,60,99.0,-33.957840000000004,18.38765,1
Private on-suite bedroom in Grand Victorian Home,Ward 77,Private room,2.0,2.5,2,3,650.0,362,11,98.0,-33.93822,18.41756,0
Romantic Cape Town Cottage with Mountain Views,Ward 62,Entire home/apt,1.0,1.0,2,7,3827.0,212,94,100.0,-33.99524,18.43666,1
"Big bay, beach studio apartment",Ward 23,Entire home/apt,1.0,1.0,2,50,717.0,363,45,94.0,-33.79842,18.46007,0
Private apartment with courtyard & parking,Ward 58,Entire home/apt,1.0,1.0,4,3,434.0,36,134,99.0,-33.9651,18.487370000000002,1
Best location Cape Town 2 - near Waterfront & CBD,Ward 115,Private room,1.0,1.0,2,2,350.0,54,65,89.0,-33.91114,18.41227,0
Thatched Studio Melkbos,Ward 23,Entire home/apt,1.0,1.0,2,2,750.0,269,89,97.0,-33.73515,18.44378,0
The Nap Sack: The Perfect Spot!,Ward 64,Entire home/apt,2.0,1.0,4,3,550.0,0,61,99.0,-34.089079999999996,18.462020000000003,1
Beach House on the Beach Bloubergstrand/Big Bay,Ward 23,Entire home/apt,3.0,2.0,6,4,2900.0,300,15,97.0,-33.795770000000005,18.458070000000003,0
SWIFT SCANDINAVIAN STUDIO,Ward 57,Entire home/apt,1.0,1.5,2,1,843.0,147,34,98.0,-33.93249,18.46177,0
Near University of Cape Town,Ward 59,Entire home/apt,2.0,1.0,4,2,850.0,268,22,95.0,-33.96017,18.46857,0
Spacious 1 bedroom apartment in Central Cape Town,Ward 115,Entire home/apt,1.0,1.0,2,3,882.0,269,70,95.0,-33.91666,18.420920000000002,1
"Beach Apartment ,119 Eden on the Bay.",Ward 23,Entire home/apt,1.0,1.0,2,3,1000.0,53,11,98.0,-33.792359999999995,18.4575,1
Apartment by the sea (close to promenade & beach),Ward 54,Entire home/apt,1.0,1.0,4,14,464.0,0,35,87.0,-33.91168,18.39455,0
2 Bedroom in City Centre. Free Wifi and Netflix,Ward 115,Entire home/apt,2.0,2.0,4,5,1040.0,74,55,97.0,-33.925270000000005,18.42096,1
"Peaceful,200 paces from beach. Warm,clean. Welcome",Ward 61,Private room,1.0,1.0,2,2,420.0,364,35,89.0,-34.13622,18.33622,0
Sweeping Ocean Views from a Sophisticated Home,Ward 115,Entire home/apt,3.0,2.5,6,2,7000.0,159,64,99.0,-33.911,18.4052,1
Happy family home in charming wine lands,Ward 112,Entire home/apt,3.0,2.0,5,2,1600.0,363,26,90.0,-33.81462,18.63299,0
Family-Friendly Villa with a Private Pool and Playground,Ward 23,Entire home/apt,5.0,3.0,12,14,7991.0,363,16,100.0,-33.74712,18.44614,0
Llandudno Beach House 1 minute walk to beach,Ward 74,Entire home/apt,4.0,3.5,8,3,6700.0,364,18,95.0,-34.00898,18.342229999999997,0
ECLECTIC COTTAGE CHARMER,Ward 77,Private room,1.0,1.0,2,2,519.0,361,81,100.0,-33.9345,18.42738,1
Modern Victorian Apartment off Kloof St,Ward 115,Entire home/apt,1.0,2.0,2,10,1795.0,358,37,97.0,-33.93179,18.41045,0
Aview- position/value/views/pool/Jacuzzi/games rm,Ward 54,Entire home/apt,4.0,3.0,10,4,7500.0,293,29,98.0,-33.96264,18.38822,1
V&A WATERFRONT VIP CORNER APARTMENT,Ward 115,Entire home/apt,3.0,3.0,6,3,6500.0,173,34,96.0,-33.9122,18.41881,0
Spectacular location and sea views,Ward 61,Entire home/apt,2.0,2.5,4,2,1900.0,346,42,99.0,-34.2081,18.45811,0
Bears Lair 1- cottage on the marina,Ward 64,Entire home/apt,1.0,1.0,2,1,801.0,353,79,97.0,-34.08345,18.47566,1
"Heritage Villa, De Waterkant, Central Cape Town",Ward 77,Entire home/apt,3.0,2.0,4,4,3400.0,362,19,97.0,-33.917159999999996,18.41639,0
"Spacious house with parking, garden",Ward 57,Entire home/apt,2.0,2.0,5,1,1190.0,364,11,98.0,-33.959379999999996,18.47798,0
Amazing penthouse - private pool & stunning views,Ward 115,Entire home/apt,3.0,2.0,6,2,2543.0,117,85,100.0,-33.92642,18.412229999999997,1
Spacious Apartment 5-10min walk to Camps Bay beach,Ward 54,Entire home/apt,1.0,1.0,2,3,920.0,85,77,96.0,-33.95602,18.38305,0
Beach House Scarborough,Ward 61,Entire home/apt,2.0,1.0,4,3,1536.0,363,14,89.0,-34.19874,18.37706,0
Greenmarket Inner City Splendour,Ward 115,Entire home/apt,1.0,1.0,2,2,1507.0,365,18,93.0,-33.92352,18.42024,1
Holiday apartment with sea views,Ward 61,Entire home/apt,2.0,2.0,4,1,1571.0,0,139,92.0,-34.16255,18.429170000000003,0
"Sunset Deck, Llandudno, Seaview studio.",Ward 74,Entire home/apt,1.0,1.0,2,2,1086.0,266,127,99.0,-34.00926,18.34479,1
Luxurious Villa in Secure Estate on Slopes of Signal Hill,Ward 77,Entire home/apt,4.0,3.0,8,4,3714.0,349,71,99.0,-33.92307,18.40541,1
Relax and Admire the View in Stunning Ocean View Apartment,Ward 115,Entire home/apt,1.0,1.0,2,2,1400.0,25,187,98.0,-33.91111,18.40431,0
Neat Surfers Corner Apartment with secure parking,Ward 64,Entire home/apt,1.0,1.0,2,2,435.0,128,23,92.0,-34.107890000000005,18.46969,0
"Very central, sunny apartment",Ward 115,Entire home/apt,2.0,2.0,4,5,910.0,147,42,96.0,-33.93002,18.40802,1
Penthouse Table Mountain Views,Ward 115,Entire home/apt,2.0,1.5,4,2,2426.0,364,69,97.0,-33.92349,18.41677,0
Chapman's View 2 (Chapmans View 1 and 3),Ward 74,Entire home/apt,1.0,1.0,2,2,850.0,360,22,97.0,-34.04401,18.34845,1
Oceanfront Apartment with a View of Table Mountain,Ward 23,Entire home/apt,1.0,1.0,2,120,1260.0,0,16,98.0,-33.782990000000005,18.45459,0
"Stylish Villa, 100m from the beach in Camps Bay",Ward 54,Entire home/apt,5.0,4.5,10,3,12286.0,185,59,98.0,-33.960190000000004,18.37454,1
Beachfront Art Deco Apartment,Ward 54,Entire home/apt,3.0,2.5,6,2,2900.0,327,164,97.0,-33.94928,18.378770000000003,0
Bright garden apartment in leafy central suburb,Ward 59,Entire home/apt,2.0,1.0,4,2,850.0,57,35,89.0,-33.968579999999996,18.469739999999998,0
Designers dream with a view,Ward 115,Entire home/apt,1.0,1.0,2,2,2414.0,362,15,100.0,-33.911359999999995,18.4122,0
"Sunny, contemporary apartment",Ward 74,Entire home/apt,2.0,1.0,4,3,1000.0,365,16,90.0,-34.04081,18.357689999999998,0
"Studio on Hout Bay. Cosy & lovely, near the beach.",Ward 74,Entire home/apt,1.0,1.0,2,3,550.0,274,24,96.0,-34.04257,18.34863,1
CAMPS BAY Next to the Beach Apartment,Ward 54,Entire home/apt,3.0,2.5,6,3,3800.0,346,40,94.0,-33.95133,18.37947,0
Lovely central studio in Newlands,Ward 59,Private room,1.0,1.0,2,1,756.0,3,103,96.0,-33.98111,18.456139999999998,0
Homey Apartment at the Greenmarket Square,Ward 115,Entire home/apt,2.0,2.5,4,2,729.0,362,98,92.0,-33.921170000000004,18.41884,0
Mountain Vista,Ward 74,Entire home/apt,1.0,1.0,3,1,700.0,176,50,98.0,-34.01129,18.38512,1
House on Hilltop view Scarborough,Ward 61,Entire home/apt,3.0,2.0,6,2,1857.0,162,28,94.0,-34.1949,18.37486,0
Piece of Paradise,Ward 100,Entire home/apt,1.0,1.0,6,2,750.0,331,12,100.0,-34.14846,18.904339999999998,1
Chic Garden Apartment in Vredehoek,Ward 77,Entire home/apt,2.0,2.0,4,1,950.0,330,122,96.0,-33.94319,18.42386,0
"Immaculate Private garden studio apartment,views",Ward 74,Private room,1.0,1.5,2,1,700.0,363,24,95.0,-34.01721,18.34892,0
Sea side cottage in Nature Reserve,Ward 61,Entire home/apt,3.0,1.5,5,2,2500.0,89,53,96.0,-34.23729,18.47372,0
Falsebay View Villa,Ward 61,Entire home/apt,4.0,4.0,6,2,2000.0,0,29,94.0,-34.18199,18.42366,0
Clifton Sunsets,Ward 54,Entire home/apt,4.0,3.0,8,2,8614.0,105,48,98.0,-33.94285,18.3789,1
Mountain Fynbos Retreat near Scarborough,Ward 61,Entire home/apt,2.0,1.0,4,2,1000.0,358,12,98.0,-34.193540000000006,18.40512,0
Greenpoint/de Waterkant trendy garden oasis,Ward 115,Entire home/apt,2.0,1.0,2,4,1000.0,239,19,92.0,-33.9125,18.41365,0
Cozy and Welcoming Home with Garden in BoKaap,Ward 77,Private room,1.0,1.5,2,1,477.0,179,24,98.0,-33.91892,18.41685,0
Self catering garden studio,Ward 59,Entire home/apt,1.0,1.0,1,7,320.0,354,95,92.0,-33.97335,18.45756,0
Luxury Garden Apartment,Ward 54,Entire home/apt,1.0,1.5,2,2,1081.0,2,111,98.0,-33.91418,18.39786,0
Phezulu self-catering lodge,Ward 84,Entire home/apt,3.0,2.0,6,2,2418.0,292,11,100.0,-34.10215,18.91945,1
Exquisitely Designed Home on the Mountain in Constantia,Ward 62,Entire home/apt,4.0,4.0,8,4,5500.0,212,54,99.0,-34.0232,18.41621,0
Crow's Nest,Ward 64,Entire home/apt,2.0,1.0,4,2,1800.0,314,36,99.0,-34.126509999999996,18.44924,1
Constantia  Garden Suite - A character cottage,Ward 62,Private room,1.0,1.0,2,2,500.0,365,37,98.0,-34.03259,18.43604,0
Superb Apartment with a Perfect Roof Terrace,Ward 115,Entire home/apt,1.0,1.0,2,3,1250.0,217,139,99.0,-33.914970000000004,18.416439999999998,1
Your home in the city centre,Ward 115,Entire home/apt,1.0,1.0,2,2,550.0,357,164,99.0,-33.92235,18.417270000000002,1
Bantry Bay : Seaside living,Ward 54,Entire home/apt,2.0,2.0,4,3,950.0,0,89,96.0,-33.92913,18.377470000000002,1
Little Jewel in Tamboerskloof near Lions Head,Ward 77,Entire home/apt,1.0,1.0,2,4,569.0,364,49,96.0,-33.92935,18.40074,1
Lily Cottage,Ward 61,Entire home/apt,1.0,1.0,3,7,829.0,123,180,97.0,-34.19654,18.37677,1
Eagles Nest,Ward 61,Private room,1.0,1.0,2,1,450.0,160,88,97.0,-34.19656,18.37669,1
Perfect Beachfront Apartment #3,Ward 54,Entire home/apt,3.0,2.0,6,3,2800.0,188,38,86.0,-33.91787,18.38631,0
Spacious En-Suite Room with Panoramic Sea Views,Ward 54,Private room,1.0,1.0,2,3,1171.0,176,60,99.0,-33.92864,18.38544,1
Enjoy a Stunning View from This Seaside Apartment,Ward 64,Entire home/apt,3.0,3.0,6,1,2357.0,342,42,94.0,-34.14249,18.434160000000002,0
Skylight Private Studio,Ward 59,Entire home/apt,1.0,1.0,2,7,550.0,360,23,100.0,-33.96922,18.46286,0
"Modern, Rustic Heritage Beach Home in Sea Point",Ward 54,Entire home/apt,2.0,2.5,4,4,1257.0,145,56,96.0,-33.91316,18.39384,1
Rodger House,Ward 112,Entire home/apt,3.0,2.5,5,4,1524.0,363,10,80.0,-33.83767,18.65458,0
Skye House,Ward 61,Entire home/apt,3.0,2.0,5,2,1250.0,0,42,97.0,-34.205999999999996,18.4568,0
Spacious quiet family room near Rondebosch Common,Ward 58,Private room,1.0,1.0,3,1,475.0,144,23,92.0,-33.957609999999995,18.489710000000002,0
"Sunny, Family-friendly house with sparkling pool",Ward 74,Entire home/apt,3.0,2.0,6,3,2600.0,365,14,95.0,-34.03277,18.35024,0
Guest-Suite Higgovale Cape Town,Ward 77,Entire home/apt,1.0,1.0,4,3,900.0,341,44,99.0,-33.94109,18.4036,1
Apartment 'AB Just Nuisance',Ward 61,Entire home/apt,2.0,1.0,3,2,790.0,327,27,100.0,-34.19507,18.44043,1
"OCEANTIDE, LONDON ROAD, SEA POINT",Ward 54,Entire home/apt,2.0,2.5,4,3,1371.0,337,28,92.0,-33.91326,18.39021,0
Bishopscourt villa,Ward 62,Entire home/apt,4.0,3.0,10,180,6643.0,5,36,98.0,-33.98617,18.44925,0
Oceanfront Apartment with Mountain Views,Ward 54,Entire home/apt,2.0,1.0,4,2,4000.0,337,97,99.0,-33.9497,18.38045,1
Sunset Links Beach Villa,Ward 4,Entire home/apt,5.0,5.0,10,7,6500.0,321,34,99.0,-33.860659999999996,18.48985,1
"Great, sea view apartment in Green Point",Ward 115,Entire home/apt,2.0,2.0,4,4,1329.0,147,28,97.0,-33.912440000000004,18.41019,0
Bright Camps Bay Loft with Stunning Views and Shared Pool,Ward 54,Entire home/apt,1.0,1.0,2,2,1500.0,282,70,99.0,-33.96407,18.37876,1
Stunning View of Lion's Head from an Apartment in Camps Bay,Ward 54,Entire home/apt,1.0,1.0,2,1,1500.0,185,85,99.0,-33.9629,18.37852,1
Garden Studio in Durbanville,Ward 21,Entire home/apt,1.0,1.5,2,2,509.0,356,79,100.0,-33.84321,18.65407,1
City Centre Studio Apartment,Ward 115,Entire home/apt,1.0,1.0,2,2,374.0,0,87,95.0,-33.92687,18.41591,0
Private Entrance: Van de Kaap,Ward 77,Entire home/apt,1.0,1.0,2,1,300.0,328,54,96.0,-33.92304,18.410610000000002,1
Ocean Song Beach House. Be by the Seaside. Escape to Nature’s Beauty,Ward 69,Entire home/apt,3.0,2.0,5,1,2000.0,150,78,98.0,-34.09802,18.35805,1
Mod Interior with Stunning Table Mountain Views,Ward 77,Entire home/apt,2.0,2.0,4,4,2668.0,271,120,98.0,-33.92799,18.40246,1
Midcentury Inspired Cape Town CBD Penthouse,Ward 115,Entire home/apt,2.0,2.5,4,2,1529.0,116,129,98.0,-33.92257,18.42052,1
56 - Woodbridge Island splendour,Ward 55,Entire home/apt,2.0,2.0,5,4,1100.0,241,41,95.0,-33.8826,18.48806,0
The best view in Kalk Bay!,Ward 64,Entire home/apt,2.0,1.0,4,2,1400.0,342,90,97.0,-34.125040000000006,18.45029,1
Lovely 1 bed apt in Tamboerskloof,Ward 77,Entire home/apt,1.0,1.0,2,90,900.0,365,12,89.0,-33.93127,18.4055,0
3 Coral Beach Bloubergstrand,Ward 23,Entire home/apt,2.0,1.0,4,5,750.0,256,23,95.0,-33.81429,18.47224,0
Blouberg Holiday Cottage,Ward 23,Entire home/apt,2.0,1.0,4,5,1200.0,89,13,82.0,-33.806779999999996,18.47557,0
Modern Apt with Pool and Private Terrace in Trendy Sea Point,Ward 54,Entire home/apt,2.0,2.0,4,3,3297.0,54,169,98.0,-33.92083,18.38012,0
Frangipani Cottage Camps Bay,Ward 54,Entire home/apt,1.0,1.0,2,2,2000.0,365,54,98.0,-33.96375,18.37825,1
Tastefully decorated Cottage in vibey De Waterkant,Ward 115,Entire home/apt,2.0,2.0,4,2,489.0,267,64,96.0,-33.9154,18.41672,1
Zen Cottage in Artsy De Waterkant | WiFi | DSTV |,Ward 115,Entire home/apt,1.0,1.5,2,2,755.0,284,62,90.0,-33.91413,18.41476,1
Explore Wineries Near an Eclectic and Artful Family House,Ward 84,Entire home/apt,4.0,3.5,8,5,4071.0,364,12,100.0,-34.07821,18.86074,0
Lush - Art Deco - near UCT 2BDR,Ward 58,Entire home/apt,2.0,1.0,4,12,629.0,1,26,95.0,-33.965140000000005,18.476770000000002,1
Enjoy the Rooftop Jacuzzi at a Colourful Home in Sea Point,Ward 54,Entire home/apt,2.0,2.5,4,2,1461.0,173,191,100.0,-33.91061,18.3964,1
"Sunny, fresh, Sea view apartment",Ward 54,Entire home/apt,1.0,1.0,2,7,550.0,0,40,98.0,-33.92034,18.39331,0
Next to the best beach in Africa,Ward 54,Private room,2.0,2.0,2,2,512.0,363,15,89.0,-33.94911,18.38656,0
Solar powered Beachfront Golf Estate Ocean Villa,Ward 4,Entire home/apt,3.0,2.5,6,6,1956.0,166,15,99.0,-33.86524,18.48987,1
Quiet room in Upper Claremont,Ward 59,Entire home/apt,1.0,1.0,2,2,500.0,364,39,97.0,-33.99131,18.45905,1
Ocean views and walks on the beach,Ward 23,Entire home/apt,1.0,1.0,3,1,727.0,365,16,96.0,-33.79807,18.460639999999998,0
Rameron House. Sunny Home with Style,Ward 69,Entire home/apt,3.0,2.0,6,2,2500.0,273,10,96.0,-34.138000000000005,18.35763,0
"Bullrush Cottage in  restful, gated eco-estate",Ward 74,Entire home/apt,1.0,1.0,2,2,800.0,329,25,100.0,-34.01547,18.3738,1
Spacious & relaxing House near Chapmans Peak drive,Ward 74,Entire home/apt,2.0,2.0,4,3,6629.0,1,23,100.0,-34.0417,18.362679999999997,0
"Spacious Modern Unit, Sea View",Ward 54,Entire home/apt,1.0,1.0,2,2,860.0,365,24,100.0,-33.92129,18.39124,0
Charming and historical Victorian Gem,Ward 77,Entire home/apt,2.0,2.5,4,3,2600.0,1,19,97.0,-33.93057,18.40211,1
Beautiful bedroom and bathroom,Ward 54,Private room,1.0,1.0,2,1,1000.0,360,23,98.0,-33.912659999999995,18.39465,0
Chillax in Cape Town,Ward 115,Entire home/apt,1.0,1.0,3,2,1000.0,360,26,98.0,-33.90739,18.40244,0
Orchid Cottage: Mountain & Sea,Ward 64,Entire home/apt,1.0,1.0,2,1,303.0,345,57,91.0,-34.10303,18.47127,0
Camps Bay with wonderful views,Ward 54,Entire home/apt,3.0,2.0,6,14,1150.0,0,138,98.0,-33.96329,18.38024,0
Sea Point/Bantry Bay  2 Bedroom Apartment,Ward 54,Entire home/apt,2.0,1.0,4,90,1000.0,314,11,89.0,-33.923840000000006,18.37978,0
Llandudno beach home away from home,Ward 74,Entire home/apt,2.0,2.0,4,4,1850.0,0,69,99.0,-34.006679999999996,18.343120000000003,1
Independent studio flat - Camps Bay,Ward 54,Entire home/apt,1.0,1.5,2,2,615.0,1,89,93.0,-33.965379999999996,18.38181,1
Kalk Bay Harbour Views,Ward 64,Entire home/apt,2.0,1.0,4,1,990.0,351,83,96.0,-34.12563,18.450129999999998,0
Contemporary Home with a Rooftop Pool in De Waterkant,Ward 115,Entire home/apt,3.0,3.0,6,3,5835.0,338,116,99.0,-33.91531,18.417920000000002,0
"Ferndale Lodge, Constantia",Ward 62,Entire home/apt,3.0,3.5,10,2,2100.0,309,69,93.0,-34.01336,18.44614,0
Chapman's View Villa,Ward 69,Entire home/apt,4.0,3.0,10,2,5829.0,266,26,95.0,-34.09877,18.37084,0
Luthando - Home Of Love Room 1,Ward 77,Private room,1.0,1.0,1,2,280.0,360,25,90.0,-33.93472,18.40775,0
"Ground Floor Apt, 2 bed,1 bath  3min walk to beach",Ward 74,Entire home/apt,2.0,1.0,4,3,1750.0,360,13,100.0,-34.00913,18.344179999999998,1
Top Floor Apt - 3 mins walk to beach,Ward 74,Entire home/apt,2.0,1.0,4,3,1700.0,307,17,99.0,-34.009679999999996,18.343320000000002,1
Constantia Hill Villa,Ward 62,Entire home/apt,2.0,2.0,4,1,1200.0,364,12,98.0,-34.02288,18.41566,0
The Pepper Pot,Ward 77,Entire home/apt,1.0,1.0,2,2,500.0,267,82,99.0,-33.94001,18.41656,1
"Noordhoek beach life, Noordhoek, Cape Town.",Ward 69,Entire home/apt,4.0,3.0,10,2,4001.0,222,19,99.0,-34.10362,18.36735,0
Egret's Nest,Ward 113,Entire home/apt,1.0,1.0,2,6,830.0,276,15,100.0,-33.83064,18.491239999999998,0
Charming Inner City Flat Lutomburg,Ward 115,Entire home/apt,1.0,1.0,2,7,306.0,361,46,86.0,-33.924279999999996,18.418210000000002,0
Simon's Town- Incredible Panoramic False Bay Views,Ward 61,Entire home/apt,3.0,2.5,6,5,1510.0,332,10,100.0,-34.19934,18.44772,0
"Sunny, charming Hastings Cottage",Ward 77,Entire home/apt,2.0,2.0,4,3,2400.0,365,12,97.0,-33.92882,18.402929999999998,1
Great Value Garden Studio,Ward 57,Entire home/apt,1.0,1.0,2,3,350.0,1,43,94.0,-33.94175,18.47342,1
Robben Island Room - sea views: Beachfront Sunsets,Ward 4,Private room,1.0,1.0,2,3,736.0,277,39,99.0,-33.85324,18.48865,0
Private Entrance: Van Ceylon,Ward 77,Entire home/apt,1.0,1.0,2,2,350.0,325,96,94.0,-33.923809999999996,18.41124,1
Share my beautiful home,Ward 54,Private room,1.0,1.0,1,2,629.0,364,40,99.0,-33.91733,18.39001,1
Stylish Apartment in Bantry Bay with the Most Amazing Sea View,Ward 54,Entire home/apt,1.0,1.0,2,3,6224.0,308,67,99.0,-33.92908,18.3852,1
Modern Classic Victorian Cottage,Ward 77,Entire home/apt,2.0,1.0,4,3,1350.0,0,39,98.0,-33.92926,18.40224,1
32 Quarterdeck Road (B),Ward 64,Entire home/apt,3.0,3.0,6,3,1900.0,320,88,100.0,-34.12328,18.45146,1
Self Catering suite in Beach Villa,Ward 61,Private room,1.0,1.0,2,1,1114.0,363,255,95.0,-34.165820000000004,18.42941,0
Garden flat in Higgovale,Ward 77,Entire home/apt,1.0,1.0,2,1,1100.0,25,32,99.0,-33.942209999999996,18.40629,0
Bayscapes - The Breathtaking Views - Sunny Cove,Ward 64,Entire home/apt,3.0,2.0,6,3,2250.0,180,30,96.0,-34.148790000000005,18.43776,1
"Sea Views in Kommetjie, Cape Town",Ward 61,Entire home/apt,5.0,4.0,10,2,2677.0,0,44,96.0,-34.144040000000004,18.331529999999997,0
Canal and palm views apartment,Ward 55,Entire home/apt,1.0,1.0,2,2,1000.0,365,83,95.0,-33.887240000000006,18.51482,1
Charming family-friendly apartment,Ward 64,Entire home/apt,2.0,2.5,6,2,3201.0,365,36,94.0,-34.12669,18.44602,0
Contemporary holiday home on Camps Bay Beach,Ward 54,Entire home/apt,5.0,5.0,12,3,4500.0,325,19,99.0,-33.95674,18.38015,1
Relax and Recharge in a Collector Art Deco Apartment in Central Sea Point,Ward 54,Entire home/apt,2.0,1.0,4,3,950.0,158,51,98.0,-33.92046,18.38847,1
Collector Art Deco Flat SeaPoint: 1,Ward 54,Entire home/apt,2.0,1.0,3,3,895.0,178,31,97.0,-33.92093,18.38831,1
Cute little bedsitter,Ward 77,Entire home/apt,1.0,1.5,2,1,402.0,51,40,95.0,-33.93652,18.423920000000003,1
Happy apartment in Cape Town Gardens super central,Ward 77,Entire home/apt,2.0,1.0,3,7,793.0,1,42,97.0,-33.93403,18.41939,0
Watch the Sunrise in a Home with a Mountain View,Ward 74,Entire home/apt,1.0,1.0,2,2,1394.0,273,159,98.0,-34.01421,18.34844,1
Pandora's Scott Estate - Western Cape,Ward 74,Entire home/apt,3.0,3.0,9,5,4000.0,362,11,93.0,-34.03768,18.36478,0
Room with En Suite Bathroom,Ward 77,Private room,1.0,1.0,2,2,400.0,115,15,100.0,-33.93587,18.4092,1
"Doppelzimmer in Camps Bay, Bakoven",Ward 54,Private room,1.0,1.0,2,1,800.0,53,42,99.0,-33.9611,18.3776,1
Charming cottage nestled into Table Mountain,Ward 77,Entire home/apt,2.0,2.0,4,2,1485.0,0,46,92.0,-33.93927,18.39912,0
Experience the Heart of Kalk Bay,Ward 64,Private room,1.0,1.0,2,2,500.0,58,40,99.0,-34.12509,18.44827,1
